,start_date,content
19482,2000-06-27,chart offer shred evid question rais last_meet might process overdo period tighten extent result hard land economi upper panel dust statist techniqu develop colleagu glenn rudebusch san francisco fed staff board brief techniqu analyz index lead econom indic assess recent behavior conform pattern observ period immedi prior recess plot model estim probabl economi will recess within six_month measur probabl percent somewhat differ approach employ middl panel exercis use larg scale econometr model produc year ahead forecast start quarter use stochast simul estim vulner economi period random shock specif calcul frequenc random shock abl produc consecut quarter neg gdp_growth_year forecast_period estim probabl plot can measur tend rise prior econom downturn quarter_year probabl encount consecut quarter gdp declin next_year percent although probabl drift past_year level preced past downturn probabl estim tighten period hate end present might consid somewhat downer staff lower panel intend provid perspect much comfort upper panel went look greenbook prepar six_month prior busi_cycl peak lower panel plot project real gnp growth taken greenbook black_line actual outcom report survey current busi shortli period red_line staff_project consider weak year forese onset largest recess postwar period began summer gather forc autumn greenbook correctli project continu step growth_real gnp miss call peak activ summer contract output began fall sure expect invas kuwait accompani spike oil_price part point difficult forese shock can knock economi track neither forecast success endeavor past probabl justif sweati palm number admit last_meet end likelihood economi danger overshoot side remain comfort project steadi slow_growth_year_next moreov want analysi leav impress risk asymmetr economi demonstr much greater resili forecast anticip total core measur_inflat move past_year clear inflat_risk present final chart present forecast central_tendenc forecast anticip slow_growth_real_gdp year_next unemploy_rate_remain near slightli current_level inflat measur pce price_index expect edg next_year chairman greenspan thank asid probabl distribut base lead indic look remark good recollect year confer board revis seri work particular time period index accur retrospect curiou know current offici publish data data avail time know answer_question good laughter
19483,2000-06-27,right use data current publish probabl per se calcul reestim model data though index look reason good clearli reestim data episod recess index suggest probabl recess percent rel weak indic think degre critic level middl panel probabl overst abil model techniqu signal oncom recess reflect structur model current exist estim current data think_probabl overst probabl
19485,2000-06-27,bluebook think simul nairu basic current unemploy_rate
19487,2000-06-27,guess thing within context greenbook_forecast economi addit tighten unemploy_rate drift bit current nairu percent unemploy_rate prevail past_year expect run level unless want argu nairu move
19489,2000-06-27,let coupl comment want overst paradigm work past either fit glove previous suddenli someth gone far track can clearli evid consider structur chang answer_question confid refer chart bluebook present confid interv around forecast base essenc econometr model necessarili judgment forecast can confid interv realli rather consider think chart probabl pretti reason represent kind uncertainti think confront make polici percent confid interv extens greenbook_forecast impli stabl inflat unemploy_rate nairu inflat_rate run percent essenti run within confid interv structur model
19491,2000-06-27,ye sens full confid interv
19493,2000-06-27,measur uncertainti model base perform past uncertainti model
19495,2000-06-27,ye pretti_much suspect includ coeffici uncertainti paramet variabl coeffici uncertainti term intercept model can confid interv widen percentag_point price_inflat consider uncertainti obvious staff_forecast forecast_think will happen given path fund_rate prescript polici polici conduct face uncertainti structur model fact interpret committe behavior recent_year respond widen uncertainti structur model economi react forc incom econom develop might full confid structur model think_import rememb forecast prescript forecast forecast consider uncertainti number dimens mention coupl term structur wage_price sector model consider area import consider exampl behavior equiti_market might respond chang feder_fund_rate add lot uncertainti pretti big confid span imagin suggest caution part interpret forecast provid
19499,2000-06-27,model nairu essenc last period unemploy_rate_think abl pin inflat monetari_polici will ultim determin rate price_inflat model specif wage_price behavior sure mechan
19502,2000-06-27,inflat_expect
19505,2000-06-27,can alway produc seri shock
19507,2000-06-27,can produc seri shock model caus unemploy_rate_chang creat essenc seri temporari gap think move inflat_rate
19509,2000-06-27,reason part growth structur_product requir increas interest_rate eventu obviat low nairu produc potenti inflat fund_rate held current_level
19517,2000-06-27,usual monetari author
19524,2000-06-27,know reifschneid know answer sure produc answer wage equat dave essenc complet hysteresi last period unemploy_rate period natur_rate determin inflat_rate model
19528,2000-06-27,absolut true
19532,2000-06-27,recast question involv gross correl data larri point gdp gap unemploy_rate acceler price argu downward_revis natur_rate unemploy percent number year_ago percent reflect belief forc describ inde work labor_market can oper thinner margin excess capac sens reflect churn effici job search techniqu use temporari help varieti factor fact labor_market effici macro level realli ask term pool labor past certain pool associ acceler wage_price_inflat nairu estim realli can recast question term slightli comprehens measur labor_market slack uncertainti show confid interv reflect fact lot loos relationship probabl reflect effect talk prove temporari prove perman best assess much think like perman much temporari obvious room disagr consider room uncertainti
19535,2000-06-27,roughli speak depend particular model look think acceler past_year attribut indirect effect acceler energi_price price retrac part reason forecast pronounc acceler core_inflat year much acceler next_year despit fact unemploy_rate_move
19537,2000-06-27,acceler much steadier upward process see forecast might give slight impress thing top bit
19551,2000-06-27,current point estim percent indic earlier percent percent rang upsid downsid_risk estim paper flint brayton reifschneid circul committe don kohn week_ago think report reestim wage_price equat work suggest nairu percent current set data look provid paper varieti reason might experienc particular combin low unemploy low_inflat judgment model produc lower nairu feel rel comfort number stori indic earlier probabl help lower natur_rate risk_side either
19644,2000-08-22,put togeth forecast address central question economi realli slow much need slow order prevent inflat_pressur build jump right bottom line answer_question ye answer_question much previous thought let turn question extent slow econom_growth recent_month time_last forecast tent sign deceler activ project evid slow accumul inde anyth surpris often side prematur declar confid durabl step growth output arriv odd event look consider higher coupl_month_ago job market appear cool notic last winter sure slow privat payrol_employ_growth probabl reflect shift season time hire induc warm winter weather strong overal activ doubt instanc hire held lack qualifi worker given breadth slowdown absenc appar upward_pressur workweek might expect accompani widespread worker shortag believ slow labor demand import factor underli recent drop pace hire spend side tighter monetari_polici appear leav clearest hous_activ start singl_famili home trend begin year permit data give littl reason discount declin combin drop sale home weaker price product construct materi suppli data paint reason consist pictur softer demand sector much can motor_vehicl astound pace regist earlier_year car truck sale slow consider albeit mere strong pace inventori overhang develop model present automak deal spotti problem rais incent move quickli trim product necessari inde drop assembl contribut importantli project half deceler real_gdp outsid auto sector real pce slow sharpli quarter although forecast larger gain current_quarter project increas spend remain late last_year earli year admit consum_confid remain elev month data hand key element outlook remain forecast fact given view impetu spend wealth wane month rel flat equiti_price comfort underpin consumpt forecast subdu pace spend project far bake cake contrast sign slow household spend busi outlay capit equip continu surg ahead notabl aspect recent annual revis nation account invest boom recent_year estim stronger previous thought moreov sign higher real_term_interest_rate appreci dent demand equip softwar look boom dissip time soon bring question economi need slow think percent pace past quarter sustain suppli_side revis pace far potenti growth revis data show higher_level invest near_term indic point continu_strong_growth capit outlay go forward found forecast economi_growth capit servic will increas moreov annual revis portray pattern greater acceler actual labor_product annual increas quarter_year excess percent number reason discount extent recent pickup nonfarm busi figur look perform product phenomen taken togeth observ motiv upward_revis growth structur_product potenti_output inde given mount contribut capit deepen impli invest forecast improv growth multifactor product project modest ongo acceler structur_product percent year percent percentag_point last forecast revis structur_product affect potenti gdp import implic demand side forecast particular boost growth_real incom spend chief reason adjust real_gdp_growth forecast half percentag_point percent outcom might seem somewhat surpris light simul shown recent_year simul faster trend product_growth typic caus growth demand outstrip product enhanc growth suppli time will recal import channel effect came influenc faster product_growth asset valu consequ consumpt invest interpret recent event hapless economist slowli mark forecast product_growth market privat sector agent alreadi anticip improv thu look addit increment spend product driven rise stock_market net revis demand suppli_side forecast nearli wash resourc_util project anticip unemploy_rate_rise percent end next_year bit forecast assess remain low prevent gradual deterior inflat reason forecast assum tighten monetari_polici next_year core_inflat drift higher cours major question mark continu surround element forecast read incom wage data_suggest labor_market_remain extrem tight virtual data hourli compens come side forecast decidedli case eci outstrip quarter forecast nearli percentag_point annual_rate although carri bit surpris forward project expect continu upward_pressur compens upward innov wage forecast offset faster estim structur_product_growth act damp rise unit_labor_cost result uptrend price_inflat gradual previous project anticip core_pce price_inflat will move percent end next_year coupl tenth previou forecast though nearli percentag_point higher current pace obvious wide rang uncertainti attach import element forecast chang project bring sharper focu risk associ invest forecast project slow equip spend recent pace respons rise interest_rate deceler final_sale profit slower_growth earn expect accompani period trend econom_growth came signific disappoint busi sharper retrench capit_spend forecast largest immedi effect retrench come demand side economi especi multipli acceler effect amplifi slow capit_spend reduc invest attenu product enhanc effect capit deepen suppli_side economi seriou scale invest risk unwind virtuou cycl invest product price restraint benefit recent_year return capit maintain despit invest boom last_year sign busi demand equip let reason comfort forecast continu_strong invest_spend clearli area will bear close scrutini period ahead upsid_risk demand associ outlook suppli_side economi note earlier assum much good_news suppli_side alreadi discount market wrong enthusiasm investor rekindl pace product_growth envis forecast fed perceiv hold mark near_term deterior inflat snapback equiti_market accompani consequ faster growth privat spend higher resourc_util present difficult environ polici will complet present
19649,2000-08-22,follow indic remark hapless economist slowli write forecast product_growth think blue_chip forecast hapless forecast suggest consider lower potenti_output_growth seem consist hear
19651,2000-08-22,seem entir consist earn expect hear financi_market
19653,2000-08-22,indic remark certainli up risk regard assumpt larg discount total sure
19657,2000-08-22,think taken account case obvious mortgag_rate consider low arm rate significantli higher area forecast_think somewhat surpris side term extent weaken actual next_month declin hous_activ basic hold current_level thought tip mortgag_rate probabl go provid temporarili support current_level advanc indic suggest activ sector like weak period ahead certainli risk_forecast especi temporari bounceback peopl perceiv opportun market rush buy rate_rise rapidli
19659,2000-08-22,think upsid downsid_risk
19750,2000-10-03,whole data receiv past six_week materi chang view economi eas onto path trend_growth inde rel chang either trajectori overal real_gdp underli compon demand respect inflat figur contain surpris asid strengthen oil_price perhap convinc evid cool activ can found labor_market monthli gain privat payrol averag nearli twelv month preced drop averag per month moreov workweek slip bit spring aggreg hour work flat regard strike entir percent gain real_gdp project third_quarter expect come increas_product_growth manufactur_activ appear ratchet rapid pace late last_year earli year part sign slow appear reflect identifi macroeconom influenc might expect follow tighten monetari_polici auto product trim respons settl retail demand product construct suppli weaken percept materi product notabl steel taken hit soften domest_demand heighten import competit product tech sector continu advanc briskli appear moder stun gain saw earlier_year spend tech equip appear slow third_quarter especi commun equip coupl hit tech compani taken equiti_market late report slow demand rais concern area pois retrench sure risk yet case abandon rel upbeat outlook forecast tech invest particip moder invest demand expect accompani downshift pace final_sale rel price equip declin steadi clip backlog unfil order consider unexploit opportun appar avail continu expect tech invest_spend expand quit rapidli capit_spend slow late project growth outlay remain subdu go forward owe slower pace busi sale favor financ environ expect next_year addit somewhat ebulli busi outlay project depend importantli sustain slowdown household spend recent_data certainli give paus stori past_month activ hous_market experienc bit resurg doubt drop mortgag_rate provid lift construct anticip recent upturn start residenti invest like post sizabl neg third_quarter note singl_famili home_sale releas morn revis percent drop percent consum_spend figur pick notic late larg anticip bounc sub par quarter gain moreov except small quarter increas project growth percent real pce third_quarter slowest year_half look ahead mortgag_rate nearli basi_point middl last_year incom gain moder consider stock_market move sideway year believ solid underpin forecast household spend like remain subdu remaind year continu trend_growth gdp seem_like outcom move lag effect previou tighten play next_year effect begin wane along bit stimul discretionari fiscal_polici rapid_growth export project acceler structur_product notic quicken pace real_gdp_growth pickup larg held check increas fund_rate assum late next_year earli growth gdp continu run potenti_output forecast interv expect unemploy_rate_rise percent end although increas jobless rate project gradual declin oil_price reliev pressur busi cost price expect core_inflat extend updrift occur past_year know modest deterior outlook inflat balanc view key influenc consider uncertainti tight resourc_util pace structur_product_growth recognit uncertainti gave bit emphasi greenbook longer_term forecast customari ad year project trust will confus greater emphasi longer_term greater convict part abilitiy predict economi will evolv year henc thought might use illustr sensit forecast assumpt extend project will detail myriad simul includ thought scenario worth special note chang structur labor_product market possibl economi sustain equilibrium percent rate unemploy allow sustain end simul percent nairu core price_inflat slow gradual rather increas gradual baselin circumst need tighten clearli elimin eas might call surfac scenario seem consist might built current financi_market_expect simul want mention examin sensit outlook continu acceler forecast structur_product pace percent percent contrast forecast pace structur_product improv percent remain next_year latter assumpt appear closer consensu forecast outsid economist consensu turn closer simul present suggest perform economi will nearli rosi expect_growth_real output will slower unemploy_rate will higher_inflat will increas notic reason discuss greenbook comfort choic key element forecast certainli consider scope reason men women come differ conclus final import risk outlook worth mention relat develop world oil market forecast yet rais project path crude oil_price result slightli higher headlin inflat figur especi half_year higher_price depress dispos incom bit tend weaken project consum_spend put togeth forecast ask inher incrementalist approach lead miss bigger pictur cumul revis oil_price forecast per barrel year per barrel total effect shift price magnitud larger sum smaller chang forecast except will mention shortli answer_question reason concern spend side assum household respond neg real incom effect higher energi_price reduc spend dip save consequ extent household view runup partli transitori spend effect like mute point pronounc reevalu like perman rise oil_price risk abrupt downshift consum_spend financi_market small chang oil_price produc winner loser probabl signific net effect contrast larg volatil chang oil_price add appreci uncertainti outlook result pull market consequ valuat ultim spend risk_inflat_side firm absorb higher energi_price profit_margin hope price soon reced earlier level point busi forc throw towel rais_price aggress worker absorb direct effect higher energi_price lower real wage higher persist level price eventu encourag attempt restor lost real wage higher nomin wage demand date think factor work small way abrupt self reinforc nonlinear manner pose signific risk outlook consum_confid remain equiti_market soften appreci inflat_expect appear contain will watch develop close come week area discret chang product rise oil_price larg enough expect persist enough think minor advers effect multifactor product need econom energi input product effect profit exist capit stock higher rel price energi led chip bit growth multifactor product next coupl_year nevertheless chang larg enough prevent acceler structur_product will discuss risk play rest_world
19760,2000-10-03,will start question technolog sector heard uniformli kind report weak sale manufactur report dell exampl compaq report demand held quit stage nervou yet will conced sea chang go tech sector indic order pictur look quit good aggreg read part nois associ compani exampl intel stock_price taken enorm hit turn year run steepli pay care attent think necessarili begin signific soften obvious troubl import part aggreg_demand forecast aggreg suppli forecast reli sustain rel good perform invest side concern issu refin capac thing tight domest know rest_world think_probabl bit elast term abil rais product exampl heat fuel go winter look overal level capac_util might suggest mean think will vulner shock occur next_month weather obviou judg price heat fuel crude oil see someth suggest anticip except higher refin margin go winter normal season type margin
19765,2000-10-03,sure aggreg downsid_risk larger upsid_risk_forecast coupl area want highlight relat develop technolog sector simul suggest oil_price_increas rel modest effect overal output think_risk regard confid side much effect yet nevertheless easili imagin got price spike true suppli disrupt compar appar europ fall pronounc neg effect overal sentiment hand coupl area envis upsid_risk cite hous area think like short live surpris vigor recent rebound consum_spend turn pretti_much anticip whole probabl firmer tone occur sector think bit upsid downsid_risk think period slow natur concern downsid_risk identifi often develop occur tend reinforc downward momentum
19769,2000-10-03,respect product forecast thing occas multifactor product risen pace extend period_time someth unpreced histor secondli year forecast_think necessarili project either growth multifactor product pace capit deepen sustain kind increas see sens approach shift endogen suppli_side factor mean go sensit futur busi_cycl period slow overal activ feed invest therefor
19771,2000-10-03,ye sens forecast term horizon certainli hate pin forecast develop area exactli cover glori short_term caution budget analyst necessarili figur extend next_year
19773,2000-10-03,chairman note time sure technolog diffus process knowledg realli import term get crux matter terribl difficult know thu far overal return capit shown sign tip though might expect realli push capit deepen sens beyond expect signific weak quickli want
19775,2000-10-03,ye true tad downturn pretti_much within nois data point caution realli observ averag return capit margin return capit concern tech sector exampl possibl recent invest go reach rate return investor either look experienc recent past think_risk know technolog spread process point nevertheless stage reason think go slow trend term multifactor product respect feedback effect case show lower growth structur_product effect quit potent model reason discuss earlier_year side simul go signific disappoint growth output_growth profit disappoint lead retrench overal equiti_market downshift peopl desir add capit stock hous automobil consum durabl turn lead simul produc signific weaken overal activ recent pace weaken lower product assumpt potent enough increas overal inflat worst possibl world
19862,2000-11-15,know lead question laughter actual past believ mistak reli singl index tri analys present pro con variou index policymak consid order reach kind judgment judgment pickup underli core_inflat core_pce probabl underst pickup imput price statist construct actual measur quit conceiv cpi overst acceler part note doubt weight structur cpi sourc discrep pce cpi last_year cpi show much sharper acceler medic servic price pce use ppi measur rather measur use consum_price_index think question qualiti medic care price measur cpi can weav answer rate somewher measur probabl captur right sens go
19869,2000-11-15,doubt sens forecast increas cost associ higher medic care insur premium paid employ feed cost side equat price price quantiti
19871,2000-11-15,ye compens
19875,2000-11-15,given thought hard core analysi question obvious imagin greater cyclic weaken product tight_labor_market firm perhap reluct shed worker given hard peopl payrol argument sharper deceler cyclic product perhap show forecast consequ corpor profit hand know much cyclic behavior labor_market might chang recent_year result structur chang labor_forc factor abil firm essenc pay fix cost worker use temporari worker provid cushion make easier implement hour adjust respons slowdown past time around firm call temporari help agenc say effect send worker week gave last_week case cyclic respons make difficult estim aggreg level last_time cyclic occurr year_ago previou cyclic occurr year prior essenc observ issu period lot structur chang littl confid realli good handl tri feel watch happen think wide band uncertainti hit import element forecast go forward
19877,2000-11-15,ye inde
19880,2000-11-15,term forecast payrol look privat payrol_employ gain gain manufactur_sector think spike saw last_week initi claim unemploy insur probabl substanti part reflect temporari layoff automot sector expect show term discrep forecast assumpt fed_fund_rate market forecast obvious look combin either greater econom_weak expect go forward rapid respons committe essenc tri forecast committe will tri lay use baselin discuss assess need hold real feder_fund_rate current_level order cap inflat roughli percent core_pce obvious huge amount guesswork involv make assess forecast consider support overal activ go forward part upbeat view go product moreov think_import assumpt indic remark certainli open question assumpt period like disappoint term corpor earn invest go rel maintain think peopl go look road view cyclic slow earn rather reflect neg longer_term outlook overal product corpor earn judgment will basic stronger underli economi risk tri point fact patienc regard concern earn growth_slow underli health economi feedback effect financi_market depress activ current forecast
19883,2000-11-15,rel straightforward obvious show take baselin_forecast lot growth inflat
19889,2000-11-15,sens clearli
19893,2000-11-15,answer ye colleagu steve olin undertaken calcul term tri weight variou financ take place qualiti borrow
19906,2000-11-15,know econom literatur variou credit channel affect spend pretti murki earlier episod consider debat much credit suppli condit actual imping spend think tri allow indic realli seat pant type judgment might normal feel comfort
20007,2000-12-19,thank mr chairman thought perhap use contribut meet morn dispens usual brief move straight question answer period holiday offer propos pose question answer view appear princip question surround chang greenbook_forecast staff overreact accumul sign slow economi anecdot mark substanti near_term forecast regard revis outlook significantli sign slow emerg discov month later expans lost littl momentum convers staff ignor power signal economi move cyclic turn point cumul contract activ alreadi note chart_show staff matter virtual econom forecast fail reliabl predict recess final possibl staff_project slow_growth attend eas resourc pressur without recess correct let begin answer final question simplest answer provid implicit respons question think can safe probabl approach staff_forecast will correct exactli will wrong cours clear think_reason case can current experienc sharp slow aggreg product rather either temporari dip growth outright broad base declin activ can littl doubt sign signific widespread slow real output continu multipli last_meet consequ knock percentag_point project real_gdp_growth quarter next somewhat smaller downward adjust forecast beyond near_term dramat develop occur motor_vehicl sector account roughli half near_term downward_revis forecast sale light vehicl declin recent_month expect notic drop pace sale quarter face clear evid persist slowdown sale look automak pois move aggress rein burgeon inventori rather prop sale sweeten incent manufactur cut product schedul moreov expect alreadi reduc plan will mark current schedul holiday shutdown will extend prompt sizabl product cut envis inventori situat like clear spring neither sale product light vehicl yet exhibit fall cyclic dimens cannot heavi truck sector term recess can appli fairli quarter next_year expect product medium heavi truck half level year_ago moreov order backlog sever depress expect percept recoveri time soon weak see factori activ extend beyond motor_vehicl manufactur sure appar soft reflect indirect effect upstream supplier motor_vehicl industri exampl fabric metal textil semiconductor evid inventori overhang accompani product adjust becom appar past coupl_month broad rang industri_product applianc machineri steel paper lumber declin past_month heighten competit import weigh heavili industri especi steel lumber ad difficulti mark slow product comput microprocessor told project manufactur output declin quarter turn spring anticip go forward manufactur will move reason promptli work undesir inventori adjust slower pace final_sale growth regard think growth privat demand slow cours year slowdown will intensifi come_month addit falloff sale motor_vehicl consum_spend slow though bit anticip given recent deterior consum sentiment project slow job gain lower forecast growth_real pce notic near_term percent shabbi far cri percent plu pace past_year downward adjust forecast equip softwar spend next_quarter admit bit specul inde data order shipment capit_good actual came bit stronger project greenbook revis forecast fact tighten financi_condit fall appar slowdown growth output final_sale seem_like toll capit_spend come_month addit mark project tech equip spend gradual evolut stori told sector past_month initi sign weak attribut firm specif problem market share difficulti ascrib weak euro associ soft profit earn abroad firm nearli market segment experienc sale earn disappoint troubl talk global slowdown demand accordingli reduc forecast busi spend comput softwar commun equip largest revis occur quarter next_year project spend tech equip cycl come year compar weak follow recoveri continu believ rapid pace technic progress will creat profit opportun invest equip longer haul moreov extent invest good situat prove rel short live contrast situat respect offic build late pace technic progress rapid enough tech sector firm can probabl carri quarter equip dumpster year action bit difficult offic build taken togeth confluenc factor combin produc period subdu growth rise unemploy next sever quarter yet forecast recess certainli sever develop recent_week read signal onset cyclic downturn includ notabl steep rise initi claim unemploy insur plung consum sentiment declin industri_product widen scope downward_revis expect corpor earn configur consist cyclic turn point problem develop consist sharp slow activ outright declin expect increas initi claim payrol_employ_growth_slow monthli pace expect winter consum sentiment expect deterior macro outlook come pass industri_product declin outsid recess period past flatten corpor earn expect accompani cyclic slow product updrift labor compens economi restraint price_power acut awar interpret recent event analog proverbi man jump roof build report pass third floor window far good cannot rule economi man will experi hard pain land think odd favor continu posit growth yet enough evid persuad enter enter recess economi manag downshift growth escap abrupt contract activ forc work support aggreg_demand next_year oil_price alreadi retrac spike observ fall futur_market forecast anticip declin quarter ahead give boost domest incom dollar come recent peak project declin support faster growth export later next_year consider uncertainti surround fiscal outlook difficult imagin greater restraint go forward far fetch imagin much greater eas final despit minor downward adjust late remain optimist underli product develop expect longer_term incom trend favor project substanti slowdown activ next_year last greenbook labor_market pressur abat quickli forecast inde pressur fulli offset indirect effect declin oil_price busi cost nomin compens consequ essenti project acceler price_inflat core_pce core_cpi_inflat level percent pace respect forecast_period guess bring tide great joy hand yet big sack coal will turn floor
20022,2000-12-19,think descript pretti close give back inventori level went month hard press outsid mayb hint automobil much inventori problem develop recent_month heavi inventori varieti area obvious automot sector built quit bit steel gave list area see buildup yet look recess type scenario term magnitud rise inventori_sale_ratio forecast assum quit prompt adjust product think alreadi see go prevent situat develop lead kind normal cyclic turn might expect obvious predic underli view final_sale fall bed either realli signific contract sale next_month appear terribl troubl inventori problem becom rel quickli get product adjust period declin industri_product spill busi_cycl adjust nevertheless nervou situat
20024,2000-12-19,sever_year_ago
20031,2000-12-19,think interest question kick around sure complet answer obviou sens higher underli potenti_output_growth percent shortfal give growth around percent wherea potenti_output percent growth near think entir differ caution provid think like cyclic event sharp nonlinear type event drive growth_rate percent percent simpli rather abrupt chang expect signific shift produc situat look recess slow_growth percent percent look feel recess number littl higher recess experienc past rapidli increas unemploy cutback consum_spend relat shift consum sentiment regard think approach risk economi involv think potenti highli nonlinear event occur respons sens thought past
20033,2000-12-19,ye agre absolut correct
20135,2001-01-30,larri note expect_growth structur labor_product will maintain next_year key element support aggreg_demand project period_time help limit inflat_pressur upper panel next chart lay detail suppli_side project can line expect_growth potenti gdp remain percent project period slight downward tilt growth potenti result somewhat diminish contribut pace capit deepen line weak project invest_spend come quarter caus growth capit servic shown middl_left_panel tail bit recent rate_increas level invest reach lofti height recent_year continu anticip growth capit servic will remain elev next_year expect_growth structur multifactor product remain percent annual pace next coupl_year can middl right_panel dramat improv growth structur mfp past decad acceler percentag_point blush appear ambiti project recent pickup can sustain go forward can red_line acceler past decad lift growth multifactor product pace littl averag past hundr year consequ view product forecast especi stretch rel optimist outlook receiv support perform output per_hour half last_year lower left_panel plot growth nonfarm busi output decompos growth hour red shade area growth output per_hour gray shade area speed magnitud adjust hour growth quit noteworthi result product_gain maintain half despit sharp slow output_growth certainli settl issu much gain product recent_year cyclic much structur shred evid point bolster case structur improv shown right think labor_product will escap entir unscath sharp slowdown project activ anticip growth product slip percent half_year rebound around trend remaind project period turn next chart upper left_panel depict gdp gap growth potenti_output remain rel robust slowdown real_gdp occur half last_year project intensifi half_year lead output dip potenti unemploy_rate shown right expect rise sharpli come_month reach percent midyear percent fourth_quarter middl_left_panel place project rise jobless rate cyclic context issu rais last_meet chart plot maximum minimum rise unemploy_rate around postwar cyclic low point seri includ forecast black dash line use fourth_quarter last_year refer point although project convent classifi recess view term real_gdp_growth expect slowdown activ produc increas unemploy_rate similar mild recess forecast level chang labor_market_tight hold nomin wage demand year progress moreov littl evid chang inflat_expect shown right will exert pressur wage demand michigan survey philadelphia fed survey show pickup recent move sideway told project hourli labor compens measur eci black_line lower left_panel nonfarm busi compens red_line deceler pace last_year increas actual unit_labor_cost shown column lower right_panel expect move year owe cyclic slow product mention earlier adjust cyclic slowdown product trend unit_labor_cost measur found predict content price slow gradual project period addit subdu labor_cost pressur go forward factor highlight next exhibit eventu help restrain price_inflat can upper left_panel core intermedi materi price black_line alreadi soften respons drop capac_util accompani slowdown industri sector anticip small increas materi price go forward know energi_price domin movement headlin inflat past_year consider upward_pressur earli year larri note expect energi_price declin later year line expect regist futur_market respect petroleum base product upper right_panel expect resumpt declin gasolin fuel oil_price earli spring contrast upward trajectori retail price natur ga expect steepen next_month retreat later year asid near_term jump consum electr price associ rate_increas went effect california month expect great_deal price action rel sector energi market middl right_panel summar influenc term direct effect pce price_inflat black bar estim indirect effect pce_inflat red bar price energi consum good servic taken togeth expect direct effect energi_price subtract percentag_point total pce price_inflat year larg posit contribut last_year owe lag pass indirect effect remain small though diminish upward influenc inflat year_next_year direct indirect effect help hold overal price_inflat larg reflect energi develop expect total pce price_inflat total cpi_inflat shown tabl lower left head year energi_price larger weight cpi pce price measur deceler pronounc cpi gener expect core consum_price move bit lower project period note number occas believ core_pce shown black_line lower right_panel probabl underst pickup inflat past coupl_year inclus imput servic charg statist construct bea rather measur price imput price risen unusu slow pace recent forecast project increas_price return closer histor norm year come pass uptick core_pce_inflat obscur time downward trend expect becom appar market base measur red_line matter core_cpi next chart focu implic product risk project risk discuss greenbook bluebook buoyanc aggreg_demand rel subdu perform inflat_forecast depend importantli analysi structur_product consid influenc economi lead current slowdown becom much protract period poor econom perform disappoint product seem hold greatest potenti damag straw wind nervou upper left_panel comput price fell last_year_half rate period think slower declin associ strong demand capac problem compon exist earli year recent price begun drop rapidli pace consist forecast can rule diminut pace technic progress term earn expect indirect indic shown upper right_panel tip past_month can declin seri amidst gener upward trend past six year final return capit middl panel level late forecast declin next_year reason outlin earlier believ indic yet point signific inflect point product_growth project growth labor_product next_year black_line lower panel remain near percent recogn risk project consid consequ growth labor_product return percent pace decad prior scenario view recent technolog wave play effect reach top curv healthi dose imagin can lower panel shallow extens product shown red consequ product disappoint compar greenbook baselin next chart order show someth approach worst case scenario assum simul econom agent recogn full extent misjudg product earli year precipit sharp percent drop stock_market growth_real_gdp assumpt unchang real feder_fund_rate red_line chart right consider lower baselin black_line demand side effect weigh heavili economi real_interest_rate held constant meager gain real_gdp fall short reduc growth potenti steadi rise unemploy_rate middl_left_panel despit higher unemploy_rate next_year favor feedback price_inflat shown right boost unit_labor_cost impli slower product_growth profit lower left_panel hammer pickup labor_cost circumst taylor rule call steadi reduct nomin feder_fund_rate_declin reflect drop equilibrium feder_fund_rate follow slower_growth product essenc mirror imag rise equilibrium rate recent_year occur product acceler return blue line upper panel gradual reduct fund_rate cushion drop stock_market provid boost growth_real_gdp result unemploy_rate middl_left lower real_fund_rate held unchang lower path unemploy_rate accompani higher_price_inflat occur real_fund_rate held constant rel baselin project economi experi higher unemploy higher_price_inflat unpleas difficult circumst monetari_polici hasten add simul can sketch broad forc oper economi product fall short expect model can determin actual privat agent learn slowdown process abrupt assum scenario gradual model can address consequ develop consum busi_confid play central role determin depth durat accompani downturn activ captur special psycholog effect foreign investor might aris recent stellar perform fade certainli outcom like inde reason chanc acceler product will continu rather level forecast exercis point issu will warrant close scrutini come_month suggest continu import suppli_side develop conduct polici period ahead will continu present
20137,2001-01-30,given length present wonder brief hostag take laughter will tri merci brief final chart present project forecast nomin real_gdp revis forecast pce price_inflat unemploy_rate project fourth_quarter_year adjust bit rel staff_project central_tendenc project show stronger growth_real_gdp somewhat_higher_price_inflat mr chairman complet present
20139,2001-01-30,must oversight part laughter
20164,2001-01-30,presid_jordan note gdp forecast sens take account happen industri_product domest product saw sharp contract manufactur_activ part basi know auto expect signific contract believ domest side product data alreadi lead weak start quarter
20168,2001-01-30,seriou concern consumpt slow rather dramat declin look consum survey certainli pessimist coupl small factor held pessimist near_term consumpt outlook hear auto maker auto_sale day suggest underli improv figur allow bump fleet sale continu fall steepli admittedli shaki weekli indic consum_spend mitsubishi index johnson red book tend tell someth stabil stori half
20170,2001-01-30,ye percent week signific risk area chart_shown consum sentiment certainli disturb
20172,2001-01-30,seri larri plot chart michigan expect index actual part lead indic evid index expect tend lead overal activ term predict content confid measur consumpt tend coincid lead bit predict content month ahead
