,start_date,content
14659,1996-05-21,comment issu central nation econom_outlook possibl aggreg_demand growth will exceed trend forecast_period push economi beyond potenti prospect core_inflat will begin drift upward economi_continu oper current margin slack issu greenbook portray economi pois growth near trend half assess outlook risk sustain demand growth exceed growth potenti absent frankli surpris strength consumpt invest_spend quarter nevertheless consid greenbook_project moder near trend_growth forecast_horizon sensibl probabl inventori adjust process seemingli near complet end quarter find hard identifi fundament factor imbal danger lofti level stock_price consid like spur either unsustain rapid_growth altern pose signific risk recess stock_market factor seem cut either pose kind risk feel reason greenbook emphas pent demand consum durabl seem spent can continu reli trustworthi relat macroeconom name acceler seem probabl growth invest_spend will slow combin moder_growth key trade partner coupl dollar appreci percent year dollar movement work stabil ted truman emphas contain impetu origin extern sector addit appreci dollar cours potent forc counter spend shock occur larg swing financi_condit arguabl portion roughli basi_point_increas term_interest_rate late reflect higher_inflationari_expect read survey measur_inflat_expect suggest movement repres increas real_rate_think increas perfectli consist percept demand stronger previous thought shock demand transitori fed inde will need pursu tighter polici anticip earlier keep inflat check seem given usual lag interest_rate swing begin exercis restrain influenc half_year rule thumb sometim use basi_point_increas rate cut billion aggreg_demand mean basi_point_increas real_rate chop billion percent gdp suffici counter rather sizabl perman upward shock interest_rate fluctuat occur serv import stabil present condit seem rebound term_rate appropri antidot increas upsid_risk certainli agre comment chairman interject respons al broaddu statement seem percent bond yield premis assumpt sever cut fed_fund_rate agre present level roughli percent bond_rate appear consist fund_rate expect remain probabl increas slightli remaind year want spend minut comment outlook core_inflat_think greenbook inflat_forecast littl pessimist clearli economi oper level need nervou rise_inflat abstract suppli_side shock cannot dismiss possibl compens growth will drift upward rais core_inflat turn inflationari_expect major risk obvious need vigil scrutin data sign rise wage salari concern pattern faster wage salari growth materi translat faster compens growth turn faster compens growth translat rapid core_inflat sentenc utter contain if need pattern faster wage salari growth number point disturbingli larg read wage salari recent employ cost index survey upward movement mysteri rapid sale worker read trend sentenc concern increas wage salari growth will translat faster compens growth big point month chang total compens growth eci remain virtual unchang around percent quarter remind standard econom theori suggest firm worker go bargain tabl concern bargain total compens wage salari alon assum firm worker recogn tradeoff face benefit home pay slower benefit growth reflect faster wage salari growth faster wage salari growth caus alarm want push hypothesi far although reason possibl certainli possibl simpli urg caution warn automat assum growth compon compens unconnect lead live final concern relationship faster compens growth product price_inflat automat assum translat will counter argument last_sever_year product price_increas outstrip increas unit_labor_cost result widen markup unusu strong earn growth rise profit share sens core_inflat_side given compens growth product trend staff document situat highlight implic chart_show widen profit_margin develop expect continu indefinit eventu margin bound stabil declin bit occur number way declin inflat_rate coupl stabl compens growth increas pace compens growth stabl inflat_think possibl impli downsid_risk_inflat_outlook greenbook_forecast possibl compens growth inde pois rise somewhat bring halt continu widen profit_margin occur without translat higher core_inflat bunch if imponder open question will answer benefit hindsight
14699,1996-05-21,mr chairman_support_recommend symmetr prefer polici stage cautiou inact guess call watch wait indic earlier comment current_level bond_rate stronger dollar seem suffici stage contain evid upsid_risk spend level rate seem consist view mainten fund_rate present level time market certainli perceiv chanc fund_rate will need rise summer next fall think_risk shift market demand expect move today market_particip surpris think provok excess adjust term yield certainli understand reason want move advanc increas_inflat agre reason definit object reason incorpor greenbook inflationari process share doubt chairman express presid_boehn stern understand fulli go labor_market evidenc error earlier inflat_forecast wait littl inform current greenbook_forecast accur will soon clear evid increas compens growth uptick core_inflat_think definit will need respond staff financi indic packag routin depict recommend taylor rule rule thumb regularli consult rough guid reason polici mean think follow rule religi accord rule number point polici roughli appropri posit time seem appropri given current inflat resourc_util chart indic will appropri tighten greenbook_forecast materi accept conclus respect symmetri issu prefer symmetri reason explain vice_chairman mcdonough presid_boehn
14844,1996-07-02,thank mr chairman will tri brief presid_broaddu littl extra time next around concern price object monetari_polici key question today ident last_meet will aggreg_demand realli moder half_year uptick core_inflat due increas wage_pressur alreadi tight_labor_market feedback higher food price wage demand respect slowdown aggreg_demand confess ignor concern agre greenbook aggreg_demand will probabl slow toward trend reason familiar will probabl usual variabl lag higher interest_rate somewhat stronger dollar will eventu toll hous associ consum durabl net_export influenc growth inher transitori factor rebuild auto inventori will soon wane data alreadi point slow pace noncomput invest_spend consist predict acceler admit scanti evid hous_market pois cool comput invest turn stronger greenbook anticip agre greenbook leaner inventori surg inventori_invest possibl pose upsid_risk final_demand growth prove significantli stronger anticip inventori_invest increas touch round inventori cycl risk seem weight toward side respect inflat though number emphas news favor core_inflat cpi ppi remain contain robert memo chairman highlight consum inflat measur chain weight pce run percent emphas recent read term_inflationari_expect quit posit suggest absenc deterior food price seem pois rise pass wage core_inflat possibl eventu beyond forecast_horizon seem weather relat price hike will unwind bring core_inflat opinion temporari suppli_shock essenti irrelev monetari_polici time labor_market seem tight although tighter last_year sever comment last_meet number focus today sever aspect labor_market behavior puzzl increas compens run significantli model predict core_inflat exce pace consist appar trend unit_labor_cost profit_margin widen estim entir pattern surpris see exactli consist expect result structur chang neg impact bargain power worker shift might result increas sens job insecur relat technolog chang corpor restructur chairman emphas due factor rais worker percept like cost job loss due improv abil firm outsourc either domest intern pose threat bargain power worker due increas preval flexibl pay perform arrang often remind natur_rate time invari constant structur shift one mention modern theori labor_market shift natur_rate unemploy result persist transitori declin natur_rate unfortun thing hypothesi natur_rate_declin reason remain hypothesi can confirm accumul data passag time staff believ properli skeptic live borrow time end price pay allow economi use governor lindsey phrase push envelop estim though pass quarter count seven unemploy remain near percent core_inflat declin remain stabl committe degre confid natur_rate fallen rise littl mine certainli
14879,1996-07-02,littl note
14902,1996-07-02,cannot mr chairman_agre analysi eloqu express thought agre vice_chairman governor meyer governor rivlin presid_mcteer other among can certainli support_recommend leav fund_rate asymmetr_direct agre risk unbalanc stage certainli can envis set data next_meet justifi mind move follow phone call agre great benefit wait watch longer decid thing go consid period great uncertainti mind seriou risk stage simpli know demand like behav go forward think significantli underestim continu robust aggreg_demand signific reduct labor_market slack come_month altern assumpt someth chang labor_market clearli prove incorrect will compel move will certainli support move found bluebook polici simul taylor rule comput use mind mean roughli correctli posit point neighborhood equilibrium_real_fund_rate feel polici stanc think can wait thing materi think_need jump gun order establish credibl prove market prepar act need actual act circumst justifi
14957,1996-07-02,mr chairman_agre swap arrang larg legaci time past becom someth anachron arrang becom larg symbol seem import symbol commit intern cooper agre particularli governor rivlin presid_boehn think danger simpli dismantl arrang creat intern tension realli arrang danger understand principl presid_broaddu enunci danger abil conduct independ monetari_polici think fear overblown agre presid_boehn help occas futur support suggest mr chairman might wise look opportun basl elsewher discuss futur arrang quietli central_bank partner reaction want needless tension creat agre convers wise figur might want futur abl react suggest replac arrang someth els respect system repo revers repo type arrang think possibl worth explor agre presid_broaddu list question need address answer fundament purpos guard system risk servic alli reserv manag need will transact demand privileg right limit intend deal criteria will use decid countri think governor kelley question privat market impact might privat institut becom increasingli larg player area question explor along broad issu govern structur proceed need work will decis author will requir think_good opportun staff home work
15105,1996-08-20,mr chairman_support_recommend continu consid inflationari risk bias side believ agre regardless prefer opportunist deliber strategi resist sustain uptick inflat support polici think don kohn properli warn actual nairu fail act will end buy output job expens output fewer job later effect ad cyclic fluctuat rather mitig ordinarili prefer preemptiv approach control inflat rather tom melzer simpli wait shoot white eye nevertheless think current situat unusu spite appar inflat_risk present consider time inflat declin increas demand final appear moder level uncertainti futur cours inflat current polici set extrem particularli move today constitut chang direct surpris public financi_market prefer slightli higher degre confid polici chang actual need make situat forecast uncertainli extrem find appeal look guidanc recommend sensibl feedback rule simpli reiter don kohn point fund_rate judg taylor rule simpl benchmark quit reason level given current_level unemploy inflat hand rule definit call polici adjust either thing occur degre labor_market slack declin appreci presum demand fail slow anticip broad inflat measur rise condit certainli support tighten_polici
15149,1996-09-24,thank mr chairman review data accumul last_meet find rough agreement greenbook assess evid clearli point reduct momentum aggreg_demand slacken pace spend growth like consumpt govern spend residenti invest current_quarter pace final_demand moder upsid_risk inventori_invest reduc balanc seem_like demand growth will revert toward trend come quarter risk_forecast roughli balanc primari problem confront labor_market alreadi tight assum transit trend_growth slack like diminish thu appear cours toward land ideal except fact pois hover runway without actual touch laughter agre greenbook argument declin unemploy_rate percent interpret liter seem evid labor_market notch tighter respect unemploy data seem consist anecdot_evid uncommon hear imposs find qualifi entri level worker wherea six_month_ago word difficult use frequent recent dalla board meet attend director describ pressur inabl hire entri level worker place supervisor forc work overtim explain quit rate_rise among supervisor consequ think precis type anecdot expect hear onset inflationari episod widespread pressur type emerg seem_like firm eventu will forc bid wage retain worker pass higher unit_labor_cost price time though current episod uniqu featur labor_market_tight job insecur seem aliv real wage aspir appear modest bargain power worker surprisingli low although upward_pressur entri level wage senior worker particularli earn wage premia past due power union gener compens polici employ seem struggl defend job avoid sacrif perk current enjoy interpret uaw negoti indic age auto worker focus secur benefit lifetim appear reconcil accept tier wage structur gener packag hire cours hear report continu upward_pressur wage skill technic job hardli surpris wage differenti associ skill educ widen secularli late like due technolog shift workplac favor skill disfavor educ worker cours wage growth acceler compens growth increas moder compani offset rapid wage_increas greater health_care cost contain hypothes favor trend conclud anecdot_report suggest corpor remain confid abil achiev cost save contrast past expans led inflationari uptick capac_util excess strain deliveri lag increas world economi synchron boom firm insist imposs pass along price_increas behavior broad inflat measur remain consist percept dramat tabl part ii greenbook reveal evid intensif inflationari_pressur can find evid compens pressur erod earn markup price unit_labor_cost nonfinanci corpor sector exampl declin pressur profit_margin typic precursor inflationari outbreak yet evid uptick inflationari_expect found strike rumor surfac hint higher chanc fed rate_increas today longer_term_rate rose rather fell point inflat pois rise think earli stage inflationari spiral anomal behavior inflat face seemingli tight_labor_market cours lead virtual economist lower estim nairu reason given sympathet view world chang nevertheless let conclud say want carri reason far unemploy_rate percent lie near lower end almost anyon estim nairu rang whatev nairu unemploy_rate predict power chang inflat_rate probabl increas_inflat clearli higher labor_market slack lower reason conclud risk increas_inflat definit risen character economi oper inflationari danger zone
15197,1996-09-24,thank mr chairman can support propos adopt unchang_polici asymmetr_direct continu evalu incom_data bear degre momentum demand inflationari_pressur latent current environ find close margin quit will support upward adjust basi_point today propos can support propos reason outlin earlier explain fascin detail unusu episod believ quit earli stage inflationari uptick inde turn agre demand moder current inflat stabl fall end decid unnecessari move fund_rate upward believ solid case can rais feder_fund_rate modestli basi_point ground unemploy_rate notch declin labor_market slack palpabl odd rise_inflat_rate_increas whatev level nairu associ level odd believ echo governor meyer say favor polici approach absent clear contra indic polici instrument routin adjust respons chang pressur resourc movement actual inflat_think respons function operation precept fed ordinarili lean wind basi_point_increas fund_rate small move entail mild resist forc threaten blow economi cours mind can come risk error hurdl move polici instrument concern polici maintain short_term_interest_rate unchang essenc creat flat lm curv face spend curv shock risk increas variabl real econom outcom decoupl financi_market mechan respons serv automat stabil economi market part move longer_term_rate respons econom news think can count respons respons predict perceiv will play part concern failur shift polici modestli respons shift inflationari risk undermin assumpt market stabil respons base
15276,1996-11-13,thank mr chairman thanksgiv almost upon seem appropri count bless numer econom perform respect job creation inflat excel develop intermeet_period enhanc prospect favor trend will persist place seem probabl spend growth will moder quickli enough avoid place addit strain labor_market inflat remain contain fact data broad measur_inflat part ii greenbook suggest inflat perform better mere contain bob parri mention broad measur_inflat total cpi trend downward respect inflationari_pressur pipelin third_quarter eci report fail confirm collect fear labor_market pressur translat acceler compens trend quit pleas passag yet addit quarter compens ran moder pace staff final revis estim nairu percent consid sensibl respons roughli year evid dynam inflat chang bit addit good_news inflat perspect price commod intermedi good turn last_meet outlook food price improv outlook energi_price favor contrast pressur labor_market pressur capac seem intens point invest plant equip rapid enough staff_forecast mitig capac pressur forecast_period final hint firm step visibl invest worker creat train skill requir workforc find short suppli labor_market agre governor rivlin comment regard particular struck recent busi week articl detail myriad way marriott hotel chain sever larg corpor work unskil disadvantag worker inculc good work habit particular teach english languag improv basic literaci creat opportun eventu promot respons posit invest flip side hysteresi process believ observ rais nairu european countri occur young peopl unabl find job experienc deterior skill lost attach world work agre view benefit cost tight_labor_market spite go right american economi remain concern outlook worri relat greenbook assess agre staff live borrow time inflat will eventu acceler unemploy_rate_remain current_level greenbook_forecast although believ strong evid nairu declin percent seem difficult use data hand point defend proposit low percent worri relat behavior aggreg_demand quarrel staff estim moder_growth shade trend concern risk drag growth stem govern spend residenti spend trade reduc impetu growth invest_spend behavior consumpt mike_prell emphas critic outlook greenbook assum consumpt will quickli rebound grow line dispos incom mike note consum greater incom wealth confid perfectli reason assum third_quarter spend lull temporari statist aberr inde think easili justifi much stronger consumpt forecast_greenbook given enorm gain stock_market wealth huge increas household net worth spite buildup consum debt hand equal concern downsid_risk consumpt stage rebound consumpt spend forecast yet fact third_quarter seem thing occur simultan consum_spend stall growth consum credit plummet lend standard tighten know caus household debt burden includ leas payment governor lindsey like approach time high bankruptci surg consum credit charg off run expect surpris lender tighten standard seem perfectli possibl consequ weaker spend liquid constrain household greenbook assum agre signific stock_market correct cannot rule add downsid_risk leav leav think certainli within realm possibl growth_slow enough forecast_period bring economi toward nairu greenbook assumpt concern monetari_polici
15321,1996-11-13,mr chairman_support_recommend think asymmetr_direct warrant reason enunci greenbook believ inflat_risk definit remain asymmetr share governor lindsey presid_minehan concern euphoria asset market balanc though seem increment data last_meet point toward moder_growth last_time better inflat perform consid perfectli possibl demand end moder greenbook assum elimin excess pressur labor_market need addit monetari tighten certainli comfort watch wait
15397,1996-12-17,forgot
15427,1996-12-17,support_recommend polici appropri posit agre presid_parri becom appar observ rule greenbook_forecast mind risk asymmetr appreci clarif mean term clarif certainli happi support continu asymmetri today
24779,2004-06-29,thank mr chairman
24781,2004-06-29,twelfth_district_economi gain momentum recent_month expand line nation consum_spend rose smartli contact_report price discount varieti small retail item declin demand grown district hous_market saw strong price appreci strong sale sale activ appear respons anticip mortgag_rate_increas suggest market will calm subsequ month see continu gener recoveri manufactur_sector rapid_growth export especi east asia propel strong gain overal output sale job_growth gain momentum west especi outsid california lag bit recent_month result employ area report get harder find qualifi applic job open mountain region particular larg increas job vacanc_rate past_year_half associ pickup growth labor compens rel nation fact growth compens recent nearli percentag_point higher west nation diverg occur region labor demand shock disappear worker move region fill job labor compens west return toward nation pace point earli tell recent pickup transitori due mainli region demand shock lead edg trend will spread broadli nation_economi turn_nation_economi view outlook pretti_much line greenbook recent_data_suggest econom_growth half_year will reason strong like outcom next coupl_year seem pace growth will exceed potenti bring economi gradual toward full employ outlook compar strong employ_growth report rais confid consum_spend will remain_strong enough fiscal_stimulu wane support desir project econom_activ inflat outlin greenbook cours keep output overshoot potenti polici will need tighten given current highli accommod stanc think path fund_rate reason close current embodi fed_fund futur will appropri given know path easili qualifi measur cours view will evolv unfold data term_inflat_outlook agre rather substanti risk remain upsid downsid upsid possibl role transitori factor oppos movement compens product explain surpris recent uptick core_inflat overestim greenbook uptick core_inflat affect futur wage bargain dollar fall oil_price jump remain elev small uptick compens growth although read labor_market_remain signific amount slack final emphas today present upsid potenti inflat trend product_growth fall short rather robust rate believ built greenbook_forecast number downsid_risk_inflat greenbook present morn emphas emphas particularli import analysi name profit_margin extraordinarili larg markup good price unit_labor_cost level term risen larg markup return normal level fall inflat faster growth labor compens combin saw run rapid revers toward normal half base analysi similar altern simul report greenbook quit possibl price wage adjust consist standard model equat next_year_half restraint inflat quit signific event like scenario appear core_pce price will increas littl percent year around percent risk_forecast rather larg inflat_risk seem roughli balanc
24899,2004-08-10,thank mr chairman twelfth_district_economi expand solid pace recent_month paus earli district consum appear open wallet spend entertain travel rang servic higher fuel price district tourist destin book industri contact good summer hous_market_remain vibrant higher materi cost anticip interest_rate_increas begun temper pace build busi side firm remain focus contain cost improv effici contact note almost decis get without ask will affect product next_year declin district sector sign improv emerg product capac employe work hour firm begun add job area demand employe technic train experi risen sharpli outstrip suppli busi respond poach firm produc sizabl wage payment focus area far rapid product_growth held unit_labor_cost check improv labor_market rise wage begun attract job seeker fall sever_year labor_forc particip pick somewhat district state fraction unemploy either return entrant increas turn_nation_outlook disappoint data employ_report caus revis real_gdp forecast elev concern downsid_risk outlook recent weak person consumpt expenditur particularli worrisom growth consum_spend probabl affect weather temporari dip auto_sale revers cours higher energi_price mention standard model estim suggest quantit impact oil_price hike year depress pce tenth percent view therefor consid possibl factor work exampl level mortgag refinanc recent_month plummet conceiv evid effect conceiv equiti withdraw cash refinanc provid greater boost spend commonli recogn addit save_rate_low_level consum kept spend throughout recess recoveri despit modest incom growth interest_rate_rise equiti_price declin notabl last_meet household might tri financ order bring save_rate normal level altern scenario greenbook suggest increas save_rate percentag_point higher baselin lower real_gdp_growth percentag_point sluggish percent given revis staff_forecast consum_confid strong dispos incom like grow solid rate weak job_growth agre odd good economi will soon rebound late spring earli summer doldrum think overreact brief lull downsid_risk committe forecast sustain_growth clearli risen opinion turn inflat encourag data show moder core consum inflat recent eci read reveal wage salari growth remain contain although overal compens growth elev larg increas health pension benefit balanc develop support view recent run inflat mainli reflect temporari factor continu larg risk_inflat_outlook upsid downsid cours continu surpris increas oil_price past_year possibl pattern will continu repres upsid_risk_inflat time repres downsid_risk demand downsid_risk_inflat except markup good price unit_labor_cost adjust normal markup share typic good price labor compens depress inflat notic amount look_forward polici discuss recent moder core consum inflat coupl doubt robust expans suggest tighten stanc_polici meet line market_expect basi_point_increas feder_fund_rate go forward hope will follow wait approach adjust pace polici_accommod remov ebb flow data concern labor_market inflat develop view recent weak econom data downgrad forecast favor modifi final sentenc statement indic intend fulfil oblig promot price_stabil sustain_growth
24975,2004-08-10,mr chairman_agre propos rais fund_rate_basi_point today idea default go forward continu regular schedul agre governor kohn ferguson decis data depend concern downsid_risk think might need paus prefer includ sustain_growth along price_stabil final sentenc believ strongli dual mandat languag reflect beyond sentenc line economi nevertheless appear pois resum stronger pace expans go forward rather confid statement feel will abl continu path rais_rate_think refer sustain_growth simpli acknowledg slight downsid_risk_forecast understand desir shift formula languag concern risk away kind explicit statement futur polici though person think latter approach work quit struck difficulti describ risk read languag altern dislik languag altern intens will reason right governor gramlich mention last_time committe thought issu quit thoroughli studi option problem kind dual risk assess shown altern cannot go kind languag easili without thorough discuss problem involv
24995,2004-09-21,question think summar greenbook_forecast equilibrium_real feder_fund_rate implicit forecast low read order percent interpret depress rel equilibrium_real_fund_rate implicit frb model exampl find help pinpoint sourc diverg mean compon spend aggreg_demand particularli depress rel frb model predict model residu larg relat question light comment involv gap greenbook_forecast frb model forecast exchang_rate simpli run model given happen net_export suspect predict substanti declin real exchang_rate greenbook_project much flatter path real exchang_rate net_export big sourc diverg low equilibrium fund_rate
24997,2004-09-21,frb model predict
25061,2004-09-21,thank mr chairman last_meet econom_activ twelfth_district_continu_expand solid pace slowli earlier_year district hous_market_remain vigor scatter sign cool area volum intern trade kept seaport oper capac overburden part wareh distribut chain far bottleneck rel minor district job gain remain modest pace earlier_year look_forward contact_report expect increas hire come_month meet sale output level comment difficulti find worker requisit skill experi rel unskil labor contrast perceiv readili avail turn_nation_economi recent_data_suggest sharp slow activ short live bounceback consum_spend includ auto_sale encourag drop oil_price recent high help good_news real strength job_growth yet clear output_growth will return robust rate last_year someth much closer growth_rate potenti key issu slack remain labor_product market regard greenbook present rather sober view econom_outlook despit assumpt persist low real_interest_rate sympathi greenbook view oil shock almost certainli someth recent weak economi yet convinc effect particularli larg therefor might big boost activ dissip seem_like partial expens provid notic stimulu equip invest year mean underli impetu recoveri strong think final remain concern potenti weak consum_spend restrain growth greenbook envis spite modest incom growth consum_spend provid critic support aggreg_demand recess afterward save_rate_remain extrem low_level interest_rate_rise household seek financ order bring save_rate normal level altern simul greenbook illustr potent factor restrain growth next coupl_year addit mortgag refinanc remain low associ loss cash_flow household undermin spend time turn inflat data favor especi follow data show modest increas core consum_price develop strongli suggest run inflat last winter reflect temporari factor overal bit mysteri expans mark faster averag growth togeth larger reduct amount slack given persist easi financi_condit includ low_level real_interest_rate_declin dollar increas equiti_price past_year cours continu caution wake war middl east corpor govern scandal reason candid explan continu pattern suggest equilibrium_real feder_fund_rate_remain_quit depress rel histor averag monetari_polici must remain accommod forese futur paus process rais fund_rate thu like becom appropri near futur especi inflat remain behav expect present time real_fund_rate_low modest tighten meet seem justifi
25120,2004-09-21,support_recommend mr chairman
25166,2004-11-10,thank mr chairman econom situat district chang littl last_meet activ continu_expand solidli exuberantli close mirror nation hous_market except remain robust consum_spend solid retail travel sector port extrem busi case overburden heighten activ import export side area soften manufactur contact_report slower demand growth earlier_year final job gain remain modest district unemploy inch slightli result labor suppli remain ampl hear littl worker shortag acceler wage turn_nation_economi recent_data econom_activ flash posit neg signal balanc suggest growth sustain though trendlik nearli robust strength saw last_year spite small uptick unemploy_rate stun job_growth rais odd labor_market slack will declin time employ_report reassur strong job_growth mitig downsid_risk consum_spend mute growth person_incom greenbook_forecast revis friday sober show meager acceler activ next_year rate modestli potenti despit continu monetari stimulu shallow upward path fund_rate shallow market_expect forecast seem plausibl sever reason cours oil_price surprisingli persist fiscal_stimulu will turn weaker next_year third good prospect privat save_rate will rise current low_level hous_price appreci moder_growth wealth consum experi consequ start taper fourth seem_like trade gap will continu drag growth though dollar fallen somewhat last met final busi_invest equip softwar rebound suffici buoyant pace propel truli robust trend_growth tech sector pose risk_forecast note greenbook_forecast invest revis rather significantli last round respons disappoint data show real_growth percent third_quarter consid forecast quit_strong anticip share invest total equip invest will rise almost level reach end think_import recal peak bolster sever special factor particular capit_spend bing telecom servic provid buildup addit propel rapid pace diffus person comput network pace prove difficult maintain much longer governor ferguson note recent speech remark committe last_time moder pace declin qualiti adjust comput price last_year signal declin pace technolog chang sector furthermor industri opinion pace develop softwar begin slow_inflat front recent_data favor despit blip core_cpi_inflat appear core_inflat longer_term_inflat_expect contain greenbook_forecast next_year percent core_pce_inflat percent core_cpi_inflat seem quit reason although upsid_risk oil dollar overal inflat contain output_growth show_sign establish real momentum slack remain economi reason presum without evid monetari_polici need tighten rapidli assum greenbook path view today move will complet process remov insur premium incorpor feder_fund_rate emerg measur bluebook indic feder_fund_rate will return rang consist prescript varieti taylor type instrument rule futur move view therefor data depend greenbook prove accur will opportun paus process rais fund_rate next_year especi dollar price oil show_signific declin declin significantli appropri path fund_rate steepen rather dramat littl need anticip chang variabl can monitor daili time play economi today meet seem entir sensibl rais fund_rate_basi_point comfort level move notic enhanc recent employ gain think juri appropri move believ craft statement leav option open
25212,2004-11-10,mr chairman_support_recommend increas fund_rate_basi_point concern adopt propos statement open bluebook time actual pleas altern thought craft statement hint possibl paus rather art subtl without foreclos option futur whatsoev thought reason bluebook support strong convinc vincent state employ_report market_particip expect hint statement possibl paus receiv employ_report updat bluebook contain altern propos statement took respons employ_report mind unwarr shift note greenbook assess appropri path fund_rate_chang consequ employ_report observ larg greenbook right excess market respons employ_report saw immedi move fed_fund futur suppos interpret employ_report strong signal perhap view express structur_product_growth lower assum statement appropri respons seem greenbook alreadi incorpor expect declin product_growth suppos greenbook declin cyclic structur built greenbook_forecast employ_report simpli confirm staff earlier expect surpris low employ_growth seem adopt reinforc market_expect futur path monetari_polici reinforc prefer move today adopt altern rather
25262,2004-12-14,thank mr chairman econom_activ district expand moder strong pace close mirror nation hous_market_remain especi robust consum_spend store travel solid volum intern trade flow district result backlog port southern california addit report firm face difficulti get access enough truck railroad car surprisingli ship price risen turn_nation_economi hearten recent econom data part posit employ_report disappoint taken context last_sever_month job_growth data becom confid economi found solid foot look_forward declin dollar recent retreat oil_price add support aggreg_demand notabl output_growth far moder exceed potenti despit huge dose fiscal monetari medicin greenbook though upbeat time_last forecast similar pattern gradual remov monetari accommod turn inflat greenbook_forecast core_pce_inflat percent core_cpi_inflat percent strike reason support view contact tell consum_price remain rel stabl inde contact continu competit pressur control cost pressur evid labor negoti groceri store southern california earlier_year recent major hotel bay area risk_inflat uncertainti futur path dollar oil_price risk mention relat markup price unit_labor_cost revers normal level result signific reduct rate_inflat final happen product_growth import inflat_outlook greenbook altern simul demonstr focu remaind comment product implic inflat monetari_polici discuss last_meet recent moder pace price declin tech good coupl weak tech invest last_quarter hint possibl robust product_growth go forward turn case expect upward_pressur inflat emphas real chanc product_growth next_year will come higher anticip greenbook past_year labor_product_growth nonfarm busi sector averag nearli percent percentag_point pace spite sharp drop capit deepen peopl argu improv product_growth larg temporari will revers next_year exampl recent surg product reflect fact busi extrem cautiou ad worker propon view expect caution dissip product_growth_slow firm becom confid outlook busi caution make term commit primari motiv weak job_growth expect employ expand along margin workweek reason optim underli product trend multifactor product half probabl greater estim deriv standard growth account realiz consider amount invest late low neg rate return bias standard estim contribut product_growth capit deepen moreov sign suggest busi continu adapt reorgan practic order full advantag opportun afford ict technolog process seem_like continu play time exampl major bank indic ongo use technolog abl support growth custom servic fewer staff exampl continu expans wal_mart big box store trend dramat effect product_growth retail wholesal sector final evid suggest extraordinarili rate invest half disrupt busi accord estim adjust cost reduc product_growth percentag_point period entir possibl product_growth structur actual averag around percent next_year altern greenbook simul pace equal averag rate product_growth last seven year includ period low invest greenbook simul combin step product_growth declin markup inflat fall percent half next_year remain level outcom troubl given concern effect deflat difficulti conduct monetari_polici environ summari consid percent greenbook estim structur_product_growth reason risk_inflat balanc signific upsid product potenti associ downsid_risk_inflat given cost unexpect substanti declin inflat_risk signific concern today meet seem entir sensibl rais fund_rate_basi_point craft statement leav option open eventu
25345,2004-12-14,support_recommend mr chairman
25391,2005-02-01,thank mr chairman twelfth_district_economi_continu_expand post growth line nation consum_spend remain_strong led gain travel servic retail good especi hous busi spend contact expect increas invest come_month weaker dollar continu benefit district export report boom demand product although intern trade volum remain increas hire around clock work schedul clear backlog ship port bottleneck remain ground transport network result storm mudslid infrastructur problem wane turn_nation_economi recent econom data encourag rais confid expans found secur foot employ_report mean spectacular strengthen impress labor_market firmli establish pattern moder improv term outlook real_economi gener agreement greenbook think_import emphas forecast call growth moder potenti gradual diminut remain labor_market slack depend gradual pace monetari tighten greenbook incorpor basi_point_increas fund_rate year moreov modest tighten consid greenbook optimist expect longer_term_interest_rate_remain present level judgment risk respect longer_term yield asymmetr longer_term yield increas growth fall short greenbook_project shown altern simul turn inflat data receiv meet particularli cpi eci favor forecast rise percent core_pce price_index strike reason awar sourc risk outlook includ futur path dollar oil_price current markup price unit_labor_cost trend product_growth cours degre slack left economi argu risk_inflat product develop reason balanc hold roughli view risk eman labor_market slack focu remaind comment issu consider bodi research conduct within feder_reserv system examin possibl last recess recoveri character unusu larg structur shift result except degre mismatch labor_market unusu small fraction current unemploy qualifi exist emerg job vacanc true degre slack labor_market overst measur unemploy effect nairu risen possibl motiv altern simul greenbook aea american econom associ meet philadelphia last_month chair session team fed economist subject structur shift hypothesi close scrutini emerg session skeptic recent research cast consider doubt hypothesi jobless recoveri period pronounc econom restructur fact consensu session sector realloc probabl run roughli normal level dynam economi find unusu larg sector shift base behavior sever nontradit measur restructur contrast tradit measur dispers industri employ_growth_rate reveal last recess jobless recoveri follow period low sector realloc problem tradit measur confound cyclic sector chang altern restructur measur turn robust minor chang time period studi methodolog use sign mismatch unusu recoveri period come data job creation job destruct exampl total job realloc defin sum job creation destruct stood lowest level last decad data avail sign mismatch especi come beveridg curv relat unemploy job vacanc shift beveridg curv signal higher_level vacanc coexist given level unemploy provid evid increas mismatch use measur job vacanc adjust known bias help want advertis staff bank found evid outward shift skill mismatch intensifi might expect diverg unemploy_rate compens path worker differ skill analysi staff show onset recess unemploy path educ worker similar chang compens growth lower skill occup rapid occup requir higher skill find align report contact tell part abl hire worker skill level market worker harder find contact_report littl differ hire difficulti compens growth skill respect introduct labor save technolog sens innov affect entir skill distribut exampl report contact lawyer farmer illustr point told law firm replac skill legal worker softwar design search crimin evid mail file farm introduc machineri reduc number field worker need harvest row crop bottom line think evid support case nairu increas due unusu degre mismatch job market turn final polici think make sens remov bit accommod meet_think reach point rel soon will need begin slow process
25471,2005-02-01,support_recommend
