,start_date,content
3082,1989-02-07,thank mr chairman packet chart red titl statement_appendix
3091,1989-02-07,job_growth much slower thu gener nomin incom fast enough offset rapid increas consum_price
3093,1989-02-07,sure nomin person_incom increas
3095,1989-02-07,slow employ_growth speaker zero
3099,1989-02-07,governor heller clarifi figur compens hourli wage total nomin dispos incom rise percent percent consum inflat percent incom growth_real_term
3103,1989-02-07,right
3124,1989-02-07,look exchang_rate implic suggest earlier faster money altern show speaker interest_rate fix
3125,1989-02-07,dollar depreci
3129,1989-02-07,compound degre uncertainti let speaker ye
3134,1989-02-07,think presid_parri think valu indic rel short_run lag measur relat order shipment tend matter sever_month case aircraft current situat lead time place order meaning
3136,1989-02-07,apart fact lot intermedi good part exampl lot export bigger problem translat order busi_fix_invest great_deal slack
3138,1989-02-07,chart
3140,1989-02-07,good_deal stori worth roughli billion differ thing equal administr greenbook budget assumpt
3144,1989-02-07,mean feder_fund_rate money altern
3146,1989-02-07,intend answer_question short_term_interest_rate_rise
3150,1989-02-07,non motor_vehicl durabl_good increas percent flat
3152,1989-02-07,within durabl done greater level disaggreg
3154,1989-02-07,fit degre relationship though look histor simpl econometr relat find pretti loos percent growth durabl motor_vehicl rate signific slow_level hous_activ enough gener reason demand replac demand applianc furnish fall entir type
3156,1989-02-07,small part dollar term net_export improv billion gnp improv billion roughli percent gnp net_export account roughli percent growth
3163,1989-02-07,must term absolut level movement compens number give real problem judg takeoff point extraordinarili low increas compens per_hour quarter_year fairli sizabl number half offset season adjust problem cannot essenc discount level end_year mild acceler perceiv compens per_hour forecast_period think_reason forecast guess tail distribut longer side side point hard kind econom environ sizabl shortfal compens forecast can larger rang risk think side best estim shot
3165,1989-02-07,lot car bought recent_year brought averag age stock low_level mean sure total understand scrappag rate see realli improv qualiti automobil last longer think fairli sizabl declin automobil declin light truck van yet incorpor tabl almost half larg car sale someth worth recal main factor slower incom employ_growth point interest_rate_increas tremend effect automobil sale gener atmospher confid growth purchas power behind declin
3167,1989-02-07,
3169,1989-02-07,crop year thing equal subtract percent output close zero think bigger concern know cope term insert someth forecast area although spotti seem shortag soil moistur report winter wheat particularli encourag inventori grain soybean low cannot afford anyth crop go stay anywher near inflat path like will much sizabl food price_increas saw think someth hard cope monetari_polici term econom forecast someth concern
3171,1989-02-07,observ seem close discuss want express appreci speaker want
3174,1989-02-07,rate_increas
3176,1989-02-07,know percent increas food price year_next look exampl
3178,1989-02-07,split thinli littl percent talk consum_price exclud energi rise percent consider differenti line histor pattern refer rel movement inflat_rate besid drought effect alreadi train tendenc toward reduct cattl herd like consider pressur meat price offset rel small benefit can addit grain suppli given larg labor compon food price
3181,1989-02-07,think larg realli tremend move crop price move overal food price measur around think evid happen last_year
3183,1989-02-07,larg ingredi think case author subject rosin anyth want add
3186,1989-02-07,coupl tenth essenti got
3253,1989-02-07,come today mr chairman
3255,1989-02-07,tomorrow
3342,1989-02-07,basi_point year
3367,1989-03-28,thank mr chairman statement_appendix
3371,1989-03-28,let take period potenti growth order slack open labor_market particular expect slack
3373,1989-03-28,know forecast bring unemploy_rate percent mayb worst case interpret event last_year get natur_rate want use framework look implicitli bit optimist sens move percent neighborhood edg end anticip will begin tendenc toward moder underli inflat trend thu unemploy_rate_remain low percent neighborhood bring growth percent rang anticip begin discern gradual deceler inflat measur fraction percent year level
3375,1989-03-28,rais unemploy_rate_move potenti growth recent_year clear averag economi_grow percent order produc upward movement unemploy_rate
3377,1989-03-28,judgment base wage_price behavior anecdot_evid past_year suggest essenc overshot level resourc_util consist stabl inflat
3379,1989-03-28,expect fraction declin inflat_rate bar exogen shock obvious cannot anticip point
3381,1989-03-28,think total outsid spectrum outsid forecast continu differ opinion staff averag term much weak like occur aggreg_demand consequ tighten occur alreadi notic articl wall street journal day difficulti econom forecast person comment appear busi forecast keep predict recess year move materi essenc larg element sens expans thing gotten tight like downturn perceiv occur end_year case interest_rate_move along tend seemingli rel rapid disinfl respons soften greater anticip part differ view
3397,1989-03-28,vice versa speaker make mistak
3398,1989-03-28,lot uncertainti aspect forecast
3406,1989-03-28,want fancier gradual rise
3408,1989-03-28,think built remaind year larg fact will ventur might larg enough given rang possibl can distinct gain increas roughli percentag_point point rise next_month point rise thereaft versu point point_think go beyond anyth econom scienc can discrimin
3410,1989-03-28,want speak model per se model look longer histori price wage behavior suggest natur_rate percent interpret error model recent recent evid lead togeth forecast forc kind model impli consider lower natur_rate vicin implicit natur_rate middl next_year
3413,1989-03-28,hardli anyon run unfett model forecast alway confront fact model imprecis predict recent past need correct order move forward forecast_period model exampl quarterli model model tend underpredict strength aggreg_demand economi past_year immedi elimin pure model forecast move forward suggest sharper weaken forecast plausibl assumpt question certainli inclin kind adjust basic question though outlook contain signific risk recess greenbook deviat done last_coupl time avoid needless repetit perhap mayb use state skirt zero growth small margin written certainli small hiccup economi advers tip neg territori kind outlook non neglig risk mild downturn economi
3424,1989-03-28,sound somewher forecast nomin gnp
3428,1989-03-28,sorri catch chang refer
3430,1989-03-28,special factor boost quarter drought relief payment will recur quarter growth quarter boost thing social secur level adjust speak expect consider slow employ_growth hour month ahead play signific role outlook incom growth
3432,1989-03-28,think fair recent_data indic rais forecast price_index current_quarter leav impress inflat_pressur level resourc_util littl greater anticip dramat chang tri read nois number pass modest bit surpris forecast next_year character situat last_time_think inflat_forecast repres best point estim draw probabl distribut sens distribut longer tail side side envis percentag_point inflat readili envis percentag_point inflat next_year mean strong likelihood happen sens think_risk bit side
3440,1989-03-28,cannot slice fine hard trace greenbook refer number taken away larg corpor merger transact can identifi gotten addit inform corpor restructur transact go lot thing go number besid basic financ capit expenditur read strength short_term busi credit apart rjr nabisco major merger transact probabl reflect underli need fund deferr term financ bond issuanc peter talk earlier realli term much swap float rate oblig appear busi anxiou lock current term borrow cost consist term structur pictur forecast weaken economi lower_interest_rate road
3444,1989-03-28,date effect hous start neglig think hous start confound bit weather boost figur level area million interest_rate alreadi risen good bit gigant increas mortgag_rate forecast kind declin given underli demograph influenc look fairli reason think far given forecast anticip term_interest_rate_movement think far beaten track hous start outlook perhap littl optimist much larger mortgag_rate_increas obvious differ larg point
3456,1989-03-28,think part northeast forev afford problem mortgag payment unmanag mix pictur region problem forecast hous_activ clearli problem last_year diverg chang market_condit tri sort
3460,1989-03-28,might note surpris recent gotten excit yet surpris firm multifamili sector notic downturn vacanc_rate local sens stock apart build demograph pressur consider resili apart part market
3465,1989-03-28,realli much chang last project use model alreadi indic imperfect predictor respons took interest_rate_increas held fund_rate stabl model mayb percent real_growth_year someth percent next_year mean percept weaken growth like slight edg unemploy_rate
3516,1989-03-28,observ year look
3583,1989-05-16,thank mr chairman statement_appendix
3586,1989-05-16,baselin greenbook_forecast extend inform point assum growth rapid move unemploy_rate year will stay percent neighborhood expect environ fraction declin inflat trend turn discern downward use quarterli model particularli elabor exercis level rate keep feder_fund_rate result essenc elimin downturn inflat
3588,1989-05-16,current forecast talk greater scheme thing rather small rise interest_rate enough slight differ output_growth near_term build someth littl notic end lower unemploy_rate elimin slack otherwis emerg
3590,1989-05-16,ye think right read number fine probabl predica face gener interpret incom inform kind track project think meet go sort chines water tortur tri judg latest data_suggest move move use econometr model come precis notion will littl littl inflat_rate current_level probabl push thing think uncertainti greater run model straightforward kind conclus
3594,1989-05-16,basic need declin order kind moder final_demand feel necessari essenc diminish inflationari_pressur unless substanti slow rate inventori_accumul inventori_sale_ratio go move see go grow imbal term structur chang reason impress read hear particularli manufactur_sector trade sector kind inventori manag chang occur clear effort underway manufactur firm quit success date reduc inventori rel shipment think will tri maintain trend sens level might impli case undesir accumul rel plan feel realli need substanti slow avoid imbal will creat need bigger product adjust futur
3597,1989-05-16,think divers central_tendenc privat forecast read soften probabl great forecast sens disinfl payoff fraction greater think peopl look likelihood pickup essenc impati feder_reserv forecast look possibl recess sens smoother track forecast_think balanc littl optimist inflat payoff slack predict emerg expect interest_rate stay bit higher
3599,1989-05-16,inde realli end_year earli stori feel thing slow rate somewhat half bar major inventori imbal someth probabl go continu slow enough track open kind slack economi_think necessari order realli turn inflat_rate
3601,1989-05-16,close recess forecast part error dimens speak kind differ sign slightli posit territori slightli neg territori want suggest think can predict thing precis tri rais flag repeatedli feel growth recess essenc fine tune forecast polici can fine tune matter
3603,1989-05-16,sure
3609,1989-05-16,feder_fund_rate end_year approach percent level
3611,1989-05-16,feder_fund_rate somewher percent rang
3777,1989-05-16,neutral
3779,1989-05-16,neutral meet
3782,1989-05-16,greenbook slice thinli assum anyth next week
3931,1989-07-05,thank mr chairman everyon found seat copi packag chart entitl materi staff present statement_appendix
3935,1989-07-05,term precis project inde rise short_term_rate feder_fund_rate_move percent must actual feder_fund_rate rose half_year anticip time bond yield move approach percent treasuri slight movement upward around percent quarter_year flirt level clearli recent drop drop trajectori time anticip dollar path suspicion import element whole stori probabl hour tri dissect happen determin causat ran person find appeal notion autonom increas demand dollar express degre depress bond yield dollar differ path suggest think signific element damp inflationari_pressur though lag process look composit price movement think someth argument present greenbook dissect price measur demand side_think surpris consum_spend extent look earlier pattern household net worth discount bit argument higher save_rate mayb inde happen anticip stock_market strong level alreadi suggest drive drag consumpt come look short_term_rate term_rate will expect think dollar higher_level will someth drag domest product_growth next_quarter therefor someth depress price_inflat interpret recent declin signific real element will help boost interest sensit sector economi month ahead particularli hous
3937,1989-07-05,declin trend term_rate realli think fluctuat percent rang quit sharp drop think enough time respons
3939,1989-07-05,will admit anecdot_evid suggest tremend chang mortgag market hous demand point home build side clearli evid flurri refinanc activ mayb peopl rush refin perceiv rate attract buy home natur lag process sometim tendenc hold think rate gotten low go expect homebuild improv next coupl_month
3941,1989-07-05,think partli weaker gnp think market surpris part quickli deceler economi occur becam concern inflationari overshoot think factor probabl contribut diminut inflat premium time_think real_rate will come
3945,1989-07-05,look hous forecast particularli time versu last_time differ tilt extent stimulu come domest_demand last forecast major chang sens dollar work formerli thought interest_rate go shift toward lower net_export contribut gnp growth previous offset contribut interest sensit domest_demand sector
3947,1989-07-05,evapor minut logic go increment forecast forecast push direct want much small movement level adjust consider pictur
3951,1989-07-05,forecast backup exampl month bill rate treasuri bond_rate
3953,1989-07-05,written point quarter larg think allud
3955,1989-07-05,sure want let model run basic realli happen accord model term_rate rel short_term_rate given term structur equat term_rate determin lag short_term_rate mysteri earlier term_rate given sharp descent short_term_rate fed know model captur forward_look expect format seem character financi_market behavior today conced point risk bigger backup disinclin fancier mistak past governor johnson kind point
3958,1989-07-05,term structur equat work remark
3961,1989-07-05,think market_expect eas fund_rate doubt
3963,1989-07-05,inde
3968,1989-07-05,don argu bluebook movement interest_rate go affect path econom_activ next coupl_month path econom_activ like look soft enough peopl will probabl expect eas unless view fed realli bent fight inflat take sizabl risk soft economi case bond_rate_rise might neglig think complic kind guesswork expect variou event econom news
3986,1989-07-05,risk beat far ground given uncertainti month bill rate percent shade higher versu regard differ materi econom_outlook want hing everyth quarter point month bill rate speaker make sens
3989,1989-07-05,realli much perhap dave stockton address
3992,1989-07-05,guess point unemploy_rate will edg will employ increas
4001,1989-07-05,quarterli averag number forecast reconcil bigger movement near_term eas
4051,1989-07-05,coupl negoti ongo refer earlier look bethlehem other
4056,1989-07-05,actual heard stori month explain strength steel product latter part last_year pretti murki matter go time
4066,1989-07-05,welcom
4269,1989-08-22,statement_appendix
4276,1989-08-22,must admit know convers larri slifman
4278,1989-08-22,think_import question effect will employ hour number suspect will consider doubt net low employ_growth number assum lot lost output strike will phone will instal call gener go look someth will larg gnp effect speaker payrol number estim survey week telecommun worker strike
4299,1989-08-22,think will upward_revis best can arithmet make guess need bea interpret data think upward_revis point store basic forecast net chang forecast thu affect mean level variabl redo forecast revis quarter number look differ term gnp growth path factor
4301,1989-08-22,true inventori inventori revis inventori_invest throughout forecast thing equal revis mean potenti affect inventori_sale_ratio
4303,1989-08-22,extent though digest incom inform awar whatev surpris bea latest inventori data exampl condit think inventori level low
4308,1989-08-22,issu debat time fact recent debat anticip chang bea number guess instead last bea number tradit problem go decad discuss approach issu
4312,1989-08-22,lot differ come polici assumpt think unlik agreement go fall apart entir presum somewhat stronger aggreg_demand next_year forecast restraint come fiscal side rel gnp think talk necessarili number night day differ potenti signific let add thing reason cbo higher reflect assumpt thrift resolut expenditur fiscal year will lower billion built larg paper shuffl transact interpret effect
4314,1989-08-22,report suggest awar question interpret someth can carri will show budget outlay next_year
4319,1989-08-22,work cut
4328,1989-08-22,forecast billion end quarter cash balanc room
4334,1989-08-22,revis data wash revis realli much effect assess trend product_growth guess trend_growth_real potenti gnp close percent mayb percent point
4336,1989-08-22,ye came must base data littl hard interpret thing overal durabl_good order almost percent nondefens capit_good order percent revis percent unchang
4338,1989-08-22,ex aircraft percent last_month revis percent big swing factor last_coupl_month seem categori call ordin ship build tank part nondefens
4340,1989-08-22,number pretti murki point look touch weak order comput come great surpris light anecdot_evid go industri whole though point ventur guess report suggest big departur track overal unfil order nondefens capit_good continu rise substanti month month realli
4346,1989-08-22,releas indic averag revis order percentag_point constitut pretti healthi revis seri volatil top
4350,1989-08-22,market go handicap interpret crucial detail go avail final releas manufactur order shipment next week
4352,1989-08-22,realli difficult sort number
4354,1989-08-22,perceiv simpl relationship obvious interact price surpris affect inflat_expect turn affect compens cycl around basic depend model look big surpris behavior wage refit model recent experi captur data revis occur along select price expect variabl correctli can pretti captur go compens inflat past coupl_year quarter_quarter gener drift
4356,1989-08-22,percentag_point lower
4358,1989-08-22,fact much chang compens forecast last fall project pretti_much compens increas year along
4360,1989-08-22,feel depend data look compens per_hour seri show percent increas past_year employ cost index show percent littl number look rather low kind consum_price_inflat environ think unemploy_rate essenti line natur_rate fairli tight_labor_market judgment expect month chang eci creep past_year occur hand think basic tenet forecast acceler turn term trend labor_market_remain tight difficult bar signific price shock lower wage inflat light larg increas consum_price past_year particular past half_year_think go pressur self inflict employ boost wage_increas bit keep employe whole think go slight upward movement compens per_hour next coupl quarter next_year hit legisl increas account almost increas comfort assess risk properli like go edg rather stabil downward movement
4362,1989-08-22,mix factor
4364,1989-08-22,think can fulli explain entir comfort
4366,1989-08-22,possibl compens per_hour seri collect kind direct inform benefit miss someth area signific revis past consider lag incorpor inform sourc discomfort look eci suppos might feel upsid_risk low_level increas past_year kind consum_price_inflat
4368,1989-08-22,must confess likelihood will declin inflat_rate forecast design
4370,1989-08-22,assum
4372,1989-08-22,object committe progress direct avoid recess question kind econom environ will assum dollar continu appreci argu assum growth will remain soft side will kind forecast like will present line present previou simul exampl chart_show
4376,1989-08-22,pronounc drop profit share forecast_think ongo point end forecast profit share histor low_level factor think invest outlook overal cash_flow will constrain current profit busi will look great think go tend drag invest go hard handl happen aggreg stori unadjust earn think weak point
4378,1989-08-22,rather look quarter_quarter number close
4380,1989-08-22,look fourth_quarter number billion
4382,1989-08-22,right top head hard press identifi factor explain think fine read number
4385,1989-08-22,ye gyrat quarter_quarter rate output_growth product feed can lead bounc think real stori project rather weak profit pictur privat analyst come around view previous felt much pessimist privat forecast previous think greater sens term econom profit someth go effect tax law depreci allow oper econom profit go rel weak look ahead
4387,1989-08-22,inde
4389,1989-08-22,
4393,1989-08-22,near_term think much affect revis retail_sale data put distinctli differ path earlier
4395,1989-08-22,affect growth_rate consumpt third_quarter level path
4397,1989-08-22,much higher_level rel
4399,1989-08-22,sens beyond month_ago look gnp revis look steep drop nondur quarter think suggest time look realli peculiar surpris revis gnp number came elimin declin think went minu nondur minu number go go pattern quarter run rather weak nondur expenditur histori suggest statist sometim occur gasolin area big run gasolin price revers gasolin price fall mere statist measur problem trend look weaker anticip time half effect bit catch look next_year percent nondur increas year whole someth vicin revis quarter outlook modest growth nondur
4402,1989-08-22,someth excess percent fairli buoyant character demand pictur small part automobil stori burst third_quarter fourth_quarter expect pay net span auto stori fact gnp forecast automobil assembl take fraction gnp growth third fourth_quarter
4404,1989-08-22,govern privat domest final purchas get consumpt residenti invest busi_fix_invest
4406,1989-08-22,singl_famili sector time differenti permit start short statist cannot find lead lag relationship data think permit tend volatil month month
4408,1989-08-22,statist permit level term tend far differ start stori
4410,1989-08-22,inde think look home exist home_sale hous start last_coupl_month singl_famili number anecdot_evid press elsewher regard builder attitud consum attitud thing point upturn modest upturn residenti_construct begin quarter continu fourth_quarter
4413,1989-08-22,much chang declin much real_term think diminut run inflat_expect
4415,1989-08-22,think differ structur side realli discount want look data liter consider upturn construct contract last_sever_month think sporad movement like sustain actual strengthen order side depend want look zig zag month month can look zig zag past half_year
4417,1989-08-22,comput better flat mayb edg rememb nomin dollar given price declin translat sizabl real increas expenditur need keep mind look outsid comput non aircraft non comput compon either persist strong uptrend look zig zag optimist view rather flat somewher come interpret particularli light backlog area think growth ahead
4419,1989-08-22,want debat let refer middl panel chart page part ii greenbook chart allud nondefens capit_good solid line order last fall look thing fall bed order figur turn half_year tremend increas produc durabl equip outlay pretti strong export equip can shipment continu rise half_year zig zag flat path easili optic regress draw trend line right current number trend intact judgment
4421,1989-08-22,recent evid rather mix anecdot_evid report hear produc capit_good sound great want case sector unambigu robust point
4423,1989-08-22,inde think histori tell need care
4593,1989-10-03,will tri mr chairman statement_appendix
4596,1989-10-03,think expect dramat interest_rate effect trend capit_good outlay lag interest elast low realli think go move seri around much true order trend suggest especi strong late start dissect data account declin comput price think sound case expect rel moder_growth_real equip outlay forecast acceler deceler forecast
4598,1989-10-03,think larg effect larg enough chang interest_rate level greatli alter businessmen assess profit invest run hous side lower third_quarter forecast real construct outlay disappoint hous start averag past coupl_month bit dramat mean lot weak multifamili sector volatil number singl_famili start shade weak side_think happen though pickup hous demand manifest exist home_sale home_sale inform survey consum percept home buy condit move favor direct declin interest_rate expect modest boost overal econom_activ near_term quarter residenti_construct small sector despit secondari effect can consum expenditur forth think go provid tremend thrust economi look posit number though fourth_quarter
4600,1989-10-03,think case super ration peopl perceiv sudden monetari_polici track go hold nomin aggreg_demand expans line trend rate real output_growth expect chang wage bargain revolv around kind expect instantan downward adjust rate_inflat without signific cost real output cours contract impedi expect adjust dramat
4602,1989-10-03,think hard task bring nomin aggreg_demand expans immedi noninflationari level cannot envis happen without enorm jolt system
4604,1989-10-03,inflex form contract absolut credibl announc today pull track everyon believ presum everyth flow real effect minim
4606,1989-10-03,think finger appropri facet system imped kind frictionless movement toward lower_inflat
4608,1989-10-03,point feel economi sens overemploy kind situat competit resourc tend upward_pressur wage_price develop bit slack think direct thing go tend drift gener sens rel model tell realli taken hard view natur_rate tremend acceler forc rather modest acceler forecast histor evid reason compel short_run kind trade friction movement lower_inflat_rate without output loss
4610,1989-10-03,right precis
4612,1989-10-03,reason optimist think perhap greater flexibl think residuum fear loss employ forth exist earlier_year worker awar turmoil exposur intern trade
4614,1989-10-03,sure someth feel know absolut hard press explain observ without sens economi got tighter exert inflationari_pressur play game guess inflat_expect variou time_last_sever_year consist pressur labor_market term unemploy_rate level substanti explanatori factor look got percent unemploy_rate rang pressur wage_price
4616,1989-10-03,question unwind bring sudden power expect chang might help minim need loss output order move inflat_rate otherwis think go friction cost
4619,1989-10-03,talk fourth_quarter right
4621,1989-10-03,ye fourth_quarter inventori pictur muddl aircraft deliveri gyrat oil inventori infer will occur surg oil import recent technic consider basic underli rather moder rate inventori_accumul third_quarter growth percent percent certainli within confid interv point look labor input number look better guess know other look data come higher number best guess point lot data miss
4660,1989-10-03,right billion annual_rate
4662,1989-10-03,billion
4665,1989-10-03,ahead number
4669,1989-10-03,right pretti broad
4771,1989-11-14,statement_appendix
4775,1989-11-14,thing actual interest_rate_rise half_year surpris interest_rate path essenti spring lag expect larg deviat recent period look_forward part offset influenc lag effect dollar firm net_export thing come immedi mind might abl explain
4777,1989-11-14,right particularli fund_rate
4779,1989-11-14,rose much clear
4781,1989-11-14,look earli think offset consider affect gnp growth part lower_rate anticip much higher dollar anticip
4786,1989-11-14,think comparison look chart pre fomc brief yesterday total nonfinanci corpor profit basic shot earli recoveri phase realli move much began give toward end_year eas almost continu sharp drop recent rather peculiar thing number disast elimin profit third_quarter presum bea will recogn loss insur compani fourth_quarter give time shock think comparison earlier period see
4788,1989-11-14,think mark declin get histor low_level profit rel scale busi
4810,1989-11-14,guess clear connect past_year
4812,1989-11-14,think anticip anyth realli extraordinari relationship person consumpt expenditur next_year grow roughli line dispos incom might argu look rise wealth incom ratio past_year might tend littl stronger consumpt growth incom great_deal weight argument think anyth extraordinari given incom path background wealth_effect look gyrat relationship past coupl_year need mind short_run effect increas decreas farm incom probabl feed consumpt expenditur variou special featur incom composit look_forward think pretti steadi relationship incom consumpt
4814,1989-11-14,expect rate_growth item look low standard expans somehow felt everyth els right forecast particularli look forecast import_price becom signific factor creat someth wedg depress growth dispos incom rel growth activ question peopl view transitori term trade chang someth perman effect assum peopl will perman view will reduc consumpt expenditur line weaker dispos incom growth persist tension think sort vein question
4817,1989-11-14,strike gap larri slifman can speak expertis subject around number time past argu raw judgment realli care view day season tri leav last_month consider gap monthli number
4819,1989-11-14,given recent number think haggl
4821,1989-11-14,product differ consider
4823,1989-11-14,look assembl schedul season versu season appear signific gap basic vendor impli signific inventori_accumul go import question recent day figur amplifi will talk convers thought mayb
4825,1989-11-14,might past thing wrestl bea willing adjust time model changeov bit flexibl adapt creat number year signific differ pattern know continu problem year thing necessarili perfectli align histor norm
4828,1989-11-14,boe gyrat depress pde quarter increas next_quarter onto trend_growth
4830,1989-11-14,inde assum strike end end month product gradual gear full speed year obvious room signific short_run deviat
4832,1989-11-14,offset point appear supplier provid materi compon dealer pile get valu ad assembl chang strike went beyond assumpt expect becom factor
4836,1989-11-14,higher_level gradual diminish
4838,1989-11-14,got built much number hear billion billion look term damag know much realli will replac know short_run much will squeez effort extent factor product reason total util area possibl repair work maintain activ occur becom question think upsid potenti forecast rebuild
4840,1989-11-14,product
4842,1989-11-14,basic stronger effect economi deceler normal see labor adjust lower level product bottom growth tendenc toward slight acceler move closer longer_run trend product expans
4844,1989-11-14,someth percent mayb
4945,1989-12-18,statement_appendix
4951,1989-12-18,think minor revis point basic receiv retail trade inventori heavili discount wholesal trade inventori receiv last minut look data trade data hunch best guess percent rang appreci differ
4956,1989-12-18,hound folk evid hit person hit sound got much inform abl glean detail schedul
4958,1989-12-18,tri tri fact pin heard colleagu
4964,1989-12-18,tri commun presid_parri short_run factor includ earthquak basic growth rang percent fourth_quarter_quarter
4970,1989-12-18,number item involv unemploy_rate_move faster project last realli level think signific effect damp wage_price_increas near_term though think smaller consum_price_increas half_year anticip part next_year will help damp wage_increas look wage trend set asid self inflict wound social secur tax increas minimum wage hike underli trend begin turn gradual around middl continu coupl factor affect contour oil_price assumpt dollar assumpt oil_price near_term help element pictur time progress assumpt real chang oil_price begin becom neutral factor oppos help factor inflat trend final sort demonstr exhibit yesterday autonom depreci dollar speak effect short_run trade took dollar depreci pictur much favor term appar trend basic next_year cpi probabl materi percent might shade look probabl percent shade might give littl sens movement toward lower_inflat project
4973,1989-12-18,sens real sacrific occur
4975,1989-12-18,measur
4977,1989-12-18,governor johnson let remind play game abstract dollar movement particularli one tightli connect monetari_polici fundament factor elev recent inflat_rate gaug trend sens work continu price_level shock affect year_year inflat movement look want particularli felt other charit assess trend shape expect pictur quit unfavor look
4979,1989-12-18,can present arithmet question peopl shape expect go read data go sort view
4981,1989-12-18,look cut half point next spring consensu forecast
4983,1989-12-18,ye think prevail expect declin fund_rate_think peopl concern recess realli near_term enough interest_rate_declin coincid period greater soft get bigger boost growth latter half point yesterday think perceiv feder_reserv loath low growth will accept percent plu cpi rate_increas project next_year someth percent sign deceler go
4995,1989-12-18,indic complic thing tri sort mp model run tri address point fourth_quarter fourth_quarter growth_real gnp happen account lower_interest_rate occur period rise play entir higher dollar combin forc end neutral essenti gnp growth_rate percent anticip pattern though went took dollar interest_rate path place compar pictur stronger think perceiv area weak compar anticip hous exampl gotten kind respons anticip sector probabl touch weaker fundament point anticip basic stori lower anticip interest_rate offset unanticip strong dollar
4997,1989-12-18,year
5000,1989-12-18,forecast percent increas real export good servic greenbook increas percent
5003,1989-12-18,
5005,1989-12-18,servic
5016,1989-12-18,boe reconstruct
5018,1989-12-18,number thing wrong right outlook consum demand exampl fundament weaker perceiv will longer last wors effect export demand strong busi_invest strong element final_demand drag output
5021,1989-12-18,rebound car sale quarter tri inventori
5024,1989-12-18,basic auto product quarter deduct someth percent output_growth decid neg current_quarter assumpt combin low product level expand incent will abl inventori reason align spring best can tell report automobil compani budget larg amount incent next_year incent place alreadi budget year whole expect pull stop next_month unless surpris pickup sale without
5027,1989-12-18,
5029,1989-12-18,emphas product sale ad incent come expect mean prolong adjust necessari think automobil compani tri wrestl experi last_year assess price elast longer_run stock trend strong sale car light truck past sever_year tri handl extent peopl simpli accumul rel larg stock car point top concern car loan peopl neg equiti posit inclin buy car interv previous lot thing go hard sort
5031,1989-12-18,current announc product schedul big subsequ month shade million car annual_rate quarter low rate
5037,1989-12-18,assert formal probabl distribut perfectli side_think_reason balanc note yesterday look model exampl sort money approach balanc essenti equilibrium level actual price_level monetari forecast yield model distinctli differ outcom inflat greenbook
5044,1989-12-18,might better time around
5130,1989-12-18,
5285,1989-12-18,correct languag recommend read hous start fell period somewhat averag third_quarter level captur
5289,1990-02-06,coupl piec area research argu great_deal reach definit conclus influenc profit per se busi spend think outlook favor indic profit cash_flow pictur consider weak invest forecast influenc stronger weaker invest pictur arguabl proposit stand forecast consider weaker commerc depart survey suggest weaker forecast crunch profit think rais_question note corpor pay lot revenu debt holder look return capit form debt equiti look low histor term profit share alon factor need keep mind price side wage side_think wage consider momentum pick look histor deceler wage come higher unemploy time typic weaker profit independ influenc question think certainli steel manag negoti labor want tri someth improv profit_margin tougher wage side lend contenti negoti union sector gener think whole complex weak demand low profit go put squeez wage gradual deceler obscur big payrol tax minimum wage effect tri factor account
5295,1990-02-06,factor thing happen financi front recent dollar come last_month dollar tend outpac expect side short_term_interest_rate_come clearli borrow cost number busi household probabl come consider real_term short_run view rise rate partial real increas term_inflat_expect risen governor angel refer thing persist energi front beyond heat oil crunch basic view consider part real increas shown forecast particularli construct area mortgag_rate nomin real factor forecast certainli element thing sort balanc greater scheme thing dollar forecast tend buoy net_export contributor gnp look interest_rate_movement net probabl tend damp domest_demand somewhat come essenti gnp forecast
5297,1990-02-06,tri suggest without put fine point assum rise nomin rate part inflat premium part real big move think real part insignific
5299,1990-02-06,actual hoey done survey recent run curv worth look
5301,1990-02-06,problem look real_rate gaug monetari_polici outcom monetari factor expect return capit ye world wide phenomenon sens address growth prospect return capit higher owe develop eastern europ hard believ basi_point worth
5303,1990-02-06,stronger cyclic indic order figur mayb element elev peopl expect return real invest
5308,1990-02-06,inclin think true quantit evid increas role foreign part produc provid input transplant becom complic intern market point make term futur employ prospect think big strip yet enough carri substanti amount excess capac particularli gm oper effici go transplant probabl go expand employ somewhat next coupl_year net neg declin auto demand big realli need shrink
5310,1990-02-06,true think stock becom rel ampl financ question fact matur automobil loan take time build posit equiti automobil manufactur think short_run factor opportun peopl mind trade rapidli big factor time affect automobil demand someth worri doubt
5312,1990-02-06,averag life increas improv qualiti
5315,1990-02-06,afraid go must confess develop great expertis natur ga bubbl ye certainli wide discuss situat chang forecast natur ga price rise percent per year firm run forecast fortun peopl provid input process knowledg suspect other around_tabl can speak knowledg
5320,1990-02-06,look survey base expect forese futur hoey last survey exampl look percent someth year grossli line built number unit_state
5325,1990-02-06,can give calendar year basi
5327,1990-02-06,chang employ budget billion revers sign minu billion minu billion
5329,1990-02-06,clearli opt employ actual budget deficit measur number shortcom treatment interest exampl number thing bother invest effort come measur fiscal impetu cite time basic number head direct restraint especi
5331,1990-02-06,senat moynihan
5333,1990-02-06,know net senat moynihan
5335,1990-02-06,either employ measur fiscal impetu measur look nation incom product account data abstract pure financi transact factor think basic billion cite roughli either unifi budget account nation incom account sens discretionari budget action reason measur think fiscal_polici independ
