,start_date,content
6393,1990-10-02,thank mr chairman far district situat ambigu activ clearli slacken becom softer lot variat cours sector sector real_estat sector cours see adjust price residenti price averag percent condominium price percent depend commerci rental rate percent consist percent bank asset district institut rate either current prospect percent institut talk peopl interest way seem busi gloomier closer consum sale white good applianc gener quit poor poorer expect given hous cycl car sale bad realli aw essenti mix chang nation fewer sale small truck talk retail differ type apparel store found suppos unexpect discount significantli better tradit upstair store find enorm amount price sensit real special run talk repres extraordinari special will bring peopl day day basi peopl will come interest thing peopl run discount chain tell obvious keep inventori lean percept peopl buy keep inventori lean reason expect terribl good christma season think surplu good come earlier period interestingli sure mean aw lot except nois consum_confid bounc region laughter manufactur outlook somewhat mix comput quit weak includ export sector rel recent chang will mayb consist mike talk regard expect ibm system peopl produc fabric metal box comput reason expect pretti_good order line manufactur longer lead time product util manufactur produc power system locomot reason credit issu continu difficult enorm amount nervous peopl daili stori newspap talk radio show kind ultim index thing signific tighten probabl appropri home equiti line condit bank busi realli substanti size actual cut capit_spend cautiou capit_spend concern much debt want becom worri environ attent paid differ qualiti paper regard mutual fund talk nervou type bank paper lot cut see substanti outflow junk bond fund suppos might expect far nation_outlook pretti_much agreement greenbook although question will much snapback quickli think slightli differ percept credit side respect issu think might caus cumul slowdown realli lot nervous financi fragil question look latest examin report share nation credit highli leverag transact increas classif area substanti concern rel mild downturn precipit suppli interrupt caus signific problem institut will tighten credit situat expand slowdown beyond induc suppli constraint
6439,1990-10-02,ted can ask slightli differ assum view pressur dollar prime part assumpt someth done budget deficit
6441,1990-10-02,tradit prime minu guess
6444,1990-10-02,ask degre nervous cumul declin either thing
6462,1990-10-02,columbu day
6480,1990-10-02,will improv earn
6534,1990-10-02,specif question mr chairman lot sympathi suggest specif question time envis next tuesday envis without put fine point know action board reserv requir action announc around time
6550,1990-10-02,budget action week excus bind decis right speaker correct
6572,1990-10-02,agre program differ compon reason upset greenbook need someth inflat sort think go reflect degre nervous financi_market without someth look think reserv requir part import look reserv requir part someth bank earn longer_term threat viabil financi system look basi_point will done earli next week someth return assign probabl signific degre fiscal restraint
6622,1990-10-02,automat
6653,1990-11-13,risk repeat question last_meet go assumpt sort go forward let ask_question basi forecast littl optimist given chang_polici qualifi mike interest reaction think_risk come forecast mention particularli interest snapback issu given continu expect problem credit flow side littl question mechan snapback without chang_polici quarter
6655,1990-11-13,aw lot comfort thing much uncomfort term distribut take come quarter_quarter etc
6721,1990-11-13,thank mr chairman far england economi obvious continu deterior bob parri report sound district earli stage thing complain sens rate_declin captur deriv turn littl steep declin seem attenu bit lot real_estat obvious residenti area actual price declin probabl percent bring greater activ activ sort stabil commerci area quit poor vacanc_rate around percent suburban area relat see absolut declin hookup electr power end coincid nonpay corpor delinqu electr bill highli correl substanti jump signific jump bankruptci particularli among custom massachusett util
6723,1990-11-13,want charg tri stay plug manufactur_sector demand weaken except interestingli net_export declin manufactur except shelf item improv somewhat comput area retail area soft lot price promot actual lot complaint among retail weather good thu far fall realli soft sale heavi winter cloth retail pretti_good shape inventori tri cautiou push lot stuff door christma season feel want carri much bank sector afraid truli dismal asset market liter ceas exist real_estat area talk loan small_busi sort thing result think_good_news perhap somewhat better nation see improv price perform though concern though implic region nation confid far bounceback must regard nation_economi thought kind result greenbook polici implic contain greenbook happi mike point_think relev depend think caus forecast seem littl optimist though perhap view much influenc local situat think oil phenomenon think particularli credit situat worri extent given outlook canada unit kingdom much export growth will continu sourc strength bring weak economi must somewhat relat directli fund market develop afraid radic belief use think credit_crunch tradit found unless breakdown market feel somewhat silli rais think becom issu nationwid real need step reconcil object macro polici supervisori area must hate rais appar lot thing believ cannot come differ conclus regardless polici constrain dollar side prospect polici aw big move divert enorm increas conservat risk premium lend institut commerci bank given problem sever action area though directli german today discuss done think realli give aw lot thought part proceed lean wind appli supervisori polici case monetari_polici hope observ overli influenc parochi case
6800,1990-11-13,think worst posit support concern fragil issu sure greater move anyth benefici
6828,1990-11-13,ye give thing talk last sentenc
6859,1990-12-18,thank mr chairman thought rel recent begin sign sort deriv england turnaround potenti flatten must given begin slowdown nation_economi probabl card point real evid region market work entir favor sens term better price perform better asset level wage level far district know implic nation retail look soft peopl activ store peopl buy promot effect retail expect peopl go buy year case delay purchas case peopl say go buy much talk peopl yesterday major depart store indic poor christma season thu far outlet local nation consist credit card activ talk peopl credit card unit year_year level charg england percent compar slightli nation know nation implic certainli england import factor loss paper wealth declin valu hous begin work crude estim indic paper wealth reduct billion region real_estat signific person_incom billion term sort consum consumpt factor think hous construct area way real improv price spec hous declin percent price land price declin area
6861,1990-12-18,improv price_level consist term viabl econom gain
6863,1990-12-18,stop solvent price think_import point glad mention actual recent transact level improv bit land price signific chang involv specul develop lot finish lot case know transact price case origin ask price see labor_market dramat improv avail margin labor will warehous labor mcdonald labor kind thing bank situat pretti bleak obvious go continu bad news seem_like year far credit_crunch think indic larger bank attempt improv earn increas willing lend stage realli translat much increas activ given concern go manufactur gener weak except export fairli short_term defens relat item particularli missil ordnanc replac capit_spend look quit weak talk peopl rememb fairli benign period rel england hear compar current period say go wait spend surviv import thing think_good side brought increas awar excess past hear peopl let quickli possibl someth futur agre bob parri term forecast look intern suggest fourth_quarter littl weaker greenbook_forecast far nation_economi_think face somewhat bimod potenti outcom person find greenbook feasibl forecast albeit somewhat chang condit modest eas concern imponder consum_confid histor look data period oil_price run up improv associ real bounceback consum_confid differ issu diminish war fear know think will wash perceiv declin wealth nationwid mention given go happen hous_price effect export side concern foreign economi particularli japan will strong might hope given happen price think hous nation will depress without real problem financi sector number factor tip side mode think argu take modest insur go think sens mean panic think process make substanti improv price issu keep improv time vigil realli tip someth none want thank
6948,1990-12-18,peter point thought market might expect someth point discount_rate_basi_point initi fund_rate find overal approach fairli attract ask gretchen gener neighborhood expect exchang_market
6950,1990-12-18,comfort can use term exchang_market convey sort press releas don talk
6974,1990-12-18,board vote accept recommend major reserv bank expect can use phrase chairman
6976,1990-12-18,basi_point maintain asymmetri toward_eas
6978,1990-12-18,oh ye
7012,1990-12-18,mr chairman suggest exactli disagre sens think fomc vote member vote basi_point cut asymmetr_languag toward_eas true polici induc recess think_import point respons consider world exist think suggest without panic side_think_import move ahead must feel tom melzer concern quickli will adjust confess asymmetr monetarist react quickli side import fomc vote think done littl wari get thing condit difficult question besid result horseback thing permut combin happen will happen will think done think suggest
7015,1990-12-18,pretti precis speaker want bet
7046,1990-12-18,consum_price improv somewhat
7076,1991-02-05,mike question go bob ask though enorm swing impact govern spend quarter much state_local much feder reflect time becom bearish state_local sector
7078,1991-02-05,might gnp
7080,1991-02-05,okay
7083,1991-02-05,ye
7085,1991-02-05,thank
7123,1991-02-05,actual ed boehn other much want term situat england unfortun think can character dismal pessim edg panic point realli sourc strength possibl except patriot missil raytheon run shift day seven day week peopl turn cnn almost pervers desir mean product
7125,1991-02-05,particular facil export strength employ though start substanti lower unemploy_rate higher per capit incom recess year declin employ see england substanti faster rate time postwar period hold true chang growth person_incom impact expect retail extrem soft see widespread discount merchandis talk retail inventori gone build inventori tire actual somewhat favor longer_term see chang composit retail outlet fairli affluent neighborhood toward discount store tonier place close vacanc see price improv go along read extraordinari degre financi nervous extent talk show morn drive can dial traci report can charg mastercharg will sent list safe swiss bank sure money ship close million last_sever week emerg cash payment run rhode island peopl call question safeti fdic real concern larger institut mutual fund insur compani rais_question can sure will protect fail repo transact day overnight send fund anticip fund ach transfer institut close fact come propos stuff essenti swept bank book onto book overnight surpris thing bank panick larg institut come ask can think look economi come friend mine real_estat forecast hail greatli optimist show begin bottom snapback compar lot peopl forecast actual rel optimist recoveri go quit slow far nation_economi seem aw lot happen confid mike think pull everyon line appropri say rosi scenario inclin other accus forecast somewhat rosi particular think simul mike show end use deal much depend confid know war go last naiv view sort nintendo war week might great exuber peopl feel spend war sever week coupl_month lead great bounceback consum_confid far oil_price impact confid rel recent improv oil_price admit bought credit_crunch stori late england eat crow lot peopl admit right think chart_show use point nation term respect credit_crunch number thing weigh littl side inclin think forecast slightli littl slightli optimist situat think simul scenario shown end chart_show perhap bias concern financi fragil prepar insur notion ed commit will turn quickli wrong need
7167,1991-02-05,vi
7212,1991-02-05,mr chairman_support_recommend asymmetri reason given interv next_meet_think someth next_meet make sens insur fundament polici side agre strongli comment reassur everyon import recogn scenario shown pleas will pay premium involv insur polici eas intermedi period rather tighter think realiz difficult period come comment appropri non fomc lunch discuss someth discount_rate fund_rate percent fund_rate percent discount_rate given peopl avers borrow effect penalti discount_rate right think equal like next move cut discount_rate without chang fund_rate
7214,1991-02-05,right
7322,1991-03-26,mr chairman consid meterolog analog spring come england yet either term economi weather snow left yesterday hard press call situat mix think balanc pretti neg glimmer hope fairli signific improv sale exist home consist happen nation might expect given price probabl fallen percent survey auto dealer last_coupl day find go hope gener increas foot traffic sale point yet actual dealer believ increas sale quickli foot traffic went manufactur strong point might stretch call strong export hold defens good produc layoff hope sign get price wage adjust actual work done indic england histor realli period substanti declin employ substanti increas unemploy reach threshold direct affect wage behavior region employ declin local peak somewhat greater percent make weakest period declin england peak yet trough basi histori possibl monthli data lot shipbuild facil close war might much employ declin far cours neg effect consum_confid flatten littl low retail report soft activ lot discount go construct someth need happen valu place somewhat percent financi sector problem promin news expect addit bank england situat will billion institut year will resolv will total roughli size bank england will hit consum_confid far credit_crunch think great_deal improv indigen institut see entri nonbank financi institut other come market pick opportun interest note fiscal problem state_local govern look either reduct expenditur go requir like tax increas come district wide number somewher order percent person_incom add local govern percent think someth go roll toward end_year will effect consumpt think region will flatten quarter nation_economi far find greenbook condit forecast next sever quarter pretti persuas place question basi inadequ weight give state_local govern spend greenbook alreadi pretti soft look across nation sure go happen sector think_risk impli greenbook_forecast pretti symmetr side side far polici done fair bit alreadi lag involv mike refer earli sign might upcom improv import factor keep mind want preach recess caus strictli iraq view adjust fundament imbal economi balanc_sheet natur case think england extrem case depend activ gone gotten littl hand environ think respons provid climat imbal can address pain adjust period_time_think greenbook_forecast allow obvious period cautiou
7353,1991-03-26,come point rais financi_market indic sun seem indic rebound look stuff came comment stock_market realli_quit persuas wonder previou histori fals posit degre stock_market move
7358,1991-03-26,order magnitud
7362,1991-03-26,mr chairman find complet agreement suggest encourag mechan suggest think_probabl close turn point right noth certain behavior aggreg encourag move discount_rate particularli light nonfinanci factor account chang instead world spirit unit_state lead appreci dollar hearten suggest becom necessari move fund_rate significantli consult appropri time complet support suggest
7409,1991-05-14,mike inventori anyth stori smaller number retail outlet given volum sale secular downtrend someth worth pay attent
7411,1991-05-14,make littl hard tell exactli lack abstract notion target inventori_sale_ratio far
7440,1991-05-14,thank mr chairman economi england poor spot show improv except primarili hous perhap disturb think get recess envelop feel gloom affect everyth spread northeast actual peopl note continu problem state_local govern anyth estim deficit state state basi increas increas fairli signific will absolut necessit signific tax increas retail situat littl mix durabl_good auto particular soft although nondur pick somewhat mail order hous particularli note pickup demand lot probabl good sold district interestingli consist improv margin chain will work actual charg postag catalogu commerci_real_estat continu declin mention hous pick bit time buyer unit district stage game home whose price total manufactur seem becom quit pessimist comput area thing pick littl nation supplier auto_industri aerospac industri quit pessimist interestingli sever defens contractor exampl signific part busi commerci sector balanc improv got defens side wash away regular civilian side term reduct restructur defens side price consist continu pretti behav lender quit cautiou coupl largest bank will essenti lend unless extrem good credit other littl_better shape will tell concern loan qualiti come univers see littl loan_demand consequ want money think relat go monetari_aggreg institut potenti custom come realli lower offer rate quit lot peopl come institut close capit problem other feel need money quit sure factor evalu situat england suspect nation issu restructur talk lot financi servic manufactur happen inventori state_local govern situat look employ number somewhat skeptic forward manag process feel can level output maintain margin reduc cost_increas sale discov kind opportun think go exploit time come struck talk sever peopl say discov opportun interest stori fit go inventori show side sword talk price discount indic busi horribl reason busi horribl much demand store horribl manufactur maintain inventori care abl pick volum distress sale good nation find greenbook_forecast plausibl center weight basi realli nitpick find fault use ask risk think margin sens risk might slightli side third_quarter fall pattern quarter conceiv typic concern export think bob forrest need look risk outcom will risk someth happen much deterior expect fairli difficult deal given problem sector hand encourag forecast improv price realli tragic throw away think hard sure outlook point make extrem import follow data continu come close
7495,1991-05-14,day period week
7603,1991-07-02,thank mr chairman far district much chang pretti clear point district wrench adjust world war ii lot obvious bubbl come much specif problem sensit economi manufactur almost weekli announc layoff lot specif problem tech industri defens sector announc shutdown plant tip neill speaker hous sensit macro polici outsid tech area encourag sign talk manufactur gener trend seem thing get wors half seem thing get somewhat better cautiou approach capit_spend gener problem inventori see favor price perform supplier far retail_sale consist happen district ex auto signific pickup district warm weather probabl part real_estat sector mention sever case seriou problem remain probabl best estim million squar feet vacant space recoveri fairli soon optimist look absorpt rate million top space look way cours seriou effect wood term financi sector lot discuss talk radio suppos favor aspect seem affect except broader consum_confid sens peopl behavior peopl run bank feel quit secur feder insur peopl say institut expect will coupl situat feel credit_crunch go consist bob forrest loan_demand project enterpris want financ quit weak residenti sector see pickup hous continu reflect product yet though overhang far nation_economi littl add greenbook_forecast comfort forecast term likelihood think bad situat evolv cannot help struck point mike present unusu natur recoveri import inventori swing export term look_forward think mean almost certainli reach bottom signific uncertainti upsw although hope gratuit find comfort staff assumpt baselin somewhat caprici veloc adjust basi consid built baselin
7630,1991-07-02,definit experi larg institut
7700,1991-07-02,mr chairman_support suggest symmetr think point necessari will react quickli thing come strongli real side need emphas think governor angel true clear resolv short_run argu mind stay right
7766,1991-08-20,mr chairman situat england certainli anyth report favor natur talk director businessmen broadli increas sens pessim definit palpabl feel region deterior pace declin abat certainli sens upturn bright spot continu activ gener mortgag_rate exist home_sale hous_price adjust slight improv home construct given inventori overload particularli condo market go interest find watersid condominium fulli damag hurrican went think insur industri inspector quit care determin caus damag
7768,1991-08-20,exactli bring next point term look local market employ situat certainli life compani properti casualti compani contribut great feel pessim reflect soft retail_sale continu concern inflow tax revenu state_local govern will mean later far economi concern asymmetri risk_forecast toward side inform can explain much soft ms alon might caus concern soft ms happen environ seem increas caus concern real sector economi refer fund move bank area think implic credit flow continu concern credit avail recent spoken chief execut offic chief financi offic larg life insur compani standard reassur suggest thin veneer cover sens great concern coupl case almost panic stage close enorm caution lend great desir increas liquid larg compani life properti casualti busi say want situat within month liquifi third portfolio quickli quit clear go happen think bank feel think result reaction regul whole gener commerci loan offic abl function futur trauma whole aspect earli know impact hurrican properti casualti compani stage base phone call seem great gener agre greenbook_forecast probabl outcom think mike probabl distribut widen guess tail neg side increas somewhat depend thing come confid includ happen auto_industri environ shock go intern domest increas concern neg side someth consider next portion meet
7813,1991-08-20,mr chairman_agre conclus prescript asymmetr toward_eas margin reason comfort go version ii current circumst must lot circumst concern move aggreg level promin given weight assign aggreg public arena market_think worth concurr view base notion immedi doubl dip concern realli concern prolong period weak character growth_slow_growth rather doubl dip potenti impact financi system lead potenti situat unlik forecast caus downturn later lead move inconsist longer_term object think better later
7872,1991-10-01,mike relat ed boehn question forecast incorpor usual assumpt chang rate essenti go look forecast histor quit substanti chang rate wonder go forward think differ expect rate_chang economi done caus primarili extern differ go real_economi factor much address somewhat alreadi chang respons economi fall rate imposs give precis weight interest specul particularli go forward
7874,1991-10-01,might differ past necessarili forecast continu
7896,1991-10-01,thank mr chairman term district england chang littl last_meet fact sens resign begin accompani pervas sens gloom confid consum level current expect condit continu declin rang somewhat wors nation_level partli result retail talk extrem nervou christma season go light inventori lot inventori liquid far plan quit light order christma fact see lost sale good shelf reflect indic discount diminish case increas inventori manufactur larg bottom real rebound nervou cautiou capit_spend continu plan restructur reduc employ concern aerospac sector area involv feeder industri particularli concern happen program actual interest district whole saw reduct labor_forc last_year percent think peopl move discourag worker phenomenon financi sector obvious lot continu restructur go much necessari obvious will transit impact labor_market commerci space market interest phenomenon space market alon enorm amount jockey go develop build complet come line tri compet steal tenant away competitor knock leas price quit lot standpoint economi whole restructur certainli import necessari run phenomenon want stop constitut drag economi particularli affect peopl usual impact recess affect confid residenti real_estat district soften expect mortgag market improv will turnaround unfortun think balanc neg report regard district busi activ inflat_side interest labor contract nynex contract will affect extent manag england divis nynex fairli rich contract percent year actual revers previou deal tri introduc cost share medic insur program compani pay fulli trade concess will product return come manag expect gotten signific work rule improv know continu cut manag employ think realli buy labor peac thought unusu time cycl far nation scene think hard find central_tendenc forecast much differ much confid staff produc find much sympathi mike view risk far outcom think slightli side greatli perspect come game risk_side worst wrong view prefer wrong side littl stronger growth somewhat weaker growth short_run concern financi sector talk financi sector concern quit way away potenti economi come instead percent growth central_tendenc someth percent rather percent growth impli stress system percent short period_time will revers cours think latter dealt easili come slowli grow economi depend upon state confid think quit slow christma season admit strong offset risk impli rather evenli balanc outcom term happen economi view driven side rather wrong term effect wrong
7935,1991-10-01,think leas price weaken stabil level substanti think reach
7944,1991-10-01,differ suburban area central citi boston obvious occur earlier place class space seem go chang much summer
7946,1991-10-01,right
7948,1991-10-01,lot leas roll averag obvious come peopl aggress go seek steal tenant lot place go
8003,1991-10-01,asymmetr
8025,1991-11-05,mike question fair look probabl distribut forecast consid neg tail fatter revis
8027,1991-11-05,clarif question put togeth forecast_greenbook chang procedur regard assumpt fund_rate recent confirm
8029,1991-11-05,thought use question came sens assum basi_point cut essenti
8031,1991-11-05,gotten basi_point far consid forecast center leav previou question alon tail basi_point cut answer compar basi_point
8080,1991-11-05,thank mr chairman term district nation think midst problem edg realli favor term develop think panic midst worrisom intermedi term lot reason concern regard last_time england level pessim border panic think fair pass zone panic tempt go social event folk peopl start berat much employ situat tell actual
8082,1991-11-05,right sympath sure fundament chang much confid seem fallen dramat peopl_talk rel small number major newspap district hear interest unfortun worrisom trend_year_year retail_sale last_year good year england major newspap see percent declin normal ad lineag retail go holiday season follow call larger retail quit weak perform recent expect weak christma think short tri cut expens cut whole period figur lot competit go want side go tri boost sale short_run advertis true auto sector auto_sale poor inventori level gener someth peopl express concern come mike realli know lot desir inventori_sale_ratio time chang loan_demand continu weak bank mortgag refin area weak peopl expect economi will continu slide rate will declin wait refin later actual term fundament look rate deterior employ district thing get wors fast earlier fact comput sector slight sign optim although offset weak manufactur elsewher great_deal concern defens sector particularli larg firm raytheon unit technolog gener electr wage behav real benefit cost problem inexor rise medic care cost far nation_outlook agre greenbook mike character risk lie score must talk number money manag citi start concern disappoint corpor profit figur happen midst percent break stock_market peopl_talk realm possibl continu concern bank think lot edg term favor trend stem restructur temporarili drag go product later bottom line way fear gener lot peopl partial declin asset valu cumul awar corpor individu consumpt level consist term incom prospect attempt quit short period_time reflect produc say correct economi hunker
8125,1991-11-05,mr chairman might comment narrow issu think secur unfortun episod improv realli think go sympathi will later group depend think board governor go discount_rate vote instead go process say offici afraid leak coupl day
8142,1991-11-05,mr chairman favor want question aris given know know know risk_side abl control thing can influenc issu confid other spoken import think worst thing tell american public fiscal_polici impot think anyth feder_reserv can either think peopl give term longer time frame necessari turn think feder_reserv win win situat sens economi recov buy credibl run show will certainli hope think use phrase day gong effect need basi_point cut will associ cut discount_rate concern time issu ed boehn rais want return favor propos favor asymmetr_languag
8195,1991-12-17,mike rais_question equip spend face pretti signific chang differ concept extent equip spend greenbook last greenbook discuss curiou almost entir attribut chang weight comput sector term think busi react noth read forecast equip spend quarter compar last_quarter
8197,1991-12-17,must big chang
8223,1991-12-17,thank mr chairman district_economi remain poor hope improv mix concern mood probabl saw stori front page sunday york time depress england certainli exce realiti term sour think someth spread nation recent england though fit mood realiti psycholog effect feed economi obvious someth overhang think_probabl far bottom england nation outcom somewhat greenbook employ loss stabil begin stabil bank situat retail side talk retail last_sever day peopl extrem cautiou reflect interest way accord major retail success sale lot peopl come bring item return window someth bought last_week advertis week foot traffic sale though problem park space stage will report retail told regard sale sale bad terribl expect year_year basi retail actual break though nation chain spoken indic spread situat england rest countri part inventori kept lean purpos retail lose sale inventori lean choic chanc side go side inventori job market_remain soft person anecdot someth call sunris shift cash oper_hour morn benefit turn effect open shift advertis boston globe applic applic actual come appli send resum know peopl seriou side chang time project state_local govern notion good time financ lower construct cost far greenbook find realist time possibl slightli pessimist term forecast economi per se potenti result think unemploy_rate given level output slightli higher greenbook_forecast look start question went wrong thing much softer refer think appropri restructur phenomenon effect confid longer_term issu much can interest question know answer chang tax code composit employ time diminish effect automat stabil way must data declin given chang econom_activ feder receipt littl time argument can case whatev thing work expect environ thing work expect though greenbook_forecast pretti realist concern risk impact error think mike mention number time need lot discuss amount fragil financi system expect think quit concern potenti spread level inappropri panic peopl improv inflat wage side number medic provid district begun begin step taken benefit will effect longer_run far polici know overhang regard happen fiscal side perspect argu think can promptli rather promptli concern becom evid littl uncertainti rang option fiscal side will finish say action taken think valu maxim signal impact given amount chang person feel psycholog aspect noth can short_run environ think demonstr problem involv interest_rate target regim impli term discret step
8256,1991-12-17,mr chairman_support_recommend interpret might littl let greenbook_forecast turn might uncomfort afraid risk symmetr cost side realli think chanc will outcom highli undesir ask can believ polici total impot think lot peopl given talk sens realli prefer maxim signal effect paragraph bluebook follow last_meet slight eas monetari_polici interpret basi_point cut fund_rate_basi_point cut discount_rate slight question period_time alway revers eas move happi surpris agre basic view like outcom greenbook concern risk either side reason person prefer altern
8341,1992-02-04,question tom simpson discuss talk balanc_sheet restructur household corpor defin question notion gener sens much desir might tri much intermedi versu nonintermedi fund go open_market area vagu presumpt condit market_remain
8344,1992-02-04,tri cyclic aspect short intermedi run think tom answer
8371,1992-02-04,thank mr chairman district thought economi verg rebound seem perhap stall littl sector come manufactur_sector signific amount defens probabl term structur adjust defens extraordinarili import industri connecticut per capita basi dwarf california everyon want peac break affect someon els factori know go lot cut caus fair amount uncertainti district peopl produc capit_spend gener find custom concern respect manufactur softer good sever discount retail told call produc say can thing start concern cash pressur inventori build littl retail sector post christma period littl_better expect christma period rel good_news bank sector loan_demand accept loan weak sever bank indic go cautiou result recent legisl term prompt progress intervent capit standard see begin improv nonperform loan level nonperform loan actual drop slightli margin consist talk district pickup residenti_construct singl_famili home england quit sure go buy told contract shovel ground sure reason mood gener improv somewhat think part cut rate watersh event extent peopl say better expect will better spring far nation forecast quit similar greenbook_forecast though must confess necessarili polici assumpt embed greenbook mean critic greenbook realiz institut constraint think consider forecast base chang approach polici becom standard assumpt greenbook bias toward optim gone period realiz look immedi ahead unknown fiscal_polici interest mike comment thing talk presumpt fiscal packag christma treed badli dramat effect rate someth cannot anticip point place forecast differ respect unemploy_rate given level gdp slightli higher unemploy_rate forecast reflect chart think littl model bank labor_forc increas slightli anticip greenbook_forecast_think add much coupl tenth intermedi period consist somewhat optimist inflat sum balanc think_risk_side reason consum necess forecast go snapback consumpt extent happen fear mean inventori behavior impli turn obvious enorm amount progress inflat want give consist restructur phenomenon go will benefici product longer_run seem proper role polici other facilit restructur phenomenon concern signific slow economi demand kind protection intern trade sens slow restructur process industri come district lot peopl restructur sensit thank
8421,1992-02-04,mr chairman guess longer_term object vote tighter polici soon possibl someth behav interim period inclin agre lot stimulu pipelin like go upturn slide concern specifi asymmetri risk cost wrong side sure forecast anyon forecast rais cours issu risk insur wait think go wait data realli conclus direct think governor phillip rais point yesterday situat want use term window easier chang later come closer season polit midst fiscal_polici busi thing argu eas think midst cycl talk role facilit lend best thing can facilit cycl adjust stronger economi leav end day favor eas sooner rather later awar time oper think period great_deal concern confid govern whole point taken environ nice organ element stabil tell truth prefer eas short will consensu prefer strong asymmetri busi nuanc find accept suggest prefer side
8482,1992-03-31,mike lot sympathi view import inventori tri understand whole area inventori risk either side definit answer wonder central_tendenc opinion close come end process firm chang optim thing inventori_sale_ratio process go
8484,1992-03-31,thank
8502,1992-03-31,sure much report far region differ peopl_talk nation sign england tent recoveri consist peopl_talk happen elsewher term retail_sale hous sale sentiment see increas employ interest find current household survey payrol number tri reconcil find lot electr ga hookup firm start yet pick payrol survey pick current popul survey bank side stir tent improv loan_demand though level side asset problem think_probabl peak think hous_price commerci_real_estat hous_price probabl reach low point combin lower mortgag_rate stimul activ manufactur paper industri actual quit comput industri see improv recent concern export cours lot varianc across region defens influenc probabl read much problem season etc convers beigebook call peopl last day come meet retail includ auto dealer peopl real_estat busi report slack last_week much attribut rise rate end far nation_economi share view economi improv continu worri though durabl improv develop will cumul uneasi feel cannot avoid vulner swing mood talk peopl gener other mention degre dissatisfact gener fragil peopl confid futur requir stay toe pretti_much agre greenbook concern thing cumul process refer earlier possibl export littl softer talk far polici think leav issu economi turn think answer probabl ye issu though strongli turn place might slight disagr greenbook unemploy_rate possibl increas littl base work done relationship claim realli unemploy_rate_declin claim drop period think strength upturn will soft side consist cours quit optimist view continu_improv inflat_side_think mike interpret term bond probabl correct inflat continu come fairli will tend convinc market along
8539,1992-03-31,mr chairman reason gone find strongli support fairli pronounc prefer chang_polici think right prematur stage switch pure symmetri risk outcom greenbook think pretti balanc damag done make mistak likelihood someth meet_think see turn number area weigh factor concern japan concern financi_market allud relat turn real_estat problem etc find hard think go situat probabl equal go tighten meet compar eas classic stay asymmetr mode confess think ms mean everyth certainli think mean someth look intend_year increas rang want come midpoint rang though realiz number extrem preliminari find trend see particularli disturb think world peopl agre need remain vigil likelihood action perhap unforeseen event greater stimul rather tighten side_think consist stay asymmetr
8597,1992-03-31,think busi chang number came weaker unless want chang target number
8629,1992-05-19,mike question somewhat technic natur deal histor preced data seri talk peopl get anecdot_inform hous_market inform consist unfortun pattern data announc morn wonder evid increas sensit mortgag_rate_chang hous fit rememb earlier nonfinanci report talk almost chang relationship price purchas price stop declin market hypothesi peopl will buy concern potenti loss differ sign price thought question want ask fit histor experi chang habit
8631,1992-05-19,worth think analysi probabl correct necessarili symmetr behavior period declin price rel weight invest side becom somewhat import question tri figur much encourag household data alway inclin look payrol data wonder histor preced extent shift restructur go hear anecdot stori smaller firm start etc want ask explor bit see quit divers pattern seri grasp encourag can provid
8676,1992-05-19,thank mr chairman start district england economi remain letharg longer pronounc declin realli littl momentum go opposit direct interest actual hear bob mcteer talk thing encourag dalla thing encourag england move averag basi declin employ last_month percent annual_rate_think thing close bottom far differ sector fairli good open year retail seem talk fair bit concern hous know weather stori seem soft strong word attenu growth hous done quit slow ask_question interest_rate sensit cours expect depreci big issu england far question real_estat interest pattern depend great_deal sector look pure offic space sector absorpt flat neg absorpt hope none much money tiaa cref go loss boston market interest phenomenon go zero absorpt peopl trade price higher qualiti space go market qualiti space noth space retail market realli_quit interest show real_estat local coupl small shop center built retail come time great excess capac retail space elsewher come someth jordan talk area success auction type sale condo market held true commerci retail offic build sector condo market find price floor produc sort pattern talk market hear credit_crunch year_ago although think somewhat residu drag tent sign pickup lend compani lawar talk better competit posit institut rais capit noth littl competit hear beat drum will next aggress lender far manufactur_sector region mix true obvious anyth tie defens lot tie defens commerci aerospac somewhat weak recent auto hous relat manufactur rel encourag sign digit put show coupl_year bring peopl countri actual sold equip floor expect fair amount though manufactur talk concern see backlog declin economi overal littl reason usual disagre greenbook can quibbl unemploy_rate_think might littl higher period staff differ minim reflect everyon els concern disappoint inflat look ahead disagr individu forecast hold true greenbook_forecast serial correl go quarter overli optimist critic individu forecast make wonder case inertia shock econom system confid sens anticip make worri particularli count bit rel anem growth quarter go happen pce durabl sector auto final_sale gener lead view agre forecast probabl fairli evenli balanc outlook sure risk rel evenli balanc reason neg surpris regard pickup quit concern impact confid build inertia term tri thing move part though think much can look happen sever asset market potenti disappoint incongru rate_growth expect economi asset market behavior particularli mind secur market say role ratifi think consider potenti disappoint go come along go neg pull economi agre much tom melzer comment ms alway pretti agnost think difficult posit watch ms worri situat might combin economi come soft aggreg rang worri world want lower_inflat_think agre desir get price_stabil problem someth snap process lead protection fiscal_polici_move kind thing difficult iron price_stabil point_think go happi surpris term correl forecast look_forward will happi deal time come unfortun reason believ bia toward happi surpris continu neg surpris point time
8707,1992-05-19,rais interest question mayb faceti drop
8718,1992-05-19,know structur shift relationship tight
8725,1992-05-19,quick technic question don mention lag tax payment thing think distort number quantifi lag insid outsid deposit
