,start_date,content
22425,2002-11-06,thank mr chairman will refer materi distribut coffe_break true past committe meet shown top right hand panel exhibit market_particip expect feder_fund_rate turn bit lower move summer next_year nadir expect path feder_fund_rate touch lower left hand middl panel although fund_rate ultim rise level anticip six_week_ago current situat unlik advanc previou meet respect middl panel evolut estim probabl percentag_point_move deriv front month money market futur contract last night close financi_market price consist probabl action today inde column tabl bottom exhibit summari money market servic survey polici expect releas friday twenti thirti six respond expect polici eas fifteen anticip cut basi_point ten look basi_point_move appar regardless rate action market_particip expect retain assess risk balanc toward econom_weak move ahead major respond expect fund_rate_low percent late balanc_risk point toward econom_weak thu case hold fund_rate percent today must recogn presid_broaddu note market disappoint attend announc decis might will accept reaction shown next exhibit aggress polici_action move real feder_fund_rate dark line upper panel around percent begin year zero year_end held although estim equilibrium_real feder_fund_rate repres swath blue figur move kept real_rate_lower bound rang red_line amid blue plot particular estim frb model view real short rate ultim consist send aggreg_demand level potenti_output spread actual real_rate estim equilibrium concept sizabl time inde bottom panel cumul effect wedg quarterli growth_real_gdp annual_rate take account model assess lag monetari_polici accord estim monetari_polici stimulu began kick middl last_year polici eas initi offset cumul effect real_rate run equilibrium valu much half staff model suggest polici eas thu far ad percentag_point real_gdp_growth_year given lag polici committe prior action will continu impart sizabl albeit wane impetu forecast_period materi use mr reinhart append transcript appendix troubl assess stimulu growth previou action will erod believ forc current restrain spend includ lag effect earlier declin equiti wealth credit stringenc market bank enerv effect elev uncertainti household busi_confid will lift rel quickli circumst current degre polici_accommod facilit return growth aggreg_demand potenti_output short order staff_forecast event turn bit gloomier rebound growth materi mechan respond near_term soft patch offer bluebook policymak perfect foresight simul repeat next exhibit exercis frb model extend greenbook assumpt taken complet uner descript economi shown upper panel simul entail eas aggress next half_year tighten almost quickli work resourc slack evid unemploy_rate plot middl panel calcul polici eas call implicit inflat target percent red_line let alon percent goal depict green line inde framework polici eas necessari prevent inflat edg percent might otherwis convent estim mean bia pce_inflat_rate percent loom particularli larg given concern express recent meet potenti problem pose futur advers shock necessit put real feder_fund_rate deepli neg territori committe might prefer inflat cushion inclin extent might eas probabl interact assess balanc_risk stanc_polici subject final exhibit top exhibit list committe describ disclosur polici introduc note bullet committe promis statement will express sens risk attain run goal stabl price sustain_econom_growth bullet attain assess forese futur admittedli elast concept relev period depend econom_condit complic sever member note past meet balanc_risk assess potenti influenc investor confid econom_outlook expect polici might concern polici_action deem insuffici stimul balanc_risk might undercut advers reaction polici statement interact word action make difficult build case eas basi_point share staff assess econom momentum flag move like perceiv risk balanc view outlook deterior bit much greenbook might basi_point insur foster better balanc_risk given staff assess economi might basi_point_move closer call balanc_risk exampl lower left_panel give frb model predict happen real_gdp_growth unemploy_rate core_pce_inflat lower fund_rate_basi_point meet hold level thereaft lower fund_rate altern greenbook blue bar give altern result red_line depict baselin outcom indic box right point eas committe might indic risk tilt toward weak near_term effect action today plausibl leav imprint economi resourc slack build moreov uncertainti surround forecast might seem weigh particularli heavili downsid note lower right committe might particular weight observ polici_action aggreg_demand expect expand consider faster aggreg suppli half outcom might offset prospect declin core_inflat forese futur stretch suffici far possibl committe might view action today better balanc odd futur action despit saw macroeconom consequ advers outcom spend wors attend posit surpris eas today might coin toss next move interpret risk assess though might progress disclosur polici year_ago committe abandon tilt direct becom rigidli interpret market signal next polici_action complet prepar remark
22428,2002-11-06,state role balanc_risk_statement indic cours economi indic like prospect polici forese futur extent market focu latter risk tilt toward weak rais odd action cut basi_point meet unbalanc_risk_statement go price signific odd addit fairli shortli
22430,2002-11-06,macro standpoint fund_rate_basi_point lower go whole lot differ got step role balanc_risk_statement mention member emphas last_coupl meet will busi_investor confid feder open_market committe lower_rate see risk tilt toward econom_weak balanc
22480,2002-11-06,might effici discuss lunch
22482,2002-11-06,will fomc discuss
22515,2002-12-10,note presid_pool grow rapidli track someth percent rate_growth account mostli growth money fund probabl expand rate percent last_month turn direct result polici eas histor account money fund pay averag return asset short_term market rate fell point polici eas begin month investor rush extract capit gain think pretti_much play
22517,2002-12-10,lot involv substitut rp particular think net attract sourc fund
22519,2002-12-10,particular
22615,2002-12-10,actual brian madigan will give monetari_polici brief
22626,2002-12-10,think mechan applic polici perfect foresight rule suggest perhap confid exact structur frb anybodi around_tabl actual particular properti abil monetari_polici almost contemporan effect quarter effect real activ therefor lend polici involv sharp chang fund_rate penalti smooth fund_rate_think staff posit know object function know median structur economi togeth form optim polici path interest_rate assumpt tri smooth problem
22707,2003-01-28,found last_coupl_year inflat compens infer index debt sensit oil_price littl oversensit can explain part run oil_price
22801,2003-01-28,thank mr chairman will refer materi hand difficult aspect put togeth materi support polici discuss reconcil diverg movement key financi asset_price intermeet_period exhibit review tension fish sympathi bear today deliber financi develop confid explain plot top portion exhibit evidenc recent path expect feder_fund_rate infer futur quot black_line market_particip expect polici chang announc afternoon mix econom data pall cast gloomi corpor earn guidanc concern conflict iraq led investor push anticip start polici firm year_end survey suggest note middl row tabl right market_particip mostli view will assess risk goal balanc sens polici will hold longer previous expect pull treasuri yield lower declin shown middl_left_panel attribut lower forward rate front end yield_curv addit downward_revis near_term outlook associ materi use mr reinhart append transcript appendix worri global tension treasuri yield benefit flight qualiti demand indic skittish gold oil_price rose middl portion chart rel shift might help explain major equiti index far right shed percent intermeet_period loss mount recent day chief puzzl corpor bond risk spread narrow consider particularli riskiest credit black_line bottom left_panel presid_minehan note yesterday longer perspect show spread remain side experi past dozen year moreov import extent composit effect matter shown inset fact exclud telecom energi sector spread narrow far increas rel price riski debt instrument investor otherwis move safeti liquid evid unusu overdon pessim default recoveri rate corpor debt inflam revel corpor wrongdo process unwind associ improv liquid market secur trade probabl whet investor risk appetit market recept corpor debt firm abl fund capit project shake reluct spend hesit appear due elev worri world situat implicit configur market price must averag expect tension will abat start sometim soon hard understand futur_market quot oil_price move lower committe begin tighten albeit much year_end observ box bluebook geopolit tension monetari_polici name outlook extent anticip revers nearer normalci interest_rate spread oil_price busi hire spend decis implicitli must incorpor partial unwind global tension moreov adjust polici alreadi offset restraint impos spend tension interim lower feder_fund_rate percent repeat observ bluebook recast light yesterday discuss restraint spend household busi view defer purchas attract option time elev volatil seem advers addit shock aggreg_demand model effort thu far advis best guess net restrain effect aggreg_demand influenc tri offset though aspect geopolit tension seem make investor skittish potenti complic market dynam consequ financi price action unpredict multipli uncertainti suggest scale size desir action light wide rang potenti outcom committe member might optimist implicit market time extent restraint spend associ geopolit tension will lift provid reason doubt staff_project economi will transit unchang real_gdp last_quarter growth potenti half_year posit might inclin eas_polici meet sure come complet surpris market_particip surpris impli forc transmiss polici impetu financi_market case eas sole reli doubt staff_forecast policymak perfect foresight simul shown next page duplic chart bluebook staff assess economi complet board includ structur frb model project forc imping economi extend greenbook baselin presid_parri alreadi note simul suggest scope work unus resourc bit faster near_term eas_polici virtual risk attain view reason inflat goal inde run target core_pce_inflat percent allow scope modest addit polici stimulu accord simul might find argument particularli persuas saw inflat percent low end rang consid work definit price_stabil committe devot consider portion yesterday discuss polici gradual worth note limit involv optim plan exercis beyond obviou frb rough approxim realiti particular simul reaction econom agent polici_action estim histori exercis use version model expect follow vector autoregress fund_rate assum smooth observ past vari aggress respons perceiv resourc slack observ past systemat differ investor mechan anticip will conduct polici actual give fals impress extent polici eas influenc economi point presid santomero rais yesterday bottom line among problem exercis might tidi financi_market respons figur speak outsid model rais issu market_particip will react read action accompani word implicit acknowledg part econom prospect darker previous thought given strong desir inroad reduc resourc slack might think within abil much unemploy_rate edg percent near_term given lag monetari_polici uncertainti attend market react inde staff revis consider project econom_growth half window action today mostli felt moreov committe might believ suffici monetari stimulu pipelin push growth beyond pace forc current impair busi_confid abat addit fiscal_stimulu kick might influenc judgment fact shown next exhibit repeat chart bluebook real feder_fund_rate run consider equilibrium valu past_year outlook greenbook central_tendenc project retain contrast mark previou meet decidedli subpar econom perform give robust expans quarter suggest way assess balanc_risk surround current polici set satisfi tempor dimens econom outcom polici project help foster distast slow perform near_term balanc concern expans pick much steam later year_next balanc governor kohn weigh remark within period_time_think bulk action today felt risk slippag inflat perhap undesir region match chanc growth run significantli faster potenti_output note market_particip mostli believ will assess risk dual object balanc probabl believ answer_question balanc potenti outcom point forese futur forecast econom perform later date look littl robust previous support retain assess risk balanc minor particip call switch risk unbalanc toward econom_weak probabl think answer_question compar econom perform near_term longer_term soft spot littl softer rebound trend_growth bit remov time path grade sole measur resourc slack might judg case though staff revis project futur growth aggreg_demand slack persist higher_level aggreg suppli revis inclin chang risk assess concern announc shift impair confid outcom fear littl like
22912,2003-03-18,mr chairman carol will distribut materi will refer event move quickli thought best start snapshot exhibit market_particip current think decis will announc afternoon shown top panel ten clock morn feder_fund_rate futur contract trade basi_point current percent intend level consist chanc quarter point eas survey respons collect friday middl_left_panel indic major investor believ will depict balanc_risk tilt toward econom_weak shift sentiment middl right_panel follow releas surpris contract payrol_employ might want bank much read though expect changeabl late quit diffus shown bottom panel impli probabl distribut fund_rate will six_month note left tail probabl distribut bunch quit low_level fund_rate fifth mass rest current intend rate among market_particip count polici eas recent read labor_market employ_report level initi claim seem weigh importantli think moreov equiti wealth lower consum appear confid expans aggreg_demand seem slower track anticip earlier declin estim equilibrium_real feder_fund_rate plot next exhibit summar downward reassess spend rel potenti_output inde measur maintain current stanc_polici impli tighten real_fund_rate gap rel view appropri eas note assess characterist staff outlook empir model shade region read equilibrium rate deriv index debt market thin line turn inflat inch lower project committe might view cost basi_point eas small given stabil run inflat_expect bottom panel rel benefit stimulu aggreg_demand focu weak hire confid intermeet_period data mix net led staff increas level real_gdp quarter next compar baselin present inde shown exhibit ten_year treasuri yield materi use mr reinhart append transcript appendix actual rose half hour window surround key data releas repres bar top left_panel talli right indic reaction macroeconom news cannot account net movement rate sharp sudden movement asset_price time past week rumor war reveal extent current configur financi_market quot loos tether econom fundament seem uncertainti war economi lead spender investor defer commit pars rel import sourc doubt market price though appear consist overal amount uncertainti abat time hard understand shown middl panel risk spread corpor bond narrow intermeet_period governor bie mention option swap forward rate oil_price impli volatil expect move lower shown bottom panel given prevail uncertainti skittish marketplac committe might especi unsur investor react polici eas junctur go transcript onset gulf war member doubt efficaci monetari_polici_action spur spend global event driver seat discuss polici gradual last_meet underscor uncertainti polici multipli els equal probabl inclin attenu action perhap point keep polici hold meet conflict iraq seemingli hand time aspect uncertainti will lift passag time although degre soon obviou point defer action might advantag allow committe calibr action precis addit inform geopolit develop emerg inde committe might want abl use signific portion current basi_point room zero bound time fashion event turn suffici advers research gener counsel presenc zero bound make act preemptiv superior argument keep powder dri bodi work measur time quarter war seem begin measur time day week difficult imagin short delay leav discern imprint econom_activ committe might view darker possibl quit remot rather committe read substanti ralli financi_market coalit troop commenc gulf war like outcom mainli worri world make household busi hesit spend success prosecut war iraq resolv doubt provid import stimulu spend current situat nearli neat concern geopolit tension might punctur decis militari victori given question format govern iraq prospect terrorist action advers develop troubl spot seem farfetch remind code orang indic heighten risk home last exhibit besid provid rational keep polici hold address issu balanc_risk assess committe believ cloud war worri will soon dissip reveal economi fundament sound indic retain risk assess balanc respect goal top left_panel committe might opt balanc_risk assess fear chang convey convict market_particip outlook actual instead weight given downbeat econom data late forecast_inflat move lower alreadi low_level committe might favor risk assess weight toward econom_weak top right_panel accord survey evid outcom best match investor expect suggest prefer goal test market resili surpris shift might read broader public suggest near_term outlook weaker fear messag might problemat nation war foot fact public focu shift differ stage light unusu uncertainti committe today unlik extrapol far futur broader problem committe face can use character balanc_risk environ diffus uncertainti territori knight trod eighti seven year_ago note repeat middl panel can appeal law larg number distribut loss calcul far repeat moreov knight consid circumst prospect suffici diffus wrote concept object measur probabl chanc simpli inapplic current situat transit sens known possibl assign probabl risk knightian uncertainti knight advic committe fundament uncertainti econom life error predict futur make present adjust fit futur condit possibl uncertain committe outlin bottom panel defer announc assess risk rational better unspecif specif wrong cours probabl requir promis heighten surveil public willing among conven confer call next_meet event clarifi odd thank mr chairman
22979,2003-03-18,peopl work coupl aspect look term depositori compress deposit rate money fund_rate gener wonder market function instanc gener collater rate percent unattract fail deliv secur particularli
23108,2003-05-06,thank mr chairman will refer materi carol hand mark shift intermeet_period market_particip expect monetari_polici evid top panel exhibit plot evolv probabl fund_rate point lower afternoon impli feder_fund futur contract latter part earli hostil iraq settl investor talk possibl intermeet eas make rel confid fund_rate percent end today cessat hostil relat ralli equiti corpor debt market along percept feder_reserv prepar market eas deflat notion consequ market price consist chanc action expect past week market_particip expect committe eas though ultim anticip meet shown solid red_line middl_left_panel current path expect feder_fund_rate touch percent shift basi_point lower longer horizon inde option impli probabl distribut fund_rate fall middl right_panel suggest investor place consider weight level percent evid string weak econom releas especi product employ offset lift econom_outlook presum attend declin uncertainti fall oil_price run share price intermeet_period worth note declin uncertainti interest_rate bottom panel pronounc along yield_curv narrow width percent confid band feder_fund_rate day henc deriv option eurodollar left parallel post ten_year ahead forward rate swap right materi use mr reinhart append transcript appendix favor backdrop financi commod market might factor inclin committe keep polici hold meet subject treat detail next exhibit case hold polici unchang support committe view note top panel staff_forecast like period reason thought influenc action today accept underli forecast judgment econom fundament will spark rel quick pickup growth aggreg_demand balanc year hold fund_rate percent can blue bar middl_left_panel show staff_forecast growth_real_gdp will step sub percent pace rate closer beyond potenti will time growth eat prevail level econom slack especi given lacklust perform thu far quarter monetari_polici_action taken today mostli felt accord staff_forecast economi alreadi gain full head steam reason believ econom acceler will quicker impli given item list top panel econom slack work sooner disinfl like staff_forecast exampl extent fiscal impetu current baselin_forecast bit larger previou committe might believ polit compromis like struck will part propos current tabl total end significantli larger envis give sens upsid_risk greenbook includ altern simul higher govern spend lower tax shown red bar middl_left_panel suffici boost growth_real_gdp percentag_point quarter hold growth baselin thereaft confid fiscal_stimulu will forthcom gridlock alway possibl might want wait prospect come sharper focu ad monetari_polici eas mix reason committe might view time right eas lean direct might worri financi_market react advers action note third item list shown middl right_panel market tear past nine week equiti_price percent low riskier corpor yield percentag_point percentag_point lower ralli came expect near_term monetari_polici eas alreadi describ roll investor might wonder weak committe consid outlook necessari augment alreadi appreci relax financi_condit mid moreov action stand comparison recent behavior bar bottom panel record immedi surpris associ committe decis past_year measur actual target rate decid meet expect fund_rate gotten futur_market day can surpris today order basi_point case eas basi_point respect outlier altern might need eas discuss exhibit compel counter effect argument time recept note bullet point greenbook outlook resourc remain underus throughout forecast_period shown middl_left_panel unemploy_rate stay percent next_quarter point eas materi influenc near_term contour path project almost percentag_point spread unemploy_rate natur_rate begin next_year like within ambit influenc sure economi will deliv perform particularli believ chief execut capit stock excess believ prospect economi abroad especi gloomi failur forecast rebound growth rais possibl household support econom expans will final sag set motion advers dynam difficult stop futur eas market concern economi_grow impli probabl fund_rate sink percent autumn middl right_panel risen late insur provid prompt eas attract bullet point downsid_risk demand like costli third committe believ forecast approxim meet respons foster sustain_econom_growth time object eas favor concern third point inflat fall alreadi low_level jeopard commit price_stabil quarter growth consum_price_index percent end staff_forecast shown horizont line bottom panel outcom lower occur percent time postwar period happen year true part time feder_reserv lost anchor provid price_stabil concern cost aris region seldom travel whatev choic level feder_fund_rate will grappl risk assess discuss last exhibit elev uncertainti led committe character balanc_risk abat inde uncertainti probabl diminish point rational plausibl repeat refrain state balanc_risk judg recent survey primari dealer inform outsid confus committe next step report top panel half dealer expect announc balanc_risk rest split tilt toward econom_weak assess think possibl consid keep polici unchang eas modestli unlik chang materi evid downsid_risk path inflat next sever quarter rel distribut risk sustain_econom_growth remain debat period committe defin forese futur reassert languag tilt toward econom_weak logic weight averag risk repres downsid threat object deferr risk_statement might appropri time drop statement altogeth option list might particularli attract troubl past mispercept foster exist languag trade econom_growth inflat ambigu attach notion forese futur case afternoon statement relat balanc_risk assess longer help convey committe view public theori cannot beat someth noth list third option committe augment risk assess portion statement possibl regularli includ declar sentenc describ risk individu goal price_stabil maximum sustain_growth third summar balanc_risk convey committe view outlook clearli probabl greet bewilder fed watcher onset deferr open window chang balanc_risk assess might want bit time avail today deliber matter will set preced problem face anyth today will read precedenti conclud remark mr chairman
23111,2003-05-06,heard differ thing differ market_particip bond_market associ met room last_week devot segment session complain balanc_risk_statement help indic prefer littl descript statement think result confus right balanc_risk_statement provid comfort give code word problem code limit number choic member complain constrain abil convey realli think near_term outlook exampl today case might plausibl languag last_year state risk tilt toward econom_weak wherea fact member express concern disinfl alreadi low_level think expand risk assess balanc hate use word balanc laughter net provid inform market flexibl go forward flexibl come cost code signal
23137,2003-05-06,remark morn governor bie other around_tabl echo comment heard member last_coupl week convers chairman_agre special topic day meet focu altern polici regim environ low short_term_rate dino will organ staff work strategi tactic commun polici associ crowd bit background materi board_staff prepar commun polici gener will circul materi coupl week will ask guidanc receiv prefer tackl commun polici next day meet deal piecem meet
23218,2003-06-24,thursday ye mr chairman cover memo materi commun polici circul yesterday ask committe guidanc appropri discuss gener issu transpar lunch day meet topic can agenda whenev
23290,2003-06-24,thank mr chairman will refer materi carol low distribut coffe_break financi_market backdrop committe decis provid exhibit announc set motion signific downward realign market_expect can movement dot dash line top left_panel dust testimoni speech newspap articl settl investor come place consider weight solid line fund_rate trade percent remaind year_next option feder_fund futur indic last column tabl right odd slightli favor basi_point_move meet moreov red bar plot middl_left_panel suggest option eurodollar futur consist significantli greater likelihood fund_rate will percent month henc foreseen time fomc_meet black_line inde upward climb blue line plot right show notabl mass probabl fund_rate will trade basi_point month sens committe intend keep fund_rate_lower longer previous expect support equiti_price major index plot bottom left gain percent intermeet_period bond price yield plot lower right shed basi_point repeat recent financi_market ralli importantli underpin expect committe eas discuss top panel exhibit pillar case move fund_rate_basi_point lower ratifi portion eas current built market price extend ralli financi_market bolster wealth keep fund avail busi easi term therebi provid encourag spend configur financi_market_condit report bullet work resourc slack quickli solid line middl_left materi use mr reinhart append transcript appendix panel plot greenbook baselin path unemploy_rate expect prevail committe lower fund_rate percent hold wherea dot line show consequ unemploy accord frb model fund_rate held percent spread line small differ cumul time lessen pressur disinfl benefit cost calculu current circumst committe might reassur shown middl right_panel inflat_expect gaug financi_market red blue line glean survey dot line remain subdu inde altern frb simul present bluebook give evid littl risk given staff assess economi inflat_pressur flare simul assum nomin fund_rate_move percent today envis real_fund_rate_move run equilibrium level percent cours year differ adjust take place punch line given bottom panel committe move fund_rate percentag_point lower current_level revers action year keep inflat gentl downward trajectori toward percent close price_stabil might imagin perhap close light renew import cushion inflat protect zero bound nomin interest_rate fatten cushion eas basi_point today expect revers delay time fatten cushion list top exhibit eas basi_point today sens polici_move mere reestablish degre monetari_polici_accommod late last_year thick solid line middl panel ex post real_fund_rate_move level prevail half mirror declin inflat equilibrium valu gaug staff model move target fell period staff anticip quicken aggreg_demand immin assess aggreg suppli eas basi_point seem posit polici better support rapid rundown slack moreov committe might harbor reserv staff_project spend will show vigor given lag effect monetari_polici_action today will mostli shape econom_condit next_year shown bottom left_panel list project gdp_growth unemploy_rate next_year recent major invest bank staff_forecast vigor econom expans memo item bottom squar upper end rang project project stock wilcox report earlier morn central_tendenc econom project shown real_gdp grow percent unemploy remain around percent pce_inflat clock percent dave lindsey report opu distribut committe yesterday set feder_fund_rate late can describ taylor style rule use forward_look forecast lag depend variabl captur gradual standard plot red dot line bottom right compar actual fund_rate black current econom forecast call put polici rate nearli percentag_point oper prior ten_year altern possibl committe view risk_forecast econom_growth especi suscept upsid surpris perhap point argu keep fund_rate unchang subject exhibit eas might view unnecessari consider fiscal_stimulu train shown middl_left_panel staff estim fiscal impetu will rise eye pop percent nomin_gdp year move rang rare past forti year given complex recent legisl larg amount judgment forecast much kick will household especi busi spend staff shade estim effect much mark pickup growth greenbook mute respons invest incent slow dissip gloom damp capit_spend past_year help explain middl right_panel staff_forecast place expans equip softwar spend busi_cycl solid blue line rang postwar experi shade area think rebound invest keep typic cyclic amplitud greenbook pessimist correspond need monetari_polici stimulu lessen sens econom expans alreadi gain suffici traction ongo rapid_growth liquid quarter growth_real red_line bottom panel real bank credit black_line remain robust rang typic associ contemporan growth activ like though question much eas_polici committe left meet strong presumpt eas_polici today leav burden proof believ economi pick enough action unnecessari although tone recent read brighten best scottish perhap english verdict proven order last exhibit examin committe assess risk outlook bring procedur question committe separ risk assess statement risk regard object sustain_econom_growth risk regard object price_stabil overal balanc_risk case previou year committe vote polici rate risk assess assum bluebook want return practic vote assess risk full forc committe imprimatur given numer time past member indic unwork statement nineteen editor assum want review routin vote except substant chang format seem call solv govern puzzl suggest bluebook committe choos among gener formul part risk assess allow discret drafter time come deputi secretari read singl propos tabl chairman wrap togeth decis intend fund_rate direct part assess risk today choic consid bottom left_panel almost regardless decis rate_growth_rate risk seem balanc similarli inflat edg alreadi low_level forecast risk committe goal price_stabil seem downsid result overal balanc presum downsid conceiv committe might view basi_point eas suffici balanc_risk similar action took last sentiment market latest money market servic survey bottom right_panel almost half respond thought fund_rate_basi_point afternoon thought committe opt balanc_risk seem stretch foster sens market committe want draw eas cycl close undercut stimulu basi_point_move conclud prepar remark mr chairman
23293,2003-06-24,think_risk move balanc current circumst interpret fund_rate_low committe realli want given mispercept basi_point might bottom end comfort zone think turn
23296,2003-06-24,case basi_point easi polici half last_year
23298,2003-06-24,case sens forecast go forward probabl posit year_ago
23300,2003-06-24,thing learn peopl read differ thing word sustain think member view word sustain_growth say growth_rate potenti
23302,2003-06-24,wherea think other felt word sustain includ level concept economi level potenti growth_rate sustain next sever quarter actual higher potenti
23304,2003-06-24,think word ambigu reason point committe agenda discuss commun polici
23308,2003-06-24,propos propos bluebook tri come word gener possibl regard inflat_think statement serv committe indic direct unwelcom risk substanti fall inflat alreadi low_level propos word part press statement today meet rather convey view direct statement
23312,2003-06-24,impli vote risk came actual vote normand read roll call vote interest_rate decis
23314,2003-06-24,ye hand draft statement vote
23316,2003-06-24,realli want formal process point committe actual formal vote aspect decis
23320,2003-06-24,necessarili exact word sens statement will declar sentenc inflat will follow direct committe indic
23322,2003-06-24,word word
23324,2003-06-24,will transcript ye will minut
23371,2003-06-24,request folk public affair offic continu refer discount_rate report express confus terminolog indic call discount_rate
23374,2003-06-24,committe differ view terminolog press statement can chang previou system multipl discount_rate adjust program season program extend program action taken adjust term colloqui discount_rate
23376,2003-06-24,situat except primari credit rate refer discount_rate
23524,2003-08-12,governor gramlich look_forward next_meet
23585,2003-08-12,everyon vote nonvot member group
23675,2003-09-15,thank mr chairman will refer materi distribut break seem time ago laughter
23677,2003-09-15,guess updat financi_market quot dino alreadi relat messag financi_market today meet fairli straightforward indic path expect feder_fund_rate top left_panel investor appar anticip committe will stay current_level intend feder_fund_rate year aspect today decis domest desk survey twenti primari dealer report top right_panel reveal virtual bet risk assess announc afternoon will inde probabl nomin fund_rate will touch low_level next_month infer eurodollar option reced consider height earli summer although tick employ_report balanc recent quot option produc probabl distribut expect fund_rate red bar middl right_panel much differ prevail meet aspect recent financi_market experi shown bottom panel worth highlight chart left depict measur volatil expect feder_fund_rate averag absolut valu daili chang futur rate across matur measur horizont scale averag chang futur rate past_month red bar much smaller short matur norm prior decad blue bar shown bar bottom right expect fund_rate across matur structur tend move averag respons last_monthli surpris unemploy_rate histor experi taken togeth suggest committe abl anchor expect near_term cours polici effect make volatil sensit revis expect path economi case contradict prevail expect eas_polici basi_point meet present exhibit featur past greenbook_forecast consider resourc slack linger next_year inde shown middl_left_panel expans aggreg suppli anticip suffici vigor unemploy_rate run notic path project staff committe last eas_polici monetari_polici doubt work lag action today help foster quicker work resourc slack make point shown bottom panel given staff assess forc imping economi actual real feder_fund_rate obvious estim equilibrium valu committe harbor doubt expans aggreg_demand will much vigor greenbook_forecast underli analysi exampl assess prospect capit_spend similar weak invest altern greenbook baselin includ financi_market repercuss point eas time view desir can compar black bar baselin red bar depict altern middl right_panel unemploy_rate percentag_point higher averag next_year held polici steadi face invest expand percentag_point baselin accord staff model scenario altern baselin outlin top next exhibit committe will keep polici unchang meet find plausibl attract forecast baselin inflat will hold fairli steadi around percent might consist work definit price_stabil committe especi inclin keep polici unchang think sourc impetu econom_growth difficult restrain inflat current pace particular shown middl panel term structur nomin yield unusu steepli slope experi past twenti year discuss earlier staff view unusu configur will persist longer_term yield edg lower market_particip come inflat_pressur remain mute monetari_polici can remain hold time feel staff went part anticip market respons event come quarter convinc investor inflat polici rate will stay hold substanti ralli bond_market circumst probabl provid consider addit financi impetu support capit_spend hous_market yield_curv shift typic configur time short end rise note third bullet top panel altern seem part think market_particip appar expect build pressur inflat next_year will lead tighten_polici sooner foreseen greenbook concern regard rais basi_point runup inflat compens deriv treasuri market plot bottom left_panel shown bottom right_panel recent inflat_forecast major invest bank list column gener higher greenbook_project wherea gdp_growth project shown column uniformli weaker greenbook observ sever alreadi appar appeal mix output_growth inflat wall street might aris market_particip project either slower_growth aggreg suppli go forward benign phillip curv either hold steadi seem appropri addit rate decis committe face nettlesom question regard assess risk outlook go forward subject final exhibit potenti character risk downsid balanc upsid object price_stabil shown along horizont dimens sustain_econom_growth shown along vertic dimens current polici announc allow nine combin committe end meet blue box balanc_risk growth object downsid_risk_inflat object reduc overal assess risk tilt downsid discuss last night mean word matter phrase sustain_econom_growth stand growth_rate potenti_output envis transit blue box yellow box directli case risk individu character upsid sustain_econom_growth downsid inflat reveal implicit judgment level output probabl remain potenti result balanc_risk depend welfar weight attach outcom span upsid downsid seem stretch consid chang meet shift seem_like near_term either box highlight red associ balanc_risk toward inflat absent surpris develop immedi concern retain last sentenc statement shown box lower left held committe believ polici_accommod can maintain consider period last night meet member express discomfort extend form commit futur path polici rate time note unusu circumst guidanc offer market_particip near_term intent amplifi effect polici probabl case sentenc consider period help anchor near_term expect polici manner reflect unusu behavior futur rate report start brief need tighten closer road staff_forecast want begin think_time exit strategi part statement market attent word like reaction excis hesit head exit abruptli aspect current sentenc potenti word chang might blunt tendenc market_particip view statement hard promis keep fund_rate current_level notion object last night appli matter mean committe indic expect polici can kept accommod consider period determin stanc_polici_accommod matter judgment set real_fund_rate distanc estim equilibrium valu circumst econom fundament improv stanc_polici can kept accommod increas nomin polici rate associ rise real_rate_move faster rise equilibrium_real_rate instruct shown lower right_panel committe describ polici_accommod shortli fund_rate_move percent addit polici eas market_particip seem rebas view accommod current set polici avoid disappoint financi_market later date will import public statement rule equat accommod polici current_level nomin short rate committe might want shade current implicit commit away base period measur chronolog time determin econom event instanc committe assert judgment polici stay accommod consider period current assess will requir foster contain disinflationari_pressur conclud prepar remark
23825,2003-09-16,thank mr chairman will refer materi distribut break seem time ago laughter
