,start_date,content
17556,1998-09-29,let start world situat other find world economi sad scari saddest part million peopl develop countri asia latin_america thrown desper circumst point begin hope run futur modern world left villag case home countri search job modern economi thrown insecur struggl bare necess idea econom opportun will reopen stress think sometim tend sit around_tabl act though loser investor flyer definit scari part believ strongli rightli power capit improv peopl live know current downslid will end can will effect stop spread contagion alreadi knew cours larg amount capit move freeli search higher return investor can victim excess optim caught wave excess pessim knew capit flow far greater world market interlink financi movement rapid age instant global commun think knew big impact might knew clever self assur peopl place huge bet peopl money relationship guess sooner later guess wrong consequ seriou exuber turn pessim risk avers weak world financi structur reveal knew learn econom policymak industri_countri struggl figur best manag crisi build firebreak hope contain meltdown rebuild can begin difficult job job around_tabl job committe much narrow keep economi_grow healthi rate american can play strong role possibl bring rest_world econom health last_coupl_year inde whole time part group primarili worri unit_state grow unsustain rate sign point slowdown although strike anecdot domest economi lot neg real statist far nevertheless risk shift clearli risk worri unit_state slide stagnat recess although like happen soon will exacerb world crisi think hard choic today need small step direct monetari eas need stand readi step necessari certainli agre feel rush quickli ahead gain littl probabl ned gramlich un fed thing
17565,1998-09-29,know
17571,1998-09-29,mr chairman_agre recommend basi_point reduct view larger move unnecessari like interpret evid fed must realli worri think want convey impress concur propos downward tilt direct despit discuss begin meet morn go announc decis tilt today might inclin toward symmetr_direct worri reaction asymmetri might question reduc rate_basi_point concern
17574,1998-09-29,decid publish tilt today come favor basi_point reduct asymmetri toward_eas
17664,1998-11-17,think evid accumul real_economi run bunch cheer littl elv laughter forecast often togeth okay guy work real hard mayb can surpris knock elv quit good job benefit domest economi certainli shown hearten resili face global downdraft last_year particularli last_month much show resili adapt upward_pressur threat overh previou coupl_year consum_spend cheer buy hous car maintain fairli robust outlook situat role small investor peopl reinforc optim continu buy stock compani whose near_term earn prospect seem justifi purchas elsewher economi effect world slowdown evid agricultur price export suffer manufactur feel difficulti lay peopl begin pull expans plan investor wari riski ventur despit melt frozen capit market week_ago elv job believ sign point greenbook indic substanti slow economi extraordinari respons sure economi linchpin global econom system slow much believ downsid_risk serious reinforc last eas step take today world depend afford wait done enough alreadi world look fragil economi carri heavi load world recoveri asia bare turn russia total disast western european countri seem quit myopic preoccup affair revis forecast latin_america discuss seem extrem fragil hope mean certainti stave disast brazil round contagion seem worri lot side littl downsid domest risk worri much respons world inflat near_term threat although wage_increas stock_market clearli concern might encourag investor much believ experi notwithstand ration will reassert stock_market earn fall think close question today comfort thought cannot lot harm balanc_risk downsid especi intern feel special respons serious
17699,1998-11-17,mr chairman_support part recommend interest lunch will elabor
17788,1998-12-22,let gener point situat find year_end continu sterl perform economi realli remark go worthi seriou scholarli attent time come year_ago press economist gather meet fomc full talk possibl era endors talk tri explain labor_market_remain tight without caus wage inflat acceler other suggest combin herald unreal impact inform technolog product plu competit manag economi higher product trend got distract worldwid econom crisi effort maintain island prosper midst global turmoil world sake distract economi_continu chug along pump good servic make better better use limit labor suppli reward skill wage provid incent acquir skill hand bonus perform shift mode gener wage inflat moreov good product_growth continu manufactur demand slacken payrol fall urg modern computer remain robust face macroeconom forecast might prompt retrench earlier era economi realli seem work better use work flexibl inflat prone good perform remark longer continu point possibl thing thought knew monetari_polici unlearn name oper lag guynn refer opposit direct think say anyth inconsist remind full effect polici_move last_coupl_month yet felt someth need remind year_ago expect effect complet incorpor yet use think central_banker big leap dark polici instrument power run affect economi period month find tool seem work faster action credit strengthen sometim credit overh economi current_quarter mention prospect half next_year reason increas import equiti_market financ busi expans importantli enhanc consum wealth think wealth_effect go temporari will becom import prosper longer lifespan combin increas portfolio averag famili true europ yet sure will come decad elsewher around world learn accept wealth impact consum behavior increasingli import aspect monetari equat phenomenon cut lag grow import consum credit home mortgag eas refinanc home mortgag home equiti loan make transmiss monetari_polici_move consum behavior direct faster growth global equiti flow sensit global market inform magnifi effect polici_move world import central_bank name soon creat ecb hotter instrument hand use better use third point world scari place will argu greenbook_forecast believ will lucki come pass upsid_risk mention seem risk mostli downsid brazil uncertain russia chao possibl world commun seem absolut paralyz japan worst lot time possibl spiral deflat countri around world focus uneasi knowledg whatev blow next turmoil will spread rapidli world market unpredict way despit optim fundament home think better look care world troubl hope know enough use increasingli short lag polici tool appropri
17808,1998-12-22,mr chairman concur chang symmetr_direct think_risk_side somewhat differ natur upsid_risk probabl emerg gradual surpris virul downsid_risk think like reflect big chang materi although probabl smaller
17811,1998-12-22,will sneak jordan alreadi factor laughter
17847,1998-12-22,support option take come_month reason governor kelley presid_broaddu state slight prefer get rid monetari_aggreg sentenc feel strongli
17971,1999-02-02,glad stimul research atlanta interest see coupl meet ago refer cheer littl elv run economi kick prove cautiou forecast wrong thing can econom news last_meet elv score heard estim fourth_quarter gdp like percent wow offici estim turn percent possibl upward_revis perhap percent elv clearli work overtim gotten ingeni figur control weather temporarili keep product_growth increas reason elf suspect reengin restructur computer done done alreadi amaz seem figur keep unemploy_rate_lower nairu enthusiast time drop dead rate wage_increas actual deceler inflat seem danger present elv clearli begin undermin confid oppon greenbook_forecast laughter start doubt model get littl defens perhap doubt common sens sure greenbook sophist fall elv brazen gimmick weather ploy bounceback auto strike perhap extraordinarili low oil_price think cannot sustain boldli forecast rel quick slowdown trend acceler price point time stock overvalu stock_market like come greenbook say stock overvalu last_time look although expect profit declin expect stock_price fall will move sideway can explan fear elv right often greenbook embarrass caught wrong besid nobodi can predict stock_market question elv run trick can beat game time rest_world bet elv sure speak portugues sure can move brazilian polit system higher gear fast enough reassur nervou world market sure elv ingenu can control mood swing intern investor control contagion might flow collaps brazil major neg event yet unpredict despit histori left think greenbook actual win time though must admit thought atlanta falcon laughter risk economi prove stronger earli part year greenbook_forecast doubt increas oil_price will much think hand greenbook overreact elv stock_market underst chanc neg wealth_effect domest front risk upsid downsid surpris around greenbook_forecast approxim balanc intern risk princip downsid possibl quit seriou fomc believ watch game care comfort seat sidelin resist get action right action indic possibl action like harm good
18033,1999-02-02,much question plea perhap differ structur problem next time around think differ world depict chart interest becom dramat assum stay polici impli time know world chart chart ask decid silli can know focu given know truth like somewher cost make mistak move mistak know help think believ need think next sever meet
18066,1999-02-02,strongli support_recommend mr chairman reason abli state vice_chair bit cautiou send signal humphrey_hawkin testimoni littl inflat sure will anyth near_term convinc move soon
18159,1999-03-30,care listen will rememb comment littl elv kick confound expert model doomsay make economi perform bit better folk imagin read thing elv score front driven enemi field write greenbook laughter
18161,1999-03-30,despit mike_prell denial era think greenbook_forecast actual look pretti_good minehan point earlier good_deal shift staff think_time reflect chang view product henc potenti growth read say moment economi_grow roughli percent quit unemploy percent visibl intern pressur inflat although worri risk outsid suppli_shock favor current pictur detail around_tabl seem valid greenbook optim phenomenon growth_slow improb torrid pace fourth_quarter strong seemingli solid rate present continu extrem tight_labor_market everywher sign gener wage inflat inde suggest deceler predict staff rapid product_growth plu wildli competit economi_think price_power appar allow real earn rise combin declin inflat without put stress profit core_cpi risen percent last_year despit outsiz jump tobacco price latter consid good_news induc peopl particularli young peopl smoke much inflat indic fall outlook next_year show acceler_inflat benign think elv get bore becom bureaucrat worri brazil might fall apart precipit oversea downward spiral seem quit real time_last fomc_meet reced somewhat view turn modest optim worst varieti expect slow sure recoveri world economi risk certainli upsid_risk stock_market appar unwarr continu upward price acceler bubbl height lead devast crash bubbl burst risk thing held inflat check will suddenli revers lead upward jolt price might suffici rekindl inflationari_expect leav inflat fighter play catch unforeseen set event unnam countri much bigger ecuador name china will set round investor panic intern scene possibl risk rapid shift seem littl far fetch like moder turn wors might occur seem_like context fairli firm atmospher confid among investor consum unit_state low_inflat_expect rapid snowbal effect unlik sustain solid good_news quit time growth inflat seem brought point will time react good_news begin turn risk fairli balanc great_deal urgenc preemptiv meantim seriou task econom analyst around countri much board although tri find thing go can keep go analysi must focu realli happen firm household market level hard conclud recent event tight_labor_market good product_growth can certain circumst happen true manag attitud scarc labor opportun reengin process substitut capit labor awar import skill acquisit adapt combin techniqu train job newli flexibl relev educ institut commun colleg given opportun product improv worker move tight_labor_market major conting unusu ambiti upwardli mobil immigr worker relat unusu backlog technolog innov flow kind practic research develop answer go found macro statist model interstic find happen can keep go bad assign analyst investig caus good_news
18195,1999-03-30,concur recommend mr chairman evid inflat clear present danger unit_state moment concur ed boehn other realli focus maxim sustain_growth know exactli unconvinc moment oper rate unsustain will near futur risk_side concur feel kosovo introduc uncertainti although clear risk cut plenti time action turn wrong stay
18306,1999-05-18,mr chairman_agre propos strong econom reason wait month make propos chang though tilt involv realli disturb econom news core_cpi month move next_month conclud psycholog good reason move publish tilt inde slowdown expans prospect reinforc probabl higher rate_lower equiti_price might follow announc tilt market work move
