,Date,content
4986,1993-12-21," Second   Thank you, Mr Chairman First let me say that I think your remarks early in the meeting concerning Governor Angell's departure were very well taken He may leave us physically but his influence is certainly going to remain His statement of a minute or two ago was a beautiful cameo that he's leaving [with] us for that point of view And I want to tell you that I appreciate it  I think most of us feel that appropriate policy is largely in the hands of how strongly one feels about growth The main question, of course, is the pace that [the expansion is] liable to sustain through next year Are we looking in this strong fourth quarter at a sustainable, very strong rate or will it ease back somewhat from there? I have a long list of factors and I'm sure everybody else does, and Mike expressed it very eloquently earlier so I won't go back through all of that But to me there is somewhat harder evidence for the ""ease back"" hypothesis than for sustained, very strong growth I was a little surprised just a moment ago to find myself with the same factors that Bill had, only with a reverse interpretation I suspect the consumer will ease back, largely because consumer saving is at an all-time low and very strong consumer expenditures will drive that lower They could [remain strong] but consumer debt is right at a record in terms of its relationship to disposable personal income And that very, very high ratio will have to be sustained in order for strong consumer expenditures to continue It seems to me that housing is very likely to ease I can't imagine that something like this 143 [million rate of housing starts] that we just saw will hold The tax increase will kick in; what its effect will be remains to be seen I understand it will only hit higher incomes, of course, but it will nevertheless be there Defense cuts will occur I hope it's true that the deficit number will continue to get lower, providing a drag Foreign economies may well start to look better than we have been  -22-    12/21/93  thinking recently, but that's not going to happen overnight And [their sluggishness] may well continue to stretch out as has seemed likely for some months now  The sustained strength case is very strong; Al started the meeting with a very strong and credible statement about that And it just makes this [policy decision] a terribly close call; I guess, as Ed Boehne said, we just don't know I think the first quarter is liable to start strong, just as an echo if nothing else But is that sustainable? I remember this time last year--obviously we don't have exactly the same situation as last year but we had that huge fourth quarter last year--that it took the subsequent three quarters to get any meaningful momentum going again Not even the third quarter, just past, was all that impressive Are we going to get some of that? We might well, even though probably not as severely So, on a very close call it seems to me that the factors calling for some pull back from what we apparently have in the fourth quarter is the strongest case If the Greenbook forecast or something close to it is correct, then the possibility or the likelihood of running into inflationary problems is some quarters out yet; it's hard to tell how far It will depend on exactly how that goes and how fast the gap in the GDP gets closed If [the economy] is somewhat stronger than the Greenbook, that's the toughest call of all for me, and I don't know what to say about that If we believe that it's considerably stronger and that [the strength] is sustainable, then we should move immediately But I'm not quite there I'm cautious about January, particularly, because of the likely echo And only if things continued to accelerate right on through January, would I start to get impressed by that because I think January is probably going to have some strength to it any way one looks at it So all in all, that puts me into the wait-and-see camp   Mr Chairman, this choice gets tougher and tougher First of all, I subscribe to your prescription Factors on all sides of this have been exceptionally well articulated this morning And every one of them has a high level of validity, but we have to make a choice I certainly support your prescription Timing seems to be the issue now in all of our minds The pace of the economy, I guess, is largely going to determine that I am agnostic on the timing issue at this point I could easily see it being a while, as Governor LaWare suggests; and it may need to be sooner than later We'll just have to see And I appreciate your desire that we all do this together And that we will do   Mr Chairman, in the first part of your statement, did I understand you to say that Chairman Gonzalez has indicated that the approach you're taking would be acceptable?   He's requesting to have people come here and listen to the tape?   His people   So, the only difference in your suggestion from what he said would be acceptable is that we'd have some other [Congressional staff present] as well?   Well, in that case, Mr Chairman, I fully and happily endorse your approach I think we definitely should be forthcoming I had played with the idea of suggesting that we go ahead and fully release it, but if this would be agreeable to Chairman Gonzalez and he would make the suggestion himself that we do this--   I didn't know that   Available for review   We ought to do it "
5016,1994-02-03," Mr Chairman, I have the high honor and distinct privilege to nominate officers to serve until the election of their successors at the first meeting of the Committee after December 31, 1994 For Chairman of the Committee I nominate Alan Greenspan and for Vice Chairman, William J McDonough  SPEAKER(?) Second   Thank you I move the nominations cease  SPEAKER(?) Second   You're a little slow but thank you! It's been moved and seconded and the nominations have ceased   I guess we vote All in favor--do I do that?   All in favor say ""Aye""  SEVERAL Aye   Opposed? Mr Chairman, it unanimously passes Congratulations on your election to another term as Chairman of the FOMC, and congratulations, Mr Vice Chairman   Second    2/3-4/94   Mike, on the unemployment rate, the new and the old series, am I correct that our rule of thumb is that the new will run about 1/2 percentage point higher?   You've got to get politically correct!   Mr Chairman, my sense of the course of events is in flux As far as the strength of the economy goes, I had been thinking up through the time of the last meeting that we were indeed going to have a strong fourth quarter but that we would be looking at some substantial moderation after that The fourth quarter now does appear to have come in meaningfully stronger than I had thought and that seems to be accompanied by considerably more momentum than I had anticipated The new data that we've been receiving recently look quite strong to me The purchasing managers' report across all of its components looks strong--in new orders, the deliveries stretching out, and the prices paid We also got very strong housing numbers and very strong new orders data In short, the new data suggest to me that the economy has more momentum than I would have thought; and in fact it strikes me that it wouldn't take a whole lot for me to begin to use the word that I've heard a couple of times in this go-around--an emerging ""boom""  There are a couple of concerns that worry me Number one is that consumer debt seems to be accelerating, and this is at a time when the ratio of consumer debt to worth is still at an all-time high It never came off; it just flattened out The debt service rate came down with lower interest rates but not the level of absolute debt And if we get a surge from here, we are going to be setting all kinds of new records for the ratio of debt to income That is of particular concern as it would relate to the data that Larry Lindsey gave us a while ago That's pretty worrisome in my mind Also, we seem to me to be experiencing a rather euphoric stock market; it's up 11 percent in the last four months and 6 percent since our last meeting, for goodness sake! These kinds of developments give me concern that we could possibly be heading for something that might look distressingly like a bust somewhere down the road  On the inflation side, if we look at things with a fairly long-term view, they still look pretty good But like Tom Melzer--I had written down in my notes a couple of things he just mentioned--I have concerns Number one is that fourth-quarter CPI of 34 percent, which looks a bit ominous Also, in a world full of capacity, just about all of the commodity price indexes that I've had access to, both domestic and international, seem to have a rather persistent upward drift I certainly wouldn't try to say that an inflationary surge is upon us or is inevitable But as John Wayne used to say in his Indian movies, ""There's dust on the horizon!"" [Laughter]  -26-    2/3-4/94   Mr Chairman, I think this is a very important question It's had a very good airing, and I don't have anything to  -39-    2/3-4/94  add to what has been said I fully support your request and recommendation   Mr Chairman, I'm in the camp that prefers 25 basis points I am not sure whether we are early or just right or late; I don't know how history is going to judge that But I am reasonably confident that we're not seriously late and that conditions are not in the process of running away from us on the up side I just don't see the economy as overheated now I see it as in the process of approaching full employment but still with some meaningful soft spots President Parry among others mentioned some important places where that's still evident in the economy I just don't think we need a strong shock What we need is a new policy momentum We have been in a momentum of rest for a long time; I think we need to change that and now is the time to do it But I believe the 25 basis points would establish that; it would put a new framework in the marketplace and a new orientation to policy In my view that's what is needed at this point rather than a more serious move than that   So we are are adjourned or recessed or whatever  [Coffee break]   The same no change in the ranges and no release of 1995 forecasts "
5055,1994-03-22," Thank you, Mr Chairman As was said early on, our job here, of course, is to assess risks And I think most of what we have heard today has been centered around the risks that we see in the upside direction I certainly can't disagree that that is probably the most likely scenario, but I would like to inject a couple more notes of caution into that if I may I don't disagree that these risks are probably the most compelling argument But I do think there are good reasons not to assume overly confidently that that's the only scenario I think there is a probability that's considerably above zero that we may be a good deal further away from this full utilization flash point than we think we are  First of all, the Greenbook forecast points to a considerable slowing in the real economy It describes the consumer as neutral going forward from here I'm not sure what that means, but I agree with it [Laughter] I have spoken before about the very heavy debt load that consumers have; as of now it's all still there And as Bill McDonough mentioned a few minutes ago, we may have some nasty shocks in the wealth effect area that people are about to find out about Indeed, going forward from here, I think almost all of the major sectors are projected to slow After this quarter, unemployment ceases to go down in the Greenbook projection and capacity utilization stops going up I find it hard to ascribe very much of that in 1994 to the effects of a slowly rising federal funds rate, though there may be some effect at the margin Now, more slowing is projected for 1995, and I can associate that a bit more with a rising funds rate In short, that projection just doesn't look anything like a runaway boom to me  The foreign economies, particularly the G-7 countries, have a very slow recovery under way, if indeed it is under way And the projection is that their under-utilization gap never does close at all over the forecast period, and their inflation stays low and indeed gets lower as time goes on This tells me that our net exports are going to be a continued heavy drag; there is going to be continued heavy pressure for other economies to export to the United States at  -33-    3/22/94  very attractive prices, and I think that implies a rather strong pricing discipline on our own domestic producers I'm not sure the International Finance staff here would agree with that; I think they believe that effect is more limited, and historically I'm sure that they are correct But in the foreseeable future, I think foreign competition will continue to have a strong disciplinary effect on prices in the United States  In the area of productivity and unit labor costs, we have recently been seeing a rate of growth in unit labor costs that has been substantially below the inflation rate In 1993 it was 9 percent The Greenbook projects that to jump a lot next year to 29 percent, which would be very adverse if it happened But even if it does happen to that extent, I still don't see 29 percent as being an inflationary flash point But is it going to happen? The reason given for that very adverse development is that productivity has been running much better than trend, and it's got to get weaker in order to come back to trend That just might be a tad academic It may be that the folks out there in the real world who are fighting to make a living may not realize that they've been performing way above trend; they may feel they have to keep it up in order to survive [Laughter] My impression is that they are doing that So it's possible that we will continue to see a substantial improvement in productivity that may be more secular than cyclical, as the case may be  Interest rates cut both ways On the one hand, I would certainly agree that real rates are low and stimulative, and that's a very important point But on the other hand, this 70 to 100, maybe 120 basis point increase in long rates that we have seen, however you want to measure it, is a powerful restraint We can talk all day about whether they are real increases or not real increases and to what extent one way or the other But the fact of the matter is that it's a large increase and it points to very substantial restraint right now The Greenbook projects that long rates are going to come back down in association with a rise in the short rates; that's happened before and conditions may exist today where it will happen again But it's hardly a cinch bet That could be an important constraint  Finally, there is the matter of inflation trends themselves; they are still improving Three years into an expansion, the 12-month change in the core CPI last month, the latest figure, was the best we have had in a long time I realize, of course, that when we talk about trends we're looking backward and we need to look forward One reason that these trends have been looking so good in the face of an expansion has been the fact that we have had a weak recovery, but then one reason the recovery has been weak is because there was a weak recession before it; we started out at pretty good levels Trends change slowly most of the time The first thing they've got to do is to stop moving in the direction they are already moving, and in this case they haven't yet Then later they may reverse Certainly, there is evidence that that's going to begin to happen The last time we met I used the phrase ""there is dust on the horizon"" Certainly, some prices are rising; there is no doubt about it Maybe this trend will reverse faster than trends usually do, but I don't think it is completely insignificant that so far that is just not happening The trends are still in the direction of slowly declining inflation Over the previous 12 months, the PPI change was almost flat The core CPI  -34-    3/22/94  last month, as I mentioned, was the lowest it has been in a long time, at 28 percent and on a downward trend so far  Is there danger that we are going to get behind the curve or alternatively, if we do move now, that we could conceivably choke off the expansion? I seriously doubt both of those But I do think it's possible that we have a situation here where the economy, at least for a while, is behaving in some new ways It could be that if we are not being pushed hard right now to move--if we are not in danger of getting behind the curve--that it might be worth keeping our powder dry for a little while to see how some of this plays out Thank you   Mr Chairman, I too believe that rates are too stimulative and I think we ought to seek a neutral policy stance, wherever that turns out to be I also believe that the robust expansion hypothesis is probably the most likely, however robust may be defined And certainly both of those points suggest that the funds rate should be moved up On the subject of timing, I do not believe that the real economy requires a tightening move at this point but I think the markets probably do; so I can go with 25 basis points I do find the 25 basis points argument compelling and I'd have real trouble with a move of 50 basis points As far as asymmetry goes, I don't think for the traditional reasons that that is the best idea on its merits, but I also agree with Larry Lindsey's suggestion that it would be confusing However, I will not dissent over that   I would prefer symmetry   Mr Chairman, I think we should announce it on the merits of the case The time is here to do that As far as today is concerned, I would be uncomfortable holding this decision overnight and letting it be announced in the traditional way of Desk action tomorrow I think that would be a mistake I am in favor of letting it be your announcement rather than the Committee's for the reasons that Governor Lindsey and President McDonough discussed   The chairman departed the scene! "
5076,1994-03-24," Mr Chairman, if there are no further comments, I assume that a motion is necessary because a vote is to follow It is my pleasure to support the proposal and I so move it "
5108,1994-05-17," Mr Chairman, I support the recommendation and I would particularly like to associate myself with Governor LaWare's comments about the elegance and appropriateness of the statement that you proposed "
5132,1994-07-05," Second   Mr Chairman, I have been comfortable with all of the policy moves we have made this year The primary reason is that it certainly has seemed to me that we needed to remove the stimulus from policy that was there for a long time and was no longer appropriate But I have had questions throughout the spring as to what the real economy might require after we eliminated that stimulus The questions were primarily in two related areas It's clear that we are approaching full utilization of resources in the economy, but it has been unclear to me just how close we really are More important than that, as we move into that zone, what sort of momentum will the economy have that might push us into an overheating-type situation? Related to that, over the time horizons that the FOMC can usually and reliably work with, how likely are we to set off some type of  -34-    7/5-6/94  inflationary episode? In support of that line of questioning, I have been reciting a litany of factors and I am not going to repeat those, but it does seem to me that the recent information, on balance, has been stronger than I would have expected The first quarter of 1994 has proven to be stronger than it first looked to us and the second quarter looks stronger than I expected earlier We have talked about the decline in the dollar and the foreign economies beginning to strengthen The hours numbers recently have been remarkably strong, and employment looks as if it might be as well I am not prepared to say that all my questions have gone away, but it does seem to me that so far events seem to be more on the side of strength in the economy Momentum is certainly greater so far than I would have anticipated We have been getting reports today from around the Districts that some slowing is beginning to become evident; we will see how much of that takes hold and how quickly But from where we apparently have been recently and appear to be today, if that momentum is clearly still in effect very much longer, I am going to have to move in the direction of thinking that we may need to do considerably more in the area of policy changes   Mr Chairman, on the aggregates first, I am right where I seem to hear a lot of other people are For 1994, I would not change them I don't believe in changing targets or for that matter budgets in midstream unless there's some very, very compelling reason to do so, and I certainly don't see that here In the same vein for 1995, I would think to signal a prospective change now would require that we have some very clear reason for doing so and a pretty firm intention that we will want to do so early next year, and I don't see that now We may well change the ranges when we get there, but we will have six more months of experience and facts at the time and we will be at the start of the period that we are forecasting I see no reason to call a shot this far ahead  With regard to the release of a 1996 forecast, by a narrow margin I think it would be undesirable Many of the reasons that have been cited here for doing so--primarily along the line of more openness--are quite significant and important, and I don't feel as negative about it as I did when I came in this morning But I still think it is going to be very, very difficult to keep people from ascribing a goal to this forecast instead of just simply viewing it as a forecast and a very soft one at that I am afraid that we would leave an implication that we will try or possibly can cause this forecast to materialize Obviously, that would be over-promising what monetary policy can deliver I also fear that the related thought process on the part of interested people would set up a whole new type of speculation for markets to play with, and they have enough already   I would leave the debt range unchanged for now, Mr Chairman, but I would like to see us do some work--perhaps the staff could give us a paper--on the implications of changing it to a lower level for consideration at our February meeting I think that would be very helpful   Who released that information on the governors' lunches? [Laughter]   I support your suggestion, Mr Chairman, with ""B"" asymmetric As far as an announcement goes, I like Ed Boehne's suggestion also I would like to add that I don't think it's desirable that we tie ourselves into knots here trying to define asymmetry It's not necessary for us to achieve precision there To me, it's just a broad indication of a bias, or a leaning, or a concern, or whatever qualitative word you want to use, and that is  -75-    7/5-6/94  quite adequate and quite useful to have available I am comfortable to leave it at that "
5171,1994-08-16," Second   It disappears in the rounding   Thank you, Mr Chairman I think this has been a good session in getting most of the factors out on the table, and I'll try to be brief First of all, I still have some question in my mind as to just how much danger we are in here as to inflation being in sort of a scary take-off zone I think there are still some important factors that are holding it in check I would particularly note that the forecast for unit labor costs is still very low Even out through 1995 it never gets much above 2 percent, which should be a big deterrent In that regard, even though my bullish forecast on productivity has got a little egg on its face from the most recent numbers, I'm still optimistic that productivity is going to continue to increase at a significant secular rate Certainly, I think it's fair to say that we haven't seen much in the way of an increased thrust in compensation, construction probably being an exception to that Secondly, foreign inflation and its influences continue to be  -25-    8/16/94  low Inflation is low in the countries that basically have high costs because they still have big production gaps that are apparently going to stay in place for the indefinite future Those countries that have higher inflation tend to have very low cost structures in the first place, so they ought to be able to keep the pressure off prices So I'm not sure how much imminent danger we really are in, that there is more than just a troughing or perhaps an upcreep in prospect But for all of that having been said, it is clear that we are either at or very, very near capacity, however that is defined, and there is a lot of momentum present that shows every prospect of carrying us past that As a consequence, it seems to me that the risks are clearly on the up side both for activity and inflation I'm put to mind of an old saying of my mother's who used to like to say to her children, ""a stitch in time saves nine""   I support your proposal, Mr Chairman, for all of the reasons that have been expressed "
5195,1994-09-27," That shows you how much demand there is for more hair! [Laughter]   Thank you, Mr Chairman First, very briefly a quick summary of where I am The inflation news since the last FOMC meeting certainly has not been very helpful, but I don't think there is much evidence that inflation is going to take off on us We may have some inflation creep on our hands as the Greenbook suggests, and I'll speak a little more to that in a second In real activity, as Mike Prell and many others have observed, there is an impressive and, certainly to me and perhaps others, a surprising amount of momentum still out there and that may be slowing When we gathered last time, we tightened 50 more basis points and that, of course, is only just now going to start to have an impact The impact of earlier tightenings is, of course, still in the process of unfolding So in short, I think we have an interlude here to see what develops The slowing may spread and stretch out a little On the other hand, it may turn out to be very brief and we may continue to get very strong data that may call for another move rather soon  If I can take one more minute, Mr Chairman, let me share with you a concern that I have If inflation creeps up at all, and it certainly appears that that is likely, many here could regard that as insignificant or temporary and not be terribly concerned about it But I think we probably need to be prepared for a rather major and stronger bout of inflation jitters in the economy, and we may want to think about how we might be able to handle that There is a perception that the economy is in a very mature, perhaps even a late, stage in the cyclical expansion Everyone perceives that we are operating more or less at capacity now For a long time in this country, people would expect in a period like this to see inflation take hold and be at its most virulent I think that until we actually go through a full cycle without a substantial inflationary surge, there is going to be a concern that history will repeat itself, and I can understand that And if inflation starts to show some upward creep, there almost inevitably will be some concern that, okay, the game is on, here we go again  There are at least two risks in that First of all, it could have a certain self-fulfilling prophecy element to it through the expectations channel and it may make itself stronger than it needs to be or might inherently be Second, I can see it forcing long rates considerably higher than we are comfortable with or think that they ought to be through an enlarged inflation premium That could be an overly and unnecessarily negative event So, I have a concern regarding what we may be looking at in the marketplace in the near future, Mr Chairman Even if we are not terribly concerned based on the specific evidence that we see at hand, I think there could be some market concerns that would work their way through the economy in a negative way   I support your recommendation, Mr Chairman "
5220,1994-11-15," Mr Chairman, it seems to me the situation is unequivocal At this point in the morning, I have very little to add that's useful Virtually every bit of information that we have gotten and certainly the reports around the table this morning have indicated that we have an extremely strong expansion It may be accelerating I don't expect this, but if somehow nothing were done, I think we probably could get rather quickly into a runaway boom situation The inflation teakettle isn't whistling yet, but I think the temperature inside of it is rising rather markedly There is no need to go back over any data; we are all familiar with them As far as I'm concerned, the only question before the house is in the next part of the meeting That is, what is the best way to deal with this situation?   Mr Chairman, I have had in mind an intermediate target, if not a final target, of about 100 basis points The question was when and how to get there I have been holding out hope that perhaps we would not have to go too much further than that My preference would have been to do this in stately 50 basis point steps I think that's the more elegant way to proceed But I am afraid that that has been taken off the table Your analysis for the 75 is persuasive, and I would no longer be that comfortable with 50 I also would favor symmetry   Elegant   Mr Chairman, I think that if we were to withdraw in that way, it would create a wound that could very easily be opened at almost any time It would indicate a continuing disarray in US financial management to any serious observer, official or private I think it could have very deleterious consequences in an ongoing way and in ways that would be impossible to foresee There would always be a question about where US policy was and where the Federal Reserve was relative to the Treasury Furthermore, I think that frankly it would be a display of unseemly arrogance if the central bank were to walk away from its Treasury in that manner, essentially being seen as thumbing its nose at the government or maybe holding its nose I just don't think that that would sit well with other governments; I don't think it would sit well with the Congress We see ourselves as wanting to be independent in managing monetary policy for very good reasons, and I don't want to poison the well for the wrong reasons I am afraid that would do it   Second "
5244,1994-12-20," Mr Chairman, in the spirit of ""contain yourself to what you see,"" what I see is what I've heard all morning--a very strong economy where the risks are rather heavily skewed to the up side Let me take just a minute to mention two other matters The first, which has been alluded to a couple of times this morning, is that there may be more substance than many of us think to this whole notion that we have some kind of a new economy with a lower propensity  -24-    12/20/94  toward inflation I am referring to this whole mix of arguments that we may have a lower NAIRU, a new level of competition, world markets with lots of capacity, much higher productivity, and probably less significant wage pressures than one might expect with this level of employment I have had a lot of sympathy with that argument for a long time and spoke to it several times at our meetings during the spring I don't much doubt that that has been present and is present in the mix of the economy right now I think it probably is a significant reason why we have done as well as we have so far relative to the amount of growth and the amount of inflation that we have experienced But I rather doubt that we can depend on that mix of considerations to carry us very much higher in the level of capacity utilization than we already are experiencing without having that mix of considerations exhaust themselves with higher inflationary pressures showing up  The other thing I'd like to mention is that I am worried about and puzzled by the formation of consumer debt I think there has to be a serious downside risk there, either short term or long term Consumer debt is off the charts on the up side in relation to consumer income or net worth, and its growth should slow There are precious few signs that it is slowing so far, but there is a short- term possibility that what we are seeing now is that the consumer is indeed shopping until he or she drops and that maybe the wallet will close after Christmas Inventories could start to build up quickly That is something to watch immediately after Christmas If we don't get some slowing in the near future, then I would worry that that is going to imply some other types of problems further on down the line that could perhaps be even more serious Thank you   Mr Chairman, in appreciation for Governor Blinder not giving his thermostat speech I'll forego giving my inflationary teakettle speech! [Laughter] But I do think that given the momentum that we observe that it is overwhelmingly likely that we are going to need to go up at least some more; and it does seem to me that once one becomes convinced of that, then it is desirable to do it quite soon in the expectation that that is the best way to head off having to do too much That said, I think it certainly would be a good idea to hold off until after the year-end pressures At that point, we ought to take another very hard look at it For today, I certainly support your ""B"" asymmetric approach "
5280,1995-01-13, Open ended 
5298,1995-01-31," I nominate President McDonough   Either   On the last point that you made, Mr Chairman, about when to turn off the tape, there is a way to accomplish that and that is by doing it in a negative way instead of in an affirmative way In other words, what is at issue here, I believe, is an appropriate record, whatever that may be, of monetary policy discussions I would argue that it would be unfortunate if this Committee left itself in a position where it was unable to talk freely about whatever it might want to talk about other than monetary policy I do not know what those issues may turn out to be, but I certainly would like to have available to us the opportunity to discuss off the  -23-    1/31-2/1/95  tape anything that we might want to discuss Our monetary policy discussions, properly defined, do have to be appropriately recorded for posterity Beyond that, if we want to go the route of maintaining the ability to discuss whatever--Mexico, personnel matters, you name it--off the tape, all we have to do is to adopt a policy that says we will tape monetary policy discussions, period   Precisely   Exactly   I take it your point is, of course, that what is taped ought to be broadened to include perhaps central bank considerations as opposed to somewhat more tightly defined monetary policy considerations?   Make a public announcement   Strike ""confidential"" Just say ""matters""   You would make a good terrorist! [Laughter]   As a member of the subcommittee, I want to associate myself with what Ed just said   Me, too   Ever   We can say the balance of the week of the meeting   We certainly have   Mr Chairman, it seems to me there are two potential ways to go here one is primarily quantitative and the other  -50-    1/31-2/1/95  primarily qualitative I guess there are some hybrids I would be very leery about a predominantly or entirely quantitative approach because I think it might very well imply performance that we would not be able to deliver or might not even want to deliver under some circumstances Either of those developments would be intensely counterproductive over time In the case of qualitative-type goals, it is hard for me to see how the Fed is going to do itself much good or to cause much good by unilaterally stating such a goal I just do not see that as being very helpful to our credibility For one thing, every one of us has repeatedly put forward publicly our commitment to price level stability There should not be any question in anybody's mind as to where every person at this table stands on that issue If we did announce quantitative goals and there subsequently was a shortfall, it would be extremely counterproductive even if the shortfall was for a very good reason It would impair our credibility tremendously  Now, if we are going to have to testify on a specific proposal in the Congress--it used to be a Neal proposal and now perhaps it will be a Mack proposal--I think we are going to have to look at it quite specifically If it is too soft, it will be somewhere between useless and worse If it is too rigid, that would probably be a mistake also because there has to be some allowance over time for shocks, external events of all different sorts Gary just mentioned the relationship between fiscal policy and monetary policy We all agree that it is terribly difficult to fine-tune, perhaps impossible I think we would have to look at the specific proposal to see if there is adequate flexibility in it, appropriate timeframes, appropriate social welfare goals, and so forth and then delve into the details We are just going to have to see what is proposed rather than try to make a broad general statement today or sometime in the future   Mr Chairman, looking at the possible courses for the economy, one end of the spectrum would be that the expansion is slowing now, or it soon will be slowing, and that the slowdown will be adequate A real doomsayer would say that the economy already is locked into an excessive downturn At the other end of the spectrum, one could make a case that the expansion is roaring along unimpeded at 4 percent plus and we are soon going to be into a true boom/bust cycle We very seldom in this life get the extremes one way or the other  There is, of course, a big broad gray area It might be described as a bit of a slowdown now, or soon, but one that may not be enough to accomplish our policy objectives, and, looking ahead, the expansion is very likely to reaccelerate Along that broad spectrum, history tells us that inflation will appear under those conditions When will it occur and how strong will it be when it does? Are we getting that slowdown? Well, my guess is that we probably are to some degree I won't take the Committee's time to go through all the different components; you all know what they are We probably will get a little slowing, led maybe by autos and housing, less inventory accumulation, the Canadian and Mexican situations, and of course a  -95-    1/31-2/1/95  good bit of monetary policy tightening earlier that is still going to hit But that slowdown may not turn out to be very deep, and it may not continue if policy were to remain unchanged  We still have booming consumer confidence As the Committee knows, I have been very concerned about the consumer for a long time I thought consumers would get conservative a long time ago They have not yet, and I am about ready to capitulate in the short run I do not see that happening any time soon, given where we are with new job formations and so forth Business investment will continue to be strong We have a weak dollar and the foreign economies are beginning to come back, other than the two immediately adjacent to us I have a hard time seeing real interest rates as being what one would call high It seems to me that they are more on the high side of neutral at this point  All in all, it seems to me that the risks are still tilted to the up side What we are most liable to get in my view is a little slowing that is not adequate to realize our policy objectives and an expansion that is likely to reaccelerate later Following Governor LaWare's lead of eschewing any comment on policy, I will stop right there   Yes  -99-    1/31-2/1/95   I support your recommendation, Mr Chairman   Second   Second "
5320,1995-03-10," It shows our view that a strong currency is in our national interest   This is Mike Kelley I feel pretty much the same way I am concerned that whenever we intervene in a half-hearted way and get overwhelmed by the market, as occurred at the tail end of last week, it just adds to the market's feeling that sovereign entities--central banks and finance ministries--have become impotent and that the markets can do whatever they want with impunity That makes it much more difficult to try to affect the market later on I regret the fact that the intervention came off looking that way last week If we intervene again soon, I think we might add further to that impression of weakness and impotence   It seems to me that if that is what the policy is going to be, someone ought to articulate that policy We came off looking as if we tried to stop the dollar's decline and failed If all that gets said is that a strong dollar is in our national interest and that is the total substance of what officials say publicly, then  -11-    3/10/95  we may wind up with the worst of both worlds--looking like we were trying but failing miserably, when that really was not what we were trying to do in the first place   Unless somebody else would like to go in my place!   I'll try to do that Bill and Peter and Ted are going to be there as well, and I'm sure we'll all be trying to get a sense of that "
5339,1995-03-28," Move it   Thank you, Mr Chairman I would like to lean into the wind a little here as several have done, particularly the Vice Chairman when he spoke just a moment ago I don't think there is  -32-    3/28/95  much question that the expansion seems to be slowing right now, and I certainly respect the strong logic in the Greenbook about the expectation for upcoming quarters But I have to say that as of right now, from what I can see today, I am agnostic about the course of the upcoming quarters and the balance of the forecast period While I am not prepared to bet very heavily on it, I surely would not overly discount the possibility that we are going to see a reacceleration here or at least a considerably lesser degree of softening I had a list of factors here; almost all of them have been mentioned One that I would like to repeat was mentioned by the Vice Chairman a minute ago I have never known whether the old saying that history never repeats itself is correct, or the one that says that those who ignore history are doomed to repeat it But we should keep in mind that for the last two years in a row we have had a configuration of a fourth quarter going into a first quarter that looks very much like the one we have right now Certainly, some things are a lot different right at this point, most obviously interest rates, but we have had this kind of configuration for two years--   Three years? I'm sorry I didn't go back far enough in my research The economy is still forming new jobs at a rapid clip--500,000 or so in the first two months The related earnings will be kicking into the spending stream I am not sure what may happen on inventories, but certainly we still have a very low historic inventory-to-sales ratio, which leaves a lot of room to build inventories Factory orders are still strong; backlogs are still rising Nominal rates all along the yield curve are well off their highs, and real rates are certainly down from where they were I don't think we can call the real rates high by any reasonable standard that I can see That may reflect the slowing that we have right now, but it also could set the stage for some reacceleration later I have been anticipating that the consumer would run out of gas before now, and that has clearly been wrong Now it seems that the consumer is still quite solvent With the stronger stock market and bond market that we have had recently, I would expect that confidence will continue to stay high It is still high, maybe a little off its peak, but nevertheless still quite strong It will be interesting to see how the lower dollar plays out As Ted said a few minutes ago, the band of uncertainty is very large But a great many observers feel that the dollar could easily go lower over time from where it is right now, even if the decline may be somewhat overdone on a short-term basis in the last couple of months It seems to me that that could give us an upside surprise on the export side All in all, if you use the baseline forecast in the Greenbook and ask yourself where the risks are around that, at the moment it would seem to me that they are still on the up side, with a meaningfully larger chance that we will see a stronger economy versus the baseline forecast than a weaker economy   Mr Chairman, I certainly think there is every reason to ""wait and see"" today I strongly support ""B"" I did speak earlier about my feeling that as of now the risks could be seen as skewed to the up side My understanding of the use of an asymmetric or symmetric directive is exactly the same as you just articulated, Mr Chairman On that basis, it would seem to me that the likelihood of needing to go up further is strong enough that I would prefer an asymmetric directive However, let me say that I think that the emergence of that upside potential, if it does develop, may well be a meeting or two out in front of us So we may really want to wait and see today in the sense of adopting not only ""B"" but also a symmetric directive I could support that, although I would prefer asymmetric "
