,start_date,content
6401,1990-10-02,district econom indic gener weak elsewher busi consum_confid low think deterior employ fall district manufactur slump construct retail_sale fell part bank lend declin anecdot level concern part ordinari public busi commun sound bank hard measur think think grow hear anecdot_evid slow payment account receiv hard measur seem slow good bit businessman told meet hear check mail anymor peopl money come think major chang nation_level think_risk_side hunch face recess will pronounc contempl greenbook think busi consum_confid like wors stress crack financi system like weigh substanti aggreg_demand come_month built forecast talk cumul downturn evid cumul downturn think_probabl look kind evid typic recess economi domin manufactur tend look sale order inventori sort thing differ kind economi_think cumul downturn differ kind anatomi time demand side soften economi come summer economi slow good bit top suppli_shock caus slow financi fragil seem cumul set forc will recess rather busi_peopl misjudg sale see inventori build cut order think differ kind economi import resist inflat kind environ reduc inflat time import buy insur deep slump econom_activ find situat economi start away forc eas rapidli short period_time_think bought lot credibl recent_year tri stay ahead econom curv think continu approach polici face uncertainti experienc moment
6468,1990-10-02,wait tuesday laughter
6580,1990-10-02,support proposit
6638,1990-10-02,let hurri vote
6736,1990-11-13,think almost everybodi philadelphia district dress bear suit hard find optimist note manufactur talk downturn month hint mayb rate descent slow much consol attitud among retail terribl pessimist fact pessimist follow conserv christma inventori polici christma spirit rush buy sure kind stock realli turn good season real_estat_market_remain soft much spill bank system think signific problem ahead nation scene think sens see typic pattern debat around_tabl around countri sever_month go recess peopl convinc recess debat bad go fed job talk around_tabl buy insur deep recess fairli typic think differ condit financi system think make need buy insur deep downturn import usual major crack develop financi system go end pretti bad econom downturn real discontinu either go away mild recess financi system go hold gener go end financi weak deep recess hard envis lot constraint dollar favor today substanti move_toward_eas think prudent can given dollar condit deal situat find increasingli scari risk realli deep downturn given condit financi system strike much larger recal year sit around_tabl
6741,1990-11-13,compani come along big appl
6770,1990-11-13,support worst polici
6871,1990-12-18,sentiment increasingli pessimist pessimist level concern rise retail hope season save finish weekend christma hope much price discount sale pick profit_margin go poor manufactur weaken longer district nation low_level number manufactur build plan pickup half next_year extrem pessim construct obviou reason banker worri scare depend close retir
6873,1990-12-18,district unemploy_rate nation caught nation suspect will rise time time area district unemploy_rate percent state_local fiscal situat seriou particularli philadelphia limit philadelphia state elect think state pennsylvania will face larg deficit jersey huge tax increas deficit number municip probabl will wall street journal nonetheless seriou problem nation_economi greenbook_forecast rel mild short live recess plausibl guess wrong will longer last seriou recess optimist middl east situat will come oil_price doubt much consum_spend will bounc amount vigor spring envis greenbook consum feel chasten number year fairli loos spend habit think go remain cautiou optimist assumpt oil middl east realiz go probabl rise unemploy consum debt burden delinqu rise worri bank safeti talk show newspap weigh peopl think go weigh peopl guess go fairli bearish consum longer envis greenbook
6933,1990-12-18,discount_rate point committe want fund_rate_basi_point difficult commun market given fact done much past given normal churn year_end might occur find situat guess miscommun risk drive
6953,1990-12-18,don think prime rate_come
7017,1990-12-18,support_recommend mr chairman_think feder open_market committe vote point reduct rate today asymmetr_direct think colleagu will tomorrow
7053,1990-12-18,write
7121,1991-02-05,district weak widespread suspect sever_month downturn begin recoveri half phenomenon quarter attitud realli cautiou among busi_peopl individu bank asset continu slide coupl bank close edg real_estat probabl sever_year away recoveri especi commerci side nation think staff_forecast thought rosi side cannot sure forecast point_think_need keep open mind stay alert incom inform rather err side much stimulu point rather littl think cost misjudg prolong deep recess think prepar offset tighten point simpli cannot afford prolong deep recess given go financi system
7222,1991-02-05,agre recommend comment surround
7277,1991-02-05,think_time want kick sleep dog probabl know governor angel feel strongli issu frankli hope resolv inform great_deal unanim committe think_import given problem economi_think separ vote word order best interest big issu face urg
7279,1991-02-05,hope
7326,1991-03-26,district_economi declin straw wind recoveri make shift attitud toward posit side state jersey characterist england think begin feel better experi board bob black realli recal dramat shift attitud part nine peopl month span sign bank loan_demand pick banker will willing lend nibbl level rather anyth major home buy clearli pick real_estat peopl euphor strong feel good spill automobil although traffic dealership nonetheless look hard number sale retail particularli depart store peopl sale pick except right end hostil pickup week recent specialti store report busi pick manufactur hope half_year number bearish peopl transport manufactur good report busi bad commerci_real_estat_market_think talk month sever_year turn around middl atlant state except go home_sale recoveri mostli hope attitud point import chang probabl harbing thing come judgment nation_economi risk process shift decidedli downward direct toward evenli balanc outlook economi_think pay attent shift move polici discuss later morn
7372,1991-03-26,symmetr
7374,1991-03-26,oh sorri apolog
7385,1991-03-26,yield presid keehn
7446,1991-05-14,district signal mix balanc think overal district_economi nation nation commerci_real_estat retail_sale gener neg indic manufactur begin bottom clear area upturn home_sale loan_demand weak banker demand busi_peopl anyway banker will lend regard state_local govern philadelphia broke state deficit think situat fairli gener attitud vari cautiou optim emphasi cautiou optim lot concern part busi_peopl recoveri will occur kind will occur find peopl write bad year begin look sens think particularli unusu stage busi_cycl dichotomi analyz economi manag think analyz economi sign economi begin pick wherea peopl annual meet chair want downsiz compani notch go meet financi analyst want reassur realli recoveri realli yet feel bone fairli critic period begin tangibl evid broader base inde go recoveri confid realli drop might doubl dip term downturn subscrib notion economi go pick think play tender attitud risk probabl mayb margin side agre concern outcom recoveri postpon think will real cost will quit difficult tri economi turn around inflat_side sens financi_market somewhat behind appreci go economi make better progress inflat_expect month_ago posit think bond_market catch greenbook_forecast_think_reason probabl saucer shape kind recoveri perhap littl weaker hard quarrel basic analysi
7609,1991-07-02,stori larg told think philadelphia district much line go countri process bottom lift yet attitud busi bank commun hope cautiou busi_peopl read much tenth increas month month analyst think tend look absolut level output busi busi low though stabil get sens littl good_news toward substanti improv confid think side true bad news magnifi effect pessimist direct think thing stabil attitud lag will probabl catch can ditto pretti_much bob forrest credit condit bank get call banker basic say told board end_year take big write behind come go think worst bad news come feed vulner issu concern financi sector peopl bombard largest vulner think find credit demand weak busi_peopl will credit_crunch banker will credit_crunch need good loan think far forecast_think staff broadli correct forecast modest upturn reason given perhap growth half_year_next_year simpli cautiou attitud lot busi_peopl larg write look toward certainli subtl differ think broad contour correct
7672,1991-07-02,don interpret mean continu subdu rate_growth last_month
7729,1991-07-02,symmetr
7782,1991-08-20,sens around_tabl keep faith modest recoveri increas doubt downsid_risk certainli agre point convinc sign cumul upturn self feed kind factor economi yet critic junctur think caution doubt dilut effect count inventori kick yet find great_deal caution peopl time kind inventori polici get liquid sure point will accumul seem potenti thrust economi might expect next junctur hire junctur linkag kind caution job creat servic sector recent_year alreadi begin much caution layoff sector next linkag consum_spend area caution linkag invest must talk busi commun hear talk go extens caution bother emerg recoveri sens cumul self feed forc go usual impact add financi fragil perhap part explan share view modest recoveri like downsid_risk increas significantli recent_week whenev downsid_risk think ask consequ think doubl dip like think slow recoveri someth approach doubl dip realli major consequ get economi go basic confid need heal financi fragil think situat risk fairli signific deal
7784,1991-08-20,think survey show thing see industri_product lot seem auto relat auto suppli find survey result accur look last_year yet talk peopl run compani differ stori find difficult reconcil survey show optim anecdot_inform pick can understand earli recoveri survey fifth month show increas consist nation industri_product data fit mood sens translat hire exampl translat improv capit_spend plan
7786,1991-08-20,gone done detail look call number compani verifi number know diffus index actual measur level output exampl gap peopl run firm think right thing bad busi commun think_probabl optimist economist forecast thing go
7844,1991-08-20,think recommend make sens came meet russian develop think eas someth wait overli patient use asymmetri slight prefer version ii huge
7869,1991-10-01,mike realli excel open statement economi_think realli summar quit question profil recoveri profil greenbook essenti real_growth_rate percent give tenth either direct start third_quarter go forecast_period yet think typic histor pattern initi quarter_quarter tend rapid_growth_rate begin slow wonder analysi past recoveri think anyth sort jump start dynam earlier recoveri faster growth go tend slow percent initi quarter enough jump start action keep recoveri go subsequ quarter
7904,1991-10-01,except manufactur sign growth middl atlant state continu weak labor_market jobless number peopl work rise word retail district statist retail_sale fairli flat much expect christma season will feel comfort bank financi sector gener quit sluggish overhang commerci_real_estat will time whole sens district somewhat weaker nation attitud best cautiou far nation_economi hope greenbook right alway feel better hear mike troubl home last quick fix need overcom keep run think_risk_side growth inflat ask_question dick rais earlier miscalcul nine month year miscalcul rather incipi recoveri slip away though happen think will think difficult rev prefer tri slow faster recoveri tri speed move along think_risk_side cost downsid_risk higher come side
7925,1991-10-01,northern jersey excess south jersey point probabl rel term excess space suburban area central citi
7929,1991-10-01,sens rental price come sale price philadelphia area process flatten
7931,1991-10-01,commerci build
7933,1991-10-01,leas price weak
7990,1991-10-01,bob adjust lost ml
7995,1991-10-01,asymmetr
7997,1991-10-01,imagin littl ambigu
8090,1991-11-05,get bit much must gloom pessim around_tabl think quit reflect hear convers almost wherev busi social otherwis district except think economi deterior last_coupl_month certainli sentiment becom sharpli bearish manufactur rel bright spot area slow rather dramat think sentiment process chang guess futur survey come will reflect judg convers retail pessimist look toward christma season probabl recess commerci_real_estat_market typic heard elsewher countri loan_demand declin bank sens price_pressur diminish think optimist part far nation_economi concern think_risk decidedli side anem outlook best suspect wrong will side clearli someth go normal cyclic downturn can list favorit sens go longer period weak economi_think go surpris much progress make inflat kind situat resili economi stress think quit vulner kind shock know shock will knew unpredict shock situat event realli turn bad situat someth seriou good polici option look avail polici tool room think simpli ring monetari gong demonstr somebodi somewher tri someth posit tri arrest sharpli deterior sentiment sens real cost unlik event eas much think can revers cours tighten tighten can tighten need loud clear eas signal tri undercut deterior sentiment make quit vulner
8130,1991-11-05,mr chairman technic question proceed keel consider face treasuri financ open shut case chang done tomorrow morn shortest matur auction today affect fluctuat tomorrow medium term longer_term bid ahead think given risk honest organ time wonder pro con
8132,1991-11-05,ye
8134,1991-11-05,okay
8148,1991-11-05,favor percent fund_rate asymmetr_direct bodi think accompani discount_rate reduct bodi logic reason prospect good packag think littl chanc harm find harm can undo situat seem
8215,1991-12-17,philadelphia district activ flat littl prospect upturn horizon manufactur rel bright spot earlier_year turn rather sharpli auto relat broader construct modest improv hous lot gloom construct industri littl near_term prospect improv retail_sale last_year number peopl retail hire neg effect employ slippag loan qualiti bank particularli evid though spent time_last_week de novo bank seem run addit problem term attitud sens deterior attitud much hunker kind sentiment view last turn_nation greenbook_forecast certainli reason think_risk_side perhap six_week_ago last met difficult find sector lead recoveri gone call inventori cycl confid time around think hunker attitud reflect confid will recoveri downsid_risk monetari_polici will continu stimul effect might ordinarili think turn recess push fed_fund_rate_inflat_rate order kind forward momentum economi bring greenbook_forecast event inflationari_pressur subsid clearli think doubl downsid_risk provid room addit monetari eas prefer sooner rather later
8298,1991-12-17,prefer altern think posit role monetari_polici can play term heal structur wound provid cyclic uplift given read downsid_risk cost wrong prefer
8375,1992-02-04,assess district_economi bump along bottom think firm trend pick recent_week perhap tad improv sentiment retail bank hous area want think big deal littl finger puls sens think posit sign far nation think greenbook right forecast like outcom think_reason nonetheless wrong reliv went last_year finger air came assess probabl percent chanc will expans along_line greenbook see think mayb percent chanc will repeat last_year balanc_risk stronger expans profil odd favor upsw enough chanc downturn cannot dismiss think_time need patienc need pragmat appli patienc wait reason period look indic economi pick sign reason period keep open mind proceed point will play odd pickup
8400,1992-02-04,wrong side war
8427,1992-02-04,think_time patienc watch wait question symmetri asymmetri vote accept either agre logic chanc tighten essenti nil chanc eas someth asymmetri support
8504,1992-03-31,develop district broadli consist go rest countri notic improv residenti area includ construct hous retail feel better sale data look sale year_year last_year sale weak concern retail_sale will look coupl_month manufactur area shown strength nonresidenti area district realli dig hole think sector go drag time come banker report essenti flat loan_demand outsid residenti area although report share financ rise share refinanc fall think consist data get residenti side employ_growth flat think will month improv term attitud think optim strong word cautious hope describ busi sentiment accur think busi execut turn optimist yet term consum rank file citizen district mood certainli optimist frustrat pessim will play consum sale sure dichotomi think hope busi sector deep seat frustrat part peopl far nation think modest pickup make issu talk around_tabl sustain think_risk_side six_week_ago net concern modest recoveri will peter rather significantli stronger greenbook_forecast forecast close greenbook think modest recoveri like outcom
8666,1992-05-19,district mix manufactur sever_month run slow pace advanc retail much trend either seem fairli stuck residenti_construct grow robustli commerci_real_estat question sens district either approach bottom hole much sign pickup gener view year problem work vacanc_rate point will stimul much construct banker think feel worst surpris tabl optimist feel bottom banker evid pickup loan_demand although much hard number inquiri stage attitud contrast mix view real sector upbeat hard number support underneath sens thing go move improv coupl_month_ago suspect sentiment firmli base month poor sale shrink order chang attitud nonetheless think attitud better nation_economi_think moder recoveri anyth faster expect hard feel better sustain issu feel sustain recoveri money suppli issu strike thing can argu day day good reason worri shadow hang think settl worri outlier economi pick start weaken real sector go mean someth almost agnost approach term deal inflat_side sens much si express aw hard upward_pressur price side particularli larg citi unemploy problem look stuck attitud busi side peopl seek job go much improv will play warm summer month citi someth uneasi
8815,1992-05-19,think proposit reason support must hard imagin set circumst convinc tighten_polici next six_week given economi like uncertainti money suppli mayb view reflect fact philadelphia northeast part countri
8890,1992-06-30,chart household spend chart kind job_growth lie behind person_incom consumpt dynam laid
8892,1992-06-30,year date roughli
8895,1992-06-30,though modest growth notabl increas rate job_growth
8922,1992-06-30,district_economi_continu_expand slowli jersey weakest state manufactur rel bright spot although mean robust retail flat slightli reflect part weather gener weak economi sens hous area slow commerci_real_estat area peopl close market feel reach bottom deal attract enough properti begin move although real hard evid sens major weak district job market weak labor_market month hint improv perhap manufactur area overal continu loss job district bank consum lend busi lend soft hear talk banker aggress point view busi commun think district_continu_expand probabl slowli nation whole strike nation_economi almost wherev look variou sector either weak begin improv sever_month process slow put spotlight sustain count greenbook_forecast slow slow situat go enough job_growth gener enough incom will feed enough consumpt keep modest expans go half_year_next_year doubt sustain sever week_ago growth earli part recoveri percent percent percent think slow momentum experienc welcom strongest quarter percent suppos fastest part recoveri lot downsid margin brighter prospect export someth stronger outsid immedi job incom consumpt dynam feel confid achiev project growth_rate percent much margin appear go period slow think downsid_risk greater week_ago monetari_polici depend particular indic seem key area need look regard sustain dynam recoveri job_growth modest kind job_growth underli greenbook_forecast expans go break sign job_growth expect met think expans real problem will seriou look option monetari_polici process think can larg discount happen bother grow slowli turn neg context total credit weak weak bank credit offset credit financi intermediari easier forget whole thing happen lot good reason discount put togeth nag feel someth reflect underli demand economi
9031,1992-06-30,think near point go eas asymmetri broadli consist sure wish stabl beacon fog latch onto fact kind beacon happi look current econom indic fact right can look economi begin weaken think alreadi start probabl will need shot liquid fight accept move best can wait think_need whole lot evid pile top reach point eas point automat think term quarter point fund_rate quarter point bring prime rate_think_need present gave economi last think term point discount_rate someth compar fund_rate_think look eas move suspect will sit around_tabl
9098,1992-06-30,contempl reserv condit although uncertain usual expect consist etc
9177,1992-08-18,think econom anemia diagnos third district_economi retail listless manufactur growth seem slow bank lend soft activ residenti hous low end lot area commerci_real_estat sever_year adjust ahead district_economi settl slow_growth rut attitud reflect peopl seem think thing will improv point economi slow_growth pattern nation_level hard find sector go act engin faster recoveri certainli export invest consumpt govern think slow correct phase credit excess overbuild previou year clearli forecast awar correct phase will give faster growth point_think_need lot humil forecast go gut feel correct phase go last longer greenbook expect_inflat correspondingli will greenbook expect think role monetari_polici environ quit limit can stretch correct phase cannot elimin need slower_growth growth appear head neg think littl choic respond option realli plenti moment
9293,1992-08-18,asymmetr
9321,1992-10-06,mike elabor comment go percent zero presum neg real feder_fund_rate articl faith anybodi taken certainli econom class lower_interest_rate go posit growth quarrel orthodoxi talk peopl busi commun consum almost invari run view lower_rate solut probe answer frequent thought interest_rate go stay lower_rate help lower_interest_rate know will rais month year road know rate go short period help go financ whatev go buy loan year find increasingli view busi commun odd accept good econom relationship wonder help
9323,1992-10-06,thank
9406,1992-10-06,true numer exampl committe tighten within month elect eas
9432,1992-10-06,condit philadelphia district mix whole think deterior recent_week major sourc deterior manufactur manufactur sourc uplift district_economi part year last_coupl_month manufactur_activ slow think becom neg despit continu employ declin sharper nation whole particularli jersey retail_sale held fairli great probabl run littl year_ago construct area noth add nonresidenti_construct continu declin sentiment sour improv residenti_construct addit chang besid happen manufactur summar condit bank fairli recent margin bottom hint improv comfort say think bank deterior improv probe banker hear number reason number small medium size busi held period slow_growth run string die show loan delinqu loan default bank abl cover result loss spread lower cost deterior clearli show think period addit deterior attitud think wors underli condit mason dixon line make big differ meet pessimist term director attitud reflect cumul slow much prospect get better district inflat outsid health_care industri regul industri larg non issu hard price_increas stick far nation_economi_growth basic stagnat think much chanc get modest declin growth modest increas sustain driver employ incom consumpt dynam miss hard go thrust despit found current period difficult think monetari_polici believ sit around_tabl object come good reason eas good reason stay come side good come addit eas camp think eas monetari_polici think will great thing think margin will posit import fed institut view whatev reason can help economi swamp addit eas monetari_polici fall column someth can reason lot downsid_risk
9464,1992-10-06,mike elabor comment go percent zero presum neg real feder_fund_rate articl faith anybodi taken certainli econom class lower_interest_rate go posit growth quarrel orthodoxi talk peopl busi commun consum almost invari run view lower_rate solut probe answer frequent thought interest_rate go stay lower_rate help lower_interest_rate know will rais month year road know rate go short period help go financ whatev go buy loan year find increasingli view busi commun odd accept good econom relationship wonder help
9466,1992-10-06,thank
9549,1992-10-06,true numer exampl committe tighten within month elect eas
9575,1992-10-06,condit philadelphia district mix whole think deterior recent_week major sourc deterior manufactur manufactur sourc uplift district_economi part year last_coupl_month manufactur_activ slow think becom neg despit continu employ declin sharper nation whole particularli jersey retail_sale held fairli great probabl run littl year_ago construct area noth add nonresidenti_construct continu declin sentiment sour improv residenti_construct addit chang besid happen manufactur summar condit bank fairli recent margin bottom hint improv comfort say think bank deterior improv probe banker hear number reason number small medium size busi held period slow_growth run string die show loan delinqu loan default bank abl cover result loss spread lower cost deterior clearli show think period addit deterior attitud think wors underli condit mason dixon line make big differ meet pessimist term director attitud reflect cumul slow much prospect get better district inflat outsid health_care industri regul industri larg non issu hard price_increas stick far nation_economi_growth basic stagnat think much chanc get modest declin growth modest increas sustain driver employ incom consumpt dynam miss hard go thrust despit found current period difficult think monetari_polici believ sit around_tabl object come good reason eas good reason stay come side good come addit eas camp think eas monetari_polici think will great thing think margin will posit import fed institut view whatev reason can help economi swamp addit eas monetari_polici fall column someth can reason lot downsid_risk
9641,1992-10-06,think feel ambival talk clearli uncertainti find difficult believ data go come next coupl week will clearer jerk market around think will eas think will tri come cute much cute think undermin credibl time step batter box tri base good discuss think discuss probabl ahead data prefer decis tri guess event event statist statist stick fundament think fundament call lower_rate
9713,1992-11-17,econom_activ mid atlant state continu slow uneven modest growth retail_sale retail overli optimist hope sentiment holiday season manufactur appear pick past_month coupl_month downturn growth residenti_construct nonresidenti side weak loan data cut show hint better loan_demand hard number grossli overst improv look district loan growth show increas loan realli bank delawar decid book loan district rather someplac els factor realli continu declin loan_demand anecdot feel loan offic feel littl_better real weak labor_market exampl done survey manufactur show pickup activ continu indic manufactur cut payrol seem true area see improv activ nation side sens better tone data peopl read issu sustain real fals start basic know think_time watch data keep ear ground anecdot
9814,1992-11-17,mostli agre governor angel come issu look good case eas last_time_think_time pass eas better tone statist counterproduct think_risk symmetr sever_month prefer short_run symmetr term rang logic especi persuas realli think choic need cut rang care underscor fact technic cut go whole point rather half point give addit margin error difficult enough go cost much reduc whole point rather half point_think_import emphas technic part versu cannot believ climat better want look polit point view will administr fiscal propos congress lot energi think context difficult done studi good reason can explain action letter letter emphas technic aspect believ technic adjust percent rang consist growth without give inflat goal foolproof risk suspect polit fallout rather wait
9940,1992-12-22,great confid build
9947,1992-12-22,realli clarifi
9997,1992-12-22,district gener better tone activ lag nation someth mason dixon line seem thing faster slowli
9999,1992-12-22,right shift tone pronounc activ agre someon els remark tabl peopl optimist rel activ view pessimist given level activ term sector manufactur retail_sale think much atlanta district retail gener happi christma season hear comment improv residenti activ banker keep talk improv loan_demand loan book pipelin clear area weak job_growth gener quit soft district report heavi industri notabl steel quit weak realli done scientif seem group small medium size busi_peopl group big busi_peopl big busi_peopl share kind better feel smaller busi_peopl commerci_real_estat_market quit flat group peopl industri suggest might year perhap year district turn around told consider optimist talk decad nation scene think key issu underscor alreadi self feed moder recoveri go feel better go point risk_side side key continu employ_growth moder employ_growth month ahead think recoveri will self feed think potenti weakest link difficulti downward_pressur inflat_rate continu difficult price_increas stick layoff report newspap help keep wage_increas suspect better inflat front greenbook suggest
10089,1992-12-22,symmetr
10143,1993-02-02,sensit believ job_growth gdp_growth suppos end gdp_growth closer percent percent think translat job_growth
10145,1993-02-02,number
10147,1993-02-02,question structur adjust larger firm talk peopl smaller busi get impress realli reluct add peopl obviou reason volum pick forc
10197,1993-02-02,sens district_continu move forward think graduat term moder keep modest think lag nation manufactur rel bright spot retail includ auto dealer pleasantli surpris sale go increasingli impress deep hole commerci_real_estat construct talk peopl area think problem much rest decad term get caught regard attitud much improv attitud lack complain bad underneath think
10199,1993-02-02,improv overt statement improv heart fact talk group peopl want talk thing economi monetari_polici rather complain unemploy compens medic cost sort thing rather posit chang attitud impress though variat econom_activ around rel small district mile sever direct can quit differ jersey exampl continu oper low_level expect pennsylvania seem mirror nation delawar continu better sens peopl adjust toward notion number year slower_growth decad like repeat sens price_pressur come someon comment almost macho thing firm go hold employ think attitud strong lend outsid consum area particularli busi lend continu fairli weak hear comment action pipelin turn pipelin come end pipelin point actual loan book despit somewhat optimist view district level sens will better term growth nation_level view stem much point sector sector sens talk peopl nation busi look nation indic nation recoveri take better hold sens err gdp_growth go percent plu rather percent minu feel wrong inflat_side perform better think disinfl momentum go miss lie beyond differ stori suspect inflat will turn better number greenbook profession forecast probabl far board_staff_forecast profession forecast can wing littl staff wing
10259,1993-02-02,symmetr
10323,1993-03-23,modest growth district_continu lot caution lag nation sign somewhat better underli tone commerci industri loan_demand rise modestli hear report banker small mid size busi use credit line recent_month tend want ahead project wherea sever_month_ago case manufactur slow earlier quarter pick later judg rail shipment anecdot_inform execut sheet steel think abl price hike stick given strength order book indic sort thing heard time hire sluggish particularli jersey hear report firm ad worker ad ad cautious real_estat residenti sale snow storm demand industri space offic market continu quit weak like will time hear littl talk day expans will grind halt differ tone sever_month_ago lot caution fast expans will proceed turn_nation nation profil laid greenbook look right continu think job_growth key indic far durabl expans job_growth think indic busi_confid necessari ingredi build consum_confid theori can expans without job_growth think realiti critic ingredi recent price number strike aberr signal round inflationari_pressur think lack robust economi plu realli_quit favor unit_labor_cost weak number industri_countri argu continu subdu rather increas_inflationari_pressur
10395,1993-03-23,think moder robust growth structur drag economi financi system slack labor_market subdu labor_cost face restrict fiscal_polici need vigil inflat avoid mistak past need look fundament statist mix think fundament point toward outlook moder_growth_slowli declin unemploy fairli persuas case inflationari_pressur like held check add come constant monetari_polici point strong prefer keep hand regard next move might
10397,1993-03-23,altern fine
10489,1993-05-18,busi_peopl_talk feel depriv term price_increas feel owe price hike stick look individu busi person point view sale growth part slow competit tough cut cost lower break point feel squeez surpris jump whatev opportun can rais_price streak good order weaker dollar foreign competit quit tough attempt ahead regulatori tax chang surpris happen feel question broadli sustain cumul think realli know hunch given gener sluggish economi underli competit situat plu go money credit look district_economi_growth modest modest inde retail_sale go neglig industri_product advanc seem advanc decreas rate sluggish loan_demand flat loan_demand realli slow job_growth mention almost everybodi slip confid build anxieti nation leadership uncertainti tax day paper tax might enact mention realli pull rug kind increas spend strong desir hold tight steadi hold everyth can sens nation_economi ye go somewhat inflat thought earlier_year_think go somewhat growth basic conclus point matter degre rather fundament shift
10560,1993-05-18,purpos asymmetr_direct give sens committe move direct go meet frequent notion tilt seem lose merit
10562,1993-05-18,import decis move without make sure committe agreement can decid need bia
10592,1993-05-18,cost asymmetr_direct think insignific exampl turn inflat bubbl turn problem away real sector uncertainti tax polici forth turn good bit weaker anticip go look pretti trigger happi think cost involv know go come uncertain environ situat can either inflat front real_growth front think_need watch close need show open mind direct polici go circumst warrant tighter polici let tighten think deed word speak expect asymmetri buy much can plu can neg think_need chanc go meet frequent
10635,1993-07-06,regard analysi inflat written report brief board last friday speed effect interpret realli look static comparison unemploy versu inflat kind chang look post world war ii period tendenc year inflat escal escal cycl cycl exampl disinfl cycl cycl upsid cycl end peak later cycl higher previou cycl true floor inflat de escal progress cycl cycl question variat call speed effect someth speed effect cycl cycl kind phenomenon strang cycl matur time cycl progress inflat thing flatten look cycl cycl want keep inflat escal subsequ cycl can keep bring rate_inflat question much look cycl cycl phenomenon strike part dynam speed approach look inflat
10792,1993-07-06,district_economi_continu mix sure overal deterior sharpli growth_slower nation along gap narrow much pick rest nation_economi seem come meet quit notic deterior manufactur_sector bob forrest point continu month affect employ plan cut significantli capit_spend plan manufactur region manufactur show notic weaken retail seem better certainli quarter better quarter although recent_week seem flatten nonetheless think tone retail better residenti_construct peopl feel better sale home move residenti_construct nonresidenti area continu big drag will think number year area mainstay strength third district particularli greater philadelphia area health_care industri chang plu employ gain think go turn neg hospit ad peopl number cutback hospit lay peopl term defens think best describ district_economi expect hit cannon ball shotgun blast cannon ball feel better bad expect overal employ increas great_deal financi institut tri drum busi report uptick lend activ rather flat whole inflat seem upward price_pressur wage rate_increas continu higher might expect kind market around percent rather deceler far nation forecast somewhat_higher greenbook slow moder_growth rang think nonetheless think uncertainti risk_side macro risk talk budget packag way think busi commun concern health_care reform immedi tax increas individu micro level uncertainti instead abat anyth increas think peopl much concern job compani futur sens margin error great situat unexpect shock shock definit unexpect know will troublesom think can big point inflat_side_think can continu progress point cycl gain inflat go come easili earlier sens term secular gain think continu inflat secular basi deceiv gain go tough cycl wear
10847,1993-07-06,think case steadi polici strong laid issu symmetri asymmetri look decis today without regard happen current intermeet_period think intellectu case symmetri move asymmetri think balanc evid stay asymmetri
10909,1993-08-17,district_economi_continu muddl along almost ditto comment month_ago pattern essenti sluggish manufactur soft retail_sale improv residenti_construct nonresidenti deep hole slow employ_growth attitud ad worker strong wage_increas probabl percent rang hear compani area nation_level think moder_growth theme right percent number want pinpoint hard major risk caus signific break side likewis hard break side caus cumul downturn nonetheless pattern bob forrest point start year optimist scale growth forecast_think busi attitud good quarter think go continu pace bad quarter mayb scale forecast talk major risk either side suspect wrong somewhat sluggish econom_growth inflat_think number see underst underli rate_inflat number earlier_year overst sens like acceler_inflat underli fundament doubt will much deceler think kind stuck inflat pretti_much chang unexcit particularli satisfi outlook
11064,1993-08-17,support symmetr
11159,1993-09-21,philadelphia region improv littl continu_grow modestli think lag nation employ_growth sluggish attitud remain cautiou neither optimist pessimist improv manufactur_sector major drag economi go much tend stabil sever_month declin jersey hardest hit state countri appear improv weakest sector construct residenti nonresidenti show_sign growth although low_level jersey good tourism summer posit gener pick kind vibrat si commerci_real_estat_market invest real_estat begin look rel attract altern good time heard term reit board room hear good_news went reit problem year_ago nois hear improv commerci_real_estat year_next_year much later decad district banker report weak commerci loan_demand pursu littl begin wonder will financ pickup loan_demand come kind attitud worri runoff deposit can enough deposit fund think someday will upturn loan_demand nation_economi_think fundament will like continu moder_growth subdu inflationari_pressur employ_growth insuffici caus signific drop unemploy cautiou attitud believ much monetari_polici can alter outlook want think respit critic recent_month like come end impati go greatest foe next_month suspect will increasingli defend chang_polici restless rather disappoint employ_growth continu build
11181,1993-09-21,certainli philadelphia
11184,1993-09-21,larri think observ especi insight wonder mind dictat pass
11186,1993-09-21,mayb come public remark appropri time_think thing need
11233,1993-09-21,symmetr
11288,1993-11-16,let briefer usual light hour although philadelphia district_continu lag nation improv trend note last_meet continu larg reason see nation manufactur stronger order better residenti_construct stronger retail usual happi seem unhappi think posit sign district attitud cautiou larg employ situat employ_growth flat modest although sens peopl seem recept good_news month_ago nation scene sawtooth pattern prevail recoveri sever_year blip upward see percent growth seem_like current_quarter tendenc expect continu thing soften tend sens larg lock percent growth pattern overal sawtooth trend line larg think slow employ_growth sens will keep economi_grow much faster strength consumpt suppli big upward push sustain without faster incom growth doubt will faster incom growth necessari think stronger half expect trend continu next_year_think will percent growth area inflat might echo sens inflationari problem price rise quit contrari might subject interest_rate non topic
11316,1993-11-16,symmetr
