,start_date,content
5976,1990-07-02,suppos adjust polici base
6021,1990-07-02,mr chairman favor altern think_good chanc econom_growth will faster half half prefer symmetr_languag
6080,1990-08-21,question dave fomc inform call ted truman gave use rule thumb effect chang price oil real_growth cpi_inflat seem effect inflat rather substanti struck show sharp declin fix weight deflat fourth_quarter percent know impact fix weight deflat differ cpi take account seem low number explain indic contribut oil make number
6082,1990-08-21,across board smaller increas quit sector
6084,1990-08-21,ye heard point realli struck commerc depart revis compens per manhour nonfarm busi sector period end forecast lowest compens per manhour exclud percent forecast percent whole year increas percent area seem difficult understand happen number believ
6086,1990-08-21,okay
6088,1990-08-21,certainli seem point
6090,1990-08-21,ye
6092,1990-08-21,think thank
6188,1990-08-21,mr chairman twelfth_district employ_growth continu exceed nation although rate_growth_slow recent_month case nation exampl year_ago growth employ percent rest nation run littl percent follow nation pattern employ manufactur construct fallen recent_month fallen rate half rest nation growth trade servic industri employ year earlier growth_rate continu area percent bad increas agricultur perform district result crop price yield livestock_price can turn california california got attent greenbook econom_growth_slow last_year pace question state employ grow steadi rate percent year_year basi defens aerospac layoff slow will slow econom_growth la san francisco bulk layoff will place loss job sector will small rel expect healthi gain nonmanufactur_sector real_estat activ slow question sale permit significantli median home price indic drop home price indic greenbook declin reflect shift composit sale lower price area particularli sacramento riversid place smaller home turn_nation_economi although risk recess certainli real upward_revis retail_sale drop inventori_sale_ratio favor report net_export certainli encourag appear though better balanc inventori sale posit real_growth half quit like although greenbook oil_price assumpt reason believ effect inflat half_year will larger indic greenbook addit impact higher oil_price stimul busi_invest turn bit greater impli greenbook_forecast final although futur drop oil_price assum certainli help moder inflat_think forget effect dollar depreci quit substanti latter plu continu upward_pressur wage prevent signific declin inflat next_year thank
6233,1990-08-21,ask_question refer felicit outcom involv unchang nomin incom path shock cours lead un chang interest_rate path path critic implic polici decis bother littl seem bit counter intuit know coupl model differ result seem_like oil shock magnitud talk year probabl go impact higher_price real side suggest order path nomin incom growth need higher interest_rate somewhat slower_growth inde nomin incom path want critic differ know much effort spent tri verifi look differ way assum unchang nomin path want critic interest_rate path consist
6235,1990-08-21,ye
6238,1990-08-21,price control
6241,1990-08-21,seem major judgment interest_rate_lower feel much confid result seem quit like judgment probabl effect go higher nomin incom probabl go primarili result greater inflat_think_risk signific risk
6243,1990-08-21,right
6245,1990-08-21,oh true
6247,1990-08-21,cast somewhat inde underli relationship differ portray model right depend want set object
6258,1990-08-21,mr chairman light uncertainti concern mention certainli support bluebook altern term viewpoint though concern higher_inflat equal concern recess consequ druther prefer symmetr_languag
6315,1990-10-02,mention conserv inventori polici basic much cycl inventori feel confid typic expect buildup excess inventori subsequ run increas_product economi pick cycl real gnp truth inventori realli pretti consist low_level potenti sourc greater cyclic forecast
6317,1990-10-02,okay
6387,1990-10-02,mr chairman present realli clear impact develop middl east twelfth_district_economi hand anecdot_report suggest consider optimist attitud busi leader district slow retail_sale survey busi leader ask expect recess next_month recent survey percent survey respond expect recess repres chang percent sever week_ago rather signific chang attitud respond chang consider ask actual chang busi plan found number take increasingli cautiou attitud toward invest oper cost vast major realli chang plan point talk retail find quit experienc either slower sale actual decreas sale nondur good earli publish data report individu time recent publish data show much weak employ exampl show improv bit sluggish perform quarter employ level percent higher year_ago compar percent rest nation strong perform real_estat although number littl problem real_estat loan singl_famili home equiti loan continu_expand rate percent past_year look monthli season adjust increas past seven month rang percent percent must admit due bank restructur ls becom signific factor particularli state california arizona strip underli strength real_estat loan singl_famili home equiti loan twelfth_district can turn_nation_outlook moment basic path greenbook_forecast certainli seem plausibl expect extrem weak guess neg quarter primarili result oil shock expect follow pickup growth half next_year_think primari sourc strength go net_export area result percent declin trade weight valu_dollar past_year expect use greenbook assumpt regard oil_price later period consum_spend pick inflat certainli go higher next_year probabl somewhat percent indic greenbook inflat will fuel higher oil_price keep mind impact declin valu_dollar importantli underli wage_pressur unemploy_rate current_level suggest without oil shock economi strain capac produc month ahead impetu strong underli price_pressur
6425,1990-10-02,don altern talk differ bluebook right
6427,1990-10-02,analyt support someth might suggest inflat problem sever dealt
6429,1990-10-02,ye
6431,1990-10-02,sound econom
6494,1990-10-02,primarili respons credit condit
6496,1990-10-02,weak impart suppli_shock thought state weak result suppli_shock noth can realli
6498,1990-10-02,can someth inflat extent
6500,1990-10-02,right
6502,1990-10-02,guess tradeoff perhap somewhat differ comput greenbook_forecast like happen oil_price greenbook_forecast interest_rate constant interest_rate_declin
6576,1990-10-02,mr chairman price_level consequ oil shock greatest concern hope action sure price_level consequ embed underli inflat_think inflationari_pressur signific oil shock seem best deal situat unchang fund_rate support altern whatev whatev
6647,1990-10-02,discuss breakfast speaker will breakfast
6715,1990-11-13,twelfth_district account percent oil product higher oil_price stimul littl addit product alaska california due uncertainti price will remain due problem associ environment restrict current_level higher_price yield windfal revenu alaska state govern stimul alaska economi signific home_sale declin sharpli median home price declin moder past_year california market southern california real_estat_market particularli weak sale activ previous hot seattl sacramento market price_increas moder concern overbuild nonresidenti market particularli southern california widespread recent declin rent leas concess consist concern adjust normal relationship bank lend econom_activ lend larg bank twelfth_district unusu low turn_nation_outlook basic scenario greenbook_forecast certainli seem plausibl real_growth littl stronger inflat somewhat_higher greenbook especi interest_rate follow lower path assum greenbook expect neg net real_growth current_quarter probabl quarter next_year relat larg effect oil_price effect higher oil_price begin dissip oil_price declin economi pick next spring although consumpt spend will continu weak agre greenbook net_export will contribut percentag_point growth gnp next_year help prevent seriou downturn underli rate_inflat like rise significantli next_year expect lower valu_dollar will factor contribut percentag_point inflat gnp price next_year consum_price thank mr chairman
6780,1990-11-13,support
6837,1990-12-18,ted follow bit comment net_export declin gnp fourth_quarter staff greenbook billion improv net_export billion improv look highli unlik given number usual revers though someth aberr
6840,1990-12-18,improv order mayb half forecast talk declin percent annual_rate forecast
6843,1990-12-18,right
6847,1990-12-18,pce right
6857,1990-12-18,mr chairman economi twelfth_district_continu slow overal mix pocket activ across region california economi account third district employ slow along nation look employ happen employ actual slightli year_year employ_growth remain point nation_averag surprisingli slowdown pronounc trade construct manufactur year_year declin construct manufactur differ rest nation near_term expect state will continu move along nation pattern look remaind district rather interest develop effect nation slowdown district manufactur employ outsid california actual level year earlier construct trade employ percent respect residenti real_estat sale volum certainli california hawaii washington fairli sizabl believ arizona utah idaho nevada home price continu rise except seattl coastal california area cours repres substanti part district agricultur outlook import measur singl largest industri district quit bright usda point particularli strong product export perform region fruit veget specialti crop turn briefli nation_outlook current_quarter real gnp declin rate percent bit stronger falloff project greenbook must admit cannot point particular quantifi factor caus degre weak obviou exampl oil shock enough produc kind falloff best guess will small rate_declin quarter similar greenbook follow pickup half_year much along_line greenbook includ improv export appear underli inflat_rate peak unemploy_rate_rise like moder progress area next_year project inflat somewhat_higher greenbook thank
6969,1990-12-18,guess mainli greenbook bit optimist point though seem process go recent_month suggest likelihood will overshoot point feel though view futur confid realiz rather substanti lag term polici chang will effect react primarili condit appear statist think likelihood will overshoot secondli occur mayb point certainli allud think_need prepar revers action point rather promptli
6971,1990-12-18,want think
7058,1991-02-05,present use particularli last exercis quit help press bit issu credit_crunch think understand character impact wonder somewhat differ look caus recess higher oil_price war consum_confid outsid room might monetari_polici etc ordin sens credit_crunch character small top caus bottom
7060,1991-02-05,rather
7109,1991-02-05,thank mr chairman twelfth_district_economi_continu blend recessionari problem california robust growth rest region california economi_continu experi weak similar rest nation although data indic condit improv employ regist percent declin year earlier weak report durabl_good manufactur construct retail agricultur suffer billion crop loss freez look though significantli greater damag water cut actual effect result seriou drought remaind district state continu report rel strong_growth outsid california employ past_year grown percent individu state growth_rate rang low percent hawaii percent nevada hawaii interest situat grow grow labor_forc unemploy_rate percent despit rel sluggish retail_sale trade employ grown percent rest district employ servic grown solid percent interest vignett effect war economi larg retail store predominantli west east coast best christma sale realli start pick right christma went tank call last friday sale start come bit appar must quick reaction probabl peopl watch televis
7111,1991-02-05,vignett prime minist japan speech inappropri peopl vacat draft age male look good rest_world week speech cancel japanes tourist reserv hawaii typic day spend per person oppos spent tourist thought stori rather interest can turn_nation_outlook expect short recess moder strong recoveri assum war gulf spring oil_price remain low forecast turn similar greenbook expect_inflat_rate_come percent littl lower year_next add prevent subsequ rise_inflat seem go respond econom recoveri tighten_polici time fashion cours assum greenbook_forecast recent eas_polici prevent deep recess
7200,1991-02-05,mr chairman_support_recommend altern appear economi will recov satisfactori rate month especi light polici_move taken recent strong prefer polici direct symmetr develop next sever week suggest greater weak believ full discuss implic develop outlook month polici chang seem kind discuss run greatest chanc avoid error go far direct eas respons weak statist convey inform perform economi recent past
7271,1991-02-05,view
7274,1991-02-05,agre governor angel lawar fact littl concern recent trend econom_activ bad basi current polici
7318,1991-03-26,mr chairman twelfth_district_economi shown sign strengthen recent_month california economi contract term employ show posit sign although california unemploy_rate rose markedli larg reflect sharp increas labor_forc payrol_employ_growth actual strongli flat moreov anecdot_evid suggest residenti real_estat_market begin recov coastal california citi recent rain rais reservoir level point drastic ration plan soften rest district appear avoid signific downturn twelfth_district state higher employ_growth_rate nation_averag experi much slowdown elsewher follow onset persian gulf crisi annual payrol_employ_growth_rate outsid california rang percent arizona percent nevada increas real_estat activ report seattl real_estat_market advers impact last fall remain stabl rel strength west reflect commerci bank lend although loan growth_slow loan volum continu rise total loan district largest bank rose percent year_ago compar percent rest nation district bank real_estat lend account much fast growth increas percent level year earlier admittedli result chang share commerci bank success compet save loan district turn_nation_outlook expect short recess moder recoveri especi war gulf oil_price remain low specif anticip economi much greenbook_forecast output declin rate percent current_quarter recoveri expect midyear sector contribut fall final_sale name consum_spend residenti invest contribut recoveri final_sale retail_sale hous start report upsurg consum_confid earli certainli consist kind outlook recoveri view like moder histor standard expect unemploy_rate stay percent rang year declin gradual temporari slack economi produc moder declin inflat_rate year_next greenbook_forecast expect increas fed_fund_rate will requir later year keep inflat flat declin path thank
7366,1991-03-26,mr chairman_support_recommend altern chang_polici certainli appear economi will recov satisfactori pace sever_month especi light recent polici_move prefer polici direct symmetr polici_action taken consider inflationari implic polici seem necessari think persist term_interest_rate indic market concern inflationari_pressur futur percept strength economi given near_term turnaround economi wide forecast precaut appear especi warrant time forecast turnaround seem credibl war relat uncertainti substanti reduc support altern symmetr_languag
7414,1991-05-14,reason weak quarter pickup nonfarm inventori liquid look know term sale industri_product admittedli sketchi think possibl like actual pattern seem develop quarter continu actual inventori liquid turn quarter
7420,1991-05-14,gnp strong
7427,1991-05-14,rel gnp declin
7436,1991-05-14,mr chairman twelfth_district employ statist becom bit weaker last_meet although district whole continu outperform rest nation state arizona report month month gain employ district declin district state follow sever_month rel robust employ_growth employ level percent higher year_ago district state california compar think fall percent rest nation california economi slow nation last employ fallen nearli month state post year_year declin level employ percent durabl_good employ continu fall led declin aerospac electron think loss gain atlanta district construct employ fallen level percent year_ago interestingli real_estat sale price pick matter fact median price residenti real_estat california previou peak effect california econom slowdown combin grow structur problem state budget result project billion deficit end next fiscal year tax receipt low rather obviou reason weak sale weak consum_spend unexpectedli low corpor bank profit time case load health area welfar especi prison risen sharpli mandatori cost live adjust increas requir expenditur time governor wilson propos reduc deficit cent sale tax increas tax right percent higher base upon local initi elimin cola program shift state servic counti although can figur counti go money financ will end difficult governor adam chang incom tax far nation_outlook concern view differ greenbook slightli slower econom_growth bit inflat_expect economi roughli flat current_quarter think real_growth probabl will averag somewher percent rang half littl weaker actual greenbook next_year look growth_slow bit percent clear main sourc expans eas monetari_polici presid black refer gradual improv consum busi_confid pickup inventori_invest seem quit obviou recent rise dollar slower econom_growth abroad go limit contribut growth will come foreign sector view slack economi lower oil_price higher dollar expect_inflat measur cpi declin next_year percent rang
7517,1991-07-02,mike chart state_local govern rather dramat chart begin lot effort part state_local govern deal problem dollar talk insignific exampl california recent pass seri law go impact billion york sizabl typic spend much time take kind influenc account miss someth especi develop someth look littl deepli potenti micro impact might
7519,1991-07-02,tax side
7521,1991-07-02,thing troubl california situat basic cyclic problem clearli problem structur natur think limit growth spend extent tax like perman oppos someth deal short_run problem
7525,1991-07-02,use averag past littl bit difficulti recoveri period think recess increas year actual smaller forecast preced recoveri moder
7527,1991-07-02,
7535,1991-07-02,faster money_growth
7537,1991-07-02,right
7539,1991-07-02,right
7572,1991-07-02,recollect discuss natur_rate unemploy percent
7574,1991-07-02,use mp model take mp model percent
7576,1991-07-02,oh judgment assess okay
7595,1991-07-02,mr chairman
7597,1991-07-02,rel strong perform much nation recess recent twelfth_district_economi actual weaken total district employ fell month month basi declin due weak california employ loss elsewher district account declin point total district employ remain percent level california district state lose employ year district residenti properti sale pick spring saw fourth consecut month increas sale activ increas median home price california appear though construct_activ rebound yet boe recent announc major expans puget sound area facil facil will built expand site area construct cost estim almost billion next_year facil will support product boe commerci aircraft includ turn_nation_outlook view realli much differ present greenbook near_term expect main sourc recoveri increas person consumpt spend short live inventori swing next_year consumpt will continu support gnp forecast someth turnaround busi equip spend greenbook expect declin inflat next_year_half inde seem fair chanc cpi_inflat brought low percent bob black mention much improv clearli reflect exist consider slack economi good part stem recent appreci dollar therefor perman natur thank
7693,1991-07-02,mr chairman_agre recommend altern stay exist polici base perform economi earli stage past recoveri realli surpris inform come will indic perhap recoveri bit robust current anticip case think promptli react inform probabl benefici effect term financi_market moreov probabl avoid need vigor polici_action futur therefor prefer asymmetr polici direct reflect possibl need tighten intermeet_period
7752,1991-08-20,assumpt forecast regard dollar remain constant exogen determin exampl mp model give dollar implic
7760,1991-08-20,thank mr chairman follow weak activ recent_month twelfth_district_economi show_sign recoveri present time california economi contract somewhat nation throughout recess remain sluggish payrol_employ flat manufactur construct employ continu contract cutback plan state_local govern sector expect weaken employ might add like greater weak aerospac industri primarili locat southern california look outsid california condit realli_quit mix state washington oregon nevada experienc employ declin recent_month bit chang experi month_ago california weak employ primarili construct manufactur state idaho utah arizona remain rel strong rather impress increas employ nonresidenti_construct obvious quit weak residenti real_estat construct show_sign recoveri sale activ median price year_ago level california west gener permit construct hous start month renew activ yet reflect increas construct employ quit builder report difficulti obtain financ might note bank gener seem talk much difficulti examin process impact like lend decis might point seem reason assum allud bluebook given major merger throughout countri particularli district like enthusiasm bank approach exist busi six_month period put togeth merger will consider can turn_nation_outlook forecast greatli differ greenbook assum valu_dollar remain constant think critic assumpt near_term assum main sourc strength economi household outlay thing durabl_good hous next_year perhap can look_forward someth turnaround busi spend equip obvious forecast mention other certainli mike_prell downsid upsid_risk clearli recent slowdown concern financi fragil rais prospect risk recoveri turn greenbook account chanc typic post recess pickup expenditur time surpris strength recoveri optimist inflat_think will declin next_year_half recent behavior wage cost certainli concern concern adequ express greenbook might note close model forecast dollar treat endogen light happen last hour discuss lower dollar seem relev forecast includ possibl dollar declin end next_year rate percent impact real_growth substanti add percent growth add percent inflat admit comfort assumpt constant dollar model look tendenc caus dollar declin somewhat
7819,1991-08-20,mr chairman_agre recommend altern seem clear economi like undergo moder recoveri similar greenbook_forecast will modest gain regard inflat feel risk_side forecast sure unbalanc prefer symmetr_languag
7861,1991-08-20,ii
7877,1991-10-01,question nonresidenti_construct structur protract sharp fall quarter almost uniqu term cyclic histori
7879,1991-10-01,durat clearli biggest drop
7881,1991-10-01,assum process complet major excess occur prior pretti offset let ask_question inventori clearli pattern next coupl quarter go dramat impact happen area third_quarter continu conserv inventori polici number product sale number basic consist nonfarm inventori liquid magnitud realli substanti
7883,1991-10-01,
7885,1991-10-01,sure
7887,1991-10-01,thank
7894,1991-10-01,mr chairman twelfth feder_reserv district_economi produc mix signal present time sever sector report continu declin exampl unlik recoveri occur elsewher nation district manufactur_sector continu contract california particularli hard hit lost aerospac job last_year bank report loan level fallen faster nation whole total loan percent level year_ago retail_sale report sluggish throughout district although state arizona idaho report strength construct real_estat activ weak continu job loss report district nonresidenti_construct_activ remain weak particularli california residenti sale rebound spring declin consecut month indic turn posit total employ district rose time six_month increas occur district state except alaska left district employ approxim percentag_point year earlier trade employ rose time six_month servic job ad solid percent annual_rate can turn_nation_outlook expect modest recoveri next six quarter roughli pace greenbook assum valu_dollar constant near_term expect main sourc growth will household outlay durabl hous plu switch inventori liquid inventori_accumul next_year anticip turnaround busi equip spend optimist moder recoveri consist moder declin inflat_rate unemploy_rate period believ chanc dollar drop much percent next_year_half term_interest_rate fall demand import grow happen path dollar add approxim point growth_rate gnp next_year add point inflat_rate earli thank
7927,1991-10-01,weak probabl come
7947,1991-10-01,think weak price continu broadli consist forecast price bottom presum move next_quarter mayb project declin nonresidenti_construct mayb within commerci sector come end extent forecast correct anticip consider weak price month quarter ahead
7964,1991-10-01,forecast adjust error treat
7966,1991-10-01,word use model gotten number significantli higher bluebook
7968,1991-10-01,ye
7970,1991-10-01,okay effect say
7972,1991-10-01,error deterior basic
7974,1991-10-01,okay
7981,1991-10-01,mr chairman indic economi appear recov recess current_level fund_rate forecast moder_growth along gain inflat certainli seem reason think downsid_risk outlook address recent declin interest_rate consequ certainli support idea leav polici unchang time must admit slight prefer symmetr polici
8034,1991-11-05,look forecast beyond next_quarter short rate certainli consid accept think seem thing chang rather dramat think regard inventori_invest wonder comment reach conclus clearli previou thought inventori probabl shown bit strength
8036,1991-11-05,suggest possibl third_quarter number revis
8038,1991-11-05,assum incorpor fairli fulli happen auto_industri think auto inventori assum somewhat
8040,1991-11-05,ye
8042,1991-11-05,taken account
8044,1991-11-05,thank
8068,1991-11-05,mr chairman econom_condit twelfth_district reflect widespread weak recent employ data western state disappoint total employ fell annual_rate percent california continu show particular weak employ california fell annual_rate percent percent rate might note parenthet issu reliabl payrol seri controversi california depart financ estim peak trough declin employ california excess oppos publish data hot issu polit quit issu tax revenu come low_level seem consist pessimist outlook employ state growth robust recent past particularli cite idaho utah employ shown lower growth declin recent_month weak widespread across sector western economi state manufactur construct continu lose job district addit growth servic sector region primari sourc strength recent_month slow crawl anecdot_inform suggest deterior pessim poor econom_condit spread california part district conduct busi sentiment survey among thing ask recess anticip next_year last_time conduct recent period percent thought recess next_year risen percent can turn_nation_outlook data last_meet certainli led revis significantli forecast real gnp quarter next forecast growth fourth_quarter will slower third_quarter although doubl dip recess think like greenbook expect_growth rebound much satisfactori rate throughout major sourc strength interest sensit sector economi inventori far inflat concern news front somewhat encourag low fix weight gnp price_index third_quarter moder employ cost index especi wage encourag overal expect will reduct inflat compar year bit differ greenbook thank mr chairman
8072,1991-11-05,commerci_real_estat area
8074,1991-11-05,think focu southern california particularli lo angel quit seriou problem vacanc_rate quit go rise next_year aw lot build will come line next_month area orang counti suffer area signific enough gener pictur state regard commerci_real_estat look quit neg look area san francisco nearli bad moratorium build kept build moder level last_sever_year area problem point situat residenti real_estat quit differ commerci residenti term price held quit although clearli sale hous weak problem
8129,1991-11-05,mr chairman pretti clear recent_data intensifi doubt whole process recoveri clear time seem make progress regard inflat circumst favor middl cours defin basi_point cut fund_rate realli favor basi_point declin seem gradual serv quit cours reduc fund_rate point last_week think basi_point presum friday appropri wish ring gong easi cours guess respect favor seem move_basi_point talk combin move discount_rate probabl accomplish great_deal final term languag favor asymmetr_languag side
8136,1991-11-05,ye
8174,1991-11-05,mayb peter address issu
8176,1991-11-05,ye
8178,1991-11-05,ye
8189,1991-12-17,key assumpt section discuss fiscal_polici indic action like impact like quit small term affect economi wonder give view like possibl question don winn guess
8191,1991-12-17,seem lot effort tri maintain integr budget agreement end almost effect
8193,1991-12-17,thank
8205,1991-12-17,mr chairman busi sentiment confid gener econom_condit twelfth_district deterior last_meet confid district busi leader expect retail_sale weaken comment receiv director beigebook contact almost uniformli neg except utah idaho condit realli_quit good depart store auto_sale earli report extrem weak throughout district employ condit california state washington worsen remain district state rel strong except arizona level summer payrol_employ california fallen consecut month employ state washington declin past_month job loss center construct trade manufactur employ state washington remain stabl larg result strength boe condit district state rel stronger employ expand annual_rate rang percent hawaii percent alaska state grow percent rang employ arizona declin consecut month sure know agricultur becom largest industri california import district seem seri problem affect agricultur drought kind thing cours white fli infest devast imperi valley magnitud actual signific impact cpi sure natur disast can befal probabl experi turn_nation_outlook data last_meet certainli led revis significantli forecast real gnp quarter next greenbook expect economi roughli flat current_quarter_quarter next_year slight posit uncertainti certainli argu strongli small declin incorpor greenbook quarter follow growth rebound around percent major sourc strength spend inventori strength interest sensit sector economi seem outlook inflat clearli encourag certainli good lower ppi cpi figur moder unit_labor_cost overal expect reduct inflat compar averag year
8207,1991-12-17,realli way deal appar chemic work effect look natur predat think found small someth natur predat infest spread alreadi gone arizona move littl farther north california will far north cold imperi valley mainli truck type crop lettuc tomato strawberri thing realli devast white fli wipe percent honeydew crop exampl
8209,1991-12-17,know will technic descript later
8287,1991-12-17,mr chairman accept asymmetr hope rate_move accompani chang discount_rate find opportun emphas highlight longer_term object addit emphas point around_tabl import will revers direct circumst dictat much disagre tom melzer understand correctli want join dialogu monetari_polici cannot think wrong issu certainli legitim question hope join group push string cannot
8289,1991-12-17,think cannot mayb hear
8291,1991-12-17,oh thought
8330,1992-02-04,characterist forecast interest sensit real spend differ think tradit elast indic much differ assum histor differ elast disappear period seem big factor forecast exampl compon commerci offic space
8332,1992-02-04,issu elast recollect growth import littl slower normal expect particularli correct incom elast lower
8334,1992-02-04,interest develop
8336,1992-02-04,thank
8352,1992-02-04,happi mr chairman econom_weak persist twelfth_district_economi unfortun led worsen california economi california continu report declin employ nearli sector weak pronounc construct manufactur construct employ fell excess percent actual acceler declin fourth_quarter manufactur show similar pattern employ declin percent point addit defens cut expect retail trade activ sharpli search posit sign california economi abl come real_estat activ residenti median hous_price actual fallen resal activ risen sever major market lo angel look year_year comparison singl_famili hous_price seem similar year_ago throughout rest district condit clearli mix largest remain state arizona washington show weak state washington quit year uninterrupt prosper actual show loss employ arizona shown consider weak last_month state alaska hawaii oregon rel sluggish state district shown strong_growth idaho utah cours quit small term number resid turn_nation_outlook expect economi expand slightli current_quarter mean might declin near_term quarter follow growth expect rise around percent rate major sourc strength come inventori interest sensit sector economi although certainli subscrib greenbook expect regard reduc interest sensit sector feel rather larg band uncertainti encompass side forecast nevertheless outlook inflat continu encourag consist downward trend underli inflat_expect reduct major inflat measur year compar thank
8417,1992-02-04,mr chairman want ask_question think market congress tradeoff enthusiasm fiscal_polici
8419,1992-02-04,rate cut basi_point alter dialogu momentum etc
8423,1992-02-04,mr chairman given prospect moder upturn incorpor expect prefer altern think though uncertainti indic lead support asymmetri provid signific eas point regard view eas probabl signific public visibl event probabl desir secondli feel probabl desir eas come sooner rather later
8472,1992-03-31,ted characterist usual forecast mention downward trajectori term_rate flat dollar interest_rate develop intern assist bring exampl model almost constrain push valu_dollar kind environ
8474,1992-03-31,japan
8476,1992-03-31,convent linkag among rate produc declin valu_dollar use model
8478,1992-03-31,produc unchang dollar
8480,1992-03-31,prell factor thank
8492,1992-03-31,thank mr chairman western economi appear move sideway although must admit encourag sign emerg last_meet survey busi leader ask view futur develop question ask expect declin output next_quarter percent indic recent survey number littl percent bit chang residenti real_estat_market california exampl number exist home sold risen last_month gain saw sharpest month month gain year moreov retail_sale seem deterior major retail west coast indic month sale percent year_ago period major california retail indic sale percent year earlier level recogn special factor includ extra day war relat weak occur year sure heard familiar benchmark revis go regard employ data neg note california benchmark revis employ expect show falloff percent doubl declin work preliminari data can turn briefli nation_outlook certainli seem clear everyon final_sale pick rather significantli quarter result develop seem risk outlook symmetr time_last_meet downsid_risk seem domin forecast similar greenbook_forecast includ downward path term_interest_rate seem consist fundament moder expans outcom rate mention coupl time accord market_expect view kind rate conceiv will dollar declin rather remain flat final seem given current low_level econom_activ prospect modest expans greenbook basic outlook gradual downward trend underli inflat certainli make lot sens thank
8560,1992-03-31,mr chairman greenbook_forecast certainli optimist time meet addit seem recent_data_suggest risk evenli balanc far appear lead prefer altern slight prefer symmetr_direct must admit though fear possibl will situat similar last_year certainli much comfort heard aggreg object asymmetri
8604,1992-05-19,mike went risk_forecast seem area economi turn somewhat better work done suggest perhap greater strength residenti sector conceiv dollar end somewhat weaker estim forecast net_export continu somewhat better equip area stronger final inventori though like tradit relationship perhap chang much seem impli forecast look risk real symmetri risk_forecast_think might predomin risk_side strike oppos forecast time prior fomc_meet term visibl seem upsid_risk
8606,1992-05-19,although rate_come
8608,1992-05-19,risk rel balanc
8657,1992-05-19,thank mr chairman twelfth_district_economi experienc vari signal weak california offset modest growth district state california improv north continu problem southern part state guess latter comment someth understat counti lo angel area account percent state employ account percent job state lost clear weak state highli concentr southern part state riot lo angel estim cost billion total properti damag result addit job loss around estim refer peak endur number day immedi follow riot number go expect number week fall build repair store restock store loot serious damag obvious concern effect riot tourism firm locat decis talk lo angel think can give glimmer hope regard commerci_real_estat last_year million squar feet offic space ad lo angel area caus vacanc_rate shoot quit bit depress leas rate properti valu project indic problem go somewhat wors get better abl pick improv lo angel area agre jordan term area district pick optimist comment come peopl state washington fairli seriou condit build state california whole indic econom_activ mix exist home_sale report indic modest rebound payrol_employ rose appear though agricultur condit improv manufactur employ continu contract construct employ risen consecut month nonresidenti_construct award residenti permit year earlier level big issu begin read bit month ahead reflect recent econom_weak state face sever shortfal billion end next fiscal year surprisingli revenu fallen substanti project law california requir enter fiscal year tax spend plan produc balanc budget obvious thing can rather tricki natur larg part find billion reduc spend higher tax exactli keynesian approach deal california problem outsid california district state perform rel recess continu show modest growth construct_activ rise sever district state home_sale cutback continu report unfortun aerospac job loss project boe year point boe employ seattl area addit boe continu larg backlog order actual strong run forecast grow demand pacif asian region contact nondefens manufactur report modest rebound lumber wood product manufactur current bottom consider sourc weak past_year turn briefli nation scene incom_data last_meet seem add confid moder recoveri inde note discuss mike difficult come outlook bit stronger indic greenbook exampl analysi point somewhat greater strength inventori_invest residenti_construct net_export end growth_rate next_year_half littl percent compar greenbook expect percent agre greenbook inflat slow downward trend fear slow progress will other question resolv fed deal inflat longer_term seem might point soon will forthcom inflat object probabl cannot thank mr chairman
8787,1992-05-19,mr chairman strongli support_recommend seem quit like economi_grow rate percent next six quarter time forecast show inflat go show_signific improv kind environ kind prospect think desir chang_polici symmetr_direct might point signific upward_revis quarter data next thing hit financi_market fact asymmetr toward_eas direct think receiv favor financi_market believ case symmetr_direct quit_strong thank
8901,1992-06-30,relat convent assumpt incom elast demand import
8914,1992-06-30,mr chairman uncertainti direct twelfth_district_economi increas last_meet becom clear district state previous post solid employ gain weaken district whole post employ gain percent year state except oregon utah regist either littl increas actual declin employ begin year california employ stop declin employ percent level year_ago downsid_risk clearli remain northern california follow nation pattern southern california exhibit weak manufactur continu report job loss declin aerospac expect lo angel area moreov address state budget deficit like weaken state economi current estim suggest state close billion deficit cut magnitud reduc next_year nomin state_local spend fiscal year_end failur accomplish cut tomorrow will forc state issu scrip negoti deadlock particularli cut educ spend like nomin spend current_level final agricultur sector face hard time drought condit prevail idaho utah eastern oregon lead low yield acreag reduct herd reduct cattl industri drought condit sever_year california price commod includ veget cotton citru sharpli year_ago lead low profit loss turn_nation_economi believ moder expans will continu throughout remaind year although consumpt data disappoint somewhat worrisom surpris view rapid_growth consum_spend saw quarter overal surpris somewhat faster growth_year project greenbook differ certainli within normal rang error agre greenbook underli inflat gradual downward trend surpris rapid declin inflat given slow_growth past_year believ possibl greenbook littl pessimist side perhap explicit statement inflat goal plan achiev might dispel question resolv lead improv inflat_expect thank
8986,1992-06-30,guess
9017,1992-06-30,mr chairman origin came expect recommend chang symmetr_direct becam clear discuss yesterday weak twelfth_district certainli accept recommend
