,start_date,content
5052,1989-12-18,thank mr chairman describ econom_activ sixth district averag moder point sourc strength come natur ga explor product basic mobil bay area get increas oil explor rig count gone louisiana bob boykin mention petro chemic industri continu quit base basic strong demand export industri togeth domest_demand agricultur product industri construct continu good vacanc_rate area lowest nation littl hard good fix retail_sale situat peopl_talk indic post thanksgiv sale rel good pictur mix term latter part season nobodi report anticip robust buoyant retail_sale say sale will fairli decent bad pessim come florida gener citi atlanta weak economi area expect pretti mirror rest countri weak hous hous relat sector see spillov auto sector steel aluminum paper industri peopl report demand industri softer price manufactur rest countri demand consum durabl yesterday peopl_talk district realli_quit concern fragil perceiv economi concern inflat much pressur wage_price nation scene forecast bit stronger greenbook consum_spend differ forecast stronger gener say mike think consum_spend servic particularli will stronger forecast stronger growth unemploy slightli higher_inflat balanc think_risk_side present environ layoff gener attitud peopl think confid erod detriment economi lot apprehens district bob anticip defens spend particularli strong florida alabama think overblown fear inflat_side_think inflat clearli labor_cost given view risk_side_think flexibl polici gain bit insur protect downsid_risk
5136,1989-12-18,mr chairman certainli agre start path time ago bring econom_activ lower level gain inflat thought remain point inflat gain governor johnson indic gain inflat keep path slowli whittl away inflat_rate favor stay concern economi go deterior everyth everyth hear suggest risk will fall recess think mild recess go live difficult argument contrari heard period next_month downturn economi go eas think go live difficult term_inflat go produc acceler_inflat timet achiev price_stabil go period_time concern risk continu concern inflat certainli want give fight think make mistak mild decreas fund_rate agre mr chairman reason gave confid posit financi_market import think got polit window afraid economi deterior go seriou troubl econom polit
5349,1990-02-06,mr chairman start district sixth district_economi pretti_much nation good bad depend want continu impress pessimist attitud peopl_talk gener economi pronounc fear recess distress lack interest reduc inflat concern recess seem center basic auto sector effect economi weak real_estat_market increas loan delinqu number person bankruptci show manufactur_sector district_continu quit soft auto relat activ particularli affect import competit particularli true apparel textil industri activ slow inventori begin build period_time import usual end_year petrochem industri remain_strong industri district particularli gulf coast area louisiana hous_market satur inventori unsold hous construct obvious quit sluggish result district gener uptick offic construct toward end_year mostli due activ atlanta give rise concern though will temporari boost kind construct increas employ definit go creat problem line someth project citi atlanta squar feet pre leas low time_think go problem uptick energi sector major oil compani ad platform independ becom littl activ domest explor rig count somewhat mention natur ga natur ga product emerg sourc strength district will particular help louisiana cold weather took toll florida percent loss citru crop although price impact partial offset import brazil juic basic fear earlier tree badli damag kill turn case winter veget situat seriou sector hit much sever citru crop tomato exampl florida major sourc countri whole import mexico go suffici offset price_pressur fresh veget price percent past experi born add cpi year_year basi gener district see real pressur price seem labor pressur present time turn_nation_economi forecast atlanta somewhat stronger greenbook_forecast growth around percent real_term somewhat_higher consum_spend significantli major point differ busi_fix_invest inventori correct somewhat_higher inventori format rate greenbook somewhat faster growth unemploy_rate obvious littl lower unfortun inflat_forecast pretti_much line greenbook_forecast much hope side see trend inflat right think continu vulner price side incom_data quarter will probabl overst price_pressur think look servic sector particularli inflat_rate stuck percent term monetari_polici think tough road walk
5448,1990-02-06,mr chairman_think analysi right perceiv economi somewhat better think realli need point stabil domest side ed boehn indic intern reason progress inflat point view inflat need keep eye goal price_stabil think_need recogn kind environ go time want move aggress direct think stay import thing right market favor altern symmetr_languag can add footnot comment yesterday credit ration hear number banker credit ration situat exacerb regul defens part regul translat district comptrol currenc hear view quit lot think concern among nation banker aggress stanc regul take
5593,1990-03-27,sixth district mr chairman thing realli chang appreci last_meet sens get littl_better certainli bit optim among peopl_talk lot contact_report busi better earli part actual term much better expect continu concern recess lot caution marketplac weak spot cours continu auto relat product think weak textil manufactur aluminum timber pretti strong export demand keep go export demand subsid given state hous_market_think sector troubl energi continu better fact report compani find difficult skill platform worker know gone gone place industri come report found interest foreign interest buy refineri retail_sale seem fairli good great bad either detect particular wage_pressur price_pressur although context expect think busi_peopl build percent inflat level contract big item allud discuss fear among busi_peopl banker credit_crunch find littl difficult evalu realli substanti credit ration hand bank southeast alreadi examin clearli increas provis loan loss will pull think bank next list examin apprehens perhap take defens measur pull gener sens good loan margin one perhap good bankabl loan go forward far can tell nation_economi agre greenbook_forecast forecast stronger earlier greenbook agreement risk downturn think_risk shift littl toward inflat realli disappoint sure project inflat other find hard forecast_horizon much depreci dollar talk econom factor involv uppermost mind polit activ go around world think affect dollar substanti situat japan germani situat unit kingdom uncertain moment must event eastern europ turn peopl expect lithuanian develop turn whole situat around great_deal kind polit uncertainti world think dollar safe haven place invest depreci dollar card far can near_term event respect inflat peopl_talk complac inflat_think complac turn antagon toward fed polici hear guy concern inflat realli lot harm good risk recess real danger increas_inflat_think difficult job contain inflat bring persuad countri right road
5667,1990-03-27,mr chairman power czar monetari_polici exactli prescrib basic content share frustrat lack abil move inflat_think patienc key point mind reason mention think potenti instabl market fragil possibl credit_crunch possibl problem foreign_exchang_market thing suggest strongli prematur move time natur reaction part human be want action frustrat someth inflat_rate sometim inact better cours action think situat reason heartili endors prescript feel symmetr_direct
5759,1990-05-15,last_meet mr chairman economi sixth district seem littl_better exampl unemploy_rate state combin lowest year mainli attribut better perform alabama mississippi louisiana result stronger agri busi offshor energi explor develop benefit southeast particularli atlanta job reloc signific case area citi otherwis weak strength district pretti_much countri whole will repeat littl real evid contribut credit avail survey last_month suggest major credit problem must banker district miss opportun remind problem indic loan offic increasingli reluct commit approv applic either bank anticip examin public data district bank show deceler loan growth repeat find evid substanti problem busi_contact includ director seem littl concern recess earlier_year complain deceler growth place pressur within busi part price_pressur acceler point inflat problem sever time peopl_talk convinc anyth wrong current inflat_rate continu disturb littl worri reaction will happen seek bring inflat aggress turn_nation_economi usual assum polici chang year time horizon forecast especi compar greenbook look forecast_think forecast slightli posit optimist view underli rate_inflat unanticip increas consum_price quarter basic temporari much carri forward comparison greenbook continu forecast cpi turn percent next_year beyond littl improv perhap deterior look past obvious board_staff_forecast improv occur later think greenbook done good reason job distribut weak result polici_tighten anticip polici discuss extent think case can polici_tighten moment argument credibl sure argument appeal probabl will increasingli difficult move later year_think_time realli right present time enough pocket weak nation region risk downturn fairli data_suggest bit weak built forecast forecast current concern credit avail add concern final seem budget summit start today tighten_polici meet conclud might reduc pressur negoti parti actual restrain budget mean done argument persuas move present time
5834,1990-05-15,mr chairman_think enough uncertainti economi move time stay support altern tend agre next move go side therefor slight prefer asymmetr_languag
5884,1990-07-02,ted percent inflat_rate germani look aw histor standard think bundesbank will resist
5886,1990-07-02,polit
5971,1990-07-02,mr chairman economi chang appreci southeast last_meet growth continu along slow path experienc time see fairli healthi expans think servic export industri offshor energi explor move higher continu receiv report sever labor shortag energi sector louisiana manufactur area quit weak mainli due condit nation_level automobil construct relat industri ask peopl think econom situat inund advic must peopl express increasingli concern current condit outlook certainli true time real_estat hous area increasingli hear other particularli banker recent_week seem lot concern regulatori pressur much concern loan_demand weaken across board notabl chang view week_ago echo dick public regulatori pressur seem wane quit bit look nation_economi staff somewhat faster real_growth especi earli part forecast_period comparison greenbook_forecast differ basic small reduct feder spend fact much impact tighter credit condit bit optimist price outlook though forecast show somewhat tighter labor_market forecast converg littl inflat_side tri look outlook everybodi els beset number uncertainti must thing weigh heavili mind bank director steadfast support anti inflationari polici lean view reduct restraint need right signific think busi director say bank director typic favor rel tight polici comparison director busi financi contact spoken recent_week much blunt regard virtual without except urg reduct rate neg sentiment realli reflect pressur temporari pressur hope slow_inflat period pretti comfort busi condit busi seem troubl southeast rais final price much expect find way cut cost preserv margin seem pressur ultim adjust tri achiev time find feel risk_side greater chanc growth fall short rather exceed expect
6015,1990-07-02,support proposit mr chairman technic question quit clear mind data look trigger basi_point cut
6017,1990-07-02,employ number
6019,1990-07-02,look fairli near_term adjust
6103,1990-08-21,follow
6105,1990-08-21,longer
6114,1990-08-21,si keehn ask_question budget perhap ask ted oil_price assumpt assum increas_product saudi
6116,1990-08-21,descript real gnp target someth percent declin
6118,1990-08-21,sorri basi_point declin fund_rate quit catch
6190,1990-08-21,atlanta district mr chairman except export tone report get neg list weak weaken sector talk last fomc_meet unchang suspect read beigebook weak area much around countri construct_activ particularli sluggish present time unfortun larg unoccupi stock will work activ justifi hear much credit_crunch anymor clearli bank tighten underwrit standard see though declin consum loan rather construct loan suspect function demand suppli middl east problem aros oil ga busi district begin expand industri constrain labor shortag worker left area particularli louisiana mobil area return moment earli tell much stimulu oil compon sector will recent price_increas import region industri maintain level output export replac domest sale categori certainli includ wood pulp paper produc agricultur strong district sale farm equip rise pretti rapidli good year domest rise export sale overal sens slowdown littl pronounc area weak emerg comment pick number contact particularli peopl small_busi see grow problem receiv much harder collect result firm effect financ slow pay custom sentiment neg governor mullin consum_confid low district get lower result kuwait iraq situat respect nation_economi find agreement greenbook gener interest full disclosur staff littl bullish consum_spend must increasingli pessimist pessimist kuwait budget accord think someth will happen sure go case overal think avoid recess concern fall edg time_last fomc_meet
6275,1990-08-21,mr chairman pre iraq invas environ begin feel point consid eas_polici must event middl east tend confirm feel probabl appropri stanc_polici convinc price oil go maintain level staff_forecast context remark tend agre chanc go real shoot think go reduc aggreg_demand economi go greater effect real_economi output price view can avoid recess reason familiar governor lawar articul minut ago think can argu can attain greater stabil move point give greater confid peopl larg go move recess full recognit effect inflat exchang_rate argument quit persuas difficult call probabl difficult face time can support prescript reserv prefer move slightli give psycholog boost real boost economi vote member dissent prescript
6385,1990-10-02,will start mr chairman busi consum attitud found sixth district last_meet suggest quit fragil econom_outlook peopl_talk past sever week becom increasingli neg except look interest oil sector energi sector louisiana coast expect perhap higher oil_price might given rise greater interest invest sector told contact industri much uncertainti price oil futur readi embark point signific ad invest bright spot can find economi part export produc industri industri compet import shrink particularli true apparel area retail district anticip substanti caution part consum think certainli justifi interestingli delay order christma merchandis think manufactur will need clear good lower price later sure bet quit good score manufactur inventori quit lean hard tell strategi will final come talk realli reflect attitud anecdot_inform hard data number suggest district fairli comparison rest countri month exampl unemploy fell littl move rate bit closer nation_averag hard data state florida suggest go signific increas rate unemploy month pick mike credit_crunch busi_contact_report increasingli stringent credit polici bank posit good project find financ atmospher creat document requir produc cautionari effect anecdot_inform district quit neg look nation_economi forecast similar greenbook although actual show declin fourth_quarter servic consumpt sector certainli strong weak shown greenbook keep gnp turn neg invest_spend forecast quit soft atlanta staff_forecast want throw caveat suspect forecast incorpor anecdot_evid talk rather use hard number error forecast like side_think oil shock came time busi_confid alreadi quit low caus project might seem littl doubt shelf pressur busi reduc expens quickli lead reduct output employ issu concern weak bank system unfortun media attent problem certainli help bank sector real_estat sector think financi sector difficulti probabl ad tax impact oil shock circumst seem easili come neg judgment nation_economi judgment find turn quit neg
6435,1990-10-02,don miss altern step basi_point_think happen term_rate
6556,1990-10-02,oh go ask_question want prolong either will quickli ask_question comment suppos pass budget resolut face sequestr
6558,1990-10-02,tuesday morn face sequestr real chang contractionari forc economi greater
6560,1990-10-02,know judgment call point_think_need prepar conting
6562,1990-10-02,want polici discuss go let agre prescript meet last_time_think greater weak economi forecast suggest think weak alreadi present mid summer iraqi invas kuwait think appropri eas time_think argument eas point greater interest time will whole litani reason think suffic point_think establish great_deal credibl can continu use credibl think_time use exercis leadership think will understood thing appeal basi_point_move can test market littl reaction move step sharp drop dollar runup end matur spectrum know agre prescrib
6717,1990-11-13,thank mr chairman econom_activ sixth district pretti_much mirror happen rest countri report last_time retail_sale flat averag around district notic declin auto household applianc furnish retail district cautiou order expect good christma season discount alreadi earli season appear emphasi tighter inventori control product side order declin number key industri especi carpet apparel believ mention last_time manufactur establish export market see strong sale growth consequ manufactur_activ overal continu_expand although rather slowli domest sale employ fall industri report heard strong sale small_businesswoman make lot money sell deodor govern distribut troop saudi arabia price front can separ oil shock effect find pressur price district outsid medic servic look oil produc area report sever time sever shortag skill labor particularli welder constrain product present time premium worker upward percent last_month kind premium attract like industri worker drop last_year look loan data bank district surpris find unlik rest countri consum loan weaker real_estat loan pattern exist real_estat loan realli chang much look nation_economi given uncertainti surround forecast feel greenbook_forecast fairli plausibl heard lot talk recess think realli irrelev question moment key issu seem deep fact recess critic question respect forecast neg growth fourth_quarter will mild rebound will much forecast_greenbook scenario reason will talk later continu favor cushion economi substanti downturn
6774,1990-11-13,agre entir mr chairman except think possibl move_basi_point market react advers word prefer wait opportun
6865,1990-12-18,mr chairman condit sixth district_continu weaken except energi chemic area seem fairli industri district experienc deterior condit recent survey retail christma season sale spend weak fallen modest expect begin peopl mention retail realli look comeback year good_news extent good inventori tight control point consist discuss greenbook base export activ district part countri therefor manufactur_activ good will effect greater export activ result recent_week stream announc layoff plant close includ bank industri incident get front page headlin condit financi institut layoff associ busi financi contact talk recent_week univers gloomi includ director think contract go deep lengthi deeper longer standard forecast worri bank system daili attent recent public fdic certainli aggrav peopl concern contribut confid great credit_crunch recent thing heard meet busi_peopl thing want talk lack financ simpli cannot financ though associ bank sourc great concern situat sixth district look good forecast nation similar greenbook respect gnp inflat assumpt behavior oil_price similar notwithstand think_risk_side forecast concern stress financi system restrain rebound activ concern weak monetari_aggreg thing mention affect outlook polici credit_crunch situat financi institut get effect monetari_polici ordinarili damp call littl aggress polici respons particular time_think big mistak deal financi problem bank industri exercis greater forbear deal situat economi gener aggress monetari_polici guess will chanc littl later
6991,1990-12-18,mr chairman respect polici issu start proposit contract contract go continu risk seriou downturn present risk kind downturn point_think undu downward risk prefer polici contracycl point rather procycl think finger import aspect downturn psycholog psycholog univers bad although monetari_polici cannot cure ill economi certainli cannot deal middl east think thing point unless solut middl east situat realli go bolster psycholog risk overdo prepar run risk point prefer move_basi_point immedi want step asymmetr_direct great problem basi_point immedi think extent technic solv discount_rate problem fund_rate discount_rate market_expect symmetri prefer term polici implement move_basi_point fund_rate drop discount_rate
7063,1991-02-05,compliment staff good chart_show alway good particularli help
7065,1991-02-05,innov ye might ask_question altern export forecast turn case much shave real gnp forecast substanti declin
7115,1991-02-05,start district mr chairman condit sixth district remain weak although seem earlier deterior end unemploy_rate averag higher rest countri think go continu time export sector fairli although notic lost export sixth district soviet union persian gulf recent_month reflect agricultur product particularli rice surpris find lose sale carpet saudi arabia realiz sell carpet appar big factor
7117,1991-02-05,
7119,1991-02-05,obvious energi sector seem soften somewhat becam pretti clear increas opec product heavi inventori keep price district energi produc see quit heavi shortag skill worker talk rig count louisiana percent year earlier offshor count percent lower though data continu uniformli neg base contact person staff seem littl pessim situat war persian gulf peopl convinc think steadi deterior slow stop banker see bit light term demand fund result look somewhat better situat district although view recoveri southeast nation pretti fragil look nation_economi forecast quit similar greenbook_forecast weaker show somewhat smaller declin present quarter rebound rest year quit robust differ allud someon els much contribut come export sector seem improv net_export go quit_strong staff_forecast result lower growth_rate greenbook obvious higher unemploy_rate toward end estim inflat somewhat better fact quit bit better greenbook anticip inflat measur cpi percent look chart think low end forecast forecast cours greenbook assum account eas action last friday look forecast light perhap repres worst case scenario convinc case seem recess last somewhat longer bit deeper forecast forecast_greenbook_forecast seem quit reason think uncertainti surround gener econom situat situat persian gulf threaten potenti rebound consum_confid consum_spend deterior public confid lack confid bank system go major factor credit_crunch perhap get wors announc keep come forth press talk show weak bank earn potenti fdic loss deficit fdic realli_quit advers affect sentiment rais consider concern public cost deal problem rise bankruptci work direct point though believ greenbook_forecast reason although bit rosi think_risk much side
7202,1991-02-05,mr chairman done lot past sever_month recent action behind reason support prescript think yesterday risk continu side bad econom news next sever week reason support prescript asymmetr_direct glad move side becom necessari think_import rememb automat pilot monetari_polici adjust condit might go asymmetr_direct interv meet next think_import abl move promptli inform neg cnn effect might jane fonda happi
7284,1991-02-05,feel
7314,1991-03-26,let start district get mix report sixth district consider optim develop expect end hostil persian gulf realtor report sale singl_famili home pick inquiri traffic quit_strong far month fact spoke lead realtor atlanta told best month time season cours contact talk seem optimist prospect mortgag_rate much commerci side much overbuild migrat busi individu much lower pace year_ago think construct like remain weak time come report retail indic sale level year_ago real_term great_deal caution inventori retail tri prevent inventori rise tri reduc aggress promot trade show contact_report order giftwar strong order apparel consum item quit soft auto dealer think worst sale expect modest pickup month ahead manufactur side attitud manufactur district realli_quit neg point export reason littl impact district region tradabl good sector rel small compar rest countri export growth pulp paper chemic industri slow winter chemic industri particular sourc stimulu strength due primarili understand concern war prove temporari although heard renew strength far convent busi weaken winter report earli suggest improv atlanta orlean book run last_year concern pressur cut corpor travel budget will sustain weak hand contact florida particularli orlando tell number foreign visitor pick end hostil oil product explor area affect much conflict gulf averag rig count louisiana percent year earlier permit littl area suffer shortag skill labor situat improv report credit condit suggest littl eas tighter standard impos bank although suppli_side bank tell marketplac seek loan lend offic almost total unwil look kind real_estat relat loan group tech peopl week_ago report look expans export sale complain bitterli behalf behalf custom difficulti face obtain financ wage_price side director report littl pressur either area add respect district unemploy_rate went percent higher cours nation_averag look nation_economi forecast revis lower met last_time larger declin expect quarter fulli rest year economi turn around comparison greenbook expans quit_strong remaind forecast_horizon think rise consumpt go proceed somewhat slower pace staff_forecast_think demograph factor account good_deal outlook price basic differ greenbook cpi rise slower pace improv time fact pace cpi deterior bit forecast similar greenbook show resumpt growth sometim quarter certainli half_year littl comfort forecast six_week_ago remain concern much fragil economi declin asset_price debt level continu emphasi problem deposit insur threaten erod confid somewhat recent rise confid certainli number releas morn encourag wonder much euphoria success persian gulf yet translat hard spend occur addit mention earli morn concern estim activ partner estim revis lower heard seem depend activ strengthen abroad half though offset reconstruct demand kuwait time develop reflect need capit summari mr chairman believ forecast impend turnaround fairli probabl right concern risk outlook side
7370,1991-03-26,mr chairman_agre entir recommend polici chang time given view economi risk economi slightli prefer asymmetr_direct direct eas close call certainli support symmetr_direct
7434,1991-05-14,mr chairman activ atlanta district gener rest countri whole although must busi_peopl spoken recent somewhat pessimist six_week_ago immedi atlanta metropolitan area sentiment gotten big boost announc up holiday inn move corpor headquart award fighter aircraft contract lockhe posit event happen signific increas sale singl_famili home last_sever week retail side consist report morn retail district report pickup sale activ fell expect tourism pick convent book district interest note foreign visitor begin come area persian gulf situat particularli true florida manufactur area order fairli weak employ level continu reduc capit expenditur postpon busi_peopl_talk export district weak attribut weaker growth abroad think factor taken account militari shipment district port displac regular shipment probabl account decreas export activ agricultur area quit mix crop product probabl will lower year fruit veget livestock higher si mention rain heavi rain almost throughout entir district delay plant practic state state district hit other cours revenu shortfal district legislatur resist major tax increas turnaround economi fairli soon think state district go look major tax increas next_year credit_crunch seem time_last_meet realli seem much chang standard bank appli problem accord banker demand side great_deal demand loan price_increas someon els mention minim nonexist seem expect next sever_month look nation_economi lower forecast last_meet somewhat weaker compar greenbook appreci consumpt export weaker result unemploy bit higher show littl_better success inflat_side inflat number bit lower think_risk_forecast symmetr sever week_ago certainli symmetr earlier say right along thought risk_side sure complet side_think bob black allud cost miss realli symmetr seem cost involv overshoot forecast given present level capac unemploy economi turn weaker forecast_think cost inde obvious need account set polici recommend
7474,1991-05-14,perfectli will xerox last direct mr chairman record indic believ risk somewhat symmetr prefer asymmetr_direct simpli think move next fomc_meet go move_toward_eas think reflect feel strongli
7599,1991-07-02,thank mr chairman econom data receiv sixth district tend confirm recoveri turn point alreadi turn clearli soft spot contend contact_report lot traffic store shop mall spend fairli restrain date get sale concentr primarili apparel home furnish recoveri home_sale go continu permit state district_continu problem associ place around countri name empti offic build retail space excess capac manufactur thing tend diminish busi_fix_invest order sale apparel household product textil packag increas good_news hand order auto auto part consum durabl either declin flat export time_last fomc_meet export rest countri although produc telecommun equip recent report strong gain export particularli japan thought interest state problem talk popul state sixth district florida georgia tennesse increas estim budget shortfal attempt deal varieti way florida freez state employ tennesse tri push state incom tax fail georgia tighten budget constraint credit_crunch seem abat somewhat although demand loan soft banker told loan_demand pick consider unfortun none applic creditworthi laughter know want count agricultur situat dampen pun intend heavi rain begin moder bit farmer get field pictur sixth district littl_better last_time report although soft spot indic respect nation_economi differ greenbook_forecast respect growth inflat differ magnifi fourth_quarter fourth_quarter comparison quit extrem look annual averag growth earli stage recoveri higher_inflat tend come littl closer greenbook_forecast without go sector seem basic differ greenbook show slower pace growth labor_forc board_staff_forecast_horizon give growth amount pessimist view part come seem simpli get improv wage front score forecast much improv servic sector someth perhap look littl care time concern though continu fragil financi system think shock come kick day actual condit bank around countri district_continu public pessimist report come variou agenc washington neg effect peopl attitud toward bank basic confid econom system think unfortun hope deterior point effect recoveri
7689,1991-07-02,agre complet mr chairman altern assum talk symmetr_direct
7770,1991-08-20,mr chairman condit southeast pretti_much parallel happen around nation pluse minus nation_economi mike outlin present region_economi see modest growth retail_sale along indic increas order major industri hous pick littl hous start must continu sens pessim among virtual busi_peopl_talk includ director realli afraid downturn doubl dip peopl gener concern bank merger busi consolid move along quickli potenti unemploy situat among famili seem busi_invest virtual hold result pessim among busi_peopl hand posit sign exampl industri part region appear bit stronger great littl_better increas auto product help tennesse saturn plant pick product commerci construct area seem hit bottom accord contact know vacanc_rate go time area improv evid improv acceler sens budgetari restraint virtual state district lead spend cut depress level natur ga price caus cutback product layoff area credit_crunch continu confus differ report differ peopl cut chaff think creditworthi custom will servic bank bank fact look good loan find much demand summari far district concern peopl keep ask_question recoveri recoveri busi condit better seem nation side forecast similar greenbook although show somewhat slower_growth fourth_quarter_year quarter next_year slower_growth inflat number quit optimist staff rang percent versu staff percent reason indic peopl think_risk clearli side moment peopl ordinarili pay great_deal attent think persist weak tell someth care certainli continu_grow rate seriou repercuss financi sector continu concern news financi stress constantli newspap ad scandal insur compani earli tell situat soviet union continu caus uncertainti think go cut consum_confid altogeth think_risk clearli side need account littl later morn
7833,1991-08-20,mr chairman_think can fairli persuas case eas basi boost confid get littl ahead risk element think compel argument satisfi prescript outlin asymmetr slight prefer version can certainli live version ii
7900,1991-10-01,mr chairman togeth report econom_activ sixth district slow uneven unfortun chang fact peopl_talk past sever week describ local economi extent nation_economi realli struggl maintain forward momentum retail experienc flat sale disappoint school season see cours weak durabl trend around countri concern sale upcom christma holiday season realli expect much confid continu low sentiment district reflect gener comment busi_peopl realli recoveri feel better hand industri relat export side littl_better includ exampl industri chemic poultri process manufactur inventori continu quit lean posit note singl_famili hous inventori seem declin though declin fairli slow pace build activ sale seem improv littl major market florida atlanta momentum hous seem declin evid might actual stall ad gloom gener area state_local govern experienc revenu shortfal cut expenditur quit stringent except louisiana benefit somewhat oil situat price_increas report famou credit_crunch side problem seem sixth district banker will loan creditworthi borrow pretti clear standard gaug credit qualiti pretti stringent chang much last_sever week summari seem southeast sixth district experienc activ much nation whole mix strength weak nation side fairli close greenbook_forecast show somewhat slower_growth particularli next_year somewhat_higher_inflat agre recoveri go slow probabl go push manufactur somewhat concern forecast forecast gener bit optimist realiti hope upcom forecast will prove littl realist look overal characterist economi nation modest growth consumpt expenditur household busi constrain debt level limit incom growth hous sector adjust slower_rate famili format demograph situat talk nonresidenti market year suppli offic space neg fiscal impuls state feder level add add balanc_sheet posit individu busi retard growth seem risk somewhat side ask_question dick syron ask go mistak polici better err side stimul growth littl tend come side
7939,1991-10-01,rental price weak atlanta area
7983,1991-10-01,mr chairman earlier continu believ risk_side certainli hope forecast look say polici right correct rather nervou certainli point support prescript chang asymmetr_direct
8021,1991-11-05,
8078,1991-11-05,mr chairman_think best descript term use sixth district_economi quit soft although sign recoveri sever manufactur ad inventori intent activ export side continu fairli good although littl textil improv evid capit project retail hand report flat modest increas sale caution consum cours much mind pessimist fear christma season expect busi good tourism busi travel slightli fact run littl ahead year_ago bank contact_report weak loan_demand hand potenti borrow continu complain difficulti get credit continu receiv inform peopl small_busi advisori group exampl overrid statist data economi anecdot_inform continu poor inde quit worrisom everywher busi meet social affair cocktail parti real sens doom gloom fact went function weekend sorri went peopl describ busi terribl dismal word kind interestingli though ask lot peopl think lower_interest_rate help busi help economi gener uniform answer ye feder_reserv lower_rate peopl think answer answer necessarili think lower_interest_rate solut cours continu concern job loss concern consolid servic industri unemploy risen district compani report unpreced flood applic resum peopl anticip layoff busi inflat_side evid price_increas district peopl_talk agricultur side look fairli good probabl substanti bright spot district confid issu perplex confus realli seem stack statist data hard fact come guess question need ask disappoint busi good peopl expect realli indic slow economi need account respect nation_economi forecast bit stronger near_term fourth_quarter_quarter next_year growth deceler bit somewhat greenbook_forecast balanc go falter economi seem go come consum side oppos inventori think consum attempt shore save reduc debt throughout given concern employ situat gener mr chairman_think greenbook_forecast bad forecast given uncertainti economi_continu think_risk_side economi subject vulner reason favor immedi eas_polici though anyth dramat can detail littl later
8138,1991-11-05,mr chairman came meet feel cut fund_rate_basi_point hope continu hope will accompani drop discount_rate_think send import dramat messag realli need send momentum recoveri slow stall pay great_deal attent confid element think peopl realli need kind signal institut given impot fiscal_polici moment institut can provid kind action will help turn confid around twenti basi_point drop discount_rate renew confid complet will toward help help consumpt busi need final agre entir inflat_risk move time minim given risk sustain recoveri think_need move_basi_point strike appropri
8140,1991-11-05,asymmetr
8186,1991-12-17,mike talk lot consum_confid last_coupl_month curiou much account forecast confer board survey michigan survey result
8203,1991-12-17,mayb defer comment laughter sure can fulfil tom expect although think will complet neg tom basic mr chairman littl chang past coupl_month level econom_activ sixth district think bump along bottom acceler percept deceler either peopl_talk past coupl week includ director tend confirm certainli happi state economi report anticip declin retail_sale better retail expect thing constrain sale district low inventori especi true discount retail cours cite cautiou spend cautiou attitud part consum lot consum appar wait markdown promot closer christma expect part retail surg sale week earli next week survey retail state popul district anticip increas percent figur day end hope abl realiz entir season gain gener nondur guess expect residenti real_estat activ basic flat commerci side poor commerci develop complain lack credit part think get credit good thing think_good credit risk one talk side fenc larg firm district outsid commerci_real_estat area report banker come visit regular attempt book busi firm cours one can anywher marketplac financ situat district littl chang basic flat part respect nation_economi forecast revis quit much greenbook_forecast forecast current_quarter_quarter somewhat_higher greenbook half forecast show modest deceler differ basic consumpt invest inflat_forecast lower quarter_quarter next_year greenbook higher forecast_horizon certainli agre comment greenbook risk_forecast seem evenli balanc recent suggest term polici certainli done lot past sever_month think point care overdo stimulu economi need proceed cautious thank mr chairman
8262,1991-12-17,mr chairman_support_recommend point clarif assum talk point_move
8264,1991-12-17,support_recommend find bit anomal posit someon urg eas year feel littl uncomfort posit think done enough point time need keep mind substanti lag monetari_polici anyth go affect fourth_quarter go affect quarter look profil greenbook_forecast_think bad outcom given addit restraint forecast_inflat bit higher period littl nervou overdo make kind mistak hand argument eas kind describ certainli reason substanti psycholog benefit move support_recommend
8363,1992-02-04,mr chairman activ atlanta district soften last_time met happi seem quit turnaround expect contact talk expect upturn although modest spring manufactur side though activ slow last_month larg number firm survey recent indic expect increas_product shipment order next six_month inform contact retail suggest similar outlook retail_sale somewhat better improv concentr nondur retail continu cautiou inventori level bright spot district pick nation mike_prell report sale singl_famili home true across district gener concentr lower mid price rang obvious implic durabl sale mention posit factor atlanta district rise convent book number visitor tourism foreign tourism particular expect benefit weak dollar agricultur sector gener favor situat realli_quit differ energi sector exampl louisiana oper percent fewer rig year earlier number countri whole percent give rise continu layoff district industri bank contact_report weak loan_demand suggest minut ago loan offic look good credit problem find good credit bank report chang underwrit standard report realli chang regulatori pressur earlier gener thing soften attitudin situat consider better six eight week_ago respect nation_outlook reason close greenbook term gdp forecast although littl strength half somewhat growth time gdp forecast pretti_much converg outlook inflat somewhat optimist inde good result staff_forecast_greenbook think_risk_inflat_side hunch although forecast staff_forecast base fiscal chang go fiscal_stimulu probabl presid suggest suggest gdp forecast probabl low side fiscal_stimulu economi will probabl better think decis today base assess situat go ex fiscal_polici thank
8425,1992-02-04,mr chairman_think appropri cours monetari_polici moment stay indic sever time around_tabl past day good_deal stimulu pipelin look histori certainli mistak overdo either side equat time hope will repeat mistak think_need time peopl patienc let polici feed economi support_recommend chang moment therefor support altern must meet inclin toward symmetr_direct reflect overnight think uncertainti forecast posit posit move rapidli event incom_data indic appropri cours action support asymmetr_direct
8469,1992-03-31,mike curiou know exactli think term_rate go come next_year basic inflationari_expect
8489,1992-03-31,last_coupl
8491,1992-03-31,yield colleagu
