,start_date,content
9297,1992-08-18,support propos asymmetr
9393,1992-10-06,term_interest_rate time lot emphasi declin rememb sharpli differ view
9438,1992-10-06,district discern small improv activ last_meet consum_spend improv bit residenti_construct sale residenti unit pick forest product seem part reason get littl addit kick hurrican good year tourism domest foreign tourist unemploy_rate district_continu part nation_averag agricultur mix depend weather perhap real sign weak mine recent layoff occur iron rang northern minnesota despit improv attitud remain uniformli cautiou describ particularli discourag peopl cautiou think anybodi expect sharp chang better econom_activ came across sort concern interest_rate ed boehn express earlier seem view interest_rate go perhap significantli point distant futur think tie expect chang monetari_polici think tie directli expect acceler_inflat instanc tie peopl assess budget mostli peopl busi experi view rate unusu low today believ rate go sustain analysi essenti stop basic judgment typic regard nation_economi emphas weak disappoint statist receiv last_month six_week reflect forecast_think fulli understand hand beyond latest statist cours cannot anyth look financi variabl anyth look littl_better growth move posit rang bank credit busi loan commerci bank seem pick bit hear anecdot greater avail aggress search custom part banker other look bank reserv narrow money rapid_growth someth need keep eye forward
9536,1992-10-06,term_interest_rate time lot emphasi declin rememb sharpli differ view
9581,1992-10-06,district discern small improv activ last_meet consum_spend improv bit residenti_construct sale residenti unit pick forest product seem part reason get littl addit kick hurrican good year tourism domest foreign tourist unemploy_rate district_continu part nation_averag agricultur mix depend weather perhap real sign weak mine recent layoff occur iron rang northern minnesota despit improv attitud remain uniformli cautiou describ particularli discourag peopl cautiou think anybodi expect sharp chang better econom_activ came across sort concern interest_rate ed boehn express earlier seem view interest_rate go perhap significantli point distant futur think tie expect chang monetari_polici think tie directli expect acceler_inflat instanc tie peopl assess budget mostli peopl busi experi view rate unusu low today believ rate go sustain analysi essenti stop basic judgment typic regard nation_economi emphas weak disappoint statist receiv last_month six_week reflect forecast_think fulli understand hand beyond latest statist cours cannot anyth look financi variabl anyth look littl_better growth move posit rang bank credit busi loan commerci bank seem pick bit hear anecdot greater avail aggress search custom part banker other look bank reserv narrow money rapid_growth someth need keep eye forward
9635,1992-10-06,gener mr chairman_support_recommend add coupl thought assess question asymmetri time hope cast rel broad net concern foreign_exchang_market hand seem believ dollar lower sustain presumpt go lower seem equilibrium let top weigh desir necess addit interest_rate cut sustain recoveri hope will bear mind consist run object price_stabil must quit understand gain lower monetari_aggreg target lock tightli circumst certainli inform valu lot uncertainti surround behavior implic econom perform futur enhanc credibl focus someth degre uncertainti associ
9699,1992-11-17,thank mr chairman district thing seem taken distinct turn better seem comment base mostli anecdot_report pick last_month realli posit tone mention cours background econom_activ district probabl advanc modestli throughout period object look employ continu_grow unemploy_rate almost uniformli low district think number suggest reason decent econom perform anecdot part posit side although acknowledg coupl look seriou financi problem much longer go stay chapter remain nonresidenti_construct major project twin citi come halt think asid report regard much agricultur district hous start sale retail_sale far tourism activ appar spill montana inrush hollywood type eastern pretti healthi must saturday afternoon heard someth expect hear heard sure edg seat latest progress mall america call mega mall radio saturday basic tell peopl stay away crowd big
9701,1992-11-17,know mall develop make money differ matter sale appar run ahead expect cours develop offer attract deal store suspect see much number appar good particularli expens major shop center twin citi believ hear peopl mall done good job promot bring group domest intern appar translat real spend help want sign pop everywher lot season cours confin retail fast food oper expect consist report tight_labor_market_condit twin citi metropolitan area district moment base latest anecdot_report thing seem move along regard nation_outlook real disagr greenbook_forecast sens junctur expans fragil must particular sens side either coupl headwind discuss past close look demograph relat factor go prolong period slow_growth rel experienc postwar period perhap rel earlier expect margin sure lot done
9816,1992-11-17,regard short_run favor altern symmetr_direct case chang_polici immedi bias direct give lot flexibl evid come side decis move circumst current confront suggest immedi chang regard run rang slightli differ realli upper end rang concern concern given think know outlook nomin_gdp veloc next coupl_year upper end rang clearli favor rang someth percent real need reduc lower end fact longer_run consider trend_growth economi mayb percent assum veloc ultim return stabl trendless state price_stabil inflat actual zero someth given measur problem forth given take expect_inflat peopl decisionmak thought suggest need chang lower end rang hand upper end especi environ think want consolid gain bring core rate_inflat perhap send signal intent along regard time overwhelm prefer agre prefer observ will lot propos lot thing agenda realli look snub wors sort propos decid lower rang point
10005,1992-12-22,report time district_economi expand certainli continu tone anecdot_evid suggest distinct strengthen fact way anecdot sound expect earli recoveri cours case expans chronolog sector though certainli peopl turn ebulli talk hous auto retail_sale gener spike someth sustain remain clearli district moment thing go better term expans virtual total lack inflationari_pressur accord busi_contact circumst thing look quit posit regard nation_economi problem take greenbook_forecast base look downsid_risk point foreign situat busi_contact twin citi amount busi europ japan report exceedingli neg result recent suggest economi far wors understood precursor thing come much difficult clearli report bad condit far busi concern optimist outlook export hand though put risk asid surpris nation_economi_grow somewhat rapidli greenbook suggest read histori postwar period economi develop momentum side_think process occur tend surpris durat time magnitud greenbook_forecast part rather nice steadi percent growth quarter_quarter momentum realli build think_time will rapid_growth
10101,1992-12-22,symmetr
10140,1993-02-02,question along_line protection question relat issu liquifi home equiti evid independ effect independ normal wealth_effect might home equiti rise someth addit
10201,1993-02-02,thank mr chairman favor trend district quit time continu anyth probabl strengthen bit rather run sector except stand probabl commerci construct quit mix depend area attitud gener good although continu come across comment soon gm sear somebodi make major restructur announc can consid recoveri kind thing go think reflect concern linger case time realli much sign inflationari_pressur busi_peopl increasingli resign price_stabil might will live see product certainli augur longer_term outlook district particularli intens manufactur might mention manufactur spoken gener posit report bit surpris will pass businessman oper twin citi seventh twelfth_district busi improv locat twin citi difficulti hire retain entri level worker hour automat bump wage excess hour year
10203,1993-02-02,thought interest know can gener although certainli help want sign twin citi pop greater frequenc
10205,1993-02-02,go wing part part deriv model regard nation_outlook unlik richmond run big complic var model better wors produc someth quit compar greenbook_forecast term real_growth optimist inflat view perhap littl optimist far real_growth concern view base part tenor anecdot pick part notion great aberr half last_year cours economi grew percent annual_rate hunch can someth
10263,1993-02-02,agre symmetr offer thought earlier discuss disaggreg look altern note caution think can learn care make much anyth junctur can undoubtedli find adjust aggreg might look moment guess year unless care go look littl cautiou rush prolifer ms stage
10339,1993-03-23,thank mr chairman econom_activ district_continu steadi upward cours quit time recent meet somebodi use phrase silent success character district think pretti_good phrase seem chang inflationari_pressur far can detect coupl area spot labor shortag refer littl last_time pick indic seem pervas moment fact exist surpris almost discuss clinton program detect certainli broadest term peopl mostli concern might expect impli either militari base district agricultur program sens program will accept believ affect countri across board worri differenti impact might affect region regard nation econom_outlook problem greenbook_forecast growth inflat concern issu bob forrest allud know obvious administr realli go come regard trade polici health_care industri polici pertain airlin technolog whatev seem thing work direct resourc misalloc know go signific quantit certainli cut wrong direct term growth term_inflat assum administr ahead support nafta gatt worri thing go help economi run question interest_rate final come think sever peopl comment due favor expect futur inflat realli consequ conduct prospect monetari fiscal_polici given thing evolv last_month think credibl monetari_polici probabl improv bit doubt demonstr convinc sens thing think princip factor declin rate
10407,1993-03-23,support altern symmetr_languag altern descript monetari_aggreg other discuss break re thought price situat went fundament littl recogn probabl go good get time precis correct factor mention will belabor seem environ industri economi either weak contract labor_market rel soft fiscal_polici probabl go give dose restraint strike environ inflat go acceler durabl time_think can certainli wait act
10455,1993-05-18,admit understand inflat number think discuss profit_margin mayb someth tell degre slack price_increas seem stuck whatev reason mayb part intern situat mayb foreign competit vigor earlier certainli someth natur must go auto think
10487,1993-05-18,economi district_continu_improv sign life nonresidenti_construct lot public construct look sector pois pretti_good year part district consum_spend appear continu_grow busi mega mall held agricultur livestock busi healthi strong regard crop concern moistur cours alway either dri wet year appar wet hunch will abl plant crop renew sign life energi busi explor leas activ western north dakota eastern montana start show_sign life iron mine activ northern minnesota expect pick consequ improv see domest steel industri thing might comment littl happen employ someth cours show data think awar heard coupl comment late directli employ district yet talk busi_peopl clearli tri come employ part fring benefit cost worker comp insur health_care part think expect busi use think go higher incom time expans revis expans plan part environment restrict regul think conclud improv profit tight cost contain seem succeed affect employ certainli district perhap nationwid regard outlook nation_economi princip concern comment inflat situat sanguin greenbook inflat go deceler certainli agre lot fundament typic look slack economi money credit growth forth seem suggest environ inflat acceler fact suggest environ deceler like yet rememb alway pretti_good explain away inflat situat seem happi end uncomfort see convinc go simpli temporari will self correct
10616,1993-05-18,circumst think_need minimum asymmetr_direct toward tighten lot reason cover will belabor note shoot disinfl inde ultim price_stabil run target commit appropri seem drift away think fatal drift littl longer admit know short_run next_month data bring seem care point get result anticip move direct run object minimum think_need asymmetr_direct toward tighten
10776,1993-07-06,thing price realli want talk lag uncertainti quickli thing react whatev polici_move might
10796,1993-07-06,thank mr chairman regard outlook nation_economi everybodi els alreadi spoken think modest recoveri like continu real disagr central_tendenc member forecast_greenbook_forecast judgment thing seem_like play lot vulner forecast moment far inflat concern agre look go lot progress bring rate_inflat_forecast_horizon greatest concern sens expect work sens expect_inflat hit low cycl close favor factor sens gener thrust govern polici anyth go add inflat job go easier varieti thing can contempl next_month greatest concern outlook nation_level think progress inflat_side will tough regard district lot news report region_economi good shape extend period larg continu broad base frequent report bank becom somewhat aggress tri meet loan target find frustrat inabl cours affect flood although concentr rather narrow band affect probabl will affect corn soybean output district will spillov effect tourism final ongo concern fate northwest airlin potenti chapter file told reach agreement pilot today abl confirm pilot undoubtedli key union involv situat remain iffi moment
10861,1993-07-06,support_recommend mr chairman
10919,1993-08-17,thank mr chairman far region_economi concern remain reason healthi report provid quit time gener construct quit_strong retail_sale pretti_good manufactur mix tourism western part district strong run special survey banker area district affect flood guess reassur report anyth startl sens crop loss case substanti expect major spillov effect econom_activ
10921,1993-08-17,ye spillov glad pick wait somebodi expect major spillov effect area econom_activ cours littl subsequ stimulu road rebuild forth regard nation_economi debat sort slow motion recoveri go acceler turn rapid_growth debat continu intern moment conclud past greenbook right seed acceler place think modest expans nation_level like continu therefor find agreement guess consensu far inflat concern mayb part public surround asymmetr_direct testimoni whatev lot peopl gone recent tell see inflationari_pressur busi_peopl gone beyond report tri rais_price abl increas stick suggest peopl learn will send letter custom certain date price certain line go guess tend hear respons custom will accept price_increas care underli rational conclud peopl learn state market inabl price_increas last probabl augur longer_run
11074,1993-08-17,think tactic matter probabl time return symmetri strike surpris event lead toward chang fund_rate week next_meet coupl reserv return symmetri alreadi express becom public subject interpret necessarili misinterpret kind thing littl troubl fact seem respond latest price statist certainli true better heard anybodi express much posit view longer_run inflat_forecast balanc year pretti_much extend period_time seem realli look think care put lot emphasi fact latest price data look better therefor need asymmetr_direct
11169,1993-09-21,term econom_condit district trend pattern remain gener posit quit time concern regard agricultur weather cours concern shoe drop yet regard militari base possibl closur strike taconit mine northern minnesota upper peninsula michigan caveat condit realli pretti_good employ district state get renew report pretti tight_labor_market_condit major market district seem yet translat demonstr wage_pressur hear report difficulti hire minimum wage type posit retain worker regard nation_economi much go break pattern moder_growth moder inflat quit time surpris ed boehn rais point much patienc mayb impati expect regard perform economi past coupl_year mayb chang far seem certainli impati expect guess committe implicitli seem patient satisfi pattern growth inflat get
11237,1993-09-21,far break pattern symmetr
11284,1993-11-16,regard district report district_economi fundament sound continu case except except case time area agricultur affect flood meet bank week_ago group busi leader twin citi repres wide rang busi will comment briefli hold view great convict adam theme emerg will report committe pretti_much mind inflationari_pressur around whatsoev quit vocifer secondli concern health_care propos particularli point view meant prospect employ cost employ almost univers neg thirdli agre respect latest statist aggreg economi see busi favor mayb good_deal favor see earlier_year continu think expans fragil easili disrupt except peopl real_estat busi especi residenti extent commerci clearli residenti good year district commerci activ start show_sign improv outsid area think fair view expans quit fragil regard nation_economi econom_outlook greenbook clearli expans move fit start look start start follow period fit greenbook seem envis know strong except sens mayb point economi realli start build littl momentum coupl anecdot get quit time lack inflationari_pressur lead specul kind path nomin_gdp envis greenbook might somewhat favor split real_growth inflat envis cannot great convict point sens lot thing turn sharp departur outlook depict greenbook
11344,1993-11-16,favor symmetr sympathi issu go know right time deviat path cannot avoid respons best judgment time
11416,1993-12-21,thank mr chairman regard economi ninth district improv trend quit time stronger sector appear consum_spend residenti_construct peopl use languag district_economi strong ebulli cautiou conserv area upper midwest regard nation_economi_think greenbook_forecast reason intern forecast differ although recal forecast signific slow saw half give littl paus assum gener tenor greenbook_forecast forecast turn accur think matter much real_growth turn littl rapid littl slower indic greenbook seem critic factor sever peopl comment happen inflat neither greenbook_forecast intern forecast deceler inflat certainli caus concern hand listen anecdot_evid appear difficult rais_price peopl see much incom price_pressur either intern situat slack avail foreign economi might tend littl optimist situat thought perhap heret nevertheless accept kind work definit price_stabil inflat factor econom decisionmak perhap littl closer realiz talk busi_peopl certainli think adjust idea price_increas simpli go far
11499,1993-12-21,find someth close call think evid persuas move support prescript think tri come grip mean effect price_stabil think oblig come grip evid work messr stockton beeb present term empir benefit reduc inflat modest level think can gloss question theori
11641,1994-02-03,thank mr chairman busi condit district remain_quit posit strength widespread sector economi geograph certainli hear fewer comment concern futur fragil current expans diminish aspect economi comment will reiter briefli steadi employ_growth low unemploy_rate district state tend remark heavili agricultur state low unemploy_rate major metropolitan area think signific look hear varieti report labor shortag unskil end labor_market level clearli grow report labor shortag seem translat discern wage_pressur yet seem almost inevit point along_line reaction go wage_pressur attract mayb importantli retain worker short suppli regard nation_economi look greenbook listen mike_prell comment took staff_forecast sort forecast mean economi grew half_year somewher percent real_term away disturb weather auto schedul conclud go good_deal momentum momentum probabl greenbook_forecast seem incorpor feel pretti_good state economi impli current circumst go bend inflat
11777,1994-02-03,comfort propos happen agre think will turn precedenti perspect fine think awkward situat kind acknowledg peopl market news signal immedi close market news kind dribbl depend quickli read financi press consult sourc inform mention reemphas point bob parri tom melzer realli need come grip whole host issu record keep disclos disclos forth
11779,1994-02-03,ye
11781,1994-02-03,think better discuss
11850,1994-02-03,agre comment appropri time move will rational question magnitud mild prefer basi_point_move_basic ground believ short_term_interest_rate_move pro cyclic point_increas point seem action much magnitud guess lost market certainli will happen go turn signific rel job ahead right short_term_rate_move pro cyclic seem start therefor mild prefer basi_point_move
11948,1994-03-22,report ninth district posit period_time noth realli chang fact appear step activ pretti_much across board region sector attitud posit employ continu increas expect part posit continu go quit time look neg thing becom pronounc recent_month phenomenon canadian shopper come across border spend money diminish part chang exchang_rate part chang canadian polici difficult expens factor interest relat hous_activ brisk sale quit time get report realtor major citi smaller citi problem face lack suppli unsold home augur construct go forward news district certainli remain posit anyth improv regard nation_economi model although structur quit bit differ underpin greenbook_forecast produc forecast realli_quit similar view littl optimist pace real_growth think might littl_better forecast_think salient featur outlook lack disinfl lack progress bring rate_inflat_forecast_greenbook_forecast given monetari_polici assumpt question slack done analysi past sever_year confirm impress labor_forc time grew rapidli might expect particip rate rose rate_increas particip rate appear trend time situat cours sustain forev particularli surpris get slower_growth particip rate hold togeth think tell someth much slack much capac can expect economi go forward want littl optimist factor intern situat appear good_deal slack elsewher world certainli industri economi appear moment despit despit strength region_economi minor increas report greater wage_price_pressur noth broadli base signific yet far anecdot_inform pick concern smatter noth lead believ signific chang arena stage
12008,1994-03-22,peopl alreadi state certainli seem appropri act far fast tri difficult question best judgment will time fund_rate percent time done strong convict far will need time issu seem probabl go either confid today establish environ renew disinfl actual renew disinfl surpris occur earlier someth els happen chang view appropri polici think bear mind certainli will humbl confid interv around forecast wide think argu caution comfort point recommend think appropri magnitud prefer symmetr_direct understand need confer call can
12090,1994-05-17,thank mr chairman district_economi_continu healthi except energi sector cours larg district otherwis thing continu think peopl becom increasingli optimist start point fairli optimist base anecdot_report think interest relev heard number report last_sever_month lean inventori clear implic peopl expect attempt step product build inventori next sever_month expect occur continu report labor shortag particularli skill labor_market seem translat broad base increas wage_pressur although twin citi market appear wage_increas panel work tri plan compens turn larger plan exactli go know although face pretti tight_labor_market bank side report increas loan_demand preliminari indic bank start bid littl aggress fund small time deposit someth quit time far price price_pressur hard find broad base indic acceler_inflat hear discount diminish frequenc sale diminish hard quantifi seem occur regard nation_economi must logic greenbook_forecast appeal seem increas interest_rate particularli rate work forecast envis growth_real_gdp will slow occur third_quarter somewhat later remain succeed stabil rate_inflat although must observ last_coupl expans come recess recess economi built momentum expans seem longer stronger certainli anticip fact cours momentum independ polici pursu mayb react late naiv read expans suggest economi start develop momentum tend number look rais_question mind might abl inflat_outlook number suggest though guess littl earli call analysi relationship labor_market_condit perform wage compens seem deterior earli around reestablish suggest cannot conclud much labor_market_condit might impli wage_pressur similarli seem deterior relationship util_rate consum_price occur time much comfort rais uncertainti mind noth els price outlook forc reli littl intuit instinct point risk_inflat certainli side particularli indiffer error direct word terribl concern undershoot inflat might lot concern overshoot
12129,1994-05-17,support propos entireti littl concern somebodi mention earlier comment time time whatev action go paus think statement give impress necessarili lock extend period_time guess concern view market know aris clairvoy somehow know go go stop think care tri convey impress
12262,1994-07-05,thank mr chairman district_economi remain good shape indic suggest continu time perhap extend period_time employ gain remain sizabl job avail good shortag labor construct trade clearli mention despit healthi economi place quit time realli widespread sign build wage_price_pressur interestingli enough place can find wage_pressur without look hard entri level job firm rais start wage order attract retain peopl otherwis move pretti quickli soon open next wage level across street much agricultur sector district good shape although livestock dairi industri difficult year price declin recent meet advisori_council small_busi agricultur labor member gener upbeat along_line describ although suggest note caution air consequ increas interest_rate seem translat chang plan intent see busi yet regard nation_economi view might littl real_growth littl inflat depict greenbook view differ signific step sens thing mayb littl sanguin overli influenc happen district time path stay period_time moder_growth moder inflat person surpris given perform economi last_coupl_year given diminut unemploy worker unus capac manufactur elsewher wage_price_pressur ask develop lack develop tent conclud perhap economi littl inflat prone thought earlier event sens remain path time
12355,1994-07-05,moment pretti comfort thing unfold favor altern symmetr_direct usual prefer think_need care though hardli monetari_polici lot talk al broaddu touch effect move quit bit move earli forth read histor record suggest neither larg move particularli earli move thing differ cours economi stanc fiscal_polici thing can enumer think believ rhetor polici act far probabl behav atyp comment suggest suggest time consider
12394,1994-08-16,coupl question mike price forecast much empir oppos judgment ask preliminari work done suggest look capac measur versu measur price wage inflat look pretti_good earli relationship seem deterior rather significantli curiou go
12396,1994-08-16,question understand forecast term_interest_rate_come next_year right mr prell ye much preced declin rate circumst stabl short_term_rate continu expans obvious period term_rate came middl expans short_term_rate_declin period recal tri look histori memori good
12451,1994-08-16,ninth district_economi_continu robust strength remain broadli base look manufactur construct natur resourc demand side consum_spend forth object measur activ anecdot_evid think consist kind perform saw nation_economi half suggest will pretti_good strength continu half_year job plenti area geograph across differ industri skill struck busi_peopl usual anxiou share problem come across feder_reserv offici lot problem share appar except gener posit pictur wheat produc area problem much moistur affect thing condit lender home_sale slow bit particularli twin citi context come strong year home_sale metropolitan area
12453,1994-08-16,part north dakota minnesota fair amount moistur ye go affect yield qualiti
12455,1994-08-16,know regard nation_economi incom_data affect view thing last_meet_think continu_strong_growth demand half economi probabl grow bit slower half expect lot slow base can go hint earlier uncertain mean inflat relationship capac price wage_pressur seem robust earli circumst tend fall thing think know might expect labor_forc growth hour work per employe kind arithmet head come conclus will lucki avoid build inflationari_pressur right strength demand
12516,1994-08-16,certainli support_recommend sever peopl alreadi comment think statement discuss occur next week import fact matter know go come road move next think clear market believ statement pretti_good job perman posit
12628,1994-09-27,thank mr chairman regard ninth district_economi object measur econom_activ suggest region_economi remain_strong anecdot_evid cours alway danger pay much attent suggest activ pick notch pretti remark region_economi oper quit acceler pace extend period_time nevertheless busi_peopl seem quit posit recent develop virtual across board labor_market_tighten job certainli readili avail despit circumst widespread evid build inflationari wage_pressur think fair scatter indic grow inflat wage_pressur mean widespread suggest listen peopl comment input price happen specif labor_market forth certainli talk today inflat month_ago busi_peopl quit skeptic concern inflat_think might worri phantom start acknowledg littl thought earlier true talk banker think came across fac minut come across almost everywher anyth credit good_deal readili avail today small medium size busi year_ago appear move_toward higher interest_rate restrain effect sector regard nation_economi slow much view although will admit depend inventori number play read real_gdp suggest slow read incom_data nation_level suggest good_deal momentum expans guess can describ look strong think will accompani acceler_inflat greenbook suggest bob forrest rais interest point temporari cyclic spike need worri seem identifi temporari spike oppos someth durabl turn exceedingli difficult certainli histori provid much comfort score
12680,1994-09-27,find substanti agreement al broaddu reason seem economi good_deal momentum confid move_toward sustain path point_think bank system process support rapid_growth occur without signific chang size balanc_sheet chang composit think evid suggest far move particularli earli particularli forc rel histor experi persuad ahead curv final hope wrong concern abil analyz price data come fine reason someth unusu go rise price will last can tell kind tale must kind analysi led past polici error afraid remind yogi berra express deja vu
12766,1994-11-15,mike recal household survey chang labor depart lot peopl anticip point signific bump unemploy_rate materi simpli swamp employ gain explan
12768,1994-11-15,thank
12790,1994-11-15,regard district_economi lot report remain_strong manufactur robust materi price go employ throughout district metropolitan area report get everybodi want work work seem restrain job_growth area hous shortag busi attract labor rural area region mayb outsid district hous place despit widespread report wage_price_pressur retail level wage_pressur seem concentr mostli lower end pay scale think difficulti retain worker easi opportun move elsewher district agricultur situat mix good year crop though price entir favor tough livestock industri outsid dairi sector come good year sure real problem emerg hear report advisori_council member interest_rate start bite hous furnitur market hard know exactli light nation statist seem better clear paper industri bounc regard nation_economi lot add alreadi translat process take labor_market data case turn gdp estim fourth_quarter percent growth_real_term annual_rate sens neither cours histori tell someth underli momentum economi_think quit posit quit_strong alway danger extrapol latest read hand sever peopl alreadi comment seem experi year momentum start build term real_growth tend quit time probabl take restraint usual anticip earli game avoid acceler_inflat inde progress reduc rate_inflat final let comment suggest al broaddu come somewhat differ place think suggest consid implic longer_run inflat target construct
12792,1994-11-15,certainli want without consider polit support agre
12852,1994-11-15,support_recommend basi_point tactic ground seem market discomfit failur respond recent think done credibl good reiter though coupl danger peopl mention point danger overkil know basi_point total go turn much littl fundament think might someth buy littl time presum lag effect previou tighten start bite state market market_expect view state fine
12931,1994-12-20,thank part ninth district_economi remain_strong much oper full employ mayb beyond interest piec inform becom avail last_meet anecdot side_think accumul evid hous slow sale construct_activ respons higher interest_rate support inform overwhelm think enough indic effect area secondli meet larg number twin citi busi leader sever week_ago gener tenor meet whatev equilibrium mean talk labor shortag across board skill entri level job market clear result yet lot wage_pressur although peopl_talk frequent rais wage part pay scale sound come clearli disequilibrium thing true discuss see term crude intermedi materi price avail obvious pressur sound come ultim will pressur final good price result simpli blip inflat consum level someth sustain remain clearli lot pressur peopl repres lot pressur come regard nation_outlook guess found surpris part greenbook_forecast someth peopl alreadi comment inflat_outlook use greenbook type framework understand reli lot capac pressur drive inflat look economi perform term unemploy_rate capac_util forth think come lot inflat next sever quarter concern acceler_inflat point greenbook seem envis nois happen happen depend lucki unlucki break judgment acceler_inflat will need magnifi glass discern
12933,1994-12-20,can point
12935,1994-12-20,can percent per month give percentag_point right monthli basi look much
13013,1994-12-20,favor symmetr_direct favor think appli restraint given lag think patient time effect favor symmetr_direct sever reason part normal antipathi discomfort asymmetr_direct fundament occas troubl imagin evid will next sever week realli go help address consid key question economi go appropri stanc_polici_action will influenc thing later seem_like go learn anyth next sever week go help much address question wrong can confer call signific inform materi beyond suggest certainli agre number fundament longer_run polici issu committe discuss perhap tri reach consensu note number recent commun secretari note copi mr stern letter chairman greenspan date append think tabl alreadi longer_run inflat object good place start
13015,1994-12-20,ye
13069,1995-01-31,ninth district_economi remain healthi unemploy_rate almost uniformli low throughout district employ gain past_year substanti labor shortag part district right time certainli will slow pace expans unrel go hous shortag part district apart construct mid size commun substanti histor standard obvious will help allevi hous problem time right employ commun attract labor place hous despit circumst widespread evid acceler wage perhap report month_ago pickup wage_pressur widespread might anticip given clear evid labor shortag overal district_economi_continu quit natur resourc industri good year alreadi talk littl paper forest product mine iron copper forth done retail_sale pictur much differ elsewher countri bifurc pattern hard good sell soft good especi apparel pretend insight case weather mild lack snow affect tourism run quit_strongli good number year good winter part district consequ weather thing might mention district_economi seem wide though univers expect will strong year suppos noth remark sens quit good year peopl natur cautiou cannot forev sens bounc ceil attitud around noth trigger peopl simpli take look consensu forecast thing will slow seem prevail attitud regard nation_economi must admit bit uncomfort inflat_outlook particularli uncomfort adopt greenbook framework emphas capac pressur nairu around percent seem environ will acceler_inflat mayb will modest cyclic cours outcom probabl wholli independ choos judgment risk
13139,1995-01-31,support_recommend
13221,1995-03-28,thank mr chairman let comment nation_economi find littl confid normal gener contour greenbook_forecast part peopl comment incom_data nation_economi convinc evid pace growth_slow data consist tenor anecdot pick district late comfort incom_data greenbook_forecast inde forecast recent coupl_month_ago mostli hope prayer growth_slow someth consist trend think littl know risk lie particularli know confid band around forecast rigor wide think worth bear mind forward regard ninth district anecdot think worth say district_economi balanc remain healthi but doubt auto_sale hous_activ retail_sale gener slow percept seller disappoint attitud sour somewhat think attribut slow_level interest_rate consider degre side coin labor remain_quit short suppli district translat real acceler rate wage inflat seem affect expans plan current product activ simpli defer plan limit output think differ final comment offer sens kind inventori correct basi lot rigor analysi product match consumpt spend mostli listen stori disappoint occur suggest inventori around peopl rather hold want admit certainli incom product data nation_economi stronger spend data consist stori suggest inventori correct will occur
13259,1995-03-28,don discuss inertia might might work mention monetari base princip currenc compon especi currenc held abroad someth els mind
13261,1995-03-28,good
13282,1995-03-28,think don kohn rais coupl interest point start comment think problem interest_rate inertia real problem potenti see financi_market consequ unsustain euphoria reason hand market tell someth signific judgment believ care rush conclus fulli convinc worth note work done suggest monetari base might use indic mayb sort use intermedi target recogn problem currenc compon think worth pursu road regard immedi situat certainli favor altern feel strongli question symmetri versu asymmetri come side favor symmetri part usual reluct asymmetr_direct circumst suggest alreadi know lot market tell recent interest_rate_movement true period next_meet rel go lot incom inform meet fairli late calendar right feel incom inform tell posit simpli judg come beyond mayb littl cynic certainli pleas perform dollar think posit might want react persuad appropri junctur someth can success reluct asymmetri
13376,1995-05-23,economi ninth district similar report virtual district pace expans slow must tenor inform anecdot come suggest rel number nation_economi district_economi remain pretti sound strength concentr right basic industri pulp paper product strong iron copper mine strong energi explor pick describ sentiment cautiou neg concern express might follow battl japan auto part issu inhibit produc current export non auto relat good japan industri attitud seem particularli neg labor_market_remain_quit tight especi skill worker usual seem translat broad base wage_pressur coupl mortgag banker ran recent express grow optim gather volum pick regard nation_economi seriou problem soft land pattern greenbook_forecast observ soft land rather quick take coupl quarter trend expans appear trend steadi state guess struck thing work mean sens go look subpar number nation_economi six_month probabl recogn front gird patient fact incom evid nation_economi natur inher forecast seem expect like scenario
13443,1995-05-23,agre symmetr comment add submit humphrey_hawkin number earlier_year rel neg inflat_outlook year unfortun noth happen chang view hand look incom inform economi margin confid turn temporari acceler core_cpi reason action junctur
13549,1995-07-05,thank mr chairman district_economi_continu reason base avail object measur problem agricultur relat weather otherwis thing seem move along reason coupl bright report come recent firm larg mortgag bank oper busi quit good recent improv partial relat refinanc activ larg applianc electron retail busi held think sens disappoint part district activ contract absolut sens think peopl thought year busi growth might turn firm took trend oppos economist might consid trend rate_growth forth actual develop live favor expect think go regard nation_economi concern will talk briefli thing concern model var model updat data becom avail give forecast precis equival greenbook differ continu modest growth_slow_inflat time strike forecast recent run model differ much run prior fomc_meet though lot data come nation_economi intermeet_period soft side model continu gener forecast either number consist model sens expect offset offset cours financi side continu_improv bond stock_market sens almost automat stabil work bond_market interest_rate_declin unfold suggest concern concern thing greenbook interpol quarter contract activ look preliminari gdp data data fine smooth report sever_year later rare though wholli imposs find contract gdp ultim associ recess report fact know implic time around concern coupl thing mention share bill mcdonough concern foreign situat sens look sunni side lot economi time thing pan concern impli domest activ littl suspici underestim effect tax increas tax payment appar much higher anticip can repercuss import thought earlier final uneasi call inventori adjust experi kind inventori adjust turn quick easi painless hope truism demand hold turn rel easi rel painless big listen explan demand might expect hold agre might know heard anyth newli compel concern entir assuag listen explan
13606,1995-07-05,will coupl point_think decis hing peopl point alreadi current weak economi prospect weak type talk part recogn lag polici much can economi point part peopl comment reaction alreadi occur bond stock_market anticip inventori adjust will rather brief rather shallow cours independ event suggest decis today hing immedi outlook think_import junctur market essenti price eas_polici view want peg feder_fund_rate particular level interest_rate typic fluctuat pro cyclic look rel optimist path real_growth greenbook model maintain ceteri paribu number consecut quarter trend_growth environ expect interest_rate_declin seem stand support_recommend mr chairman worth though prefer symmetr_direct
