,start_date,content
25291,2004-12-14,thank mr chairman perspect add bank commun follow fiscal issu compar discuss banker economi comment heard around room notabl differ peopl around room describ economi term rang decidedli posit upsid reason downsid wherea banker talk come side reason decidedli posit signific expans take place busi sector happen outsid bank industri term lend lend grow strong sens reflect greater appetit risk take lend portfolio oppos expans busi other suggest lot demand busi lend come smaller entiti larger entiti option either expand offshor apt expand offshor entiti option cours expand borrow domest bank bank taken lend typic purview capit market result rel low demand found typic loan coupl except cours notabl except commerci_real_estat yet condominium develop particular sever banker report growth volum condo start absolut unsustain moreov end cycl typic convers apart rampant particularli market point almost assuredli need adjust near futur noth observ suggest alter pace remov monetari_polici_accommod continu move pace respect washington willing fiscal disciplin point suggest somewhat posit outlook regard reaffirm snow treasuri secretari presidenti elect especi re elect presid opportun wholesal chang inde occur fact snow stay hung dri suggest white hous seek great expens good suggest effort move rel quickli agenda flow depart treasuri agenda certainli includ tax reform governor gramlich express concern last_meet tax reform fact explicitli tax reduct yet fulli flesh nonetheless team place move forward presid discuss part altern social secur suggest greater willing attack fundament issu realli need address point_think posit intellig reform legisl pass last_week ordinarili think correl intellig reform fiscal respons passag legisl send import signal republican hous republican senat republican white hous will work togeth week_ago clear impedi enact legisl came within republican rank peopl washington fact congress move quickli pass bill suggest inde republican work team take direct white hous taken along fact certain fiscal respons issu tax reform social secur medicar consid prioriti think bode thank
25315,2004-12-14,support_recommend
25420,2005-02-01,thank mr chairman reflect briefli chart chart_show chart equip softwar expenditur possibl invest pothol scenario strike point earli yet certain impact partial expens provis strong indic pothol reason experi incent attract capit signific incent kind gener sort behavior chang attract capit noisili mean pick either manufactur lender indic impact partial expens incent fact suggest deceler spend result expir partial expens provis risk_forecast risk accuraci forecast unwelcom develop look invest pothol scenario altern simul impact real_gdp unemploy posit yet impact pce price neutral seem realist altern follow comment banker releas fourth_quarter earn report theme came asset qualiti peak can declin highlight addit provis loan loss fourth_quarter potenti suggest cyclic develop merit look relationship asset qualiti impact might economi question anyth go jeopard forecast growth potenti bill treaci pull togeth inform hand set chart_show nonperform asset net charg off loan loss provis compar real_gdp_growth loan data season adjust comport gdp data nonperform asset net charg off asset qualiti reliabl lag indic peak nonperform asset charg off follow trough gdp sever_month necessarili true loan loss provis opposit true data indic inflect point reach time cycl suggest economi readi downturn fact loan loss provis case will increas start cycl loan growth reason known auditor sec secur exchang commiss laughter question anyth current analysi asset qualiti suggest risk current forecast seem third point discuss yet longer_term fiscal_polici issu call social secur reform washington decibel level social secur strong stronger particularli even presid discuss state union speech washington post morn indic materi refer mr olson append transcript appendix though administr posit yet democrat alreadi line suffici vote senat keep privat account person account call happen question person privat account will continu focu can move ration thought consider option outlin wall street journal articl featur governor gramlich earlier week unlik go latter scenario person invest account will continu focu import reason republican favor person account transform transform role govern term govern can wealth build individu privat citizen adjust can pain told recent pain laughter word packag propos chang person privat account will social secur reform short window happen like will happen think presid stake signific part reput achiev social secur reform focu will issu think expect profil issu next sever_month summari certainli noth pothol altern suggest alter current path remov accommod measur manner thank
25479,2005-02-01,support_recommend happi laughter
25587,2005-03-22,thank mr chairman comment want follow presid_guynn presid lacker observ specul hous invest heard increas anecdot_evid concern issu think character yesterday wall street journal day trade occur residenti hous_market indic concern cours extent specul purchas differ reflect possibl impact pace growth hous valu price risk suggest think question size market signific enough impact clearli trend eye catch market signific enough signific differ data collect recent provid economist indic non owner occupi mortgag constitut percent total outstand fluctuat around percent origin respect home number percent total mortgag loan percent origin week nation associ realtor revis significantli sens size market base survey inform censu bureau report indic view percent home purchas invest addit percent vacat home differ survey abl isol invest purchas singl_famili home distinct purchas home implic signific size market much larger perceiv number suggest buyer multipl purchas singl_famili home bring element risk risk associ debt servic capabl need maintain purchas event downturn think appropri go look issu real_estat bubbl specul compon market meet number indic mortgag lender tighten pmi mgic indic recent tighten loan requir interest loan low payment criteria loan tighten place respect polici decis today think question much explain governor ferguson let month began use phrase consider period notwithstand impact impli volatil implicit statement consider period need exit strategi exit strategi transit will went consider period patient measur_pace think today time chang measur_pace time_think exit strategi thank
25672,2005-03-22,thank mr chairman_agre point_increas know lot anticip look_forward meet look_forward trepid laughter fear creativ epidem time signific chang statement success meet significantli confus marketplac think experi taught valu take increment step term commun particularli bill pool suggest economi move manner significantli predict encourag keep histori mind think chang might
25777,2005-05-03,thank mr chairman prepar meet talk contact larg bank awar bank asset qualiti throughout continu_improv point end last_year almost banker year_end report asset qualiti cannot better wors thu far announc quarter indic asset qualiti better suspect banker look debt spread inform ask_question dino pose rhetor someth behind data need know banker talk independ believ environ intens pressur price underwrit standard situat signific liquid margin credit fact rewritten circul slight game music chair go margin credit bank asset qualiti yet declin debt spread lurk signific strong perform corpor america recent_year littl troubl asset particularli loan respect today meet read bluebook greenbook inform struck signific contrast last_meet prepar speak substant summar sentenc need direct prepar speak came today meet fact compar beig book report comment reserv bank presid nearli wide varianc note bluebook greenbook inform gather washington cumul data abl pick albeit lag supplement contemporan data presid seem lesson focu half_year committe rememb inform alway ident rememb beig book inform lag greenbook data suspect closer pothol perhap head fake entir chicago bull went last night juan dixon went jump shot consist
25779,2005-05-03,year time inclin support alreadi spoken strength underli fundament believ output_gap continu close slightli think clearli commun last_meet market interpret correctli heighten concern level inflat respect like direct underli economi_think inform suffici contradictori unclear difficult posit statement choos announc respect basel ii quantit impact studi inform know look data involv studi impact basel ii accord bank decid either inform reflect wider dispar risk exposur addit fundament inconsist underli data requir postpon releas notic propos rulemak simpli postpon actual choic today laughter realli appropri option suggest significantli revis manner commun view regard remov polici_accommod clearer sens underli data tell
25819,2005-05-03,let point commun laughter
25826,2005-05-03,thank mr chairman will support point_increas fund_rate languag altern read altern think commun want commun pace spend growth_slow repeat concern inflat will paragraph opinion start littl shopworn need think want commun assess risk think view signific impact recollect summer cours meet differ vehicl commun variat commun third confus market thought specif clear articul polici remind deliber term chang commun think done market great favor acceler releas minut earlier releas minut allow look type statement releas immedi meet suggest look issu context allow alter method commun day meet
25980,2005-06-29,thank mr chairman indic look mortgag market anticip theme discuss yesterday concern extent mortgag market might creat froth market interview sever largest mortgag origin talk contact bank nonbank larg subprim lender ask approach question perspect ask find differ market attract eye risk embed natur mortgag market today address question presid_guynn rais risk associ activ contractor real_estat develop separ signific risk question presid yellen ask ultim sourc stupid market stupid market conclus mortgag term inde becom flexibl restrict creat certain defin risk exposur risk exposur appear manag extent manag isol risk pose heighten risk area due layer exposur layer realli caus risk part mean signific bodi risk exposur identifi market lender lack consensu relax credit standard will impact safeti sound date loan delinqu remain modest within outsid bank industri undiminish appetit particularli nonconform mortgag product allow flexibl continu slow sight despit warn heard indic market level declin properti valu environ clearli like produc unrecogn risk somewher financi system seem unlik risk will portfolio lender includ bank lender signific extent avarici natur mb mortgag back secur market risk other mention pretti obviou io loan term year account percent total loan market greater risk neg amort becom popular known alt mortgag product make loan base state incom state asset carri higher interest_rate exchang fewer verif incom asset figur provid borrow let give exampl layer caus risk can work let exampl loan end market california mortgag sought borrow exceed maximum fanni freddi automat make nonconform loan automat remov risk paramet embed conform product nonconform open opportun alt product mean io loan allow aggress loan valu ratio risk premium associ instrument seem captur secondari market look secondari market will buy origin loan abl meet competit rid risk identifi risk clearli manag accord lender market bear care watch lender start exercis restraint market market mention yesterday obvious includ place florida la vega abil look investor properti subdivid categori group typic purchas vacat home guynn buy blue ridg mountain exampl mention good exampl investor concern equiti_market want move residenti real_estat isol third group risk borrow one want greatest amount leverag borrow simpli look immedi short_term advantag increas valu buyer care mortgag lender can address specif great_deal uncertainti frankli surround interest_rate risk exposur advers interest_rate period recent_year industri experi limit avail prolifer fico score mean interest loan valu mortgag given within certain fico band lender greatest confid borrow repay capabl base histor experi borrow term debt repay record date foreclosur limit minim bank bank mortgag subsidiari prime market nonbank lender lot natur secondari market lender told use secondari market conform product nonconform product third heloc fourth loan delinqu latter lender sell percent reduct book loan go book instanc sell residu secondari market differ channel lender abl use secondari market sound similar york yanke kansa citi charli finley use improv asset qualiti laughter unload risk properti without expect compens counterparti annual much thing happen secondari market market avarici cite number reason investor includ hedg fund minim experi deal market uncertainti product percent mortgag back product either alt nonprim flow discuss yesterday evid lack secondari market discret includ abil price risk risk premium simpli reflect risk embed product indic secondari market start tighten standard mention guidelin standard poor begin chang particularli aaa tranch slight price_increas recent pass summari activ mortgag market show_sign abat risk exposur remain risk exposur seem_like mb market place look evid weak loss posit wherev loss posit happen clear point mb market will effici distributor dissemin risk market will last recogn risk embed know price mr chairman address statement today need adjust measur_pace languag signific adjust statement meet thank
26019,2005-06-29,support_recommend
26130,2005-08-09,thank mr chairman elect year time can stock congress respond certain issu began year hope congress address issu import fiscal_polici implic think appropri time review impact congress action will implic deliber sens time heighten recent_week got mix posit neg news posit news percent increas receipt feder govern experienc thu far year combin increas payment slightli percent net effect reduc expect deficit billion trend expect continu go forward deficit project subsequ year reduc sequenc provis document greenbook particularli part greenbook hand congress left town pass transport bill load pork contain numer gimmick allow ignor budgetari guidelin pass eight dissent vote hous discourag anybodi expect fiscal auster unlik spent public life involv fiscal issu oppos monetari issu somewhat disappoint arriv board coincid departur fiscal disciplin congress laughter year start number issu seem sens resolv address particular social secur agenda administr recognit medicar medicaid issu grow concern certainli problemat desir achiev fundament chang incom tax polici unresolv issu relat either tax fund particularli pension reform presid began announc go believ spend think meant appli polit capit social secur issu initi strong push recess seem littl likelihood action year perhap congress hope anyth respect social secur chairman way mean committe packag polici issu momentum might abl move packag separ independ seem unlik social secur chang will anywher respect tax polici presid appoint advisori committe tax reform meet know chairman spoke group other committe expect produc report though report deadlin seem place substanc go produc yet fulli place public statement sever member indic issu will includ particular will fairli thoroughli vet involv revis exist incom tax code highlight necess deal particular altern minimum tax current altern minimum tax hit percent taxpay within year will percent taxpay cost repeal altern minimum tax anywher billion trillion next decad year address get postpon cost get much higher certainli will consid valu ad tax will given consider will sort consumpt tax will produc report form legisl told report will neither legisl propos textbook will report discuss tax option hope will keep burden rel neutral respect point will form legisl will becom activ legisl issu earlier spring mayb late spring therefor unlik consid time within next congress among issu outstand cours tax issu absenc fund pension benefit guaranti corpor summari short view will relief fiscal side term implic monetari_polici deliber implic sever think_time economi soft deficit spend fact stimul time stimulu welcom closer equilibrium seem chang seem will proceed absenc fiscal disciplin will mean among thing will add pressur think extern fund current_account_deficit will certainli rais_question willing appetit congress peopl maintain stabl economi stabl currenc thank
26177,2005-08-09,support target level languag altern paragraph tri compar word word previou character sens signific chang pattern use paragraph think appropri
26275,2005-09-20,thank mr chairman dave stockton introduct today suggest greenbook analysi combin use judgment model review input note reflect combin wit greenbook katrina will restrain econom_activ remaind year inform scant fractur unchart territori devast entir citi katrina expect depress real_gdp percentag_point third_quarter half effect due reduc energi sector output fourth_quarter small posit real_gdp_growth expect consumpt will remain depress end level gdp expect prior hurrican includ greenbook judgment seem obviou point immeasur hard ignor fact economi recov corpor wari toward expans suggest psycholog impact katrina potenti problemat turn inflat_outlook consum energi_price expect increas consider third fourth_quarter fall subsequ year current project pass effect contribut core_pce price littl effect fiscal_stimulu expect follow katrina will impact economi primarili year time pass hope need appropri congression respons katrina will balanc need fiscal disciplin suggest sever respect monetari_polici path greenbook unchang greenbook expect percent fed_fund target year_end percent rate mid altern scenario greenbook character deterior inflat_expect creat larg surg energi cost core_pce will stabil percent instead rise percent year taylor rule construct monetari_polici respons bring fed_fund target point percent summari economi taken bodi blow result katrina solid growth experienc interrupt economi expect track speed recoveri unknow point devast orlean unchart territori earlier import point note pass effect higher energi cost requir maintain perhap increas sensit inflationari_pressur effect katrina concern potenti hurrican rita amplifi yesterday movement wti spot price suggest week measur_inflationari_expect headlin inflat indic core_inflat impact futur month ten consecut point_increas brought target fed_fund_rate rang can reach expect level year_end middl next_year without need continu unbroken pace rate_increas paus accommod altern scenario deterior inflationari_expect will week perhap month can fulli assess econom implic devast caus katrina think appropri paus defer remov accommod meet
26291,2005-09-20,mr chairman continu support altern emphas descript vote leav fund_rate unchang oppos paus inde word defer polici firm light uncertainti surround hurrican katrina recogn much minor view
26387,2005-11-01,thank mr chairman prepar today meet survey ceo larg region bank southeast head banker bank texa banker biloxi mississippi hope primarili idea rate recoveri although certain extent read amount devast storm look think band go point storm greatest damag occur banker biloxi remind mayb inform although public orlean damag mississippi gulf coast bad presid_guynn nod affirm beach yard everyth gone alabama coast louisiana border experienc moment percent unemploy labor shortag simultan due fact peopl cannot stay area lost hous addit job judgment percent custom left area restaur reduc hour labor keep open banker expect will year citi biloxi recov will recov chang legislatur grant allow game industri move oper offshor barg land go signific transit mix result game industri broadli servic industri recoveri will base immedi band area quit heavili impact storm complet differ pictur estim bank signific alabama presenc signific southeast presenc week time storm hit bank activ consum commerci loan pretti_much normal remark fact expect complet differ hurrican experi number check account differ bank gave inform doubl activ doubl compar biloxi area year hurrican gener good bank bank recoveri process recycl will intermedi insur check happen broadli throughout region suggest signific realign redistribut popul take place throughout area similar experi presid fisher note hous unit far away atlanta fill certainli houston area baton roug louisiana doubl size appear base apart rental home purchas semi perman broadli skill worker throughout southeast flock storm impact area attract differ wage rate can receiv side implic construct project part southeast delay case postpon unavail labor increas_price build suppli pull togeth inform receiv fairli corrobor greenbook term impact storm name outsid heavili impact area econom_activ proceed larg unab suggest clearli see evid price_pressur wage build materi case seem basi_point_increas fund_rate today meet appropri describ rational languag altern strongli support presid yellen suggest look commun six eight month_ago thought approach point close posit defin equilibrium comfort clear sens time go look know consist cycl decis tougher get mix signal point close transit heard morn strong indic need guard inflat identifi inflationari_pressur heard good explan fact term_inflationari_expect particular governor kohn suggest contain think confluenc number event clearli reach point polici will ceas accommod clearli reach point word statement outliv use third approach transit leadership think awar perhap weak commun mayb analysi enorm confid leadership experi time bodi significantli confus market tri chang posit commun simultan add transit leadership hope miscommun attach commun transit view will earli think confluenc event today certainli support basi_point_increas definit altern thank
26459,2005-11-01,support_recommend mr chairman respect languag think support process will look chang appropri certainli agre next_meet appropri time look order need intermedi commun option
26548,2005-12-13,thank mr chairman last eleven twelv meet presumpt analysi sever move tighten agre point_increas fund_rate appropri today longer find analysi presumpt multipl move rais rise core_pce price estim percent percent percent altern scenario core_pce includ singl option heavili driven presum greater impact rise energi_price core_inflat indic presid yellen interest go reread analysi greenbook_forecast fed_fund target rise percent maintain level look chart exhibit hand break compar chart bluebook market seem sure will overshoot retreat respect fed_fund_rate share presid_stern analysi respect equilibrium_real_rate extent fed_fund level relat rang valu commonli use taylor rule think legitim concern effect prematur paus inflationari_expect serious yet analysi need drive concern therefor unlik previou meet presumpt multipl increas think perhap today need look justif increas thank mr chairman
26581,2005-12-13,thank mr chairman_support point_increas pass fairli quickli except coupl instanc impact remov accommod languag think signific remind base past experi multipl chang statement greater likelihood market will respond way intend decis includ exclud word measur languag initi ambival hear discuss want sure remov languag took tabl possibl basi_point_move intrigu brian suggest know call gentl jettison term think balanc favor keep support point_move altern written
26650,2006-01-31,thank mr chairman surpris fourth_quarter gdp number slightli elev inflationari_pressur caus think closer look underli strength economi extent reassur certainli strength industri_product real person consumpt risk remain fact slightli elev potenti risk increas oil cost pass effect underli core_inflat slightli heighten flatten hous valu potenti effect consumpt remain slightli strong often easi meet will clearer understand next_meet although next_meet answer meet question rais_question instanc reason point job number will friday initi claim number predict power strong report help notic juxtaposit initi claim chart next gdp number indic will look care given magnitud chang prior period gdp revis gdp number fourth_quarter much differ preliminari number next_meet chairman will make semiannu present congress state economi opportun definit can perhap meet conclus suggest obviou move rais target point definit predict necessari accompani statement support presid yellen suggest flexibl descript today share everybodi els honor work year
26700,2006-01-31,thank mr chairman_support point_increas statement remind colleagu last_meet will remov term accommod measur combin signific move forward left point_think want flexibl move forward respond data come
