,start_date,content
12957,1994-12-20,thank discuss demonstr depth breadth resili economi term usual use market_condit certainli appli expans period close year econom expans growth_year indic potenti part countri almost seem orang counti place appear particip key question similar governor kelley pose go stronger sign slowdown far hear see signific sign momentum go think monetari stimulu extend part caus good_deal momentum think_need fine point within period month percent feder_fund_rate certainli influenc think call head wind die sometim peopl becam comfort balanc_sheet monetari_polici eas start show_significantli econom system peopl restructur head wind becom tail wind reap benefit earlier balanc_sheet restructur provid lot cash busi household spend wherea credit_crunch bank sector see signific willing bank lend household busi busi_invest construct spend drag economi start contribut significantli expans point must stop think forecast plenti room humbl end feasibl consum slam brake earli next_year balanc checkbook realli start assess much debt taken mayb will happen latest repric arm wealth_effect start hit year_end mutual fund statement think peopl begin realiz paycheck increas great past strong year_end bonus area past_year short think parti consum go clear far current momentum go carri forward busi side_think tail wind actual bit stronger product kick get re engin technolog invest eventu monetari_polici will start bite harder pipelin effect work economi given breath space respect final consum_price_increas save bumper grain crop year energi_price back mild autumn iron labor_market give mix signal lot discuss around_tabl today labor shortag discuss fact see big pressur wage market jordan talk temporari measur taken tri deal labor shortag affect perman wage structur think despit fact percent unemploy_rate consider unrest labor_market peopl job necessarili job want except skill area flexibl labor_market thought believ willing move chang career willing will help contain wage_pressur move forward certainli benefit side health cost contain effort help sum move think go slowdown question much fiscal side confid larri lindsey make predict seem everyth tabl congress contest will hope loser deficit reduct market side financi_market realli perform quit given shock experienc think yet come quit orderli correct year yet fallout joan lovett cours bob parri talk length orang counti think play think yet implic banker trust situat play peopl year_end market statement mutual fund surpris think counti tri figur exactli stand shock come point cours consider uncertainti
13007,1994-12-20,support asymmetr think tighten will wait earli next_year gener matter agre governor kelley go earlier better think given breath room favor cpi number use let past end_year_year_end mark market allow market chanc settl ultim think tighten go necessari market monetari restructur taken place probabl go larger swing interest_rate achiev monetari goal difficult gener past experi pipelin go kick fulli give seriou consider longer_term_inflat target approach number peopl spoken tom melzer start discuss today today think asymmetr will serv
13089,1995-01-31,thank think impress nation growth talk around_tabl today show tent sign abat cite spend high talk inventori buildup fourth_quarter flatten yield_curv invert hump time growth abat think like much soon busi_invest continu fourth_quarter profit strong enough financ continu invest return invest greater cost capit busi continu commit improv product competit econom environ see slowdown report hous area commerci construct recov help slack hous hous stronger might expect employ fairli lofti level like will continu consum_spend maintain albeit possibl reduc quit respect pace bank system quit_strong can certainli support expans financi_market gener move sideway thu support direct financ think past uncertainti financi_market like risk uncertainti refer orang counti banker trust mexico certainli factor far appear contain focus foreign_exchang_market congress actual continu concentr deficit reduct provid support market view factor provid environ continu momentum saw come seem differ state cyclic turn point economi oper capac ask see increas produc cpi price can economi actual oper capac without price_increas lot explan seemingli oper capac mayb correct capac measur percent capac everybodi cite longer applic view re engin improv comput inform system case firm ad capac discuss today nairu right percent plu minu percentag_point level unemploy_rate percent actual impli worker will move think evid support notion flexibl labor_market percent unemploy_rate might impli can look number involuntari part time worker seemingli higher loss perman job eci shown littl wage_pressur impli peopl concern job discont american elector certainli argu end pennsylvania avenu longer_term averag real wage fallen continu uncertainti downsiz think explan particularli satisfi mount pretti_good argument clearli seem stage test confid distribut around estim capac nairu product capac level percent rang test capac level clearli inflat danger zone
13149,1995-01-31,support_recommend think matter actual wors delay anticip resolut mexico problem spite recent announc situat like uncertain quit quit conceiv tighten move need view strength economi seem risk overshoot minim
13232,1995-03-28,thank thought slowdown like feasibl evid becom bit definit see slowdown think everybodi pretti consist cite hous retail_sale auto durabl particular weaken area guess consum final feel stress higher interest_rate arm repric took increas amount consum debt last_year wage_increas flatten take addit leverag spend advantag sever other around_tabl argu spite fact see slowdown think like quit mild employ fairli lofti level impli aggreg incom will continu support consumpt signific balanc_sheet strain household level busi side_think climat remain favor continu invest near_term carri forward consider momentum kind busi_invest go signific lead time project leav fair amount expenditur pipelin cost capit aggreg rel low busi commit cost control increas_product impli addit capit expenditur although admit impuls expenditur mitig fact see fall comput price nevertheless corpor profit cash_flow stronger expect can support addit invest balanc_sheet stronger corpor side support opportun increas invest possibl slowdown will eas strain resourc_util case think peopl agre econom slack current either significantli diminish perhap economi oper capac continu believ difficult interpret capac question labor_market side flexibl percent unemploy impli cite increas use temporari think reengin process left peopl employ will reloc better opportun come variou reason perhap includ benefit peopl move seek employ pattern past manufactur capac side sever exampl around_tabl today capac ad technolog think make difficult ascertain level capac relev anymor thu respect resourc_util although product labor_market fairli taut data difficult assess inflat front consider progress number psycholog continu pressur commod intermedi materi level forecast slight uptick cpi difficulti interpret capac measur nairu make difficult know close build perman inflationari increas economi perhap near_term like much eros progress inflat expans slow bit wage stay control think stretch much room improv inflat front current circumst particularli dollar depreci account
13310,1995-03-28,given evid slowdown agre appropri direct chang think possibl addit tighten go need go resum progress reduc inflat slight prefer asymmetri toward tighten think signal valu vote symmetri
13384,1995-05-23,predict slowdown seem pretti widespread led hous consum durabl busi_invest like rel strong enough provid reason cushion slowdown period appear auto manufactur somewhat surpris slowdown surpris given fact probabl best forecast slowdown time inventori adjust larg auto phenomenon caus quarter slowdown deeper qualifi perfect soft land perfect ride horizon specifi altitud market side seem consist sustain_growth outlook dollar ralli yield_curv flatten rather nice term_rate_declin partli hope due lower_inflat_expect fair amount attent paid deficit reduct effort think short_term_rate_declin probabl revers overshoot occur gener sentiment go tighten_polici stock_price gener year earn price earn ratio dramat line histor averag sever peopl cite posit benefit wealth_effect stock_market perhap bond_market_think market adjust given shock occur market last_coupl_year pretti demonstr resili market bank lender appear abl support growth need think look bottleneck respect avail credit price side cyclic pressur clearli show core_cpi think firm indic perman ratchet eas respect capac_util recent labor_product market appear moment wage_pressur consist build think_need exercis fair amount vigil respect inflat time rise_inflat wari face temporari cyclic situat see buildup perman higher_inflat_rate sum slowdown seem risk economi bit better balanc earlier wild card outlook sever peopl mention number point deficit reduct go enact law go affect much believ adequ built project think adequ factor potenti trade war japan whatev mean unrel factor shock dollar go play economi yet agre mike kelley seem wait postur point committe go continu assess wild card go affect delic balanc current seem move_toward soft land notabl inventori imbal will play period sharp vigil ahead
13439,1995-05-23,agre symmetr seem time keep monetari_polici powder dri
13555,1995-07-05,thank think prepar meet difficult tenur see conflict econom signal seem classic fork road inventori correct will work downward spiral will turn air pocket approach soft land fair amount discuss today conflict real econom data signal talk auto_sale hous inventori buildup consum sector area signal mix real data signal mix point monetari_aggreg give consist signal current frenzi econom analysi spin econometr forecast model probabl can support meager data date struggl look insid model question assumpt question question narrow path adjust like fine difficult model pick fine gradat bit frustrat process bob forrest went question fundament strength propel economi forward present strong definit present busi_invest grow doubl digit rate rel strong financi_market point econom downturn bank system strong credit_crunch sight labor_market unemploy notch bit rel close full employ manufactur financi sector product improv hold inflat front uptick year appear relat cyclic pressur mike kelley observ wage inflat appear check unlik upward adjust go perman balanc fundament strength brought cycl remain think economi vulner inventori correct bill mcdonough other mention potenti risk intern weak shock economi weaken situat kind shock can impact short think fundament strength remain think downsid_risk stronger
13612,1995-07-05,think baselin project probabl reason support basi_point_move insur sens percent sure forecast inventori correct go work must vacil question symmetri asymmetri guess strong view margin support symmetri think move without talk case vote asymmetri lack convict use asymmetr_languag
13700,1995-08-22,thank mr chairman inventori correct appear run cours advers follow effect talk last_meet appear beset economi set resum growth path potenti area strength economi mention consum busi spend resum hous_market shown renew vigor employ fairli strong although unemploy_rate tick last_month discuss volatil particip rate wealth_effect stronger stock_market support continu spend flip side strong stock_market fairli low cost capit bode continu invest_spend corpor profit hold reason appear continu commit improv product view rather optimist scenario tri assess downsid_risk cloud uncertainti horizon larri talk extens fiscal impact economi deal deficit particularli appear consider interest serious address fall hard know effect will train wreck think will lot nation attent focus washington approach showdown consider discuss today labor_market although unemploy_rate histor low difficult assess longer_term impact re engin bing go privat sector part public sector lot displac peopl employ job temporari posit side suggest flexibl labor_market impli percent unemploy_rate help explain dichotomi seem see labor shortag fact seem upward wage_pressur uncertainti labor_market lack confid among worker contribut consum_spend vulner vulner exacerb fact lot consum taken debt last_year_half suppli_side auto market provid kind growth impetu past heard mix report around_tabl today auto market pent demand probabl work ownership hold period auto appear longer due improv durabl auto simpli peopl cannot afford higher sticker price incom constraint start hold auto_sale futur provid kind impuls past cours foreign competit becom factor impact dollar felt inflat_side_think recent_data support hypothesi advanc last_meet uptick half_year realli due temporari cyclic pressur somewhat discourag outlook inflat seem vicin percent indic distanc sum econom report come last_meet encourag inventori correct appear proverbi air pocket soft land financi_market seem reason consist outlook stock_market paus tank slope yield_curv steepen impli risk recess somewhat yield spread widen impli lessen concern asset qualiti market credit demand appear reason strong seem growth outlook reason close potenti quit like risk balanc
13786,1995-08-22,
13824,1995-09-26,trade
13933,1995-09-26,thank mr chairman remark will short morn view revis gdp number receiv last_meet somewhat mix econom signal get certainli discuss around_tabl today think fair inventori cycl flatten extent inventori adjust like stretch futur except shift inventori adjust process situat seem work much discuss last_meet demand held slip downward spiral come inventori adjust process specif consum_spend hous shown improv although busi_invest growth_slow somewhat recogn previou rate expans sustain employ hold fairli steadi peopl appear learn live newli re engin world busi start absorb displac worker think financi_market last_meet reflect resolut inventori situat gener improv dollar stock_market bond_market mean continu avail rel low cost capit bode busi_invest outlook environ good_news respect inflat appear reason control point distanc get inflat_rate go harder harder progress guess difficult time sign stori float around signific upsid_risk mike_prell scenario employ remain continu concern posit influenc inflat job uncertainti mean unlik signific expans consum_spend continu inventori adjust face fairli steadi demand probabl go busi bit leeri expand significantli talk bit pend train wreck much fiscal drag go exert think circumst go kind drag question kind much sure good handl point kind fiscal drag will sum think outlook slow_growth near_term think coupl major unknown train wreck scenario fulli understand implic potenti train wreck side produc lot uncertainti financi_market hard know kind uncertainti might engend gener economi unknown relat fact peopl seem focus outlook percent growth_real_gdp percent suggest greenbook point go elect year wonder percent go deem polit social accept suspect might lot pressur build upcom year stronger economi though economist say good get wonder folk main street will
13971,1995-09-26,support symmetr room eas sometim fall think wait thing develop symmetri seem appropri think clear probabl move intermeet_period without discuss seem go adopt asymmetr_direct definit move mind think_time symmetr
14080,1995-11-15,thank mr chairman last_meet know meet scratch head know tri figur mean fourth situat agre mike_prell forecast truli humbl profess opportun reevalu thing last_meet mike chronicl number statist come stronger anticip meet gdp industri_product consum_spend export situat seem improv economi trade partner appear mend strengthen percent unemploy labor_market appear bit better expect except today cpi news recent inflat news better expect evid appear gather nairu lower percent busi_fix_invest project look bit better earlier thought recent product number trend unless mental convers alreadi chain weight implic reevalu taken togeth inform indic labor_product market constraint quit tight histor preced suggest monetari_polici restrict earlier thought think financi_market consist observ stock_price bond price yield_curv flatten intermeet_period dollar steadier cost capit favor busi spend invest credit market demand flatten bit recent_data indic propens spend perhap folk suggest risk_side right mayb miss soft land readi takeoff altern time adjust think chain weight statist data seem bit consist explain use statist spite conflict evid continu believ similar mike_prell best outlook moder_growth come somewhat unexcit conclus continu look labor_market key peopl except feder govern peopl work employ_growth_slow though point deal demograph increas peopl mobil think reengin gone continu creat uncertainti think show wage situat see increas wage_pressur though perhap will perhap point worker will abl exert enough influenc move wage real incom higher_level appear point yet indic spend go cautiou consid fiscal budget situat longer debat drag think uncertain effect go otherwis asid budget situat appear major imbal real_economi financi_market sum stick stori moder_growth will bit view strong third_quarter data financi_market signal possibl probabl distribut around mean potenti growth narrow bit
14088,1995-11-15,save
14161,1995-11-15,symmetr
14231,1995-12-19,thank mr chairman economi consider stronger might expect_growth probabl exceed percent third_quarter higher percent vicin percent year question much momentum can expect go forward sourc strength economi area labor_market percent unemploy peopl work work job want impli will move suggest turn flexibl labor_forc impli percent unemploy_rate_think proof assert fact wage rate consist pressur heard lot anecdot stori labor shortag widespread crept statist respect consum_spend clearli get mix signal publish data anecdot_report probabl yellen mention work pent demand durabl consum appear price consciou cautiou consum debt probabl reinforc caution pretti difficult assess fourth_quarter retail situat peopl probabl wait last store markdown perhap hit discount store catalog peopl work think_reason assum will stop spend big think fair growth consum_spend like approxim pace incom growth upsid surpris sector economi unlik hous side disappoint recent reason pick bit declin given afford statist avail reason low mortgag_rate busi_invest side fundament reason strong continu invest though probabl strong pace saw earli profit cash_flow hold cost capit low market_think fairli support moder econom_growth stock_market strong gener support corpor earn guess quit pessimist bill mcdonough stock_market massiv overvalu debt market emerg flatter yield_curv yet turn neg definit flatten term end declin inflat_expect obviou benefit lower financ cost improv refinanc opportun inflat area progress probabl right expect short obviou bottleneck major imbal economi risk economi adjust forthcom manufactur_sector report around_tabl today pretti uneven work inventori intern demand side_think bit riski certainli unit_state better competit situat case histor question will intern demand econom_outlook europ weaken mexican economi bottom signific risk question japan fulli face difficulti respect fiscal negoti good part govern close remain concern argu know meet respect debt ceil clearli bought time rather secretari rubin bought time commit avoid default govern oper go reopen think politician will abl resist polit backlash inabl public servic specter public employe get paid holiday week will elig file unemploy benefit will complaint unfair unpaid layoff holiday either continu resolut agreement come next_year will fiscal drag much near_term seem point respect fiscal situat area discuss narrow perspect think_probabl confid deal eventu will struck will feder drag economi sum think case continu moder_growth think clearli will uneven growth
14293,1995-12-19,can support_recommend small eas move think case strong wait economi_grow stock_market strong wall street journal hook shrimp index behind yield_curv perhap basi_point get mix report demand reduc chanc upsid breakout think rang potenti outcom fiscal situat narrow agre hold resolut fact move today clarifi fact take account overal econom situat tie tie particular budget situat crucial thing inflat experi much improv think_good chanc inflat pick near_term given slacken growth demand increas capac intern competit pressur labor_market flexibl talk mayb time seiz opportun much reason wait ahead move today think symmetr_direct appropri
14384,1996-01-30,thank mr chairman fog usual washington outlook uncertainti caus data situat perspect rear view mirror data reliabl usual due cours delay revis weather disrupt suspect abl assess fulli happen fourth_quarter_quarter quarter feder budget situat bit clearer short_run certainli lot clear longer_term near_term probabl will reduct feder spend either continu resolut seri appropri bill rang issu narrow side focus deficit reduct respect longer_term delay budget agreement mean fundament polici question appropri expenditur level medicar medicaid go answer elect problem elect alway provid clear mandat think creat bit fog respect feder govern expenditur futur think best current project gdp_growth percent close potenti number develop view consist moder_growth outlook reason stabl employ situat mean peopl work though necessarili job prefer lot work peopl will chang job suspect percent unemploy_rate flexibl histori suggest part respons minehan question peopl grumpi partli job uncertainti attitud will reflect consum_spend reason necessarili major declin consum_spend likewis much room signific increas work pent demand earli increas debt level peopl assum consumpt like best track incom growth mention inventori overhang sector result disappoint fourth_quarter hope hand manag develop better inventori manag techniqu slowdown industri_product cite spite slowdown see corpor profit cash_flow better anticip result increas invest machin equip increas capac improv product fundament favor continu_growth capit_invest though probabl level nevertheless sector continu support econom_growth capit market go bottleneck can tell stock_market strong appear support earn declin term_interest_rate contribut keep cost capit credit growth_slow credit avail bottleneck capit market prevent busi_invest turn inflat_think argument can optimist project staff_forecast percent moder_growth capac increas lower util intern weak help reliev demand pressur commod_price recent consum busi behavior believ consist reduc inflat psycholog certainli grant risk risk think must particularli alert wage_pressur reemerg unlik gain benefit side summar key question sustain moder_growth littl chanc breakout side lead conclud probabl risk_side cannot realli like sourc potenti breakout side suspect go get pressur higher growth level start busi press although peopl around_tabl think percent growth low_inflat strong dollar good situat question will social polit accept expect economi boom bust cycl know peopl learn manag sustain_growth think expect differ econom realiti part answer minehan question believ will start pressur build faster growth
14420,1996-01-30,support eas basi_point symmetr_direct think_import insur downsid_risk bit optimist staff_forecast can continu progress inflat addit base fairli flat yield_curv continu think bit behind make downward adjust good idea view ahead eas basi_point today
14513,1996-03-26,thank mr chairman fog lift somewhat fomc_meet perhap oper patch fog continu believ will quarter clear pictur happen fourth_quarter let alon quarter_year will continu hear argument govern shutdown obscur sampl period will argument effect weather firm will loss need inventori adjust occur think data calcul method will continu challeng becom comfort notion percent real_gdp_growth fact strive obvious past behind clear pictur near past proverbi rear view mirror can help understand economi go round corner uncertainti near past certainli reflect market sensit almost piec econom news releas seem consider reaction perhap overreact unanticip econom news struck sizabl swing gdp estim greenbook last_meet quit chang fourth_quarter_quarter quarter estim gdp explain inventori correct shift growth fourth_quarter_quarter improv outlook quarter estim consider higher net effect forecast bit brighter go forward quit agre best estim continu moder_growth employ_report got probabl side revis rel strong report industri_product stronger hous slow bit due backup interest_rate recent_data surprisingli strong fundament continu activ hous remain pretti_good addit brother sold hous laughter sign consider strength hous sector fifth district might add laughter respect busi_fix_invest think pretti unlik will growth continu pace token think major reason big pullback cost capit fairli low correct forecast aggreg spend will hold busi continu commit hold cost profit cash_flow reason strong nevertheless busi firm alreadi ad good_deal capac probabl will growth spend industri_product facil alreadi mention outlook spend comput strong spend explain lot growth busi_fix_invest think_probabl will experi quit much strength busi_fix_invest recent go forward think usual bottleneck might matur expans present seem plenti credit avail bank market reason posit support expans see much balanc_sheet adjust enough find windshear situat think household spend like keep pace incom littl optimist greenbook think hypothes relat household spend suggest greenbook interest includ job anxieti percept shaki medicar medicaid perhap peopl attract stock_price hope go mean improv save mayb peopl hit borrow limit moder_growth probabl forecast balanc think_risk outlook big risk sever peopl around_tabl mention inflat_side believ possibl progress inflat front given reduc capac pressur labor_market uncertainti cautiou consum think inflat_risk increas last fomc_meet increas oil_price exampl year bad crop caus price ratchet wage_increas final head prospect major gain term deficit reduct diminish consider last fomc_meet sum think economi balanc situat late can look_forward moder econom_growth bit uncertainti feel think inflat_outlook favor
14551,1996-03-26,agre suggest seem need addit insur pronounc cost simpli rel risk economi move forward appear need help time can imagin next move either
14655,1996-05-21,time governor comment amaz mayb will master time process eventu stay stori moder_growth number meet begin bore think bit certainti forecast earlier lot uncertainti saw fall dissip heard mr melzer thought past major strike activ problem mayb strike will gener midwest larg major strike behind certainli possibl treasuri default prime concern group behind question govern shutdown issu budget deal appear bit quiescent term balanc budget agreement appear progress year_year basi term hold expenditur address near_term budget deficit winter weather disrupt behind free worri summer drought plant condit heat problem recent statist display consider strength labor_market show reason job_growth percent unemploy_rate impress peopl work will continu spend hous remain amazingli strong fundament remain_strong busi capit_spend major factor continu expans seem grow context appar commit capit expenditur reduc oper cost comput expenditur appear end sight especi light opportun stem internet think outlook expenditur plant expans much question factor favor sustain expans inventori much better balanc end financi_market continu support opportun addit invest spite backup interest_rate term structur reason low stock_market surprisingli strong perhap bit rich side provid cheap sourc equiti capit bank credit avail balanc_sheet healthier mention progress feder deficit question believ kind thing can throw economi sustain_growth path view unless resum concentr deficit reduct start address longer_term deficit problem entitl particular issu go come haunt will higher_inflat_expect higher interest_rate alway question respect aggreg_demand stronger expect sign suggest question continu_growth current rate_inflat front want end comment possibl increas energi grain price can temporari sustain will built price structur wage structur get differ anecdot stori concern wage_pressur see indic firm wage statist increas minimum wage exacerb situat continu bother concentr cpi appropri measur cost live increas appreci inclus gdp chain weight price_index greenbook problem manufactur report cannot price_increas stick yet see price_increas weigh differ report anecdot stori think inflat_risk increas need focus
14701,1996-05-21,symmetr although believ risk move_toward higher_inflat_think term_rate exert restraint symmetri chang chang direct think phone call appropri
14842,1996-07-02,thank mr chairman moder_growth stori talk certainli seem play quarter inform look gener strong inde member around_tabl ratchet growth project difficult question extent slowdown project greenbook will materi turn direct difficult thing project suspect get differ around_tabl forecast clearli good argument slowdown higher bond_rate certainli affect interest sensit sector economi hous show_sign paus slowdown busi_fix_invest seem depend peopl expect slower_growth final_sale includ notion run pent demand consum_spend consist sourc strength financ increas consum debt governor lindsey document think consum_spend will best track increas incom support argument slowdown notion job insecur stem downsiz improv technolog continu gener substanti uncertainti factor help slow_growth consum_spend slowdown half sure thing say exampl busi_fix_invest slow far clock doubl digit rate_increas although interest_rate_low overal cost capit fairli reason cost equiti capit realli_quit favor term structur interest_rate fairli healthi term overal level slope yield_curv variou type risk manag tool financi instrument allow busi household time adjust expenditur commit pattern think ad difficulti project slowdown reason slowdown necessarili sure thing wealth_effect encourag consum busi continu spend invest unemploy percent rang peopl work like continu spend hard argu will big pullback consumpt industri sector show strength major econom imbal work term inventori rel align sale busi balanc_sheet improv case capit bank market posit support increas growth certainli progress feder deficit short_run turn moment inflat measur cpi clearli acceler earli longer look broader statist get mix signal particularli impress tabl greenbook show chang month earlier whole seri indic period end compar year_end_year_end actual improv cpi core_cpi core ppi intermedi ppi core intermedi ppi core crude materi major index improv ppi crude materi compon reason oil food stori crude materi exclud food energi percent year date commod_price measur expect improv inflat given fact fairli strong econom perform year look_forward oppos look last_month inflat_risk energi sector cite seem abat energi_price appear come risk energi appear lessen risk rise food price remain come far enough along plant season chanc disastr harvest diminish risk food area wage area risk given outlook hike minimum wage report scatter labor shortag eci surg saw quarter_year feder deficit situat remain problem term need progress risk rise_inflat definit present think room optim discuss around_tabl product measur product servic correctli measur product_gain technolog accur expans capac last_year help term moder cost pressur addit believ inflat psycholog lessen somewhat room optim inflat_side certainli continu risk sum think economi quit strength impress improv inflat_risk expans seem shift side extent half slowdown fairli shallow
14885,1996-07-02,thank mr chairman base increas upsid_risk think tighten_polici go need next sever_month bit optimist greenbook inflat convinc larg increas seri increas feder_fund_rate necessari vein tighten move delay gener ambival asymmetr_direct base upsid potenti economi attend inflat_risk seem case tighten strengthen asymmetri allow intermeet move seem measur price_inflat eci particularli import inform regard urg phone call
14945,1996-07-02,thank mr chairman admit gener skeptic regard effect intervent mean perman affect valu_dollar think_time smaller countri abl use intervent polici appropri affect currenc seem use swap line unit_state question recogn live global environ need abl respond need countri govern institut make polici extent treasuri exampl decid appropri interven need need appropri capabl sure swap line effici mean effect kind transact sure repo revers repo kind financi instrument use suspect today marketplac wider rang instrument use come final conclus need think want oppos elimin procedur noth replac whatev adjust hope withdraw intern arena think fed activ particip formul polici place tabl think fed provid continu intern financi arena behalf unit_state
15061,1996-08-20,thank mr chairman last_meet thought inform certainli data clear much real inform sixth year expans depend measur either soft land come strong quarter peopl around_tabl discuss either soft land continu rel strong_growth must quit impress unanim around_tabl term outlook seem settl notion moder_growth clearli factor point growth cite last_coupl meet place fact think factor solidifi financi_market gener continu support growth declin term_rate yield_curv come flatter normal align excit equiti_market intermeet_period much correct particularli blue_chip revers substanti recoveri addit correct sideway movement probabl healthi develop allow earn catch think equiti_market_remain_quit reason sourc capit bank gener appear provid ampl credit seem adjust credit term chang circumst inventori reason good shape growth busi_invest sector economi contributor expans peopl work think will big pullback consumpt expenditur inflat front lot peopl comment surprisingli good inflat number think perform particularli notabl view length current expans uptick index although can food energi larg explain increas cpi ppi price crude materi core index show improv last twelv month previou twelv month read deflat broader base index show improv last twelv month respect inflat_outlook energi_price consider improv think food price remain risk labor_cost pressur firm like remain risk regard recent eci data hard believ aggreg compens cost can held forev improv benefit side hope member presid mcdonough board director right downward trend slope benefit area tell skeptic can certainli understand benefit cost state unemploy insur cost sure improv compon seem unlik sustain assum point improv benefit cost total eci go exert pressur current see question will busi go absorb cost pressur either tradit squeez profit_margin improv product sure want wade product measur morass recent perform inflat lead believ econom profess good handl product measur sensit comment manufactur must better estim percent trend product improv case statist right profit_margin safeti valv much busi manag want report declin profit board director occas profit_margin remain safeti valv sum addit confirm economi sustain_growth path better significantli bad inflat news last_meet risk remain side
15103,1996-08-20,mr chairman_support asymmetr suspicion point go need tighten time clear expans continu trend pace inflationari_pressur bound prevail hand product better histor level move defer seem asymmetr right move
15145,1996-09-24,thank mr chairman review comment last_meet conclud much chang expect moder half growth_slowdown cours half evid inflat came intermeet_period gener fairli benign point core index commod_price particular ask anyth know last_meet best seem news fairli margin balanc sign half slowdown appear bit solid much consum_spend slow see sign turn hous bit difficult read given start number strong continu think pois slowdown hous demand backup term_interest_rate hous held surprisingli consum credit seem slow bit pace line incom growth perhap consum cogniz increas repay requir associ higher debt level nonresidenti_construct show mix sign net_export appear bit drag economi area strength talk economi evid labor_market strong unemploy low consum_confid perhap fed strength employ manufactur outlook seem stronger busi_fix_invest pois substanti growth perhap doubl digit rate_remain solid contributor real_growth bit news relat corpor profit last session fair amount discuss hold appear hold better might anticip assum increas wage result profit squeez unless firm abl pass increas higher_price appear sign slowdown becom bit evid consum_spend construct growth_slower_growth area strength preval economi prevent slowdown careen neg growth bit monetari restraint provid market last_meet evidenc higher term_rate includ mortgag_rate stock_market actual recov mean cost capit argu continu busi_invest bank continu support growth credit avail might mention bank quit make money inflat front law graviti appear hold greater sway principl econom point expect labor_cost go feed price either profit squeez appear case product must improv case statist analys data yet show improv consider analysi comment inconsist academ paper press explan tend concentr continu effort downsiz busi firm lower health insur cost improv perman addit industri capac fix_invest inabl pass price_increas perhap breakdown inflat psycholog consum appear quit price consciou true room optim inflat seem pure conjectur realli cannot dismiss tight_labor_market clearli room addit econom analysi product sum think last_month know inform margin appear sustain_growth path look confirm slowdown inflat news better econom histori repeat risk_side must continu alert inflat_pressur
15187,1996-09-24,support_recommend asymmetr
15232,1996-11-13,question actual gdp estim
15234,1996-11-13,actual go slightli differ confid percent growth_rate
15280,1996-11-13,thank mr chairman economi current seem fairli wide hold pattern anticip half slowdown although know extent alway tri look_forward hard know go circl longer come soft land crash land resum higher altitud near_term seem hold pattern like scenario slowdown third_quarter appear pronounc earlier thought given recent inventori number low inventori level fourth_quarter earli look bit stronger leav outlook balanc half_year proverbi sustain level although begin hear argument weaker demand think argument economi slip recess fairli weak depend continu weak consum demand hous associ slow manufactur industri sector seem recent econom indic point bit strength soft land tail wind higher altitud respect spend situat will propens consum_spend continu_strong labor_market peopl make money view support recent consum_confid number turn fuel wealth_effect strong stock_market retail survey point reason strong holiday season feasibl tail wind action lower_interest_rate hous_market feasibl modest boost busi_fix_invest includ nonresidenti_construct hold better forecast financ gener avail see continu intern financ avail busi profit held mayb governor lindsey will continu profit start pressur cost extern capit low result low interest_rate_rise stock_price bank continu provid financ foreign invest sourc strength evid busi issu debt equiti util increas bank financ mayb put mattress product activ like inflat front hold pattern middl period gather current data think rel encourag core ppi data came morn lower commod_price better expect crop fairli benign third_quarter gdp deflat pce deflat recent eci number surprisingli benign uncertainti scenario will consum debt fact damp spend will labor_market uncertainti era downsiz damp consum enthusiasm stock_market correct hard know go play depend obvious deep correct fiscal_polici bit burner last_coupl meet elect congress come start hear discuss budget deal depend structur contenti budget negoti issu throw uncertainti financi_market caus uncertainti among consum turn product number provid much support increas continu progress inflat given current wage_pressur low unemploy either see lower profit price_increas improv product see continu skeptic product number realli know full stori sum think pictur paint meet play much expect slowdown confirm risk think balanc best guess go forward continu_growth
15319,1996-11-13,mr chairman_support_recommend asymmetr chang cours particularli middl get current inflat data
15381,1996-12-17,thank mr chairman econom expans seem hold sustain zone confirm slowdown third_quarter anticip fourth_quarter result mix seem point margin stronger economi reach year_end question much momentum economi will carri impress mixtur report around_tabl today area strength economi strong labor_market low unemploy shortag certain type worker fewer layoff year recent_year increas wage incom reason strong consum_confid perhap relat strength labor_market wealth_effect stock_market gain week_ago hous_market get boost lower mortgag_rate evid data receiv morn increas consum_spend capac mini mortgag refinanc wave get go busi side commerci construct strengthen current busi_cycl lengthen pressur capac get report avail commerci rental space becom scarc area thought hear report junctur industri_product bounc strongli support increas activ extern financ cost capit rel low profit level cash_flow permit intern fund financ environ busi_fix_invest consist outpac greenbook_project inventori seem reason balanc forward face workout inventori overhang slowdown shortag environ think potenti problem economi point consum_spend spend unlik fade given strong labor_market confid level like grow much faster rate_increas incom consum debt level continu constraint work pent demand whole question labor_market uncertainti year committe talk lot subject got tire talk drop list thing mention issu remain potenti uncertainti stock_market situat highlight mike_prell greenbook cold shower given market chairman done trick case market_particip take seriou look valuat fact somebodi talk fairli regularli tell trader continu obsess chairman remark will turn problem place potenti risk categori hope governor rivlin right optim regard feder budget outlook kind budget deal work think market will like extract premium via higher interest_rate retard effect economi risk mention today inflat seem benign tame recent adject choic certainli seem fair major core index deflat commod includ gold energi food experienc price_increas expect increas tail declin suppli pressur eas margin progress inflat inflat remain risk economi particularli fairli fragil consum_spend situat wage potenti pressur point inflat economi mayb experienc enough product improv enough industri keep pressur price safeti valv profit either price profit go chang futur labor_market_remain tight sum think outlook sustain_growth look better vantag point perhap bit strength go earlier thought
