,Date,content
5085,2003-10-28,"  Thank you, Mr Chairman  I’m happy to wait until January if that’s   what people want to do  I would like to express a mild preference—more than a mild   preference—for Governor Gramlich’s formulation  I think it’s important to have benchmarks    Our current statement and both of the suggested statements have benchmarks in the terms   “sustainable growth,” “unwelcome,” “desirably lower,” or “desirably higher”  So that’s not the   question; all of the versions have benchmarks  I like Governor Gramlich’s formulation better   because his benchmark for output is not whether it is growing above or below the growth rate of   potential but that it has a trajectory that leads eventually toward full employment That is a   different concept, but that’s really what we should be shooting for  I think that’s a better way of   thinking about our objective  I understand Governor Ferguson’s comment about breaking the   forecast and the evaluation into two parts  But in fact the statement suggested by Vincent does   not do that because the forecast for output includes a reference to sustainable growth  There is   explicitly a benchmark for growth, symmetrically, but there should be a benchmark for inflation   in that same paragraph  To make matters more complicated, I might note that I just came from   the Bank of England, and they don’t issue any statement at all immediately after their policy   meeting  They’re very happy releasing the minutes a couple of weeks after the meeting because   they think that document conveys all the subtleties of their discussion much better than a   statement  "
5086,2003-10-28,"  Thank you, Mr Chairman  I was interested in the likely evolution of   the federal funds rate over the next two years  So I asked the staff to use their best fitting   October 28, 2003 70 of 126    estimated Taylor rules together with both Greenbook and private sector forecasts to project some   sample interest rate paths  The rules the staff chose were a backward-looking Taylor rule   estimated over the 1988-98 period and a forward-looking, or forecast-based, Taylor rule   estimated over the same period using FOMC central tendency forecasts on the right-hand side   plus some additional data assumptions  By the way, this latter rule is the one discussed in some   detail in Dave Lindsey’s magnum opus on communication  Both Taylor rules allowed for error   correction terms—that is, a lagged interest rate in the equation  The projections were run using   actual data plus either Greenbook or Blue Chip forecasts on the right-hand side and then   compared with funds rate forecasts obtained from the fed funds futures markets  Note that this   exercise treats the Greenbook forecast as given  No attempt was made to reconcile the funds rate   projection obtained with the funds rate assumptions used in deriving the forecast   Let me summarize a couple of interesting results from this exercise  First, the backward-  looking rule would have the current funds rate at about 150 percent  The actual current value of   1 percent presumably reflects in part our insurance policy against deflation  Assuming that the   extra 50 basis points are phased out in a linear way over the next two years, the path that is   suggested by the backward-looking rule would go about as follows  It’s currently at 1 percent; it   would be 125 percent by the end of the first quarter of next year, 150 percent at the end of the   second quarter, 225 percent at the end of 2004, and finally 350 percent at the end of 2005  The   backward-looking rule applied to the Blue Chip data gave a fairly similar, though slightly more   aggressive, path through 2004  The Blue Chip data don’t go out far enough to do a projection   through 2005  What I found most interesting about the results using the backward-looking   Taylor rule is that they correspond extremely closely to what comes out of the futures market    The numbers are almost exactly the same  So the main lesson I learned from this exercise is that   October 28, 2003 71 of 126    the market is using historical relationships and backward-looking type Taylor rules to figure out   what we’re going to be doing in the future     There was an interesting contrast to the results when I used the forward-looking rule  In   particular, the forward-looking Taylor rule implies a much slower tightening process  Indeed   according to that projection, the funds rate will reach only 150 percent by the end of 2004 rather   than the 225 percent forecast by both the futures market and the backward-looking rule  The   Greenbook forecast horizon doesn’t permit a projection through 2005, though, so I couldn’t   make that comparison  Why the difference?  Mechanically, the difference arises because the   forward-looking rule puts a high weight on inflation expectations, and of course, using the   Greenbook forecast we have a very low inflation rate expected over the forecast period  So   that’s the mechanical reason     Which of these rules should we take more seriously?  Personally, I see some advantages   in the forward-looking rule for two reasons  One is that it’s a true real-time rule—that is, it   estimates reaction functions given actual forecasts available at the time the policy decision was   taken  Second, as Governor Bies mentioned, we’re now in a period that is very unusual, and   historical relationships may not work  So it’s useful that the forward-looking rule can take into   account explicitly how forecasts affect current policy decisions  The implications of this, I think,   are interesting  To me it says that our policy stance is going to depend very much on what we   think inflation is going to do  Suppose we buy the Greenbook forecast on inflation  I’m not   making a judgment here; I personally think that inflation will remain low and stable over the   forecast period, but not everyone does  But if we do agree with that inflation outlook, then at   least based on this estimated rule our policy tightening should be slower and more gradual than   suggested by historical relationships or by the funds rate futures markets  That leads finally to   October 28, 2003 72 of 126    two conclusions  One is that we should be especially vigilant about the inflation rate and where   we think it’s going to go  Second, we have an ongoing communication issue  If this is the way   that policy proceeds, over time in one way or another we will have to bring expectations in the   market in line with our actual policy     Let me make one brief comment on communication  I just want to say that I very much   appreciate the contributions and thoughts people have had, and I’m very open to the kinds of   modifications that have been suggested  But I would echo Governor Ferguson’s suggestion that   for the time being we go relatively slowly  Thank you     I concur with both parts of your recommendation, Mr Chairman  "
5145,2003-12-09,"  On page 3 of your charts you juxtapose the declining dollar with the   positive interest rate differentials with our major trading partners  The obvious question is why   hasn’t there been a sharp decline in the dollar followed by an expected appreciation of the dollar   given the interest rate parity condition  How is holding US securities at a lower interest rate   consistent with the expectation of an ongoing depreciation of the dollar?   December 9, 2003 7 of 133      It’s a puzzle  "
5146,2003-12-09,"  Thank you, Mr Chairman  The economic news since our last   meeting has been heartening  The odds that we have begun a strong and sustainable expansion   have risen significantly  Because of the rise in growth, we’re going to see even more op-ed   articles, wire stories, and editorials opining that the Fed needs to tighten soon to avoid a repeat of   1980s-style inflation  The Wall Street Journal today has an editorial along those lines  I believe   these critics are not particularly well informed and that, as a Committee, we should continue to   remain patient and not choke off growth unnecessarily  In particular, though of course we have   to be vigilant to detect any change in the inflation trend, the odds of inflation rising significantly   any time soon from its current very low level seem small    Let me make a few points  First, those on the Street and elsewhere who lately have been   worrying about inflation have tended to point primarily to raw materials prices, which have been   rising, and to the dollar, which has been falling  Here I will largely reiterate some things that   Dave Stockton said  The Board staff’s Monday briefing, which I believe has been posted   electronically, debunked the importance of the raw materials argument quite convincingly in my   view  The briefing includes a graph of the historical data, which shows that even very large   movements of raw materials prices—which are quite common by the way—appear to have   muted effects on intermediate goods prices and, most important, no discernible effects at all on   final goods inflation  Presumably this lack of inflationary impact reflects the fact that raw   materials are only a small part of total costs  As another figure in the briefing showed, unit labor   costs— which, of course, have been falling rapidly as productivity has surged and wage growth   has slowed—are far more important in inflation determination than are materials prices     An analysis similar to that for raw materials would apply to the dollar  As we’ve been   seeing, large movements of the dollar against major currencies tend to translate into smaller   December 9, 2003 79 of 133    movements against the US trade-weighted basket of currencies and into still smaller effects on   import prices because of imperfect pass-throughs  Nonoil import prices, in turn, are a relatively   modest part of the overall price index  In short, the ultimate effect of the dollar depreciation of   the magnitude we have seen on broad measures of core inflation is likely to be quite small   indeed   I noted the key role of unit labor costs in inflation  Of course, unit labor costs will not   continue to fall at the recent rate  Indeed, as employment picks up, productivity growth in   particular will slow markedly  Critics may point to this decline in productivity growth as another   incipient source of inflationary pressure  I would just note that this prospective productivity   decline is fully incorporated in the Greenbook forecast that we have before us  In particular, the   Greenbook forecast assumes that productivity growth will fall significantly below trend in 2004   and 2005 as employment picks up, specifically to 17 percent in 2004 and to only 05 percent in   2005  Given recent experience, it seems entirely possible that these assumptions are   conservative and that productivity growth, though decelerating, will nevertheless be higher than   what the staff has assumed for the next two years  If so, that would tend to increase the risks of   further disinflation   Finally, although output gaps are of course very hard to measure, the weight of the   evidence continues to support those who believe that considerable slack remains in the economy    Let me give one bit of evidence on this point  The recent New York Times article by Chicago   economist Austan Goolsbee argued that the rise in the unemployment rate in the past two years   understates the degree of labor market weakness  The reason is that today a large percentage of   job losers, a greater fraction than in the past, simply withdraw from the labor force, for example,   to apply for Social Security disability benefits  I looked at data on the ratio of employment to the   December 9, 2003 80 of 133    working age population, which combine information on both unemployment and labor force   participation and found that they confirm this general observation  Between its peak in April   2000 and its trough this past September, the employment-to-population ratio fell 28 percentage   points  With the strong gains in the household survey of the past two months, the net decline in   the employment-to-population ratio since 2000 is still 24 percentage points  For comparison,   the combination of the 1980 and 1981-82 recessions, during which the unemployment rate   peaked near 11 percent, produced a peak-to-trough move in this ratio between September 1979   and February 1983 of 30 percentage points  The decline attributed to the 1981-82 recession   alone from its local peak in April ’81 until February ’83 was 25 percentage points  So on this   particular metric—and of course it’s only one metric—the deterioration of the labor market from   2000 until now is comparable to what occurred during the deep 1981-82 recession  For   comparison, the movement in the employment-to-population ratio from its peak to its trough   during the 1990-91 recession period was 20 percentage points   Possibly the extent of the recent decline is exaggerated because employment was   unsustainably high in 1999 and 2000  However, even relative to a more neutral benchmark of   5 percent unemployment and a participation rate at its long-run trend, current household   employment—the more optimistic of the surveys—remains some 29 million jobs below normal    That number fully incorporates the rise in self-employment about which much has been made    On balance, the large decline in the share of the population that is working suggests that   employment can rise significantly before we see pressure on wages and unit labor costs       To summarize, vigilance on inflation is absolutely essential  I do not disagree with that   one bit  But we should not overreact to purported signs of inflation that are in reality no such   thing  Thank you   December 9, 2003 81 of 133   "
5147,2003-12-09,"  I think it would be a mistake to drop that language entirely  In my   view making it conditional is the right way to proceed, and I support your recommendation  "
5205,2004-03-16,"  Thank you, Mr Chairman  I will align myself with the Kohn axis—     —which proposes that monetary policy patience is appropriate for   current macroeconomic conditions  However, the issue has been raised by Vice Chairman   March 16, 2004 68 of 107    Geithner and others that our current policy stance may contribute to potential financial   imbalances down the road  The history of using the monetary policy instrument rate for   correcting financial imbalances is a very checkered one, to say the least  So I think the question   arises as to whether there is some other tool or instrument that we might use to approach the   question of potential financial imbalances, and that’s what I’d like to talk about in my few   minutes   Many of the questions and comments we receive as FOMC members have to do with   perceived and actual risks to financial stability  Just to take a few examples, we have all on   occasion been asked whether there’s a bubble in the market for residential housing; whether the   narrowing of risk spreads on corporate bonds is justified by reduced default risk or is instead the   result of investors reaching for yield; whether household and firm balance sheets will remain   strong when interest rates rise; what risks to the financial system are posed by the activities of   the government-sponsored enterprises; and how Basel II and other regulatory developments are   likely to affect the structure and profitability of the domestic banking system  There are, of   course, many others  Such questions are obviously important but are extremely difficult for each   of us as individual FOMC members to respond to, and certainly not in detail  One’s inclination   is to answer by painting a benign picture so as not to cause unnecessary public concern  On the   other hand, financial conditions do change, and it’s our collective responsibility both to monitor   those changes and to communicate truthfully to the public what we see   The central banks of most industrialized countries have responded to this challenge by   issuing regular reports known as financial stability reports, usually on a semiannual or quarterly   basis  Financial stability reports give central banks and related institutions a means to provide   systematic and objective information about financial conditions over a range of sectors  I asked   March 16, 2004 69 of 107    the staff to provide me with examples of such reports, and they quickly came up with copies of   reports from thirteen different institutions  For the record, here is the list of major institutions   whose financial stability reports were provided to me by the staff  The Bank for International   Settlements, the International Monetary Fund, the European Central Bank, and the Central Banks   of Australia, Austria, Canada, United Kingdom, Finland, France, Germany, Norway, Spain, and   Sweden  All of these reports are on the Web, and I would be happy to provide URLs to anyone   who is interested     These reports are fascinating reading, and I commend them to you highly  Indeed, most   of them discuss the situation in the United States as well as in their own countries  The material   covered by the various reports is diverse, as you may imagine, as is the amount of analytical   detail  Typically, however, the reports begin with a general macroeconomic background and   then present both data and qualitative information on the financial conditions of banks and other   intermediaries, households, and firms  Other sections of the reports discuss developments in   security markets, international finance, and aspects of the financial infrastructure including   regulatory developments  Much of the material in these reports is in the public domain, but the   reports draw the data together and provide an analytic overview  In addition, boxes, research   notes, and even full-length articles on special topics are included  These reports allow central   banks to present their assessments of financial conditions in a way that is both objective and   responsive to the concerns and questions of the public  By calling attention to emerging   financial problems, as well as by focusing policymakers’ attention on them, these reports may   even help diffuse potential risks of financial instability     It seems to me that we might want to consider the possibility of providing the public with   some type of regular financial stability report, perhaps as part of the Monetary Policy Report to   March 16, 2004 70 of 107    the Congress or in some other existing venue or perhaps as a stand-alone document  I suspect   that much of the material in the report would be easily obtainable as a byproduct of regular   briefings in the Greenbook cycle  However, as I think under no circumstances should we impose   an unfunded mandate on the staff, an assessment of the marginal cost of providing such reports   should be a key part of any investigation of the possibility  If there is any interest in the group in   pursuing this idea either now or at some future time, I would personally be more than happy to   work with the staff to develop a more detailed proposal for the FOMC to consider  Thank you  "
5206,2004-03-16,"  Thank you, Mr Chairman  I appreciate the anecdotes regarding   price pressures, but I’m somewhat wary of them  I think many of them reflect the salience of the   commodity and energy price changes we’ve seen  But first, we know that those are a small part   of total costs  Second, there may be some confusion between high costs and rising costs, and of   course, only rising costs contribute to inflation   Also, I want to associate myself with Governor Ferguson’s point that the news since our   last meeting has been primarily of a weakening in the expansion, particularly in terms of the   employment statistics, and of a strengthening in the dollar The latter has not been talked about a   great deal, but the downward trend in the dollar has been arrested  So, Mr Chairman, I would   March 16, 2004 85 of 107    like to support the statement you have proposed, with the bias downward, understanding that we   may well want to come to a balanced assessment on inflation sometime soon     Mr Chairman?     I do have a concern about paragraph 3  It’s not just a question of   hiding or reducing the information available; I think that paragraph actually misrepresents the   substance of the conversation in that it seems to suggest that the reason for not releasing the   minutes earlier is purely logistical, which is certainly not correct  There were arguments of   substance on both sides, and to suggest that the arguments against are purely logistical risks   giving the impression that our convenience is more important than revealing information to the   market  "
5255,2004-05-04,"  Thank you, Mr Chairman  At our last meeting, I expressed some   wariness about relying too much on anecdotes for assessing the economic situation, particularly the   inflation situation  Well, as somebody once said, the plural of anecdotes is data  The data since the   last meeting do suggest that inflation has stabilized and that the recovery is beginning to take hold  I   concur, therefore, that this Committee should begin preparing the ground for a normalization of the   federal funds rate  Based on current information, however, my sense is that this normalization can   proceed at a deliberate pace for three reasons     First, it’s a mistake to equate the stance of monetary policy with the level of the current   federal funds rate, as some seem to do  In part because of our communication strategy, which has   linked future rate changes to the level of inflation and resource utilization, monetary and financial   conditions relevant to the economy have tightened considerably since our last meeting  For   example, since the day before the March FOMC meeting, both the ten-year Treasury rate and the   high-grade corporate bond rate have risen about 75 basis points, and the thirty-year fixed rate   mortgage has risen about 60 basis points  Judging by the small increase in the TIPS spread, these   increases are largely real increases  In addition, the dollar has appreciated about 2 percent since   March and more than 4 percent since the beginning of the year  Commodity prices appear to be   decelerating  Stock prices have been flat despite strong earnings news  In short, monetary   May 4, 2004 56 of 112       conditions broadly construed have already begun the process of normalizing, and the impetus being   applied to the economy has been correspondingly reduced  Of course, absent major new   developments, we need to follow through with the tightening the market now expects, but we   should not be overly worried about having fallen behind the curve  The monetary tightening   process has begun without us, so to speak, and it will continue to evolve endogenously with   incoming news   A second reason to plan to be deliberate in our tightening is that downside as well as upside   risks to the economy do remain, in my view  We have seen only one month of strong job numbers,   and although an unwelcome disinflation now appears quite unlikely, the labor market remains in an   early stage of recovery, with essentially no increase in the employment-to-population ratio over the   past three quarters despite robust output growth  With productivity growth still strong, a high rate   of output growth as well as a conviction on the part of employers that rapid growth will be sustained   is needed to support new job creation  From a risk-management perspective, as we begin to raise   rates we should weigh the risk of significantly impeding the labor market recovery against the risk   of having to scramble to adjust to unexpectedly adverse inflation developments   Third, it is true that recent inflation has been above the desirable level  I hear what people   are saying around the table; absolutely, I hear the concerns being expressed  The question before us   is whether the situation involves a one-time adjustment or whether the pattern will persist  The data   notwithstanding, the case for believing that core inflation will remain comfortably in the 1 to   2 percent range over the next year still seems strong to me  The arguments for forecasting stable   inflation go well beyond the level of the output gap, which I recognize is impossible to measure   with precision  Besides labor market slack, the arguments for stable inflation also include the   impact of continuing productivity growth on unit labor costs, the unusually high level of price–cost   May 4, 2004 57 of 112       markups, the intensity of domestic–international competition, the likely deceleration of commodity   prices, and the recent endogenous tightening of monetary and financial conditions, which I’ve   already noted     Perhaps the principal area of risk on the inflation front is the possibility that inflation   expectations may ratchet upward  Given our struggle to improve communications and in honor of   Al Broaddus’s last meeting, I cannot resist the temptation to point out how helpful a quantitative   medium-term inflation objective would be at this juncture  [Laughter]  Clarifying our inflation   objective would increase the coherence of our policymaking  It would also help to anchor private-  sector expectations of inflation and perhaps reduce the significant inflation risk premiums now   embedded in long-term interest rates  Most important, if we provided quantitative guidance about   our inflation objective, we would now be able to make a firm, highly visible, and ultimately   verifiable commitment to maintaining price stability at this crucial moment in the expansion   Finally, returning to reality, [laughter] I endorse the Bluebook’s proposal to replace   “patience” with the phrase “can likely be removed at a measured pace”  The proposed new phrase   implies no commitment whatsoever on our part  The word “likely” clearly conveys that the new   wording is intended to be a probabilistic forecast of the evolution of policy conditional on the   currently available information  No further change in language would be necessary before   tightening—or even after the tightening process begins  In particular, with this wording we can   certainly raise the funds rate in June if the incoming data so dictate  The major benefit of this   language is that it will calm fears that the Fed is currently planning to repeat the 1994-95 pattern of   pre-emptive strikes  In communicating that that is not our present intention, the new wording will   serve the very useful function of reducing the chance of an overreaction in the bond market that   would damage both the markets and the economy  Thank you   May 4, 2004 58 of 112      "
5256,2004-05-04,"  Haven’t you done surveys on the market’s expectations regarding the   language?  I think you have     Thank you, Mr Chairman  I support your recommendation  I think the   debate going around the table has less to do with our differences in outlook than that there continues   to be some fundamental confusion about how we’re communicating to the market and what our   mechanisms ought to be  I just raise the point that we really ought to revisit these issues at some   time in the near future  Given where we are today, though, I think that the language being proposed   is both useful guidance to the market and protects against the risk of an overreaction in interest rates   that would be counterproductive both to the markets and to the economy  Our statement is a   forecast; it is not a commitment  And I don’t think that it constrains us unduly, even if it becomes   necessary to make larger moves  "
5306,2004-08-10,  But that’s much more pronounced in the sustained interest rate—   
5307,2004-08-10,"  Thank you, Mr Chairman  The economy appears to have lost some   momentum, and unfortunately the recent slowdown may be more pronounced than can be   accounted for by the rise in energy prices alone  For example, we would normally expect   households confronted with higher energy prices to reduce their saving in order to smooth the   impact of higher energy costs on non-energy consumption  Instead, the household saving rate has   recently risen, hinting perhaps at a more urgently felt need to rebuild wealth in the face of a flat or   declining stock market  Likewise, firms appear to be investing less and, especially, hiring less than   would seem justified by their order backlogs, raising the possibility that the excessive business   caution we saw last year is surfacing again  Some support for the business caution hypothesis is   provided by the estimates of second-quarter productivity growth released this morning—29 percent   in the nonforeign business sector and 75 percent in manufacturing—which account for a large part   of second-quarter growth and suggest that firms are still focused on cutting costs     Overall, our plan to tighten at a measured pace looks pretty good right now  The gradualist   approach moves us predictably toward rate neutrality yet leaves the economy some breathing space   and gives us some time to observe economic developments  One complication for policy, noted by   President Pianalto, has been the divergence this year between core and headline measures of   inflation  The Committee tends to focus on the core measures on the grounds that they are better   indicators of the underlying inflation trend and more likely to influence long-term inflation   expectations  But Committee members have also warned that headline inflation should not be   ignored     I would like to report very briefly on some work I’ve done with the staff that attempts to   address the relative importance of core and headline inflation measures as influences on long-term   August 10, 2004 52 of 103          inflation expectations  We did two exercises  First, staff member Jeremy Rudd and I ran a battery   of regressions relating alternative measures of expected inflation to current and lagged measures of   actual inflation  The idea was to determine which measures of inflation have the greatest influence   on inflation expectations  Our measures of long-term inflation expectations included the ten-year   inflation forecast from a survey of professional forecasters and the median expectation of inflation   five to ten years out in the Michigan survey of consumers  For comparison, we also looked at the   short-term year-ahead inflation expectations from the Michigan survey  Inflation measures whose   predictive power was tested included the total CPI, core CPI, total PCE inflation, core PCE   inflation, and market-based core PCE inflation  We examined a variety of specifications and   sample periods and used both quarterly and monthly data, as available  Many details aside, the   regression analysis suggests that core measures of inflation do seem to be better predictors of long-  term inflation expectations, as anticipated, although their advantage is not in all cases large    Moreover, in the regression analysis, core inflation measures outperformed not only headline   inflation as predictors but also real-side indicators such as industrial production and payroll   employment  In contrast, as expected, short-term inflation expectations are much better predicted   by headline inflation rather than by core inflation     The second exercise, done with Refet Gurkaynak and Andrew Levin, used high-frequency   data from financial markets  Here we measured long-term inflation expectations by TIPS inflation   compensation at the five-to-ten-year horizon, and we investigated how the market-based measure   responds within the day to various types of macroeconomic news announcements  Consistent with   both the regression results and market lore, we found again that news about core inflation has a   considerably greater effect on long-horizon inflation compensation than does news about headline   inflation  Indeed, the noncore part of inflation has a zero or even slightly negative effect on long-   August 10, 2004 53 of 103          horizon inflation compensation  Overall, these results provide support for our focus on core   inflation measures in making monetary policy   In contrast to the regression analysis, the TIPS event study also found that long-horizon   inflation compensation responds strongly not only to inflation indicators but also to real variables,   such as the advance GDP release, the ISM survey, and new home sales—a result consistent with   recent work by Gurkaynak, Sack, and Swanson at the Board and by Kliesen and Schmid of the   St Louis Federal Reserve Bank  Further analysis of all these results would be worthwhile    However, at face value, the finding that long-horizon inflation expectations appear to respond to   short-term economic developments, whether real or nominal, raises the possibility that long-term   inflation expectations in the United States are not as firmly anchored as we would like  This brings   me back to the current situation   If inflation expectations are, indeed, imperfectly anchored, it is very important that we   continue to demonstrate in word and deed our commitment to price stability  I earlier indicated my   support for continuing with our plan to tighten at a measured pace  If the economy continues to   weaken, we may find ourselves considering whether slowing or stopping this process is warranted    I think we would be best advised not to deviate materially from our current plan unless we are fully   persuaded that both core inflation and long-term inflation expectations are well contained  Thank   you  "
5308,2004-08-10,"  I support your recommendation, Mr Chairman  I think we might   encounter circumstances under which we’d want to skip a meeting in our measured pace of   removing policy accommodation—perhaps to “undisaccommodate”  [Laughter]  But I agree with   Governor Gramlich that a moderate rise in energy prices would not be a rationale for doing that    That’s a circumstance in which it’s important to maintain the anti-inflationary dimension of this   Committee’s policy   "
5356,2004-09-21,"  I think the difference between us and Korea is that they borrow in   foreign currencies whereas we borrow in our own currency      So a depreciation of their currency creates balance sheet effects      Thank you, Mr Chairman  In reviewing developments so far in   2004, it’s useful to characterize the economy as having faced a medium-sized aggregate supply   shock during the first half of this year  This composite shock comprised various effects   associated with the decline in the dollar, the increase in broad indexes of commodity prices, and   the especially sharp rise in energy prices  The mixture of the supply shock and the ongoing   cyclical expansion made the economic data particularly hard to interpret this spring  This   Committee was generally more willing than outside forecasters or market participants to link   macroeconomic developments to the influences in this composite aggregate supply shock,   particularly the energy cost component  We argued on that basis that both the rise in inflation   earlier this year and the soft patch in economic activity in June were likely to prove transitory    Both of these forecasts have worked out pretty well, supporting the view that shocks to aggregate   supply were indeed the principal reason that inflation in the first half was higher and growth   lower than had been expected   September 21, 2004 67 of 100          Arguably, at this point, the effects of the supply shock may be, to a substantial degree,   behind us  The dollar has been roughly stable all year, and the rise in import prices accordingly   has decelerated  Broad indexes of commodity prices peaked in March  Oil prices are still rising,   and their volatility as well as their level may have a damping effect on the economy  However,   about three-quarters of the increase in near futures crude oil prices since late last year had   already occurred by last May, and refinery margins have fallen  The waning effects of the   supply shock can be seen directly in the moderation of core inflation and the rebound in   spending in the third quarter, as we’ve already noted  Of course, further rises in oil prices or   declines in the dollar are always possible  If no such development occurs, however, the ebbing   of the supply shock will afford us increasingly greater clarity about the underlying strength of   this expansion   My own very tentative assessment is that the recovery at this stage is proceeding at a   pace that is solid but somewhat less vigorous than we had hoped or expected  In particular,   expansion at the current pace seems unlikely to create new inflationary pressures  Looking   forward, the jobs data will be crucial  If job growth continues at the pace of the past few months,   I think we would have grounds for concern about both business confidence and the prospects for   household spending   Overall, I think our strategy of removing accommodation at a measured pace has worked   out well, not only in providing support to the economy and avoiding nasty surprises in financial   markets but also in allowing us time to assess ongoing developments  I support our current plan   of measured withdrawal of emergency stimulus  We surely can raise the funds rate today   without doing damage to the recovery  I also see no need to change the basic framework of our   statement  As we go forward, however, we should remain flexible in slowing or speeding up the   September 21, 2004 68 of 100          process as dictated by incoming data  Financial markets are well prepared for this type of   flexibility, and I believe it fits well with our declared strategy of removing accommodation at a   measured but not mechanistic pace  Thank you  "
5357,2004-09-21,  I support the recommendation  
5410,2004-11-10,"  Thank you, Mr Chairman  Oil prices notwithstanding, the odds that   the economy will continue to grow above trend and that core inflation will remain low and stable   seem reasonably good  Growth has been solid this year despite the headwinds created by rising   energy prices and a widening trade deficit  By the magic of GDP growth arithmetic, even if oil   prices and the trade deficit do not improve at all in 2005, so long as they don’t worsen significantly,   growth next year will receive a net boost   November 10, 2004 59 of 107    Aggregate supply constraints should not be a problem for the expansion either  Job creation   last month was substantial, but the increase in the labor force was even larger according to the   household survey  The employment-to-population ratio remains low  The number of people   working part time for economic reasons remains high, and the number of individuals who are not in   the labor force but report that they want jobs increased by a half million last month, according to the   Greenbook supplement  Wage growth does not signal much pressure on labor supply either  So in   short, I think the economy still has some room to grow   The inflation fundamentals are likewise generally encouraging  Over the past year, unit   labor costs have risen only 06 percent, and the underlying trend appears to be consistent with core   inflation at current levels  Energy costs are up, of course, but non-energy commodity prices have   declined since our last meeting and are up only about 2½ percent for 2004 as a whole, using the   CRB spot industrial index  The markup of prices over unit labor costs remains close to its 1997   peak, leaving plenty of scope for businesses to absorb higher labor and energy costs  The recent   increase in the TIPS spread puzzles me a bit, particularly as inflation compensation at the five-to-  ten-year horizon is down  It’s also interesting that, since the last FOMC meeting, both nominal   bond yields and TIPS inflation compensation have been negatively correlated with oil prices,   suggesting that investors are concerned more about the growth effect of higher oil prices than about   any possible inflationary effects   Looking forward, I think a reasonable goal for policy would be to try to keep PCE core   inflation at about its current level in 2005 and 2006  In light of the energy situation and the fact that   we are at a stage of the cycle in which inflation pressures sometimes increase, stabilizing core   inflation is important to anchor inflation expectations more firmly and to provide a sound basis for   the sustained expansion  We should keep in mind, however, that inflation can be too low as well as   too high and be aware of overkill  As an illustration of possibilities, a FRB/US simulation provided   November 10, 2004 60 of 107    to me by David Reifschneider projects that, if the FOMC were to tighten by 25 basis points at every   meeting in 2005, we could be back in the disinflation soup by 2006   What path of monetary policy is most likely to be consistent with both nominal and real   stability?  I’ll just note here that the range goes from two increases in the next year in the   Greenbook to about five increases next year in the market forecast  Although policy, of course, will   depend on incoming data, it seems not at all improbable that we will choose to stand pat at a   number of meetings next year while continuing to remove policy accommodation at a measured   pace  If this scenario seems plausible, then we should probably begin soon to signal to the public   that pauses may occur  In particular, as we reach a funds rate of 2 percent, it’s important not to give   the impression that our future funds rate increases will be automatic or that the Committee has   some goal for the funds rate that is independent of the state of the economy  Instead, we should   focus on whether the overall thrust of monetary policy as reflected in the entire term structure and   not just the funds rate is consistent with our objectives  Thank you  "
5411,2004-11-10,"  Thank you, Mr Chairman  I support both parts of your   recommendation I have just two comments  One is that I think you overstate a bit the idea that the   current funds rate is outside the range of historical experience  As President Poole noted, it’s not so   unusual in real terms—   November 10, 2004 86 of 107      Oh, the 1 percent, okay  I don’t think there’s a basis to move just on an   allergy to a 2 percent funds rate; I think it should be based on the data and on the economy  I would   just note additionally that the economy responds most directly to overall financial conditions, and   there I don’t think we’re anywhere close to the border of what has been experienced in history   My second comment is on communications  As everyone knows, I disagree with President   Minehan; I think we should be trying to provide guidance  In my view it has worked very well the   last couple of years  I don’t think it was surprising that it worked well  Precisely because we are   assessing such complex matters—for example, we’re trying to assess the course of productivity—  it’s very difficult for the market to read our minds  We need to provide some kind of guidance;   whether it’s conditional or whatever it may be, I think we should  I’m personally comfortable with   dropping the “measured” language or modifying the language, but I hope we do not go back to a   completely uninformative statement, at least without some thorough discussion of what the options   might be  Thank you  "
5463,2004-12-14,"  I support the expedited release of the minutes  I think we should point   out that on a number of occasions this year the delayed release of the minutes has actually confused   the market—stepped on our message from the most recent meeting by sending a somewhat different   signal  And although I don’t have a lot of market contacts, a number of them did contact me at   those times and asked, “What’s going on here?”  Second, I would put more weight on the notion   December 14, 2004 82 of 118           that we all have to go out and give speeches and talks and answer questions and we worry about   giving the wrong signal and confusing the market  It would be a comfort to have a Committee   document out there to which we can refer and which the market can use for putting our remarks in   perspective  That will reduce the risk that we all face of inadvertently moving the market or   creating a misimpression  And finally, I would just note, as Vincent’s study showed, that a number   of other central banks have used this practice effectively and have not had serious problems with it  "
