,start_date,content
19438,2000-05-16,let step staff role work hard develop languag tri concept forese futur clearli meant longer intermeet_period longer next_meet work group committe talk frankli think peopl thought forese futur encompass someth lag discuss obvious judgment call thought enough tighten today slow_inflat period let month unreason statement think_risk balanc forese futur clearli longer month think peopl view longer month probabl somewher order year eighteen month needless tri tie explicitli
19440,2000-05-16,intend possibl ye quit possibl though might taken tighten action risk balanc yet reason tighten obvious wait incom_data varieti thing can inform judgment fact use formul option rais_rate say risk littl unbalanc true quit clear market_think appropri interpret statement risk balanc toward inflat possibl though certainti will continu rais_rate pretend broken link strong
19451,2000-05-16,thank mr chairman_support halv recommend let minut explain think busi tri find mini max solut will minim maximum regret will term effect action societi economi support market market send clear signal earlier remark term_inflat_expect gone think_reason market_expect react today consist look term fact work hard intermeet_period sure look mirror look right data market might alway case stage market send clear signal appropri move_basi_point statement continu concern inflat_risk wisest cours follow signal think point clearli real_term_interest_rate view danger territori fact support otherwis anchor rate inconsist realli want strongli support presid_jordan presid_pool sure far tighten process go fortun posit decis meet time today meet_think basi_point balanc_risk_statement tilt toward inflat right polici
19581,2000-06-27,thank mr chairman suppos fortun tri live forecast easier look incom_data oppos tri throw base view similar other believ earli sign slow appear interest sensit sector hous motor_vehicl think_importantli recent incom_data_suggest consum_confid start wane bit major question quarter come coupl time discuss see simpli slowdown expect rapid_growth quarter reflect residu season someth els go thing recent intermeet_period ask staff give sens evid residu season done shown look longer period seem systemat trend quarter much slower quarter cours year_think can probabl rule systemat season think possibl saw quarter bit result weather relat chang special factor cannot pick econometr littl weight perhap other fact earli sign slow place look evid slow yield_curv privat sector use normal mode interpret privat sector seem tell behavior see slow final thing might look evid slow interact ga price might expect consum behavior work frb model seem though increas oil_price amount somewher billion money avail consum_spend go forward effect might start show soon next_quarter think_reason feel perhap begin slow actual sight other indic clearli sign slow certain might obvious recent signal respect hous data_suggest uncertainti factor might give rise uncertainti financi_market_condit previou meet becom anyth littl accommod net corpor borrow driven bond issuanc seem pick intermeet_period final other note seem much let resourc_util particularli respect labor_market sign side_think_need mind deliber point seem governor gramlich bit good_news indic term_inflat_expect move much period think give sign littl time side final staff present point governor meyer note unlik thu far reflect full impact tighten undertaken believ certain amount tighten impact left pipelin sum sens slow train might continu believ market indic appear governor meyer indic pickup inflat seem though break immin inflat_expect gone nevertheless work hard last_year respect interest_rate tighten stage think comfort bit paus look incom_data bit close judg slow comfort care signal done fact know sure done nevertheless think can bit cautiou attitud toward possibl tighten stage thank mr chairman
19609,2000-06-27,mr chairman_support_recommend think done great_deal work thu far unreason paus given degre uncertainti factor allud
19691,2000-08-22,thank mr chairman last_meet decid wait basi_point tighten place desir effect economi believ incom_data other suggest gener support wisdom postur suggest slow train clearli interest sensit sector shown notic slow broadli seem though job market gone super hot describ sort warm pace job_growth seem slow per month month year averag recent_month final data_suggest busi boost inventori might indic perhap demand top suppli take longer perspect fairli comfort other indic chang staff introduc respect product_growth come view number differ reason output invest inform commun technolog continu robust portion gdp_growth secondli convers peopl silicon valley work hard convinc come product front presid mention obvious will wait case thirdli ventur capit fund seem flow newer area suggest invest commun notic someth special go continu support staff work fairli hard inform risk surround assumpt think person mention staff note equiti_market rise gradual recent past oppos torrid pace perhap wealth_effect feed demand strongli final look market data base year tip seem though expect market respect inflat rel subdu think_good_news agre other risk continu mainli side cite reason obvious consum_confid labor_market continu tight histor standard secondli context note analyst think recent slowdown privat employ_growth might attribut eas labor demand rather tighten labor suppli constraint support content fact much slowdown growth come interest sensit good produc sector rather servic sector look behind see growth_slow servic sector fire obvious includ real_estat personnel suppli sector strike bit mix might vein eci obvious given paus think staff right suggest perhap simpli reflect increas_product share labor capit seriou concern respect inflat_outlook seem financi_condit fact eas littl last_meet real_interest_rate fell intermeet_period inde real_interest_rate invest grade borrow appear percentag_point sens credibl will lead perhap bit leakag effort respect tighten concern accommod financi_condit temper bit fact net borrow nonfinanci busi appear slow rapid pace quarter compar composit borrow shift bank bank report tighten standard firm term busi loan indic demand loan skew final think note meet certainli other discuss nairu topic share observ inform citizen describ nehru fact wife want know committe continu focu much style man jacket popular year laughter econom question realli can answer seriou vein suggest want couch analysi term nairu clearli extra strong burden commun thank much
19736,2000-08-22,thank mr chairman_support part recommend feel bit drawn discuss commun balanc_risk spent nine month work number tri sort probabl act feel will certainli commend alway listen wise counsel vice_chair agre actual succeed extent commun someth quit sympathet jordan though tom hoenig relev view number thing lead commun think_risk forese futur toward greater inflat reason labor_market can without necessarili firm believ particular number respect nairu comfort keep refer labor_market tom hoenig think hear broader rang concern element real_economi case mayb other bit financi_condit sens chang commun tool meet view quit appropri remind work hard languag thought easi difficult problem thought go help public analysi policymak forward cours year regardless interest_rate_think clear drive assess risk will give market chanc look thing look look past unemploy number factor signal market best can thank
19806,2000-10-03,thank mr chairman other read incom_data point mainli continu moder econom_growth pace believ economi potenti addit econom data come think forward_look indic real activ support notion slow train purchas_manag report order recent exampl categori believ peter fisher suggest financi_market though unambigu certainli seem consist slow obvious concern pace think suggest slow train greenbook econom data point number risk alreadi talk oil ned gramlich will restrain subject except observ thing talk great risk upsid price surpris come either polit instabl will misbehavior part produc oil think possibl though appear like outcom awar risk_forecast_greenbook assum invest product enhanc capit_good will continu unab credit condit tighten pace growth_slow given role suppli_side economi play last_sever_year observ economi seem manag sustain product increas singl digit sever_year import assumpt rest view larg chunk invest_spend continu done establish firm rel strong credit rate like emerg mild cyclic slow good shape true capit_spend among largest compani done invest grade firm quarter done firm invest grade potenti risk mind observ neg earn surpris major particip economi includ cisco system build router backbon internet appl comput intel semiconductor stori none stori yet enough economi product enhanc suppli_shock think mind risk pace invest expans slow lead unfortun outcom respect product employ inflat combin develop challeng posit sens risk glad staff includ altern simul nairu percent ned gramlich certainli toy possibl low nairu area time board unemploy run somewher percent inflat quit quiescent partial special factor nevertheless leav open possibl fact call nairu level find instruct staff seem think_probabl nairu lower level percent think earli presum answer earli base polici interest can discuss possibl nairu around percent definit tabl certainti uncertainti togeth seem though best polici stanc steadi slow seem requir action think balanc_risk_statement continu focus inflat tight_labor_market uncertainti oil fiscal_polici situat littl uncertain turn economi can maintain noninflationari growth unemploy_rate_low today gradual polici will allow discov truth time believ stand pat continu monitor incom_data
19839,2000-10-03,support_recommend mr chairman comment think don kohn great servic get focus creep inflat issu quit sure answer think will come heard jordan rais concern issu
19937,2000-11-15,thank mr chairman let start reassur alway happi other laughter ned join board time obvious alway enjoy input colleagu seriou note find much sympathi exactli colleagu ned gramlich start tri motion seri effort slow economi_growth someth sustain think incom evid suggest fact done economi evolv gener predict think appropri manner number risk emerg greater clariti last_meet seem other suggest substanc meet primarili respond acknowledg risk hand alreadi continu oil_price continu tight_labor_market given opec recent meet decid increas_product middl east continu volatil think near_term risk respect oil term suppli disrupt price continu primarili side recent opec announc spot price west texa intermedi went barrel barrel today believ
19939,2000-11-15,slightli higher okay think_risk relat uncertainti oil market show price understand configur output respect oil plu inventori plu refineri capac realli_quit possibl heat oil season countri actual sharp break oil_price toward side other alreadi note labor_market obvious remain tight know unemploy tend lag indic think can expect labor_market continu tight perhap labor hoard reason dave stockton suggest agre other recent_data compens somewhat troubl averag hourli earn month end increas percent near upper end rang measur shown time al broaddu mention recent unit_labor_cost figur certainli far reassur though driven special factor product_growth start top can expect unit_labor_cost anyth continu rise obvious question respect benefit cost comfort either measur_inflat way quit disturb other mention moreov seem though face gradual ongo rise_inflat inflationari_pressur measur baselin number alreadi rel develop last_meet involv mostli downsid_risk slowdown profit growth show littl time_last_meet primarili telecom sector becom much widespread interest expens rise compens per_hour like rise continu slowdown profit growth unexpect current slow expect futur slow led creditor adopt cautiou stanc steve olin respons question averag corpor bond_rate use weight averag steve describ fact gone question manag steal sentenc go similarli other point senior loan offic survey suggest ongo tighten want look financi_condit overal declin stock_market continu depreci dollar anyth contribut margin extra tighten focu financi credit condit import invest know pillar recent growth recent invest heavili financ extern sourc intern financ account percent overal financ invest think largest financ gap decad look data net fund rais see gradual drop quarter_quarter quarter_year month month busi clearli appear optimist clearli find fewer reason rais fund bank lender much tighter respect provid credit busi sens invest_spend bit knife edg time final pillar expans consumpt trajectori slower_growth perhap downsid_risk great great invest consum remain optimist gap growth_real dispos incom person consumpt expenditur seem wide histor standard basi fact support come stock_market wane given debt burden household neg reassess futur prospect american consum can potenti lead outsiz contract consum_spend sens real downsid_risk area sum describ current pictur benign believ futur hazi period anyway clearli good reason continu focu upsid_risk respect inflat sens ned gramlich other indic balanc_risk shift quit notic last_meet biggest challeng think commun eye upsid_risk recogn downsid_risk emerg much notic last_meet
19964,2000-11-15,sorri got quickli laughter
19966,2000-11-15,want pass reason actual sympathet point presid_hoenig pool think work hard honest transpar market possibl realli think_risk balanc_risk balanc hand sympathet notion want market build expect near_term eas current can balanc laughter think obvious bit came meet statement introduc strike fair descript sens quit believ fair descript committe think get messag across without creat uncertain risk support statement though understand concern other rais
20059,2000-12-19,thank mr chairman_think staff commend accur repres baselin_forecast believ preponder quantit evid problem baselin_forecast_greenbook strike triumph hope realiti certainli believ risk almost side rel sudden revers outlook emerg recent qualit data_suggest trajectori economi downward instead stabil annual growth_rate percent rise initi claim drop consum sentiment suggest possibl consum like retrench aggress assum baselin similarli earn revis come pace describ fast furiou last_meet exampl signific reduct expect analyst fourth_quarter earn year_year growth_rate earn per share estim percent last_meet number percent suggest fourth_quarter annual growth_rate minu percent quit major chang similarli look analyst earn forecast year adjust usual optim tend number close percent expect_growth_year clearli suggest greater risk retrench respect capit_invest capit deepen know major part stori thu far economi similarli area ongo tighten financi_condit think someon describ tender balanc_sheet look moodi result sens expect compani will default bank loan bond borrow next_month tripl number default default driven debt burden higher cost credit energi etc seem risk primarili side challeng today figur best respond obvious choic use languag option think certainli heavili tabl actual move respect polici support move polici friend colleagu governor gramlich suggest coupl reason believ round effect tighten move probabl alreadi behind oil_price like fall futur_market suggest slightli weaker dollar forecast_think_probabl go materi will give bit assist third frankli think financi_market readi react quit abruptli almost chang view role sure reaction end overreact forc action stage think languag probabl better action believ quit flexibl readi move incom_data_suggest outlook inaccur thank mr chairman
20126,2000-12-19,thank mr chairman_support_recommend reason forward sens tend forgotten gone around_tabl period believ great uncertainti think illegitim recogn uncertainti say tend think_risk direct hand inappropri wait littl confirm origin thought complex set issu languag forth knew might posit abomin terribl articl wall street journal think concept lo behold world fall apart actual comfort exactli reflect uncertainti reflect realiti tough convers market will think foolish jump base anecdot_evid warn sens mayb comfort awak aliv thing work certain prepar respond quit comfort propos
20228,2001-01-30,thank mr chairman follow intellig lead colleagu will truncat go go begin say circumst surround seem fill great uncertainti listen everybodi spoken thu far sens think circumst surround fill great unanim certainti name risk peopl euphemist call banana think yet
20230,2001-01-30,banana peel let note reason think fulli yet weak clearli manufactur yet spread broadli servic broad deep manufactur secondli start move_toward middl process weak bank sector seem rel strong sector unlik add problem stage third reason other mention real_estat_market anyth rel healthi obvious think_risk primarili side alreadi quit exposit consum_confid other quit surpris concern rapid chang coincid indic bode consum actual help shore economi bill mcdonough perhap weight other state busi_confid obvious great_deal economi strength driven invest behavior fact staff expect product will hold presum built forecast will situat equip softwar invest posit oppos total flat expans kind invest heavili financ market financ gap quit larg histor standard mean tone financi_market realli_quit import true market show rebound somewhat healthier condit move staff present point commerci paper market describ anyth healthi senior loan offic survey ongo evid condit standard respect loan medium size larger compani continu tight other rais issu strategi let join comment gener sens think face altern bad rel manag associ baselin_forecast altern far wors perhap manag case strike appropri approach strategi aggress front recogn chanc later exactli medicin gone will think_import rememb els mention number differ thing press statement addit decis move fed_fund_rate_move_basi_point today basi_point eas within month far earli suggest balanc_risk anyth side thank mr chairman
20250,2001-01-30,mr chairman_support_recommend think analysi absolut right sens deal tech highli product economi slow quickli care pick stage think basi_point absolut right move balanc_risk_statement toward weak correct
20369,2001-03-20,thank mr chairman baselin greenbook attempt paint describ middl road outlook economi sign mayb prematur bottom reach inde heard other around_tabl look data clear read incom inform indic perhap pace weaken economi acceler retail_sale light vehicl_sale appear hold fairli survey consum_confid suggest turnaround though survey taken recent break stock_market hous_market continu show_sign life final evid inventori adjust train slacken reason perhap cautious optimist number concern respect baselin_forecast agre point minehan other pick seem bit incongru growth forecast return rate close potenti yet unemploy_rate project rise somewhat_higher number think consist noninflationari growth share uneas other felt baselin term interact growth unemploy_rate monetari_polici assumpt forecast point certainli can hope economi reach bottom let hope triumph sens realiti beyond concern baselin_forecast concern other number downsid_risk baselin scenario believ eventu will demand total polici respons greater envis baselin major risk capit_good overhang greater greenbook assum invest therefor will slow significantli longer period current anticip greenbook actual state staff_project actual desir stock capit assum reason close align present time impli invest will hold think rather bold assumpt given uncertain time rel simpl work underli model suggest find case use reason assumpt model equat indic invest tech good fourth_quarter much percent higher target level standard model paramet easili produc scenario tech invest might grow low singl digit percent stockton indic remark rang potenti outcom rapidli downshift profit forecast combin accommod financi_condit declin stock_market bank tighten term condit face monetari eas slower path invest strong possibl view like scenario can reject hand greater concern obvious slow tech capit stock growth undermin increas_product experienc late lead falloff gdp result think staff appropri captur product slowdown simul judgment terribl unattract outcom third risk weak equiti_market might sever damag consum_confid ultim spend case date note appar disconnect confid measur close recessionari level actual data spend reason strong disconnect continu tension will resolv yet unknow clearli go need data can assum worst realli behind contrari assumpt baselin think_risk real consum_confid will undermin jitteri stock_market soon stabil specter unemploy certainli go wors get better neg wealth_effect will certainli hold consumpt growth_year_next make challeng greater fed earli confront bank afraid lend yet enter period consum concern spend outcom come pass growth_rate gdp potenti sever_year judgment unemploy rise level almost estim level requir restrain inflat circumst seem best respons describ aggress cautiou hand think respond clearli incom_data afraid think right real_economi concern disappoint market acced unreason market_expect hand overli cautiou adjust monetari_polici concern perceiv feed market view will need great_deal flexibl period ahead though incom_data_suggest economi bottom evid quit mix assert polici respons without challeng sure will discuss must recogn riski environ regardless path choos deal uncertain real_economi unpredict psycholog among consum busi will tread care think paralyz uncertainti face thank mr chairman
20396,2001-03-20,thank mr chairman can endors recommend speak part cut basi_point seem appropri target real_economi appear target inappropri stock_market endors gener concept role central_bank clearli littl judgment given risk balanc_risk_statement languag written context goal price_stabil sustain_growth therefor see growth forese futur like estim appropri trend_growth can legitim continu statement risk weight mainli toward condit gener econom_weak believ import element interpret fact economi_grow appreci low base thought growth unaccept slow trend legitim intellectu risk toward econom_weak respect hint intermeet move press releas concern ad languag whose presenc absenc someth market look meet futur think work last_meet okay think market gotten habit look kind languag indic futur polici_move alway import fact common sens suggest attent incom_data given degre risk uncertainti given amount time next schedul meet_think_probabl better though easi judgment includ sentenc suggest will particularli attent incom_data
20431,2001-03-20,spoke earlier believ judgment call clearli tone discuss suggest judgment either side look languag context whole paragraph think give right kind flexibl without commit concern move_toward vote sort addit languag meet mode clearli put mode mr chairman suggest languag condit evolv rapidli think quit legitim central_bank circumst econom_condit evolv quickli financi situat quit fragil domest intern guess go vigil go monitor develop especi close though seem judgment call unreason ask committe commun messag market hand obviou statement alway look incom develop close hand given fragil interplay variou develop statement allud think realli_quit intellig central_bank unit_state state clearli watch commit anyth inde data unfold noth tell market inde awak ye risk market will look number react can ultim manag react market will learn sens think give right degre flexibl though obvious downplay risk_side larg better option
20445,2001-03-20,ye
20517,2001-05-15,thank mr chairman review incom_data market_condit prepar meet other struck appar disconnect marketplac economist meet zigzag equiti indic thought lead real_economi fact experienc growth percent perhap signal expect turnaround distant futur dollar remain_strong suggest think unit_state place fund final fix incom investor demand return suggest optimist assess inde busi issu bond fill coffer therefor argu market actual forecast somewhat brighter outlook economist must ask interest_rate assumpt condit market behavior answer think can turn fed_fund futur_market indic suggest market_expect decreas fund_rate meet order basi_point look financi_market guidanc futur like import ask interest_rate assumpt built contrast moder upbeat outlook market dour assess base heard around_tabl economist talk reduct greenbook_forecast heard reserv bank presid suggest forecast mark alway hard market_think case staff produc greenbook economist probabl slightli better sens ahead tempt think bottom reach view far earli much convict bottom hand futur clear therefor find greenbook quit credibl believ downsid_risk describ greenbook taken lightli incom_data seem indic econom_weak start motor_vehicl rel widespread although motor_vehicl product appear hold inde risk product sector will fall later year sale pick appear output tech industri_product remain sector manufactur industri continu restrain excess inventori inde inventori shipment ratio manufactur overal weak manufactur turn hold capit_spend capac growth current probabl next_year busi suffer call classic profit recess continu withhold plan increas capit_spend engin growth seem consum recent retail_sale number downward_revis suggest consum pull horn bit respons wealth destruct alreadi experienc drumbeat unemploy announc hear estim risk around greenbook_forecast clearli side economi_grow like continu_grow far potenti risk shock domest intern push economi neg territori tast uncomfort cannot rule wors outcom baselin_forecast perhap approxim weak household demand scenario describ greenbook given outlook risk believ face obviou question proper polici respons answer_question clear tri tri tri stabil unemploy unsustain low_level fact tri speed invest acceler think can believ can cushion economi allow busi plan gel firmli maintain semblanc consum_confid recogn move aggress front load action think slow pace eas move meet must alway act context term goal price_stabil believ great risk unmanag outbreak inflat relev polici horizon inde look market_expect variou survey market gener tell expect_inflat pick unmanag level near_term need guid anchor regard jordan found chart bluebook help chart suggest inflat_expect anchor around percent current real_interest_rate probabl neutral given outlook dissimilar greenbook balanc_risk think will move slightli stimul stanc_polici meet thank mr chairman
20549,2001-05-15,thank mr chairman_agre recommend fortun speak order can agre peopl spoke prior think presid_pool absolut right remind languag balanc_risk economi clearli tri away predict might term polici happen think today balanc_risk toward side therefor current languag retain agre presid_stern alway risk overshoot sens will join governor meyer know futur go think tri signal great uncertainti agre governor kelley tri send messag futur press statement futur unknown contrari fact use word forese futur statement actual forese laughter know suggest use word serious think tri signal much statement final point honestli disagre mr chairman certainli feel free present view upcom speech concern emerg percept speech tri anyth yet desir suspect clear inflat concern want market_think concern given prevail degre uncertainti prefer press statement speak togeth statement speak
20581,2001-05-15,guess come side seem accur statement fact think market will understand saw led move agre vice_chairman tri send signal believ statement fairli accur descript discuss keep much
20658,2001-06-26,tax_cut issu assumpt rightli think much spend go come inventori anyon suggest spend go use import mathemat sens drag gdp think small number worri talk much probabl think
20663,2001-06-26,jump think point area time type capit tend depreci rel quickli compar type assum part think consid gap might start close fair point
20665,2001-06-26,right
20724,2001-06-26,thank mr chairman last_meet incom_data indic earli declar economi bottom knew data weak fact weaker expect gradual eros nation_economi appear unab manufactur_sector continu face daunt environ capac_util level nearli match low period sector legitim describ recess importantli longer_term product tech good fell sharpli industri contact suggest inventori remain bloat semiconductor commun equip industri comput hit bottom industri unlik revers rel flat product pattern quickli yesterday order shipment data surpris market quit consist gener sens rel weak tech sector dave stockton indic importantli manufactur center cyclic episod napm nonmanufactur index suggest possibl weak spread evid labor_market similarli suggest continu weak recent employ_report indic busi either shed worker case ad worker much gradual pace addit busi maintain hour product nonsupervisori worker level quarter weekli initi claim data point toward ongo labor_market weak mid rang initi claim level dissimilar sure good_news hous sector continu hold consum_confid appear firmer except face mainli neg news dave stockton note governor gramlich reiter forecast feder_reserv privat sector trim near_term outlook faith economi will quarter neg growth think confid rel favor outcom test almost piec data indic polici work lag henc must tri discern futur unfortun futur distinctli murki factor like weigh economi baselin_forecast envis busi sector analyst expect rapid rebound earn given ongo weak economi hard certainti observ correct earn disappoint seem_like appetit busi_invest slower rebound current assum investor eros wealth weigh consum_spend imponder effect tax_cut certainli will add stimulu half_year go forward question much think subject uncertainti can assumpt margin propens consum tax_cut consumpt will divid across import good good come inventori product must recogn confid appear hold backdrop rise unemploy face household indebted consum reluct spend accord pre exist model final addit uncertainti inher evolv situat mind trade partner might head period subpar growth domest forecast weaker expect incom_data countri forc mark foreign growth prospect slower_growth abroad combin strong dollar like continu limit export opportun therefor judgment risk remain distinctli downsid backdrop slow economi believ inflat unlik import factor near intermedi term give polici flexibl aggress action date think challeng decid respond point given ongo weak believ like find work yet complet last_meet goal tri speed invest acceler polici cannot goal stop redress imbal polici goal think cushion household sector interest sensit sector much possibl order give busi chanc work inventori return period growth invest_spend bond_market optimist governor gramlich describ turn prescient retrac step quickli awar possibl today think bit eas seem better cours
20773,2001-06-26,thank mr chairman concur recommend respect issu presid_stern rais incom_data weaker expect particularli economi weak grow slowli think unreason react data came exactli expect think call reaction happen weaker economi_continu weaken find act respect languag happen believ forese futur balanc_risk toward econom_weak languag reflect futur_market build anyth think depend much data next_meet
20821,2001-08-21,thank mr chairman_think committe face question accept adopt greenbook baselin_forecast frankli given start rel attract forecast point return economi downwardli revis potenti growth forecast_horizon pce_inflat remain contain optimist inde peopl tabl alreadi point tent sign economi bottom rel posit sign trend time claim unemploy benefit fallen consecut week other point homebuild measur hous start rose fastest pace month true retail_sale came surprisingli strong adjust fall gasolin price ip data can read indic industri_product begun stabil unfortun think data particularli given fact month worth suffici strong indic bottom much like return robust growth certainli strong enough give much comfort support view noth meet outcom baselin actual hope realiti stage make polici think advis signific odd advers outcom aggreg_demand particularli capit_spend evid direct includ beig book indic ongo weak staff_forecast revis face weaker expect incom_data though consum_spend bastion strength other note mount job loss declin stock_market perform inde threaten weaken consum behavior profit outlook certainli yet firm indic busi_invest unlik return robust growth near intermedi term inde weaken busi opportunist liquefi balanc_sheet demand loan suggest busi sens need invest upturn futur demand earlier concern weak oversea clearli start materi part due weak part due gener tech retrench influenc larg number economi view forecast turnaround oversea base question oppos appear like face weak sens risk mind downsid argu probabl noth number reason adduc respond recent_data weaker expect respond downward adjust forecast reason polici work lag might stoke fire futur inflat cannot complac risk futur inflat becom immedi overrid polici concern today must believ state go emerg state economi go rebound quickli will unabl adjust polici impli either will abl read incom_data will fortitud respond think thing unlik state warrant favor polici_action today worri labor_market_tight like abat believ inflat go rise face trend_growth extrem version view call stagflat think case stagflat case driven surpris increas oil_price seem unlik face great stagflat risk believ unlik surpris oil_price front shock throw economi term creat pressur sudden uptick inflat third risk_inflat might pick gradual time stage seem far polici concern weak will becom widespread longer last school argument respond incom_data downward_revis forecast school argument frequent rate_chang add uncertainti accompani statement creat neg psycholog fact think market built expect fed eas today believ uncertainti greater respond incom_data move forward reduc rate rather ad consum malais honest statement central_bank reassur build credibl far fals sens optim think quit import statement reflect realiti risk understand third argument adduc lower_rate meet reduc rate stimul sector plausibl fact true reflect fact interest_rate adjust clearli work impact interest sensit sector rais_rate hous hurt lower_rate hous help influenc asset_price activ interest sensit sector influenc entir economi refus act transmiss mechan monetari_polici follow approach obvious tie hand behind back believ final argument adjust rate meet fact find rate stimul thu stimul economi regard recogn think rang estim equilibrium_real_rate actual equilibrium_real_rate gradual economi weaken degre stimulu actual start decreas keep rate unchang face weaken economi let conclud say judgment baselin_forecast hope realiti risk certainli downsid argument move rate polici meet strike far weaker argument favor move
20847,2001-08-21,mr chairman_support part recommend
20932,2001-10-02,thank mr chairman other short_run face potenti start crisi confid among busi household like interact pre exist weak macroeconom environ lead slide econom_activ length depth slide uncertain conceiv longer deeper baselin_forecast therefor challeng today action attempt avoid pessimist consum_confid scenario indic household behavior somewhat troubl hous_activ particularli singl_famili start sourc strength soften bit consum_confid slide attack occur slide confid certainli continu follow last_week initi claim unemploy insur jump indic stress household layoff announc especi airlin sector like multipli effect relat industri ampl reason believ last_week increas initi claim like precursor increas unemploy set incom_data greenbook baselin_forecast unemploy reach close percent seem realm possibl context rise unemploy unlik retail saw return plan perform last_week can complac condit household sector will support return reason pace growth similarli indic busi sector mix neg declin busi_fix_invest particularli tech categori continu unab inform contact survey bank busi suggest uncertainti consum respons attack feed uncertainti among busi bank report sharp drop demand busi loan suggest small_busi particular will risk capit expand invest_spend period uncertainti auto_industri struggl creat demand provid strong incent survey straddl date napm report manufactur_activ fell mark fourteenth month factori slump condit lead downward trajectori real sector reinforc financi_market trillion equiti wealth lost will almost certainli lead greater retrench consum equiti indic declin percent intermeet_period fix incom market becom accommod question minehan rais think govern sector bond_market driven concern budget outlook tip market seem indic increas_inflat concern invest grade corpor bond sector concern risk seem predomin factor lead term_rate_remain stubbornli addit larg bank claim tighten term standard busi loan attack admit watch close sign deterior banker clearli understand default risk increas will certainli act protect incom capit posit much possibl unfortun intern sector unlik add strength near_term outlook equiti_market almost industri economi hit reevalu busi prospect affect equiti_market similarli safe haven flow dollar euro pound sterl swiss franc indic market_particip rethink short_term prospect number economi posit develop intern sector oil_price seem unlik spike higher help inflat front indic suppli demand dynam market consist futur slow_growth global background believ polici must respond number speaker rais_question level real_interest_rate import note six period slowdown period real_interest_rate touch zero period decidedli neg allow real fed_fund_rate drop zero close decis today will sens unpreced market certainli expect respons today think disappoint risk set global reaction might difficult control other benefit fact inflat inflat_expect contain right point longer_run confront potenti interact stimul monetari_polici stimul fiscal_polici monetari_polici stimulu stimulu fiscal side call upon counter risk slow economi recogn challeng might emerg unpredict term polici interact believ need set prioriti today immedi macroeconom challeng real downsid_risk confront near_term thank
20957,2001-10-02,support_recommend
21076,2001-11-06,thank mr chairman decis today jordan indic come time great uncertainti think challeng minim risk face economi uncertain time alreadi indic around_tabl posit sign cannot overlook certainli strength light vehicl_sale attribut incent extent believ reflect posit sentiment remain among household sever forward_look financi_market particularli equiti_market futur_market perhap level dollar attest market_expect rapid rebound final alreadi discuss monetari stimulu pipelin fiscal_polici becom accommod buri within potenti posit sign neg one alreadi talk extent current strength auto_sale probabl borrow futur demand can expect demand auto fall possibl process find fiscal_stimulu packag work will produc fiscal action littl complex late final strength equiti_market erod quit rapidli neg wealth_effect earn fail meet expect built equiti_market price background much good_news near_term potenti bad certainli lot neg news labor_market weak spread beyond manufactur_sector specter grow unemploy like weigh heavili consum weak labor_market will mean think smaller increas wage salari go forward potenti undermin consumpt major driver macroeconom strength year_next_year hous_market appear robust anecdot_evid build materi firm suggest weaken construct segment contact note time late sever construct firm plan close thanksgiv christma insuffici order backlog small sign uncertainti area strong time recent_data durabl_good order suggest compani hoard liquid firm expect hold put fix_invest place particip bond_market tell record set bond issuanc indic busi_confid better interpret indic free cash_flow firm insuffici cover exist invest activ much support one final think dave stockton mention survey indic show manufactur clearli contract gather ip number support conclus much weight intern outlook though agre vice_chairman mcdonough forecast seem reason given fact know risk intern certainli much downsid insofar commod_price tend suggest rel balanc suppli demand global market certainli commod_price suggest slow pickup question guid polici confluenc develop recogn risk might much err side continu aggress think speak directli point jordan make best strategi confront ongo deterior move offset worst downsid_risk prepar respond upsid unlik event surpris direct true monetari_polici pipelin alreadi stimul import recogn polici place particular background forecast outlook time anyth outlook continu erod accordingli think requir ongo polici respons mistak central_bank can confront type eros face inde includ risk disinfl move sluggishli increment small fear hit zero bound quickli cautiou strategi riski leav open possibl much weaker situat context littl room polici maneuv bob mcteer encourag rememb alamo suggest perhap experi bank japan other might import rememb thank
21116,2001-11-06,mr chairman_support_recommend support reason gave
21165,2001-11-06,appropri necessari divers resourc enhanc secur someth along_line suggest understood resourc will use
