,start_date,content
2931,1988-12-13,somewhat surpris slower money_growth shown auction market foreign_exchang particularli commod market last_week month previous grown believ percent rate slowest growth_rate month period somewhat surpris shown auction maket foreign_exchang particularli commod market seem clearli upward shock commod_price due rapid money_growth took place suppos recent round base somewhat weather relat condit fact matter commod_price plateau up down retrench level given ampl profit_margin induc hope output seem real key question maintain postur profit_margin expect obtain maintain restraint cost get cost reduct econom effici use capit techniqu higher commod_price yet pass seem entir consum_price structur go maintain level enough take place seem given fact inventori posit yet inventori hold base upon price expect seem clear extrem vulner time foreign_exchang_rate adjust might think translat immedi inabl bring commod_price line mean much emphasi upon gold yet somewhat repres think happen know price gold move certainli ampl evid price tendenc move rang seem year move along return growth demand deposit don opportun cost chang alreadi place suffici give restraint monetari growth go continu believ restraint monetari growth will better solut anticip far better tune problem point time wait behind_curv
2955,1988-12-13,bob seem amazingli warm
2957,1988-12-13,pleas suggest outsid room
2992,1988-12-13,will use argument discount_rate_increas alreadi board board member understand view comment ed seem environ substanti differ discount_rate_increas increas feder_fund_rate open_market oper
2994,1988-12-13,differ indic want rate higher reason higher discount_rate encount think increas difficulti manag borrow discount window million given don survey bank reluct come window think somewhat stabl borrow target million million think million million want discount_rate enough call unpredict borrow target view whatev go announc effect go move meet everyon understand feder_reserv next tuesday wednesday will ask move move scenario talk everyon go know move go announc effect discount_rate ring gong discount_rate regular procedur use want tighten_polici want higher interest_rate higher rate will consist slower money_growth clearli camp camp believ strongli chanc get recess much take action need taken give chanc scarciti money will show commod_price exchang_rate show give expect thrift industri go much deal board dealt difficult deal economi along wait end middl staff right inflat_forecast_inflat get away recess scenario go buy recess convinc immedi danger real_economi stage think littl board will clear everyon mind solid manner favor cours prefer discount_rate_increas rather million borrow target
3018,1988-12-13,without chang borrow
3045,1988-12-13,seem chairman either heard
3047,1988-12-13,board meet regularli
3049,1988-12-13,oh okay
3061,1988-12-13,think satisfactori solut
3065,1988-12-13,speaker go basi_point
3069,1988-12-13,done success move
3071,1988-12-13,narrow rang
3073,1988-12-13,go time move
3075,1988-12-13,know
3123,1989-02-07,bob think_reason troubl reason troubl basic inconsist whole process make result backward faster money_growth associ higher valu_dollar rather opposit word use construct order keep thing grow faster rate strang reason grow faster rate will lower valu_dollar
3127,1989-02-07,make everyth backward relationship
3173,1989-02-07,mike guess littl surpris food inflat given normal crop normal weather decreas set asid ordinarili food price_inflat year drought lower year drought
3175,1989-02-07,thought somewher downward move food price offset upward move order histor relationship hold true
3177,1989-02-07,sorri thought percent mayb wrong
3179,1989-02-07,discuss hope rainfal normal can find right reason want normal weather
3207,1989-02-07,seem noteworthi develop economi slow_growth money stock matter measur use last_year time watch figur year seem rather unusu staff_forecast exampl growth_rate year period annual_rate percent growth_rate last full year percent growth_rate last half_year percent stabl money_growth_year observ recal consider talk fast money_growth actual go offset deflationari experi think quit believ mayb took clear impact upon exchang_rate commod_price time around seem flow money_growth reflect exchang_rate much rapidli cours reflect commod_price puzzl experi don ted know view continu_growth money stock forecast problem environ regard exchang_rate strong dollar think dollar strength term overal econom develop might provid slack need might antidot need though drought mayb ad much grain price somewhat veget fruit price seem impact drought commod_price delay turn point signal commod_price look get lead signal commod_price final get declin rate_chang mean think monetari_polici adjust inde unless commod_price come level think quit like build much higher rate_inflat wage pattern prevail escap probabl declin commod_price guess somewhat encourag trend substitut ownership currenc ownership gold frankli feel better price gold reach ounc
3268,1989-02-07,commit fed_fund_rate target
3335,1989-02-07,gone last
3337,1989-02-07,gone last yet
3341,1989-02-07,ye staff_forecast understand fund_rate_basi_point higher fourth_quarter fourth_quarter right
3343,1989-02-07,year turn path end seem somewhat desir somewher discount_rate_move share enthusiasm discount_rate_move show tend prefer discount_rate_move realli show full amount seem altern look favor though favor question time quit understand matter week signific regard run impact inflat know inflat suggest take quit show inde analysi commod_price correct realli can expect cpi turn point month turn point commod_price turn point commod_price point somewhat tent bag think period ahead go period travail know go end month prefer tighten lack super strength dollar seem somewhat desir economi nomin gnp sens slow domest factor rather done lack improv extern side believ import keep someth open mind time telephon confer call know go condit can move time get closer impact quarter money_growth rather quarter money_growth appear run risk drive zero time believ term patienc struggl clear confid monetari restraint place real measur know interest_rate_low feel confid maintain percent growth path will prepar condit vote restraint appear necessari keep growth bottom rang thank vote ye
3347,1989-02-07,thought end month
3359,1989-02-07,look think tri pin chairman someth happen chairman_agre confer call end month think call end month seem asymmetr_languag asymmetr_languag give chair freedom confer call
3498,1989-03-28,sens consum_spend unit_state rather gradual come line need happen mayb interest_rate induc mayb demograph mayb actual impact higher_price higher interest_rate budget way look percent growth_rate consumpt seem exactli happen seem happen environ prone recess look inventori factor ordinarili lead recess economi go recess forese futur guess quarter recogn narrow path slowdown consum_spend without overshoot get recess seem possibl hindsight seem watch commod_price much clear indic year_year rate_chang commod_price moder plateau slow manner cours spike world food situat began somewhat clear peopl follow saw food fiber price rise year_year increas percent price wheat price wheat almost percent occur price realli conduc increas_product worldwid weather situat cours clear get interpret commod_price rapidli suppos thing wrong guess comfort tom percent number given price_pressur satisfi growth can think get suppos run risk close precipic think_riskier go along growth much rapid pace
3522,1989-03-28,mr chairman_agre view regard paus altern slight prefer symmetr oper reason simpli believ symmetr need next step think chanc case can symmetr_languag happen need move look littl wiser hindsight know impress anyon
3565,1989-03-28,can call
3579,1989-03-28,ye
3643,1989-05-16,normal will start year go littl later probabl around week
3645,1989-05-16,actual start around south wichita
3647,1989-05-16,ye move line northwest
3674,1989-05-16,agre term condit right good_news consum_spend run much lower level room hope capit_spend export littl scari place scari ask got got slow think_good can actual pin exactli might want consum_spend rather look far time horizon look monetari_aggreg stage think best guid term month restraint inde proper cours probabl measur restraint increas restraint increas restraint shown continu deterior growth_rate monetari_aggreg think can increas risk think exist near futur recal don see item checkabl deposit year_year neg recal possibl ml remain soft month flat entir year recal declin much declin sens bottom drop tax pay season seem degre risk let aggreg deterior mind avoid extrem know rather worri much know seem declin monetari_aggreg face economi show_sign slow actual give tighten monetari_polici interest_rate appear stabl can stabl interest_rate tighten_polici kind environ think_need cautiou regard run inflat problem inde great need abl maintain postur slow_growth futur caught extrem let monetari_aggreg fall bed want term caution
3712,1989-05-16,chart don run
3714,1989-05-16,short_run
3716,1989-05-16,guess surpris use run rather shift adjust staff studi thought slight preponder evid side shift adjust number come littl accur shift adjust
3718,1989-05-16,monetari_aggreg
3720,1989-05-16,ye
3722,1989-05-16,ye
3726,1989-05-16,okay heard answer
3728,1989-05-16,thank question don relat bounceback forecast chart seem ampl mayb strong turn half larg continu percent rang differ polici prescript present forecast
3730,1989-05-16,
3732,1989-05-16,realli expect phenomenon begin show next week correct
3734,1989-05-16,oh understand
3736,1989-05-16,agre thank
3780,1989-05-16,greenbook
3808,1989-05-16,ye want ask_question regard aggreg agre posit use word evid evid money_growth come think evid yet key governor seger suggest wonder adjust million million discret part chairman number come problem don
3810,1989-05-16,view aggreg problem aggreg right go concern aggreg concern right know go come come growth come go feel comfort come much suggest think_probabl go want restrain
3812,1989-05-16,think market interpret stay million eas
3814,1989-05-16,mr chairman let ask_question believ symmetr_direct aggreg come hesit confer call act
3816,1989-05-16,okay basi agre
3820,1989-05-16,deal introduc
3841,1989-05-16,intervent
3882,1989-05-16,mr chairman
3887,1989-05-16,think market worri move necessarili great
3914,1989-05-16,somewhat
3917,1989-05-16,seem use slightli symmetr_languag
3919,1989-05-16,suggest introduc nuanc let stay somewhat balanc
3994,1989-07-05,ye want express appreci mike ted chart_show anyon agre thought show total packag expect particularli help altern present found help
4065,1989-07-05,look current situat seem clear chang pattern cours lot good trade balanc correct without depreci techniqu believ go primari object stabl price go stabl dollar certainli slowdown consum_spend integr part success problem anyon believ can consum_spend percent rang cut half somehow automat stop think uncertainti know mike will pleas note individu committe side regard consum_spend issu mike look decidedli slower real consum_spend greenbook note guess side heard lot other side help closer middl mike posit reason believ consum_spend slow quarter slow quarter think greenbook quarter relat logic follow set develop extrem slow money_growth period_time kind liquid support turn inflat discretionari consum_spend area percent consum incom discretionari spend begin decid differ report unexpect estim incom tax seem think money stock show seem along adjust term consum behavior ago tax pay time somewhat note much borrow might util facilit incom tax effect rather sens draw money balanc stop think margin tax rate_chang lack deduct interest_rate includ lack deduct borrow money pay incom tax caus tax interest_rate decidedli higher seem quit logic differ kind environ person household save_rate togeth certain mayb overpublic demograph factor seem lead differ kind behavior cours exactli want think_need griev much get exact result want slow money_growth want reviv liquid necessari sens accommod inflat_pressur think knew forthcom given import_price side energi_price commod_price effect stem last_year drought seem logic consum_spend low stay low add happen hous enough commun unit_state hous_market chang wealth_effect chang hous must necessarili seem show regard spend pattern consum bold enough consum_spend growth_rate half staff_project yet end get think mike embarrass almost exactli real gnp number mike
4067,1989-07-05,oh welcom probabl wrong differ reason nomin gnp seem go abl expansionari predict believ monetari slowdown will show nomin gnp tend optimist regard forecast call rather nice expans wrong inflat run governor lawar think will think room think consider downsid_risk go remain somewhat optimist
4081,1989-07-05,fourth_quarter
4083,1989-07-05,probabl percent altern right
4087,1989-07-05,maintain go kick
4112,1989-07-05,don possibl suck balanc abnorm bounceback effect seem uncertainti percent growth will maintain
4172,1989-07-05,expect consist fund_rate percent
4185,1989-07-05,ye concur polici believ borrow rang associ basi_point_move point time prudent realli fortun seem market given much credibl run rate_move move seem object somehow get soft land hous industri clearli done rate short rate seem fix mortgag_rate need singl digit area order soft land wonder fit price_level stabil will share commod_price annual_rate_chang chart follow care can smooth rate_chang flat top hesit call forecast downturn cpi year_year rate_chang unless total wrong cpi year_year rate_chang go declin encompass permit want
4188,1989-07-05,awar technic chang low forecast cpi half want other awar fact time deal will necessarili follow work peter von zur muehlen will work paper american ag econ associ depart agricultur meet baton roug florida later month shown smooth commod_price signific regard forecast chang peak cpi guess stake reput cpi will respond
4191,1989-07-05,stake reput without help
4193,1989-07-05,think
4195,1989-07-05,ye feel confid will place understand chang growth money stock show commod_price took slow money_growth_rate show show think encourag want avoid seem risk sever slowdown follow overdo regard money_growth_rate side_think caution right word expect market stabil somewhat mayb market_expect think_need look prefer asymmetr_languag know thought symmetr thought asymmetr rememb minut releas week think better week releas sound littl smarter reluct move direct symmetri think_need go show anyway turn wrong will demonstr move favor propos
4219,1989-07-05,mr chairman around reaction suggest seem indic inflationari_pressur defens postur appropri period knew go give ground inflat rather posit statement word progress toward price_stabil rather indic inflationari_pressur
4223,1989-07-05,mr chairman reason rais prepar humphrey_hawkin testimoni think term testimoni direct go publish six_week point time chanc avoid signific turndown think depend upon credibl think stronger languag price_level commit will help bond_market reason rais
4225,1989-07-05,guess understand object term progress toward price_stabil
4229,1989-07-05,can someon think languag somebodi object
4231,1989-07-05,indic inflationari_pressur seem resist approach word inflat_pressur wors seem mayb
4233,1989-07-05,exactli done
4237,1989-07-05,hold look growth path last_month unpreced growth path month histori month period growth low stabl got time lag seem go burden pain go show cheap guess somewhat optimist regard record
4240,1989-07-05,will satisfi next_meet
4243,1989-07-05,want
4481,1989-08-22,think appropri somewhat pleas outcom polici past_year sure surpris strong disagr half concern monetari_polici time seem realli togeth might expect better might expect matter met highest expect run friendli disagr staff element composit forecast disagre major impact real output number forecast sam probabl apolog tri bring argument speak seem think term global economi monetari_polici seem work primarili global economi perspect believ best phillip curver much good analyz global economi flexibl wage_price otherwis context seem mike_prell expect bring inflat_forecast lower believ want think exactli right mike want lower_inflat dollar depreci must admit though ted wrong year regard exchang_rate forecast wrong foreign_exchang_rate forecast year run wrong ted wrong forecast declin
4483,1989-08-22,seem truli want stabl price_level period dollar depreci understand can period interest_rate stabil dollar depreci forecast mean expect domest_demand somewhat weaker consum side believ turn corner household save_rate believ differ seem awar though thing work vulner think vulner area economi will tend show will problem area hous hous stay present rate seem soft land scenario fairli accur think possibl enter period hous_price nation much softer posit realiz period declin hous valu will show consum_spend stock_market show though though thing seem right awar vulner pleas staff understand want lower_inflat good percent good understand continu believ can depreci dollar scenario
4525,1989-08-22,prefer asymmetri toward_eas recognit eas intermeet_period point time mean rollback somewhat_higher interest_rate somewhat concern scenario might end hous_market advers affect develop think_need alert fact growth need stay within cone expect_growth within certainli want fall bed reason believ will think foreign_exchang valu_dollar quit like come upward_pressur exchang_rate intervent might suffici hold believ undesir seriou leg appreci dollar mark went take place period accompani fall commod_price think call eas object look situat think apt eas harm asymmetr_languag toward_eas mr chairman go unless someth develop caus want eas
4539,1989-08-22,oh ye
4552,1989-08-22,seem mr chairman decid tighten_polici announc came peopl chang mind
4556,1989-08-22,frankli vote question symmetri mean can done either
4561,1989-08-22,histor question
4580,1989-08-22,talk vote
4673,1989-10-03,seem pictur mix pictur somewhat optimist side stern manley johnson regard output price tradeoff seem half percent inflat mode compar percent half agre neither sustain think accident factor give inflat number half get benefit half sustain tend expect_inflat within percent rang call good good year delay term percent think_need progress think abil progress inflat front can best done creat recess condit optimist will occur growth week percent seem mean progress regard commod_price continu soften think rather moder soften precipit seem soften reflect monetari scarciti occur earlier think_need watch rather care think money_growth need watch believ differ tone around regard can profit engag variou econom_activ think profit prospect specul gain hold land real_estat invest probabl diminish somewhat seem go lead sustain level invest activ area bullish staff regard export fact export slightli higher stabl exchang_rate wherea staff call export decreas dramat call percent somewhat dramat decreas believ benefit american manufactur compet world market right unit_state think get better think motiv hold cost check think optimist outlook area airlin busi show_sign chang look sustain
4744,1989-10-03,ye mr chairman prefer altern asymmetr_languag toward_eas seem restraint place think word far suggest monetari restraint suffici turn foreign_exchang valu_dollar around monetari restraint suffici commod_price rapidli rise turn fall price monetari restraint taken ppi year_year rate_chang basi move move think can lucki enough kind environ chang monetari restraint think restraint go right side follow logic know quit suspici fact get process know need watch care occur delight go pull monetari_aggreg go restraint think know happen mode demand money increas period_time price_level stabil much clear possibl think watch care signal serv keep economi go yet provid restraint need believ import point eas quarter except want time dollar basi_point break anyth much contribut possibl orderli market import whole hous industri seem need orderli market_think steadi care eas done unfortun took away think_time need act think essenti time wait inclin guess other believ eas go necessari
4759,1989-10-03,mean drive dollar higher
4827,1989-11-14,ye mike produc durabl equip lead busi_fix_invest quarter give rise
4829,1989-11-14,assum strike end
4878,1989-11-14,question hunch fourth_quarter go somewhat weak forecast look_forward_look item money_growth fairli decent pace month surpris commod_price continu move know move certain industri measur seem pretti isol group commod_price continu move move much comparison much move period seem way regard restraint commod_price seriou drought took farm commod_price great_deal call normal movement commod_price typic go post world war ii drought period ordinarili movement commod_price somewhat stymi view concern commod_price behavior thought go guess problem begin target someth perhap look think go think_time much give sens econom slowdown felt think crucial wage sector longer lag much kind upon probabl tough period ahead
4896,1989-11-14,seem junctur time paus happen fourth_quarter_quarter consequ monetari_polici implement quarter third_quarter alreadi past influenc whatev quarter turn unfortun slowdown slowdown near zero slow think captur price_level opportun wast step point captur benefit think imper caught tune employ output number go see think remain forward_look import seem dollar exchang_rate seem cannot period substanti dollar weak foreign_exchang_market without absolut upset financi_market can go period gain trade balanc window opportun encourag talk central_banker europ japan concern growth prospect opportun grow faster go grow guess go optimist side vice_chairman regard export seem polici design keep nomin gnp percent rang hope fantast real gnp number hold kind pattern think ampl opportun export need crowd import think move period place mr chairman favor frankli symmetr mind sens posit move near futur without real concert discuss fomc concern
4999,1989-12-18,mean forecast
5002,1989-12-18,percent
5082,1989-12-18,tom interest mention day correct though think sever want eas believ eas correct certainli foremost among want eas time look think factor keep eye factor look ahead look behind look ahead cours money_growth time money_growth pretti tank rather restrain period agre tom correct time worri fourth_quarter_quarter work cours economi third_quarter must admit anyth quibbl staff_forecast real_economi know tri term error time talk outlook growth low percent project quarter know quarter can surpris direct import look ahead look ahead note money_growth seem fall along percent path rather signific compar previous besid reflect auction market auction market show liquid quit clear commod commod clearli show period suffer quit bit monetari restraint commod_price year_year basi rate_chang start downward period mix can somewhat confus commod_price signal industri sector clearli aluminum steel copper signific chang previous industri commod_price come histor level seem weaken far profit_margin red basic metal cours produc happen food fiber area signific runup runup produc food fiber continu profit_margin rather ampl show price land tenth eleventh seventh district survey sort offset other price gold cours somewhat errat somewhat exchang_rate tend given overshoot undershoot nevertheless rather signific indic regard peopl feel dollar futur wish kind bet indic think exchang_rate mess around last_month contribut uneas think show think activ nevertheless quit accur term show chang sentiment foreign_exchang_market last_month certainli shown money_growth path chang reflect longer foreign_exchang auction market show dollar somewhat overscarc mind holder intern capit flow think danger might happen alway job tri guess worri might happen fourth_quarter turn neg anyth can alreadi lock go worri might happen realli economi tailspin worri occurr circumst foreign_exchang valu_dollar erod rather serious think refer problem refer time time sometim worri sometim slow money_growth compar bundesbank japan countri quit worri circumst monetari growth longer slower bundesbank seem great_deal vulner signific move foreign_exchang_rate advers affect bond price unlik far foreign_exchang weak spill except sporad bond_market higher rate_lower_rate higher rate count think vulner pretti lock seem noth third_quarter go weak must admit governor seger think problem look automobil slip quarter low quarter thing third_quarter show need great_deal attent think total benefit cost analysi polici wast noth wast short_term quarter slow_growth follow resumpt rapid_growth total wast far price_level effect concern want sure lock guid monetari_polici happen economi
5111,1989-12-18,stage much basi_point expect percent
5113,1989-12-18,declin basi_point percent
5124,1989-12-18,ye mr chairman_agre short_run impact monetari_polici believ quarter number can impact rather slightli actual month realli fit realli month though quarter affect quarter end month sure will impact view look sacrific ratio sacrific index look benefit index benefit index small benefit slightli compar cost term_inflat rememb experi actual end quarter neg next_quarter posit third_quarter posit amount neg end get zero rate_inflat low enough come let go think proper thing done came inflat_rate room percent unusu year aberr term oil_price factor nevertheless possibl quarter slowdown recess come rate_inflat staff_forecast turn around fall year tighten turn around tighten summer tough think yield_curv bond_rate happen sudden expect chang bond repres inflat_expect repres expect fed polici shift eas tighten real tough deal play polit window polit window realli go tough turnaround
5126,1989-12-18,fund_rate came percent percent
5131,1989-12-18,oh ye
5134,1989-12-18,ye recogn growth go percent suggest suggest benefit quarter small benefit third_quarter larg financi_market commod market foreign_exchang_market rather fragil right think send attitudin wrong signal small step point time point bond realli stuck percent region last basi_point fed_fund_rate accompani bond yield say patient wait climat market_expect will favor suggest point time next_year favor adjust rather bond_market lead rather chanc move bond_market last_time signal someth els mean help hous start key soft land scenario must let bond yield lead think littl bitti move worth resist
5152,1989-12-18,christma present trojan hors
5177,1989-12-18,mr chairman suggest rais committe consider languag oper paragraph take account progress toward price_stabil think nice leav number move behavior monetari_aggreg place indic gone symmetr indic will concern percent rang adopt tent know right guarante go
5179,1989-12-18,okay
5181,1989-12-18,right sorri correct suggest move good reason went symmetr_languag
5183,1989-12-18,ye
5214,1989-12-18,support move monetari_aggreg phrase
5220,1989-12-18,ye
5224,1989-12-18,show hand vote member speaker right
5235,1989-12-18,
5246,1989-12-18,mr chairman realli think go request record vote think will preced histori
5251,1989-12-18,ye
5254,1989-12-18,ye
5262,1989-12-18,show hand clearli major wish
5265,1989-12-18,need
5267,1989-12-18,sure
5272,1989-12-18,ye right
5276,1989-12-18,
5324,1990-02-06,ye ordinarili year full employ feder budget deficit chang fiscal year fiscal year full employ deficit
5326,1990-02-06,okay fine
5328,1990-02-06,employ deficit actual deficit best measur fiscal restraint ask though understand fiscal restraint
5334,1990-02-06,think fslic bailout cost differ term tradit fiscal effect
5336,1990-02-06,question design bottom line question monetari_polici tendenc toward real_interest_rate maintain level consist path fiscal restraint forecast assum much improv level econom_activ
5338,1990-02-06,thank
5384,1990-02-06,number real gnp right underneath staff percent real_growth nomin number consider staff number nomin gnp bare percent give indic believ can pretti narrow squeez better improv staff_forecast_inflat price pictur realli pretti mix point realli much downward move commod_price industri metal price part commod_price pretti hold steadi rel plateau commod_price stay plateau think chanc immedi ppi cpi movement downward boost bond_market go come earli might desir real output reason though commod_price show much bright believ whole price pictur posit can move pretti fast sever mention develop want refocu though hous_price nationwid deflationari mode fact matter major homeown much expect appreci factor drive household wealth factor think artifici depress household save_rate consequ tend feel household save_rate respond contrari see interlud somewhat longer last believ roll adjust lot peopl experienc sever burden debt happen farm sector forgotten happen oil sector forgotten happen nonresidenti real_estat think forgotten happen lbo household posit pick gap chang tax law plu restrict lend standard can quit impact think household realiz tax reduct featur longer home equiti line apt expand flat real_estat_market home equiti line provid much opportun low cost tax deduct lend seem auto financ nondeduct interest payment rather sever burden outlook auto perhap household durabl_good come fast mayb greenbook impli believ tip economi underli posit agre outlook merchandis trade export somewhat optimist think staff_forecast show might expect slightli optim foreign tourism factor particularli minor factor cannot believ will continu think undergird factor roll recess throughout economi stage sector boom consequ think vulner downturn forc bob boykin mention texa energi actual recoveri mode agricultur agricultur machineri similar recoveri mode forecast much brighter pictur except cpi cpi percentag_point year level expect much gain cpi point time consid greatest danger sustain expans financi problem dollar optimist dollar previou year cours optim dollar last_year dollar pretti stabl think behav think razor edg someth happen upset thing assumpt go cut fed_fund_rate_basi_point drive bond basi_point_think_reason chanc will okay
5389,1990-02-06,forecast recess
5392,1990-02-06,go decreas inflat_rate unit_state equal countri
5394,1990-02-06,agre third option
5425,1990-02-06,unknown tighten short_term_rate term_rate might revers last reduct seem might case term_rate_lower rather higher
5429,1990-02-06,think increas basi_point short_term_rate probabl expect follow futur increas consequ sure bond price rise term_interest_rate fall know mix will work
5434,1990-02-06,mr chairman_agre analysi favor symmetr prefer though think larg increas fed_fund_rate caus bond price rise believ factor unwis impact upon yen seem tighten point apt caus bank japan move consequ somewhat frivol regard benefit believ stabil best path though admit outsid room though talk factor energi_price oil_price think fact matter feder_reserv push string era instead era rope somehow go water enough rope reach much power agre decis strongli favor symmetri direct give member committe chanc look impact intermeet adjust growth path seem somewhat major step might otherwis
5536,1990-03-27,model
5545,1990-03-27,mike interest part monetari_polici option sometim correct sometim incorrect forecast can sometim bold sometim timid wonder forecast timid say basi_point higher short_term_interest_rate toward end_year correct forecast bring interest_rate_increas larg quarter produc better achiev feder_reserv object cours ted forecast wrong bold thing mike
5547,1990-03-27,
5550,1990-03-27,read answer suggest timid think wrong alway wise thing timid think wrong clearli shown path regard employ gap believ necessari price_level stabil occur rapidli forecast anticip previous guess lack bold want creat kind employ gap achiev proper price_level improv clearli price_level forecast unaccept
5552,1990-03-27,done disservic forecast bold rather
5561,1990-03-27,question
5583,1990-03-27,
5661,1990-03-27,mr chairman_agre assess soon symmetr watch care intermeet_period particularli tune develop lead indic help know regard time seem transmiss mechan monetari_polici increasingli foreign_exchang_rate somewhat_higher foreign_exchang valu_dollar somewhat closer effect somewhat lower dollar basi_point_increas interest_rate seem mr chairman foreign_exchang_market point destabil unexpect move part buy problem rather
5710,1990-05-15,mike pursu gradual reduct rate_inflat quit like nois time obscur trend progress apt happen gradual reduct approach signific recess
5712,1990-05-15,though way give committe sens lot achiev think differ pursu cours
5714,1990-05-15,appreci much lay polici option
5795,1990-05-15,ye mr chairman good_news think talk million foreign_exchang intervent intermeet_period grate fact grate talk esf antagon document front good_news count segment industri expans seem order day quit often think becom somewhat impact pain industri slowdown vocal thing look use farmer alway describ thing mediocr middl time boom condit rest time describ condit poor term small_busi outlook think diffus index morn demonstr sort thing peopl say outlook posit say neg realli boom condit think steel fact go pain cours pain involv peopl get use hous_price rise past case come go feel better news regard attitud money realiz peopl hous_price go percent per year sure way undermin sens valu money sudden peak sell hous pass lot peopl good sell earlier sort attitud want money dollar balanc think kind pain precursor better inflat number fact matter troublesom thing inflat front basic commod_price rather troublesom far can care index look unless special one seem kind improv expect look corn price soybean price wheat price went announc larg increas realli troublesom indic commod_price move much move agre time pain seem pervas household seem grow slowli inform ignor close suggest talk soft land land occur certainli soft element airplan wing approach ground get call ground effect ground effect mean opportun lift otherwis proxim ground approach month expans abrupt pullup might result stall spin stall spin wind produc much ground effect plane come crash
5797,1990-05-15,implic think prepar understand economi abil oper percent longer period_time without get neg number encourag bit news believ factor produc recess immedi horizon
5862,1990-05-15,somewhat tempt mr chairman counterbal governor vote tight offset mr hoskin dissent continu issu presid versu governor tighten side guess realli logic basi cast vote note presid vote muster tight polici stanc one vote can muster tight think_probabl give presid reput hawk presid realli hawk vote
5864,1990-05-15,seem mr chairman correct uncertainti right uncertainti though mood tighten hope tighten believ much better wait coupl week happen time act point time rather run risk tighten condit direct credibl lost side abl need sens sympathet posit mr chairman certainli understand prudenc direct prefer direct read tighten can vote affirm understand close togeth consensu deem attack inflat prioriti think follow prioriti give econom expans opportun develop strengthen lengthen steel readi done time futur deter littl bit pain involv hope painless frankli learn year tell tougher thought know experi eas sometim take lot longer chang direct tighten stop tighten eas everybodi like eas strong compuls point look opportun fed_fund_rate_think much satisfi percent fed_fund_rate percent rate_think today time certainli hope will readi need
5866,1990-05-15,credit altern asymmetr
5995,1990-07-02,littl struck knock consum_spend wrong direct rather startl worri presum meant might knock cours knock mean save_rate higher mean get await adjust household behavior think adjust come quit natur given show hous sector quit clear post world war ii economi american household went better wors last word money borrow buy hous money sad thing buy bigger hous cours farmer learn borrow money buy land machineri money oil peopl learn borrow money drill hole ground money notion bit dust hous sens last somewhat optimist save_rate will stay percent level wherea staff_forecast will fall percent environ opportun ask time appear everybodi real_interest_rate determin save_rate wrong everyth els taught appear make real progress forecast somewhat weaker nomin real gnp staff much think given percent save_rate anticip export sector go continu support domest output great_deal capac opportun rather low profit_margin domest sector think economi respond rather amaz note hardli anyon talk fact trade deficit current_account_deficit project half highest point seem quit like perspect cours go move balanc trade surplu posit term look
5997,1990-07-02,secret know sound optimist will add join si keehn tom melzer stern bob black believ year will rather dramat move inflat number number set think year_year cpi go chang much present percent level next sudden think go see percent number better discount say last_year
6032,1990-07-02,appreci presid_stern realli import differ mr chairman want vote admit abl discern accur need stay symmetr versu possibl incom_data will tell need eas prefer symmetr_languag can compromis away go look data data come subsequ decis eas can cannot notion realli go eas realli go eas might go vote can vote will vote
6034,1990-07-02,suggest fedspeak languag vice_chairman introduc regard super eas realli think_need fine tune languag understand base upon go recommend chang_polici altern can support might tilt toward_eas can want much littl differ believ strongli reach point succeed someth tri done last_year talk view err side restraint know risk want continu err side restraint definit want economi recess want reap fruit achiev think sooner move like bond_market misinterpret fed realli gave think whole issu attitud concern inflat delic point note staff lay strategi ii run model result highest real gnp growth altern think happen faster think whole monetari world work faster work realli stand prepar need done believ will lower term_interest_rate frankli reason got slow money_growth lower fed_fund_rate ran bond_rate_basi_point opportun cost balanc risen shortfal aggreg due entir prematur eas
6036,1990-07-02,
6038,1990-07-02,happen opportun cost balanc chang lag effect chang low growth view need lowest term_interest_rate can half happen think patient will lower_rate will jump gun eas
6040,1990-07-02,think closer respect
6042,1990-07-02,somewhat impati patienc
