,Date,content
748,1978-05-16,"  [Statement--see Appendix]       It’s 60-40  [Statement continued]       Well, we haven’t had too many days on which the dollar was rising in what  we would technically call a disorderly market  Last Friday we did have almost a 1 percent rise and  that was the day on which I bought marks--almost $40 million worth of marks       In the market  We went in the market and we used some techniques similar  to those we had used on the downside  That was our first occasion  Now, my sensitivity is that  we’ve gone through a period since last June in which many people in the market were persuaded,  from all of the things that had been said, that the United States government wanted the dollar down  And the massive effort we have engaged in both in the market and through our public relations  techniques--and even now the gold sales--to reassure the market that we don’t want the dollar down     5/16/78              2  has helped  But if we appear in the market in a way which would suggest that we are holding the  rate down now, it would reconfirm a lot of those earlier fears  I think we are in a better position  now to buy in the market than we were a month ago or a few weeks ago  And as far as I’m  concerned, whenever a mark comes in my direction I want to take a look and hope we can take it in  for repayment  I’m prepared now, in these nonmarket transactions, to take everything that the  Bundesbank offers to us  I think with rates at these levels we can pull out all the stops in  repayment, including [buying] in the market  We’ve had the question from the Treasury this  morning, should we buy marks today  The dollar is up 30 points  Should we go in to a market that  is not in any sense disorderly or frothy and buy simply to repay?  That’s the hard decision; I am  prepared to buy more quickly now than I was       Not yet  They’re wondering where we got the marks       Actually, Governor Wallich has just reviewed the three major points, so I  won’t go into them unless people have questions on this  The only action needed by the Committee  in this procedure would be to [vote] on the renewals of the swap drawings as they come due  through the three renewals out to 12 months  But so far with our repayments, we’ve been able to  liquidate the swaps that would run out in October and November  We’re taking the oldest swaps  first, thus gaining two months’ time before we face the 12-month deadline  For today, we have five  swap drawings for a total amount of $257 million equivalent coming up for first [renewal] and I  recommend that they be renewed for a second three months       I’m prepared to take all of it now       It does have a domestic monetary effect       But there is a domestic monetary effect  They are trying to absorb domestic  liquidity through this mechanism  Governor Partee is correct  And they did exceed their monetary     5/16/78              5  target early this year; it was 8 percent and they were running 12 to 15 percent  Now, they pulled it  down to 7 percent in April, largely as a result of these operations, sterilizing marks--pulling marks  out from, let’s say, capital export conversions       But in billions of dollars, they add up       As I noted, we reduced our net open position in the last period by over $300  million  It’s just under $15 billion  And indeed, last Friday we even had the satisfaction of having  to request the Subcommittee to approve, pursuant to the procedural instructions, our continuing to  buy marks as we approached the $300 million limit on changes in the net open position between  meetings  That was a pleasure       Oh no, that’s fine  No, they were   But it’s a pleasure on this side  Now,  late last year and early this year, as we moved more deeply into debt, the Committee approved  additional leeway for operations under the authorization  The net open position had been raised to  $225 billion, I think back in March  And now $225 billion gives us more leeway than we  need--$750 million--so I recommend that the Committee reduce the net open position to a limit of  $2 billion       That’s music to my ears    "
775,1978-06-20,"  [Statement--see Appendix]       $879 million       6/20/78                2     Dollars       That=s why I stressed that we bought $200 million worth of marks in the  market and that we=ve acquired over $100 million worth of marks through our agency, the BIS,  or the Bank of England on days in which the dollar was steady or firming in the European  market       We=ve been in a period in which the dollar has been declining on more  days that it was rising so I think it was maybe five, six, seven days--or a quarter to a third of the  days       No  I was just saying that we would work this out in close consultation  with the Board=s staff  Remember the day on which we did exceed the gross transactions limit?   We had consulted; we had informed the members of the Subcommittee that an operation was  under way that would lead to substantial operations  We just didn=t pin it down by asking for an  approval    "
800,1978-07-18,"  [Statement--see Appendix]       Unrealized is about the same  Our average rate is 207; the current market  rate is around 206-1/2       Yes  In the Far East, the Japanese came out with some more trade figures  that suggested they would have a bigger trade surplus in June--$23 billion  But we have a case  where--that’s why I pointed to interest rates here--the dollar tends to firm up in our hours  The  dollar was up just before the meeting       Over the course of last fall and winter, many of the corporations did cover  well in advance their needs in currencies that they thought would rise  They were, in effect, short  of dollars, and that position built up rather substantially  I think a good bit of that was either run off  or covered in March and April  Some good [sources] in the market who have contacts with these  people think that most, if not all, of it has been run off  I would say that quite a bit still remains to  be done  That is, we have leads and lags that could shift in our favor should the dollar continue to  firm  This last monthly period has been a very delicate one for these people  They didn’t know  whether suddenly, with the EC meeting, the Bonn conference, and the dollar declining, they might  not go into a new series of selling dollars forward to cover on the expectation that perhaps the  dollar will continue to decline  We haven’t seen that  So it’s a tenuous situation but at this stage I  think if the dollar were to start rising, there would be more covering and we’d have a sustained rise  in the dollar and a technical reaction on the favorable shift of leads and lags  But there’s still some  to be done     7/18/78              2       Well, some of them have been [doing that] in recent weeks  But when you  tip a table and something starts rolling down, the question is how much suddenly slides off  When  the market balance tipped against the dollar, some of it did slide  We know of some covering that  took place  That is, the selling of dollars forward did take place but it wasn’t the massive amount  that we had last fall and winter       Yes  It’s simply that in August we have coming up for maturity ten  individual swap drawings in the amount of $315 million equivalent of German marks  These will  all be for second renewal, which is agreeable to the Bundesbank in view of the progress that we’ve  been making  I don’t know if we’ll be able to pay them off by the time of maturity--but we’ll do  our best--so I recommend that we renew them    "
825,1978-08-15,"  [Statement--see Appendix]       I think at this stage very little  It comes back to the question of how the  marks are pulled out of the market  That is, the marks that we have acquired have been directly  from the Bundesbank, which itself has been absorbing marks from the market in connection with     8/15/78             3  capital export conversions  We have not been buying in the market itself and we have not been  perceived as a buyer of marks in the market itself, so that would not influence market psychology  So I don't think it has had an effect       We've announced it, yes       Well, there are a number of ways you can look at it  As I say, these rates  have moved [substantially]  The Swiss franc has moved practically 50 percent in the past few  months and the yen the same--just in terms of how far the rates have moved in a very short period  of time  Yesterday the Swiss franc moved by 5 percent  And to the extent that anyone goes to  these countries and finds how expensive it is to do anything--in terms of inflation differentials or  those kinds of analyses--I think you'd find that the dollar is currently undervalued relative to these  currencies  As I say, I am essentially trying to report to you what people are telling us from the  market  These are the people who are selling the dollar       Well, in fact it is, but I don't want to interpose my own views because, as I  say, we have been inundated with calls  People out of retirement have called and said, we want to  find someone we can talk with to express our concern about what is happening to the dollar  We  think the situation is ridiculous, it’s overdone and we want to see what can be done at this stage to  turn this thing around  It’s hard to follow the market and to do what little intervention we've done  while getting all of these other phone calls from people who want to talk for half an hour and  explain their frets         Well, under floating exchange rates, Mondays are usually the bad day  because everybody--at least outside of New York--has newspapers to sit and read and Sunday  newspapers tend to pick up all of the tag ends of [the news]  And when there's bad news for the  week, that's the time when money managers begin to mull things over in their minds as to what  they are going to do  So, quite often Monday is an exaggeration of whatever problems we had the  week before and, therefore, we had a more serious problem, I think, to some degree  Phil Coldwell  asked last month whether the corporate treasurers were moving, and we had a feeling yesterday that  the corporate treasurers were now moving in bigger volume to sell dollars to cover their positions   [They apparently felt] that the decline of the dollar had gone so far that they could no longer sit  tight and say this will blow over  We had been describing this as a professional market--traders  dealing with each other--but we are running into the situation now where there's more money  coming in from treasurers outside       We had a big volume  Anything we wanted to do could have been done  We could have done $1/2 billion, if we wanted, in intervention  That would have satisfied some of  the pent-up demands for other currencies  If you're not there, then not so much will go through, but  the rates will move further       But it’s not a final sell-off; these things can go on for a longer period       But it’s a climatic situation       By all [means], when the Swiss franc moves by 5 percent       Well, the dollar was lower and now there has been a technical rebound in  the last half hour  The Swiss government is having a cabinet meeting tomorrow and, as I say,  people worry about their Draconian measures  The Swiss have taken several Draconian measures  and people worry about them before they are taken and after they are taken  They say, well, that  won't work and then they buy Swiss francs anyway  The Swiss went and                                                               this last month by, as I say, creating                        worth of Swiss francs, which  turns out to be about       percent of their monetary base, simply as a way of trying to flood the  market with Swiss francs and turn the thing around  But the Swiss franc is up about 15 percent  So  anything they have done has been thrown right back in their faces and they are rather frantic at this  stage  They do have their own economy to manage under these circumstances       Right  On the renewals of German mark swaps, we have four drawings,  totaling $246 million, coming due in September  These are second renewals and the Bundesbank  has agreed to renew them  And I recommend that the Committee approve their renewal       I'd like to add that Mr Gleske of the Bundesbank has written to Alan  Holmes with some points that the Germans would like to reconsider in the basic swap agreement  with the Bundesbank, which would be up for renewal in December  They are raising these points  now so that we can consider and discuss them in due time      First, they suggest that the even sharing of exchange risks on drawings be dropped so that  we would bear all of the risk  They are prepared to accept that drawings be at their interest rates,  which are currently 4 to 5 percent below ours, rather than at US Treasury bill rates  So there is a  tradeoff that's involved in that point  Second, they would like to have any renewals made at current  rates of exchange rather than at the rate of the original drawings  This would mean, in effect, the  booking of profits and losses on individual swap drawings on a quarterly basis  Finally, they would  like to have the language tightened up on the mode of repayment, making clear the principle that  first efforts to acquire marks would be in the market      I have nothing to recommend today in this regard  All of these points require study  But  we are preparing a memorandum to lay out the issues before the Committee  Some of these  proposed changes are of a fundamental nature, such as the 50-50 loss sharing and would have to be  extended to the swap arrangements with other central banks as well as with the Bundesbank  We  have to consider them carefully       No       No, not on the Bundesbank swaps  They are doing it for their own  account       This would be a rewriting of the swap [arrangements]       Right       Any time is fine; moving to 8 percent is not going to have much effect       It would add to the package, but if it came earlier that would be fine, too  The market is waiting for something       It's not in, but they've indicated that they'd be very quick to agree       Hopefully, yes       Now that's a bigger complication       That would change the nature of the swap arrangement that we have with  the Bank of Japan and would be a difference between the swap arrangement we have with them  and those with other central banks       Well, the magnitude can be very big  The Japanese themselves did                    of intervention in March, as the rate moved against them  And many people felt that they  were just sitting ducks  Each day they moved, you’d throw another $100 million at them and  they’d move again  You’d take your profits and then throw another $100 million  They were  sitting ducks because they were alone  As far as the market is concerned, if the United States is  prepared--just the gesture at this stage--to provide its resources to support whatever the Japanese  are doing, not necessarily the rate, [it would change the psychology] just that we've got this  agreement between the United States and Japan  The isolation of the Japanese at this stage in the  exchange market is very important        8/15/78             38   So, we can talk in terms of big numbers, but you're frightening me a little bit in how big  they are because my objective and the type of negotiation I have in mind is to talk to them as we  have with the Swiss  That is, all right we'll intervene in New York and commit our resources  because it is important for the United States to commit its resources at this stage to get the  psychological benefit in the market that the United States is cooperating  But there will be days in  which you'll want to intervene in your own market and in New York when it is not in the US  interest, in our judgment, so we would not want to commit our resources  [That is what] we have  done with the Swiss  So that some days we're in on a 50-50 basis--half theirs and half the US  authorities, and on other days we're simply operating on their behalf  On a cumulative basis they’d  end up intervening a lot more in New York than we're likely to be because we are very cautious on  the days we bring the System and the Treasury's resources to bear  But we will still have made this  very important gesture, showing that the United States is prepared to do something about this  disorderly market in yen       So we can talk in terms of big numbers, again, for the psychological benefit  But I would  hope that, as we did on July 4, we’d start off with a splash and then if we win on the psychological  effect, we wouldn't have to do very much later on  But that requires some of these other elements  such as the policy actions that Chairman Miller mentioned  And a few people on the Japanese side  have to keep their mouths shut afterwards and stop criticizing the United States  Because if we're  in the middle in the exchange market intervening and we have another one of these comments that  the United States is doing this, that, and the other thing, then there's not much help we can give the  exchange market or the rate that [unintelligible]  So we have to have a cooling of tempers a bit if  this is going to work       We would still have a floating exchange rate and the key element in our  experience with the German mark was not to peg the rate  Once we peg, then we provide the  substitution facility and everybody will come at it  But as long as they recognize that the risk will  go both ways--       That's right     8/15/78             39       Well, it all depends on how the market takes it and what happens  afterwards  The first day or two I would anticipate that we should be there forcefully when the  market tests this  We will be tested by the market Remember, back in January we had a testing  period       In marks, and we may be tested in other currencies, including Swiss francs  So we ought to be thinking in terms of a budget in the first couple of days of $200 to $300 million   If we aren't prepared to spend it then, we'll have to spend it later on  But if that doesn't work--of  course, you'll have other elements in the package, and so hopefully that will do the trick--then we’d  move into the kind of pattern we've had with the other currencies  When we feel it's important,  then we will intervene  It may be $10 million or it may $50 million on a day-to-day basis  But [I  prefer] not to think in terms of an overall budget except [with regard to the limits] under the  authorization and the other guidelines we have, including the procedural instructions       I'm not thinking in terms of billions  But if that is part of the  announcement, then that would help--that the amount that we might have to deal with is credible    "
852,1978-09-19,"  [Statement--see Appendix]      It will be closer than it was before now that we are drawing on the basis of   50-50 but we are repaying on the basis of 60-40  Rounding it off, we have about $700 million left      It's close, yes      This is a very difficult question because the market is now so pessimistic,   so bearish, and so negative on everything that comes out  It's not everybody; many people out  there feel as we do that the dollar is oversold, unrealistically low, undervalued--all of the terms that  we bring out under these circumstances  But there are so many bearish people who have an  economic stake in having a lower dollar  That is, they have short positions in dollars and they're  prepared to throw big money [out there] to maintain those positions and make their profits  It's a  very speculative atmosphere in the exchange market [and it’s] not only the banks  You have the  IMM in Chicago and you have some pretty big corporations in Europe; I don't necessarily see  much from the US [corporations]  And, of course, the last two days there have been rumors about  Middle East money, following the Camp David [meetings]      So it's hard to know  There's this speculative atmosphere  How are we going to persuade   those fellows that they can't make profits by selling dollars?  I think the approach that’s been taken  this time of a sequence of things, which are clearly positive themselves but not necessarily  sufficient, at least has kept the market off balance  The dollar is higher than it was in the middle of  August  The atmosphere is not as horrible as it was at that time  So there is a feeling that the US  government does care, President Carter cares, and the Federal Reserve and the Treasury are taking  steps and have taken steps  But now you come to the hard part of your question  Well, they  haven't done enough  This is where we come back to the energy program and really [coming to]  grips with inflation  Until we have some positive numbers, a combination both of trade and price  figures, I think we're going to have a bad market  In July the market jumped on us when we had  good trade figures and poor price figures; in August they jumped on us after getting good price  figures and poor trade figures  What we need is a month in which both the trade and price figures  are better       I think it will help, and it may give [the dollar] a brief rise  But I'm   disappointed in the reaction of the market to the Camp David [outcome]  They were all focusing  on it, speculating up and down last week  And then when it went through positively, for all intents  and purposes, the dollar is now lower than it was before  So it will help in the long run to get this  whole controversial issue out of the way and in the short run perhaps will give a lift to the dollar  but, until we get some good numbers, I think that will pass very quickly        It was                  in March alone   "
876,1978-10-17,"  [Statement--see Appendix]       Yes, I think there is a very substantial oversold position against the dollar  that could be unwound at some stage  But it's one of these problems that we have in economics  where you have a curve and you can slide down the curve but you may not be able to slide back on  the same curve  And my fear is that people are now deciding [that] the dollar is not going to  recover over the next few months or the next few years and they're going to change their  investment and money management habits more or less permanently  Certainly, right now I think  there is a substantial technical position in favor of the dollar should we get a change in market  sentiment  It may be on the order of tens of billions of dollars, but we won't see it until there is this  turn in sentiment       Well, as I say the main concern is inflation  People are now focusing on the  anti-inflation program which has been indicated by President Carter and other advisers  Every time  there's a new announcement that it's going to be delayed, that tends to lead to a new bout of selling  pressure on the dollar  But there is a problem that every time this question comes up I give you  something new that the market's looking for--[something] to be done in terms of raising of interest  rates, an energy program, and all these other things  There's just a general lack of confidence the  things will be done quickly enough  But as I say, fortunately, many of the fundamentals are  moving in our favor now and I think it's just a matter of time before the underlying elements are  recognized by the market as turning in our favor       10/17/78 2                  They do recognize the absolute differential but you're talking about day-to- day speculation in the market  If you can make 1 percent overnight, that's a differential of 360  percent per annum       Yes, it has to, but it hasn't; and we've been going several months with the  same problem  As I say, the Dutch took the trick of raising interest rates very sharply on call  money--that is a technique of forcing shorts to cover--and then bringing the rates down       That's right       Pretty much       I'm saying that is what the market is saying right now       It's been saying that, but the moment it comes through if at the same  moment an OPEC seller is selling $100 million against marks, then everyone is going to shrug it  off  This is the problem  The market forces have taken over and they're driving the dollar lower        10/17/78 3             And market forces somehow have to be stopped, whether by a change in market sentiment or what  I don't know  But it's a serious situation       Oh, they don't want a recession  They're not dealing next year; they're  dealing with today and tomorrow, the next week, and the next few weeks  And we have this  cumulative process under way   No, I've argued with people  And I spend more of my time  arguing these days than intervening and they're both equally frustrating  No one wants a recession,  but they don't like what they see at this moment       It's hard to see directly  We have seen some transactions It's in what is  called the second tier central banks outside of the OECD  The smaller central banks in OPEC,  Latin American central banks, central banks in Asia, and so forth we know have been diversifying  to some degree  The central bankers themselves--we've had many of them in recently or talked to  them on the phone--claim that they are very cautious but many of them also admit that they are  diversifying  It's not so much the central banks as other government institutions  Many of the  OPEC countries have development banks and development funds and portfolio managers who are  very big and very clumsy in their operations  Yesterday, for example, the word got around that one  of the German banks that handles big accounts for OPEC was a large seller of dollars at eleven  o'clock our time, and that knocked the stuffing out of the market for the day  So you get these  kinds of reports almost every day now  At one point or another, some big holder of dollars has sold  dollars in a clumsy way       Not as far as the central banks are concerned       I don't think they're worrying so much about a technicality of that sort       We are approaching the [limit in the] authorization on the net open position  But Alan and I have decided that we're going to try to hold as well we can within the current  authorization over the next month  And if we have to, then we'll come to the Committee       But it would be in the context of this interim limit       We've got room       10/17/78 5                  The bigger interventions are normally in the other market       Also, Chuck, you never hear from us about all the urgings we get from  central banks where we do not intervene  We are constantly bombarded, particularly in times like  this, [with requests] for us to intervene in other currencies like Belgian francs, Dutch guilders,  Austrian schillings, and Scandinavian currencies  But we don't bother to report that to you         10/17/78 9                Well, we do it in our own interest    "
900,1978-11-21,"  [Statement--see Appendix]       I think it probably depends on how you measure; [they’re] roughly about  the same over the whole period  We've taken a bigger share than we normally have  Since  November 1 our share has been bigger than the others       Well, [it’s] the totality of central banks; a lot of central banks ended up  buying dollars due to the Swedish [unintelligible] Riksbank       Mr Chairman, in response to President Winn's question, since mid- October the total foreign intervention was $56 billion, of which $600 million was through the  Desk  And since the beginning of November the total foreign intervention was $33 billion, of  which $500 million was through the Desk       All of our intervention in New York, which has been in German marks, is  for our account  It’s just in the case of the Swiss that--       Well, on the first question, I think many people felt that one of the items in  the November 1 package was a sharp rise in the federal funds rate  And to the extent that it has  drifted back in the last few days, we've had a number of people calling us wondering why the  Federal Reserve has trimmed this back, and there has been some comment that this has hurt the  effort on the dollar  But that's policy here     As for the other question on the recession, I'm not being so receptive to the comments on  this point that people from the market are making these days because I think some of them have  become so frustrated and cynical that they argue that we should have a recession--that we somehow  should purge our souls from all of these terrible things that we have done  And my reaction is  precisely what you've said, namely that the risk is that we will not only have a recession in the  United States but that we will have a broader decline or a recession in other countries as well  So  they've got to be very careful of what kind of policies they're trying to push on us in the United  States and on the other countries at this time  So they haven't recognized that there is this broader  risk; they're still thinking in terms of some kind of purging on the part of the United States       Well, I've said the same to some of our central bank colleagues in Europe  as well       The rates are where they closed yesterday  The weakness occurred  yesterday afternoon and our market is just drifting back a little bit, so at this stage it's quite [calm]  and hopefully may be steady for a while  But we're prepared to operate; we did intervene late  yesterday afternoon when the rate was drifting off    "
924,1978-12-19,"  [Statement--see Appendix]       Yes, well, if I seem a little agitated, I’ve just gotten off the phone with the  Bundesbank on that precise point  And all I got was a lecture  Obviously, this is not official policy  on the part of the German government or any other government, but I was told it was about time  that we did something on fundamentals and all that  So it’s not the official policy but it’s one of the  things in the market that’s poisoning the atmosphere and leading to further sales of the dollar  We  ourselves found in our intervention yesterday that we got an unusual cluster of Middle East names        12/19/78          2     SPEAKER(?)  What does that mean?       Well, the selling was coming out of the Middle East more  The New York  market itself was quiet; it was quiet from noon on  It was a heavy cluster of names that came out of  the Middle East       You also have had the kind of psychological imponderables and the one  that Henry raised       You also have the psychological imponderables beyond just the  forecasting tools the economists normally use in terms of the expectations towards policy   Governor Wallich raised one point--that the Europeans may allow their rates to rise  And there is  the feeling that perhaps the United States may let the dollar drop as a way of financing this  So it’s  not just taking previous trends and projecting them forward  It’s this policy context we have to  consider         He said higher interest rates  He said it three times  And I said, “We’ve  got higher interest rates”  So we got into jawboning back and forth  Let me get back to fiscal  policy, the whole range of things that we’ve been discussing over the month  The problem is  simply that the numbers haven’t come through to support all of the things that we said over the  months about winding down inflation and turning the trade balance around  The trade balance is  improving--that [will happen] in time  But it is more a question on the inflationary front  I  wouldn’t accept what the Bundesbank has to say about our policy  We have to have our own  deliberations  They wouldn’t accept what I had to say about their policy    "
949,1979-02-06," Thank you, Mr Chairman [Statement--see  Appendix 1    I don’t think I am qualified to answer that, but  I don’t know of anything    Yes, I think it would Perhaps more time with a  sense of stability in the market and a less jittery atmosphere [would  help] We had a very jittery atmosphere in January The dollar has  shown more resilency over the weeks since January 1 It was able to  absorb the impact of the measures taken by the German monetary  authorities S o  it's a matter of [some additional] weeks of stability  in the market; and, of course, it would help to have some improved  fundamentals Nevertheless, I was surprised myself that the market  weathered the German actions as well as it did    It depends on what else is going on in other  places The same numbers can have a different effect if they come  through one day [versus another day]    When the Germans tightened, they first had their  vice president give a speech that made everybody mad and had people  expecting a very sharp tightening of monetary policy  tighten, it was less [than expected1 and a lot of people had to  scramble to cover positions So it depends on how it's done and what  the context is at the time   When they did     2 / 6 / 7 9  -3-     It’s a question of credibility We have gone  for so many months trying to establish credibility and it is a very,  very slender reed at this stage As I said, the initial reaction to  the statements coming out of Washington was negative, or skeptical  It was filtered through the various news services Chairman Miller in  his speech to the Economics Club in New York managed to talk directly  to market participants and finally they [understood] what he has been  saying rather than having it filtered through the press So if it’s  just a statement of what you are doing, that won’t satisfy people  unless you can really impress them    If it is perceived that way, but I'm not sure it  would be written that way  "
973,1979-03-20," Thank you, Mr Chairman [Statement--see  Appendix 1    I don't think there is any sense that the market  feels we have fixed rates There is a sense in the market that at  current levels there is a great deal of resistance I haven't heard  anybody saying ""pegged"" as such They just notice that if the rate     3 / 2 0 / 1 9  -3-    [moves] 50 points, there is considerable resistance--quite often not  by the central bank--and shortly thereafter the central bank might be  in But I don’t hear anybody complaining that we are pegging at the  moment    Some people feel there is, yes  "
1082,1979-07-11," [Statement--see Appendix]    I think they would have been better It depends  on the timing--when [an action was taken] during the course of these  weeks That would have helped, but we still would have had to  intervene There is a lot of negative sentiment, particularly with  regard to the energy situation    If it gets down there, I think they would  Their approach is not to peg the rate at any particular level AS I  indicated, we did have   They have been very forceful in the last week or so and they were  forceful this morning But we are living in a world of floating  exchange rates, and I myself am not sure I would advocate holding it  at 180 if the pressures mounted that much    Well,--    It's in the minds of some people You talk to  different people, you get different answers Some people have  mentioned that    Again, it differs with different people  Certainly we have plenty of free advice and you can guess what it is  These are financial people; they're interested in financial flows  And we do have a phenomenon going on in Europe and a ratcheting up of  interest rates by the central banks and in the markets It's partly  related to the EMS in that it's very difficult now for these countries  to make adjustments in exchange rates within the EMS; and a number of  countries have raised their discount rates recently simply to protect  themselves within that context Now, the interplay of forces between  the dollar/mark and then the mark and the other currencies leads to  combined strains So if the European interest rates are going up,  then they turn and look at us Again, I am very chary of talking too  much about these things because at some stage, we have to turn around  and tell the market that we're only part of the economy and the rest  of the economy has to be considered    Some people in the market would like higher  interest rates and they will tell us so, and they'll tell you so But  you have to consider the broader picture    Some will admit it But then again, people I'm  referring to are more interested in what's going to happen in the next  15 minutes, the next few days, or next month than over the next 6  months    It sounds sound to me    No, the swap drawings that we have outstanding  are simply from this last month, so there's nothing--     7/11/19 -51-    No I’m just wondering [howl we would come out  on it and what somebody will say to the Mexicans that will--     7/11/79 -54-     MY problem on this is that there may be an  advantage in our relations directly with the Bank of Mexico There's  a concern that they have and that we have on the financial side  There are a lot of political deals being struck on oil, on emigration,  and so forth [Say] all of a sudden the State Department on our side  and whoever it is on the Mexican side come to some agreement and then  the Federal Reserve and the Bank of Mexico [are given] some sort of  order Okay, you fellows, to finish whatever discussion has been  going on, here's your part of it If we separate this discussion on  the swap increase to some degree--and it is costless if they're not  going to draw--then we've got a better line of communication directly  with the Bank of Mexico Again, if we let them down gently, like  saying at the end of the year or at some appropriate time we select we  will talk about increasing the line, at least we have the good  communications with the Bank of Mexico--and with the least cost, if  you want to consider it that way It's a hard one to handle  "
1148,1979-08-14," Thank you, Mr Chairman [Statement--see Appendix]   To some people in the market it would be helpful, yes Others would not pay too much attention to it, particularly since it's something that had been announced before as part of the November 1st package But a package usually has something for everybody and there are some who would think that the Carter bonds would be important   It depends on what's coming along with it The forward market operations right now alone, without any other change, would be seen as a tactical exercise It's in some ways weaker than spot operations and may be seen as a fallback position on the part of the authorities Forward operations combined with other activity could add, but I personally would prefer to continue doing spot operations   Well, I don't know; war is a very strong term But clearly, as I indicated in my [remarks]--and we've felt this for    8/14/79  several months--the response of the central banks and the authorities in Europe is that with higher rates of inflation coming about from the oil price increase and from stronger domestic economies, they have raised their interest rates The ones within the EMS have a particular problem in that it's harder now for the governments to come to an agreement on changing their exchange rates within the European monetary system; they have to get the agreement of the agricultural ministers as well as the finance ministers And so particularly the Germans have raised their interest rates over the course of the year in response to these inflationary pressures and expansion of bank credit demand Others have found they've had to raise their rates to defend their currencies in the exchange market and to fend off their own inflationary pressures--some a bit against their will, I think And from the United Kingdom side we had a decision on the part of the new Administration there, the Thatcher government, to raise interest rates by a full 2 percentage points back in May, which has set a new course for sterling And that has occurred I wouldn't call it a war but other countries have been raising interest rates There have been several rounds of interest rate hikes, and it's a different atmosphere than we've had in earlier years   There is a feeling that there is a war going on I think it's overstated   If you talk to different people, they would give you a different [answer regarding the] nature of the apprehension I gave you a list of the things that people are bearish about with respect to the rest of [our country's] economic policy and there's still some hope that the Federal Reserve is here and doing its job [As for] what job that is, you talk to different people and you get different reactions    8/14/79   No, no These guys are making bets--and that's what they're doing--on whether interest rates are going to be higher after the meeting or not And how much higher is part of the bet   Certainly, if there was a feeling that the actions of the Committee would lead to a reduction in inflation But again, I'm very cautious about what people are doing on the Friday and Monday before an FOMC meeting They're just aligning themselves to be in a particular position to anticipate some action which if it comes, they will make money and if it doesn't come, then they won't But I would not want to overinterpret what these day-to-day swings [mean]   Well, it would help with those who are interested in responding to that sort of thing But as I say, there's a deeper root of concern about the dollar As long as the Federal Reserve is doing what people think the Federal Reserve should do--and again these are people in financial markets and they are more inclined to look to interest rates as a guiding light--then they will be a little more relaxed But they're also worried about the question of leadership and economic policy more broadly So we might buy ourselves some more time--which is what we bought [with] our intervention in late July and the interest rate hike that took place then That bought us some time But part of our problem last Friday was that people were calling in and saying all right we know what you've done and we know what the Federal Reserve is trying to do--you have a new Chairman and all that--but another bad price figure just came out How long are these price figures going to continue? So long as the United States continues to have a higher rate of inflation than Germany, Switzerland, and some of these other countries, it will help [if our rates go up]; it will buy time But it won't solve the basic problem of confidence in the dollar, which has been troubling us throughout this past year or so   Well, I don't know which attitude you mean Again, they expect us to be there If we aren't, then everybody will be very disappointed and we'd have a real problem on our hands So we have to show up when the problems do emerge    8/14/79   Oh, yes they are   Well, that's part of the package idea There are those who are touting a package, who call in and say you guys need a package and one of the elements is the fact that $30 billion won't do it As for the November 1st package, for all we know you've spent it all already It's that sort of thing So then you get in the idea that Henry raised of Carter bonds and hikes in interest rates; the list is just as long as one's arm depending, again, on which person you're talking to And they're still prepared a little to challenge us in the market but not quite so much What we did in late July really stopped a number of the players And our operation last Friday quieted a few others But it's temporary; they'll be back   I don't know I'm trying to interpret a wide range of things without trying to interpose my own views, so I'm not sure In view of what was going on at that time, I think what was given was a signal of concern by the Federal Reserve, and that's what the market wanted That's what it got, and anything more than a signal is-- It could have changed a number of people's attitudes temporarily, but as I say the market is looking at a lot of other broader problems A half point as against one point is not so important as the fact that the half point was done   Well, I just had a lecture from a chartist so I'm not sure what weights to apply myself these days I think basically we come back to the fact that [market participants] are looking for fundamental improvement This is what the market is looking for This is what the corporate treasurers are waiting for At this stage they are very pessimistic that there will be fundamental improvement So in the meantime we end up with this--   With some it would help It will change the balance in the market   Well, simply that it's the Manager's job to make a recommendation and I personally favor this But [let me cite] the kinds of arguments that the Mexicans raise   From $360 million to $700 million   No, [what you said] is fine  -9-    8/14/79   Paul was the one who held the discussions I was interpreting his--  -10-    8/14/79   May I speak to this question of precedent? We've had discussions with these other central banks over the years and told them ""no,"" and we can tell them no again Mexico is a different country from these others We do have criteria in the files from 1967 and we published in the Federal Reserve Bulletin at that time the criteria for swap partners Now, we're a long way from 1967, but those criteria have protected us a lot from the possibility--in cases where discussions were getting started on a very informal basis --that the discussions would get much further But I think we're protected on the economics as well as the convertibility of currency [and] our relations with the central banks We have a very good relationship with the central bank in Mexico At some of the other central banks we don't know who the Governor is from one month to the next So we can protect ourselves, and we have And I feel I'm one of the first lines of defense on this   That's right   There's nothing coming up before the next meeting that is of importance, so I would pass on it "
