,start_date,content
4980,1989-12-18,agre coupl point mention blue_chip forecast agre predict recess think interest expect significantli lower trend fund_rate
4982,1989-12-18,right think forecast predict recess fund_rate path come
4984,1989-12-18,agre point dollar talk dollar depreci forecast posit effect real side matter dollar depreci thing result lower_rate thing result higher rate abroad rel impact real side
4986,1989-12-18,lower dollar dollar lower higher rate abroad let
4988,1989-12-18,higher interest_rate abroad mean foreign demand go weaker
4990,1989-12-18,suggest
4992,1989-12-18,let straight ask_question dollar weaker forecast higher rate abroad project
4994,1989-12-18,ye last question keep repeat know sick hear look answer year_ago slightli stronger forecast realiz last fomc weak valu project show earli rather year economi soften bit toward tail end_year forecast earlier project actual forecast percent fund_rate percent bond yet rate fulli basi_point lower forecast real_economi expect littl stronger today tri find reconcil occur interest_rate scenario total differ much lower_interest_rate economi slightli weaker forecast_think dollar export held pretti whole forecast fact thought lag longer say export side weak occur forecast born gener structur interest_rate_basi_point lower
4996,1989-12-18,
4998,1989-12-18,point export wrong export held accord forecast
5001,1989-12-18,right
5007,1989-12-18,enough account differ interest_rate
5009,1989-12-18,mean differ export project enough
5011,1989-12-18,right
5013,1989-12-18,okay think
5085,1989-12-18,everyth agre lot recent comment along_line think economi current weak think doubt agre tom total unanticip see knew come pike tighten action month_ago certainli time panic surpris anyon noth can coupl quarter noth current polici go alter go develop next_month financi_market much forward_look much sensit current polici can certainli turn dime basi think current polici mean futur front somewhat governor angel view quit_strong current financi_market data seem show certain pattern strike concern degre tight current polici road bond_market rel stabl commod_price gradual weaken think although oil keep bump price around time time_think trend clearli though dramat overal commod_price true dollar weaker trade weight basi person tend dismiss result go germani fact tighten_polici quit dramat dollar realli weak yen realli weak canadian dollar pound sterl weak em countri germani run real_interest_rate quit substanti east european problem agre lawar comment sens sort snowbal effect real_estat_market bother know neg effect go expect home equiti valu come pressur hous_price real_estat price declin order system think far bet ranch worri certainli worri deterior situat road worsen economi find mild recess will face threat think inflat improv flexibl disagre think improv inflat front progress certainli actual inflat data last six_month show improv food energi_price central_tendenc committe estim humphrey_hawkin report percent cpi month left look go come around percent someth run percent right improv food energi_price ex food energi progress last six_month produc price consum_price rel expect actual think flexibl think market_expect whole lot fed term eas think gain credibl last thing want lose market_expect modest eas_polici fit scroog approach monetari_polici term protect inflat environ worri economi go six_month road think element danger pickup inflat fact inflat continu_improv posit choic think face choic
5095,1989-12-18,repeat
5097,1989-12-18,okay look chart hand real_interest_rate depend survey look short_term end realli show modest declin real_interest_rate peak tighten period recent uptick real_interest_rate improv inflationari_expect short_run case worri though fund_rate_lower nomin term realli eas_polici recent peak think much
5099,1989-12-18,okay thank
5173,1989-12-18,listen tone convers view close hear other say close call think overwhelm case eas think peopl case stay asymmetr make reason point certainli tilt toward chairman view can support_recommend coupl reason want emphas guess littl optimist achiev head inflat environ make trade think flexibl refer chart yesterday show term_inflationari_expect almost consist trend continu trend point actual lower near_term_inflat_expect kind move endang trend term_inflationari_expect fact refer chart short_term real_interest_rate hand today minut ago littl concern real_interest_rate realli lower realli eas much rel sens sever_month think_riskless matter fact think prudent offset fear grow concern financi_market agre chairman polici can transmit short_run sens term financi_market_expect order thing cours refer gnp perform lag obvious can set gear motion quickli think_import think economi financi system need someth littl optimist use think threaten term_inflationari trend expect realli although can understand peopl concern might close call
5202,1989-12-18,can mention thing
5219,1989-12-18,propos move monetari_aggreg number
5221,1989-12-18,price_stabil
5233,1989-12-18,mean muddi water languag thing bother move monetari_aggreg can support sound complic import littl worri emphas monetari_aggreg short_run basic pick opportun cost effect chang interest_rate word live emphas monetari_aggreg context someth term monetari_aggreg trend rel price_stabil goal want someon impress quarter grow target interest sensit effect go someth market panic big differ short_run longer_term trend monetari_aggreg
5240,1989-12-18,issu peopl overreact speaker sure
5249,1989-12-18,monetari_aggreg number direct languag weak say move make peopl focu littl twist direct chang order phrase aggreg go focus short_term aggreg go move economi order go concern short_run stabil monetari_aggreg concern economi messag across run trend monetari_aggreg concern fine
5256,1989-12-18,can captur polici record think fine spell clearli worri peopl say hey fed decid chase monetari_aggreg economi near_term
5258,1989-12-18,aggreg anyth aggreg
5260,1989-12-18,can find show
5268,1989-12-18,let confid can captur concern polici record okay
5270,1989-12-18,stand vote aggreg right number
5288,1990-02-06,mike given fact inflat pictur remain stabl spite slower_growth look profit trend quit profit squeez go hold nomin demand pretti_much check given profit pictur someth give expect labor_cost come mayb layoff someth can weak profit persist avenu chang term nomin demand cutback cost recess someth
5290,1990-02-06,okay thank question ted dollar someth rais yesterday board brief realiz dollar depreci peak think realli depreci whole year lot wiggl dollar sort settl littl troubl secular depreci staff_forecast realiz extern claim issu theoret issu support dollar depreci cours monetari_polici someth look intern trend though project slightli lower_inflat foreign countri base recent dollar depreci unit_state right almost complet converg price trend prospect think go forward inflat trend will struck lower left_panel chart_show right almost complet converg price agre expect play part converg inflat_rate slight interest differenti advantag narrow quit bit guess look chang factor price converg rather break apart given interest_rate level slightli higher germani term nomin interest_rate level consider higher japanes though narrow sure dollar depreci card obvious inflat diverg mayb degre forecast modest depreci work
5292,1990-02-06,talk trade weight dollar
5294,1990-02-06,okay last question mr chairman recent turnaround bond_rate notic read commentari submit fomc steve axilrod comment other recent argu turnaround bond_rate real nomin repres effect tighten_polici know polici necessarili can fact analyst say repres rel tighter situat let economi wonder think almost side coin question ask time given fact term real_interest_rate_come stimul littl skeptic notion recent turnaround effect tighten much skeptic downtrend rate eas implic almost fund_rate_come want effect tighten respons commentari turnaround rate suppos real
5298,1990-02-06,difficult question move sharp run inflationari_expect survey tick slightli much hoey hardli move
5300,1990-02-06,guess okay think peopl signific real compon worri littl upturn inflat_expect plausibl explan sort posit real_rate_increas necessarili contractionari develop europ export market look better
5302,1990-02-06,combin
5305,1990-02-06,right think extent part stori necessarili contractionari phenomenon
5321,1990-02-06,think argu inflat_expect industri_countri gone significantli
5382,1990-02-06,think greenbook_forecast reason forecast closer view world time littl hope inflat front although think greenbook scenario plausibl among reason littl hope concern peopl governor lawar other share real_estat problem debt problem restraint go place overal inflationari behavior bear watch think sens uneas anyth system certainli point probabl reason littl hope inflat_think problem far dollar appear stabl slightli weaker think weak special problem associ optim germani europ anyth els commod_price stabl slightli weak although oil situat uncertain issu actual think turnaround bond yield bear watch think extent percept bottom econom_condit optim europ soviet union extent reflect improv perceiv real return contractionari forc posit partial inflationari_expect surfac necessarili born financi_market certainli enough develop cautiou certainli bear watch gener optimist can start light side slowdown think period cautiou go consolid hope gain inflat
5399,1990-02-06,think_good explan make sens ask_question pop mind last_coupl day paper morn talk germani go monetari union east west germani appear bundesbank littl concern polit event move faster central_bank germani notic dollar depreci littl dm possibl show anticip big surg demand mark monetari union read comment govern pressur bundesbank provid dm convers rate gdr mark market exchang_rate worri think bundesbank worri mayb convert gdr mark dm exchang_rate appropri market big concern market seem depreci dm rather appreci go know paper
5401,1990-02-06,can go dm standard cannot exchang
5403,1990-02-06,report percent
5405,1990-02-06,call lot import politician want
5408,1990-02-06,win ye
5427,1990-02-06,stock_market
5442,1990-02-06,agre mr chairman prescript situat pretti_much accord mine start think posit sign lead type data show economi reach weakest point go forward think go improv although agre situat fragil certainli credit ration go grow problem affect attitud expect time care posit perhap littl optimist futur inflat other notic last forecast indic increas percent cpi fact cpi came percent think anybodi confus special factor work inflat_rate stage everybodi knew get benefit exchang_rate thing yet thought inflat go come percent came significantli notic central_tendenc run point estim think improv expect improv realli think inflat_forecast show think happen standard gotten tougher move along think bad probabl good mean thing work littl_better can stay tough goal much quicker agre news inflat go littl wors get better short_term pressur especi number think hope year go fairli good perspect situat call altern prefer symmetr_languag though potenti risk associ credit situat spread think balanc slightli posit lead data economi leav somewher symmetr categori
5478,1990-02-06,
5524,1990-03-27,want follow comment intern side respond bob parri agre trade weight dollar know slightli depend point talk
5528,1990-03-27,
5531,1990-03-27,okay right can play base game struck trade weight dollar go end huge swing dollar pull chart look term trend dollar last_year look nois look littl fluctuat around flat mayb gradual upward drift pattern pull term chart trade weight dollar sometim will struck last_year look littl fluctuat look littl soft cannot believ anyth can result kind fluctuat go forward think shift atmospher along_line ted truman indic seem tell respons trend upward_pressur dollar mayb will materi follow reason ted seriou doubt deutschemark anchor em seem will accommod unif germani expens inflat know much fact move rate rel expect alreadi rais seriou doubt dm weaken dollar around low point look japanes situat obvious lot turmoil go lot expect_inflationari_pressur financi_market problem government weak kind thing look set realli hard trade weight dollar depreci scenario rate_rise point good chanc will nomin rate_move keep inflationari_pressur alreadi nomin rate differenti narrow dramat dollar dollar weaken rise recent trade weight dollar mainli dm fact dollar come dm period last fall em currenc tie extent look_forward maintain anti inflationari polici cannot anyth upward_pressur dollar explain dollar go depreci environ
5533,1990-03-27,ye argu effect alreadi taken place dollar percent dm go forward go inflationari experi
5539,1990-03-27,can definit uncertain plausibl scenario seem equal plausibl dollar becom strong point
5541,1990-03-27,certainli agre short_run
5543,1990-03-27,tri creat littl nois
5570,1990-03-27,last point follow think governor angel suggest sure vein stir thing might everybodi think frustrat price number keep see scenario improv price scenario tell kind interest_rate econom perform let decis accept risk
5572,1990-03-27,peopl want improv period fact want know cost achiev basic say look progress progress
5574,1990-03-27,agre problem
5623,1990-03-27,will comment actual impress economi shown sign slow degre peopl forecast earlier littl hard tell stage much can attribut luck weather much realli pickup smooth kind season unseason develop nevertheless smooth pictur look sustain_growth lower_rate look particularli scari hear stori matter fact bombard stori credit_crunch host differ state banker associ last_coupl week besieg peopl say go hard find evid data fact case hear lot anecdot bring tabl kind gener credit_crunch go agre other clearli commerci_real_estat overhang countri contract go sure ls lack avail credit industri develop hear everywher actual healthi someth afraid consolid realli place someth pipelin credit_crunch obviou data qualiti spread sure show interest_rate fact expect sort pullback bank willing lend upward_pressur bank rate demand suppli restrict short_term market rate_come upward_pressur certainli look dramat upward_pressur rel fund_rate hand tendenc demand weak either short_term_rate fall fund_rate either thing actual look fairli stabl around short end qualiti spread actual look good unless tri find junk bond quot market compar aaa corpor sure look good think economi okay period can ahead disagr greenbook think right although want project anyth beyond six eight month uncertain inflat front littl disappoint progress although attribut short_run pressur season develop think effect cold weather food energi cost period primari factor total cpi ppi number actual look produc price_index exclud food energi progress fact month rate ppi exclud energi percent better previou month rate ppi disappoint consum_price_index show_sign eas exclud food energi compon seem strong matter fact increas last_month percent troubl can alway find special factor apparel someth els major impact alway someth can live separ food energi compon volatil element somewhat beyond control shorter run factor draw line somewher fact cpi look good make wonder though ppi seem improv lag eventu show cpi know economi look stabl although atmospher concern debt credit_crunch thing intern event develop seem posit can question slowli fast chang europ will develop unless polit climat chang dramat soviet union get tremend tougher longer_run mayb immedi short_run posit know convinc east germani go boom west germani go boom go throw money think posit term extern sourc econom pressur japan seem weak product point view think major problem push edg capac constraint specul bubbl sort ferment along weak govern extern evid sourc depress come outsid unit_state posit inflat pictur seem somewhat stabl improv know immedi term polici think want progress upcom period go tough look
5657,1990-03-27,today
5659,1990-03-27,ye curiou
5683,1990-03-27,prefer someth along_line asymmetr reason alreadi mention guffey other can certainli along chairman suggest symmetri feel strongli mild prefer asymmetri coupl thing mind along_line worri quit much think great opportun gain credibl shock foreign_exchang_market fact can lot difficulti can difficult problem need sensit along don kohn earlier interpret happen term_rate mostli real_rate pressur pickup economi although opinion event taken place worldwid domest improv potenti_output someth increas net real return capit case current fund_rate rel eas_polici although increas potenti necessarili creat run inflationari problem imposs sort theoret reason look data come wish polit set enjoy advantag strengthen dollar abl bang per buck stage firm agre card live polit economi simpl abstract situat can along symmetr
5696,1990-05-15,
5705,1990-05-15,recent number chang outlook gather lot togeth recent number
5707,1990-05-15,question budget impli strong action budget restrict economi assum drop real_interest_rate wonder sourc stimulu degre come restraint view
5743,1990-05-15,trend addit improv effici good sign inflat_expect side impli real cost carri pretti specul inventori built consist
5850,1990-05-15,prefer asymmetr certainli big deal given prefer statement polici record show concern split hair point dick syron littl worri intermeet_period stronger number credibl slip rapidli concern week meet right edg total lose credibl got cpi purchas_manag survey result data come strong cours recent number extent bail mayb indic illus data symmetr slightli stronger record concern prepar number slip intermeet_period abl swing intermeet move think situat credit_crunch concern start dissip sudden strong number next_meet credibl intact flexibl enough abl react
5852,1990-05-15,understand agre
5854,1990-05-15,fact
5856,1990-05-15,sure
5858,1990-05-15,sure understand say agre propos
13470,1995-07-05,statement_appendix
13486,1995-07-05,actual explicit interest_rate path built countri guess invert question bit will deal europ return canada countri perceiv exhibit consider momentum around end last_year earli year question ask slow economi half will persist will polici_action need stimul economi case think answer countri exampl germani impact tax surcharg reason cannot fulli explain seem anticip visibl earlier data tax surcharg went effect earli data expect revers earli tax reduc effect exchang_rate appreci certainli piec stori germani mayb franc flip side itali unit kingdom got gdp itali morn exampl strong quarter guess left describ forecast piec polici stori tighten thought come line earli postpon sens monetari eas rel baselin start sever factor explain slowdown half view transitori characterist either alreadi built case german tax persist enough requir real polici respons canada quit differ drop canada far stronger think can ration term relat part economi certainli amplitud far greater experienc unit_state suspect will need monetari_polici eas canada recoveri realli hold action bank canada alreadi think monetari eas will fact forthcom
13505,1995-07-05,mean suggest pejor notion use word deflat meant liter rate_chang certain price neg certainli true happen good sector degre describ happen open littl mayb japanes market world trade exampl use japanes nation incom account data real_term share import gdp risen sharpli sens import good competit pressur can appli market phenomena effect sort might want sure much explan land price fall fall realli explan stock_market behavior asset_price stori special factor side late specul bubbl kind stori fuel perhap retrospect seem easi monetari_polici differ stori side particularli alarm japanes good price respond competit pressur outsid world think might easier concern happen end upward_pressur yen rather fall price japanes good awar rigid stori exampl suggest price downward rigid sort problem creat mere suggest environ japanes monetari_polici look bit tight given know capac_util behavior wage happen asset_price piec fit togeth suggest stanc monetari_polici eas bit effort economi_grow
13507,1995-07-05,true take account thing know go japan
16568,1998-02-03,financi_market turbul asia domin event abroad past six_month attempt forese event will influenc price global trade thu output_growth abroad year_next despit best effort uncertainti exactli variabl link key financi variabl will behav near_term major sourc risk_forecast intern chart report interest_rate_chang develop exchang_market along forecast select dollar exchang_rate top left_panel show chang valu_dollar term yen mid believ rel strength econom_activ unit_state account much rise valu_dollar year dollar asset provid secur turbul world output_growth expect slow given assumpt crise asia will give rise addit major surpris region elsewher look dollar remain near recent level term currenc term canadian dollar right_panel look dollar retreat bit recent time high expect dollar rise slightli term sterl particularli strong recent shown next row panel month interest_rate_move foreign industri_countri particularli canada unit kingdom offici central_bank lend rate_increas ten_year rate gener fallen balanc term_rate_move germani japan unit_state perhap reflect capit flow instrument search safe haven opportun next panel show rang select asian currenc express dollar valu currenc nomin term hong kong dollar date success maintain peg dollar project will continu korean won thai baht lost half market valu start drop indonesian rupiah larger undoubtedli will volatil nomin exchang_rate shown right balanc forecast_period expect rise domest inflat will impart upward trend real exchang_rate heavili depreci asian currenc mexican peso bottom left slow domest inflat nomin depreci prevent real appreci broad measur exchang valu_dollar term currenc weight reflect competit export adjust rel consum_price shown bottom right_panel taken togeth project dollar exchang_rate impli measur dollar extend real appreci began earli will give modest real depreci dollar next chart translat outlook exchang_rate foreign price prospect import_price top left_panel present evid effect date import_price event asia price import asian nie japan continu fall rapidli fourth_quarter contrast price import industri_countri right_panel show result effort use model calcul contribut foreign consum_price exchang_rate averag import_price research show use separ price foreign industri_countri translat dollar use nomin exchang_rate black_line price nonindustri_countri express dollar red_line sharp declin exchang_rate countri latter group result much steeper drop evid red_line addit analysi import_price need allow impuls non oil commod_price middl_left_panel oil_price middl right_panel non oil commod_price expect continu downward trend throughout forecast_period suppli commod gener remain ampl econom distress asia weaken global demand oil_price alreadi decreas significantli expect edg bit partli retrac declin present soft oil market reflect addit oil suppli persian gulf produc mild winter weather sever region depress demand bottom panel report result effort account factor forecast price core import import non oil good comput semiconductor shown black_line price total import good servic red_line solid black bar show model calcul contribut price foreign industri_countri forecast core import_price open black bar price nonindustri_countri analysi suggest extrem depreci asian currenc import influenc declin import_price late will continu earli estim suggest effect given percentag chang dollar price nonindustri_countri import_price third effect chang price foreign industri_countri thu disinflationari impact price develop asia import_price limit price group countri project switch exert slight upward_pressur later year outlook output abroad subject next chart incorpor judgment implic financi develop asia activ region estim spillov effect develop onto growth region growth abroad red bar top left_panel estim drop sharpli fourth_quarter project remain weak year recov partial next_year can top right_panel swing project growth asian develop countri account lion share fall averag growth abroad growth latin_american develop countri industri_countri expect weaker year_next part result spillov event asia report middl_left_panel asian develop countri account nearli percent export read develop date output_growth korea sever southeast asian countri will push neg number domest_demand sever reduc financi_market turmoil higher domest interest_rate restrict avail credit macroeconom polici measur place countri look recoveri begin respons strong extern demand success balanc implement structur reform greater china asset market disrupt loss export competit consequ currenc depreci neighbor expect weaken growth_year restrain rebound next_year forecast incorpor substanti improv extern balanc asia believ global financi_market demand bottom left_panel compar forecast aggreg current_account balanc asian region current greenbook black bar prepar red bar appear adjust limit smaller asian countri estim aggreg asian extern balanc alreadi adjust significantli substanti adjust expect accomplish quickli year emerg sizabl surplus reassur market therebi eas credit avail permit moder polici measur growth domest_demand resum can right_panel latin_american countri small posit revis forecast aggreg mask substanti chang forecast individu countri nevertheless assum countri will experi kind financi crise forc substanti extern adjust chart contain forecast industri_countri factor lie behind real_gdp_growth countri top left box expect slow year part consequ weaker export demand asia japan larg direct effect downturn troubl asian countri came top domest factor weaken domest_demand result littl growth balanc last_year expect limit recoveri forecast_period move fiscal contract neutral stanc yield bounceback domest_demand partial offset weak extern sector panel right show measur yen calcul weight averag base export adjust rel consum_price measur suggest effect term currenc appreci yen move year whole effect appreci act drag extern sector much forecast_period exchang_rate project impli real effect depreci year_next especi yen help boost japanes german economi extent industri_countri vulner spillov effect asia suggest data middl panel japan export fraction gdp similar unit_state far larger share export asian develop countri european union member taken togeth intra eu trade exclud close resembl unit_state bottom panel show avail inform busi_confid downturn evid canadian japanes measur half like part respons asian crise european countri shown right_panel busi_confid level late franc read confid remain level report lower foreign order perhap hint asian effect come final intern chart present conclus path real net_export forecast_period black_line upper left_panel project growth core import volum non oil good exclud comput semiconductor shown slow quarter chang basi end model decompos contribut gdp black bar rel price red bar part stimul effect recent dollar appreci increasingli boost import demand partli offset restrain effect slower gdp_growth mid mid variabl work deceler core import upper right_panel project growth_real core export line drop sharpli start rel price work caus export declin throughout forecast_period robust contribut foreign growth export perform occur project follow significantli diminish contribut year_next growth total export import depict lower left_panel can slow expect export growth black_line greatli exce project import red_line consequ real dollar appreci addit extrapol forecast_period surpris strength real export growth occur half part explain bar upper right_panel real import grow significantli faster export throughout forecast_period contribut real net_export neg data box show real net_export like will subtract nearli percentag_point real_gdp_growth_year_half mike will continu present
16593,1998-02-03,precis numer answer_question gener higher export growth model exogen stronger incom growth abroad process involv certain interact whose result produc net posit impact gdp
16597,1998-02-03,impli multipli
16599,1998-02-03,ye usual use rule thumb calcul
16601,1998-02-03,degre swing export forecast model depict owe rel price term say slowdown growth foreign gdp
16603,1998-02-03,ye forecast vari term speed strength reaction chang exchang_rate model think realli outlier term natur model radic differ model forecast compar littl weak countri think radic differ systemat rel price effect account think quit elast export side exchang_rate signific effect slow export miss piec decis part util forecast strategi wrestl middl year relat evalu rapid_growth export occur half incorpor develop look_forward taken middl cours greenbook ago indic chang strategi sens forecast growth_rate go guid fundament go assum growth export exceed forecast half extrapol forward strategi adopt partli conclud understand element driven number half addit test model differ way thought averag robust therefor guid ad will unexplain factor growth_rate caus rapid deceler forecast soon know soon right strategi respect forecast export growth data particularli data got fourth_quarter slightli higher export written greenbook much enough think strategi assum addit unexplain element export growth wrong thing think felt support beigebook stori hear purchas_manag data releas today inform obtain extra call effect asian develop help reserv bank colleagu respons member privat sector suggest evid date along increas uncertainti concern export growth fact go slow dramat
16610,1998-02-03,actual data will complic residu season problem histori repeat quarter data announc world will show weaker export fourth_quarter estim big posit residu season factor think develop quarter might chang expect climat littl took moment check forecast growth industri_countri compar outsid consensu radic differ econom_outlook countri forecast asian countri somewhat weaker read other say differ small felt behind_curv time want catch realiti thought mike point quit taken alreadi see evid substanti improv trade balanc korea sever asian countri releas trade data believ number korea
16613,1998-02-03,ask analyst calcul mental econometr inde use estim devic avail much lower econom forecast canada japan major european countri respons event troubl asian economi cours answer vari depend upon countri pronounc effect japan use benchmark month base assess appear month world gener began recogn scope asian problem eventu japan weaken impact gdp order full percentag_point almost percentag_point written japanes forecast consider attribut almost entireti asian effect factor tend offset europ run eye column estim number tend percentag_point gdp estim elast export demand economi gdp slow percentag_point translat use elast demand export canada overlook import trade write significantli sever tenth tenth analyst attribut asian effect case canada offset factor point actual forecast chang much obvious asian slowdown happen get demand canada domest canadian economi quit_strong repeatedli ask peopl awar asian impact regard effect exchang_rate real demand good come number order magnitud
16617,1998-02-03,guess follow question think look chart
16619,1998-02-03,put togeth greenbook_forecast extrapol strength dollar saw dollar rise spring view degre rise warrant spring dollar except weak good reason rise done exercis cannot quot number can look forecast present year_ago today inde brief deliv yesterday copi believ receiv staff research statist precis expect dollar continu appreci expect economi rel strong appreci can chart begin begin quit consider surpris evolv gone look best pars rel exchang_rate price term export equat rel price term import equat incorpor currenc much take place caus dollar appreci involv currenc systemat use calcul ad coupl currenc decid perhap look individu end result analysi great_deal slow see project come rel price term bar final chart chart tell model tell name appreci dollar push import will continu push import time concurr go slow export end forecast_period dollar appreci will send greenbook includ weaker foreign sector know els adjust forecast respons ongo appreci dollar dollar simpli stay loos speak assum depend price_inflat asia caus real appreci currenc offset appreci experienc come stream rel price term analysi tell power effect export import export demand price elast quit lag lag export longer import
17610,1998-11-17,state greenbook_forecast time extern sector much chang chosen assum depreci dollar intermeet_period will significantli revers consequ path dollar go forward percent lower near_term percent lower toward end forecast_period last_time chang outlook dollar tend stimul export restrain import offset stimulu export extent somewhat weaker project real output_growth trade partner far biggest downward_revis outlook growth abroad view japan expect trough real output will occur sometim neg outcom expect despit inject fiscal_stimulu percent gdp next_year thu expect continu declin privat domest_demand particularli busi_invest littl help extern sector greenbook publish learn addit detail latest fiscal packag propos japanes govern packag contain trillion yen person corpor tax_cut estim trillion yen real water expenditur addit array measur expect provid littl direct econom stimulu accordingli actual stimulu contain packag probabl half trillion headlin valu broadli line japanes fiscal assumpt greenbook given lag implement packag expect effect measur will felt half effect packag think becom visibl begin wane countri particular interest forecast round brazil put togeth forecast strategi assum intern rescu packag brazil succe sens abrupt chang exchang_rate regim forc upon brazil contagion respect spill argentina elsewher real_gdp brazil expect declin quarter trough project occur earli recoveri begin year contract result interest_rate alreadi place project eas fiscal restraint part polici program brazil announc built forecast contract output elsewher south america pitfal month ahead brazilian program track near_term brazil privat creditor must reach understand necessarili short_term extern credit brazil maintain domest creditor must refrain net move capit brazil fiscal agenda must proceed particular brazilian congress must enact crucial propos measur imf review plan will success recogn far certain will proceed smoothli greenbook seem use present baselin implic foreign sector assumpt success moment outcom activ pursu offici brazil imf includ altern scenario model base version impact meltdown brazil contagion elsewher region event polici adjust gdp_growth reduc percentag_point balanc look extern sector subtract nearli percentag_point annual_rate gdp_growth quarter half bit think particularli current_quarter happi question
17616,1998-11-17,might rememb economi_grow much strongli oversea economi support profit growth might think shipment countri risen risen much demand currenc unit_state risen benchmark determin
17619,1998-11-17,standbi encompass differ way financ sum money involv substanti portion initi tranch will done call srf actual facil creat time korean crisi variant discuss conting element refer communiqu discuss press elsewher conting element realli play brazil event overtook debat speak characterist srf part will penalti rate will disburs larg quantiti initi effort discourag contagion specul forth umbrella standbi arrang term standbi can refer financ financ devic differ pace sens absolut ye option will use brazil
17621,1998-11-17,ye
17623,1998-11-17,will tranch will disburs upon vote execut director imf money will come immedi condit tranch alreadi met set item fiscal packag alreadi announc action brazilian alreadi taken given next tranch will come review
17627,1998-11-17,certainli point percent number somewhat unexpect realli opportun look hard china lot detail can behind scene skeptic cannot cite good reason skeptic know asia econom area troubl hard believ china escap seem will certainli view someth look inform variou channel give committe
17629,1998-11-17,ye capit control expect abl maintain present exchang regim someth assum previous trepid seem happen think_probabl need question sequenc event polici choic make ask hard question will tri
17640,1998-11-17,time laughter
17642,1998-11-17,think next week crucial initi success brazilian program time sign letter intent will day hurdl gotten peopl cynic might think chanc need posit vote hurdl will place interest parti happen critic featur privat creditor brazil within countri extern countri appear carri fair share govern money extend imf bilater mechan will feel appropri vote ye program will forward might think will happen although character percent sure stretch imagin certainli possibl thing will unravel will becom obviou thing unravel brazil start lose reserv rapidli guess likelihood baselin greenbook scenario will occur neighborhood percent mayb littl thought good chanc given credenc meltdown scenario fairli contain spillov argentina implic mexico messi exactli place clear might includ combin unilater action part brazil forc exchang_rate adjust return imf attempt restart negoti certainli play period_time guess give scenario big chunk remain probabl probabl greenbook scenario percent altern percent percent probabl brazil fall hard hong kong exampl becom threaten possibl scenario hong kong fix exchang_rate regim test repeatedli crisi began hong kong forc peg progress date korea thailand might call question capit market becom skeptic viabil citizen countri begin feel move capit elsewher trigger wors scenario give lot weight whose probabl zero mean
17723,1998-12-22,receiv trade data greenbook_forecast prepar start describ implic data understand foreign sector current_quarter export import surpris upsid surpris significantli greater export term trade categori export machineri comput industri suppli surpris size increas miss aircraft item larg size transact can introduc nois monthli data surpris strength export signal recoveri proceed bit rapidli part world allow forecast direct evid yet hesit much weight month trade data data nevertheless lead expect fairli robust growth export fourth_quarter_quarter declin combin stronger export small revis outlook import result downward_revis estim quarter neg contribut net_export gdp_growth percent annual_rate percent look drag net_export eas percentag_point next_year close percentag_point estim percentag_point year whole expect drag exert real_gdp_growth extern sector will diminish forecast_period depend importantli modest rebound export forecast impetu rebound lie partli wane effect past dollar appreci partli strengthen anticip averag foreign output_growth except weak greenbook recoveri foreign growth entail return low posit growth develop countri asia slow latin_america collaps substanti reduct rate_declin output japan region forecast rel conserv optimist latest consensu forecast outlook develop abroad incorpor assumpt intern financi packag togeth brazil includ success implement macroeconom polici laid imf program restor market confid consequ although real activ brazil declin sharpli brazilian exchang_rate regim remain place contagion economi region elsewher kept minimum indic greenbook view risk baselin_forecast favor outcom brazil somewhat greater light failur brazilian congress pass element public sector pension reform packag earlier month moreov capit continu flow brazil net basi day last_week brazil initi draw fund avail imf program fund avail bilater basi total billion resourc ad brazil intern reserv brazilian govern announc intent resubmit congress next_year measur pass proceed implement element imf program look step halt privat net capit outflow contribut improv financi_market_condit recogn return crisi condit brazil spillov argentina mexico emerg market distinct possibl reason includ greenbook altern scenario incorpor pessimist project brazil includ break exchang_rate regim spread contagion latin_america scenario impli real_gdp_growth percentag_point lower respect mr prell will continu present
17726,1998-12-22,ye much import equat fairli
17728,1998-12-22,convinc evid yet thought mind given enorm chang potenti gdp_growth everywher fact potenti unit_state go certainli written potenti japan countri great_deal suggest whatev deepli embed fundament give rise elast chang can look question noth past six_month data caus think must happen
18111,1999-03-30,basic pictur extern sector similar greenbook expect net_export continu drag gdp_growth diminish extent go forward near_term export neg factor element boost export strongli fourth_quarter last_year unwound combin upward_revis activ thu import growth result sizabl drop net_export half_year expect export rebound half_year grow moder next_year account somewhat stronger level dollar like develop particular inspir confid posit view toward prospect export move japan significantli aggress monetari eas coupl sign financi sector reform proceed although continu activ weaken japan middl next_year look upturn begin half financi_market_particip seem applaud latest polici_move japan ampl downsid_risk remain nevertheless reason develop japan past_month movement posit direct recent develop brazil lent credenc view meltdown can avoid brazil therefor risk contagion neighbor limit consequ revis slightli upward outlook mexico brazilian real retrac declin term dollar face reduct overnight interest_rate central_bank brazil thu far support among brazil bank creditor hold last_week brazilian bank abl return global market rais voluntari fund year matur reform program face hurdl success assur event past sever week encourag place world econom crise erupt case ecuador far seem contain sign contagion potenti seriou case china major domest problem doubt greater implic neighbor real output_growth_slow year china built forecast gradual move exchang_rate next_year sever deceler abrupt chang exchang_rate threaten sign recoveri evid develop countri asia risk round financi real macroeconom turmoil emerg market final possibl event kosovo trigger financi_market reaction undermin consum busi_confid suffici affect econom_activ particularli europ moment econom consequ seem limit escal conflict chang
