,start_date,content
24659,2004-05-04,thank mr chairman camp prefer commit statement idea express speech polici_accommod remov struggl interest listen around_tabl word measur outsid tri read messag word sure know mean tri signal slower pace gradual moder pre emptiv pace guess come word know mean idea go determin pace fact come will determin level time_think perfect word necessarili think mean aggress know relat averag number vincent provid know magnitud talk measur concern realli want signal go determin move fact come realli want signal gradual pace
24661,2004-05-04,guess ask pace polici_accommod will remov will determin econom event unfold prefer someth rather use code word measur
24663,2004-05-04,hear lot differ interpret around_tabl
24665,2004-05-04,ye
24803,2004-06-29,thank mr chairman econom_growth increasingli becom broad base believ sustain capit expenditur whose curtail caus last recess strong employ_growth last_sever_month realli come life manufactur show real strength time rise capac_util employ_growth consecut month retail_sale continu_grow solidli inventori increas continu manag compani inventori_sale_ratio drop low month turn support expans go forward corpor profit percent last_year forecast continu_strong_growth debt equiti ratio nonfinanci corpor continu_improv peak set third_quarter level last recent flow fund data show fourth straight quarter surplu fund gap busi thu compani financi strength fund continu expans intern access capit market financi institut fund favor term earlier chairman comment profit share gdp versu gnp staff steve particular will amaz number tend look time profit share gdp number actual show extrem peak profit share hit seventi year percent gdp quarter point run averag profit share tend revert mean time impli right know analyst look individu compani forecast earn per share will show mark slowdown growth assum compani will absorb cost pass custom histor profit_margin reduct come rel faster growth labor_cost price reflect part recent revis employe compens cost fourth_quarter_quarter_year product_growth_slow expans progress competit worker intensifi strong employ_growth continu factor increas compens retain best employe competit labor_market will like contribut larger share incom go labor optimist labor_cost staff_forecast variou inflat measur releas last fomc_meet show surpris strength indic improv core crude compon produc price_index fallen month nine month except increas core_cpi eas bit month acceler can point unusu jump price item use car apparel lodg list except get broad enough ask price_power return much wider sens think_time need especi attent incom inflat data sure act promptli limit acceler
24916,2004-08-10,thank mr chairman alreadi talk soft patch go prepar note today main concern soft patch actual go last presid_guynn earlier consum realli kept economi move overal busi expans term get right path question today happen consum concern soft retail_sale last_month though obvious slow elev level hear energi_price concern consum food price coupl retail mention price gallon milk gallon ga rais_question much peopl left discretionari spend price start moder level reach end soft spot home_sale probabl bullish indic real intent continu_strong though sale plateau done record level purchas home clearli term commit hous_market indic degre optim evid retail_sale sector base feel optimist economi will soft patch next_month comment heard retail remind care look year_year comparison sale third_quarter last_year consum get tax rebat check went spent fund especi lower end type retail_sale need mind unusu boost sale year_ago job number indic alreadi clearli creat lot confus came friday weak employ_report row especi revis factor alway data can volatil look indic job differ signal discuss board meet yesterday initi claim fairli stabl suggest job creat household survey point optim part household indic substanti growth employ usual labor_forc grow signal consum optim mix inform happen employ data inflat number find moder last_coupl_month rapid rate saw half look total inflat core_inflat measur use factor like reason soft patch moder inflat want stay measur_pace languag latest statement given data last_meet clearli provid surpris want reemphas commit remov polici_accommod measur_pace depend data evolv
24973,2004-08-10,mr chairman_support_recommend word third revis version better previou draft think chang posit
25078,2004-09-21,thank mr chairman econom indic other variabl last_month net show continu expans though slower pace half last_year begin year governor ferguson mention recent survey show busi attitud larg compani small_busi posit littl optimist last_quarter use coupl anecdot throw tabl hypothet explan happen ceo meet stock analyst sometim mention manag team shift focu final rule came sarban oxley implement audit adapt intern control year_end order compliant legisl activ time manag normal use decis busi expans know expect regard abil compli sarban oxley alreadi begin warn compani total compliant year_end reput risk signific compani interest develop will cite duke survey governor ferguson cfo larg compani expect gdp_growth moder percent next twelv month anticip earn growth compani percent averag get comment past talk cfo realiz live nomin world reason caution spend hire concern can deliv doubl digit earn growth street modest sale moder inflat month ahead bottom line growth control expens comment overal compani stronger indic look pattern chang corpor debt rate worldwid will year debt rate_rise invest grade invest grade invest grade taken six year happen reason credit spread come latest inflat data continu show inflat moder rate record spring health_care notabl except moder rate_inflat thing feel expans like continu though modest pace therefor feel posit taken polici_accommod can like remov measur_pace appropri signal send market signal think help extend expans help term debt market sever alreadi note term debt rate_come though rais fund_rate_think credibl move along materi use mr reinhart append transcript appendix path will keep capit within easi access afford compani confid addit busi_invest
25126,2004-09-21,support
25192,2004-11-10,thank mr chairman today want focu comment inventori level product base convers recent busi folk last_sever_year watch signific structur chang inventori manag lower inventori rel sale regular small adjust firm keep inventori level line chang sale rather incur larg unintend buildup inventori result factor inventori today much smaller sourc volatil economi convers nonfinanci busi execut continu struck comment expect abl reduc inventori_sale_ratio continu_improv intern inform flow manufactur link sale procur work schedul ship can promptli real time adjust anywher along busi process thu expect much lower likelihood unanticip buildup inventori variou product line feel supplier improv process order respond quickli chang sourc order therebi enabl firm reduc inventori need comment contact support forecast_greenbook anticip downward trend inventori_sale_ratio result inventori buildup will continu provid smaller share real_gdp_growth futur area want comment chang pictur product greenbook discuss product includ altern scenario higher product lower product baselin_forecast half_year show product_growth_slower unusu level last_year recent anecdot_inform busi_contact show dichotomi go regard product hand busi_contact indic continu focu improv product competit reason qualiti reason might add requir sarban oxley caus busi focu greater intern control contact talk abl quickli tick process improv includ initi plan undertak next_year clearli indic compon ongo busi plan longer kind thing cost meet current competit fundament chang busi approach busi plan fix cost ad employe moder low salari grade due primarili benefit cost moral issu firm work regard employe retain downsiz continu pressur busi manag staff addit care continu tri work lean staff possibl economi_continu_expand healthi pace hear manag recogn reach limit much can stretch exist workforc busi unit compani begin add employe consist greenbook notion stage econom expans hire will actual begin show slower short_run product number final let comment sarban oxley mention other hear lot focu busi_contact key trigger occur next week third_quarter report file busi execut realiz assess audit standard relat sarban oxley year_end file qs next week within month half intern control structur complianc legisl think will begin compani qs next week start hint market aspect intern control need attent rather store news year point far enough along alreadi can anticip like problem want clear open intern control ceo worri admit major weak six_week later know go readi risk think qs next week interest manag level extrem focus sarban oxley approach year_end hear lot comment think go begin refer qs time
25242,2004-11-10,thank mr chairman_support_recommend includ languag meet share concern sever colleagu around_tabl express think languag particularli consist polici improv commun word boilerpl time away flexibl go forward meet look altern word measur continu part statement think other will end tie hand part statement sentenc talk robust underli growth product saw move differ level term product_growth comment part busi_cycl stage recoveri product_growth go look weaker need think word think languag rais_question product focus term versu cyclic product turn weaken forecast_greenbook lay recoveri continu move forward aspect statement care term leav languag period_time need think begin anticip prior meet kind chang order give flexibl
25292,2004-12-14,read ms danker aspect economi want focu improv outlook consum_spend signific slow quarter real consum_spend grew healthi percent annual_rate third_quarter advanc strongli last_month earli indic holiday spend impli bright time retail anticip particularli lower price retail inventori appear close manag expect strong year retail_sale seem firmli ground earlier fall last fomc_meet oil_price fallen significantli materi use mr madigan append transcript appendix discretionari spend power wallet consum help cash_flow busi heavi user petroleum product past_month payrol_employ gain exceed averag pace past twelv month stronger pace employ gain will expand incom base support continu consumpt growth consum increas save current incom term financi health sign will build asset defer spend current time term_interest_rate_low histor standard provid enough incent encourag signific growth longer_term bank deposit strongli rise hous_price_increas asset resumpt growth equiti_price stock_market will provid leg support increas net worth recent behavior pattern continu therefor consum will abl increas spend show growth asset without signific increas short_term save_rate thu greater confid pace econom_growth next_quarter believ continu remov accommod rais fed_fund_rate_basi_point today
25424,2005-02-01,thank mr chairman forecast present greenbook consensu forecast privat sector paint sound econom pictur solid econom_growth unemploy_rate continu slow downward trend comfort remov polici_accommod measur_pace announc implement support growth go forward mention given good forecast question aris worri pictur mention concern focus late risk around inflat huge risk look greenbook_project compar variou privat sector forecast_greenbook inflat_forecast lower end rang blue_chip forecast hope greenbook will right forecast_inflat number shown lot volatil last_year light recent volatil core measur_inflat_think_import look care incom_data month keep top happen tri better understand concern mention coupl around_tabl mysteri term_interest_rate higher person forecast year_ago term_interest_rate level sit look variou aspect tri understand can explain thing exampl know corpor see record profit_margin result gener tremend cash_flow mean corpor abl fund larg part invest inventori buildup intern fund oppos go bank market fewer account scandal gener lot uncertainti widen credit spread spread realli come rel fewer shock market confid rate agenc worldwid reduc number downgrad rel upgrad turn around good sign governor olson mention banker posit current credit qualiti recogn probabl sweet spot credit cycl hand consum borrow crazi borrow end curv larg part reflect fact interest_rate histor low peopl ration lock term_rate borrow can net though plenti liquid market happen rate_move forward guess worri primarili term busi_invest know narrow profit_margin cash_flow chang degre compani begin look outsid credit especi merger activ pick affect rel demand credit corpor household side see consum use low rate support consumpt done equiti extract refin benefit tremend innov mortgag product offer banker lender tax reason peopl want borrow much debt hous can lender accommod innov arm adjust rate mortgag borrow can lock low rate period short end curv lender offer interest loan mortgag loan valu ratio provid credit elig tax deduct interest_rate_rise will consum begin slow use credit mean consumpt forecast issu realli want focu consum mainstay whole econom cycl extent wealth_effect hous concern peopl begin purchas hous slower pace hous construct stay level grow sever privat sector forecast flat hous_price next_year suddenli equiti buildup net worth household slow impact consum look save_rate_low today look fact ratio net worth incom record level consum save current incom order attain net worth goal set appli current incom almost entir current consumpt net worth begin stabil consum abl increas cash_flow refinanc home equiti line slow pace consum_spend result gdp_growth greenbook_forecast thank
25480,2005-02-01,support_recommend
25586,2005-03-22,thank mr chairman econom_growth quarter sever note stronger earlier anticip retail_sale exclud auto grown percent annual_rate month quarter busi_invest strong show_signific declin result compani move invest fourth_quarter advantag last_month partial expens tax purpos manufactur output grow soundli capac usag close averag last decad percent employ grow good pace last_month core_inflat move modestli higher see data indic price_pressur come sale cost side compani strong_growth recent_month make easier rais_price rise cost commod labor ad cost pressur econom expans reach fourth anniversari sale level give busi_confid abl rais_price beig book comment sever presid today indic busi find easier nfib survey show price_power small_busi busi survey indic dave stockton note earlier rise import_price give domest compani price_power cost side extraordinari pace product_growth_slow past_year product grew percent pace year_end quarter fell fourth pace half last_year product strong histor perspect slow enough direct unit_labor_cost chang unit_labor_cost began rise quarter fall year grew percent last_quarter thu outlook continu_strong econom_growth believ cannot sanguin trend price come_month need signal depend incom_data think requir chang measur_pace languag give flexibl month ahead thank
25677,2005-03-22,thank mr chairman_support basi_point altern amend term dialogu commun pain time exercis believ thing need think transpar build import marketplac look rational statement think send messag press releas brief time board governor particip fomc_meet seem stress point direct polici chang part stress transit languag seem lock formula word difficult transit factor think commun realli need look seem right meet move forward mayb draft statement littl earlier abl think coupl day ahead meet will help think longer_term pain need discuss transit languag market go look guidanc word appropri polici_action think commun whole lot street today meet_think transpar transit need
25781,2005-05-03,thank mr chairman guess go repeat lot thing other think will end somewhat differ place around_tabl much concern risk_inflat real_economi look quarter data particularli inform come last_sever week can realli quarter start strong recent_data show weak quarter gdp_growth percent much weaker folk includ expect look compon underli data show weak quarter primarili net_export particularli due surg import govern spend fact privat domest final_sale realli_quit good quarter grow rough estim somewher percent rang deal extent weak import come strong consum busi spend good sign want data happen real_economi pessimist monetari_polici_accommod look liquid bank system weaker econom data caus reaction financi_market overal condit support busi expans consum borrow corpor profit quarter come seem show continu strength quarter earn growth look will doubl digit twelfth straight quarter remark develop market happen reaction news complianc sarban oxley year_end report compani calendar year_end record number compani announc cannot report regular time frame late file normal expect creat disrupt market market discern taken news compani report disclos weak intern control around financi report base anecdot_evid market seem behav prudent distinguish compani report weak isol small area control weak pervas appear sunshin associ disclosur handl marketplac will happen along firm disclos sarban oxley report littl concern might volatil market result report worri disappear last_week let turn inflat issu concern look lag indic inflat number last_month mid percent rang depend measur look thing need realiz part last_year inflat_rate_low look instead inflat measur quarter compar fourth_quarter much concern trend see throw volatil energi food compon typic look core measur core_cpi risen percentag_point percent last_month core_pce full point percent price rise big turnaround indic good sector market price servic continu rise bit percent good price gone declin almost percent pace begin last_year unchang affect aggreg number someth need watch employ cost index quarter show slight slow percent percent fourth_quarter remark due slowdown pension fund occur quarter recent survey corpor cfo show number concern continu health_care cost look pay cost labor go forward tri hold wage_increas signific rise see health_care cost will lead term futur hire concern impact real_economi employ_growth continu subdu pace last_month affect consumpt real final_sale give confid real sector balanc_risk agre comment presid yellen believ risk_inflat clearli upsid
25838,2005-05-03,thank mr chairman_support_recommend rais_rate_basi_point will support altern governor know frustrat whole assess risk piec yesterday think realiz simpl craft altern thing struck sentenc realli meat releas time tell look real_economi inflat major mandat someth tie togeth convey conclus risk leav market hang happen got rid line entir think_need someth anchor lean toward altern line think read thought refer foster attain sustain_econom_growth price_stabil motherhood appl pie obvious fed suppos realli say anyth sentenc matter rate_inflat percent unemploy percent question need think_need someth beyond rational decis today right think sentenc import nois data underli accommod set notion longer_run horizon beyond next_meet look replac almost longer_run horizon import point mayb presid yellen get set goal target overal need longer_run anchor need short_run signal market_think can elimin risk assess someth especi time risk_side
25926,2005-06-29,thank mr chairman steve want ask_question exhibit yield debt market togeth middl_left_panel exhibit middl right_panel exhibit begin worri market price risk appropri upper left chart exhibit show default jump period chart look bond issu appear last_time spread skinni skinni spread got bump issuanc know bank eas credit standard market sanguin inher risk someth year cycl expect jump yield default
25928,2005-06-29,thank
25978,2005-06-29,thank mr chairman thought focu remark today topic discuss yesterday hous_market talk littl bit liquid issu hous_market relat monetari_polici let start say overal agre major risk signific problem hous_market momentum build hous area rais issu sanguin staff gave present yesterday want compliment staff board reserv bank thought fantast job pull inform togeth inflat overal appar contain gener concern continu ratchet expect thing stand much hous_price jump rel overal price_level know averag price home percent year_ago exist home price percent yesterday inventori remain rel lean though suppli risen half month begin year look jump hous_price tri consum say good strong incom growth abl afford see price_increas tri jump can afford hous home price total rang view real_estat altern invest purpos stung stock_market drop year_ago realli factor heart strong demand hous think financ market send differ signal area know go talk specif want discuss macro aspect refinanc boom got start year_ago mostli saw custom go bank refin advantag low term fix interest_rate mortgag origin period predominantli fix rate loan arm fairli fix rate period becom adjust strike chang last_month arm type jump percent origin fourth half mortgag origin last_year happen period short rate_rise rate flat banker realli work benefit custom lock rate environ case look mix product mortgag subprim product subprim origin climb percent total origin term mortgag park book bank financi institut securit third origin continu securit use market type mortgag securit chang predominantli arm tend option arm higher risk kind structur saw inform present real_estat mortgag pool creat risk profil pool chang interest mortgag basic nonexist pool year_ago run percent wherea lot io mortgag conserv loan valu ratio percent loan valu ratio excess percent percent io pool go subprim borrow riskiest custom yet loan requir interest payment amort week_ago requir addit guarante mortgag pool signal concern heloc use purchas money payment peopl longer save payment look heloc gener last_year grown compound rate percent year supervisor product grow percent year_year tend littl nervou concentr risk liquid come big chunk go securit market_think challeng bank supervisor extent bank origin loan intent sell market look market credit definit know qi quantit impact studi result look basel ii exercis huge dispar result loss expect home equiti loan mortgag product lot type product confid interv around expect default think lot wider tradit structur know lot correl risk happen hous_price bubbl break market employ drop peopl leav area default addit know drop home price tend creat default especi neglig equiti properti extent peopl default bank properti foreclos neighborhood effect loss get bigger default occur concern liquid perspect securit move market plenti appetit market product lack disciplin rel previou period ancient day mortgag loan stay book financi institut liquid limit forc choos higher qualiti credit happen today clear marketplac current understand structur loan better term price risk evidenc move week_ago overli concern especi record profit capit bank think huge cushion implic hous wealth investor ultim risk secur creat problem term econom_growth proce go forward someth think appropri spend time talk today
26009,2005-06-29,mr chairman_support_recommend
26134,2005-08-09,thank mr chairman want focu comment today macroeconom perspect learn supervisori review mortgag product regul undertak posit side look larg volum arm exist tradit form current arm point adjust annual start year fix rate loan move annual adjust will reset one start fix rate year_year will annual reset know index short_term_rate go big increas whenev anniversari come half extent mortgag_rate reindex rate close avail borrow refinanc look arm can convert fix rate product without larg amount payment adjust will seem_like manag borrow hand see lot subprim arm true know arm product push subprim market much problemat afford group custom question go hit higher ga price higher monthli mortgag payment rate reset go issu forward continu rais short_term_interest_rate bit pessimist happen regard option arm esoter arm market market particularli last nine month banker whole think clearli good job underwrit lender edg though work mortgag market develop signific macroeconom implic loan start teaser rate current market rate rate catch market level index rate tie will move_basi_point end_year interest loan rate someth mayb start someth front sudden monthli payment go fourfold default increas certainli go pull lot discretionari incom spend implic road issu appar loan limit much payment can year order tri annual adjust easier put borrow predica throw neg amort teaser period neg amort cap index use reset monthli payment neg amort want arm switch fix rate loan cover addit neg amort loan prepay penalti lender recoup problemat move peopl fix rate product interest_rate_rise extent borrow fix rate mortgag will fulli amort loan financi burden though begin mortgag year longer leverag household borrow think indic stretch abl afford hous will problemat stay hous monthli payment perhap doubl tripl talk wealth_effect hous_price bubbl get concern around edg major impact cash_flow subprim prime borrow arm index short rate rate_move arm big chunk mortgag market today realiz cannot look term mortgag_rate afford hous need look short rate get import look overal economi today go echo comment heard around_tabl comfort gotten past soft spot spring littl pessimist regard recent bounc will sustain think strong foundat go forward growth somewher mid three view good pace growth believ echo comment governor kohn market react understand push rate tremend amount liquid market_think market see talk accommod market look liquid can flow deal commerci activ consum think_need continu push fund_rate upward person number upper limit fund_rate much higher today month_ago
26182,2005-08-09,mr chairman_support_recommend realli paragraph reason governor ferguson mention want leav peopl messag inflat_pressur elev want sure messag get rather though smooth grammat
26276,2005-09-20,thank mr chairman alreadi remark prepar meet lot challeng prepar recent meet economi pois strong_growth third fourth_quarter hurrican katrina forecast staff develop greenbook think_reason given know time forecast suggest short_run soft growth_rate anticip rebuild effort clearli will add stimulu next_year comfort underli economi strong go slight downtick due impact hurrican greenbook_forecast real_gdp_growth mid percent rang next_year indic sound econom expans ahead uncertainti econom_growth increas believ much seriou cloud inflat horizon rapid rise energi_price last_coupl_month push level price enough firm like find cannot absorb increas cost must rais_price protect profit_margin will becom longer energi_price remain hear mix expect avail natur ga winter impact katrina sever fear limit abil expand natur ga suppli saw last_year top slower fill due hurrican damag creat shortag winter especi economi remain_strong expect greenbook note busi spend equip softwar modest forward momentum despit solid econom_growth healthi profit favor financi_condit busi_invest limit go answer refer recent quarterli survey cfo conduct duke univers cfo magazin note survey conclud day katrina hit want read lead press releas survey corpor optim plummet respons hous fuel concern time year histori survey cfo pessimist optimist economi number concern fuel cost rank health_care cost time interestingli survey note jump call terror index third firm respond cost improv secur busi recoveri respons neg impact bottom line think katrina will firm look busi recoveri plan execut told rise cost benefit energi financ close manag discretionari item includ capit_spend next_month cfo particip survey plan slower_growth invest expect increas capit_spend percent survey indic cfo worri hous_market believ market overh necessari expect declin hous_price will neg affect firm echo comment heard other revers hous_market might neg spillov effect due consum reaction fall valu hous wealth find survey result consist comment hear busi pessim see due larg part grow concern rise price sever front recent inflat number behav greenbook reflect rise core_inflat_forecast next_year volatil saw yesterday energi futur_market clearli due rita concern indic much market focus unknown path inflat compani face impact inflat unclear know damag platform gulf effect refineri capac assess nervous cost factor affect busi behavior someth cannot ignor fiscal_stimulu katrina rebuild will result go add inflat top transport bill lot spend infrastructur think prioriti rebuild around gulf coast chart page love chart help keep thing perspect term histor trend inflat tighten meet meet keep mind look futur know ampl liquid financi_market risk higher_inflat right much greater risk econom_growth think_import today meet give market assur will continu focu dilig deal inflat rise cost appear heart compani concern import want support increas interest_rate meet
26293,2005-09-20,mr chairman_support increas point today remain mainli concern inflationari risk think_need continu path
26389,2005-11-01,thank mr chairman today talk littl bit recent trend consum borrow inform peopl alreadi mention gener comment economi inflat coupl alreadi note data consum borrow shown lot nois call last_coupl_month overal see slow rapid rate_growth grow gener pace growth_slow rais_question realli happen consum say near point realli cannot absorb debt chang underwrit slow pace growth know senior loan offic survey cover supplement greenbook report modest chang demand credit modestli lower extent reflect consum demand know motor_vehicl_sale slow last_coupl_month big incent came begin moder pace increas median hous_price consist slow demand hand look chart greenbook bankruptci file huge spike week prior bankruptci law went effect front load anywher quarter bankruptci file everybodi tri law chang saw tremend increas point reflect bank show qualiti credit securit transact market delinqu rate_basic fairli stabl blip ahead normal lead indic show home equiti line find number realli remark home equiti line grew percent percent slow percent growth half_year governor kohn mention shown declin question happen home equiti line know bank agenc collect common guidanc regard home equiti line realli noth guidanc pull togeth remind everybodi safe sound lend practic know vast major bank follow sound procedur almost lend felt comfort senior loan offic survey bank chang underwrit standard guidanc realli focu outlier intent believ rein home equiti line due underwrit chang know home equiti line use extract equiti spend increasingli downpay purchas home past reflect someth go know bank agenc later quarter go issu guidanc mortgag loan commerci_real_estat intent signal alarm overal credit qualiti underwrit poor call attent lend practic limit rais concern margin impact pace lend think overal thing pretti_good shape point want credit card lend_year_ago occ offic comptrol currenc fed start rais_question underwrit credit advanc borrow line credit minimum payment expect credit card balanc grow number custom requir cover late payment fee fee go credit line actual neg amort outstand balanc exceed line credit given bank quit bit time figur complianc guidelin start toward end last_year will later year move pace chang practic will slow credit growth client one chronic line paid minimum monthli fee expect widespread factor bankruptci file peopl fring overextend realiz go borrow let shift focu overal economi find pace expans quit resili given everyth past_year recent despit signific difficulti hurrican spike oil_price growth continu sound pace mid percent rang staff_forecast show next_year inflat slow last_coupl_month focus bit natur develop know slowdown price servic trend see core element inflat get number percent forecast begin give concern look forecast continu rise labor compens cost potenti slowdown product suggest need much attent go term cost pressur labor front affect worker expect compens increas think_import watch inflat next_month support rais fund_rate today support dialogu presid yellen outlin element commun orderli transit look care word statement will pars chang will time_think chang hope dialogu next_meet
26465,2005-11-01,mr chairman_support basi_point_increas languag altern look_forward see vincent will help consensu within group thing learn whenev tri tinker end wide varieti viewpoint around_tabl wish good patienc tri comment
26549,2005-12-13,thank mr chairman want echo dave stockton analog tide great joy forecast_think upward_revis growth downward_revis inflat develop welcom point econom expans tri assess inform want come polici tend approach similar presid yellen took say stand point effort remov accommod go move forward altern scenario laid greenbook realli term_inflat_expect lose anchor therefor give much concern look inflat struck good_news bad news current risk_side last_year saw inflat come extraordinarili low_level move percent percent rebound quickli quit concern quickli inflat move last six_month though percent sound fairli good area fact rebound fast clearli indic alway alert develop front price can move rapidli energi pass think_risk higher_inflat love analysi san francisco done issu depend level cost pass think real concern disrupt risk economi go forward consequ exampl believ energi_price go stay rang sever_year see possibl outright shortag area natur ga central_bank world expect stronger growth higher_inflat economi ecb european central_bank mention earlier final rais polici rate bank japan come zero rate world cushion worldwid moder produc risk upsid inflat hand look happen job_growth labor compens continu struck moder_growth compens product stori clearli reason number continu amaz point cycl easi achiev product_gain compani earli excess capac year expans realli take ton attent effort thing often come convers busi execut sit level profit cash_flow gener ask main challeng primari challeng maintain profit growth start dig find beyond manag wage cost look capit lesson learn term realli chang busi process run continu play role decis make issu inventori manag tie capit either inventori store warehous capac look last_month number inventori_sale_ratio hit record low clearli busi continu learn keep inventori level low though tri custom deliveri product better inform system better order manag system focus great_deal qualiti control particularli servic retail busi busi servic key differenti competit better qualiti major cost benefit reduc error need redo work focus timeli deliveri kind valu beyond price custom rate_increasingli import firm greater effici valu ad custom base past final outsourc talk intern simpli outsid core enterpris busi practic evolv proven import day ran big corpor vertic integr cost center throughout organ hard cfo handl control cost cultur becom core function tri outsourc process renegoti contractor annual semi annual year go bid put continu pressur attain product improv favor cost payback function embed bigger organ social polit sometim got difficult wring cost fact firm tri everyth outsourc function unrel core busi becom ingrain practic compani theme hear short find chang busi practic focu lot compani believ despit higher cost go abl improv valu modest price_increas go forward pull togeth tend think close end increas interest_rate need implement risk_side strike base greenbook_forecast get full potenti orderli mention minut ago accord bluebook real fed_fund_rate_basi_point_increas today midpoint rang staff estim equilibrium fund_rate deriv polici rule altern close think_need given forecast result think realli need talk transit chang commun
26579,2005-12-13,thank mr chairman let support basi_point_increas today give sympathi brian heard differ viewpoint last_week think done good job tri idea reason balanc initi feel realli want keep word measur statement want drop part chang reason everybodi suggest can accept word altern mr chairman talk risk term side market_think seriou concern much price day seem involv look longer_term risk critic current drive invest risk take reason guess leav word big chang move away forward_look languag point uncertainti futur polici easi last thirteen meet trend fund_rate_low easi signal ahead signal ahead market look say go oppos data say effect taken risk away market especi end market_particip think go signal ahead time will time posit view structur section basic think_risk part sentenc section tautolog want attain right balanc around_tabl go go follow mission fed go tautolog part part indic assess risk think_risk balanc_risk growth inflat greater give market messag need look data figur go rather lay next polici_move go cusp risk perspect realli import saw turn bottom rate head disrupt market need market readi absorb kind risk sit around_tabl know exactli go engin get pattern move_basi_point meet_think focu risk stop give kind signal like move go forward happen next_meet
26655,2006-01-31,thank mr chairman prepar meet earli last_week feel comfort forecast good growth mid percent rang near potenti modest uptick core_inflat percent alreadi remark gdp number friday slightli pessimist growth inflat surpris drop govern spend full confid will turn around final_sale fell growth occur fourth_quarter came inventori growth given inventori_sale_ratio continu run histor low_level though inventori continu sourc growth go forward note indic show much stronger perform initi unemploy claim good order capac_util strong corpor balanc_sheet effect strong foundat underneath growth inflat number tick percent gave bit paus came good quarter third_quarter low_inflat uptick show much variabl around inflat number quarter_quarter warrant attent area want dave stockton remark main concern hous_market let talk littl differ previou comment today look aggreg level debt household rel price thing lender worri abil servic debt discretionari spend household percent mortgag fix rate percent variabl start saw jump arm take advantag steep yield_curv time period fanci option arm exot product past eighteen month arm year arm becam popular repric interest_rate hold right estim monthli debt servic cost go percent percent mortgag portfolio look greenbook will notic financi oblig ratio rose quit substanti past six_month peak lot mortgag repric know exot mortgag amort will kick start amort will pull cash discretionari spend overal look consum hous cost heat winter rise begin littl caution borrow number drop home equiti line credit mention meet ago sustain whole quarter actual home equiti line outstand drawn drop consum credit whole drop exclud mortgag credit mortgag growth whole slow percent household signal pull borrow hous gener look abil consum_spend discretionarili monthli home pay signal need look rise fix payment someth look tail distribut hous_market risk think_import segment popul go forward sad thing last_meet chairman person want echo comment colleagu around_tabl thank leadership impress kind atmospher found join tenur leader institut integr everyth done emphasi qualiti idea continu search way look inform economi dynam remind watch thing alway evolv collegi led organ enjoy final risk manag glad feel right home approach monetari_polici laughter thank leadership pleasur serv
26696,2006-01-31,thank mr chairman_support basi_point_increas word think_good defer discuss implic altern vinc laid
