,start_date,content
5749,1990-05-15,mr chairman_think restrict monetari_polici staff_project go need go gener greater project disinfl appropri strike disappoint assum tighter polici expect produc small improv inflat_outlook fairli substanti reduct gnp next_year_think agre inde import excel memorandum distribut sometim differ kind model forward_look backward look assum base mp model use forward_look think suggest better tradeoff disinfl smaller cost cours staff readili acknowledg say assum tighter monetari_polici yield much bigger payoff increas credibl cours import issu standpoint polici decis later think will argu favor tighter polici thought payoff inflat go quit small project greenbook feel payoff larger think peopl becom forward_look can demonstr public realli strong commit reduc inflat_think perhap much better result staff_project inflat_side quarrel much staff near_term project third_quarter guess near_term risk might skew littl toward side_think realli someth real_estat credit_crunch hear place interest statement major region develop astut man think fund virtual dri cite larg citi countri eleven major real_estat develop can credit true cours earli impact bia next coupl quarter side
5828,1990-05-15,mr chairman reiter view progress toward achiev run object transit cost move go affect great_deal credibl polici larg region real_estat develop told eleven develop given citi credit thought credibl inflat fighter disappear find nobodi thought inflat go come obvious disappoint_think somewhat differ otherwis think fellow unusu percept
5830,1990-05-15,younger can conceiv thing think pay littl attent run issu posit today typic instead percept go short_run part economi focu go credibl favor asymmetr taken care good part concern suggest realli favor asymmetri quit readi languag direct think_need signal realli abandon quest price_stabil asymmetri direct behavior aggreg concern extent alarm pick especi much think might squeez much overal kind signal discount_rate_increas someth committe realli help right agre next move will tighten cours everybodi els guess
5981,1990-07-02,mr chairman project gnp pretti close staff almost right button year littl lower next_year staff_project seem pretti compat kind growth aggreg recent greenbook assumpt will degre restraint forecast_period guess risk error side perhap much side next six_month partli seem real thrust economi anywher right except perhap export sharp deceler aggreg staff memo good job elimin lot worri slow aggreg staff admit cours know reflect degre slower_growth economi healthi bob forrest si keehn tom melzer stern mayb other optimist staff degre inflat will felt time_think staff right year alreadi place quarter put percent cpi year expect deceler neighborhood percent mayb drop growth quarter project part staff will constant feder_fund_rate forecast_period final think credibl will anti inflat polici fact hold feder_fund_rate steadi next_month face rather sluggish real_growth_realli moder salutari effect rate_inflat actual achiev intrigu si keehn comment pond district littl dri spell si think happi littl puddl
6048,1990-07-02,mr chairman_think last_sever_year monetari_polici finest chang vote cast time year went entir session without dissent favor tighter money start think short_run object exactli mind asymmetr_direct appar soft economi slow_growth aggreg start look economi littl close read don associ memo look economi go turn memo behavior aggreg gave good_deal comfort becam somewhat uncomfort asymmetr part think object price_stabil go respons risk_side restraint go came altern favor symmetri certainli dissent think gener better symmetr_direct suggest abl either think give suffici leeway exactli mind great problem asymmetri slight prefer think governor angel symmetr_languag think close good statement found particularli help analysi current condit comfort view inventori share feel know go turn vote symmetr dissent asymmetr
6389,1990-10-02,obvious volatil highli uncertain period econom forecast go subject unusu degre uncertainti time_think avoid overemphas uncertainti main thing chang oil problem middl east know go affect price oil given kind assumpt staff will happen price oil believ forecast plausibl think econom project sens guess odd error equal direct key featur forecast much recess predict recess staff_project rel shallow brief think recess past almost alway preced kind overh economi inventori bloat extent usual inflat acceler rapidli interest_rate gener risen rapidli condit realli exist part today think staff_project pretti target point_think impli polici approach cautiou measur take recent_year_think caus panic though obvious need alert go happen middl east far district_economi concern usual anyth differ come littl differ view bob forrest think beigebook report reflect condit heard recent anecdot_inform suggest econom_activ grow part slow rate sharp slow report earli year seem subsid main weak point area true guess place certainli commerci build major problem baltimor washington norfolk corridor look increasingli will deal kind real_estat problem part countri apart particular situat describ activ area grow modest pace
6433,1990-10-02,took time add though
6463,1990-10-02,holiday financi_market though bank holiday
6466,1990-10-02,secur market will open
6504,1990-10-02,mr chairman favor move without budget agreement econom consider wiser link econom consider preced act fiscal_polici act think set preced futur
6506,1990-10-02,point stress context longer_term object tri control inflat given aggreg pick lot pickup fictiti seem circumst mayb littl lower_interest_rate compat keep money suppli run rate mind along couch term
6508,1990-10-02,ye essenti say
6510,1990-10-02,express term reiter term object
6512,1990-10-02,perfectli compat throw towel inflat concern
6514,1990-10-02,say let part statement think agre want
6516,1990-10-02,hard know realli fund_rate level pick thin air will give rate_growth want aggreg cheer pickup examin wonder part fictiti
6518,1990-10-02,fact realli rel weak eas perfectli compat polici aim toward price_stabil reason strengthen great_deal beyond think
6536,1990-10-02,feel littl_better knew reserv requir matter work
6552,1990-10-02,chang reserv requir go real impact
6600,1990-10-02,mr chairman time extrem cautiou everybodi suggest recent increas core rate_inflat weak dollar complet uncertainti budget packag go play look bother exampl know public go react nervous bond_market lean initi toward noth feder_fund_rate_chang feder_fund_rate realli chang_polici chang_polici realli tri someth rate_growth aggreg satisfi intent tri keep think appropri target think chang_polici market go look chang_polici suggest earlier couch term abandon run target implement want
6602,1990-10-02,along choic probabl right got step sure agre corrigan think everybodi want look close extent can disabus market notion realli chang thrust polici time feder_fund_rate jump littl
6604,1990-10-02,modern day version real bill doctrin set particular rate market get money want rate encourag lower_rate discourag rais_rate real bill doctrin initi gener money suppli come market suppli determin rather demand determin term veloc look pretti stabl function alway endors answer indic earlier reserv measur can expect control know altern frustrat
6636,1990-10-02,thing bear mind employ_report come friday signific
6648,1990-11-13,enthusiast suggest mr chairman want enthusiasm part committe discuss insignific item
6719,1990-11-13,mr chairman_think greenbook_forecast certainli plausibl intern consist given kind assumpt staff make polici price oil forecast_horizon seem risk clearli side assum oil_price will behav staff conclud declin significantli impress recent_data receiv statist anecdot univers bad mike_prell indic ago worst employ figur nation associ purchas_manag figur look good got figur industri_product capac_util morn certainli look good beigebook suggest virtual part economi sector region experienc slower_growth declin busi activ director grassroot contact except agricultur area get good comment last thursday meet board exampl pessimist rememb year_year meet bright spot mention absolut none letter unusu affabl former director strong support system say system realli understand bad irk statement know recess proceed give set figur demonstr satisfact though hardli conclus obvious none suggest fall edg cliff given state busi consum_confid assess lower can rememb day seem better chanc go greater drop gnp staff_project mean recoveri go come earli quarter think downsid_risk increas pretti significantli growth aggreg come project much concern evid weak growth aggreg hope committe go step later tri aggreg nearli seem appropri path final sure happi project inflat staff road certainli true go turbul time_think progress toward run object achiev price_stabil delight reflect forecast believ staff go right
6726,1990-11-13,unbias report
6750,1990-11-13,subdivis fifth district mr chairman
6851,1990-12-18,mr chairman obvious uncertain difficult time consum produc forecast look littl differ anyth think staff_forecast highli plausibl given assumpt rest hunch project real gnp current_quarter half will turn side oil_price come rel optimist path staff assum sever reason say big revis staff net_export good servic show pretti steep near_term drop import cours effect rais real gnp net import good servic compar greenbook_forecast_think direct revis clearli appropri given weak domest_demand evid recent_data censu data mention greenbook figur gotten merchandis trade balanc though lot wash ted suggest despit thing magnitud revis look littl big reason persist weak think anybodi realli can explain satisfactorili continu worri great_deal final impress continu_strong neg tone anecdot_inform get sort sourc piec inform struck particularli impress came plastic busi make part manufactur countri sell nationwid busi call specif tell bottom fallen complet order book someth
6853,1990-12-18,happen last_month feel somewhat comfort staff inflat_forecast project output employ staff revis downward littl project inflat last greenbook strike appropri earlier realli think monetari restraint place last_sever_year whole produc greater term benefit inflat_side staff_project recess turn hope will mild project
6925,1990-12-18,mr chairman look model shown chart read provid pretti_good comfort level don much comfort
6929,1990-12-18,run pretti darn stabl
6931,1990-12-18,right
6936,1990-12-18,think provid undu degre surpris
6938,1990-12-18,read
6967,1990-12-18,mr chairman formul exactli done want express hope board governor wisdom suggest might tomorrow net effect point chang feder_fund_rate board act point want point_think point_move thing bond_market foreign_exchang_market much throw towel inflat point percent
6977,1990-12-18,might might use
6989,1990-12-18,think news releas decid sort thing
7001,1990-12-18,bob parri go next_year vote member
7032,1990-12-18,side mistak time throughout histori practic
7087,1991-02-05,question probabl everybodi except know answer chart
7089,1991-02-05,shown percent real feder purchas fiscal impetu
7091,1991-02-05,ye interest see memo sorri understand
7093,1991-02-05,curiou tri figur come anyth
7118,1991-02-05,persian carpet
7137,1991-02-05,mr chairman_think staff done thorough job put togeth econom forecast speaker believ bit optimist side risk error respect real gnp moder tilt toward side_think staff probabl right guess war end spring fear will late spring rather earli spring event war go go lot continu uncertainti period setback go damp busi consum_confid sentiment financi_market neg impact go amplifi think big problem situat northeast perceiv fragil bank system extrem weak commerci_real_estat substanti part countri think signific chanc economi will recov later probabl strongli staff_project guess recoveri might begin third_quarter rather expect percent growth_real gnp fourth_quarter fourth_quarter basi comfort within central_tendenc si label outlier staff predict percent growth period outlier inflat_side optimist inflat assumpt can avoid destruct war gulf addit effect declin oil_price cpi think underli trend rate_inflat go begin respond consider deceler growth aggreg last_sever_year_think quit possibl core_inflat_rate cpi around percent lower end_year
7198,1991-02-05,mr chairman_agre altern best taken fairli signific strong dramat polici_action move appear send signal push panic button staff right say will eas cycl certainli hope true area failur tighten promptli usual mistak forecast somewhat weaker staff think possibl bit eas start upward though hope possibl asymmetr_direct tilt toward_eas lest anyon think hawk becom dove think will among will argu strongest quit earli increas feder_fund_rate economi turn around
7238,1991-02-05,ye go lot sympathi tom think reserv measur can refin though sever thing reserv part whole reserv structur set idea control know ahead time requir interbank deposit govern deposit lag volum reserv need begin period portion lag quit much anyth someth refin measur total reserv avail support noth els think someth thing tri estim amount currenc go abroad outflow mean currenc compon badli distort think part domest money suppli badli mislead realli think rate_growth aggreg_demand determin think tom suppli determin degre easi reserv structur think financi innov creat number instrument reserv inde lot reserv think can someth better move gener direct support
7276,1991-02-05,agre governor angel suggest move monetari_aggreg list rather trend econom_activ rais issu think want
7316,1991-03-26,mr chairman move slightli differ direct bob forrest think near_term outlook improv significantli meet expect recess last_quarter felt risk error board_staff_project clearli side agre staff economi like turn quarter think bulk risk shift side particularli third_quarter although obvious risk_side weak exampl export might think main reason feel littl bullish might expect decidedli improv level confid part busi consum follow end war flurri scatter statist suggest littl intensif activ third grass root inform pick around district decidedli better saw time_last_meet improv appear account normal season thing someth businessmen difficulti distinguish report busi condit improv exampl last board meet saw abrupt chang attitud director meet time system practic posit side except director posit side move neg side seem move differ direct everybodi els lot issu last mean reason optimist pickup growth seem respond earlier eas action mike_prell indic guarante strong recoveri certainli enhanc possibl will price side particularli glad staff lower forecast_inflat somewhat period ahead gener optimist term_inflationari_pressur go move right direct result think wise monetari_polici period sever_year_think go hit pay dirt disturb cours rapid run consum_price_index produc price_index allow known special factor concern recent growth aggreg slow somewhat near futur pace last_coupl_month
7368,1991-03-26,mr chairman sever_month_ago sat around_tabl eas_polici remind sever peopl particip better readi time came avoid mistak usual past tighten soon enough prepar deliv talk throw caveat pay much attent favorit econom indic level employ essenti talk point thought pertin much agre stay symmetr_direct agre move either direct desir meet talk
7377,1991-03-26,si fellow hire gun speak meet
7402,1991-03-26,somewhat
7432,1991-05-14,mr chairman_think staff downward_revis project real gnp quarter make sens light incom inform gener overal profil predict next_quarter strike emin reason given staff polici assumpt behavior lead indic pattern recent anecdot_inform interest close project staff privat economi mike suggest bit stronger seem remark close someth peopl might view alarm given record forecast past might except believ right believ risk error equal side side guess import question ask great risk will big error side word like will significantli greater declin current_quarter staff expect will follow perhap greater declin third_quarter obvious cannot rule entir absenc total unlik unexpect neg suppli_shock last probabl kind declin seem pretti low alreadi taken lot insur prevent thing happen cumul polici_action last six_month beyond see sign life residenti_construct strength stock_market lead indic recent upturn_nation associ purchas_manag index higher lowest quarter trough previou full econom upturn suggest probabl near bottom recess go longer near trough know seem signific weaken decidedli unlik particularli glad staff reduc inflat_forecast felt time follow wise polici cours action pay term_inflat number staff cut coupl notch inflat project year_next_year predict core rate_inflat percent end think degre progress inflat import keep mind staff assum project will come close achiev midpoint target rang think critic import whatev step requir keep somewhat rang case recoveri consequ money demand turn somewhat stronger appear might
7504,1991-05-14,bluebook norm
7564,1991-07-02,except point
7583,1991-07-02,term will sure know speaker will send postcard
7592,1991-07-02,mr chairman hate sourc worri concern staff_project almost exactli want check read greenbook adjust swing oversea earn oil compani pretti clear recess must hit bottom quarter reason conclus base know figur littl know figur whatev final record show think bottom will come later view evid increas consum_spend strength residenti_construct case think staff_project plausibl risk error equal side real gnp inflat differ right much much optimist growth side inflat_side project percentag_point growth_real gnp forecast percent rise cpi point lower greenbook_forecast need emphas someth alreadi allud earlier staff_project base accord instruct regard appropri monetari_polici next six quarter done assum will come slightli midpoint current rang year fomc will lower rang percent will hold actual growth money within rang assumpt lower target rang direct bear project believ given background favor behavior money suppli last_year reduc rang increas significantli credibl anti inflationari strategi consequ result favor divis nomin gnp real_growth inflat factor forward_look expect without strategi achiev think highli plausibl result think prospect subsequ year will bright inde think real opportun signific progress best around
7620,1991-07-02,left soon
7668,1991-07-02,strongli support suggest urg colleagu richmond resist realli think can done difficult unless say reserv part go grow rate nonreserv part paid interest reserv balanc like reach air pick feder_fund_rate go give predict rate_growth money suppli crap shoot best realli move_toward kind reserv target can done might necessit complet chang reserv requir regim success
7683,1991-07-02,don anyth suggest materi contain small time save deposit might move bond stock fund
7685,1991-07-02,justifi concern weak money gone
7687,1991-07-02,come think give comfort know gone otherwis concern weak
7702,1991-07-02,agre symmetr mr chairman suggest consid move monetari_aggreg phrase either place though littl concern weak think_good explan think governor angel right tight point aggreg give littl accur inform pay attent
7704,1991-07-02,fine
7764,1991-08-20,mr chairman close staff usual mayb closer time ordinarili happi got outcom think like standpoint polici relev question risk lie think staff conclud risk probabl side_think insur problem casualti insur compani hit hurrican bob call credit_crunch weak aggreg keep mind thing alway doubt recess go rememb singl mike enumer major factor caus staff think mayb forecast revis slightli upward behavior consum expenditur residenti_construct net_export thing worri think behavior payrol unemploy employ went look behavior postwar upturn month follow trough look compar estim last_month realli look differ postwar upturn except case quit alarm look surfac thing mind think_time yet push panic button think alert risk near_term outlook pose behavior aggreg simpli cannot explain econometr model otherwis weak make worri somewhat monetari_polici tighter realli meant
7802,1991-08-20,want spectat particip
7817,1991-08-20,mr chairman case agre think special factor work buy recommend asymmetri toward_eas version ii
7892,1991-10-01,think get hand true state economi near_term prospect difficult time time involv longer rememb much anecdot_inform get late neg discourag cours posit news especi manufactur area similarli statist pretti mix despit conflict inform think staff particularli strong case kind moder_growth project think_import bear mind moder recoveri sens strong real gnp exampl expect grow slightli peopl assum run econom potenti happen recoveri definit go slow end postwar period guess downsid_risk_forecast somewhat greater upsid_risk much greater peopl appear think today awar downsid_risk present thing weak appar continu restraint credit suppli industri geograph area fiscal restraint feder state_local govern sector heavi overhang commerci_real_estat throughout countri balanc neg extent strong increas lead indic manufactur_activ appar reduct underli inflationari_pressur although mike explain clearli unambigu signal substanti reduct feder_reserv effect short_term term_rate aspect recoveri appear clear realli substanti progress toward reduc inflat underli trend rate_inflat staff_project percent rate late next_year context continu moder real_growth seem pretti reason can percent next_year mayb percent think will close effect price_stabil certainli awar risk excess monetari restraint damag economi appar precari posit difficult imposs achiev sustain price_stabil definit want exercis degre caution time_think_import cautiou clearli momentum reduc inflat_rate credibl grow will increas chanc attain goal will reduc cost attain
7977,1991-10-01,mildli asymmetr toward_eas mildli asymmetr
7979,1991-10-01,
7989,1991-10-01,mr chairman come right realli feel great loss see lose mean feel almost babi lost pacifi laughter
7991,1991-10-01,took
8094,1991-11-05,seem obviou district peopl think everyth pessimist consum busi_peopl low expect particularli strike exampl came last_meet joint meet baltimor richmond board heard pessimist statement econom_condit think heard year attend meet virtual report gotten along_line read heard around_tabl pretti clear part pessim equal widespread rest countri widespread certain place got use mike term ago stun confirm receiv downward_revis confer board consum_confid seri think question answer morn exactli mean term near_term prospect economi certainli think tell someth name recoveri weaker probabl will weaker immedi_futur thought go current_quarter probabl quarter certainli go reflect downward_revis board_staff figur clearli indic think prematur point conclud appar declin confid mean economi necessarili go doubl dip recess peopl assum sentiment frequent remain bearish earli stage econom upturn clearli gloomier usual time rememb correctli think media ad lot much hype past know differ opinion consum survey show studi done differ feder_reserv bank suggest realli good predictor probabl coincid indic best drop survey confer board obviou pessim form anecdot_inform readi push panic button point recent_data bit favor side upward_revis payrol_employ figur number turn around much certainli turn around recent order product compon nation associ purchas_manag survey gener favor think staff revis forecast reason risk project probabl equal divid although stern believ think might tilt littl toward side approach polici issu today cautious kind major move_toward_eas
8121,1991-11-05,friday
8123,1991-11-05,feder_fund_rate
8162,1991-11-05,mr chairman suggest compromis guess controversi though
8164,1991-11-05,thought cover permut combin think anybodi come exactli leav feder_fund_rate right favor submit case bank join sever other recommend point cut discount_rate hope board fit approv friday steadi feder_fund_rate right think_good reassur term market give littl time judg eas action took last_week time reduc discount_rate reestablish normal spread discount_rate feder_fund_rate import point governor angel allud earlier tom melzer might convinc lot potenti borrow sit wait think rate hit bottom move fray lot peopl real_estat busi think true adopt approach sure go favor asymmetr_direct favor eas thereaft
8208,1991-12-17,kind insect white fli
8213,1991-12-17,mr chairman_think difficult time forecast cours alway hard particularli difficult look vast major forecast certainli includ forecast underestim strength neg forc appar work economi guess realli realiz restructur downsiz lot differ industri will elimin exist job forev probabl will rais lot doubt mind other job secur predict effect consum busi_confid think awar import structur chang take place economi underestim extent restrain consum incom spend cours highli uncertain environ disinfl process make increasingli difficult busi pass increas_price firm natur reluct hire cautiou inventori manag mention capit expenditur caution realli augur run think go emerg much competit societi certainli short_run implic level busi activ think go retard recoveri beyond thought earlier think structur chang coupl cyclic chang occur top make difficult predict strong persist restrain forc go extent go offset lag effect consider eas monetari_polici done period number month greenbook_project real_economi strike reason quit plausibl given know think staff might littl project inflat although certainli reason believ inflat outcom go tad better project greenbook can maintain system credibl term object last point crucial move polici set process today measur step toward_eas sort take time probabl appropri think aggress move quit counterproduct point
8250,1991-12-17,don thought flash wrong signal went far frivol moment experienc colic babi lost pacifi look governor mullin indic earlier might flash wrong signal happen along_line expect take face valu
8252,1991-12-17,think much better answer suggest earlier warn might
8268,1991-12-17,mr chairman alway feel uncomfort disagre tom melzer partli think done almost enough adopt propos move fund_rate point add gratuit bit advic board governor coupl point cut discount_rate_think hope market probabl conclud gone far go peopl will come woodwork think rate gone low go
8270,1991-12-17,littl leeri take step think point_move fund_rate done later might look surprisingli close ridicul suggest get regard fiscal_polici basic buy suggest share tom nervous almost
8276,1991-12-17,hear sorri
8281,1991-12-17,invok proviso point
8283,1991-12-17,guess confus
8285,1991-12-17,fault
8365,1992-02-04,mr chairman much add excel present staff gave fine coverag greenbook_project realli significantli differ expect littl real_growth littl greater slow rate_inflat broad profil pretti_much pickup rate_increas recoveri quarter moder rate comparison happen past recoveri continu deceler core_inflat though project overal cpi will come tad higher year last_year insofar risk error concern guess care reason analysi equal side certainli downsid_risk heavi overhang commerci_real_estat corpor restructur balanc_sheet adjust take place restraint credit temporari disloc taken place result declin rate_inflat produc year lower expect_growth side_think substanti eas monetari_polici engin easili produc rapid recoveri expect particularli fiscal packag enact earli year rel earli year worth instinct upsid_risk probabl littl greater downsid_risk mainli action took fourth_quarter engin signific eas_polici point posit effect upon economi stock_market realli seem think will next sever quarter moreov see decid chang comment hear contact around district much hard evid yet thing realli improv outlook next six_month decidedli better sever time contact quit shift away heard alway seem pessim greatest right bottom recess look littl_better hope mean begin come littl faster peopl seem think
8367,1992-02-04,hope wors realli bad worst know much
8441,1992-02-04,agre mr chairman might point friday will unemploy_report surpris side cours schedul confer call decid
8498,1992-03-31,mr chairman mark chang degre optim area seem similar happen rest countri exampl recent regular survey retail manufactur beigebook found sign optim nation local time contact director other pretti verifi sort sentiment see actual figur pickup physic activ exampl home_sale residenti_construct rise pretti_much across district sale product industri relat hous furnitur textil homebuild product pick strength last_meet astut director see absolut nobodi think recess question peopl mind strength recoveri will kind region background take account latest inform gotten nation basi think staff justifi make upward_revis forecast overal profil greenbook quit close expect key question risk error lie come littl differ other spoken think_risk error side upward_revis forecast taken account continu believ eas effect pretti strong medicin full potenti impact yet shown probabl captur fulli greenbook_forecast confid weaken behavior economist simul suggest widespread uncertainti job probabl reduc consumpt mayb percent otherwis realli interest studi econometr nevertheless pretti reveal sort verifi everybodi assum happen happi staff expect disinfl trend will continu inflat can brought somewher percent half_year greenbook note project pretti_much odd current market_expect odd forecast call earli increas_inflationari_pressur economi improv differ staff_forecast forecast can happen play card right increasingli confid will
8553,1992-03-31,mr chairman came prepar argu symmetr want point_move either direct economi strengthen thought like look omnisci move particular time direct releas late absorb number listen comment come closer differ disinherit model bother littl lot faith
8555,1992-03-31,part agre clear statement begin give much credit model lawar modest
8556,1992-03-31,lot faith think evid yet shift secular trend comfort
8558,1992-03-31,think matter fact face valu thought reason explain weak pretti darn predict happen without adjust mayb lose mean think tighten_polici nice show anticip littl doubt result behavior money number true can meet next_meet hope will abl move symmetr_languag event
8611,1992-05-19,mike read greenbook conclud thought quarter gnp rather gdp transit complet increas percent rate read brief paper last night thought go percent look chart appear might percent best guess figur realli might
8613,1992-05-19,realli someth surpris privat economi much
8653,1992-05-19,mr chairman staff_forecast chang realli littl last_time thought good forecast seem reason forecast certainli anecdot_inform get fifth district countri whole consist rel moder rate recoveri staff_project point regard commerci_real_estat transact vice_chairman big real_estat oper larg volum busi solvent real_estat develop make unusu breed report month commerci_real_estat begin move noth built begin move price drop point look attract alway add plenti financ true month think pretti reliabl read firm oper lot citi throughout countri certainli true manufactur_activ retail_sale appear deceler bit gain earlier_year nevertheless contact believ recoveri stay time view univers last board meet exampl part expect busi industri grow solid someth spectacular rate month ahead contact cite wide varieti lead indic seem favorit rang increas truck activ reduc loan delinqu rise telephon hookup though think staff_forecast reason certainli true reason forecast alway come true ask alway risk lie think_risk error side bother sharp deceler rate_growth although think explan come close explain misbehav sympathet appar continu sluggish obvious risk_side risk worri great_deal believ can fairli certain weak result special factor lower non withheld person_incom tax payment movement kind asset substitut type balanc year mother law exampl longer end market someth thought place think will better abl gaug
8655,1992-05-19,lower_interest_rate staff_project might capit gain anyway think better abl read signific littl past tax date side_think worth note main differ staff_forecast forecast staff expect_inflat declin year hold steadi next_year forecast_think inflat go bottom year go higher next_year staff_project mention lower term_interest_rate period ahead seem forecast expect interest_rate continu uptrend greenbook_project desir certainli plausibl believ chanc achiev go depend pretti highli right polici call critic month ahead particular think convinc market public determin reduc inflat tri foster bud recoveri appar credibl term strategi crucial point right realli line think_need can reinforc commit think room share work inflat longer_run
8660,1992-05-19,tell
8819,1992-05-19,symmetr mr chairman clarif reluct move either direct unless confirm real_economi aggreg think dead right go throw comment done ahead thing need address altern sentenc propos direct sentenc indic expect moder resumpt expans aggreg rather sentenc
8920,1992-06-30,big econom news fifth district suspect know soon possibl buy bmw honk southern accent bmw peopl announc go build huge factori northwest south carolina will creat job peopl wish announc last director meet exchang protectionist mind mr chairman mourn loss pay job replac sort thing unfortun side south carolina paid million subsidi order factori pure econom decis augur particular part countri expens part beyond much realli chang region gradual recoveri seem continu busi_peopl gener optimist near_term outlook pretti_much across spectrum sector industri tone anecdot_inform though last joint meet board littl posit meet immedi background think optim futur fade pretti fast unless actual busi activ acceler littl fairli near_term futur nation_level project close staff expect slightli real_growth slightli inflat differ realli signific question risk lie seem depend larg much weight want give persist weak indic lie ahead inclin discount recent weak feel come portfolio adjust reflect structur chang bank financi_market familiar longer weak persist uneasi make uneasi heighten excel analysi part feinman porter memorandum suggest mean dead balanc think_risk error moder side rather around given renew contract appar take place despit whatev question regard real side project comfort staff_project inflat will come project fact expect somewhat declin staff year_next think_good possibl grow accept belief part public work bolster real econom_activ
8929,1992-06-30,tom outlier inflat mean low side
8935,1992-06-30,aw big sampl relat univers let look
8988,1992-06-30,uneduc
8992,1992-06-30,privat nonresidenti unchang
9013,1992-06-30,mr chairman uncomfort posit support earlier percent estim express percent agreement approach add thing think includ bracket sentenc page bluebook stress uncertainti
9015,1992-06-30,percent agreement
9054,1992-06-30,sure thing speak support chairman reflect thought lower target next_year support enthusiast
9059,1992-06-30,can slightli somewhat
9114,1992-06-30,think last sentenc attach light recent unusu behavior aggreg
9182,1992-08-18,includ percent interest suppos
9186,1992-08-18,valu accru interest assum
9189,1992-08-18,seem right unwelcom messag send
9204,1992-08-18,mr chairman ago si keehn analog airplan remind mechan analog think pertin day began instal antipollut equip automobil use terribl frustrat tri car start run smoothli experienc sort feel economi fit start near stall eventu usual car run pretti smoothli satisfi sooner later go economi move smoother pace think downward_revis staff_forecast remaind clearli appropri view lacklust growth economi end quarter guess risk error evenli divid side side side exampl factor plagu recoveri recent_month neg impact corpor restructur think augur run terribl pain short_run around mean increas effici run think rise product probabl mean higher term growth potenti percent staff estim slow defens expenditur situat abroad economi realli grow fast oversuppli offic space commerci_real_estat mayb import mind consum lot non econom worri crime drug breakdown famili valu think make peopl inclin part dollar otherwis believ sort thing go quit go exert drag econom_activ period ahead weight drag increas cours addit weak explain lot think nag worri weak realli explain away special factor can look side sign might turn typic recoveri albeit much rapid recoveri usual declin interest_rate eventu think go stimul hous expect got littl setback data releas morn certainli sale durabl_good consum level produc durabl equip go stronger part recoveri come cours will stimul job econom_growth think_import recogn big downsid_risk seriou get sort thing dick syron talk ago reduc greenbook expect turn true pretti seriou term jeopard strategi get term object need give consider set short_term polici goal today case term object think staff estim inflationari outlook right will certainli move closer goal end obvious encourag someon think prime goal monetari_polici price_stabil context staff outlook seem progress depend upon continu sluggish project recoveri far half mayb continu soft necessari order inflat guess can kind inflat result stronger real_growth late maintain visibl commit term object price_stabil despit current weak economi_think miss chanc ultim term goal though recogn short_term problem side weak economi right
9303,1992-08-18,mr chairman ordinarili bias much favor symmetr_languag think_reason switch compel asymmetr
9426,1992-10-06,latest nation report especi nation associ purchas_manag employ figur downturn consum expect dishearten light report think staff correct lower project done seem pretti reason think anybodi realli understand get persist weak economi case look risk error kind forecast inde hesit guess risk error might lie particular period_time small measur comfort recent inform gotten around district econom pictur bleak suggest nation data district inform current exampl report director meet certainli noth suggest declin busi activ view district true report got regular survey manufactur retail fact survey actual suggest slight improv number area retail_sale manufactur busi sentiment residenti real_estat think recent growth bank credit money present ray hope futur indic loan avail report greenbook pretti consist hear district anecdot_inform percent rate_growth lower point big improv neg rate_growth previou month hope begin sustain period higher growth insofar inflat_forecast concern know greenbook show declin cpi rate percent end seem reason given sharp deceler money_growth last_sever_year achiev low_inflat_rate_think prepar necessari let feder_fund_rate_rise rather quickli econom_activ rate_growth money speed although hope governor angel describ realli will happen case will return point later polici discuss
9569,1992-10-06,latest nation report especi nation associ purchas_manag employ figur downturn consum expect dishearten light report think staff correct lower project done seem pretti reason think anybodi realli understand get persist weak economi case look risk error kind forecast inde hesit guess risk error might lie particular period_time small measur comfort recent inform gotten around district econom pictur bleak suggest nation data district inform current exampl report director meet certainli noth suggest declin busi activ view district true report got regular survey manufactur retail fact survey actual suggest slight improv number area retail_sale manufactur busi sentiment residenti real_estat think recent growth bank credit money present ray hope futur indic loan avail report greenbook pretti consist hear district anecdot_inform percent rate_growth lower point big improv neg rate_growth previou month hope begin sustain period higher growth insofar inflat_forecast concern know greenbook show declin cpi rate percent end seem reason given sharp deceler money_growth last_sever_year achiev low_inflat_rate_think prepar necessari let feder_fund_rate_rise rather quickli econom_activ rate_growth money speed although hope governor angel describ realli will happen case will return point later polici discuss
9631,1992-10-06,mr chairman_think polici decis face morn don essenti matter weigh risk renew deterior economi risk eas junctur will damag credibl might good event real prefer read tea leav someth move quarter point can accept formul asymmetr_direct want underscor jordan decis lot easier cut target governor angel felt strongli enough advoc cut target actual dissent vote retain cut regularli think establish credibl wherebi can short_term lower move without scare market half death reassur lost sight term target
9676,1992-10-06,merit case
