,start_date,content
8102,1991-11-05,can stipul anecdot_evid tabl morn hardli neg came third_quarter poor went fourth_quarter look poor confid data see certainli give confid look data avail third_quarter strong thought might bad greenbook outlook probabl best estim can certainli bad keep mind mention sever peopl great_deal eas pipelin think_import ask can polici best help situat thing lot go structur go suscept help monetari_polici go time work feel want littl insur middl part cautiou modest eas probabl provid feel thing go hell handbasket hurri mayb time point aggress ring gong loudli thing think everybodi mind improv confid word confid think littl complex meet eye small move probabl will small impact small move last_month can assess effect confid major polici_move effort improv confid easi conclud will result want affirm side cours rate probabl drop prime rate particularli spend borrow probabl help margin potenti neg thing fed come look panick possibl advers consequ see data bad peopl wonder fed know know fed think think particularli right drumbeat white hous ear think fed come look polit domin thing feed think poor situat fed began lose credibl view get solidli place time feel deserv get sure hate someth happen knock someth happen begin accept fulli credibl call question might time inde credibl think inflat_expect begin wane economi begin favor effect certainli hate someth call question caus confid inflat reced waver appear inflat return time weed time effect hold interest_rate particularli term_rate higher otherwis need self fulfil element inflat_expect reviv job difficult coupl risk need keep mind think desir strong move extent attract thing stronger move like pervers effect rate know like point happen think possibl occur point inflat battl won yet alway optimist can will win quit comfort use word use minut ago frankli greenbook_forecast sure respons good impress term amount inflat progress go forecast_period dollar weaken meaning got aggress eas cours help net_export good_news short_run run deal inflationari consequ come thing mention yet today go polit season go enorm temptat environ fiscal_stimulu sort can envis possibl got huge amount stimulu move pipelin present pretti tough choic either accommod fiscal_stimulu case monetari fiscal_polici eas time enorm deficit altern offset earlier tighten might otherwis desir awkward number differ standpoint sum thing go wrong either futur might bite bullet ring gong run risk get lead poison bullet hand imposs thing might turn somewhat better good appear case think immedi action requir extent littl time watch wait unsur mid insur want point_think rush time avail affect middl part delay will give opportun evalu risk pick time method care method mr chairman moment
8119,1991-11-05,mr chairman propos structur technic decis tabl basi_point effect friday coupl day suscept sort leak market critic import
8166,1991-11-05,mr chairman believ state economi quit point other seem feel though hope think think lot stimulu train go support time forward view discount_rate cut quit riskless consequ prefer altern believ asymmetr_languag warrant circumst awar fact use got turn case
8237,1991-12-17,mr chairman help look economi_think term separ set factor work togeth retard econom_growth cyclic set secular structur set entir differ drummer believ cyclic factor usual suspect find year inventori forth think_probabl overcom mayb emerg absenc structur problem latter much import much stickier think go allow play correct interest term growth stabil mention debt overhang sever thing interplay real_estat depress credit_crunch differ manifest larg fiscal deficit sever differ kind pervers effect right inhibit provid counter cyclic fiscal activ cours restructur perhap downsiz servic sector pretti power pretti import structur secular trend go polici dilemma identifi right allow structur problem ahead correct think mistak tri abort extent obvious want cushion think tri abort allow run cours obvious want care lay foundat futur inflat hand extent possibl certainli want tri ensur econom_activ fall black hole think haunt mind point want can encourag accept strong recoveri soon possibl set thing togeth conflict desir activ obvious recent weak economi need mention think_import stress mayb bit morn stimulu pipelin earlier monetari_polici_move staff inform yesterday approxim percentag_point annual_rate stimulu place right spread year almost equal quarter fourth_quarter reced littl fourth_quarter
8239,1991-12-17,gnp gdp mike
8241,1991-12-17,right rate lot pipelin go come along turn either salvat possibl problem eas obvious up stake side net seem monetari_polici alreadi done great_deal eas month year except seem recoveri underway stop start think earli recognit thing continu great_deal economi area structur adjust thing suscept use assist monetari_polici done enough nearli enough term monetari_polici think polici stabil import virtu quick start stop polici undesir get close set cycl prefer wait obvious appear economi_continu slide appropri action time grant cours good case go ahead eas economi reach lower level growth think anticip certainli lower anticip rel low risk proceed eas bit might help margin demur eas though prefer keep powder dri time
8269,1991-12-17,right
8275,1991-12-17,ye
8292,1991-12-17,cannot
8294,1991-12-17,mr chairman_support_recommend stand spiritu messr melzer black
8383,1992-02-04,mr chairman littl substant tri offer today notion struck strong consensu read press inde seem economi like flattish quarter will littl_better recoveri magnitud will occur quarter economi will move share view worri bit contrarian ask strong consensu probabl wrong direct strong weak part consensu suspicion event prove stronger side go collaps seem_like evid fourth_quarter underway sens go longer appear seem_like will probabl soon rule strength project seem thing liabl thing go alreadi help mayb know short_term_rate monetari stimulu pipelin help refinanc home put spendabl incom pocket peopl day bit surpris littl uptick rate acceler develop might acceler home_sale bet white collar layoff peak think ceo felt need lay worker probabl want abl report year_end statement got done fourth_quarter anyth layoff go declin help confid credit_crunch begin eas bank crisi begin eas hear today read bank look good loan suspicion look go find along fourth_quarter earn bank better stock_price loan offic survey nobodi tighten anymor mayb will begin relief although think go dramat quickli balanc consensu consensu prove wrong think go side
8388,1992-02-04,alreadi vote budget late
8453,1992-02-04,mr chairman clearli will support asymmetri move period clearli go eas side rather tighten side must share presumpt will eas seem impli convers specul time will work
8526,1992-03-31,mr chairman fairli brief time committe recal see much chang sentiment meet next happen last_meet peopl share fairli strong consensu quarter go flat mayb slightli substanti balanc_risk_side reason hope might upsid surpris improv somewhat sooner expect bit weaker case seem upsid surpris hear morn began show telephon call sever week_ago area show distinct improv sector economi show great_deal improv question improv go sustain go fizzl certainli forc cut way governor mullin other run liturgi will repeat lot concern lot concern point jordan mention ago histor bia favor growth economi_think gone away think secondli time mayb time momentum creat momentum trend tend sustain think begin favor trend probabl outlook will sustain best guess whatev worth certainli seem earli sure next_meet mayb meet will firmer feel hope seem time watch wait
8648,1992-05-19,time frame talk
8688,1992-05-19,mr chairman month year_year extrem strong consensu econom_activ go start slow begin gain bit momentum quarter much stronger thereaft contrari instinct time ask_question surpris go come consensu strong indic surpris might side time met fairli clear get upsid surpris news last six_week look quarter better expect seem question shift littl far someth fals dawn go continu favor surpris side usual array factor certainli morn concern side aggreg fact hous slow bit sever sea anchor restrain growth commerci_real_estat defens slowdown net_export disappoint feel year far regard cpi ex food energi look array seem peopl might market impact hand think can hope coupl emerg trend favor side realli chanc catch yet employ_growth taught payrol survey employ reliabl household survey accept earli recoveri get leadership household survey suggest employ grown month household survey tell employ_growth somewhat stronger thought household survey tell good thing come place tradit help lot small_busi entrepreneuri activ forth statist lag littl payrol survey pick favor trend begin set area call short hand credit_crunch array factor discuss ago bank clearli stronger profit liquid balanc_sheet come loan offic survey indic get littl readi lend money indic continu demand side lot anecdot_inform small medium size busi credit demand begin come know balanc_sheet restructur gener across board consum reluct borrow might come seem see incipi trend toward better climat credit extens thing dollar weak side littl_better perform net_export result consum_confid rise steadili seem respons employ good_news employ hope go come mayb will give boost consum_confid think possibl build rather plausibl rosi scenario around employ_growth thaw credit condit anyth els buy wholeheartedli neg think odd improv real activ go continu_improv fair good chanc can hold polici certainli hope case think improv chanc continu expans without tighten much economi strengthen longer can respons better news will haul
8715,1992-05-19,art buchwald
8742,1992-05-19,art buchwald
8793,1992-05-19,support altern symmetr_direct
8955,1992-06-30,mr chairman comment might follow pretti close along_line set governor mullin governor lawar
8957,1992-06-30,think came understand governor lawar sure came understand governor mullin moment rate usual extens excel econom analys seem probabl recoveri pretti firmli place frail child certainli risk falter polici set whole lot easier thing either better wors economi recov smartli pretti know falter badli probabl know broad gray zone slow tent stop start situat hard read lead ask_question can share slow tent gray zone question appropri central_bank tri secondli wish tri solidifi recoveri acceler best thirdli whatev polici place like term effect question appropri think committe central_bank sever respons basic view think_probabl share foster maintain integr financi system currenc cours nation got crisi world war someth whatev necessari matter circumst think respons tri ensur strangl economi lack money achiev price_level stabil render economi comatos probabl obvious desir slow economi right think ask follow inappropri tight money polici seem answer fairli clearli plenti liquid system talk lot loan_demand forth seem pretti obviou sluggish deal origin overli tight monetari_polici probabl meet respons far short_run beyond get pretti murki appropri central_bank tri conclus come question situat forc central_bank risk basic respons financi system maintain integr sure want appropri help economi can think_import without unduli run risk primari respons turn question decid want tri someth acceler expans monetari_polici best eas_polici background financi restructur go understand talk lot think critic import work eas_polici clearli probabl lower prime rate clear help loan_demand much differ given situat big boost monetari_aggreg suggest might happen possibl might counterproduct sens drive term_rate seem_like offset benefici effect might conclus come question chanc best help economi number wish help economi stand pat third question like term effect polici either stand pat chang agre certainli riskless point_think reward reap stand pat work substanti inde eas sever risk ensu coupl pretti low probabl third littl higher probabl low think non zero probabl set condit inflationari surg road eas caus sever deterior valu_dollar possibl unleash incipi credit explos requir monetari_polici respons destabil road caus fairli radic kind upset process time mayb littl higher probabl succeed want acceler economi process abort restructur process chanc work unfortun sens almost sure set stage renew weak economi shortli possibl downturn prematur perhap higher probabl concern area feder_reserv credibl credibl line right seriou term damag eas inaccur market perceiv pander polit put premium growth cost accept devalu currenc financi system unfortun think might import time right term test credibl clear wheel come economi thing go south think_probabl eas market understand fault term eas kind panic respons polit pressur peopl perceiv mistaken prioriti think credibl time job road much much tougher abl stand ground economi struggl seem_like possibl major boost credibl pay huge dividend time balanc mr chairman come subject event unfold say stand pat best bet help economi short_term term
9039,1992-06-30,mr chairman_support strongli prefer symmetr_languag identifi presid_melzer governor angel among other comment vote asymmetr_direct share concern other concern economi possibl falter serious although much doubt becam clear mean clear risk call late serious falter economi support eas consequ vote asymmetr_direct
9136,1992-08-18,move
9214,1992-08-18,mr chairman last_meet turn littl traumat hold forth length revers hour later discount_rate vote today will tri throw quick specul thought seem clearli pattern time slow struggl recoveri sever inhibit financi restructur financi nonfinanci sector far emphas far recoveri go along pace bit disappoint nevertheless accept seem term health economi demand restructur success accomplish view financi restructur go happen great_deal traumat given thing evolv far think abl retrospect monetari_polici effect inde cours era rather ineffect alleg thing seem evolv hear around_tabl morn time breakout higher_level growth seem get stretch quarter weaker lot hope third_quarter look will weaker hope think reduc forecast fourth_quarter start lower quarter forecast yet will point make progress inflat dare hope year_year measur cpi began break around year_end quarter went recess period core_cpi year accord greenbook percent greenbook_project percent consid percent growth_year far histori quarter_year_year core_cpi percent percent basi_point declin core rate_inflat month think pretti impress clearli slow_growth period increas unemploy concern countri experienc aw lot tri togeth look_forward seem sluggish continu stretch period_time need ask begin danger disinfl trend overshoot actual becom deflat conceiv pretti seriou downsid implic continu believ import financi restructur complet great_deal progress comfort polici far right pretti respect balanc need lot restructur work healthi economi possibl think period come conclus appropri point lest start feed seriou downsid potenti turn issu go grappl littl later year though probabl yet
9283,1992-08-18,asymmetr fine
9331,1992-10-06,sure
9362,1992-10-06,good idea
9386,1992-10-06,mike return moment discuss minut ago measur thing comment around recent possibl inflat measur fact lag realiti comment
9388,1992-10-06,meaning overst inflat_rate play nomin_gdp real_gdp
9390,1992-10-06,thing happen must get absorb higher product_growth_rate
9446,1992-10-06,mr chairman reflect period last_meet seem lot happen littl chang thing make meet difficult certainli mayb struggl recoveri guess technic call expans cross ground third_quarter almost expect_growth_rate whatev worth certainli stretch forev seem expect time break good_news side inflat news seem keep improv believ restructur go financi otherwis big stori situat caus stretch go need allow complet think_import run allow work lot progress think polici right balanc need inflat need allow restructur continu complet need maintain someth close decent economi process believ thing last_time togeth point complet appropri point need solid progress otherwis indic morn run increas risk sluggish begin feed inde inflat meaning lower measur slip deflat without realiz might turn hard stop inflat will breath easier guess will breath easier can gener sens inertia motion begin inertia risk sens yet certainli key area employ sens depend improv issu begin gnaw go complet restructur process dick syron touch minut ago equilibrium go look recent debt servic ratio household corpor debt servic rel incom case corpor rel cash_flow ratio fall rapidli look histori hard identifi natur support level easili identifi equilibrium place go will balanc equilibrium steadi increas burden someth might call equilibrium level consider lower level right equilibrium period_time good_deal lower measur right can envis afraid easili fall level given psycholog seem abroad land right case might impli inde candor rel comfort far begin experi faint cring impati time bit readi sign get yet begin nervou heretofor
9459,1992-10-06,ye work
9474,1992-10-06,sure
9505,1992-10-06,good idea
9529,1992-10-06,mike return moment discuss minut ago measur thing comment around recent possibl inflat measur fact lag realiti comment
9531,1992-10-06,meaning overst inflat_rate play nomin_gdp real_gdp
9533,1992-10-06,thing happen must get absorb higher product_growth_rate
9589,1992-10-06,mr chairman reflect period last_meet seem lot happen littl chang thing make meet difficult certainli mayb struggl recoveri guess technic call expans cross ground third_quarter almost expect_growth_rate whatev worth certainli stretch forev seem expect time break good_news side inflat news seem keep improv believ restructur go financi otherwis big stori situat caus stretch go need allow complet think_import run allow work lot progress think polici right balanc need inflat need allow restructur continu complet need maintain someth close decent economi process believ thing last_time togeth point complet appropri point need solid progress otherwis indic morn run increas risk sluggish begin feed inde inflat meaning lower measur slip deflat without realiz might turn hard stop inflat will breath easier guess will breath easier can gener sens inertia motion begin inertia risk sens yet certainli key area employ sens depend improv issu begin gnaw go complet restructur process dick syron touch minut ago equilibrium go look recent debt servic ratio household corpor debt servic rel incom case corpor rel cash_flow ratio fall rapidli look histori hard identifi natur support level easili identifi equilibrium place go will balanc equilibrium steadi increas burden someth might call equilibrium level consider lower level right equilibrium period_time good_deal lower measur right can envis afraid easili fall level given psycholog seem abroad land right case might impli inde candor rel comfort far begin experi faint cring impati time bit readi sign get yet begin nervou heretofor
9602,1992-10-06,ye work
9637,1992-10-06,mr chairman time econom event make case eas stronger stronger strongli support_recommend today think propiti time eas worri set run dollar trader feel oat day might need import fomc regain control monetari_polici think larg lost market media share view today day look reflect rather reactiv real_rate_low handout distibut morn think strong urgenc merit move today think desir read event time along desir powder dri case potenti emerg show strongli support prescript
9673,1992-10-06,mr chairman tabl support merit case laughter
9704,1992-11-17,everybodi leav
9734,1992-11-17,mr chairman mullin speak minut ago refer sever note economist think mayb littl inflat bad idea occur mayb definit note economist abhor monetar think bit jordan reflect flow event last_coupl_year someon wrote histori river flow past present futur last_meet guess mr chairman saw pois model economi either process refresh rebuild els go seiz becom optimist time seem economi go seiz certainli chanc amaz thing seiz given happen think indic underli strength economi remark will forgiv run litani familiar consid thing happen last_sever_year happen none thing gone away drag econom_activ place play de leverag phenomenon differ layer economi restructur continu attend heavi job loss heavi burden confid absolut depress persist construct real_estat busi big industri implic throw off consum_confid declin confid wealth_effect home valu bank trauma earlier era caus describ crash sure deep alon go defens slowdown big industri industri absolut declin composit shift variou displac go think short_term bit much drag actual decreas volum newer factor cours world econom slowdown go weaken export help earlier_year lot stress economi factor drag economi work time except last come fact happen last nine quarter neg gdp last six posit last_quarter percent percent gdp_growth recent quarter probabl go percent growth gdp year shabbi ground recoveri anymor near expans number third_quarter financi structur nation strengthen financi nonfinanci sector result hesit bank industri de leverag think competit product go larg restructur process bank system certainli batter place hope wiser certainli fulli regul heaven know earn record profit right inflat come rang begin talk achiev price_level stabil balanc around_tabl morn consid latest news upbeat sure economi seiz want suggest reason concern longer kind result see like seem inde refresh stage rebuild think display amaz underli strength economi can depend look futur
9824,1992-11-17,mr chairman far short_term polici seem outlook stronger term data receiv tone particularli report morn probabl agre like go type fiscal_polici program presid almost take factor togeth lead strong prefer symmetr far rang certainli concur need come open exactli suppos put altern ii case far time eas today agre governor lindsey lower rang today order signal straight hope go prefer wait coupl reason clearli technic matter obvious today sequenc usual pattern peopl expect feder_reserv interregnum period right somewhat news vacuum media look anyth can talk will aw lot punditri move public almost certain wrong will much will wrong infer like opin gone reemphas beyond true postur committe base studi superb will think say eureka found answer go settl right basi inform caus focu specul marketplac focu percept import fomc prefer stay sequenc treat decis busi usual calm normal consid judgment timefram arriv
9912,1992-11-17,might poll
9930,1992-11-17,go
9948,1992-12-22,vault order consid import export
10016,1992-12-22,go time
10036,1992-12-22,sour note morn realli main thrust hear morn district highli encourag though certainli total ebulli appropri suggest perhap charact progress economi make realli chang much see basic stop start kind pattern past hope somewhat_higher_level gener charact impli will downsid news along upsid news certainli appear build upsid momentum great continu struggl drag time certainli gone away downsiz defens real_estat situat deleverag restructur know litani seem see upsid momentum struggl drag slowli gain upper hand perhap episod yet net sens risk appear tilt upsid direct probabl soon sure mayb character symmetr took much mind tom melzer remark earlier meet ago happen immedi thereaft think agre give plenti reason humbl come make project struck fact peopl morn tone thing lead statist probabl expect hand trust either undoubtedli challeng time ahead difficult choic mayb will come sooner think_probabl go side soon total confid
10105,1992-12-22,symmetr
10156,1993-02-02,mike product_growth gratifi percent although expans continu pace project product_growth go come rather badli forecast_period percent percent
10213,1993-02-02,arkansa st loui district
10236,1993-02-02,cleanup hitter ye sir
10238,1993-02-02,caught norm bernard eye quickli becom cleanup hitter brief will tri mr chairman comfort think statist last_coupl quarter certainli hear district tone thing feel better must cannot realli comfort restructur continu structur imbal work away cite literatur time today time got problem hand think governor phillip hit nail head minut ago tale go told happen employ adequ number job next_quarter recoveri will probabl go self reinforc economi easili slide think pretti doggon close call liabl lead camp view greenbook_forecast best bet guess corrigan ago think_probabl go wrong know think happen employ turn key swing will remain concern downsid_risk begin imbal restructur begin work economi yet continu fear downsid potenti although optimist go hump achiev greenbook_forecast better
10241,1993-02-02,mr chairman can happili support suggest will deal larg uncertainti vital import unknow use anyway run polici logic case can variou rang littl higher littl lower can logic much absolut differ anyway inde becom polit question respons conduct polici easi stay tri true seem tri true done sophist basi academia much cruder simplist basi polit perhap larg media respons cannot reli seem tri true though might silenc critic short_run know bad troubl run cannot delight hear comment around_tabl morn certainli add voic need explain fact much access way mayb use avail hitherto ignor channel stori tri need languag access media gener public polit critic polit friend think suggest bob mcteer other right perhap forc prefer histor today return start certainli think suggest polit viabl project target chairman greenspan thank propos vote follow rang percent percent debt percent read mr bernard read page bluebook use form start line feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output further object committe meet establish rang growth percent percent respect measur fourth_quarter fourth_quarter committe anticip develop contribut unusu veloc increas persist year monitor rang growth total domest nonfinanci debt set percent year behavior monetari_aggreg will continu evalu light progress toward price_level stabil movement veloc develop economi financi_market mr lindsey given sentenc expect regard veloc clear expect veloc come pass expect lower end target rang chairman greenspan testimoni distinct call roll pleas mr bernard chairman greenspan ye vice_chairman corrigan ye governor angel ye presid_boehn ye presid keehn ye governor kelley ye governor lawar ye governor lindsey ye presid_mcteer ye governor mullin ye governor phillip ye presid_stern ye chairman greenspan vote coffe stage coffe_break
10285,1993-02-02,symmetr
10359,1993-03-23,thank mr chairman thank mullin good balanc commentari inflationari outlook minut ago certainli share view must look re emerg inflationari_pressur scare wind look stagflat type context encourag comment hear around countri uptrend continu seem gather strength certainli good_news share feel hear around_tabl danger economi swoon hand economi like run away side clinton program go look level fiscal drag begin set continu thereaft constraint live time excis yet mile per_hour head wind slow certainli gone calm lot defens restructur consum side corpor side debt restructur opinion outlook net_export certainli begin improv forecast_period deterior economi carri consum worri consum realli much reserv buy power build yet consum debt littl term servic incom ratio mostli due lower_interest_rate_lower absolut level debt know latter time recent guess close time though peak none lead believ can much confid consum_spend go continu carri far particularli whatev reason inflat fear whatev interest_rate begin rise effect consum everyth els possibl part caus occur cours question broader monetari_aggreg mean certainli know nevertheless extrem weak continu speak seem weaker taken think greenbook path best hope like look possibl re emerg inflat realli fear stagflat context within occur seem caus face special pain kind consider
10409,1993-03-23,symmetr altern languag mr chairman reason mention
10499,1993-05-18,mr chairman emerg recent_data seem widest spectrum fundament conflict possibl can rememb attempt bit inventori possibl implic might help think along straight line project base recent_data wind stagflat obvious seriou situat number possibl carri differ set implic area real econom_activ think basic credibl path find quarter data signal emerg declin thing inde begin downhil might look possibl recess possibl seem highli unlik good bit momentum go job form net restructur go claim flat credit_crunch eas consum return competit improv product good somewhat softer dollar case good nevertheless competit improv doubt look fundament weaker economi go downhil emerg go revers lot think seem much like look type blip rather moder upturn eight quarter notic eight quarter success basic posit lower previou quarter rather interest seem_like look blip question go happen blip question obvious blip go last littl longer go greenbook basic correct look extend period slow sluggish growth go somewhat stronger mayb good_deal stronger scenario seem take differ direct regardless begin emerg seem compel impetu real econom_activ can caus concern right minut think will time murki situat begin clarifi area inflat possibl scenario work think hope case fair probabl mind thing see last_sever_month inde aberr disinflationari process place hope case seem unlik incipi rise_inflat trend game inflat talk morn number possibl explan lead direct turn happen difficult can given fundament slack economi mind highest probabl look rough bottom process toughest deal look rough bottom process kind economi realli disappoint percent cpi done think done case context view happen real_economi go economi will start acceler soon strongli fairli clear will need soon becom appar quarter start declin fundament econom problem sure understand mayb nobodi understand world go lead kind configur greenbook economi_continu sluggish growth give nice philosoph polici question answer tri restrain kind economi order push inflat lower work suggest mr chairman perhap look kind problem appropri requir answer seem type question go need address next part meet
10614,1993-05-18,mr chairman around bush number time support chang asymmetr_direct reason asymmetr_direct think reflect fact committe top situat concern case think asymmetr_direct reason mean necessarili think go use move tighten seem reason percept inflat inde alreadi set counter mayb counter sooner counter tighten money reason tighten money restrain someth strongli acceler economi clear need restrain someth greenbook economi wors want restrain excess can clearli find seem want tighten got clear simpli counter inflat realli enough someth want restrain let decid want restrain matter restrain expect let express care good look whatev secondari effect hard effect might set attempt counter psycholog soft effect area expect might need tighten point_think quit care tighten face percept expect driven inflat without harder evid along
10631,1993-07-06,glad ask
10638,1993-07-06,mike chart refer household sector lower right corner cash_flow burden fix rate mortgag shown wonder consum debt
10640,1993-07-06,ye
10642,1993-07-06,far overal debt servic level might call norm year_ago mayb
10644,1993-07-06,sorri miss okay
10646,1993-07-06,look thank
10802,1993-07-06,mr chairman theme afternoon expect percept comment coupl area along_line seem fiscal_polici come dialogu bit strongli assum domin role earlier era recent think economi work dynam monetari_polici key fiscal_polici effect larg absenc think come monetari_polici cours inflat_think fiscal_polici facet relat number actual flow matter expect percept right expect percept form uncertainti domin doubt number go begin effect time greenbook will happen tax polici get settl issu health_care begin numer impact undoubtedli go contract idea time sentiment start flow think uncertainti life extent mayb larg extent clariti begin emerg almost regardless clariti tell go help help clariti side contract impact actual effect number fear say realiti neg laughter secondli outlook growth look engin growth variou compon gdp cannot find will balanc_sheet engin work work along basic restless nervou energi american peopl inher optim undoubtedli ask face sever shock last_sever_year economi abl experi mild recess follow eight straight quarter will ninth recoveri recess occur face famou head wind talk time_think answer lie posit underli attitud toward progress restless energi improv thing opinion much domin ethic american peopl american economi nation basic orient direct prove engin specif quantit compon gdp right minut think repress uncertainti kind close circl uncertainti begin clarifi identifi characterist quit like will breakout side inher dynam
10867,1993-07-06,mr chairman talk narrow rang differ regardless person prefer asymmetri symmetri overrid point right narrow rang differ chang consequ will support_recommend
10879,1993-08-17,
10957,1993-08-17,mr chairman seem consensu hear around_tabl morn time take step forward step seem continu head wind sail diminish real_estat begin stabil bank strong seem want lend deleverag slow head wind continu foreign economi_continu weak defens spend continu favor unfavor factor lower term_interest_rate time call factor gone dynam phase last_sever_month think_import favor factor budget fight simpli mind came settl think go help lot neg side cours fact budget deal contain seriou tax heard last minut good_news disappoint news good_news seem last winter inflat surg temporari learn danger know call speed effect disappoint news sens case expect real econom_activ improv quickli strongli realiti seem chang much slowli tortur economi_continu_improv inflat seem trendless albeit much level moment guess summar say nice vacat go work soon sure
11080,1993-08-17,happili support symmetr_direct underscor implicit comment tom hoenig quit explicit make direct direct open_market desk purpos foremost instruct desk expect intermeet_period secondari effect secondari purpos area signal larg inevit consid probabl occasion domin occasion order import distinctli area foremost provid direct desk direct desk time certainli unlik chang next week
11179,1993-09-21,bet
11194,1993-09-21,pretti close governor angel end comment seem economi rather tight consensu coupl import except today consensu around greenbook type view certainli includ frankli worri lot mistrust contrarian antenna twitch interest yesterday wall street journal keyn remind inevit happen
11196,1993-09-21,good point mean faceti thing concern right know concern balanc_risk look thing abl analyz respons comment risk seem quit balanc seem thing can unlik far away consensu view seem consensu break like unanticip unexpect event seem world usual potenti right alway potenti thing think chang thing radic easier bad thing good one failur nafta impact gatt caus rather sever disloc intern trade friend mine southwest terrifi oil collaps barrel pretti sever impact coupl major economi know shaki state former soviet union variou civil war go optim near east run better brought pass repercuss sever side forth think side possibl bound imagin job_growth start pick potenti allud coupl time morn happen dramat impact term resurg confid think american confid time pretti strong bounceback confid caus real surg economi mr chairman thought enjoy vacat work soon enough seem time yet honestli seem abl gener clear notion come either time circumst extent direct thank
11225,1993-09-21,symmetr
11250,1993-11-16,
11303,1993-11-16,mr chairman month littl evid import chang definit lexicon moder_growth expect fit start surg perhap fourth_quarter sustain slow acceler fit start time_think enough posit forecast sustain_growth continu reduct famou head wind probabl posit will sustain moder_growth path think recogn exist consider restraint forecast prevent upsid breakout includ fiscal restraint impact tax save_rate alreadi bottom histor rang restructur continu defens outlay will continu decreas net_export will help decreas wors intermedi rate shown spontan rise emphas come posit side_think recogn pretti power restraint will relat anecdot share feder advisori committe week_ago ask forecast economi strong consensu percent center percent might elicit okay consensu think contrarian littl bit tell risk_forecast interestingli enough heard other heard differ almost unanim see risk_side side whatev worth inflat pickup visibl inflat fall year_year basi almost measur slack economi although capac_util come list latest report certainli slack labor_market world activ gener sentiment continu weak reason look short_term move regard short steadi
11322,1993-11-16,symmetr
11422,1993-12-21,thank mr chairman let think remark earli meet concern governor angel departur taken leav physic influenc certainli go remain statement minut ago beauti cameo leav point view want tell appreci think feel appropri polici larg hand strongli feel growth main question cours pace expans liabl sustain next_year look strong fourth_quarter sustain strong rate will eas somewhat list factor sure everybodi els mike express eloqu earlier will somewhat harder evid eas hypothesi sustain strong_growth littl surpris moment ago find factor bill revers interpret suspect consum will eas larg consum save time low strong consum expenditur will drive lower remain_strong consum debt right record term relationship dispos person_incom ratio will sustain order strong consum expenditur continu seem hous like eas cannot imagin someth million rate hous start saw will hold tax increas will kick effect will remain understand will hit higher incom cours will nevertheless defens cut will occur hope true deficit number will continu lower provid drag foreign economi start look better think recent go happen overnight sluggish continu stretch seem_like month sustain strength case strong al start meet strong credibl statement make polici decis terribl close call guess ed boehn know think quarter liabl start strong echo noth els sustain rememb time_last_year obvious exactli situat last_year huge fourth_quarter last_year took subsequ quarter meaning momentum go third_quarter past impress go might though probabl sever close call seem factor call pull appar fourth_quarter strongest case greenbook_forecast someth close correct possibl likelihood run inflationari problem quarter yet hard tell far will depend exactli fast gap gdp get close economi somewhat stronger greenbook toughest call know believ consider stronger strength sustain move immedi quit cautiou particularli like echo thing continu acceler right start impress think_probabl go strength look put wait camp
11501,1993-12-21,mr chairman choic get tougher tougher subscrib prescript factor side except articul morn level valid choic certainli support prescript time seem issu mind pace economi guess larg go determin agnost time issu point easili governor lawar suggest need sooner later will appreci desir togeth will
11508,1994-02-03,
11576,1994-02-03,mike unemploy_rate seri correct rule thumb will run percentag_point higher
11629,1994-02-03,got polit correct
11647,1994-02-03,mr chairman sens cours event flux far strength economi_think_time_last_meet inde go strong fourth_quarter look substanti moder fourth_quarter appear come meaning stronger thought seem accompani consider momentum anticip data receiv recent look quit_strong purchas_manag report across compon look strong order deliveri stretch price paid got strong hous number strong order data short data_suggest economi momentum thought fact strike whole lot begin use word heard coupl time around emerg boom coupl concern worri number consum debt seem acceler time ratio consum debt worth time came flatten debt servic rate came lower_interest_rate level absolut debt surg go set kind record ratio debt incom particular concern relat data larri lindsey gave ago pretti worrisom mind seem experienc rather euphor stock_market percent last_month percent last_meet good sake kind develop give concern possibl head someth might look distressingli bust somewher road inflat_side look thing fairli term view look pretti_good tom melzer written note coupl thing mention concern number fourth_quarter cpi percent look bit omin world full capac commod_price_index access domest intern seem rather persist upward drift certainli tri inflationari surg upon inevit use indian movi dust horizon laughter
11790,1994-02-03,mr chairman_think_import question good air anyth add fulli support request recommend
11867,1994-02-03,mr chairman camp prefer basi_point sure earli right late know histori go judg reason confid serious late condit process run away side economi overh process approach full employ meaning soft spot presid_parri among other mention import place evid economi_think_need strong shock need polici momentum momentum rest time_think_need chang time believ basi_point establish framework marketplac orient polici view need point rather seriou move
