,start_date,content
11993,1994-03-22,equival far concern fact import period expans think talk better find consult frankli quit use presid_jordan
11995,1994-03-22,vice presid_minehan
11997,1994-03-22,presid_hoenig
11999,1994-03-22,presid forrest
12001,1994-03-22,governor kelley
12003,1994-03-22,prefer symmetri
12005,1994-03-22,okay presid keehn
12007,1994-03-22,presid_stern
12009,1994-03-22,presid_melzer
12011,1994-03-22,presid_mcteer
12013,1994-03-22,governor phillip
12015,1994-03-22,governor lawar
12017,1994-03-22,vice_chairman
12019,1994-03-22,let forth symmetr asymmetr issu far concern confer call serv exactli purpos inde might actual prefer gain benefit symmetr_languag minut will support symmetr propos basi_point symmetr_languag read direct
12024,1994-03-22,problem chang direct know consequ let
12026,1994-03-22,interest question let review intermeet_period want read
12029,1994-05-17,without object let move messr truman prell
12032,1994-05-17,question either gentleman
12040,1994-05-17,governor lawar
12046,1994-05-17,presid_boehn
12049,1994-05-17,presid_jordan
12058,1994-05-17,presid_hoenig
12060,1994-05-17,presid_broaddu
12072,1994-05-17,question gentlemen somebodi start committe discuss
12074,1994-05-17,presid keehn
12076,1994-05-17,presid_parri
12078,1994-05-17,presid_broaddu
12080,1994-05-17,presid forrest
12082,1994-05-17,vice presid_minehan
12084,1994-05-17,thank presid_mcteer
12087,1994-05-17,presid_boehn
12089,1994-05-17,presid_stern
12091,1994-05-17,presid_jordan
12093,1994-05-17,use big stainless alloy industri_countri evapor
12095,1994-05-17,presid_melzer
12097,1994-05-17,governor kelley governor kelley thank mr chairman essenti place will tri littl brief today move polici consider time_think entir appropri reason feel particularli comfort come larg fact think interest_rate accommod present condit need chang probabl complet elimin yet littl consequ expect support polici_move action half meet comfort primarili aris especi level concern near full capac cusp type inflationari flashpoint certainli recogn consider strength confirm consist report sure correct around district good_deal momentum consequ sure possibl economi overheat think_reason bit skeptic go happen brief recit last_time thing refer form alreadi morn will talk interest_rate know much gone restrict impact begin felt mike_prell refer hous particular factor think_import talk much impact unit_labor_cost done regard recent fact get meaning lower straight year staff tell case unit_labor_cost index decreas substanti consist impact economi six quarter lag mean got lot favor impact come restraint alreadi place product side recent look percent increas staff rais estim trend percent understand correctli expect percent remain part forecast_period privat sector convers suggest might continu quit regard rather fall turn case thing obvious hold cost pressur secondli extend amount capac economi avail get difficulti area consum_spend talk level debt built plateau come begun rise leav consider question mind leg consum expenditur inde worri lot territori term consum debt unrel fact auto part push far probabl approxim peak talk foreign economi will weak impact cours fiscal_polici continu mildli contractionari rest forecast_period consider confid lot underli strength economi lot good solid momentum thing look favor believ economi can keep grow despit whatev constraint recent polici_action restraint give good prospect keep inflat check thank
12098,1994-05-17,vice_chairman
12100,1994-05-17,thank governor lawar
12102,1994-05-17,governor phillip
12104,1994-05-17,thank governor lindsey
12106,1994-05-17,question don
12109,1994-05-17,presid_jordan
12112,1994-05-17,question begin interest aspect whole period extraordinarili parallel pattern movement dollar denomin term_rate deutschemark whole seri currenc despit fact persuas reason rate fundament coupl ask condit coupl rate noneconom reason reason basic type usual answer essenti lie notion hypothesi risk premium gener impact will tend rel depend currenc involv uncertainti term commit financi_market price_stabil market hypothes signific increas intern portfolio hold currenc major element uncertainti exampl portfolio manag commit treasuri expect price go market happen whole sens know collaps tendenc whenev uncertainti natur aris human be disengag whatev pull pull treasuri market mean go year issu short end market tilt yield_curv presuppos element specul uncertainti exist hold term deutschemark rel short_term deutschemark induc adjust sale longer_term secur purchas shorter term adjust obvious can spill sort portfolio hold provid larg amount commun difficult know dollar denomin issu domin market inde central_bank tighten obvious dislodg lot posit creat concept analog gener risk premium explain intercurr movement movement specul posit longer end price sensit posit shorter end explain part natur financi bubbl obvious run interest phenomenon larg increas impli volatil end market come option modest increas yield spread number differ type instrument use measur credit risk gotten small rise rate six_month commerci paper six_month treasuri bill baa corpor yield increas small rel treasuri period junk bond yield spread move say concern economi undermin financi instabl come great_deal uncertainti lot nervous inde purpos part go pierc bubbl go pierc essenti creat degre uncertainti issu uncertainti help unhelp realli clear cut experienc period rel certainti latter part everybodi look though market downsid price risk everyon commit yield spread margin inde come dramat peak stock_market crash element euphoria realli grip market huge increas mutual fund stock bond fund fact deal larg situat littl uncertainti clearli unhappi state affair mere fact uncertainti exist good clearli bad endeavor break pattern though turn much bigger problem suspect purpos endeavor creat degre uncertainti readjust hold weak hand firmer hand far specul secur concern consequ taken signific amount air bubbl discuss committe desir rais_rate tighten market economi need think univers view differ much financi system tensil strength broke think reach conclus particular point defus good part bubbl think lot bubbl around complet elimin nonetheless capabl stage move strongli usual without risk crack system think economi probabl stronger suspect partli reason rais inventori situat strike tranquil think got someth move inventori side look lead time deliveri materi move modestli slowdown promis deliveri clearli move far issu weather month make stronger inventori chang think recogn interest aspect econom_outlook far recoveri almost immateri view effect year recoveri actual inflat_rate wage rate_lower ordinarili expect rais_question rais earlier meet lack financi tinder relev consider hold inflat truth matter almost matter stern think quit legitim know futur look know particular stage rel lack imbal exist economi chanc overdo tighten monetari_polici creat cascad econom_activ realli larg overdo will push econom_activ farther chanc break economi point inventori level low capit_good market signific momentum order strong pretti low obviou problem error allow_inflat hold data rais_question will involv type risk altogeth central_bank obvious cannot kind risk sentiment board governor probabl know move discount_rate nearli reserv bank request basi_point today implicit view governor request committe allow increas pass balanc concern state go act think indic take substanti part degre accommod exist period leav open issu move paus market interpret adequ leeway move event requir impress probabl will move next_meet basi_point find unlik near end pattern think becom data depend realli credibl econom scenario keep mind someth quit similar greenbook_forecast scenario evolv inflationari_pressur system will come evolv momentum system think pressur go pick move immedi sooner rather later crucial issu far concern though critic matter forecast watch happen financi system happen bank loan credit extens degre financi tinder either move move need care larg risk premium exist financi_market basic bubbl bigger anticip caus good part dissip mayb obviou impli volatil number get option market simmer quickli mere issu tabl particular view move_basi_point symmetr asymmetr prefer symmetr frankli think mean much economi acceler will hold special committe discuss without symmetri direct languag inclin symmetr stage feel strongli open issu
12114,1994-05-17,presid_parri
12116,1994-05-17,excus will read preliminari draft
12118,1994-05-17,happen impli move discount_rate fund_rate action combin adjust initi earlier_year fomc substanti remov degre monetari accommod prevail throughout alway feder_reserv will continu monitor develop economi financi_market judg appropri stanc monetari_polici think captur want
12120,1994-05-17,presid_melzer
12122,1994-05-17,neither presid_broaddu
12124,1994-05-17,presid_boehn
12126,1994-05-17,vice presid_minehan
12128,1994-05-17,presid_stern
12130,1994-05-17,presid_hoenig
12132,1994-05-17,presid keehn
12134,1994-05-17,go announc part discount_rate announc word need separ announc
12136,1994-05-17,will joe coyn governor lawar
12139,1994-05-17,play think tricki issu tri avoid tri write communiqu around_tabl good six_month presid_mcteer
12141,1994-05-17,governor phillip
12143,1994-05-17,point thought structur financi_market
12145,1994-05-17,begin concern hit market hard
12147,1994-05-17,presid_jordan
12149,1994-05-17,vice_chairman
12151,1994-05-17,governor kelley
12153,1994-05-17,governor lindsey
12156,1994-07-05,somebodi move ratifi transact domest desk speaker move speaker
12157,1994-07-05,without object let move chart_show messr prell truman
12160,1994-07-05,revis individu member forecast submit mike
12162,1994-07-05,question messr prell truman
12168,1994-07-05,presid_parri
12180,1994-07-05,presid_jordan
12187,1994-07-05,minehan appoint act presid recent
12189,1994-07-05,dream
12191,1994-07-05,call vice presid_minehan
12201,1994-07-05,governor blinder
12207,1994-07-05,governor lindsey
12225,1994-07-05,presid_hoenig
12235,1994-07-05,vice_chairman
12238,1994-07-05,start committe discuss presid keehn
12240,1994-07-05,presid_parri
12242,1994-07-05,presid_boehn
12244,1994-07-05,presid forrest
12246,1994-07-05,presid_hoenig
12251,1994-07-05,vice presid_minehan
12253,1994-07-05,presid_melzer
12255,1994-07-05,presid_mcteer
12257,1994-07-05,presid_broaddu
12259,1994-07-05,higher oil_price_increas
12261,1994-07-05,presid_stern
12263,1994-07-05,vice_chairman
12265,1994-07-05,presid_jordan
12267,1994-07-05,governor lindsey
12269,1994-07-05,governor lawar
12271,1994-07-05,governor kelley
12273,1994-07-05,governor phillip
12275,1994-07-05,governor blinder
12277,1994-07-05,can right thing turn right
12279,1994-07-05,mr kohn
12281,1994-07-05,question don start think fairli appar move today gener view go move order support dollar deni monetari_polici signific effect exchang_rate_think_import review mean alter exchang_rate market engend ultim deal world currenc held virtual corner globe world portfolio adjust process difficult understand time fairli appar deal balanc_sheet shift essenti move_toward expect higher risk adjust rate return regard look interest_rate stock_price type instrument denomin dollar rate return rel similar type invest currenc look issu current_account imbal varieti element flow area fundament exchang_rate involv balanc_sheet adjust process deal reserv currenc propens hold balanc_sheet sens gener tend overrid exchang_rate ultim come think term aggreg amount dollar grow current_account_deficit increas claim importantli gener gross euro currenc market begin lose sight flow effect much involv search increas rate return basic domin system reason import short_term chang expect respect rate return go alter need larg chang interest_rate rate return offset exampl expect basi_point capit gain week instrument translat annual_rate percent actual learn process difficult employ interest_rate forestal chang expect rate return currenc result usual somewhat disastr care recogn employ monetari_polici offset normal market forc offset adjust rest system look classic case type adjust occur rememb happen world war british endeavor restor pariti sterl pre war rate extraordinari effect structur economi today environ sort rigid adjust rare think principl fundament attempt use monetari_polici offset exchang_rate effect consider secondari usual neg effect market argu side argument think quit correctli extent affect exchang_rate favor bring inflat inflat_expect consequ posit forc basic drive system lead conclud fundament exchang_rate polici realli best support dollar keep domest inflat exchang_rate volatil creat problem differ exist stock bond_market net posit necess massiv uncertainti hit market net posit net disengag uncertainti produc necess creat sell lower price currenc market zero sum game want argu uncertainti premium induc disengag dollar vi vi yen question yen vi vi dollar cannot massiv uncertainti rememb uncertainti statement someth go happen statement know go happen therefor pull consid case peopl gross uncertainti term treasuri instrument sell market person massiv uncertain dollar yen massiv uncertain yen dollar sell happen limit cumul process within exchang_market differ exist standard posit net posit system stage inclin care make particular point_move support dollar unless becom crucial necessari increas financi instabl inde end point game nowher near best can judg exchang_market quit weak today stock_market last_time look year bond type environ exchang_rate involv exchang_rate problem differ type anim broad inflationari concern currenc bond_market plummet stock_market plummet exchang_rate plummet situat unambigu point central_bank choic move tri squeez inflationari bia system point grant late game consider question effort succeed judg anywher near stage sum argu strenuous avoid perceiv use monetari_polici sole purpos address exchang_rate essenti look monetari_polici context anti inflat issu lead question domest polici extent address somewhat unusu sens outlook realli intrigu clear rate econom_growth come question convent use gross domest product broad measur economi larg data seemingli accur gross domest incom conceptu ident yet look gross domest incom fourth_quarter last_year quarter_year differ gross domest product exampl recal gdp_growth percent rate fourth_quarter last_year gross domest incom growth conceptu equival percent quarter gdp percent gdi percent pretti obviou look employ hour data quarter growth gdi quit like exceed growth gdp final data quarter rais interest question economi altern look gdp accept payrol hour data product fall rise economi know conceptu framework bizarr scenario make sens question trust manhour figur work hour figur establish survey increas mike
12283,1994-07-05,basi overal data unemploy insur system signific lag essenti pick bl call bia adjust small_busi sector probabl fairli accur go histori plug bia adjust bl put small gather rate_chang quarter monthli number signific part figur publish monthli wrong signific amount hour figur use denomin product figur wrong problem tri figur conclus best can judg economi move ahead fairli good pace whatev pace import slow see littl cumul deterior system inventori term day suppli low_level especi strip markup trade inventori deal factori valu inventori make inventori_sale_ratio lot manufactur seri juxtapos type seri evid begin delay deliveri get earli make expect inventori turn around governor blinder indic yesterday consid statist close variou capac level inventori rise see far anecdot_evid skill labor shortag see evid price movement final good given type environ anecdot chronicl look exampl say lot fact given inventori situat behavior price suggest far fuzzi capac constraint argu get close measur close nairu statist industri oper rate presum effect phenomenon point look effect don kohn yesterday employ cost index will month go interest statist will import test underli cost structur evolv stage consist mike_prell might either go go
12285,1994-07-05,think know far unwind growth_rate will leav asid start think higher gdp figur indic consequ inclin stage stay larg unless tighten basi_point_think effect exchang_rate visibl basi_point fear view endeavor hit exchang_rate done market swallow okay tool use without success greater danger get destabil system domest concern stage move rate today suspect will want move later time uncomfort inevit analog exchang_rate order magnitud wrong exchang_rate stay unchang asymmetr reason twofold mean convinc unwind process will continu think_reason good expect busi_cycl will unwind paus economi will start go learn lot recent past data report next day sure anyth data significantli chang mind thing distanc issu exchang_rate_move think consider valu suspicion noth meet might possibl want basi_point economi start pick bias toward side read go importantli call loss function discuss polici_move higher next_month wrong tighten economi_think adjust move cost think contain revers mistak tight think cost signific fail act inflationari_pressur think cost restor posit much higher conceiv irrevers mere deal loss function know noth outlook think bias toward restraint respect probabl whatev action next six_week like think maintain notion marketplac stand readi move necessari knee jerk type set pressur market can creat think move deliber whatev economi model think enabl acceler tighten move far can judg forc work know will evolv next six_week feel comfort minut releas six_week today hope will releas inadvert will show fact asymmetr presid_mcteer
12287,1994-07-05,view make announc consist say meet noth want let ride
12289,1994-07-05,don comment side argument
12293,1994-07-05,ye prejudg go futur
12296,1994-07-05,issu point will meet will tri discuss lunch abl lay disclosur polici go point will explicit discuss presuppos substanc meet mean end decid someth mere want don rais issu larg comment think question answer appropri bob
12298,1994-07-05,vice_chairman
12300,1994-07-05,let forgot mention much call committe confer call event signific action requir prefer implicit asymmetr_direct left open possibl confer call number event move significantli differ interpret committe gener view presid_jordan
12302,1994-07-05,can ask clarif
12304,1994-07-05,affect rate_chang exchang_rate bring differ level word net repatri billion year consist continu eros dollar vi vi yen mere specifi level adjust stay lead portfolio balanc
12306,1994-07-05,currenc appreci consist instead
12309,1994-07-05,vice presid_minehan
12311,1994-07-05,
12313,1994-07-05,mean
12315,1994-07-05,specif formul asymmetri mere mean gener sens committe disposit direct bia
12317,1994-07-05,tri articul much specif will call don kohn laughter
12321,1994-07-05,let specif use jordan cpi model let assum normal expect cpi sake argument percent asymmetr toward tighten cpi came probabl move came percent tighten
12323,1994-07-05,talk asymmetr
12325,1994-07-05,let give exampl expect cpi percent symmetr cpi come percent altern percent strain exampl differ disposit depend take specif figur aberr fundament chang today environ saw strong data judgment inclin strong data repres gener go everyth els look wherea saw specif number let assum home_sale drop someth believ figur wrong sort thing
12328,1994-07-05,governor lawar
12330,1994-07-05,governor lindsey
12332,1994-07-05,can ask don kohn disagre evid move histori market respons polici_action taken meet know offhand
12334,1994-07-05,recollect proposit state gener necessarili true
12336,1994-07-05,true year observ enough statistician know need laughter
12338,1994-07-05,presid_broaddu
12340,1994-07-05,presid forrest
12342,1994-07-05,presid_parri
12344,1994-07-05,forgot import point might use irrespect go telephon confer humphrey_hawkin
12346,1994-07-05,presid_melzer
12348,1994-07-05,presid_boehn
12350,1994-07-05,presid keehn
12352,1994-07-05,governor kelley
12354,1994-07-05,presid_stern
12356,1994-07-05,presid_hoenig
12358,1994-07-05,governor blinder
12360,1994-07-05,larri view announc
12362,1994-07-05,okay governor phillip
12364,1994-07-05,presid_melzer
12366,1994-07-05,think basic will speaker
12367,1994-07-05,joe
12369,1994-07-05,think suggest today although explicit joe
12371,1994-07-05,past meet meet go meet someth done past
12373,1994-07-05,ye agre seem gener unanim announc issu will work someth fairli broad consensu modest major asymmetri formul text
12375,1994-07-05,call roll
12377,1994-07-05,next_meet lunch serv end meet secretari note end meet mr lindsey indic chairman greenspan dissent oper paragraph base possibl misunderstand implic bia direct dissent direct perceiv call automat tighten_polici intermeet_period understand tighten intermeet_period depend indic inflationari develop mr lindsey request vote record minut favor polici_action chairman greenspan agre request appropri
12378,1994-08-16,question joan somebodi move ratifi action desk last_meet speaker move speaker
12379,1994-08-16,without object let move econom situat mike_prell
12381,1994-08-16,look diverg permit start morn releas know possibl signific increas non permit singl_famili start data yet
12383,1994-08-16,question mike might matter ted truman formal remark presid_parri
12386,1994-08-16,governor lawar
12393,1994-08-16,presid_stern
12399,1994-08-16,presid_jordan
12402,1994-08-16,governor blinder
12412,1994-08-16,question mike ted somebodi start round tabl
12414,1994-08-16,presid forrest
12416,1994-08-16,suggest literaci rate
12418,1994-08-16,presid_parri
12421,1994-08-16,presid_parri
12423,1994-08-16,presid_hoenig
12425,1994-08-16,presid_minehan
12436,1994-08-16,okay presid_boehn
12438,1994-08-16,presid_melzer
12440,1994-08-16,presid_mcteer
12442,1994-08-16,wonder know sure speaker bet
12446,1994-08-16,listen banker loan job trick figur categori
12448,1994-08-16,doubtless
12450,1994-08-16,presid_stern
12452,1994-08-16,expect problem spring wheat crop seriou
12454,1994-08-16,spill saskatchewan know
12456,1994-08-16,governor lindsey
12458,1994-08-16,imput interest
12460,1994-08-16,understand nipa
12462,1994-08-16,director fee line cash_flow
12466,1994-08-16,bare
12468,1994-08-16,vice presid conrad
12470,1994-08-16,presid_jordan
12472,1994-08-16,governor phillip
12474,1994-08-16,governor blinder
12476,1994-08-16,governor kelley
12478,1994-08-16,vice_chairman
12480,1994-08-16,thank governor lawar
12482,1994-08-16,governor yellen
12484,1994-08-16,thank assum coffe
12486,1994-08-16,question don
12489,1994-08-16,question don let start let listen roundtabl discuss look usual set figur come away despit longev recoveri realli sign age margin evid imbal margin evid pressur gener look though recoveri consider set momentum associ profit_margin rise inde come expect extraordinarili rare characterist latter stage busi expans inventori_sale_ratio low especi strip trade markup produc constant dollar factori valu inventori_sale_ratio ratio come dramat time process accumul fairli substanti pace suspect final hit bottom spring time room declin inventori_sale_ratio becom significantli limit consequ process go zero chang mean boom inventori_invest unquestion import concern look end time look inventori_invest substanti unintend dri overhang analysi suggest know substanti part inventori chang especi trade area import good intern estim board_staff indic import good account roughli inventori chang obvious mean extent ad inventori came import extent unintend inventori_accumul import foreign produc back domest secondli signific element unintend inventori_accumul realli expect begin order seri goodli chunk inventori_accumul clearli directli intend inventori_accumul lot capit_good area order pattern strong anecdot_evid order actual detail commerc depart data order difficult case signific element unintend inventori_accumul number think evid basi inventori number order furnitur littl realli margin littl evid suggest particular problem see evid inventori structur seriou difficulti side true slow deliveri lead time order shown littl evid rise especi product materi area suggest neither except tight inventori situat loos seem consist middl stage busi_cycl neither neg particularli posit think get slowdown rate_growth crucial question tend look gross domest product measur economi seriou question last_quarter low ball rate_growth discuss previous look gross domest incom conceptu equival leav asid issu weak data quarter growth gross domest incom sever tenth growth gross domest product fourth_quarter_quarter disaggreg gross domest product valu industri_product substitut industri_product index valu industri_product conceptu equival measur aggreg growth stronger growth gdp number indic littl care measur exampl find utterli noncred probabl real world product declin quarter reason expans economi leav asid natur rise profit_margin begin wonder profit_margin rise come clearli increas_price question basic reconcil situat huge increas work hour therefor compens employe slow gdp suggest thing equal margin declin open mere say littl suspici gdp figur although grant underli work hour figur exagger quarter hard reconcil anecdot_evid basic data deal believ product data reason wonder gdp figur current period littl doubt get signific amount deterior think certainli case interest sensit sector residenti_construct whatev extent can weak motor_vehicl_sale shortag think persuas case forward mike_prell associ board meet day larg part declin motor_vehicl_sale result shortag basic weak demand nonetheless think must argu slow particular area offset probabl fulli expans capit_good market suspect underestim gdp sens constant dollar term commun equip price look realist number peopl begin conclud suggest real produc durabl equip probabl rise faster pace impli might parenthet capac measur affect side_think get clear evid improv world econom_growth vi vi earlier view suggest export market move doubtless exchang_rate will impact drag nonresidenti_construct clearli end indic valu commerci_real_estat begin stabil begin move certain local area consist begin turn offic commerci construct run backlog major deterior nonresidenti build area think sector will ceas exert weaken pressur current see initi claim unemploy insur quit low suggest labor_market rather growth employ seem quit signific order strong impress evid unfil order acceler side current constant dollar statist talk often irrelev lead indic extraordinari rise net busi format bea show fairli sharp upsw someth consist late stage busi_cycl strike don kohn put revers head wind come bank credit data loan data begin littl nervou make must stuff realli begin move difficult around gener notion though evid slowdown rate_growth appear come somewhat_higher_level suspect use look look gross domest product figur underli momentum suggest coupl big leg left busi_cycl think conclud far polici concern upward notch rate clearli call point therefor question ask inconsist jordan rais believ think question realli get notion expect will ultim frankli know staff estim basi_point_increas right number know insignific probabl basi_point enough know probabl somebodi lot higher probabl greater percent doubt think third mayb percent know think move_basi_point probabl will move end_year probabl greater percent reason implicit basi_point greenbook fact term_rate_come get sort dynam system come residenti_construct context need upward adjust short_term_rate shape yield function begin move closer normal sure term_rate particular context know look situat unlik earli stage tighten move rememb terribl concern mayb overli concern doubt basi_point risk stabil system move think clearli demonstr bubbl practic purpos defus need worri larger increas stage passag time_think move secur weaker hand stronger hand far like basi_point_move point shake market signific littl concern basi_point mere rais issu shoe go drop littl nervou rais_rate_basi_point frankli sure need need point element risk think_need view littl detail usual hope peopl will excus respect import basi_point give impress somehow anticip major acceler begin seri basi_point_increas market believ think seriou potenti creat major neg market reaction think care avoid give impress realist can avoid issu type statement move impli process reassess will word intent hold without tie hand cannot talk colleagu board governor think sentiment part board rais discount_rate_basi_point line number reserv bank request think implicit view board request committe allow increas pass might add implicit gener polici view adopt symmetr instruct desk think potenti sort polici packag altern start either chang asymmetri basi_point symmetri ground basi_point struck risk shoe drop syndrom must listen group comment element involv thing hous start figur morn incident mike adjust permit add nonpermit issu area
12491,1994-08-16,word weak residenti_construct area weak motor_vehicl area might want paus noth think evid increasingli convinc probabl need basi_point must admit go start hand hand hand will convinc steer away laughter apolog open discuss bob
12493,1994-08-16,presid_hoenig
12495,1994-08-16,governor blinder
12497,1994-08-16,presid_jordan
12499,1994-08-16,presid_broaddu
12501,1994-08-16,presid_parri
12503,1994-08-16,presid_melzer
12505,1994-08-16,presid_minehan
12507,1994-08-16,let read suggest hope captur involv nobodi blindsid potenti statement read feder_reserv will continu monitor econom financi develop gaug appropri stanc_polici_action expect suffici time meet object sustain noninflationari growth good craft think can done captur tri yet tie hand tie hand terribl mistak think credibl event
12509,1994-08-16,governor lawar
12511,1994-08-16,governor phillip
12513,1994-08-16,governor lindsey
12515,1994-08-16,presid_stern
12517,1994-08-16,governor kelley
12519,1994-08-16,vice_chairman
12521,1994-08-16,presid_boehn
12523,1994-08-16,governor yellen
12525,1994-08-16,presid_mcteer
12527,1994-08-16,vice presid conrad
12529,1994-08-16,presid_melzer
12531,1994-08-16,ye think
12533,1994-08-16,noninflationari growth noninflationari growth
12535,1994-08-16,sustain noninflationari growth
12537,1994-08-16,think noninflationari mean noninflationari percent noninflationari
12539,1994-08-16,talk object talk
12541,1994-08-16,okay read direct
12543,1994-08-16,ye
12546,1994-09-27,without object let move staff report messr prell truman
12549,1994-09-27,question either gentleman
12551,1994-09-27,ahead
12556,1994-09-27,cours person_incom wage salari collaps laughter
12558,1994-09-27,averag hourli earn approach infin group
12572,1994-09-27,presid_parri
12579,1994-09-27,presid_mcteer
12582,1994-09-27,think interest answer adjust dealer respons distinct retail pension fund dealer believ chanc feder_reserv lower_rate approach zero unexpect shock got side take posit year secur trade play know go anyth discontinu concern concern damocl sword overhang system reluct hold inventori net consequ like combin word basi_point impli will activ statement reinforc say bond dealer safe hold inventori far potenti unexpect fed polici concern
12584,1994-09-27,think think notion tighten go tighten effect tighten statement noth go happen thereaft essenti basic thrust rememb last_meet_think market respond doubl effect
12586,1994-09-27,think bond dealer prefer fed anyth releas statist everyth trade increment condit feel comfort question
12595,1994-09-27,question either gentleman start round tabl presid forrest
12597,1994-09-27,thank presid_parri
12599,1994-09-27,presid_boehn
12601,1994-09-27,vice_chairman
12603,1994-09-27,presid_broaddu
12605,1994-09-27,governor lindsey
12613,1994-09-27,okay peter replac joan levitt laughter
12615,1994-09-27,presid_minehan
12617,1994-09-27,thank presid_jordan
12621,1994-09-27,presid_hoenig
12623,1994-09-27,presid_moskow
12625,1994-09-27,want ask affili regard
12627,1994-09-27,presid_stern
12629,1994-09-27,presid_mcteer
12633,1994-09-27,presid_melzer
12635,1994-09-27,manufactur
12637,1994-09-27,governor lawar
12639,1994-09-27,governor kelley
12641,1994-09-27,governor yellen
12643,1994-09-27,governor blinder
12645,1994-09-27,mean agre percent
12647,1994-09-27,final governor phillip
12650,1994-09-27,thank coffe avail let break coffe return coffe_break
12651,1994-09-27,don kohn start
