,Date,content
4842,1997-12-16," This time we did it right; we did not call it ""worst!"" [Laughter] "
4891,1998-02-03," I sent a memorandum to the Committee containing the current  versions of the Foreign Currency Authorization, the Foreign Currency Directive, and the  Procedural Instructions No amendments are recommended The memorandum includes    2/3-4/98  a review of the warehousing authority, also with no proposed amendment of the current  arrangement of $5 billion I will answer any questions   The act of hedging would be an act of intervention   Once you hold the foreign exchange, you intervene when you  hedge it It is as if you had reversed the intervention that occurred when you purchased  the foreign exchange to begin with Hedging is an alternative to intervention, and it has    2/3-4/98  been considered on occasion A similar question is whether we could do all the  intervention in the forward market or the nondeliverable forward market I don't think  the Manager would recommend that   I think that is a very important point Although our unrealized  profits or losses get announced once in the summary report for the year and therefore that  is a big number, I think the policy that we have followed for some time now is to forward  our net earnings to the Treasury every week, if I am not mistaken   No, it has been in existence for some years The fact that we  make payments to the Treasury periodically through the year does reduce the political  dimension of this In some foreign countries such as Germany, the central bank makes a  payment once a year and the size and timing in and of itself is a political event Leaving  aside the comments that you made, which are perfectly reasonable, the fact that it is done  routinely in bits and pieces as the foreign exchange value of the dollar rises and falls  means that we essentially cushion it in terms of the political impact Perhaps to further  lower the impact we should not report it only in the annual statement   The effect on GDP would be 02 percentage point, I think   Yes Exports are 10 percent of GDP When they grow 2  percent faster, I think the answer would be 02 percent, roughly   I was at a meeting yesterday where there was a discussion of the  IMF's forecast for particular industrial nations and for the industrial world as a whole  With regard to the effect of Asian developments, I was struck in listening to the forecast  presented by Mike Mussa at the difficulty the IMF staff, too, was having because there  are a lot of things one has to disentangle before one can isolate the Asian effects On the  one hand, the IMF staff has less of an Asian effect on paper, but Mussa does not have  much influence over the individual analysts So, he is less able to force consistency    2/3-4/98  across the forecast than Karen has been He has a smaller change in the current account  balance for Asia but, on the basis of what he said, I think he actually would be closer than  his staff to what we have He gets numbers that are of the same order of magnitude The  one difference was that he was assuming the effects on Japan would all be offset by some  combination of exchange rate changes and other developments; precisely what he had in  mind was difficult to appraise because everything depends on one's starting point in  September He gets about the same effect as we do on North America and Europe, taken  together Like everyone else he had to guesstimate a multiplier there, and he had  estimates that were in the 3/4 percent range Ours is probably a little higher than that, but  it is well within the same ballpark However, his analysis produced a surprising number  for the Europeans at the table Both the French and Germans said it was a much bigger  number than they were thinking about and that is going to mark things down  One point that it seems to me is very misleading from an analytical standpoint is  that the Europeans always look at their growth rates on a year-over-year basis So,  year-over-year growth in Europe may be the same in 1998 as in 1997 because 1997 was a  good year, picking up toward the year-end But if we look at fourth quarter over fourth  quarter, we get something like a half percent markdown and that is essentially the half  percent that Karen was talking about because we used to have the same growth rate in  1998 as we had in 1997 The interesting thing will be to see how the disconnect gets  resolved in 1998 between what is actually happening in markets as opposed to 1998 being  as good a growth year as 1997 and incidentally how that will affect the mood in Europe,  in particular "
4943,1998-03-31," On that average, the dollar is about one percent higher than it was at  the time the Greenbook went to press "
4994,1998-05-19," Isn't this one instance, President McDonough, where that bank  paper is covered by the implicit guarantee of the government? Actually, the Bank of Japan itself  has substantial profits, so I think it could absorb sizable losses The first recourse might be that if a  bank failed, the creditors would be made whole by the government, as has happened in all the other  bank failures, and then the Bank of Japan would be made whole, too   I don't think it is insolvent!   I think it is fair to say that there are other mechanisms to take over  the really bad paper In some sense this occurs when they actually resolve institutions It's not  clear to me exactly what has happened when institutions that failed were taken over by one of these  resolution banking organizations That is where the bad debt of these resolved banks ends up,  although obviously some of it is on the Bank of Japan's balance sheet Actually, their advances  have gone up and down, which suggests that there have been mechanisms to delay some of that in  order to allow time to seek other arrangements The advances got quite large in certain periods, in  the fourth quarter in particular "
4995,1998-05-19," With regard to your comment on exchange rates, President Poole,  we did look about a year or so ago at whether we would forecast better if we used expected forward  exchange rates and forward interest rates It gets a little complicated when we use non-G10  currencies by the way The answer is that we introduce more noise by using that than by using an    5/19/98  assumption built off independent assumptions for exchange rates and interest rates here and abroad  That is true partly because in the short run, over periods of a year or so, expectations about policy  movements or other developments move around so that a lot of noise is introduced into the  forecast I think we are better off with this arbitrary assumption rather than something that is  driven by market interpretation We are not a lot better off, by the way, but obviously the former  gives us a less good forecast "
5061,1998-06-30," The complications with Russia stem from the fact that it is important  to the United States politically and less important economically and financially It is much more  important economically and financially to our European colleagues The basic problem in  Russia is that although they have made better progress than I think many people might have  expected six or seven years ago, they also have a much longer way to go In particular, the  capacity of the country to generate revenues and the need for funds to meet the obligations of the  government have not been matched There is a real concern that the heavy involvement of  external funds in the financing of their government budget in recent years is building up a  mountain of debt that may be a problem But the crucial issue here is the capacity of the political  system in Russia to operate effectively  As far as financing is concerned, even leaving aside the operations that Peter Fisher  commented on, I do not have a sense that there is a strong likelihood of any bilateral financing,  though I wouldn't assign zero probability to anything at this point The more likely mechanisms  would involve the continued use of international financial institutions where, perhaps especially  in the Russian case, the multilateral approach through these institutions is probably helpful in  terms of blunting some of the political criticisms  The other comment I would make, which is a tribute to what has been accomplished in  part through the efforts of the Federal Reserve System over the years, is that I perceive a general    6/30-7/1/98  feeling now that the central bank is one of the strongest institutions in Russia It should be noted  that many features of the Federal Reserve System were built into the Central Bank of Russia  But as we know, central banks cannot do it all by themselves   It depends on which trade-weighted basis one uses It is a fact that  the yen has not depreciated as much on a broad trade-weighted basis--it has depreciated slightly  on that basis--as it obviously has against the dollar In fact, that is part of the argument But  having said that, as Peter Fisher pointed out in his reference to correlations, the problem is that to  the extent that the yen weakens further and the won, the rupiah, and the Thai baht all weaken  with it, it does not weaken relatively that much on a trade-weighted basis, but it does weaken  relative to dollar This is implicit in Peter Fisher's comments, and I would agree with that In  some sense, we have the chicken and the egg conundrum, but it is increasingly clear that Japan is  the heavy occupant of the boat, if I may mix my metaphors So, a lot depends on the health of  the Japanese economy, as President Broaddus pointed out  It also isn't clear on the other side that even if the yen depreciates, it is likely to  provide much net stimulus to the Japanese economy This is partly because it will not depreciate  that much on average, and it's not clear that the associated income effects among Japan's trading  partners in Asia will not overwhelm any yen price advantages relative to the dollar I would not  advocate a policy of letting the yen go, nor do I think the recent intervention was intended to  promote any stabilization of the yen Its purpose was at best to try to cause the markets to pause  and think a little about what the fundamentals might be saying There is some question, it seems  to me, on that score But the simple answer to your question is that the yen may be said to be  back to where it was, but it depends a bit on what you take as your reference point or index    6/30-7/1/98 "
5062,1998-06-30," Peter Hooper is right You are a little ahead of us in terms of  looking at the newspapers this morning The Greenbook as of the time it went to bed actually  had an implied monthly forecast through the end of the year that was almost the same as the  market futures There was a slight variation as we went out into 1998, but I think that was  largely a function of the market's adding some risk premium about uncertainties such as whether  Iraq will continue to produce and so forth That actually has been a feature of most of the recent  forecasts in the sense that we go with a point estimate of supply and the market has more of an    6/30-7/1/98  uncertainty band around it and therefore has a risk premium built into it after six months out  But through December as of the time the Greenbook went to bed, the forecasts were very close  More recently, as Peter said, we had the OPEC announcement on Tuesday and the current  market may now have a somewhat different interpretation than the one we assumed before we  learned about the OPEC decision   Governor Meyer, I think the problem here, if you want to put it in a  slightly different way, is that these Asian countries whose currencies have lost 30, 50, or 80  percent of their value and have negative growth rates of 20 percent of GDP present a challenge    6/30-7/1/98  for economics to explain Whether we talk about the functioning of the economy as working  through the financial markets or other dimensions of the confidence process, it is certainly a  reasonable proposition that we do not have to have simultaneous currency depreciations and  negative growth But it is also, I think, a reasonable proposition that this kind of accelerated free  fall of currencies more often than not is associated with declines in real GDP rather than  increases in real GDP Declines do not occur in all circumstances There was a depreciation of  sterling and the lira in the fall of 1992, and that was positive for European growth In the context  of a financial crisis, which Japan certainly is experiencing, it is hard to imagine that a  depreciation of the yen in the short run would actually improve growth in a substantial way   That comes from the 10-year bond yield   To come to that part of your question, it seems to me that two  aspects are involved One is that, as with everything else with Japan, it is difficult to tell In  particular, as you mentioned, part of the dimension of the disinflationary process has to do with  the current level of asset prices There, in particular, the asset price situation has not yet  stabilized, and in turn that is related in part to what they have not done and what they may be  unwilling to do to clean up their banking and financial system Therefore, we may have an  undervaluation in the yen relative to its long-run equilibrium, but that is in some sense my view  of what the Japanese have to do to deal with it  Your colleagues, who spent more time in Japan than I did, can comment on the fact  that Japan still has a remarkably prosperous economy, especially in Tokyo When we talk to  Japanese officials about their economy, they will tell us that if we look at the department stores  we will see a lot of customers; everybody is buying; everybody is well dressed It does not strike  an outside observer as an economy in a depressed state That may say more about whether  advanced industrial economies can sustain extended periods of no growth, which is not what we  have been used to assuming But given what Japan started from in terms of wealth and standard  of living, I think that in fact a large proportion of the Japanese economy can very easily sustain  extended periods of slow growth That, in turn, contributes to their lack of urgency in trying to  solve some of the fundamental problems associated with their banking and financial system "
5109,1998-08-18," I don't know either, but my guess would be that the fixing rate is a  rate at which people have agreed ex ante to settle certain contracts Ultimately, it should provide  some guidance, but it doesn't necessarily provide any in the short run The black market rate  presumably depends a bit on where you are and who you are and which black market you are  talking about--the foreign exchange kiosks outside the railway station or the large transactions I  think there is a big difference between those Over time, we could see a black market in Russia  that was very important in terms of its effects on import pricing and the inflation structure or one  that was of only minor significance because it would be the place where one might go to take    8/18/98  $100, not $100 million, out of the country The Russians have essentially brought their foreign  exchange and financial markets to a halt In time, as they announce what they are doing with the  GKOs and what they are doing with the 90-day suspension of debt repayments, one would think  that these things will come together For a while, though, I would assume there will be a number  of different rates depending on the nature of the underlying transactions I guess that's as far as I  would go, which is more words but less substance probably than Peter Fisher conveyed   Good!   They floated their exchange rate   They had a band before, but they were really operating with a heavily  guided, narrow interbank band However, they floated the ruble in a wide enough band that it is  trading, at least for the moment, within that band; it is not yet at the lower limit They announced  that they were going to restructure their internal official debt in the form of the GKOs, which are  obligations with maturities of less than one year, and their OFZs, their more than 1-year  obligations They announced a debt moratorium or suspension of controlled payments, and they  clarified that announcement slightly this morning to say what was included and what was not  They excluded debt to the EBRD, state and local debt, and some other categories   They have excluded foreign official obligations    8/18/98   Private-sector debt is subject to a form of temporary capital control   Yes, debt owed to foreign lenders The trouble is that the linkages are  quite high It is a little odd to read in the wires that Russian banks have borrowed abroad in order  to invest in GKOs, which are obligations denominated in rubles That is not exactly what one  normally would think would be the way so-called financial institutions should operate That has  led to a lot of problems and, of course, there has been a lot of financial engineering going on  relating to those transactions That has created a lawyers' paradise   Well, lots of laws, maybe no justice! [Laughter]   I think the answer to that question is ""yes"" They had lost about $5  billion in reserves, most of it in the last couple of weeks since their program was put in place It  was quite clear that the new program approved by the IMF on July 20 had not stabilized  confidence They were facing an external and internal financial crisis The only difference is that  they did it with $10 billion of actual foreign exchange reserves still in the bank rather than zero  One might argue that it is better to take such actions sooner rather than later   Yes Their dwindling reserves combined with the momentum in the  market last week did not, I think, give them much choice on Monday Both of their actions are  regrettable, as has been amply highlighted Abandoning the peg means, at least for the moment,  that they put in jeopardy the one success they have had on domestic inflation With regard to what  might be viewed as their internal defaults, I think that will be mostly a matter of restructuring and  refinancing their internal debts, though that process gives rise to some trepidation It is hoped that  there will not be a confiscatory refinancing in real terms, and in that sense one might argue that  they will just be leveling the playing field that is particularly oriented toward the domestic fiscal  problem Even making relatively modest assumptions about how much they have achieved on the  fiscal side, they have a primary surplus Their problem relates to the fact that they have  accumulated a lot of debt recently, and they have very high interest rates "
5110,1998-08-18," Let me start with a few words about the June trade data that were released this morning The deficit was $142 billion compared with a downward revised $155 billion in May As readers of the footnotes in the Greenbook know, we put down an estimate for the June deficit that was somewhat larger than the one that was implicit in BEA's preliminary estimate of second-quarter GDP We had weaker exports of goods and services, stronger imports, and a deficit of $16 billion That deficit was similar to one of the consensus market reports and a bit higher than another, though both were above the BEA estimate In fact, exports declined further in June by about the magnitude that BEA assumed but by less than we had estimated The decline in imports was more than BEA assumed and substantially more than we estimated, suggesting perhaps a bit less strength in underlying domestic demand than we might have thought Despite this positive surprise, the effects of the Asian crisis on our trade balance are not over Our bilateral trade deficits with the Asian economies, including Japan, widened further in the second quarter Moreover, we had a decline in real exports of goods and services for a rare second quarter in a row The differences between the staff and BEA estimates for real net exports in Q2 from the now-published data merely reduce the deterioration from almost $60 billion--measured in chained 1992 dollars--to slightly less than $50 billion at an annual rate Our quick look at these data suggests that, taken alone, they would imply an upward revision of about half a percentage point to second-quarter growth However, there is likely to be a substantial offset in producers' durable equipment  To state the obvious, the June trade data do not alter the contour of our outlook for the external sector from the one we have presented for the last seven meetings continuing restraint on aggregate demand in the United States associated with very weak growth on average abroad and a strong dollar But we see some diminution in these trends Though it is difficult to imagine at times, growth abroad will eventually return to trend In our outlook, growth picks up next year, but it remains extraordinarily weak We believe that the modest pickup in foreign growth on average--with perhaps some associated modest uptick in interest rates abroad--the success of the euro's introduction, the stabilization of the Asian crisis, including importantly the situation in Japan, and the widening US current account deficit will be enough to bring about some decline in the dollar next year  As I am sure you can appreciate and as was amply demonstrated in Peter Fisher's report and by the discussion that followed it, we once again had to assemble a forecast against the background of substantial turbulence in global financial markets that has been associated with considerable uncertainty about    8/18/98  the course of policies and other developments in much of the rest of the world While most of the major industrial countries seem to be on solid growth paths, Japan is a glaring exception In fact, one might argue that the uncertainty about its prospects are indicative of the risks in the entire external forecast  So, let me say a few words about our outlook for Japan while staying away from the deflation debate I proceed from the assumption that Japan's downward spiral eventually will come to an end We have a bottom built into the forecast but not much of a recovery Four consecutive quarters of negative growth are projected to end this quarter For the remainder of the forecast period, Japanese growth averages less than one percent at an annual rate While net exports impart a small positive contribution to Japanese growth throughout the forecast period, that growth is driven almost entirely by government spending We have a swing in the structural budget deficit of 3/4 percentage point this year and a bit more than 1 percentage point next year, including a large dose of permanent personal and corporate tax cuts and some additional spending that is not yet on the plate of the Diet However, private domestic demand contracts through the middle of next year and is flat thereafter, even with substantial tax cuts Thus, we have at best the hint of a turnaround in Japan based on the assumption that the Japanese authorities will continue gradually to get their collective act together on fixing the banking system and the macro economy  For the developing countries in Asia, we have five quarters of negative growth extending into early 1999 and a modest recovery thereafter Our basic story is that external and internal financial conditions stabilize, recovery begins in the traded goods sector, confidence improves, and investment begins to pull out of its deep swoon, financed primarily from internal sources of funds--not by domestic banks  Outside of Asia, we have weakness in Latin America owing to the spillovers from Asia that add to investor caution and boost interest rates With slowing growth in Canada and the United Kingdom because of the rise in real interest rates in both countries, there is not enough growth in Euroland to provide much impetus to aggregate foreign growth  Weighted by US nonagricultural exports, the four-quarter growth of foreign GDP was less than 2 percent in the second quarter of this year and will have remained below that rate for six consecutive quarters ending in the third quarter of next year The only comparable period over the past thirty years was in 1982-83 By this metric, the Asian crisis and its surrounding events and aftermath are now projected to match the scale of the Latin American crisis in the early 1980s To review a bit of history, in that case the dollar continued to rise through early 1985--albeit with a different US fiscal-monetary mix--and our current account deficit peaked at 36 percent of GDP in 1987, the year in which our net international investment position turned negative In contrast, we    8/18/98  project that the current account deficit as a share of GDP will exceed the previous peak by early next year and that our net international investment position will be an estimated minus 20 percent of GDP  There are still considerable downside risks to the outlook, as illustrated by the material on the possible implications of recent Russian events that was circulated to the Committee late yesterday by Peter Hooper At the same time, there are some upside risks as well Without spelling them all out, let me just say that at some point our outlook for the external sector will be seen in hindsight to have been too pessimistic  Nevertheless, I suspect that the next cycle of external excitement will focus on our external position and the dollar The reason is that unless growth in the rest of the world comes roaring back, we are likely to see a continuing erosion of our external position from what is already a rather low base, and investors will see dollar depreciation as the only way to narrow the gap Moreover, we don't know how much of the recent strength of the dollar has been driven by safe-haven or risk-aversion considerations It is suggestive, I think, that the dollar did not rise against either the DM or the yen yesterday following the Russian announcements Once Japan and the rest of Asia stabilize, the air could come out of the dollar's balloon in a rush, and I could find myself in another location drafting vacuous statements about the excessive and unjustified weakness in the dollar  Mike Prell will now add his own perspective on the outlook   I would say a couple of things I think your sign is probably right I  believe the problems are still there; we still hear these reports The question is one of magnitude  It is fair to say that our imports have not increased as much as one might have thought as a result  of this crisis But we have to be a little careful about that conclusion because those imports have  held up in nominal terms and their prices clearly are down So, in real terms there has been an  increase in imports from Asia, though perhaps not as much as certain incentives would suggest  there could have been Therefore, it would seem to me that in time, one way or another, if the  incentive is there and remains, people will find a way around the obstacles and there will be  some upward impact on our imports On the other hand, to the extent that the growth of the US  market slows, not all of the higher Asian exports may be coming to the United States I find it is  quite interesting that the one area where we seem to have been about right in our forecasts is the  extent to which the swing in the trade position of the developing Asian countries has been shared  among importing countries Some considerable fraction has gone to Japan, notwithstanding its  own situation, and a considerable fraction to Europe as well Indeed, in line with some  comments at recent meetings, European domestic demand has been much stronger than we  expected before the crisis, and European net exports have been much weaker Thus, there has  been a parallelism in this situation   The answer to the first part of your question is that we have aggregate  price and aggregate quantity numbers The aggregate price numbers basically come from the BLS  survey of import prices There are problems with those import prices, and what we do is to take a  nominal total and deflate by an index at various levels of detail to get real figures The quality of  the price data is substantially better than it was 20 years ago We used to have something called  ""the unit value,"" which really would have led you to ask this question On the other hand, it also is  not clear what we are now getting with the price data or what question they are answering That's  because it is unclear what the relationship is between the price that is quoted on an invoice and    8/18/98  included in the index and the price at which the sale actually is made and embodied in aggregate  demand  The other point is exactly what I was trying to say in response to Bob Parry's question  We do have disaggregated price indices by area, and we can see what has happened to the price  index for the Asian countries That has declined dramatically You may then say that the nominal  amounts of our imports from them have been flat, so the increase in real imports has been  substantial I think the only point that we can make here is that we have a J-curve effect We  might have expected that J-curve effect to have run its course earlier I have not been able to look  at the detail of the numbers that came out today, but there have been stories, for example, relating  to some industrial supplies You probably have heard additional stories about iron and steel, for  example, some involving Korea The trouble is that we have a third factor, which is the general  weakness of commodity prices In fact, one of the surprises in the data that came in today was  that June exports and imports of industrial supplies were much less than we had anticipated I  asked the same question you are asking, is this shortfall nominal or is it real? The answer may be  some of both A lot of it may well be nominal, in which case real would be less The analysis is  very complicated The other thing you want to remember is that although conceptually we think  about exports and imports as being final demand, they are not Very few imports go directly from  the ship or the plane to the supermarket shelf As a result, the way they get imbedded in the  production and therefore the price structure is very complicated, and it probably has become more  complicated in recent years Just-in-time inventories, reduced transportation costs, and the  reduced weight in GDP which the Chairman likes to cite mean that the way these things get  integrated accounts for much less of GDP That is probably one of the reasons why simple rules  of thumb for exchange rate depreciation or exchange rate changes and inflation have tended to    8/18/98  break down Another reason may be that we are not talking about just two countries We are  talking about the increasing number of sources of imports to be traded, as in the Indonesia point  that you raised "
5175,1998-09-29," They never involved trade! Seriously, Peter did not mention the fact  that the Federal Reserve Bank of New York is going to release its turnover survey today If we  go back and look at the first such survey many years ago, we find almost precisely the same low  number, namely something like 10 percent or 15 percent of all the financial transactions are  traceable to real transactions The multiplier essentially has been constant over the roughly 20  years that the Bank has been doing that survey I don't think there has been much change, at  least on the foreign exchange side One can assert that it is a Ponzi game, but I'm not sure it is a  bigger Ponzi game than it was 20 years ago   My impression of most of the work that has been done on this  subject over a long period of time is that volatility has not shown much trend in markets that are  well developed Of course, we may have episodes of high volatility and that is what Peter has  pointed out This is an episode in which we observe an extreme set of withdrawals from a large  number of markets But that does not say anything, it seems to me, about whether we are on a  new trend   These things, it seems to me, give us six years worth of information  and they are all off the charts   There is collateral but no margin   The off-balance-sheet presumably goes the same way as the balance  sheet "
