,start_date,content
15435,1996-12-17,page bluebook implement polici immedi_futur committe seek maintain exist degre pressur reserv posit context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat greater reserv_restraint slightli lesser reserv_restraint might accept intermeet_period contempl reserv condit expect consist rel strong expans come_month
15531,1997-02-04,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye presid_guynn ye governor kelley ye governor meyer ye presid_moskow ye presid_parri ye governor phillip ye governor rivlin ye
15599,1997-02-04,draft word bottom page bluebook implement polici immedi_futur committe seek maintain exist degre pressur reserv posit context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat greater reserv_restraint slightli lesser reserv_restraint might accept intermeet_period contempl reserv condit expect consist moder expans come_month
15601,1997-02-04,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye presid_guynn ye governor kelley ye governor meyer ye presid_moskow ye presid_parri ye governor phillip ye governor rivlin ye
15603,1997-02-04,ye lunch honor governor lindsey
15712,1997-03-25,direct word page bluebook implement polici immedi_futur committe seek increas slightli exist degre pressur reserv posit context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop slightli greater reserv_restraint slightli lesser reserv_restraint might accept intermeet_period contempl reserv condit expect consist moder expans come_month chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye presid_guynn ye governor kelley ye governor meyer ye presid_moskow ye presid_parri ye governor phillip ye governor rivlin ye
15808,1997-05-20,will read page bluebook sever chart come page will sever page implement polici immedi_futur committe seek maintain exist degre pressur reserv posit context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat greater reserv_restraint slightli lesser reserv_restraint might accept intermeet_period contempl reserv condit expect consist moder expans come_month
15870,1997-07-01,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye presid_guynn ye governor kelley ye governor meyer ye presid_moskow ye presid_parri ye governor phillip ye governor rivlin ye
15976,1997-07-01,will read page bluebook start toward bottom implement polici immedi_futur committe seek maintain exist degre pressur reserv posit context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat greater reserv_restraint slightli lesser reserv_restraint might accept intermeet_period contempl reserv condit expect consist moder_growth come_month
15978,1997-07-01,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye presid_guynn ye governor kelley ye governor meyer ye presid_moskow ye presid_parri ye governor phillip ye governor rivlin ye
16094,1997-08-19,sentenc assum altern implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent
16096,1997-08-19,next sentenc correctli use tilt direct read context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat_higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period
16159,1997-08-19,will read page bluebook come page last sentenc sentenc altern head page implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent move current word section sentenc context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat_higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period final catch last sentenc page standard version head contempl reserv condit expect consist moder_growth come_month
16302,1997-09-30,will read page bluebook implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat_higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period contempl reserv condit expect consist moder_growth come_month
16458,1997-11-12,will read page bluebook page follow sever page tabl chart implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat_higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period contempl reserv condit expect consist moder_growth come_month
16564,1997-12-16,direct page bluebook implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop slightli higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period contempl reserv condit expect consist moder_growth come_month
16736,1998-02-03,word page bluebook paragraph begin gener sentenc committe goal feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output further object committe meet establish rang growth percent percent respect measur fourth_quarter fourth_quarter rang growth total domest nonfinanci debt set percent year behavior monetari_aggreg will continu evalu light progress toward price_level stabil movement veloc develop economi financi_market
16737,1998-02-03,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye presid_jordan ye governor kelley ye presid_mcteer ye governor meyer ye presid_minehan ye governor phillip ye governor rivlin ye
16808,1998-02-03,word page bluebook start bottom page implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop slightli higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period contempl reserv condit expect consist moder_growth come_month
16810,1998-02-03,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye presid_jordan ye governor kelley ye presid_mcteer ye governor meyer ye presid_minehan ye governor phillip ye governor rivlin ye
16968,1998-03-31,word oper paragraph page bluebook implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat_higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period contempl reserv condit expect consist consider moder_growth come_month
16970,1998-03-31,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich
17267,1998-06-30,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye presid_jordan ye governor kelley ye governor meyer ye presid_minehan ye presid_pool ye governor rivlin ye
17309,1998-06-30,word page bluebook implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop somewhat_higher feder_fund_rate slightli lower feder_fund_rate might accept intermeet_period contempl reserv condit expect consist moder_growth come_month
17311,1998-06-30,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye presid_jordan governor kelley ye governor meyer ye presid_minehan ye presid_pool ye governor rivlin ye
17502,1998-08-18,draft direct page bluebook follow lot chart tabl implement polici immedi_futur committe seek condit reserv market consist maintain feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop slightli higher feder_fund_rate slightli lower feder_fund_rate accept intermeet_period contempl reserv condit expect consist moder_growth come_month
17606,1998-09-29,will read page bluebook implement polici immedi_futur committe seek condit reserv market consist decreas feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop slightli higher feder_fund_rate might somewhat lower feder_fund_rate accept intermeet_period contempl reserv condit expect consist moder_growth come_month
17715,1998-11-17,question mr chairman regard final sentenc
17717,1998-11-17,moder instead moder
17720,1998-11-17,direct languag implement polici immedi_futur committe seek condit reserv market consist decreas feder_fund_rate averag around percent context committe run object price_stabil sustain_econom_growth give care consider econom financi monetari develop slightli higher feder_fund_rate slightli lower feder_fund_rate accept intermeet_period contempl reserv condit expect consist moder_growth come_month
17888,1998-12-22,word page bluebook promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
18098,1999-02-02,languag begin bottom page bluebook promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
18100,1999-02-02,chairman greenspan vice_chairman mcdonough presid_boehn governor ferguson governor gramlich governor kelley presid_mcteer governor meyer presid_moskow governor rivlin presid_stern ye ye ye ye ye ye ye ye ye ye ye
18205,1999-03-30,will begin mr chairman chang sentenc gener paragraph basic involv drop word moder sentenc read inform review meet suggest expans econom_activ robust move oper paragraph draft languag shown page bluebook read promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
18342,1999-05-18,read page bluebook promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent view evid current avail committe believ prospect develop like warrant increas decreas feder_fund_rate oper object intermeet_period
18344,1999-05-18,chairman greenspan vice_chairman mcdonough presid_boehn governor ferguson governor gramlich governor kelley presid_mcteer governor meyer presid_moskow governor rivlin presid_stern ye ye ye ye ye ye ye ye ye ye ye
18426,1999-06-29,chairman greenspan vice_chairman mcdonough presid_boehn governor ferguson governor gramlich governor kelley presid_mcteer governor meyer presid_moskow presid_stern ye ye ye ye ye ye ye ye ye ye
18519,1999-06-29,time page bluebook bottom page promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
18521,1999-06-29,chairman greenspan vice_chairman mcdonough presid_boehn governor ferguson governor gramlich governor kelley presid_mcteer governor meyer presid_moskow presid_stern ye ye ye ye ye ye ye ye ye
18612,1999-08-24,read page bluebook promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
18860,1999-11-16,will read page bluebook promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
18980,1999-12-21,word page bluebook promot committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent view evid current avail committe believ prospect develop equal like warrant increas decreas feder_fund_rate oper object intermeet_period
19086,2000-02-01,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye presid_jordan ye governor kelley ye governor meyer presid_parri ye
19174,2000-02-01,ye
19176,2000-02-01,will read page balanc_risk sentenc sentenc feder_fund_rate vote involv encompass committe run object price_stabil sustain_econom_growth committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent move balanc_risk sentenc background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener heighten inflat_pressur forese futur
19178,2000-02-01,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye presid_jordan ye governor kelley ye governor meyer ye presid_parri ye
19186,2000-02-01,readi within next minut
19309,2000-03-21,will read page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent balanc_risk sentenc will press releas read background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener heighten inflat_pressur forese futur
19311,2000-03-21,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye presid_jordan ye governor kelley ye governor meyer ye presid_parri ye
19475,2000-05-16,will read bluebook page unfortun bluebook laughter feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent balanc_risk sentenc follow background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener heighten inflat_pressur forese futur
19477,2000-05-16,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye presid_jordan ye governor kelley ye governor meyer ye presid_parri ye
19641,2000-06-27,languag come page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent sentenc go press releas read background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener heighten inflat_pressur forese futur
19740,2000-08-22,will read word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent statement press releas read background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener heighten inflat_pressur forese futur
19742,2000-08-22,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye presid_jordan ye governor kelley ye governor meyer ye presid_parri ye
20002,2000-11-15,word come page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent balanc_risk sentenc heard introductori word rest read shown background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener heighten inflat_pressur forese futur
20004,2000-11-15,chairman greenspan ye vice_chairman mcdonough ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye governor kelley ye governor meyer ye presid_moskow ye presid_parri ye
20132,2000-12-19,word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent balanc_risk sentenc press releas background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener econom_weak forese futur
20283,2001-01-30,word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent regard balanc_risk sentenc press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener econom_weak forese futur
20285,2001-01-30,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye governor kelley ye governor meyer ye presid_minehan ye presid_moskow ye presid_pool ye
20457,2001-03-20,languag page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent balanc_risk sentenc press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener econom_weak forese futur
20459,2001-03-20,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye governor kelley ye governor meyer ye presid_minehan ye presid_moskow ye presid_pool ye presid_minehan glad governor meyer got vote
20787,2001-06-26,page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent balanc_risk sentenc press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
20882,2001-08-21,languag page bluebook littl hard find come chart blue shade section feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent balanc_risk_statement press releas read background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
20996,2001-10-02,will find word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent balanc_risk_statement press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
20998,2001-10-02,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye governor gramlich ye presid_hoenig ye governor kelley ye governor meyer ye presid_minehan ye presid_moskow ye presid_pool ye
21148,2001-11-06,page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent sentenc press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
21150,2001-11-06,chairman greenspan ye vice_chairman mcdonough ye governor ferguson ye presid_hoenig ye governor kelley ye governor meyer ye presid_minehan ye presid_moskow ye presid_pool ye
21153,2001-11-06,right governor gramlich vote ye laughter
21413,2001-12-11,direct word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent statement press releas read background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
21415,2001-12-11,chairman greenspan ye vice_chairman mcdonough ye governor bie ye governor ferguson ye governor gramlich ye presid_hoenig governor meyer ye presid_minehan ye presid_moskow ye governor olson ye presid_pool ye
21586,2002-01-29,page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent regard balanc_risk sentenc read background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
21588,2002-01-29,chairman greenspan ye vice_chairman mcdonough ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye presid_mcteer ye governor olson ye presid santomero ye presid_stern ye page
21721,2002-03-19,bluebook page will read number page laughter feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output page run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk balanc respect prospect goal forese futur
21723,2002-03-19,chairman greenspan ye vice_chairman mcdonough ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye presid_mcteer ye governor olson ye presid santomero ye presid_stern ye
21884,2002-05-07,word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent regard balanc_risk sentenc press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk balanc respect prospect goal forese futur chairman greenspan ye vice_chairman mcdonough ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye presid_mcteer ye governor olson ye presid santomero ye presid_stern ye
22023,2002-06-25,ye
22025,2002-06-25,direct word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu balanc respect prospect goal forese futur
22027,2002-06-25,chairman greenspan ye vice_chairman mcdonough ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye presid_mcteer ye governor olson ye presid santomero ye presid_stern ye
22149,2002-08-13,page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent statement press releas background run goal price_stabil sustain_econom_growth inform current avail committe believ risk weight mainli toward condit gener econom_weak forese futur
22151,2002-08-13,chairman greenspan ye vice_chairman mcdonough ye governor bernank ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye governor kohn ye presid_mcteer ye governor olson ye presid santomero ye governor stern ye
22296,2002-09-24,will read page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent balanc_risk sentenc press releas background run goal price_stabil sustain_econom_growth inform current avail committe believ risk continu weight mainli toward condit gener econom_weak forese futur
22298,2002-09-24,chairman greenspan ye vice_chairman mcdonough ye governor bernank ye governor bie ye governor ferguson ye governor gramlich presid_jordan ye governor kohn ye presid_mcteer governor olson ye presid santomero ye presid_stern ye
22473,2002-11-06,languag page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent regard balanc_risk sentenc press statement background run goal price_stabil sustain_econom_growth inform current avail committe believ risk balanc respect prospect goal forese futur
22475,2002-11-06,chairman greenspan ye vice_chairman mcdonough ye governor bernank ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye governor kohn ye presid_mcteer ye governor olson ye presid santomero ye presid_stern ye
22669,2002-12-10,languag page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent balanc_risk sentenc background run goal price_stabil sustain_econom_growth inform current avail committe believ risk balanc respect prospect goal forese futur
22671,2002-12-10,chairman greenspan ye vice_chairman mcdonough ye governor bernank ye governor bie ye governor ferguson ye governor gramlich ye presid_jordan ye governor kohn ye presid_mcteer ye governor olson ye presid santomero ye presid_stern ye
22833,2003-01-28,draft languag bluebook page number guess page feder open_market seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent balanc_risk sentenc press releas background run goal price_stabil sustain_econom_growth inform current avail committe believ risk balanc respect prospect goal forese futur
22835,2003-01-28,chairman greenspan ye vice_chairman mcdonough ye governor bernank ye governor bie ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye governor kohn ye presid_moskow ye governor olson ye presid_parri ye
23006,2003-03-18,will read page bluebook
23008,2003-03-18,direct word follow feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent
23010,2003-03-18,chairman greenspan ye vice_chairman mcdonough ye governor bernank ye governor bie ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye governor kohn ye presid_moskow ye governor olson ye presid_parri ye
23193,2003-05-06,vote will feder_fund_rate
23195,2003-05-06,word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent
23364,2003-06-24,word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist reduc feder_fund_rate averag around percent regard sentenc press statement risk committe outlook sustain_econom_growth next sever quarter balanc_risk outlook inflat next sever quarter weight toward downsid taken togeth balanc_risk object weight toward downsid forese futur
23366,2003-06-24,chairman greenspan ye governor bernank ye governor bie ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye governor kohn ye presid_moskow ye governor olson ye presid_parri vice presid stewart ye
23516,2003-08-12,word page bluebook direct feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent risk assess sentenc part direct background run goal price_stabil sustain_econom_growth inform current avail risk committe outlook sustain_econom_growth next sever quarter balanc_risk outlook inflat next sever quarter weight toward downsid taken togeth balanc_risk object weight toward downsid forese futur
23518,2003-08-12,chairman greenspan ye governor bernank ye governor bie ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye governor kohn ye presid_moskow ye governor olson ye presid_parri ye vice presid stewart ye
23739,2003-09-15,page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent risk assess sentenc background run goal price_stabil sustain_econom_growth inform current avail committe believ risk outlook sustain_econom_growth next sever quarter balanc_risk outlook inflat next sever quarter weight toward downsid taken togeth balanc_risk object weight toward downsid forese futur
23889,2003-09-16,page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent risk assess sentenc background run goal price_stabil sustain_econom_growth inform current avail committe believ risk outlook sustain_econom_growth next sever quarter balanc_risk outlook inflat next sever quarter weight toward downsid taken togeth balanc_risk object weight toward downsid forese futur
24027,2003-10-28,word page bluebook continu onto page feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent regard risk assess languag background run goal price_stabil sustain_econom_growth inform current avail committe believ risk outlook sustain_econom_growth next sever quarter balanc_risk outlook inflat next sever quarter weight toward downsid taken togeth balanc_risk object weight toward downsid forese futur
24029,2003-10-28,chairman greenspan ye governor bernank ye governor bie ye presid_broaddu ye governor ferguson ye governor gramlich ye presid_guynn ye governor kohn ye presid_moskow ye governor olson ye presid_parri ye vice presid stewart ye
24192,2003-12-09,will read direct word page bluebook regard risk assess sentenc chairman read draft press releas vote regard direct feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent regard sentenc go press statement committe perceiv upsid downsid_risk attain sustain_growth next_quarter roughli equal probabl unwelcom fall inflat diminish recent_month appear almost equal rise_inflat
24366,2004-01-27,start direct word feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent regard announc languag committe vote committe perceiv upsid downsid_risk attain sustain_growth next_quarter roughli equal probabl unwelcom fall inflat diminish recent_month appear almost equal rise_inflat inflat quit low resourc use slack committe believ can patient remov polici_accommod
24368,2004-01-27,chairman greenspan ye vice_chairman geithner ye governor bernank
24370,2004-01-27,
24372,2004-01-27,governor bie ye governor ferguson ye governor gramlich ye presid_hoenig ye governor kohn ye presid_minehan ye governor olson ye presid pianalto ye presid_pool ye
24495,2004-03-16,will begin direct word bottom page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent move risk assess part formal vote languag page committe perceiv upsid downsid_risk attain sustain_growth next_quarter roughli equal probabl unwelcom fall inflat diminish recent_month appear almost equal rise_inflat inflat quit low resourc use slack committe believ can patient remov polici_accommod
24497,2004-03-16,chairman greenspan ye vice_chairman geithner ye governor bernank ye governor bie ye governor ferguson ye governor gramlich ye presid_hoenig ye governor kohn ye presid_minehan ye governor olson ye presid pianalto ye presid_pool ye
24675,2004-05-04,far direct concern word can found page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist maintain feder_fund_rate averag around percent regard word vote take vincent revis draft sentenc number cours unchang last_time read committe perceiv upsid downsid_risk attain sustain_growth next_quarter roughli equal revis word altern sentenc similarli risk goal price_stabil move balanc junctur inflat low resourc use slack committe believ polici_accommod can remov pace like measur
24840,2004-06-29,will begin direct page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent regard portion statement press releas part vote third paragraph word committe perceiv upsid downsid_risk attain sustain_growth price_stabil next_quarter roughli equal underli inflat_expect rel low committe believ polici_accommod can remov pace like measur nonetheless committe will respond chang econom prospect need fulfil oblig maintain price_stabil
24979,2004-08-10,regard direct word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent will read sentenc regard assess risk committe vote ask note box altern guess fourth revis end sentenc price evid reflect transitori factor read price seem reflect transitori factor will read languag shown fomc box committe perceiv upsid downsid_risk attain sustain_growth price_stabil next_quarter roughli equal underli inflat_expect rel low committe believ polici_accommod can remov pace like measur nonetheless committe will respond chang econom prospect need fulfil oblig maintain price_stabil
25130,2004-09-21,let begin direct word page bluebook feder open_market committe seek monetari financi_condit will foster price_stabil promot sustain_growth output run object committe immedi_futur seek condit reserv market consist increas feder_fund_rate averag around percent regard word press statement formal vote full paragraph draft statement committe perceiv upsid downsid_risk attain sustain_growth price_stabil next_quarter roughli equal underli inflat_expect rel low committe believ polici_accommod can remov pace like measur nonetheless committe will respond chang econom prospect need fulfil oblig maintain price_stabil
