,Date,content
1370,1990-07-02," Well, I'm basically in the same place I came to the meeting thinking that there were three choices available to the Committee One was an asymmetric plain vanilla kind of directive; the second was a strongly asymmetric directive, which is what I think your suggestion amounts to; and the third was even the possibility of easing right now My own strong position was the second of those choices, the strongly asymmetric directive, so I support completely your proposition   It's an asymmetric comfort then "
1426,1990-08-21," Well, first of all, in terms of the national outlook, I think the staff has done as well as anybody could possibly do in terms of trying to capture what might happen and what the contingencies are For what it's worth, both our baseline forecast and our alternative forecast are really quite similar to the kinds of things the staff is talking about About the only material difference is that in the next two quarters we probably have the real economy a bit softer and the inflation rate a bit higher But over the forecast period as a whole, the numbers both internally and externally (on trade) are really quite similar to the staff's baseline forecast There are multiple risks In the very short run the greatest risk or uncertainty, of course, is that the Iraqi situation will turn into a shooting war I've talked to some people who know something about the oil infrastructure in that part of the world and the impression I get is that even if it were a very short armed conflict, a guy like Hussein could do one heck of a lot of damage in a very short period of time to the oil infrastructure in terms of pipelines and that type of thing So, again, even if a shooting war were very short and very decisive for the good guys, the damage that could be done to the oil infrastructure in a matter of days is quite substantial, I gather   All the pipelines I gather are above ground even when they're far removed from Iraq or Kuwait itself So, they are just sitting there And the potential for substantial damage when you have a crazy guy like this guy is quite real   All of that would, consistent with what Gary says, involve some substantial stimulus from a lot of sources Anyway, I think the staff's effort to try and capture both the baseline and some of the contingencies is as good as one can do it in these circumstances Leaving that aside, an interesting way to think about this is to ask what was going on pre-Iraq and what superimposing Iraq means I have to say that my impression is that even prior to the Iraqi invasion the attitudes in the business community--both big business and small business--were souring My sense is that the economy, if anything, was softer rather than stronger and that even before the very latest CPI number the inflation rate was higher rather than lower--not in any decisive way, but certainly the hopes that the inflation rate was going to bend down, I think, were fading I agree with some of the others who said  -22-    8/21/90  that--again, even before the Iraqi invasion--expectations had soured quite significantly in terms of the prospects for any kind of a meaningful budget compromise Obviously, the Middle East situation has made all of those things worse, at least in the short run What I hear now is not only more overt talk about the risks of recession but a crescendo of opinion about a vicious form of stagflation in which the inflation rate, at least for the foreseeable future, could be significantly higher in a context in which the economy is just sitting there Now, the good news in all of this that I detect rather overtly in many instances is that there is a recognition in the business community and maybe even on Main Street that, at least in the short run, it's not something that is subject to any quick fix by monetary policy I think there is a recognition that all of this does put quite a constraint on monetary policy Indeed, I'm even surprised about the number of people who talk overtly about not making the same mistakes that were made in the 1970s when, in the eyes of many people, oil prices and energy shocks were allowed to feed into the general pattern of wage and price setting So, there may be at least that element of realism there Nevertheless, I have the impression at this point that things are very much on the gloomy side  One quick footnote on the real estate situation You can get many different stories there; it depends upon whom you talked to last But what I'm impressed with is that my examiners--who I think are pretty darn good, especially in real estate--are very much of the mind that the situation had to get worse before it was going to get better And again, that was before any further problems were superimposed on that situation "
1427,1990-08-21," I also would support your formulation It's probably fair to say in my case that prior to the Iraqi developments, I would have leaned to easing in any event As things stand right now, I probably would come fairly close to associating myself with Mr Boehne's definition of the situation But I also think it's so uncertain that it could easily go the other way I could easily envision unpleasant circumstances where we might have to tighten monetary policy I say that not because I favor that, but only because it captures the range of emotions that I think is really on the table As I say, your formulation is fine with me as things sit right now I would lean toward Mr Boehne's prescription, but depending upon what happens I might be a lot more cautious about seeking out an opportunity to ease "
1482,1990-10-02," I'll make a comment in the context of Ed Boehne's question In this immediate setting I think it is also true that concern abroad about financial fragility--or whatever you want to call it--in the United States and in US financial institutions unquestionably has been a factor in the timeframe of the last month or so It's impossible to quantify that, but there's no question in my mind that that's a factor   You're absolutely right As long as there are legions of very, very well paid people out there whose livelihood depends upon their ability to understand every nuance in Mr Sternlight's activities, we're stuck with it   Actually, that would do it!   It's true, though, that there are literally thousands of people all over the world who do only that   I don't think it would change it   No matter what we did, unless we really went the whole distance by going through some kind of a quantity as opposed to a rate--   But even that-- If you go back to the period in 1980 and 1981 where we really did, at least for a period of time, [target] the money supply range, we had pandemonium every Thursday afternoon when the money supply figures were published And that gets very frustrating But I must say it's pretty darn hard to figure out how to avoid it   So move "
1483,1990-10-02," In terms of the national economy first, I think the forecast that Mike and his colleagues have put on the table is as good a forecast as you're going to get right now Our own bank forecast is very similar in all of its major elements to Mike's forecast But having said that, I think the point Mike made at the outset and that several others have made is very important There really is a sharp dichotomy between attitudes and expectations versus what we see in the economic statistics and what those hard economic statistics would suggest in terms of a forecast And I think there is a danger in that environment of the classic self-fulfilling prophecy  There have been several comments made about the financial fragility aspects of that Let me just add a couple of insights in that area First of all, part of what we're seeing in banking, broadly defined, is also being seen in other countries There is a similar situation at least in many respects in Japan and, while it's not widely talked about, there are symptoms of the same kind of conditions beginning to develop even in the London clearing banks because of asset quality problems and overextension of real estate loans and so on So, while the problem to date has received a lot more attention in the United States, it is not one that is in all of its dimensions unique to the United States It has secular elements to it, especially in this country, in terms of even greater questions in the marketplace as to how these institutions are going to generate the earnings that they need not only to raise capital but also to maintain reasonable rates of return for shareholders But right now there clearly is a very, very pronounced cyclical element surrounding this issue of credit quality concerns  Looking at that from the vantage point of the major money center banks, there are three areas the LDC loans, the HLT loans, and the real estate loans Right now what we see is a clustering of weighted classified asset ratios in the money center banks in New York For the institutions that have been the subject of a lot of this recent attention, those weighted classified asset ratios are now in the range of below 20 percent, which is not great but certainly should be manageable I would say right now that by far the greatest risk of further deterioration in asset quality is in the real estate  -27-    10/2/90  area The LDC situation, if anything, is better, especially after all the chargeoffs that were taken for Argentina The exposures in that area essentially now are in four big countries Mexico, Venezuela, Brazil, and Argentina--not that the others are totally insignificant; but of those countries two are in pretty good shape The HLT situation, while laden with uncertainties, again I would judge as manageable But the big, big question is on the real estate side Even if, as I think, the situation right now is better than a lot of the market scuttlebutt would have it, it's certainly not as good as we'd like to see it And it's very important to recognize that if you just take those seven institutions, you're talking about banking assets of about $700 billion, which is something like a quarter or a third of domestic banking assets And with only one or maybe two exceptions, for the foreseeable future the growth in assets in these institutions is going to be very, very restrained because of capital considerations, leaving aside whatever judgments one might want to make about credit screening and those types of things I think it's also important to keep in mind that the foreign banks, especially Japanese banks, that have been a very important source of the net growth of credit in the United States are not going to be a source of that kind of growth in the future, at least in the foreseeable future Again, I'm leaving aside what we mean when we talk about credit crunches I think we have a situation in which a very large number of institutions, both foreign and domestic, are simply not in a position to be doing a lot of lending because of de facto constraints, and appropriate constraints, coming from the capital side But at the moment my assessment still would be that the situation, while not pretty, is certainly not as difficult as some of these reports would indicate  I should also say in the area of financial fragility that while the spotlight at the moment is on the banks, it should also be kept in mind that the securities houses and the insurance companies are by no means exempt from these problems Indeed, I would stipulate that some of the potential sources of vulnerability in the securities industry could be even more acute than some of the ones in banking, even though that is not a subject of great conversation at the moment  Against that backdrop, a question that keeps running through my mind is Why are attitudes so sour? Now, presumably everybody is looking at the same numbers that we're looking at What is it that has produced this very, very substantial deterioration in attitudes and expectations? It seems to me that there are at least three or four factors at work here One is that I do detect, even among the most aggressive businessmen, a recognition now that inflation has proven to be much more stubborn than we expected and than they expected There was a time when we talked about inflation that a lot of people would say to us ""You're fighting the last war"" They don't say that anymore I think there is a recognition that the core inflation rate has not gone down and probably has crept up So, that's a factor I think the budget process, leaving aside what you think are the results in terms of numbers, has taken a major toll in terms of expectations or attitudes On Wall Street and on Main Street that has been viewed as a farce and I think in its own way has clearly undercut attitudes and expectations Again, no matter what you think of the program itself, which I actually think is pretty decent, we're still staring at this incredibly massive deficit for next year You can dress it up any way you want, but I think that number has been a    10/2/90  shock to people as well The third factor that I think is very, very important in terms of this souring of attitudes and expectations has been a decline in asset values For the typical household it really has struck right in the breadbasket because between stocks and houses there has been a very sharp psychological adjustment if not a real adjustment One of the things that sharply distinguishes this period from other periods that we've gone through in the past is the fact that asset values at the level of both the household and the corporate sector are declining in many cases Some of that, of course, especially in real estate, is a result of the excesses that went before Nevertheless, it is there  I also think that there are renewed and heightened concerns, even among people who don't normally think about this question, about the reliability of our external sources of finance All these news reports about the Japanese pulling back and other things are catching the attention of people who normally don't even give those types of issues a second thought In a way, Sam's earlier comments about the exchange rate are a manifestation of that So, you take all of that and superimpose the Middle East on top of it and the conclusion I come to is that we shouldn't be terribly surprised that expectations and attitudes are as sour as they are When you put it all together, it seems to me that what we have right now that is different from most of our earlier experience is either the reality or the danger of a significant element of illiquidity and/or credit rationing beginning to manifest itself in asset markets, especially real estate And that does seem to me to carry with it some dangers that are quite different from some of the things that we've had to deal with in the past Indeed, I would be concerned that any further or more widespread illiquidity, again especially in real estate markets, could very well be the thing that tips some of these expectational factors into more underlying behavioral factors "
1484,1990-10-02," I got confused about a different disaggregation problem The thrust of your suggestion, Mr Chairman,  -49-    10/2/90  was that next Tuesday you would envision, in an almost automatic fashion, an adjustment of 25 basis points in the funds rate?   I'm just trying to clarify the two steps here You have said, assuming this budget resolution gets passed in the Congress, that on Tuesday of next week there would be a 25 basis point adjustment in the federal funds rate You then stipulated that there might be another?   Okay   I support your proposition with one caveat I am still quite worried about the exchange rate creating problems for us So, I would urge that after doing the first step we go quite slowly and test the waters before being committed irrevocably in any sense to the second step   A lot could happen   Just one other point As I listened, Mr Chairman, I thought there was a lot of wisdom in the suggestion that several people made about not tying this unduly to the budget resolution in your public statements The more I think about that, the more I think it would be embarrassing "
1543,1990-11-13," Move it   The Japanese banks have always paid up in London too   One of the related things going on too, Bob, is a very clear widening out of spreads even on standbys and things like that In other words, one manifestation of all of this concern about credit quality is that for a given structure of interest rates, spreads and fees even on standbys are actually widening--and perhaps by a lot Some of that I think is directly related to this general concern about credit quality, but some of it also is directly related to the fact that the Japanese banks' profile--not just here in the United States but in Europe including Britain--really has changed   And nothing changes   That's the problem I couldn't care less what it says because I know what we're going to do anyway But I think there is a problem in that--   That's right The worst interpretation would be if we take it out and it leaves the impression  -13-    11/13/90  that the Committee has decided that it will no longer make any intermeeting adjustments in policy, and-- "
1544,1990-11-13," Well, there's not much more I can add It is now clear to me that we have had what I would characterize as a violent shock to expectations and attitudes As far as I can piece together the diagnostics of that, I rather agree with Gary Stern's view of it I think the oil situation and the war issue are in the realm of the straws that broke the camel's back A lot of stuff was there to begin with The budget process hurt a lot But I might say in that regard, having now had the time myself to put that budget package under a bit of a microscope, I find that there's a helluva lot more substance to it than I thought there was, especially in the out years But, of course, there too what happened was that the process was so long and the near-term deficits were so large that what in fact is not a bad package has just been swept away I think there's no recognition of that at all  I spoke a few moments ago about the international dimension of this situation, but I really think it does need emphasis Maybe anecdotes don't do much, but the fact of the matter is that over the past, I'd say, four to six weeks I have had literally a string of people whom I consider to be the true elder statesmen of international finance--these are guys who have been around for 40 years in many cases--telling me that they have never seen a situation as delicate as the one right now And the focus is all directed at the United States, with particular emphasis on US financial institutions And as Peter said in his remarks earlier, it is by no means limited to banks It is across the board and it is indiscriminate; AAA-rated companies are being affected just as much as lesser rated companies And as I said, I cannot help but take seriously comments like these from people who have been around the track, in a couple of cases almost longer than I've been alive I think there is the danger--I don't want to call it a probability or anything like that--of some kind of a serious liquidity shock originating offshore, And that, of course, makes for a further serious complication in the context of the whole exchange rate situation, because in the eyes of the rest of the world these problems are very much linked back to the exchange rate  -32-    11/13/90  But what we have is something that appears now to be taking on the organic, if not the statistical, properties of a recession But it's a different kind of recession and this is a little like what I think Ed Boehne was driving at If indeed we are in a recession, it will be the first recession in recent memory that has not been predated by a sharp and protracted rise in interest rates and the underlying inflation rate I don't know if my history is right but I suspect that if it is a recession it will be the first in the postwar period that will have that trait of not being preceded by a buildup in inflation and a sharp rise in interest rates In those circumstances, I think that the policy response, as Ed Boehne said, is a helluva lot more difficult It is partly expectations to be sure; but at this point it's very hard to take exception to the fact that the credit side of the equation is a powerful force at work here When I look at that credit side of the equation in kind of snapshot terms, I still come to the view that it is not as bad as all of the market forces, press reports, or rumor forces would have one believe But the problem with snapshots, of course, is that they are frozen in time and they don't tell you a lot about the future And one of the things that has become a matter of some increasing concern to me is that I can now easily see any number of other parts of the country besides the Northeast that could get bitten rather sharply by the real estate problem that is at the heart of so many of the problems, at least in the Northeast And, of course, as Ed was suggesting, if that does begin to play out and reinforce itself on the credit side, I think it can make things a heck of a lot more difficult In the context particularly of the risk--however large or small you may think it is-- of some kind of a serious liquidity problem originating offshore and of the sensitivity of the dollar, there are limits at least at this point as to how much can or should be done with lower interest rates That also brings me to the view--not unlike Dick Syron's suggestion or I think implicit in Ed Boehne's suggestions--that maybe we have to start looking at some other things here I mentioned this at the last Committee meeting and almost got run out of the room--it's not the first time that has happened and it won't be the last--but I must say that despite the political risks I still have an awful lot of sympathy in this environment for thinking about doing something with reserve requirements, even if it had to be watered down and phased in and convoluted I think I am fully sensitive to the risks, but I'm also sensitive to the risks on the other side, which I think are more than anyone knows at this point "
1545,1990-11-13," You lost me on that last lap there, Wayne   I support your recommendation   Can we live with saying 1 to 2 percent or something instead of putting that 0 in there?   Say ""M2 and M3 in the range of 1 to 2 percent"" or something like that "
1606,1990-12-18, So move   Reserve Banks--   Second   Second 
1607,1990-12-18," Let me add the oil was in ships!   Because it stops being solvent on some of the prices? Is that what you're saying?   Mr Chairman, as far as the national economy is concerned, I think Dick Syron made my point earlier If I had to put a forecast on a piece of paper, I'd probably put down one that looks a lot like the one that Mike has put in the Greenbook Having said that, and for all the reasons that have been cited earlier, I think the risks in the second quarter of 1991 and beyond are probably on the south side of that forecast Indeed, in looking at Mike's forecast, if we had an economy behaving in growth terms like his forecast for the next seven quarters--while it may be cyclically less than we've seen in the past--I'd consider that terrific Basically, he has 2-1/2 percent growth throughout the balance of 1991 and 1992  Let me say a brief word on the local economy, in the New York metropolitan area particularly Keeping in mind that in manufacturing terms that is nowhere near as important as it once was, the fact of the matter is that it still has something like 10 or 12 percent of the nation's population and in some industries such as real estate it's disproportionately more important than even population would indicate For the metropolitan area as a whole, it is clear that the white collar recession is still deepening Some of this is the prominent headlines that you see on cutbacks in financial firms But it's not just that Indeed, that white collar profile of the recessionary forces in the metropolitan area really is quite extraordinary in any kind of a historical perspective We think the real estate situation still has a ways to go south Again, the market measured in square footage terms is very, very large You lose sight of the fact that lower Manhattan by itself has almost as much office space as the city  -17-    12/18/90  of Chicago And when you look at the situation in the metropolitan area broadly defined, New York City itself probably is marginally okay in that vacancy rates are now in the area of 20 percent, which is high but not fatal And there is not a whole lot of fresh new supply in the construction pipeline; there is some, but not tremendously large amounts Rents, on the other hand, really have plummeted If you look at prime midtown office space--I'm talking about large chunks of space, say, 200,000 to 400,000 square feet, not little pockets of space--space that perhaps as recently as a year ago but certainly 18 months ago could have commanded $50 to $55 a foot, today they are lucky to get $30 It really is an extremely large change in a very, very short period of time As I said, the only saving grace is that there aren't that many truly large blocks of space even in the midtown market with the exception of three or four buildings that are being finished on 6th Avenue The suburban real estate markets are worse than the New York City markets and that is true pretty much across the board, whether you're talking about Long Island, Jersey, Westchester, or parts of Connecticut We don't have very good statistics in terms of how much space is sitting there Most of these surveys, Coldwell Banker and the like, are pretty good for cities but not so good for suburban areas Based on what developers are telling us and what our examiners see, we think the downside potential in the suburban community is still quite considerable  Ed Boehne touched on this in the context of Philadelphia and Pennsylvania, but we have basically the same kinds of pressures on the state and local fiscal side with all the implications either for higher taxes and/or lower spending at the state and local level The New York City situation isn't great at the moment; it doesn't look anything like the way it looked in the mid-1970s, but it's not good And whether we're talking about Connecticut or parts of Long Island, there are large prospective deficits in state and local government budgets pretty much across the board Leaving the metropolitan situation alone for a moment, the general psychology of the situation, as reflected in attitudes of CEOs of major multi-national companies, is that it's pretty lousy Interestingly, in the face of Ted's comments earlier, I don't get the sense that the companies that are major exporters are quite as confident about the potential for volume growth in exports in 1991 as they were even three months ago Now, they haven't said so, but it's not considered a [near certainty] as I think it was as recently as three months ago that they would continue to see volume growth in the area of 10 percent or 12 percent  As far as the Christmas retail season goes, the sense I get from both the national retailers that are headquartered in New York and even from some of the small businessmen we talk to is that ""It ain't good"" It's very soft The only exception is in the very high price end of the retail market in New York City, and that's coming from foreign buyers I don't know how this gets into trade statistics and things like that--not that it's all that important in absolute dollars--but the very high end of the retail market in New York City is quite strong mainly because foreign buyers benefiting from the exchange rate look upon New York as a shopping haven at the moment  On the credit crunch, there too I think we still have a ways to go We will talk about this later, but one particular manifestation of that--the way it seems to be at least at the moment spilling through into the money supply--is becoming a greater concern  -18-    12/18/90  to me The silver lining behind the cloud of the credit crunch is that there is now what I would describe as pervasive evidence of significant rebuilding of pricing and margins taking place pretty much across the board Now, some of that has been facilitated by the withdrawal of the Japanese banks from not only the direct lending markets but the commitments and standby-type markets as well But the evidence I think is now pervasive that we are seeing a significant rebuilding of pricing and margins; whether it can be sustained is another question But I mention that because it is quite clear to me that there is some combination of margins and spreads and levels of interest rates that will snap the credit crunch and snap it in a constructive way I'm not sure we're there yet, but we may be getting closer than we suspect, especially if this rebuilding of spreads and margins proves to be somewhat durable  There are a lot of uncertainties But the combination, as Gary and Dick and several others said earlier, of the real estate sector and the vulnerabilities as they impact on the financial sector are probably the biggest single source of uncertainty as I see it right now I've said this before but let me emphasize it again There is a natural tendency to focus commentary on financial concerns on the banking system; but as I see it those problems are every bit as acute in both cyclical and structural terms for the nonbank sectors of the financial system as they are for the banking system Indeed, just yesterday we were looking at a broad cross section of data on the insurance industry, top to bottom And I will tell you, that is pretty grim stuff, to put it mildly  Just anecdotally on the real estate situation, I spent a morning last week with Bob Boykin and his Dallas directors and up until then I had been tending to convince myself that Texas had turned a corner Maybe Houston has, but one of in the construction business was telling me that he thought there were 10 to 20 million square feet of newly constructed office space in the Dallas area that would be better off bulldozed If you say $100 a square foot and take the midpoint of that estimate of 10 to 20 million, that's $1-1/2 billion worth of new construction with no place to go So, again, of all the wild cards out there I think that real estate-- as it reflects directly on the economy, along the lines of Gary's comments, but also as it reflects on these problems on the financial side--is the biggest single wild card "
1608,1990-12-18," You'd have to! [Laughter]   First of all, I support precisely the recommendation that you put on the table That is, I hope the Board will move the discount rate 1/2 point, with the Committee trying to settle the funds rate in around 7 percent--I have no question myself that Mr Sternlight and his friends can engineer that even in the year-end environment--and maintain asymmetry in the directive I know it's late, but let me just make a couple of quick comments in terms of the policy setting I think Martha made a good point before when she spoke about the soft landing Everyone knew that was going to be a difficult exercise The economy now seems to have tipped into a recession But I think it's important that we and others keep in mind that if indeed it is a recession, the causes of it seem to be [primarily] an autonomous shift in expectations growing in part out of excesses of the past, of which the credit crunch is a symptom, and in part from Saddam Hussein Not to raise vestiges of the past, but in his Per Jacobsson lecture Paul Volcker made the point that if there is a recession, it's not going to be monetary policy's fault And I think that's right Moreover, if we can achieve an outcome like Mike's forecast, I don't think it's the end of the world by a long shot In addition, we can say now what we couldn't say six months ago that there's at least a strong [hint] or two that suggests that the inflation outcome could be better than we thought six short months ago All in all, while no one likes a recession, I don't consider the outcome terrible by a long shot as long as we get something like Mike's forecast And that's where I do worry a bit, if not a lot, about the money supply No one is ever going to accuse me of being a monetarist, but as I see it the money supply, total reserves, and whatever, are all kind of in the red zone And in those circumstances I think the policy you're suggesting is exactly right Even with that  -38-    12/18/90  policy I'm by no means convinced that we are inevitably and irreversibly destined to overdo it I think we can squeeze through  Just quickly on the point that Governor Angell raised, which I think goes well beyond how we communicate this particular change I think Governor Angell is raising a more difficult question of the whole matter of the relationships between the Board of Governors and the boards of directors on the one hand and the Open Market Committee on the other I must say, Wayne, that looked at over a very long period of time on both sides of the interest rate cycle, I for one think that those relationships are about right And I would be most reluctant to change them I might add, at the risk of seeming to prod a bit, that if one does care about the [monetary policy] role of directors and the Board of Governors it seems to me it's a matter of logical extension that one should not be too crazy about a penalty discount rate   Well, the last time we really had the problem that Governor Angell was talking about wasn't in fact in 1987; it was in 1988 To use the soft landing analogy, Mike pointed out to us 15 months ago that we overshot the runway And if you want to look for mea culpas, the mea culpas belong in 1988 and not 1987 And I think that's the last time--   And policy firmed and then firmed further through the summer of 1987 and the stock market crash took it down And when we got into 1988 that is where the real problems were   No, we didn't go down soon enough and far enough   Some of us take that personally! "
1663,1991-02-05," Condolences, Mr Chairman   I'll move it   I would move that   So moved   What we are seeing though, Dick, is foreigners backing away a little from private securities of all kinds, including bank paper--certainly anything over 5 years Even if it's from Morgan Guaranty, it cannot be sold overseas   Right, it's both    2/5-6/91   But the rate at which the balances now are turning over, whether they're required clearing balances or required reserves, has grown exponentially and is still growing So, I don't find it surprising, Bob, that that last change had as big an impact as it had   It's a very big percentage change And if you look at the turnover as a proxy for transactions, it's still rising at a geometric rate   The other thing, too, that would make a difference that I don't think Peter touched on--but I guess Don will be discussing tomorrow--is the whole question of the use and administration of the discount window, particularly in terms of these end-of-day types of things   One thought on this volatility in the funds rate in a context in which it has been stipulated that there has not been an enormous problem in terms of policy transparency I must say that I'm not sure I consider the volatility all bad If nothing else, it may ultimately be consistent with a little more discipline and a little more order in the way borrowings are managed As I said, I don't think it's necessarily the end of the world   There is this other point, too, that Bob McTeer raised and Si raised Virgil, I forgot the nature of the authorization, but in the 1980 law I remember we stuck in a provision where there is the authority to pay interest on these--   --clearing balances or supplemental balances in a context in which the Board makes a determination of whether those supplemental balances are needed I don't think it was just for monetary policy or even for clearing purposes    I would maintain the ranges   that you  recommended "
1664,1991-02-05," Mike, several people have commented on the chart show, which really was first-rate, but let me just add to that I thought the paper that you circulated on potential GNP, etc, was absolutely marvelous I don't know what your practices are about publishing those kinds of things but I would hope it would be published It's really an excellent piece of work   It really is, as I said, an absolutely first-rate piece of work  -17-    2/5-6/91   The CNN effect!   On the anecdotal side, the only thing I can say that is unambiguously good is that the weekend before last in Tampa, Florida, there were actually no signs of a recession Quite to the contrary   That's right But on a more serious note, the impression that I get from talking to businessmen and women and directors and others is that the statistics have basically caught up with their expectations, which had been distinctly sour for some time prior to the point when [the weakness] really showed through in the statistics As I've said before, I do think that the real estate situation, at least in the greater New York metropolitan area--while not in the same category as it is in parts of New England--has not bottomed out I think Gary's point is absolutely right The excess inventory of real estate of all kinds is going to take a long time to work itself out It's not just in the Northeast; I get the impression that this is pretty much a nationwide problem Also, as several people have mentioned, one does get the impression that at least for a while in mid-January the so-called CNN effect was quite real in terms of retail operations and restaurants They say it even showed through in the theaters in New York City I have no independent evidence of that  But notwithstanding all of that--and this is where we come to the great dilemma--if you go through the exercise of looking at the economy sector by sector, regardless of whether you rely on a formal econometric model or rules of thumb that you may have acquired over time, it's not that hard to see a short recession Based on my own purely subjective instincts, having spent a lot of time going through that kind of analysis, if I had to make a guess I would probably say that the chances of an outcome that is somewhere around the center of the central tendency are probably 50/50 Indeed, I would think there's at least some chance that we could get as robust a recovery as Mike has in his forecast But, of course, if we do get that, then we  -30-    2/5-6/91  have an obvious problem of the second scenario on the last page of the chart show  On the other hand, I would say that the chances of an outcome that is weaker than the central tendency--again this is not scientific --are probably about 15 percent or 20 percent But unfortunately, I can't rule out the possibility of an outcome that is very significantly weaker, either Now, I don't think that's the likely outcome but if you asked me whether we could have a long and really deep recession I think I'd have to say there's at least a 10, 15, or 20 percent possibility of that Again, I don't think it's anywhere near the likely case, but I don't think one can rule it out And the reasons it can't be ruled out in part get to the things that Gary was talking about the overhangs of the excesses of the '80s Some of Mike's charts on corporate cash flow positions and debt positions and things like that I don't think really capture how much of an overhang those things are But on top of that I do think what we have is a recession that in the first instance is being driven by expectational factors, some of which are conditioned by those earlier excesses But whatever the precise anatomy of the recession, the character of it, as I see it, is different enough that it is that much more difficult to judge how things will work their way through it, even in terms of this question of how much bang for the buck do we get from lower interest rates I'm not sure And because of some of these behavioral and expectational characteristics of current patterns of behavior it's very, very difficult to make that judgment  On the credit crunch issue, again, I essentially agree with Gary's point But I think there's also a little more to it than that One really does get the impression--it's more than an impression because I have been told point blank even by the best banks in the Second District, and at least one or two of them are among the best banks in the country--that the banks simply are not doing things on the credit extension side anything like the way they used to, even to those who would have been considered good customers 8 or 9 or 10 months ago And the rate of foreclosures as opposed to restructurings or stretchouts, especially in the real estate sector, is another symptom of that phenomenon So, while I think it's fair to say that the credit crunch is exaggerated, especially in political circles, I think it's entirely fair to say, as Gary did, that it tends to reflect these excesses of the past I still think it is a very important consideration in the current setting, especially as it bears on this all important question of confidence and expectations That is one of the many reasons why I find that I can be so ambivalent about what I think is going to happen I sit down with Dick Davis and his guys and they convince me in two hours that Mike Prell is right, or more or less right, and not to worry Then I start thinking about it and I say ""I guess I am worried"" And that's about where I am, Mr Chairman "
