,start_date,content
13911,1995-09-26,past meet report eleventh_district_economi slow strong_growth someth littl strong year month beigebook singl dalla york district whose economi slow emphas slow_growth strong pace moder pace declin exampl texa make bulk eleventh_district_economi employ_growth run percent slightli weaker percent post preced month industri_product increas percent annual_rate manufactur output rebound month weak hous pictur improv singl_famili permit percent last_year level last_year good year gross state product increas annual_rate percent quarter accord estim expect pretti_good number current_quarter probabl quarter mexico continu exert signific drag district_economi enough turn overal pictur sour fact lost export mexico larg surg export part world last thursday joint meet houston board small_busi agricultur advisori_council member gener support view overal busi activ pretti_good shape although reflect diminish confid futur seem somewhat funk futur sign indic huge turn eleventh_district_economi remak significantli move cow chip comput chip laughter give anecdot indic go amd motorola finish billion dollar semiconductor plant austin appli materi manufactur equip use chip product ad job austin texa instrument speed construct microchip factori dalla nation semiconductor doubl capac arlington plant will spend million annual next_year expand capac dell compaq hitachi see strong_growth comput relat activ see big advanc tech area telecommun ikea build plant fort worth ericsson award million contract build advanc wireless commun technolog facil will hire peopl within year pc prime telecommun compani put nation headquart dalla biggi number small compani expand move area strong global demand tech product continu stimul demand eleventh_district export thank remak district past decad reli cow oil ga share oil ga sector texa economi declin roughli percent percent today health servic industri almost larg oil ga industri short lot activ go ad lot stimulu region_economi addit stimul impact expect deion sander arriv laughter nation_economi slow_inflat welcom think_probabl recess reced significantli economi probabl stimulu without acceler_inflat hand situat right ratchet inflat believ polici decis junctur probabl depend prioriti give goal state economi
13948,1995-09-26,part monetari base behavior cours currenc bank reserv declin good currenc grow rapidli earlier someth happen can tell implic anyth
13977,1995-09-26,inform littl arithmet exercis cpi increas averag tenth percent month rate percent support_recommend
14074,1995-11-15,much chang eleventh_district last fomc_meet employ_growth remain_strong weaker stronger nation margin expans tech industri account larg portion employ_growth give longer_term statist last six year tech employ grown time fast total non agricultur employ texa twice fast tech employ nation growth tech industri tighten market offic space nonresidenti real_estat major citi primarili outer edg citi though rather inner citi singl_famili home construct pick singl_famili permit rose percent annual_rate third_quarter homebuild rais forecast strength driven much busi reloc lower mortgag_rate austin dalla firm recruit heavili state tight_labor_market certain skill worker engin programm primarili mexican border area remain weak spot board director meet last thursday director report except el paso brownsvil earlier_year kept hear report busi surviv peso crise seem lot bravado day earli month crisi retail merchant continu shut limit much mexican citizen can buy unit_state without pay duti cross bridg mexico rais given cut percent purchas power peso side border probabl go irrelev point nation_economi pleas bind view suppli_side constraint potenti rate_growth contain staff_forecast accord view recent econom result broad outlin greenbook_forecast seem right reflect fact growth momentum stronger suspect inflationari_pressur touch weaker thought earlier differ greenbook think rate real_growth forecast appear call upward_revis inflat_forecast year mike start brief talk retail_sale might mention although terribl report nation week strong
14163,1995-11-15,ditto
14221,1995-12-19,economi eleventh_district_continu healthi throughout kept hear employ_growth_slow district converg toward slower_rate_growth nation whole district estim kept revis employ_growth percent year doubl rate countri whole report director beigebook contact suggest moder strong_growth across virtual dalla district joint board meet last_week offic report quit upbeat director major citi texa compet claim local economi stronger lead edg tech quit sort competit optim district except though retail poorli agricultur hurt low beef price especi low beef price rel grain price boll weevil cotton field area along mexican border flat overal weak retail result offset strong construct_activ relat maquiladora oper mexican side border factori continu_expand benefit weak peso result low wage dollar term friend tell sale recent_week absolut terribl gener merchandis apparel sale recess level concern weak perform will pass reduc order rundown bloat inventori product cutback rest fear without reduct monetari restraint economi nation_level run momentum think research economist almost without except agre mike_prell point instinct downsid_risk somewhat greater
14299,1995-12-19,agre propos
14374,1996-01-30,twelv wheeler eleventh_district tire flat yet hear strang hiss sound laughter director contact mention pessimist look_forward backward look number suggest answer_question remind someth pryor sever_year_ago go believ lie eye look good year eleventh_district estim indic employ grew percent texa percent mexico almost percent louisiana contrast percent nation construct_activ remain singl_famili construct take half_year district state regist doubl digit growth construct employ middl year build contract valu sharpli mexico hold steadi rel level texa truck deregul lower state truck rate spur lot warehous expans texa take busi neighbor state truck previous hide avoid texa regul electron tech industri continu boom southwest electron employ surg percent texa nearli percent mexico semiconductor plant open door locat southwest texa tom hoenig part mexico samsung electron announc plan open billion semiconductor plant austin groundbreak begin coupl_month percent real devalu peso turn drag texa economi anchor export mexico year export texa countri pick slack boom maquiladora employ along border cushion blow border commun el paso border retail hit hard yet recov real oil_price half earli energi industri perk produc use rel technolog horizont drill dimension seismic technolog offshor drill gulf mexico profit price close profit prior year anecdot technolog construct bush librari texa univers time drill oil laughter base discuss director beigebook contact outlook seem reason good expect_growth_year somewhat subdu compar last_year alreadi see nation trend begin affect district advers sign expans alreadi slow beigebook dalla eight feder_reserv district report slowdown pace econom expans main indic slight slowdown growth report weak retail_sale somewhat weaker order paper apparel lumber commod chemic contact indic semiconductor order slightli previous level major trend labor_market_tight push wage restrain abil firm expand product contact mention labor_market_tight eight last nine beigebook problem widespread contact press report indic current shortag electrician engin account truck driver softwar design semi skill worker contact_report temporari employ firm formerli pound pavement find custom mean employ pound pavement find employe surprisingli labor_market_tight translat higher wage real hourli wage product worker manufactur turn fairli sharpli midyear contact_report higher wage squeez profit_margin pass form higher_price third trend retail consolid begun region will like continu christma sale disappoint contact highlight mexican border worst perform region furthermor border sale like remain soft near futur purchas power peso recov fourth gridlock washington becom real problem district farmer snow ground east almost plant time farmer lower rio grand valley mike moskow mention gridlock interf farmer abil decis bank willing lend farmer
14426,1996-01-30,day ed yardini newslett go cut interest_rate year either earli year head recess later year tri bring economi altern seem much desir believ risk unbalanc toward downsid indic mr chairman forward_look cannot wait absolut sure economi will evolv although global thinker busi week point week econom polici_move abroad easier modest eas move today without advers consequ dollar cancel insur rise_inflat right point insur polici recess order agre larri lindsey probabl justifi greater move point_move sort drag feet therefor consist opportun term_inflat object agre propos
14495,1996-03-26,part eleventh_district_economi show reason healthi overal growth alway pocket weak last ten day met board director financi institut advisori_council small_busi agricultur advisori_council messag got pretti_much urban area particularli dalla houston austin quit rural area hurt cattl rancher cattl feeder disastr year far condit expect wors fallout affect smaller commun rest economi condit look lot brighter stabil mexican economi given addit boost export demand retail_sale along border area improv littl late demand comput chip semiconductor remain_strong six larg chip plant construct eleventh_district will produc custom chip earli stage overexpans excess capac remain open question peopl begin express view next big shoe drop affect economi will boot fill comput chip construct sector quit_strong market begin heat particularli industri warehous_market talk million squar feet specul warehous space come line dalla alon hear discuss indic offic market money chase offic build littl exagger hear nearli year offic market chang tenant market landlord market pictur energi industri mix oil ga extract continu downward trend spite tech drill activ refer last_meet oil field machineri industri expand thank drill demand petrochem industri ad capac spite recent soft demand low price labor shortag continu mention constraint growth industri wage_price_pressur seem contain overal district show moder_growth probabl nation growth_rate nation_economi seem get soft land strive though perhap runway littl shorter risk seem reason balanc case opinion reduc fed_fund_rate last_meet respect greenbook remain somewhat optimist staff regard outlook real_growth inflat
14541,1996-03-26,agre recommend
14629,1996-05-21,balanc eleventh_district_economi experienc moder_growth near_term prospect look reason good employ_growth quarter nation growth acceler throughout quarter real_estat construct tend among strongest segment district_economi singl_famili construct particularli level start permit citi reach level decad although except leas activ hotter commerci offic market limit shortag suppli time year manufactur_activ remain_strong overal corrug box demand rise shortag ration cement semiconductor industri inventori grow price fall flatten bad news output_growth will slow dramat rate last_year good_news semiconductor demand like grow percent year ahead oil_price hike temporari oil_price sustain level whatev boost dalla district gain higher energi_price behind industri term downtrend emphas area strength neg worth mention impact drought condit much district spread hear complaint rancher hear complaint farmer beef cattl price year low grain price district farmer lost much crop cotton produc get hurt agricultur banker report rise debt load delinqu payment cloud horizon prospect increas minimum wage data establish survey wage salari employ indic nearli fourth eleventh_district employ consist worker earn propos minimum wage compar sixth nation whole use household survey narrow gap consider either eleventh_district state bear disproportion burden neg employ impact higher minimum wage nation_economi encourag sign strength although uptick inflationari_pressur number transitori compon worsen inflat_outlook hand bond foreign_exchang_market alreadi tighten will counter inflationari_pressur forward
14697,1996-05-21,term_rate substanti dollar littl alreadi tighten sens don believ al broaddu tighten fed_fund target right unlik affect term_rate tighten earli agre expect impact either big differ present percent fund_rate target percent target exist polici stanc clearli easi opinion bother somewhat base tighten move output employ_growth develop inflat overal rise mainli measur includ energi core_inflat_think inflat look real sector agre propos chang symmetr_direct
14826,1996-07-02,eleventh_district_economi employ grew rate percent observ expect much slowdown half refer term employ_growth trend around percent neg side mantra texa eat beef pray rain drought continu bad prolong yet hear quit much willi nelson fourth parti luckenbach dedic rais money rain starv rancher farmer worri much ag banker yet laughter neither supervis peopl_talk condit ag bank pretti_good crop insur preval will eas situat effect drought texa agricultur estim billion percent gross state product last_year ag sector repres percent gross state product percent employ comparison agricultur repres percent texa employ cow chip replac comput chip texa economi laughter semiconductor industri rebound somewhat disappoint perform earlier_year construct sever wafer fabric plant slow hold similar project move full speed ahead comput chip replac oil real_estat busi sourc texa excess spent million groundbreak parti day chip factori indic district tech sector pick recent book bill ratio increas month row year_ago level wrote read articl dalla morn news number person texa instrument argu book bill ratio worthless indic can strike energi sector better late much higher_price past downsiz improv drill technolog reduc number dri hole drill improv profit year_ago went texa thought oil necessari drill field felt drill can profit rang drill gulf mexico constrain recent shortag rig rebound mexican economi go year increasingli felt texa economi southbound train truck traffic percent last_year low retail_sale mexican citizen improv notic border town houston index lead indic mexico texa signal continu_growth come_month mexican rebound will like lot attent press month quarter result gdp number will contrast quarter bottom recess like larg posit number cours achil heel mexican economi dire bank situat nation_economi_continu strengthen last_meet dalla believ real_gdp number quarter will percent possibl percent rather percent growth employ continu surpris side implic inflat clear although risk certainli increas side clearli asymmetr comfort side much increas consum inflat far year energi eas remaind year commod metal price peak time ago gold near month low thank mr chairman
14899,1996-07-02,mr chairman can support_recommend support_recommend tighten today principl prefer tighten monetari_polici basi strong output employ_growth low unemploy_rate know wait white inflat eye act think might wait lead indic rise_inflat act strang miss suggest someth differ respect symmetri believ baptist religion prefer symmetri backslid occasion laughter happi today
14974,1996-07-02,fan intervent unit_state foreign_exchang_market event probabl need swap arrang purpos swap partner might need sure gain give flexibl accommod need altern mind look altern keep swap around word mexico nobodi like mexican support packag togeth certainli ugli believ right thing appear work work will success keep swap arrang around will avail next crisi idea hurri dismantl crisi occur might use appeal
15042,1996-08-20,economi eleventh_district remain firm uptrend throughout summer convers director contact suggest continu minor slow remaind year possibl area weak district_economi drought factor overal exert materi impact region_economi semiconductor industri continu weaken last fomc_meet unit order semiconductor continu fall type microprocessor digit signal processor strong demand suffici overcom weak demand memori chip sever texa semiconductor firm announc layoff hire freez result employ firm manufactur electron equip fell percent annual_rate industri repres percent texa manufactur employ percent texa nonagricultur employ construct singl_famili hous strong builder real_estat contact expect notic slow come_month impact higher mortgag_rate begin hold sever sector district_economi_continu_improv improv mexican economi spur retail_sale gain along border hear affluent mexican shopper larg number houston galleria area energi sector continu_expand avail rig gulf mexico report contract anticip soften hous construct good thing will free badli need resourc construct industri warehous space commerci_real_estat mayb year rebirth offic build construct almost dormant area decad vacanc_rate suburban market fallen consider last_year offic rent begin reflect shortag avail space similar churn resourc alloc occur electron manufactur fall chip price help texa comput manufactur advanc technolog begin reduc demand page devic boost person commun servic devic shift demand wide rang worker busi locat mile away overal nation_economi seem perform quit agre broad outlin greenbook_forecast rate econom_growth will like slow somewhat month ahead inflationari_pressur begin acceler although think guarante question inflat_outlook somewhat surpris emphasi peopl room place wage push inflat recal learn school depend accommod monetari_polici line defens product improv clint eastwood think monetari restraint
15101,1996-08-20,support_recommend
15120,1996-09-24,econom_growth eleventh_district_continu run littl faster nation_averag recent_month benefit higher energi_price rebound mexican economi strong warehous construct_activ follow deregul truck texa rig count risen percent far year result busi consum sentiment quit houston midland rebound mexican economi export texa mexico percent real_term half level prevail prior peso devalu rail truck traffic return predevalu level optim along border slowli return month_ago percent el paso employ plan hire addit worker recent survey percent plan hire worker construct_activ district expect remain_strong fall vacanc_rate_rise rent improv anticip return offic warehous retail space offic retail rent rise recent_month market class offic space fulli absorb warehous construct continu_strong particularli houston dalla fort worth el paso construct_activ offset mild slow residenti_construct continu hear increas anecdot tight_labor_market rise pressur wage hear rumbl higher labor_cost will pass higher_price point futur far littl anecdot_evid widespread price_increas board director meet meet advisori_council small_busi agricultur frequent mention shortag wide varieti worker wage boost consider instanc case price_increas rise wage justif regard nation_economi agre broad outlin near_term outlook greenbook sign slow begun show growth line economi run potenti seem_like case time meet risk appear side growth inflationari_pressur anyth risk risen past sever week continu feel worri much sizabl employ_growth low unemploy_rate price lead indic final price price commod metal includ gold behav
15167,1996-09-24,support chairman recommend
15256,1996-11-13,expans eleventh_district_economi slow littl rapid pace earlier fairli strong strength certainli outweigh weak side higher oil ga price posit boost activ energi industri southwest mexican economi rebound ad demand district good servic nonhous construct_activ strong district particularli offic build warehous industri space call center hire peopl can report labor_market_tight side electron industri weaker year_ago percent declin electron relat job compar percent growth previou year homebuild drop bit employ motor_vehicl manufactur layoff expect come_month whole fairli clear growth remain_strong district though moder littl earlier pace turn question upward price_pressur bottom line peopl indic much evid pressur yet lot evid statist anecdot labor_market_tight part countri hand littl evid tight translat upward_pressur price labor pictur interest heard lot stori recent problem compani increasingli experienc effort find enough help lower end wage spectrum hear restaur offer sign bonus employe peopl go eleven get job offer look work laughter
15258,1996-11-13,get respect result offer laughter evid tight_labor_market came elect time life poll polit view interview troubl read question pronounc word conserv
15260,1996-11-13,know speaker massachusett laughter
15315,1996-11-13,mr chairman_support_recommend chang can vote recommend stay asymmetri toward tighten embarrass symmetr_direct rapidli asymmetri hand economi weaken sharpli expect embarrass downturn tilt toward tighten governor rivlin feel nearli asymmetr last_meet
15362,1996-12-17,eleventh_district_economi_continu reduc modest pace expans recent period typic situat district employ_growth higher nation_averag unemploy_rate higher net migrat pattern revers cours employ_growth_slow unemploy_rate fall latter fell slightli nation_averag lowest level fifteen year unemploy_rate texa percent took away counti along mexican border percent cours basi commentari far morn guynn spoke appear unemploy_rate nation_averag laughter suggest lake wobegon economi recoveri mexican californian economi appar slow labor_forc growth growth anecdot_evid tight_labor_market upward_pressur wage abat slow expans employ labor appar constrain output_growth factor contribut strength area higher oil_price stimul shrunken energi sector capac limit limit rig count right rebound mexican economi half texa export mexico increas percent percent annual_rate export surpass pre peso devalu level base period texa export mexico normal grow rate percent compar percent rate year construct sector residenti commerci strong factor home price rise dri period offic rent announc commerci project increas contribut weak texa year drought downturn semiconductor industri worldwid slower labor_forc growth nation_economi major quarrel greenbook estim real_gdp_growth fourth_quarter somewhat greenbook estim percent although estim strong industri_product number came sure struck fact strong quarter_year growth six quarter unimpress sorri overal cpi break string year percent reason primarili energi relat opposit occur sharpli declin energi_price brought overal cpi core_cpi seem price dollar foreign_exchang_market price gold commod_price growth monetari_aggreg fairli reassur inflat front
15425,1996-12-17,support_recommend
15515,1997-02-04,nation_economi estim similar broad outlin staff_forecast_greenbook right real_gdp inflat unemploy forecast littl higher number risk_forecast balanc_risk probabl slightli upsid regard upsid inflat_risk convers peopl energi industri tend support tom hoenig widespread doubt prospect declin energi cost go offset earlier increas fulli declin like partial rather full offset furthermor peopl expect full amount declin wholesal crude oil_price reflect retail price tight refineri capac world potenti upsid sourc inflat declin bond yield last half_year effect boost aggreg_demand fiscal_polici provid drag household spend end retroact phase incom tax boost result budget agreement disinfl medic cost seem_like slow come end fairli soon hard imagin continu recent pace roll region recess last_year seem end region countri appear expans mode right abil labor resourc move damp impact shortag certain part countri seem limit feel effect texa reduc inflow labor rest countri mexico slow labor_forc growth put limit output_growth feder budget balanc deal caus bout exuber bond_market provid ad upward momentum economi equiti_market hand regard downsid_risk know economist third hand today laughter
15517,1997-02-04,remind joke kind economist can count cannot
15519,1997-02-04,virtu short downsid debt burden induc household restrain consum_spend bank begin seriou tighten consum credit lend standard higher dollar fall oil_price restrain price_pressur broader measur_inflat suggest subdu inflationari_pressur reflect overal cpi along_line bill mcdonough mention pipelin inflat_pressur seem commod_price particular price gold indic much come inflationari_pressur turn eleventh_district_economi chang littl meet employ_growth_slow past_month seem converg toward nation rate district employ_growth percent annual_rate fourth_quarter versu percent nation mention typic texa eleventh_district_economi gener higher employ_growth nation_averag higher unemploy_growth inflow labor part countri across mexican border health california economi particular rebound mexico diminish inflow employ_growth_slow unemploy level gone consider year labor shortag tight_labor_market rather weak demand seem drive slowdown employ_growth district energi sector run absolut full capac year shortag type drill mainten equip becom widespread compani either tri increas capac stop produc product rel low profit_margin beigebook survey interest anecdot servic compani oil industri gave attempt hire local machinist start import england want expand capac optim led rip racketbal court part build product caution led want expand build beyond present footprint limit expans area racketbal court alreadi roof labor_market_tight eas unemploy_rate fell throughout spite report number texan leav welfar roll know leav welfar roll chang welfar program fairli larg number report price_pressur mix peopl conduct beigebook survey tell hear stori price_increas late capac construct relat industri eas price_pressur particularli cement thing consid eleventh_district_economi quit good shape expect remain
15595,1997-02-04,support_recommend know yet humphrey_hawkin testimoni will
15659,1997-03-25,economi eleventh_district remain healthi data show actual declin district employ level inclin discount figur weather relat factor inconsist anecdot_evid get board director advisori_council composit growth eleventh_district shift somewhat last_year downturn comput chip industri seem behind industri announc expans plan job gain district semiconductor industri expect percent year offset loss last_year tom hoenig guynn mention district oil ga drill continu move forward full capac rig count texa percent year_ago shortag rig crew continu report widespread feel drop oil_price last_month will result drill slowdown use technolog make drill profit price anywher use seismic techniqu drastic reduc number dri hole land sea can imagin dri hole sea laughter construct sector show_sign slow last_month singl_famili multifamili home industri warehous space retail shop center offic construct continu rebound fairli low_level larg number medium size project announc recent especi far north dalla might add move dalla six year_ago region greatest concentr rtc properti texa obvious glut reflect rise commerci rent suburban area scatter report price prime shop center properti doubl last_year continu sign mexican economi come although appar slack mexico utah laughter warehous space laredo fulli leas report come border inland citi mexican shopper return retail_sale mexican remain pre devalu level partli wal_mart retail open outlet mexican side border wage_price_pressur district seem song seventh vers wage overal appear increas slowli rise gradient except gener report increas frequenc sporad except backdrop steadi trend pressur final price good servic hear unend stori competit pressur negat abil busi firm pass cost_increas forward turn_nation_economi difficult find sign weak imbal inflat pictur eleventh_district reflect trend nation consum produc price_increas subdu broader inflat measur look better inflat pipelin gold commod_price suggest reason concern growth remain side perhap result peg problem ed boehn mention earlier
15705,1997-03-25,ditto laughter
15707,1997-03-25,agre recommend agre governor rivlin ed boehn pro growth rhetor
15709,1997-03-25,want will tell aggi joke laughter
15738,1997-05-20,
15742,1997-05-20,mr chairman republ texa eleventh_district much practic purpos continu nation_economi job_growth converg nation mean year sever_year stronger growth posit factor contribut perform eleventh_district includ continu recoveri mexican economi recent recoveri semiconductor technolog driven gain oil ga explor base care monitor cocktail parti convers consid import part job descript can report texa experienc mild discern mood shift incipi recoveri commerci_real_estat sever recent sight construct crane nation bird texa laughter hardli past_year thought peopl extinct emerg mood exuber although temper ration memori peopl hang around ration exuber make texan nervou given bust follow previou boom sort caution cours expect welcom hope crowd around_tabl becom overli nervou recent show strength nation_economi quarter percent real_growth_rate much comfort suggest focu real final_sale number percent number alreadi road quarter reassuringli weak recent_monthli number let record show quotat mark around word reassuringli industri_product flat payrol_employ_growth_slow retail_sale declin slightli flat produc price declin consecut month percent cpi increas moder energi_price revers last_year buildup greenbook real_gdp rise percent rate quarter next_quarter project growth_rate percent understand project assum fed_fund target rate_increas mid strong real_growth someth fear number hardli seem frighten actual measur_inflat declin recent_month greenbook quarter cpi rate percent cpi forecast quarter percent rise percent half greenbook_forecast rather slow real_growth rather low cpi_inflat rememb past greenbook jordan recal recent time greenbook underestim real_growth overestim inflat often around pattern repeat outlook better greenbook anticip term guid monetari_polici current practic know precis correct feder_fund target rate appar lot peopl includ gail cincotta thought correct rate precis percent percent travesti know will note recent lower_inflat_rate taken account fund_rate probabl increas basi_point real_term recent reduc need feder deficit financ seem current target rate tighter sens otherwis look market base indic guidelin fairli reassur despit recent backup yen dollar remain_strong side probabl put direct downward_pressur import_price indirect downward_pressur price export good commod metal price includ gold reveal littl buildup inflationari_pressur pipelin unfortun money_growth pick recent level use inflationari hope greenbook right attribut money_growth surg tax receipt indic near_term revers case money_growth evid suggest need urgenc counter potenti rise_inflat otherwis warn sign conspicu absenc
15806,1997-05-20,support_recommend
15863,1997-07-01,last_coupl_month growth texa economi begun pick steam eleventh_district whole employ_growth outstrip nation converg period year_half addit becom increasingli difficult find pocket weak report anyth will damper futur growth like continu tighten labor_market_condit breakfast last_week laughter breakfast senior execut dalla base tech firm discuss turn overal busi condit labor_market turnov method use deal loss key employe shortag replac talk retent bonus match top sign bonus offer competitor drastic increas incent bonus inde anyth meet market point scrap complet compens reward system place year reaction think somehow attitud sky limit pay scale inflationari persist within minut convers turn reengin effort compani engag effort driven need continu drop final product price percent per year competit forc bring percent deflat product price decid worri rise wage caus inflat energi industri industri servic run full capac district oil drill remain profit lower price prevail recent_month thank improv technolog drill profit compani price low per barrel price everybodi meet energi busi seem smile face dalla fed lost head offic director run energi servic machin shop simpli busi attend board meet construct_activ continu strengthen contact industri start talk begin possibl boom commerci construct hardli day without announc offic commerci project dalla empti downtown nation percent vacanc_rate versu percent nationwid suburban vacanc_rate nation_averag suppli space fix short_run rent risen sharpli reflect growth demand like rise construct_activ will cap rent increas later ad capac will like revers inflationari impact recent rent increas year_ago mention commerci_real_estat_market turn tenant market landlord market beigebook contact_report scari time tenant right fact head offic director forc move offic headquart suburban houston unless will doubl rent payment leas expir shortli mexican economi_continu_improv posit spillov texa report mexican make trip north shop late show higher end apparel retail car dealership mexico improv economi led renew growth texa export mexico recent boom mexican export focus maquiladora manufactur attract sever tech electron comput manufactur el paso juarez area therebi gener label chilicon valley region laughter weekend elect mexico gener usual amount uncertainti rule parti possibl lose control legislatur gener feel seem outcom elect will littl econom impact view optimist will wait given import mexico busi texa concern elect outcom worri area nation_economi inform insight heard guess main differ interpret inform perhap ed boehn read transcript meet struck dovish tone remark make uncomfort hawk know realiz hawk central_banker heaven want friend around_tabl laughter let assur lost inflat fight zeal believ alreadi win war reason troubl accept success mayb feel deserv gain suffer pain someth differ economi last alreadi last much longer expect last_meet straight month declin ppi last_meet month increas cpi price measur increas significantli declin far year broad measur_inflat neither buildup inflat pipelin commod_price oil gold steer wheat whatev yield_curv lower flatter dollar remain_strong bond vigilant eas term_rate recent sooner later tight_labor_market will probabl spill higher_price prospect seem immin year_ago summari economi look good true know stori usual end peopl someth good true perhap alway end expect ye learn organ variabl lag laughter
15877,1997-07-01,go refer chart follow page bluebook don perhap mr chairman comment observ go believ true poll individu ask believ phillip curv tradeoff give answer along_line probabl none run variou inflat_rate consist given unemploy_rate run vice versa probabl believ shorter run tradeoff compar top panel bottom panel chart seem strong phillip curv built last_year_year lot allus tradeoff bluebook seem indic strong belief term phillip curv
15879,1997-07-01,guess struck horizont axi vertic axi seem lot year
15882,1997-07-01,sentenc page bluebook staff model sacrific ratio year percentag_point reduct inflat can achiev push unemploy_rate nairu equival percentag_point year_end cpi_inflat_rate percent think latest read percent come trail basi full percentag_point time unemploy_rate_come half dozen notch
15886,1997-07-01,life seri short_term
15918,1997-07-01,pass
15970,1997-07-01,agre recommend
16016,1997-08-19,mr chairman eleventh_district_economi nation_economi except guess saw notic shadow open_market committe time go skip meet reason gave polici result polici good noth talk district much report continu faster employ_growth nation begin use base eleventh_district growth twelfth_district fall energi_price neck wood problem anticip drill constrain month backlog deliveri drill pipe energi firm cannot enough pipe amount drill labor_market_remain tight job churn seem pick seem tighter bank experienc turnov lost sever key profession peopl recent expand firm dalla area survey indic worker found somewher inordin upward_pressur wage statist though anecdot hear lot stori surpris condit prolong labor_market_tight_labor_forc particip rate hit high soon price appear constrain hous_price_inflat area third nation comput chip price fallen tech firm expect recent attempt rais petrochem price fail except price pictur area commerci_real_estat offic rent dalla rose percent half_year price dalla offic build percent year_ago warehous_price percent lot build go provid suppli expect kind number last turn_nation_economi everybodi know string consecut ppi declin month understand percent increas deflat gross domest purchas quarter smallest core_cpi increas rate percent month year lowest percent unemploy_rate year low measur consum_confid highest level up strike appar noth obviou horizon spoil parti although suspect will find strike done good_deal damag past coupl week settlement toward undermin wage flexibl start labor_market air traffic control strike earli strike appear secular declin real wage although product_gain appear suffici keep unit_labor_cost good control summar view consid paradigm optimist laughter
16129,1997-08-19,
16198,1997-09-30,mike moment ago think manufactur produc without worker heard factori futur will man dog man feed dog dog keep man touch equip laughter
16213,1997-09-30,eleventh_district_economi_continu regard good thing dalla district cite beigebook summari increas retail_sale modest upward_pressur price wage servic retail sector manufactur_activ pick district last_meet oil refineri oper record capac level rig count highest level number constrain shortag crew exist home_sale increas modestli commerci offic vacanc_rate continu declin lead rise commerci construct area shortag construct worker moder gain bank lend continu competit bank nonbank lender put downward_pressur rate mostli term shortag bottleneck rail shipment disrupt relat railroad merger anecdot_report small_busi advisori committe suggest part countri up oper yet recov fulli strike good bit confus farm crop area better shape quit farmer almost obsess el nino know impact go economist exxon meteorologist ask combin econom weather forecast perhap will look texa tradit faster employ_growth nation whole time somewhat_higher unemploy_rate result factor net strong migrat worker texa poverti level unemploy southern tier texa counti along mexican border area benefit recent strong recoveri mexican economi export led concentr northern mexico especi among maquiladora plant mexican side tex mex border begin improv busi notic south texa might mention peso devalu gave boost alreadi strong rapidli grow maquiladora industri understand manufactur employ increas worker end manufactur employ maquiladora increas ten time much seven state rank term manufactur employ rank higher maquiladora industri
16215,1997-09-30,increas manufactur employ end
16217,1997-09-30,think nation
16219,1997-09-30,increas maquiladora manufactur employ period rank state term manufactur employ california ohio next texa illinoi michigan pennsylvania york maquiladora rank eighth come ahead north carolina florida exampl find someth surpris supplement manufactur capac think lot supplement capac industri midwest point maquiladora manufactur capac help allevi pressur capac_util might mention respect mexico last fomc_meet harvey rosenblum spent day board governor bank mexico met minist financ impress follow smooth mexican elect encourag much mood pay threaten econom policymak control technocrat mexico parti left right seem will togeth oppos center center oppos extrem far econom argument focus much roll valu ad tax increas peso crisi macro number describ mexican econom recoveri strong real_gdp increas almost percent past_year concentr export sector concentr geograph northern part mexico recoveri miss lot peopl harm initi downturn devalu point vast major peopl felt much benefit rebound limit polit credit might given good macroeconom perform mexican stop hemorrhag bank system latter return health bare begun remain vulner addit cost govern rescu effort doubl digit percentag gdp factor contribut lower standard live mexican author understand dilemma danger exchang_rate held real_term capit inflow desir maintain open economi leav much can littl nervou somewhat posit side border strong peso boost export favorit measur export mexico measur length line truck laredo go toward monterey typic back mile day turn economi can except beat good near_term greenbook_forecast take optimist paradigm tone note greenbook soul search era rhetor mike_prell word tortuou appreci nevertheless greenbook detail thing quibbl littl real third_quarter growth_rate consider stronger greenbook
16300,1997-09-30,agre recommend today keep open mind next_meet wait data show pray bad news excus someth regard think success preemptiv strike experi fundament differ went percent feder_fund_rate zero real_term year throughout pipelin inflat go straight commod_price peak mid gone import thing keep mind
16363,1997-11-12,comment sure will help question balanc payment arithmet worst case appear bad think complac seem think transmiss mechan trade current_account asian flu spread capit account arithmet net tend gross capit account gotten much larger recent_year gross current_account think fact small trade relationship probabl import capit becam notabl larg rel trade care comment stock_market thought big stock_market declin coupl week_ago silver line thought provid part mike_prell expect next_year give relief forecast stock_market adjust seem dent
16365,1997-11-12,line mike moskow question earlier gather stock_market go fall expect higher interest_rate_lower profit believ profit come growth_rate percent third_quarter percent fourth_quarter seem rather abrupt
16368,1997-11-12,travel day stock_market went point heard alreadi happen build gradual heard car radio hong kong stock_market stock_market stock_market noth anyth ration
