,start_date,content
16105,1997-08-19,don fomc_meet provid memo variou rule indic taylor rule particularli recollect equilibrium_real_interest_rate construct case percent real_fund_rate use chain gdp deflat
16107,1997-08-19,want talk briefli tabl bottom chart handout implic strong believ wisdom embed taylor rule concern time need care set level come reason estim equilibrium_real_fund_rate percent come taylor heurist round think tabl provid somewhat thought estim
16141,1997-08-19,agre
16240,1997-09-30,view econom_outlook chang rather significantli last_meet time appear growth_slow sharpli quarter appear case growth might remain near sustain trend half sure risk higher_inflat remain slowdown growth recent favor inflat perform remov sens urgenc polici decis crosscurr underpin earlier forecast specif project slow inventori_invest expect rebound demand seem enough evid continu underpin forecast slower_growth half_year crosscurr necessarili balanc crosscurr question appar yield return trend_growth inde growth third_quarter appear like strong quarter perhap importantli ampl evid posit fundament includ believ support financi_condit absenc sign imbal suggest growth like remain trend time absenc chang_polici result appear like unemploy_rate will declin cyclic low come quarter import chang greenbook_forecast meet effect highlight key issu forecast staff_forecast growth half revis upward percent rate unemploy_rate fall percent mid seri adjust forecast assumpt introduc moder declin unemploy_rate_rise_inflat associ higher growth forecast third normal practic constant fund_rate either nomin recent real replac preemptiv polici respons key interact among chang favor assumpt link growth inflat_pressur higher growth path greenbook_forecast yield unfavor inflat outcom justifi preemptiv polici respons believ risk rel staff growth forecast evenli balanc endors preemptiv polici respons project declin unemploy_rate_increas risk_inflat reserv chang assumpt forecast work diminish respons inflat upward_revis path growth staff revis upward project labor_forc product_growth effect rais trend rate gdp_growth forecast_period result moder declin unemploy_rate addit staff revis downward respons wage_price lower unemploy_rate mike_prell refer chang flirtat era think clearli effort balanc call regular possibl whatev merit adjust leav judgment consider greater upsid_risk greenbook_forecast_inflat case earlier forecast can appreci condit motiv adjust inflat_forecast right chang want care balanc regular possibl forecast can hardli argu adjust implaus product path forecast unbeliev chang balanc_risk view relat greenbook_forecast polici chang introduc underst greenbook import chang forecast assumpt notabl preemptiv increas rate sharper previous assum begin earlier polici messag clearer otherwis might precis staff lean far forecast assumpt order limit chanc forecast overst risk higher_inflat believ interest similar today situat face meet rais feder_fund_rate lead meet unemploy_rate_move within narrow rang near bottom end rang near cyclic low estim nairu forecast near_term growth meet revis upward earlier forecast trend_growth result project trend_growth accompani forecast declin unemploy_rate recent rate result forecast present combin util growth risk compound threat higher_inflat compar earlier forecast galvan support tighten move given chang forecast last_meet face similar combin util growth risk go forward risk compound fact begin unemploy_rate nearli percentag_point lower case fortun begin lower_inflat_rate propon opportunist disinfl want hold lower_inflat go forward
16288,1997-09-30,mr chairman_agre endors element polici recommend chang fund_rate today maintain asymmetr_direct importantli recognit increas possibl presumpt tighten move will justifi assum data confirm thrust greenbook_forecast view monetari_polici continu lean cyclic wind cautious preemptiv view preemptiv move might order next_meet time will addit employ_report third_quarter eci report better feel momentum economi earli fourth_quarter time consist view window opportun polici_tighten judgment window moment expect approach easier chang_polici exampl financi_market anticip move public will understand easier reason tighten growth trend unemploy_rate_move lower economi slow trend unemploy_rate stabil whatev level view maintain preemptiv cours sustain declin inflat recent achiev advantag possibl window opportun prepar tighten data confirm continu trend_growth rise util_rate
16398,1997-11-12,thank mr chairman outlook monetari_polici becom complex last_meet hand slightli stronger expect third_quarter gdp report indic momentum econom_activ carri fourth_quarter declin unemploy_rate underscor reinforc concern voic last_meet threat higher_inflat converg growth util risk hand develop southeast asia suggest downdraft growth next_year restraint inflat reduc degre tighten otherwis appropri ad import element downsid_risk perhap absent previous thing balanc given staff judgment implic develop southeast asia domin concern judgment momentum demand recent prospect declin unemploy_rate continu point grow risk higher_inflat comfort staff_forecast growth concern last_meet unemploy_rate might drift lower project staff inflat might rise anticip reflect somewhat optimist assess trend product_growth doubt sometim express need tighten environ possibl increas real_interest_rate year alreadi impos requisit degre restraint although nomin feder_fund_rate_increas slightli sharp slow overal cpi_inflat year rais real short_term_interest_rate comput subtract month cpi_inflat nomin rate percentag_point method comput real short_term_rate use staff exampl intern comparison real short_term_interest_rate effect qualit similar though somewhat smaller real_interest_rate comput taylor rule subtract core_cpi_inflat nomin interest_rate therefor conclud effect suffici aggress tighten monetari_polici alreadi occur inocul economi risk higher_inflat import consider current_level real short_term_interest_rate much increas year appear restrain demand growth credit avail gener appear support continu_strong_growth key overal financi_condit seem highli support real_term_interest_rate gener view import forc aggreg_demand appear declin year predat declin term govern rate current turmoil contrast increas real short_term_rate_declin real_term_rate reflect differ movement short_term versu term_inflat_expect differ movement short_term nomin rate term_inflat_expect measur exampl median expect term_inflat measur michigan survey inflat_expect philadelphia fed survey chang much year contrast sharp declin actual cpi_inflat smaller signific declin measur short_term_inflat_expect nomin term_rate_declin compar small increas short_term nomin rate reinforc comment presid_broaddu recent de facto eas produc declin term_rate develop reinforc effect small declin real_term_interest_rate real cost capit increas equiti_price year contribut declin cost financ capit_spend sharpest slowdown inflat durabl_good inde outright declin occur price durabl_good comparison price overal output reduct rel price durabl_good lower real cost capit_good messag much comfort rise real short_term_interest_rate produc declin actual inflat accompani declin measur short_term_inflat_expect financi_condit import underpin real econom_activ continu highli support inde support begin year conclud want financi_condit becom support will dirti work
16422,1997-11-12,let offer slightli differ perspect absenc develop southeast asia relat turmoil world financi_market believ percentag_point_increas fund_rate justifi today judgment move consist concern voic last_meet concern reinforc stronger expect_growth gdp third_quarter declin unemploy_rate upward_revis gdp forecast fourth_quarter move insur procycl movement short_term_interest_rate believ import achiev macroeconom object let comment littl view product frankli anyth amiss staff_forecast sharp slow product_growth next_year gdp_growth_slow forecast percent percent slow gdp_growth anticip staff actual product_growth quit sharpli trend product_growth staff estim trend littl think defens want higher point believ anticip reduct product_growth import factor contribut higher_inflat reason think price done trend product actual product believ slowdown product_growth key stori behind project downturn profit behavior product realli profit stori inflat stori certainli agre lot uncertainti product trend go focu util_rate standpoint monetari_polici think realli need kept mind util_rate continu increas think prudent accompani increas util_rate somewhat firmer monetari_polici
16424,1997-11-12,think look fold focus labor_market reason suggest agre gap capac_util unemploy_rate import gap widen view alter littl question mind develop southeast asia lesser extent stock_market correct uneasi world financi_market fulli support delay move tighter polici reason turmoil financi_market uncertainti sharp econom impact go southeast asia spillov effect develop economi therefor unit_state go think premium addit inform come wait view caution patienc concern respond longer_term increas util_rate
16504,1997-12-16,thank mr chairman forecast polici must respond shape power forc strong cyclic upturn last_year divers set factor combin temporari influenc longer last structur chang restrain inflat result virtual disconnect real sector wage_price sector ingredi threaten power player right asian turmoil term monetari_polici mainli watch forc battl near draw remain alert asymmetr sure mostli unmov inact reward except macroeconom perform declin unemploy_rate past_month evid growth pace trend quarter begun judgment tilt balanc toward polici_action lean cyclic wind notwithstand continu excel inflat perform simpli economi_grow pace near percent oper percent unemploy_rate deserv littl sand thrown wheel asian crisi will throw heap sand wheel economi judgment substitut part monetari_polici_tighten otherwis might appropri suggest use comparison much monetari tighten requir yield slow_growth next_year staff expect asian turmoil greenbook_forecast growth revis downward almost full percentag_point percentag_point forecast comparison adjust reflect monetari_polici assumpt effect asian turmoil allow multipli effect account revis can compar effect basi_point tighten shown greenbook tighten estim slow_growth percentag_point percentag_point dynam shock quit differ nevertheless comparison suggest effect asian turmoil might easili match exceed outer end monetari_polici_tighten might contempl next_year lot sand throw wheel economi dynam respons asian crisi front load better suit polici object moment polici_tighten next question staff overestim spillov asian crisi underestim momentum economi absenc asian shock realiti great_deal uncertainti dimens asian turmoil situat stabil region difficult predict effect crisi growth region third degre spillov develop economi remain question good_news wait grade forecast staff expect effect asian turmoil unit_state occur quickli hint downward_revis forecast net_export favor mix inventori_invest final_sale project fourth_quarter will clear accord staff halv growth quarter rel fourth_quarter nevertheless data like next_meet will domin monthli data nipa data fourth_quarter data will like judgment signal momentum rather slowdown like patient wait data will come next_meet clearli effect asian turmoil degre slowdown will cours dictat natur challeng monetari_polici will face go forward staff_forecast close privat sector consensu forecast time present vision remark grace version call revers soft land begin economi alreadi oper beyond point sustain capac prospect slow progress updrift inflat growth_slow immedi trend remain next_year_end close nairu inflat restrain interv varieti factor rise modestli cumul increas limit return toward nairu end period scenario allow monetari_polici remain hold permit economi move year near full employ inflat low mayb given balanc_risk go forward certainli cannot rule next move might toward_eas asian shock turn greater project let offer altern believ like staff_forecast forecast alreadi present today presid_moskow broaddu minehan economi slow trend unemploy_rate stabil near current_level declin percentag_point recent without respons inflat begin edg upward time challeng monetari_polici_tighten economi alreadi slow trend updrift inflat_forecast challeng believ face certainli presid mcdonough boehn note flexibl key word respect outlook demand monetari_polici go forward
16556,1997-12-16,thank mr chairman given expect effect uncertainti relat asian turmoil agre hold polici unchang today risk better balanc support move symmetr_direct presid_boehn suggest like much better descript intermeet postur believ symmetr_direct advantag signal flexibl respond quickli wors case scenario materi without chang view next move like polici_tighten direct thank
16658,1998-02-03,thank mr chairman lot chang last_meet affect assess near_term outlook key forc work remain clear tug war momentum domest_demand expect extern drag asia tug war tight_labor_market forc restrain appear like continu restrain inflat nearli everyon today great_deal uncertainti power forc will play particularli regard uncertain dimens evolv crisi asia seem therefor much wait precis crosscurr balanc rel greenbook_forecast expect slightli stronger growth_year expans slow littl pace close percent slightli higher_inflat_think forecast qualit spirit greenbook given crosscurr relat uncertainti varieti outcom challeng monetari_polici come quarter want comment easili come play almost immedi might aris later year_next_year perhap import question confront near_term can afford wait effect spillov asia slow_growth trend question highlight stronger expect perform economi fourth_quarter includ somewhat favor anticip mix final_demand inventori_invest highlight upward_revis greenbook_forecast quarter prospect strong employ gain tighten labor_market immedi ahead rais_question can afford wait much tighten labor_market prepar toler without respons good_news initi condit afford luxuri wait assum wait much beyond quarter observ slowdown growth toward trend appear inflat like remain check near_term despit tight_labor_market room wait residu trend_growth provid forecast continu point toward slower_growth ahead greater concern forecast_inflat beyond bear directli decis today highlight transit will might reason affect respond develop year relev issu effect highlight longer_term simul report bluebook simul combin tight_labor_market dissip revers forc recent restrain inflat final begin upward_pressur inflat beyond altern longer_term scenario bluebook involv tighten prevent persist updrift inflat want keep scenario mind growth_slow trend unemploy_rate edg upward staff_forecast transit ahead requir either period trend_growth tighten monetari_polici mayb
16683,1998-02-03,whenev talk monetari_aggreg rang seem alway caught kind decis want confirm chang interpret give rang boundari want set staff present today remind rang set inconsist term interpret opportun consist set accord call price_stabil rational consist price_stabil normal veloc behavior debt set accord call project interpret seem principl consist valu think rang set consist argu price_stabil project interpret want use view choic involv principl call conveni lot uncertainti project potenti instabl aggreg price_stabil interpret rather conveni principl consist humphrey_hawkin spirit humphrey_hawkin lean toward project interpret midst concern instabl monetari_aggreg comfort price_stabil rational stabil emerg enough move project interpret given prefer spirit altern iii particular cannot think_good rational altern ii chang aggreg inconsist altern iii principl think_time move altern particularli good hand lower target rang debt rais forecast growth draw attent monetari_aggreg time necessarili want signal go place emphasi prefer retain altern growth_rate project debt aggreg declin time becom consist price_stabil rational occur lower debt rang chang interpret observ bring relat rang aggreg staff good point rang seem almost perfectli center virtual price_stabil impli percent increas_inflat might vote altern say price_stabil inde run inflat target intend achiev want come issu polici posit statement want prefer altern necessarili carri implic
16734,1998-02-03,add point abil commun public intern deliber stake might ask head think want think want inflat move percentag_point percentag_point percentag_point vagu definit perfectli adequ inflat percent work inflat percent think real question mayb among certainli among public larg issu
16782,1998-02-03,mr chairman_support_recommend want word think symmetr_direct mean sometim think mean equal probabl next polici_move might believ given tight_labor_market continu strength demand next move like upsid_risk hand think symmetr_direct signal readi respond rapidli sharper downdrift asia forese baselin_forecast want come mention someth longer_run simul seem day meet twice year opportun think longer rang strateg issu face monetari_polici rather alway focus meet meet decis view valu simul altern polici strategi staff present simul consid exampl coupl option longer_term monetari_polici either stabil inflat percent reduc percent pce read question occur staff guess longer rang inflat target reason might uncertain rang inflat target issu relat peril deflat want center inflat target run true zero inflat typic recess alway accompani deflat sure littl deflat wors littl inflat mayb sure either encourag staff think issu give guidanc perhap devot simul might set asid time next day meet focu issu
16896,1998-03-31,thank mr chairman want focu aspect continu develop last_meet continu except momentum privat domest_demand payrol_employ partial offset declin net_export strength domest_demand continu support favor financi_condit includ soar equiti_price third favor suppli_shock reinforc case sharper expect declin oil_price continu restrain inflat continu accord import role inde central role favor suppli_shock explain recent econom perform assess appropri cours monetari_polici advers suppli_shock appreci bad news cannot escap share near_term higher unemploy higher_inflat favor suppli_shock substitut good_news bad news policymak cannot escap benefit matter might tri laughter can influenc benefit share lower unemploy lower_inflat cours much outcom low unemploy low_inflat polici support outcom far particular imprud oper beyond point run sustain capac part share benefit suppli_shock optim cours polici case depend expect persist shock although length time persist sometim much surpris shock rate longer expect persist renew favor suppli_shock certainli contribut favor outcom brilliant monetari_polici appear fact danger polici possibl misperceiv sustain recent perform therefor fail appreci necess transit point sustain state given transit must ultim might unwis move beyond point sustain capac key greenbook_forecast project slowdown immedi ahead rate econom expans trend_growth greenbook_forecast share featur almost privat sector forecast worrisom experi forecast suggest forecast can wrong almost right rate describ wide share forecast trace grace revers soft land economi slow almost immedi trend_growth move gradual initi point beyond sustain capac toward sustain capac favor suppli_shock restrain inflat dissip result economi glide toward full employ low_inflat reach end greenbook_forecast_horizon remark favor outcom especi occur play spectat risk seem weight perspect stronger growth henc higher averag util_rate given project slowdown sharper increas compens inflat greenbook_forecast potenti declin unemploy_rate base momentum demand slowdown take hold potenti crosscurr clearli identifi greenbook work littl favor price_inflat exert somewhat pressur nomin wage chang produc somewhat sharper revers benefit cost latter develop interact slowdown product_growth suggest potenti benign project path labor_cost come quarter look concern might somewhat sharper revers suppli_shock project staff financi_condit gener monetari_polici particular play import role support recent econom perform favor financi_condit support aggreg_demand notwithstand sharp rise real feder_fund_rate stem declin inflat real_term_rate steadi declin equiti_price soar credit avail ampl underwrit standard eas somewhat loan price aggress money_growth rapid true good reason project declin veloc quarter special factor like boost growth fairli clear signal acceler money_growth ignor financi_condit gener monetari_polici particular clearli restrain aggreg_demand project slowdown growth forecast mirror imag project slowdown nomin incom growth reinforc return stabl veloc path simpli indic asian slump slow econom expans degre project current set fund_rate consist slow nomin incom growth henc money_growth polici slow money_growth forecast asia bottom line slow_growth essenti avoid sharper desir revers inflat fortun beyond asian slump accomplish patienc advis earli wait evid degre momentum domest_demand offset asia patienc virtu point abl remain spectat econom_growth_slow help preserv low_inflat environ continu momentum demand far year suggest tighter monetari_polici requir slow expans preserv low_inflat climat
16933,1998-03-31,mr chairman_support_recommend chang feder_fund_rate asymmetr postur consider sympathi notion rather expand polici announc immedi releas direct indic
16935,1998-03-31,whole direct hand think propos deserv full discuss pro con move forward decid direct might want time direct creat surpris releas relev issu chang symmetri asymmetri send indic partial tighten eas market willing move symmetri asymmetri affect go announc move depend impact go market consider mr chairman signal market speech allow provid explan think desir point
17099,1998-05-19,thank mr chairman will refer coupl chart pass around last_meet member committe express concern inflat_risk might increas light prevail tight_labor_market momentum domest_demand question confront today develop last_meet encourag relax concern act cours seriou altern remain concern sidelin perhap increas vigil instead rate want focu remark labor_market inflat data question evid point higher trend rate_growth product prospect immin slow trend_growth will comment monetari_polici implic stock_market asia polici around last_meet emphas import econom_growth_slow quickli significantli given alreadi tight_labor_market refer concern growth risk specif concern trend_growth rais util_rate therebi exacerb risk higher_inflat bottom line tighter labor copi chart use governor meyer append transcript appendix market worri last_time alreadi arriv util_rate rather growth per se drive inflat_pressur slow_growth trend point stabil util_rate elev level true declin percentag_point unemploy_rate month make sens term underli fundament neither constant unemploy_rate previou month growth robust staff assum upturn immedi ahead unemploy_rate percent growth turn percentag_point faster quarter expect last_meet unemploy_rate expect staff_forecast quarter revis upward bottom line worri tight_labor_market last_meet worri today prospect immin slow_growth go forward perhap trend half staff_forecast seem economi somewhat knife edg qualiti respect pace expans hand fundament continu look posit impress momentum domest_demand financi_condit appear support interest sensit sector economi_continu prosper hard imagin continu trend_growth ahead factor like weigh expans go forward assum latest staff estim billion increas inventori_accumul quarter revis go forward rate inventori_invest quarter almost certainli unsustain inde impress number relat forecast percent unemploy_rate highlight tight_labor_market billion rate estim quarter inventori_invest tripl digit weight hang expans go forward rate appear stock imbal like will flow rate accumul slow immedi lower_rate inventori_invest flow correct lead oppos follow slowdown econom_growth extern drag combin emerg asian economi japan cumul appreci dollar continu although diminish rate quarter third posit impuls stock_market diminish partli respons slow expans henc growth earn line staff_forecast contribut slower_growth economi effect reduc inventori_invest extern drag mostli run cours particularli interact inventori correct extern drag perhap help stock_market potenti signific slow immedi ahead question much longer wait slowdown especi light fact growth consist outperform expect last_year light tight inde tighter labor_market last_meet member committe express follow concern wage_pressur context tight_labor_market quot minut addit improv product_growth count offset increas rate_growth labor compens like occur labor_market_tighten staff plan higher product_growth offset effect tighter labor_market much central forecast staff decis rais product_growth reflect assess piec data adjust product seri reflect correct data hour length pay period report multifactor product indic faster growth capit servic follow lag discount factor staff earlier upward_revis estim trend product_growth perhap will ultim follow revis reserv lower estim staff higher estim work equal explain recent declin unemploy via okun law adjust product seri provid hint sharper break trend rate product_growth mid hint judgment definit enough tast justifi upward_revis estim trend inde assum constant trend onward staff product equat yield estim percent trend rate product case differ estim trend publish adjust product data use trend ident trend estim earlier period staff analysi suggest definit got attent appear recent robust product_growth can explain combin modest increas_product normal cyclic rebound inflat wage data develop last_meet concern potenti acceler wage let focu recent_data core_cpi staff_project percent rate_increas measur consist methodolog basi translat increas percent percent percent question inflat trend core_cpi stabl declin alreadi rebound month increas percent tenth perhap suggest underli rate_inflat stabl declin indic chart pass around annual inflat_rate month six_month interv exhibit quit pronounc upward trend month rate percent six_month rate percent lead suspect underli inflat_rate alreadi higher go forward staff suggest rise faster project let admit taken differ approach interpret cpi data product data weigh heavili lower frequenc data product play sign higher frequenc data might recent break trend core_cpi hand emphas higher frequenc data effort identifi chang trend quickli admit look faster inflat found look higher product_growth find intuit taken wage compens data includ eci compens per_hour averag hourli earn point upward drift wage compens rate shown page acceler much evid month rate higher frequenc data especi case eci latest quarterli read benign suggest month chang put togeth balanc seem risk higher_inflat escal bit last_meet
17129,1998-05-19,thank mr chairman labor_market_tight signific part recent inflat perform owe temporari effect favor suppli_shock inflat will almost certainli rise trend go forward publish rise will partial offset effect technic revis let word stock_market asia fit monetari_polici calculu stock_market suggest rule rule number gener monetari_polici focu broad macro polici object name price_stabil full employ stock_market case indirect influenc monetari_polici effect aggreg_demand influenc host factor fomc disciplin monetari_polici therebi contribut effect toward broad macro object stock_market view like converg fundament valu reason grace disrupt drift away awhil rule number address case evid bubbl economi asset valu serious stretch financi real asset market appar case japan late failur control widespread valuat can risk seriou disrupt real_economi road rule number suggest use monetari_polici resist wider dramat asset market overvalu art good polici know switch rule rule laughter think_time come yet nevertheless increas risk equiti significantli overvalu prudent monetari policymak reassess disciplin polici realli perhap err side restraint close call asia specif fomc weigh global effect monetari_polici appli belief rule number stock global friendli monetari_polici insur unit_state anchor strong global perform gener achiev promot price_stabil maximum sustain_growth full employ home rule number except acut stage asian crisi toward end last_year might recent sens increas fragil region perhap greater sens vulner japanes economi rais_question today situat close call bottom line close call polici believ monetari_polici need edg toward tighter stanc soon unless either inflat move lower growth_slow trend staff_forecast suggest growth_slow trend quarter trend half reduc risk rise_inflat go forward slowdown far assur staff_forecast_inflat drift upward asia encourag patienc balanc think support tighten today consensu will use energi today day come tri move consensu direct unless cours data go forward analysi data chang view appropri polici today will accept recommend mr chairman
17173,1998-06-30,peter want detail pessimist asia scenario start yen depreci scenario add factor part japanes aggreg_demand hit
17175,1998-06-30,okay
17177,1998-06-30,fall asian gdp impos exogen let come follow presid_broaddu suggest let yen depreci impos exogen shock aggreg_demand japan rest asia assum prevail weak japan step allow happen lead depreci chang overal view pictur
17179,1998-06-30,chines currenc hold hong kong spillov contain
17182,1998-06-30,thank
17237,1998-06-30,know anyth subject
17260,1998-06-30,import develop last_meet relat near_term growth includ earli sign project slow inventori_invest gm strike deterior foreign real econom_activ center asia japan threaten spread elsewher combin effect develop reflect signific declin inventori_invest net_export greenbook_forecast point convincingli sharper previous expect slowdown quarter like trend_growth cours follow robust growth quarter inde last_year_half histori left legaci term prevail tight_labor_market major sourc inflat_risk go forward risk will remain growth_slow immedi trend signific deterior foreign econom_outlook import chang forecast meet_think effect asian crisi outlook keep mind central_tendenc forecast spillov economi probabl distribut associ effect view central_tendenc rel stabl earlier_year probabl significantli wors outcom appear diminish rebound occur currenc equiti_market countri question recent worsen central_tendenc renew higher probabl significantli wors outcom aggrav central_tendenc reinforc case signific slow pace econom expans go forward widen tail associ wors case scenario add import downsid_risk_forecast list countri face seriou difficulti seem grow day nevertheless growth domest final_demand remain robust strength reflect posit fundament includ continu support financi_market_condit leav seriou doubt slowdown clearli appear will leav growth persist trend consider central optimist inflat scenario greenbook expect slower_growth higher_inflat go forward question degre turn rel benign outcom specif revers soft land inflat remain modest pleasant end form balanc set risk term output_growth given sorri state foreign econom develop robust domest_demand balanc expect somewhat faster growth higher_inflat project greenbook presid_broaddu believ outcom line greenbook_forecast requir tighten monetari_polici forecast_horizon growth side wonder face transitori declin growth trend quarter growth will rebound trend higher wonder particular growth will remain subdu project greenbook half auto product rebound gm strike drag nonauto inventori_invest net_export diminish growth_slow trend remain trend unemploy_rate will remain near today drift lower_inflat_outlook will deterior rapidli staff_forecast growth_slow project greenbook wonder staff optimist jump third_quarter core_cpi_inflat interpret cpi report increment reinforc view alreadi rebound underli rate core_inflat near percent percent percent annual_rate core_inflat month year greenbook_project percent rate half concern outlook inflat staff turn underli rate_inflat today jump point higher product trend produc last greenbook skeptic percentag_point downward_revis cpi_inflat due technic revis combin yield greenbook low percent core_cpi_inflat final concern trend dollar revers will dramat staff_project fundament term rel cyclic growth_rate real_interest_rate differenti tilt dollar expect surg current_account_deficit reinforc declin dollar potenti yield much sharper revers exchang_rate project greenbook add inflat rebound beyond
17301,1998-06-30,thank mr chairman light sharp slowdown econom_growth appear taken place quarter increas potenti persist slowdown due deterior foreign econom_activ perhap especi due substanti increas global risk support_recommend chang_polici today nevertheless remain_quit concern risk_inflat go forward due tight_labor_market prevail today due continu robust state domest_demand due uncertainti degre persist slowdown therefor strongli favor asymmetr_direct
17350,1998-06-30,thank mr chairman_think alreadi thought discuss topic will tri add increment can believ opportun small step toward greater transpar believ move construct addit inform help particip financi_market better understand fomc assess risk allow fomc better prepar public chang_polici might lie ahead let comment issu chang announc polici add tilt polici announc third immedi releas full direct believ announc use occas chang_polici signific uncertainti polici chang might explain chose chang_polici expect chang_polici might explain third chang_polici chang tilt direct explain hand posit feel compel announc case expect chang_polici polici symmetr asymmetr simpl convey import inform market public gener fomc weigh risk go forward believ announc assess risk meet use asymmetr bia think agre honest use procedur chang enhanc public transpar will use think memo receiv issu contain interest argument immedi releas entir direct open paragraph written meet basic vacuou note languag direct neither mean mean think second suggest obviou solut might elimin paragraph perhap replac announc improv languag mean can honestli mean prefer publish improv direct best announc tilt decis follow meet addit depend committe decis provid explan chang fund_rate_chang tilt chang direct circumst detail
17455,1998-08-18,thank mr chairman expect slower_growth higher_inflat next_year_half expect faster growth greenbook_forecast rate expans gdp closer trend slower_rate_increas potenti_output factor combin yield lower path unemploy_rate indic greenbook part skeptic recent pattern rise rate_increas nomin compens will revers next_year outcom central greenbook inflat_forecast stori underpin forecast persist slowdown growth trend begin sharper extern drag associ turmoil asia result declin net_export project slow gdp_growth multipli acceler effect slower gdp_growth moder domest_demand reinforc slowdown gdp_growth good measur add stock_market correct sharper might otherwis occur period slow expans reflect initi overvalu slowdown gdp_growth carri though extern drag fade good stori told time_think stori greenbook import substitut realiz project stock_market correct wrong pictur seem fit fact half_year stori half signific slowdown gdp_growth economi grew percent rate half despit subtract percentag_point stem declin net_export gdp_growth_rate percentag_point slower fulli account gm strike true growth unbalanc half term pattern growth quarter differ almost entir associ pattern inventori_invest real stori half stronger expect advanc privat demand offset sharper expect declin net_export leav gdp_growth unchang outcom suggest coupl question privat domest_demand acceler privat domest_demand weaken sharpli staff_forecast multipli acceler effect speak stem slower_growth half piec piec puzzl strengthen privat demand asian turmoil reflect sharper anticip declin net_export turmoil result per barrel declin oil_price accompani shift portfolio prefer favor dollar denomin asset contribut lower intermedi term_interest_rate unit_state key question forecast will induc slower_rate econom_growth half extern drag declin net_export half half sharp half declin halv next_year therefor order gdp_growth moder go forward slow domest_demand must aggress enough offset diminish extern drag bottom line need stori extern drag explain slowdown gdp_growth go forward part stori clearli stock_market declin enough frb model forecast identifi key underpin slowdown scenario expect factor judgment forecast call factor slow_growth graviti remind defens forecast sharp declin term_rate ask term_rate head lower respond frb forecast talk error correct rather forc graviti stori privat spend compon expand rate model model predict true perhap half spend compon project return fundament henc economi slow noth wrong stori overwhelmingli compel especi term time slowdown result doubt degre slowdown staff_forecast major call staff_forecast revers recent trend toward faster increas nomin compens partli due rise unemploy_rate partli pass lower_inflat_expect case quit care argu greenbook term rang forecast differ wage_price model outcom possibl remain skeptic given uncertainti structur economi forecast go forward like collect will becom reactiv term polici respons make read inflat data sign chang underli trend import becom difficult note exampl core_cpi data hint rebound underli inflat_rate base month six_month inflat_rate take account last_month cpi data month inflat_rate core_cpi reced percent percent much line staff_forecast half_year data chain measur gdp price show contrast remark slow rate_inflat quarter rate_inflat measur declin steadili percent quarter last_year percent quarter_year slow quarterli inflat_rate occur quit abruptli third_quarter last_year inflat measur near percent consecut quarter widen gap differ trend altern measur_inflat make job read inflat signal challeng balanc show_sign build inflat_pressur last topic want comment risk_forecast given tight_labor_market lack compel evid persist slowdown trend_growth likelihood diminut favor suppli_shock remain risk higher_inflat go forward major risk wors outcom asian turmoil forecast embodi sensibl central_tendenc extern effect appear possibl rel central_tendenc asymmetr chanc much wors outcom much favor reason believ risk_forecast becom balanc view earlier thank
17465,1998-08-18,thank mr chairman strongli support_recommend chang_polici meet want focu attent issu symmetri versu asymmetri view tight_labor_market impos natur asymmetri polici relat growth prospect specif forecast persist trend_growth believ justifi tighter polici forecast modestli trend_growth immedi dictat easier polici instead develop help unwind tight_labor_market contribut soft land maximum sustain_growth full employ believ foundat asymmetr bia toward tighter polici maintain meet believ tight_labor_market like growth near trend will ultim dictat next move fund_rate will rather balanc_risk best convey current tilt polici asymmetri outlook today asymmetri relat probabl outcom versu central_tendenc forecast japan emerg economi asia elsewher rel baselin_forecast view consider greater risk much wors outcom economi much benign result downsid_risk wors case outcom asia materi like spread emerg market economi constitut seriou threat global economi wors case outcom highest probabl worrisom possibl face today balanc therefor think symmetr postur best choic
