,start_date,content
25176,2004-11-10,thank mr chairman ohio decid countri presidenti elect last_week seem determin economi direct afraid go bit outlier report econom_condit ohio battleground state busi_peopl ohio weari elect cycl laughter evidenc beig book fourth district condit seem buoyant rest countri businesspeopl_talk around district report modest growth product sale fact see grow dichotomi busi_contact tell base sell good servic sell local tend somewhat pessimist busi condit wherea sell nation intern express optim local busi_contact gave littl reason anticip strength saw employ_report report bad exit poll laughter district clearli go industri realign indic develop nation whole notwithstand strong overal employ_report manufactur shed job follow declin job ohio employ remain percent lower peak last busi_cycl nation employ percent employ_report squar fact see improv nation pictur experi past spring make leeri allow month data employ unduli influenc think labor_market hear busi_contact regardless busi expect meet rise demand without ad substanti payrol comment expect product higher staff baselin_forecast perhap line higher product scenario shown greenbook businesspeopl continu report cost pressur obvious oil_price higher_price wide rang nonpetroleum materi yet convinc evid though cost pressur becom part gener inflat retail price wage growth remain subdu inflat_expect seem hold steadi part busi_contact unlik presid_moskow find difficult pass price_increas custom especi custom produc finish good consequ busi alter product process substitut away expens commod possibl director larg intern produc vinyl side deck materi state capit_invest direct raw materi substitut take consider seem monetari_polici stanc right moment presum action today view appropri polici futur though will strongli influenc incom_data econom_activ want necessari flexibl adjust polici econom develop unfold thank mr chairman
25236,2004-11-10,thank mr chairman strong agreement recommend increas fed_fund_rate statement think remov accommod evolv past_month along_line presid_pool alreadi articul certain paus necessari support languag give flexibl encourag vincent comment market_particip think current languag give flexibl support_recommend
25270,2004-12-14,thank mr chairman want start comment morn somewhat troubl statist pnc bank twelv day christma price_index jump percent report surg french hen price offset modest drop cost turtl dove laughter look core index told exclud highli volatil swan swim compon index actual percent year_ago laughter will turn district report report last_meet note busi activ fourth district seem repres hear nation_level judg recent beig book region seem econom challeng rest nation intermeet_period spent signific amount time talk member busi commun convers sens continu disconnect strong_growth report get especi larger intern manufactur continu soggi perform district labor_market compani report lot growth order product take place alway met much job_growth inde activ alway occur fourth district firm report ampl capac see squeez profit_margin abl partial pass along rise cost custom other abl maintain profit find yet way absorb cost pressur product enhanc busi feel capac constraint includ steel produc capit_good maker actual success pass cost pressur product line might ordinarili hear firm capac gear expand local product capabl commonli hear stori firm choos instead expand product capac abroad especi southeast asia china interpret inform industri midst rather wrench like protract structur chang fourth district close ground zero transform can time yet sustain signific employ gain area global realign think might challeng usual accur judg capac_util inflationari break point follow past sever greenbook correctli staff monetari restraint project hold inflat_rate steadi next_year seem aggreg_demand grow somewhat faster cyclic product grow somewhat slower previous found altern scenario product_growth cost pass through inform thought risk outlook variabl cours difficult predict optimist baselin greenbook_project product comment hear busi_contact hear busi_contact greater success pass cost along custom forc cours offset implic inflat_outlook bear close scrutini month ahead remov polici_accommod gradual steadi pace done becom satisfi balanc_risk goal clearli uncertainti econom situat evolv prefer environ avoid risk unexpect increas_inflat fairli confid economi go continu_expand pace consist rise equilibrium_real_rate time_think_good idea peopl expect environ strong evid contrari think today step market anticip chang possibl statement thank mr chairman
25322,2004-12-14,support_recommend mr chairman
25399,2005-02-01,thank mr chairman district report will balanc presid_guynn report econom_condit fourth district chang much suggest beig book report appear region_economi advanc quit pace rest countri busi_contact cautious optimist countri economi will solid growth might good sign job creation time job hear emphasi product_gain explan limit hire final hear mention staff addit although focus particular industri widespread comment consist gdp expans percent rang modest gain employ rel robust capit_spend contempl greenbook baselin project director busi_contact continu comment input price especi price raw materi comment desir necess maintain margin seem success pass price_increas custom although remain difficult quantifi much talk feed retail price nonetheless perspect flat markup scenario report greenbook import risk though believ baselin project like scenario end_year realiz rate headlin inflat higher think accept go forward cours mention special pressur energi sector contribut share opinion problem probabl behind hearten manag emerg year without deterior privat sector inflat_expect nonetheless ask will turn biggest econom surpris blue_chip forecast higher expect_inflat top list sure contribut continu last_year price_level perform unintent set fed_fund_rate level low fact abl remov accommod measur_pace move fed_fund_rate toward comfort zone stop short adjust fed_fund_rate find lose abil continu moder step luxuri implement far past_month note ultim want move fed_fund_rate somewher neutral neighborhood given imprecis neutral concept pretti big neighborhood prefer lower end rang thank mr chairman
25468,2005-02-01,support_recommend
25555,2005-03-22,thank mr chairman condit fourth district gradual improv across broad rang industri year busi_confid appear strengthen actual feel good longer beig book outlier laughter turn greenbook outlier find broad agreement staff baselin project know feel comfort good compani view project result compet risk greenbook busi_contact bring attent posit associ product_growth neg associ price_increas although rate structur_product_growth might slow somewhat next_year view declin greenbook multifactor product project seem littl steep product_growth surpris last_coupl_year persist bit longer busi execut talk tell focus look opportun enhanc product capit_invest design achiev goal drive effici becom pronounc compani grappl larg increas energi_price price raw materi cours compani continu experi larg increas medic care cost ad incent wring labor_cost cost prospect product_growth exceed greenbook baselin give optim inflat_outlook time headlin inflat number keep escal yet factor drive price_level seem go away energi_price comment ratchet multiyear contract energi supplier roll compani continu face increas_price pay situat exist although lesser degre retail price_pressur induc higher_price raw materi intermedi product addit factor possibl past dollar depreci show form higher_price import domest product anecdot_inform receiv price taken differ tone last_year last_year retail wal_mart home depot accept price_increas supplier dam seem show crack recent heard ceo global compani suppli big box retail adhes product duct tape told recent meet wal_mart explain request price_increas told accept price_increas competitor day later receiv call wal_mart say go purchas suppli price_increas request competitor ask price_increas larg manufactur capit equip suppli adhes industri among other told can price_increas equip though cost rise dramat busi suppli abl pass price_increas will price_increas seem industri adhes begin stick laughter thing consid think price environ next_year will challeng compani evid price_pressur build yet busi success maintain strong product_growth pressur might held check greenbook illustr tension factor can find either hope worri think strategi gradual remov polici_accommod convinc public determin keep inflat check term will import earn degre confid forward resourc economi becom intens util although concern possibl inflat creep next_year risk seem balanc continu remov polici_accommod measur_pace forese futur thank mr chairman
25685,2005-03-22,support_recommend basi_point_increas fund_rate concern read friday languag paragraph altern confus discuss today help understand mean behind languag hope will abl minut explain market understand will week lag will happen week camp believ balanc_risk languag use think serv purpos time look differ approach note today abl reli minut commun fulli think experi earli releas next set minut will help true prefer keep statement shorter side forward_look reli minut commun
25762,2005-05-03,thank mr chairman last_meet happi report fourth district longer outlier beig book econom_activ region appear gradual improv warm glow appear short live last_meet econom_activ district shift somewhat conform nation_economi beig book process convers busi_contact especi keen elicit inform price_pressur reemerg price_power tone regard price_power appear soften although hear abil pass higher raw materi cost major contact_report difficult pass price_increas instinct concern possibl inflat creep year inflat surpris upsid quit perspect issu confront regard inflat situat unfortun transitori unfortun persist greenbook_project treat energi shock rock thrown pond energi shock creat rippl dissip time price statist throughout last_year behav accordingli rock energi shock enter pond core rate_inflat initi spike declin throughout much year energi market threw stone inflat pond last_year without energi shock guess greenbook inflat project year held nice think current project sensibl bar ugli suppli_shock think_reason expect core_inflat will drift absenc rock enter pond littl evid unit_labor_cost acceler price affect energi problemat give comfort greenbook baselin inflat project recogn inflat dynam deliv persist throughout polici_tighten cycl focus get fed_fund_rate neutral rang pace econom_activ appear robust prefer higher end rang incom_data certain aim possibl equilibrium_real_rate interest either notabl higher lower time meet_think sequenc small increment increas fed_fund_rate like cours action immedi_futur nonetheless greater uncertainti outlook econom_activ inflat chang view polici decis commun view measur_pace languag use serv think type guidanc reserv period_time committe feel especi confid next polici_action will reason believ intent misunderstood without kind guidanc think condit present today reason favor remov measur_pace languag statement reflect thought insert word convey greater sens uncertainti outlook real_growth inflat therefor uncertainti time magnitud futur polici_action thank mr chairman
25832,2005-05-03,thank mr chairman_support_recommend basi_point_increas fed_fund_rate target will guidanc languag earlier though prefer express uncertainti outlook inflat time magnitud futur move given earlier will support_recommend
25963,2005-06-29,thank mr chairman busi activ fourth district chang much intermeet_period busi condit region okay great busi_contact talk report busi better part countri district recent credit downgrad debt issu gm ford supplier receiv lot attent district longer_term compani automobil suppli chain brace consolid ford daimler chrysler gm grappl cost structur district though number honda toyota plant supplier plant longer_term adjust district like quit sever part midwest nevertheless fourth district compani sell automobil suppli chain optimist sale profit outlook sector banker talk confirm custom automot suppli chain becom cautiou invest_spend recent time_last_meet greatest concern pace real econom_activ might slow pace core_inflat might pick turn econom_growth held fairli inflat held fairli steadi nevertheless feel confid certain outlook especi outlook inflat approach meet_think inflat wilcox present greenbook baselin project core_pce close percent nearli year_next_year slowli return prefer rate percent find time frame discourag discourag prospect inflat turn greater baselin project point exhibit earli greenbook baselin project call core_pce increas quarter rate percent end last_year move percent past six_month year move percentag_point percent repeat number cast aspers staff_project thought reason project agre group report congress central_tendenc project core_pce percent percent year_next_year steve point morn preliminari number project core_pce move percent year_next know consist underestim inflat face oil_price close per barrel risk believ unit_labor_cost trend assum real side economi hold potenti inflationari consequ develop give thought paus soon remov polici_accommod will hold comment polici later meet thank mr chairman
26017,2005-06-29,support_recommend mr chairman
26122,2005-08-09,thank mr chairman talk busi_contact fourth district struck lack specif concern near_term econom_outlook busi commun appear optimist remaind year diminish inflat concern brighten growth outlook price statist report intermeet_period better expect hear businesspeopl_talk steel raw materi price remain soft moreov big auto produc reduc price sell vehicl price cut might pressur inflat base comment busi_contact read detail price statist inflationari_pressur intensifi presid_stern believ near_term_inflat_outlook chang much inflat revis greenbook might impli inflat environ describ seem line baselin_forecast_greenbook greenbook reason alreadi explain staff believ somewhat inflat_pressur economi today saw month_ago consequ think polici path need follow steeper trajectori assum last_month order nudg inflat gradual time confess rather make polici base world depict greenbook world greenbook want come across complac inflat state last_meet inflat_rate alreadi run end comfort zone find concern heavili advertis unwind energi shock arriv point greenbook inflat_outlook appear requir polici restraint fed_fund path greenbook might prove steep inflat_pressur unwind faster baselin project contempl might prove flat pressur unwind relish prospect add addit basi_point fund_rate path project greenbook much reduct inflat_rate result fund_rate path greenbook part compani meet hope will better read inflat situat today comfort path need diverg path today thank mr chairman
26165,2005-08-09,mr chairman_support_recommend given comment chang statement better presid_pool recommend order word section littl previou statement inflat given comment around_tabl inflat today near end want statement core_inflat rel low misinterpret mean current_level inflat within comfort zone understand hard fine tune statement tabl comfort languag presid_pool order section
26268,2005-09-20,thank mr chairman contour econom effect hurrican katrina laid greenbook baselin look right aftermath hurrican fragil energi market found focus altern scenario greenbook convers busi_contact appear anxieti futur prospect present circumst busi_contact retail store warehous product facil gulf region seem good handl direct impact storm part loss manag emphas indirect effect storm driven primarili increas cost energi build materi price will difficult discern month particular concern director reaction consum expens fill ga tank heat home winter director report alreadi wit retrench consum_spend know much temporari reaction much preview adjust come preliminari releas univers michigan consum sentiment survey illustr concern think greenbook sentiment slump altern scenario address polici issu develop entail latest spike energi_price trigger katrina implic inflat_outlook posit side report get flavor busi unabl pass higher cost custom nevertheless headlin core_inflat report like look scari next sever_month fortun sever contact explain usual number price_increas take form surcharg expect remov energi raw materi price reced extent practic lie behind near_term bad news see inflat front reason think greenbook baselin project will prove accur time deterior inflat_expect scenario highlight risk outlook troubl great_deal pleas enjoy public confid regard commit contain term_inflat_expect success energi_price_increas hit anxiou test limit confid odd sentiment slump deterior inflat_expect scenario similar polici implic greenbook_project gdp differ scenario small differ project inflat outcom sizabl ignor consequ think prudent cours action today continu remov polici_accommod thank mr chairman
26295,2005-09-20,mr chairman_support_recommend
26374,2005-11-01,thank mr chairman worst posit central_banker depict greenbook stagflat scenario think head know nontrivi probabl somewhat disturb inde start question busi_peopl fourth district concern stagflat possibl mind speak real_economi comment inflat intermeet_period number convers director obvious held sever econom forum busi advisori_council meet convers conclud busi condit fourth district mix will comment posit news steel produc report sale product line commerci construct_activ district pick recent albeit rel low_level truck ship firm continu report busi brisk difficult time find qualifi driver firm report plan step capit_spend next_year invest foreign oper especi continu unab posit news problem automobil industri appear deepen signifi delphi bankruptci file ford gm host supplier concentr district restructur activ almost certainli go drag region growth fact appear lot merger acquisit restructur take place manufactur_sector point presid_moskow certainli compani reli heavili natur ga petrochem feedstock face sever margin pressur director larg multin chemic compani report coat industri becom global uncompetit due price avail natur ga unit_state moreov other mention busi leader quit anxiou impact home heat bill come_month consum_spend retail especi cautiou inventori compani suppli chain tell can quickli pull capit_spend project need aris although comment hear real_economi vari lot industri hear much consist commentari come price environ everyon spoken worri effect higher energi_price price psycholog gener fact energi input cost rise cost pass success concern climat becom recept pass time recent memori director report tri unsuccess rais_price particular custom past sever_year week_ago custom call knew go rais_price environ hope head much price_increas come custom previous regard unaccept acknowledg inevit execut softwar compani special solut steel compani told increas_price custom final make plenti money will accept price_increas paraphras other train leav station better much luggag can carri laughter shortag raw materi like add price_pressur come_month sever peopl report supplier invok forc majeur claus contract supplier face shortag raw materi prevent meet contract oblig peopl tell encount circumst year busi concern price head alarm inflationari_pressur busi_contact core measur favor expect headlin number improv next_year cannot refrain note someth polici environ impli greenbook baselin project awkward featur project trajectori headlin core_inflat measur tell public ignor headlin number pay attent instead core_inflat statist committe hold fed_fund_rate steadi year labor_cost core price measur expect acceler current pace might inde correct polici might appear public toler rise core_inflat situat pose addit commun challeng next_year other know time start focus commun issu today believ appropri action continu remov polici_accommod thank mr chairman
26433,2005-11-01,support_recommend
26535,2005-12-13,thank mr chairman differ six_week can last_meet greenbook offer altern scenario stagflat consum sentiment slump fourth district perspect seem plausibl worrisom earli consid possibl output_growth might weaken inflat acceler fortun output product data receiv meet upsid inflat news gener encourag although variou scenario worri today stagflat consum sentiment slump appear among inform gather process intermeet_period leav comfort greenbook baselin expect favor path output product inflat call last_meet observ output nation pace econom_activ appear upsw though district_economi appear remain slower improv trend banker report commerci loan pipelin fill competit among lender strong district trail nation automobil industri larg weight district recent develop though unexpect pretti dreari presid_moskow report big automobil compani supplier intens pressur downsiz reduc cost especi labor_cost plant close layoff alreadi announc dark cloud hang industri alreadi advers effect commun busi leader speak outsid automobil industri optimist nation market look next_year_next will comment product ceo talk work hard gener profit increas_product amaz frequent uniformli ceo talk effici effort compani natur consequ product cultur cours busi_peopl watch head count close sale expand hospit execut especi bullish abil gener signific product_gain ramp capit_spend equip facil director work larg commerci construct compani report nationwid trend final inflat retail tell train custom shop bargain consum relentless hunt bargain internet shop grow rapidli popular make hunt bargain easier retail district tell expect consum hang wait bitter end steeper discount discount go inevit rise christma loom close consequ retail expect turn inventori anticip give normal profit_margin seek time year discount extrem intens sale volum turn profit disappoint manufactur final get littl traction price_increas beyond energi surcharg manufactur talk report competit remain intens emphas littl price_power although busi absorb price_increas commod input sever busi execut note raw materi price stop increas part instanc start declin look nation_economi comfort greenbook baselin expect product_growth hold rather next_year along_line faster product_growth altern scenario greenbook although indic report last_meet stronger pass energi_price hear busi_contact_report time around fact energi commod_price shock experienc past_year move economi without elev core_inflat_rate disappear stagflat consum sentiment slump scenario emerg risk serv remind futur near_term futur uncertain percent confid rang surround greenbook baselin project wide enough includ altern simul believ coupl other alreadi move today polici_accommod will substanti remov make time extent addit firm uncertain thank mr chairman
26587,2005-12-13,thank mr chairman_support_recommend basi_point_increas fed_fund_rate target can accept languag altern other though came meet prefer remov word measur remov term measur brian meant market might think faster pace basi_point thought remov give flexibl stop certain point interest listen convers today differ interpret mean go guidanc nevertheless given know today lean view go stop point soon versu concern go given heard today given recommend support languag written altern
26633,2006-01-31,thank mr chairman sure tire hear report condit district vigor condit countri know tire repeat fortun optim increas part district director busi_contact nation intern busi interest report fairli solid condit industri tell plan maintain strong pace capit_spend_year expect healthi product_gain trend encourag think economi will abl maintain percent rate structur_product_growth underli greenbook baselin project near point monetari_polici neutral count strong rate product_growth help gradual nudg inflat_rate next sever_year chang think underli trend economi last_meet pretti_much sync greenbook outlook remain today bea fourth_quarter revis appear affect time econom_activ across coupl quarter affect longer_term outlook though expect headlin core_inflat moder project period becom bit sensit upsid inflat_risk baselin project greenbook receiv last_week staff conclud inflat year creep bit thought staff elev estim core_pce_inflat fourth_quarter percent percent result recent bea report staff hedg possibl impos temporari basi_point surtax fed_fund_rate path begin next_meet seem sensibl keep option open meet thought close abl stop increas fed_fund_rate target meet_think monetari_polici combin scienc art think laboratori insid art studio flexibl forward highli desir final mr chairman admit spent time_last_meet_think acknowledg last_meet thought econom_condit imposs come word express feel simpli want truli honor privileg serv leadership committe thank mr chairman
26690,2006-01-31,thank mr chairman_support_recommend basi_point_increas fed_fund_rate target languag propos remov word statement give think flexibl desir defer decis vote thank
