,start_date,content
19127,2000-02-01,yesterday like exercis time_think humbl actual ad dimens humil product debat alway thought whatev rate product posit shock product went good_news inflat economi gener inflationari larri meyer point yesterday think right past mr chairman link suppli demand necessarili situat illustr larri gave yesterday indic product shock actual inflationari suppos neutral put humil tabl think humbl chang product necessarili know go price forecast
19129,2000-02-01,true forward_look term market stock_market demand effect get telescop front higher consumpt invest demand
19158,2000-02-01,data point talk yesterday differ ten_year bond nomin real spread match develop synthet yield
19160,2000-02-01,use chart exhibit staff send around monday render certainli last_month rise_inflat premium don kohn persuad overst yesterday nevertheless gone thing tend agre bluebook simul inflat target humbl model believ like need lot tighten real question deal today will support_recommend basi_point_move tilt implicit gradual recogn benefit strategi delight thought strong silent leader laughter think_good point mr chairman economi way fragil thing chang rather abruptli past record good call turn therefor chanc overreact regard thought tilt connect ferguson work group thing tilt easili revers rais_rate_basi_point discov much reduc basi_point look though know basi_point tilt data come indic economi strong thought can tilt look know look data nice advantag tilt glad use situat number benefit gradual strategi recogn support_recommend cost gradual strategi move littl late histor preced think keep mind
19211,2000-03-21,interrupt look differ simul baselin look year_year chang
19247,2000-03-21,thank mr chairman past meet run inflat target exercis show today will give quick summari model approach greenbook clearli indic tighten_polici necessari stabil inflat present level pipelin approach focus mainli unit_labor_cost ambigu sharp recent rise product actual caus unit_labor_cost declin past refer ppi pipelin measur commun indic measur actual forecast perhap give much focu true time_last_meet blue_chip forecast predict much increas_inflat greenbook_forecast assum higher short_term_rate show realli think monetari_polici_tighten avoid acceler_inflat time number year michigan consum begun expect higher_inflat chang wholli indic consum one fill suv expens ga treasuri bond_market revis outlook inflat indic somewhat futur inflat measur spread nomin year real treasuri rate_declin spread wholli indic either nomin rate influenc treasuri buyback program perhap real_rate overal stori roughli inflat target approach suggest polici_tighten end suppos favor model approach year approach clearli suggest tighten order carri day can buttress case look will call equilibrium approach true equilibrium growth model real_interest_rate percent stabl inflat percent rate nomin interest_rate short vicin percent bit tighten level lean wind upsid inflat_risk tighten real question much look toward whole seri rate_increas greenbook scenario yogi berra predict hard especi futur laughter ignor yogi caution let hazard comment far can tell amount lean wind like depend answer_question economi unemploy_rate near nairu product shock will sustain inde will increas rate_increas deriv issu chairman often refer third suppli impact product chang will outweigh demand effect answer_question ye rais_rate much stabil inflat actual think chanc answer_question ye talk nairu lot noth add morn economi unemploy_rate serious nairu think acceler_inflat question involv curv chairman talk certainli expert area obviou combin comput internet open vast technolog possibl economi bottom foothil whatev want call curv posit product shock come governor meyer rais third question demand suppli last_meet verdict think issu strike product shock foreseen rais expect earn actual stock valuat shock felt real output chang henc think particular product shock greet initi rise wealth incom ratio follow revers normal shock rais growth incom therefor seem_like possibl demand effect larg rel suppli effect right away suppli effect domin time curv product market forecast product thing much complic demand keep shoot suppli abl catch pessimist read say curv product realli will help inflat short_run optimist read say soon suppli impact will catch domin demand effect uncertainti anyth els bring around merit will call tip toe strategi sit today polici_tighten perhap fairli notic rapid increas_product chang balanc seem damp inflat recent past favor trend continu rais_rate much longer continu cours alert possibl rais_rate much short_run seem pretti clear run seem clear thank
19290,2000-03-21,support_recommend will admit bill other privat mental dallianc basi_point will laughter hand don convinc case move_basi_point today actual thought moment might believ laughter
19304,2000-03-21,obvious cathol laughter
19407,2000-05-16,thank mr chairman member committe discuss monetari_polici term real_interest_rate product shock rais real_interest_rate must rais nomin interest_rate amount avoid flood economi liquid cannot quarrel argument qualit quantit matter think line think can mislead follow line work alreadi rais nomin interest_rate necessari contain inflat believ let argu particular ration tighter monetari_polici real_interest_rate reason suggest need model product shock affect run real_interest_rate bit complic work governor meyer get littl solv equilibrium growth model farm request staff investig matter memo staff prepar respons show close economi run equilibrium inde relationship theori familiar case consum farsight ration can anticip futur incom growth circumst consumpt sensit real_interest_rate expect_growth_rate run real_interest_rate fact rise expect_growth_rate ration assumpt case strong memo work model simpl mind consum follow either keynesian consumpt function function augment net worth term case consumpt rel inelast respect interest_rate_growth shock shift invest demand rais interest_rate time slightli though case outcom depend empir estim paramet result seem clear enough run assum close economi run time establish equilibria perhap decad dynam movement upward downward meantim open economi equilibrium_real_interest_rate around world suppos product shock share around world larg seem current case unit_state will import capit real_interest_rate eventu driven rel fix world level unless unit_state import enough rais interest_rate throughout whole world result much chang domest real_interest_rate close economi case inde perhap chang big import capit worth actual data seem consist open economi scenario import capit talk often meet behavior current_account_deficit without depreci dollar perfectli consist product shock occur mainli unit_state rate side begin product shock tip rate gone basi_point much predict close economi model measur_inflat correct interest_rate_chang think nomin part fisher equat respond lag inflat part equat irv fisher laughter point go neg think real_interest_rate link good line reason use present deliber whatev case equilibrium close economi model committe confront earlier challeng stabil inflat tri justifi action run term theorist find blow whistl especi alreadi rais nomin interest_rate predict theoret condit think instead focu narrow short_term goal stabil inflat let nomin real_interest_rate eventu find proper term level line think lead inflat target approach trumpet past meet probabl get sick hear point view want keep inflat_rate stabl whatev take achiev regard note situat worsen last_month inflat actual begin increas impli inflat fight polici will forc otherwis case reason reinforc greenbook analysi ampli discuss momentum consumpt invest fund_rate mid percent area fairli quickli stabil inflat baselin_forecast fund_rate_rise percent quit doubt forecast skeptic greenbook analysi forecast ground skeptic indic much reassur time around pipelin measur_inflat unit_labor_cost begin rise partli quarter product chang bit soft partli wage seem grow rapidli lack product pickup quarter mildli disappoint might serv realiti check reli product rescu scatter inflat warn mayb warn bit serious unlik case recent meet forecast_inflat increas short_term blue_chip forecast predict rise short_term_inflat rais forecast recent_month forecast assum higher short_term_interest_rate show realli think monetari_polici_tighten avoid acceler term_inflat michigan consum recent begun expect higher short_term_inflat philadelphia fed forecast variou napm nfib nabe survey treasuri bond_market switch indic somewhat futur term_inflat measur increas spread nomin real year treasuri rate approach suggest tighten need chang month_ago direct expect higher_inflat_think pressur month_ago lastli strong argument polici gradual expect financi_market chang fed_fund futur_market can comput third probabl will abandon gradualist polici meet result confirm direct survey fed watcher unlik recent past financi_market seem expect move forc inflat open window opportun can probabl tell come polici today thank much
19453,2000-05-16,support part recommend mr chairman_think rate higher aggreg_demand aggreg suppli balanc tremend momentum side_think balanc_risk_side believ point perhap far jordan will right risk will begin tip toward overshoot respond can right think basi_point asymmetr_languag
19540,2000-06-27,nairu issu assum don kohn go talk chart bluebook guess want throw away whole nairu model wonder estim will point thing chart nairu percent unemploy_rate look chart lower right hand panel look differ matter much compar baselin growth pce price think factor don mention enter analysi thought go switch chart present larri slifman look go unit_labor_cost project actual kick drop product rise wage probabl recogn chart littl vivid awar let ask parallel question sure model use go
19542,2000-06-27,period lot invest come stream
19544,2000-06-27,increas share tech
19575,2000-06-27,thank mr chairman seem meet much nairu meet recent past real_economi rocket ahead seemingli unsustain rate whiff air underli inflat pick real_growth_slow quit quickli fact sign acceler_inflat look strong either possibl fed alreadi done enough tighten can stand examin work ground think done enough alreadi run core_inflat_rate percent run real_interest_rate around percent can read either tip market inflat correct nomin interest_rate nomin feder_fund_rate percent balanc economi throw basi_point lean wind adjust balanc_risk present fund_rate forecast fund_rate greenbook estim real_growth_slow percent next_year arguabl close staff estim growth aggreg suppli henc unemploy_rate drop slightli flat fund_rate scenario greenbook_forecast though greenbook whole point wisdom particular polici approach suggest chanc approach polici will gener stabl noninflationari growth monetari_polici unwis economi unemploy_rate nairu accord greenbook_forecast frb econometr model nairu percent case frb model nairu realli view present lull temporari phenomenon tighten_polici strongli believ monetari_polici preemptiv gener hawk side issu real_growth rocket ahead convinc economi percent unemploy_rate much nairu econometr research heard fix coeffici estim give nairu percent higher kalman filter variabl coeffici estim brainard perri nairu percent staff tri similar approach nairu estim percent stock watson suppos greenspan find whole exercis quit unconvinc argu whatev estim enorm standard error much econometr afraid skeptic side issu unemploy_rate dip greenbook estim nairu late half_year_ago yet sign acceler either price wage rather scant talk sign often worri much anybodi think scant oper word temporari factor slow core_inflat_rate factor revers show somewhat_higher core_inflat earli abstract revers much rise core_inflat unit_labor_cost deceler though larri slifman gave disquiet forecast measur futur time gave quiet inform item short suppli nobodi mention term_inflat_expect remark stabl remark unrespons oil_price_increas addit treasuri nomin real_interest_rate spread look increas last_month move fairli accept level let comment hard land scenario risk recess last thing everybodi mind last_month economi rocket ahead sharp drop real_growth rais issu given strength present invest boom inclin downplay risk recess committe mind risk overshoot polici preemptiv side side put togeth possibl fed alreadi done enough fund_rate alreadi enough stabil economi emphas word possibl signific risk nairu excess percent inflat begin heat bill pool term fed will perceiv tough enough inflat fairli comfort revert previou watch wait mode give strong signal think balanc_risk_side prepar appropri action data becom disquiet thank
19597,2000-06-27,actual want previou discuss jordan don kohn interpret argument product shock perhap wealth_effect wage will catch frankli believ think believ addit answer don gave problem analysi worker possess physic capit wealth_effect work sort expect regard futur earn futur earn wage rate wealth_effect human capit come wage catch share optim matter guess don believ eventu wage catch wealth_effect work
19602,2000-06-27,save
19611,2000-06-27,mr chairman_support_recommend
19693,2000-08-22,thank mr chairman usual meet appropri forward_look today tri someth differ want look past can learn anyth comment go refer tabl pass around great american inflat start mid late policymak analyst core_pce index time can construct hindsight show core_pce quit stabl part begin stair step upward pattern rose stabil rose climb eventu end doubl digit level indic inflat avail follow roughli similar pattern know orphanid work policymak analyst gener felt unemploy_rate target defer governor ferguson wife nairu concept invent around percent basic policymak felt nairu percent turn lot higher polici prove excess expansionari superfici comparison today today fomc behav nairu around percent despit warn higher greenbook privat economist inde member committe question becom fomc might make mistak consist privat guilt feel henc want look backward evid copi tabl use mr gramlich append transcript appendix tabl give number compar chang variou key inflat indic earli late column column make comparison mean critic fomc sever import advantag today better diagnost data fiscal_polici work fight inflat presidenti critic interest_rate_increas comparison simpli examin similar differ earlier period know inflat took tabl suggest follow earlier period core_pce reconstruct hindsight went point year time risen third discuss reason recent rise point_think agreement rel littl rise reflect true acceler unit_labor_cost rose sharpli earlier period larg sharp rise wage product actual went slightli time recent period know unit_labor_cost drop slight rise wage offset sharp rise product michigan survey year inflat_expect rose point earlier period fifth year expect mislead recent period term year inflat_expect stabl seri avail nomin year treasuri rate rose basi_point basi_point meaning measur spread nomin real year yield basi_point recent period nomin real spread measur mid backward look show respect earlier period look expect world inflat gradual increas respect recent period look differ fomc make mistak obvious cannot yet claim contrari risk_inflat acceler seem far polici advic follow analysi earlier rate_increas along factor seem slow_growth aggreg_demand roughli accept level tighten depend think unemploy_rate nairu product good market_tight market clearli seem tight mid evid indic situat anyth form exist mid line argu tighten_polici point feel evid simpli last_meet comfort watch situat evid inflat acceler thank
19726,2000-08-22,mr chairman_support part recommend think larri meyer use caution remark given product shock benefit littl good luck will inflat differ good luck good luck keep mind alert alway argu alert can possibl luck come shape want overdo nostalgia bit can rememb time oil_price went much last_coupl_year inflat situat far wors can rememb invest boom inflat situat far wors realli situat apart might forc work direct inflat appreci want push theme hard think remain vigil talk luck easi count thing side fenc thing side fenc
19744,2000-08-22,rais point_think statement fine want talk point_increasingli tv program see comparison last_meet say today wonder possibl rememb exactli press statement last_meet littl remind chang statement
19747,2000-08-22,know anyon els feel market observ go start look exactli chang comma last_time guess want know
19763,2000-10-03,bill pool compliment greenbook materi oil_price simul altern nairu product assumpt know done bluebook elsewher potenti shock possibl think make sens type exercis categori thing done time simul elev page greenbook think get closer think_good go half_year seem big deal alway abl flip green page quarterli number baselin interest effect set assumpt much inform half_year full year thirdli like extens forecast_horizon know hard forecast year lot worri drift often realli cannot forecast ahead six quarter extens make drift forecast appar sens oil_price analysi product nairu simul greenbook much inform earlier one
19804,2000-10-03,thank mr chairman use will call level test think overal monetari_polici roughli balanc real_interest_rate neighborhood percent minim term premium core_inflat_rate percent equilibrium fund_rate neighborhood percent ad slight premium cover balanc_risk lead present fund_rate percent rate seem right today condit perhap biggest question elimin upward bia argu note prospect growth final_demand realli slow quit sharpli earlier_year rate join tom hoenig think_risk becom evenli balanc yet point_think chang postur prematur believ fundament risk_inflat_side retain present polici stanc reach conclus reason let tri give quickli prudenc day fiscal policymak seem throw prudenc wind somebodi stress limit import stabl price nairu often mention suspicion nairu low percent featur greenbook simul outcom simul think somewhat like suspicion nairu low proof better part valor move cautious effect reject standard estim nairu third invest strong invest boom progress histor invest strong inflat ensu suspect time around reason often discuss suspicion proof fourth product extent wage lag product chang downward_pressur unit_labor_cost upward_pressur dollar downward_pressur import_price wage catch product increas event seem_like point inflat reduc benefit product shock erod last reason energi talk plenti will elabor certainli upsid_risk way think fundament risk_inflat_side run believ oper answer set circumst forward_look flexibl inflat target type approach tri describ previou meet shorter run term today shorter answer chang
19845,2000-10-03,support_recommend
19882,2000-11-15,technic comment simul occas last discuss troubl baselin assumpt feder_fund_rate quit flat fund_rate though simul present quit anyth hard know exactli mean thing dave probabl thought assumpt essenti flat real_fund_rate far thing might help understand explanatori footnot necessarili go ask simul lot alreadi baselin fund_rate assumpt compar flat real_fund_rate might help understand monetari assumpt comment know actual done fund_rate assumpt featur market assess know
19884,2000-11-15,mayb easier polici simul someth footnot set assumpt correspond fund_rate path futur_market
19886,2000-11-15,cours market gener futur_market stock_market kind problem make difficult interpret present baselin
19935,2000-11-15,thank mr chairman time rel easi central_banker time rel hard easi posit suppli_shock luxuri choos lower_inflat lower unemploy can easi world know done follow unfortun seem approach time neither condit fill wage catch product sourc posit suppli_shock soon start wane ad signific neg suppli_shock rise oil_price dollar almost logic consider forecast go mean earlier posit product shock peter economi forc digest higher oil_price hit neg suppli_shock form drop dollar turn lead set unfavor certainli favor polici choic combin consider uncertainti underli risk_side mean wood inflat_risk economi digest sharp rise oil_price combin wage respons product shock tight_labor_market give faint signal inflat worsen current method core_cpi risen notic last_year core_pce pick slightli pickup indic might expect rise oil_price cannot entir purg develop worrisom wage side hourli compens eci pick averag hourli earn risen slightli increas might expect product worker will point paid develop worrisom thank term measur_inflat_expect worsen short_term measur degre might summar medic term say labor_market_tight continu chronic risk higher_inflat_side economi slow quit notic staff cut forecast growth demand last_meet particularli invest demand import factor expans possibl invest boom soon consumpt hold stock_market flat person save_rate neg much consumpt begin soften moreov stock_price declin earn level continu fall short expect intern argentina loom troubl spot japan seem unabl escap prolong recess bill mcdonough point lot downsid_risk monetari side sharp rise borrow cost low rate borrow survey senior loan offic report widen credit spread real feder_fund_rate continu level downsid_risk differ charact inflat_risk like probabl rise unemploy will becom problem small chanc will becom seriou problem impress past recess arisen rather suddenli might summar medic term say small probabl acut problem increas set kind quandari balanc_risk chronic problem slightli increas small risk acut problem stay ahead curv cannot basic direct chang mind lot recent day alway feel time around happi other around help decis laughter end best answer expand statement worri
19995,2000-11-15,thank mr chairman last thing want inspir bunch lectur side tabl laughter will support statement inde close call time let point_think get close point risk nearli balanc perfectli balanc think occam razor principl respect press statement thoroughli pars everybodi view lot simpler better come nice approach will call downsid upsid approach think will work think pretti care point strategi risk realli balanc friend argument bill pool tom hoenig ferguson bob mcteer join list though support statement point market sure understand market reaction will certainli possibl spark ralli think anybodi want don coupl scenario factor case move balanc_risk_statement will much market possibl market_think someth market actual idea scenario like think littl care lock iron will market reaction point_think right thing tri explain think market will come around
20057,2000-12-19,thank mr chairman last_meet situat suffici unclear glad other particip decis time around condit chang enough pictur come clearer focu right bottom line think monetari_polici becom tight simpl argument arriv judgment base standard use real_interest_rate tip market percent build anticip inflat_rate percent equilibrium fund_rate slightli percent actual fund_rate indic monetari_polici tight side perfect sens tighten monetari_polici level last lean inflat_rate thing chang longer believ make sens keep fund_rate standard examin greenbook baselin_forecast norm standpoint will rais_question forecast let assum perfectli accur show period trend_growth unemploy_rate eventu rise percent believ outcom desir necessari control inflat can avert rise unemploy cut rate believ can think_risk_side_think inflat_risk becom rel quiescent core_pce bounc around lot fact risen recent level term_inflat_expect stabl whole period inde drop histor low michigan philadelphia survey nomin real spread drop sharpli recent percent without staff adjust time interest payment possibl special factor influenc recent movement spread declin notic year trend unit_labor_cost_increas come bit low wholesal price measur stabl commod_price_stabil alway chronic risk_inflat will acceler risk seem rel low right inde given number doubt worri much inflat will call nairu guilt pang estim nairu alway weak econometr sens standard error moreov point estim nairu bound reduc longer economi without acceler_inflat near end fourth year unemploy_rate convent estim nairu littl evid acceler_inflat sure special factor rise dollar product shock time becom convinc unemploy imperfectli estim nairu level side case lower_rate baselin greenbook_forecast given slowdown forecast economi settl period trend_growth eventu take unemploy_rate percent unemploy will probabl rise present level seem almost inevit given circumst think tri avert rise think will littl ad inflat credibl let unemploy increas necessari control inflat slow_growth scenario downsid_risk greenbook freeli acknowledg downsid_risk greenbook_forecast talk recent note economist studi recess postwar recess laughter report seem develop step inventori buildup follow crumbl pillar expans follow unforeseen break confid alreadi mini inventori buildup pillar expans stock_market level declin month foreign real_growth taper alreadi downgrad time forecast critic japanes economi_continu sourc forecast malais auto_sale weak futur product level cut manufactur output beyond auto_sale turn consum_confid taken hit known relat unemploy tech invest begin weaken type spend bound slow rapid earlier growth_rate signal prove fals posit list cite repres lot crumbl pillar odd think recess broader break confid certainli becom possibl given sudden forc can accumul definit want behind particular curv want posit wait see economi deterior respond vigor ad cost cut rate soon benefit thank
20099,2000-12-19,thank mr chairman know polici suggest choic obvious lot uncertainti share view other around_tabl think enough eas fairli soon hand agre stand telephon laughter polici suggest morph prefer will support basi think alert stand telephon
20166,2001-01-30,forecast fairli sharp recoveri half_year inventori correct believ lot hing assumpt product hang get factor peopl perman incom expect consumpt behavior troubl squar plummet measur consum_confid peopl realli perman incom orient consum_confid drop
20226,2001-01-30,thank mr chairman point unclear present paus econom_growth will rel short inventori correct seriou downturn plenti evid real output_growth stall cut fund_rate earlier month rate seem much view today condit prepar statement persuad point_think read pile let tick point tri fairli quickli piec evid face rather pervas econom_weak real_fund_rate current higher last seven year point relat greenbook baselin_forecast last_time saw unemploy_rate baselin_forecast rise percent think anyth term_inflat credibl act cut rise unemploy percent certainli percent third point taylor rule gener taylor rule implicit output_gap assumpt tell rais fund_rate taylor rule turn around tell lower fund_rate current number front last_time notic sever sourc weak stock_market foreign real_growth auto_sale industri_product diffus indic consum_confid begin slowdown tech invest_spend time sourc weak confirm sever develop neg tone beig book bob mcteer mention earlier downward_revis blue_chip forecast averag anticip real_growth percent percent forecast liter think delight got percent real_growth_year stodgi index repres averag forecast revis much month seem rather remark true goldman sach forecast model predict probabl recess went percent percent think remark chang month staff cut forecast consumpt invest final_demand sharpli frequenc chart larri present earlier show fed term disquiet similar earlier period recess think indic slowdown top earlier soft power case reduc rate short_term perspect tri find polici path work longer_run sever reason think earli fund_rate cut satisfi longer_term test without go whole list indic inflat fairli quiescent right downgrad moder earlier meet number peopl polici equilibrium think avoid instrument instabl big move middl lean side earli process late third want steal thunder don go strateg simul tomorrow strengthen case will let don explain tomorrow uncertain world indic perfect model taken grain salt hard imagin reduct fund_rate mistak sign point direct thank
20258,2001-01-30,mr chairman_support_recommend yesterday violat bill pool rule optim degre gloom fact suppos consid tech shape recoveri like outcom think_probabl will someth wors strongli support idea view today economi mind polici front load oper faster quicker part thought might recommend go altern basi_point cut sure talk will propos
20338,2001-03-20,worri save_rate dave someth minimum caus revis comment around person save_rate neg end simul period plu percentag_point turnaround chang data behavior
20340,2001-03-20,chang behavior
20367,2001-03-20,thank mr chairman number point pictur mix remind statement time basebal manag paul richard team middl lose streak team good look win bad look lose sens statement can appli economi last_year economi will call win streak mayb took great pride growth tech invest growth appear somewhat excess call overhang tech good lead problem year economi seem lose streak thing weak seem either get differ pictur look differ sourc data kind hierarchi optim strongest read come labor_market point chang unemploy measur labor demand moder use unemploy number infer gdp_growth lead estim real_growth_rate quarter percent next hierarchi come final_demand market pictur mix auto spend know contract sharpli turn real_growth tech spend hous construct overal consumpt spend held fairli lead estim real_growth quarter guess percent terribl pictur obvious come stock_market part difficulti involv interpret determin recent declin stock_price stock_market phenomenon foretel deeper real messag heed greenbook optimist side can actual find way baselin_forecast neg greenbook acknowledg monetari assumpt underli forecast fed cut rate_basi_point meet stand pat fed_fund futur_market guid like outcom futur_market fund_rate drop percent fall current term_rate presum incorpor expect simul label easier monetari_polici close incorpor assumpt futur_market outcom simul slightli posit baselin reason slightli bearish staff involv wealth_effect talk lot morn concern past_year stock rise attribut strong_growth consumpt larg wealth_effect question attribut strike wealth_effect work power side stock valu bare higher_level year_ago wealth incom ratio declin yet consumpt rel dispos incom person save_rate quarter declin percent save_rate_rise extraordinarili low_level staff turn around reason sharpli percent end simul period basic cheerlead save necessarili approv current low_level consum led consum earlier stock increas lock higher consumpt lifestyl person consumpt hold better staff_forecast call habit format consumpt function know much weight littl weight greenbook simul label strong demand posit point favor eas monetari_polici today reason can hardli solac low feder_fund futur rate associ term_rate prepar step necessari valid expect reason seriou downsid_risk third reason optimist forecast unemploy_rate_rise think necessari control inflat point nobodi realli yet recess economi bottom slow rate_growth person think worri grow output_gap ye product optimist say view look fund_rate real_term staff done exercis correct nomin fund_rate expect core_pce_inflat deriv regress model lead estim current real_fund_rate percent close averag past_year though averag past_year altern forward_look calcul present real_rate percent equal tax adjust real forward rate tip market look backward forward calcul monetari_polici roughli neutral postur right feel strongli environ lean downward risk agre paul richard dictum situat weak appear think eas monetari_polici thank
20411,2001-03-20,thank mr chairman stuck question think meet stuck felt basic meet move fund target basi_point retain bia littl felt appropri way littl basi_point talk gone retain bia toward weak suggest mr chairman hint let tri benefit cost analysi advantag approach flexibl decis bill mcdonough describ sens effect go can target real_economi stock_market_think advantag cost eloqu cost side cost number peopl mention heighten sensit fed next polici_move might think feel alreadi much sensit hint intermeet move make problem better cost will support approach recommend among unsatisfactori altern think_probabl best
20415,2001-03-20,excus ask_question don happen languag similar sentenc peopl go compar
20419,2001-03-20,ad especi whole differ
20447,2001-03-20,
20519,2001-05-15,thank mr chairman earlier_year variou indic economi sharp downward slide time probabl past time greatest risk economi fragil state tech sector state capac pc sale commun order fiber optic equip sale overal industri_product capac_util_rate year low inventori outsid transport tech build yet consumpt drop much person save_rate neg baselin_forecast person save turn around case growth consumpt like soften scare stori certainli point strength domest economi fragil state join bill mcdonough talk intern economi want focu rel healthi economi haunt similar go countri happen euro zone countri canada unit kingdom countri midst signific inventori correct industri_product drop capit overhang busi consum_confid countri forecast pretti_much excess inventori will work capit overhang will work growth will resum happen countri cannot quit achiev growth toehold drag other stori refer healthi economi outlook heard much problemat countri japan argentina turkey tech export southeast asia messag necessarili overwhelm weak rather fragil signific downsid_risk_side ledger start year fomc alreadi lower fund_rate_basi_point enough necessarili depend fund_rate began lower easi fall trap think polici term chang level connect join sever other refer bluebook analysi show real_fund_rate comparison number altern measur compar term histor averag real_fund_rate right bare benchmark compar forward_look tax adjust measur expect futur fund_rate margin greater true comparison number indic design measur full employ fund_rate deriv model simul basic messag though lower fund_rate lot real_term monetari_polici yet lean recessionari wind much view risk mention downward adjust certainli justifi arriv conclus greenbook model simul baselin case assum reduc fund_rate meet unemploy rise percent end_year percent end next_year unemploy_rate rate necessari control inflat view simul use feder_fund futur path arriv essenti result simul built reason strong respons spend interest_rate_chang contrari argument hear question respons lesson simul strong case monetari_polici eas inflat_side everybodi awar news good energi_price risen sharpli variou measur core_inflat risen slightli perhap reflect difficulti measur filter energi_price overal price_index product unit_labor_cost rise rapidli perhap reflect noth drop capit_spend tip nomin real spread risen rather sharpli argu term_inflat_risk basic contain commod_price stabl inflat_expect michigan philadelphia survey stabl blue_chip forecast anticip slight dip inflat greenbook inflat measur countri stabl within target zone inflat canada unit kingdom core_inflat euro zone deflat japan can sure whole inflat pattern observ seri blip larg relat energi_price damag trend bottom line awar cannot forev keep eas monetari_polici larg step awar real_fund_rate_low will rais point awar measur core_inflat crept seem economi domest intern current tenuou state signific downsid_risk short_term longer_term perspect think can safe lean harder recessionari wind
20553,2001-05-15,bob tough act follow laughter plan speech
20555,2001-05-15,support_recommend mr chairman time agre other around_tabl cannot continu eas monetari_polici larg step wall loom quit yet earlier awar lag mind press statement think view closest mike kelley soon balanc_risk_statement view make sens rel unobtrus statement today last comment want lot found bluebook exercis real_fund_rate comput variou way use propos don other continu provid analysi view good think monetari_polici keep look will use will sens wander gray band wander gray band propos staff keep exercis
20587,2001-05-15,basic support statement might note actual chang previou statement rememb drop alert sentenc secondli toni mention fewer bank list discount_rate reduct third unlik last statement mention word inflat signific chang sentenc essenti happi draft perhap chang adject last sentenc paragraph keep statement fairli unobtrus gener pattern recent statement chang import way alreadi
20597,2001-05-15,mayb punch card ballot laughter
20661,2001-06-26,thought capit overhang paper good among thing move knowledg fiber optic percent big increas look chart troubl someth best can tell draw line capit overhang began open month_ago right around start year look close realli close point month later greenbook baselin project appear equip softwar slack fourth_quarter_year start rise fairli healthi rate got overhang develop year_half know economi quit weak question turn around get invest grow seemingli reason rate six_month
20664,2001-06-26,ye realli true left side tech side big gap tech spend
20666,2001-06-26,stori gap mean invest will recov basic
20722,2001-06-26,thank mr chairman six_month_ago polici restrict evidenc bluebook chart real_fund_rate given sharp drop spend demand knew stanc_polici chang dramat quickli quibbl detail basic transit polici clearli accommod rel acerb critic makin compliment fed attun realiti job attribut strong dollar partli fact effect central_bank alway tricki know stop prolong movement rate face uncertainti job becom complic seem real schism output forecast financi forecast output forecast respond steadi drumbeat weak data lower forecast month weak data arriv forecast write near_term push date bounceback dave stockton point yesterday revis blue_chip forecast much larger revis greenbook_forecast set forecast basic follow strategi capit deepen link greenbook write term growth_rate accord project earlier_year economi alreadi snap cours present near_term forecast look roughli gloomi earlier_year forecast strategi follow europ asia latin_america area spend data weak forecast revis recoveri date push financi forecast especi influenc term bond_market encount differ behavior short rate impli forward rate often econom theori attribut rise forward rate expect higher_inflat frankli much evid expect either direct measur_inflat anticip lead indic commod_price produc price moreov feel anticip inflat relat unemploy output_gap look reduct inflat increas analyst earn forecast somewher middl weak data arriv seem revis project downward output forecast push anticip recoveri date actual futur earn forecast rise pretti strong rebound unlik bond forecast way differ forecast strategi reflect quandari output forecast right weak data view weak data appropri action given behavior bond forecast reason chanc move met chang increas term_rate cost capit face invest hous capit equip action action might reviv economi much strongli dilut cours potenti resolut conflict term_rate_rise reason lower expect treasuri debt will vanish swap rate much affect expect rate virtual unchang throughout period rate reduct though fall slightli last_year began lower short rate potenti resolut forecast will come togeth either output forecast will decid chanc earli vigor recoveri bond forecast will decid forward rate_think resolut end littl can pick hors ride greenbook baselin_forecast seem sensibl plenti downsid_risk earn forecast might revis stock_market might weaken earn disappoint capit overhang might dampen rebound busi_fix_invest greenbook_forecast alreadi describ rather weak economi anecdot_evid layoff spend plan forth certainli confirm pictur view though monetari_polici alreadi emphat switch postur accommod bit can done help reviv economi bond trader dilut effect action fall line thank
20765,2001-06-26,mr chairman_support part recommend governor kelley point volatil fund_rate either point follow hard line monetarist regim demand either money good bounc around fund_rate mean fund_rate volatil desir think mr chairman sometim necessari condit chang lot note follow recommend close bluebook label perfect foresight polici can better
