,Date,content
3214,1994-05-17," I support the 50 basis point increase in the funds rate and the symmetric directive I think it is going to be seen as a very powerful action by the marketplace both inside the United States and out I do think that we have to make a statement There will be people whose only view of the world is based on their own trading positions who will be disappointed by our not saying the word of God is that this is it for some extended period of time We can't say that and shouldn't say that, but I think we should be aware that it is not a sure thing that this action plus the statement, which I think makes a great deal of sense, will necessarily stabilize the financial markets I hope it does, and it probably will after a couple of days, but it need not happen in the hour or two or even a day or so after the meeting I believe it will be very well received outside the United States where attitudes are to a substantial degree affected or influenced by our fellow central bankers The Chairman was at the last BIS meeting and, if I may say so, did an unusually good job of explaining the US position, and I don't think anybody who attended that meeting will have any doubt that this is a very firm, decisive action And I think we will be very much applauded by our fellow central bankers in many of the countries around the world "
3271,1994-07-05," So move   I'd like to make some comments in two areas One is on the operation itself because, like the Chairman, I was involved in the decision to do it The previous Friday at about midday, as Peter mentioned in his prepared statement, there had been a very significant weakening of the dollar on no volume We had what is technically the worst of all worlds a price correction with no position correction So we had all the people who didn't feel good about the dollar sitting there with exactly or essentially the same positions that they had at the start of the day On the particular Friday morning when we intervened, the market had very much the same feel about it The question, which always plagues one after an intervention as it should whether it is successful or not, is what would have happened if we had not intervened The answer is we don't know But the likelihood of the dollar having been considerably weaker is significant in my view I would agree with Peter's comment that the ability of the dollar to stay in the 98ish area against the yen since that time had a relationship, perhaps the main beneficial one, with the intervention itself Secondly, I think we should realize that the dollar's weakness is essentially against the yen The dollar/deutschemark is about in the middle of a range within which it has been floating for some considerable number of months So, having made the policy statement to accompany the intervention, I think people are now correctly thinking that the main thing going on in the exchange market is that we have a very strong Japanese yen and that's a very big problem for the macro economy in Japan  On the policy issue, I very strongly support the Chairman's view that it would be unwise, I think in the extreme, for the Federal Reserve to distance itself from active involvement in the decisionmaking in this area First, as a purely technical matter, the world does not know until the next quarterly publication of our exchange market activity by Peter as the Manager for Foreign Operations whether the intervention by the US monetary authorities has involved both the Treasury and the Fed or just one or just the other So, in order to establish that we were not involved in the operation, since the Federal Reserve Bank of New York carries out intervention operations as the fiscal agent of the Treasury, we would have to make a public statement that we did not sympathize with an action by our own government That is something which I do not think any of us would wish to do, at least I certainly would not The ability of those of us involved in these discussions to have a very positive influence on the Treasury is considerable They pay attention to us I think they believe that both our knowledge of economics and of markets is considerable; we hope that belief is well- founded but the important thing is that that is what they appear to think Therefore, we do have a considerable amount of influence on what happens The Chairman and I have both stated that we supported the operation on that day It does not appear to have been a success, but again we do not have a clue as to what would have happened had we not intervened  -7-    7/5-6/94   I have just two comments The first is on whether we should change the debt range I have a very strong feeling that that is a good thing to do but that the likelihood is that it would take on a life far greater than it has any reason to have You will recall, Mr Chairman, that when you presented your Humphrey-Hawkins testimony, it included the concept of the real fed funds rate as one of a variety of things we look at The press reacted to it as if it were the new ""North Star"" for our policy, which you never intended it to be   I think a change in the debt range would almost certainly have the same fate Secondly, just briefly on my pet theory on the problems of inflation, we tend to think--and we should because our job is economic policy and the economic results--in terms of the economic effects of inflation But inflation also has socio-political effects There is a traditional economic view that an increase in inflation transfers wealth from lenders to borrowers; I think that is probably valid But there is a whole segment of our society, most of whom live in inner cities, who don't borrow for all practical purposes I think any increase in inflation makes their lot worse, and since their lot is already very seriously bad, it risks sufficient social imbalance that society would have to react with a very heavy allocation of resources to solve that problem That can lead to very serious economic difficulties, which we ought to think about when we decide how we feel about the overall effects of inflation That is very, very hard to put into an economic model But I think that if some day we come back to a general discussion of  -47-    7/5-6/94  how we really feel about inflation, we ought to try to crank that reality, if others agree that it is one, into our considerations   I am in favor of alternative I across the board for both 1994 and 1995 Perhaps, living in the city where financial journalists swarm, I am not at all convinced that, by leaving M2 and M3 alone and changing the debt ratio, we would not have much more discussion of the meaningfulness of that move than anybody in this Committee really thinks is meaningful  As regards 1996, I find myself in the awkward position of being trapped in the middle of Alan Blinder's syllogism I believe it is the major I agree that we should be more open to disclosure, but my concern at the present time about forecasting 1996 is not unrelated to the fact that it is a year divisible by four, which may be the interest behind the request If we ever forecast that far out, it would be better that we do it after considerably more discussion and thinking than is possible now So as a tactical matter, I prefer that we not release a forecast for 1996 Perhaps as we meet in February or get prepared for February, we may want to think more fully about whether we wish to forecast out for a longer period I suspect the answer to that would be ""no,"" partly because of what Larry Lindsey just said But it may very well be that we need to be somewhat more forthcoming about just what we mean by price stability I don't have a conclusion for that, but I think it's probably a debate that we may wish to have "
3272,1994-07-05," I have a question for Mike as well In preparing for this meeting, we had the research staff at New York play the game of what would be the result of various tightenings In the model that we used, which is partially in our heads, we got about the same result from a 50 basis point tightening that you get from the 100 basis point tightening, and a fair bit more, ie, a much weaker economy from 100 basis points Do I assume correctly that the policy point is not so much that policy will have to be firmed by 100 basis points, but that policy will definitely have to be, to pick an adverb, substantially firmed in order to avoid the inflationary result that you are convinced the Committee would not wish to see?   Mr Chairman, the economy in the New York District continued to advance at a moderate pace in late spring Unemployment rates fell and payroll employment rose State tax collections for retail sales, personal income, and corporate franchises have risen moderately so far this year, suggesting growth in the underlying streams of personal income, corporate income, and retail sales Vacancy rates for commercial office space continue to decline in most metropolitan areas, while permits for residential construction of new, single-family homes have snapped back from the weather-reduced lows of the first quarter For New York City, however, several recent economic indicators, including establishment employment, city government payrolls, and initial claims for unemployment insurance suggest that an economic pause may be developing The financial sector, needless to say, is not having quite the happy experience that it had in the first half of 1993 On an overall basis, the District economy maintains a reasonable pace, although we still compare rather poorly with most areas of the country  Our forecast on the national level is that, even given an unchanged monetary policy, real GDP growth will gradually taper off from the roughly 3-1/4 percent rate in the first half of this year to around 3 percent in the second half and about 2-1/2 percent in 1995 We think that slowing growth is likely the lagged result of the run-up in long-term interest rates The forecast is a bit softer on growth than the one we prepared for the last meeting and it reflects the 50 basis point increase in the funds rate at that time and a slightly higher path of long-term interest rates than we had anticipated We think this increase in long-term interest rates will particularly affect housing and related elements of consumer spending, such as furniture and appliances Indeed, available evidence suggests that single-family housing starts may have begun to slow, although how convincing those data are remains to be seen We think that higher rates should also affect motor vehicle sales and perhaps slow down capital spending That forecast would put us rather along the lines that Gary Stern suggests Our problem is that we think the risks to our forecast are asymmetric There is not much risk of the economy being less strong, but there is a major risk that we are underestimating the upward momentum in both real output and inflation The housing market could recover later this year when households adjust to higher interest rates, while export demand could pick up strongly with a decline in the dollar and overseas recoveries Therefore, we think it is very important at the present time to watch very carefully the real economic data coming through to see whether the rather benign path that is possible is in fact taking place or whether the stronger growth, which we think is the likely alternative, would indicate that rather strong policy moves will be required "
3273,1994-07-05," Mr Chairman, I agree that we definitely should not make a policy move today, because I think there is no doubt whatsoever that the move would be associated with an effort to strengthen the dollar For reasons you have cited, I believe the only way to help a reserve currency is to manage domestic monetary policy appropriately by stabilizing and, in the longer term, bringing down the inflation rate I believe that any move that would make sense for domestic policy, be it 25 or 50 basis points, would be deemed to be an effort to strengthen the dollar, which would fail Therefore, it could well put us into the kind of market instability that would require a sharp increase in interest rates, something that would be completely inappropriate for the domestic economy As I  -66-    7/5-6/94  stated yesterday, I believe that the economy could conceivably be moving to a path that will bring us sustainable growth and a decreasing, or at worst for the short-run a stable, inflation rate However, I think that all the risks to that forecast are on the high side, that is, that the economy will in fact be stronger than that Since we are quite close to capacity as is indicated by virtually all of the statements yesterday, a stronger economy would almost certainly bring increased inflationary pressures Therefore, it seems to me that we should have a definite bias toward tightening, which says that we should have an asymmetric directive I think it's entirely possible, as the incoming data give us a better feel for what's actually happening, that we would in fact wish to make a tightening move before the next meeting That tightening move could well be as much as 50 basis points Therefore, I am very much in favor of alternative B with an asymmetric directive   Is that fully clear to you? "
3331,1994-08-16, So move 
3332,1994-08-16," Thank you, Mr Chairman Let me speak briefly about the economy in the Second District; it continued to expand over the past month, but we are seeing some weak spots, especially in the state of New York Payroll employment declined at an annual rate of 1 percent in June in New York State and 2 percent in New York City There were some rather large declines in manufacturing jobs in many areas throughout New York State Continuing announcements by manufacturers of additional cuts suggest weakness in New York State manufacturing employment for some time to come The latest announcements, each referring to worldwide staff, were a 10 percent cut at Bausch and Lomb and further paring at IBM and a major pharmaceutical company Trading losses and dampened bond market activities spurred layoffs in fixed income departments at three major securities firms and additional cuts appear likely Multiple mergers and acquisitions within the thrift industry also are taking their tolls on the job count In contrast, New Jersey added another 10,000 jobs in June, and I'm not sure what the split is between Ed Boehne's District and mine, but that is an annualized gain of 29 percent Manufacturing employment has been stable for the past three months, and small job gains accrued in most other sectors of the economy So we now have an unemployment rate that has fallen to 64 percent in New Jersey, just above the national figure, an unemployment rate in New York State of 71 percent and in the City 88 percent One of the things that I've been learning as I have been traveling around New York State is that there is a growing malaise in the business community, a belief that New York State is not a particularly good place to run a business That has led to some of the moves to Connecticut and to New Jersey by the financial industry  What I think is a somewhat greater concern, but I don't know enough about yet, is that in the tier of the State between Albany and Buffalo where there had been a rather successful transition from making carpets and clothing to rather more computerized activities like check clearing both by the Fed and by the major New York banks, one of the major attractions of that part of New York State was the quality of life If you don't mind a lot of snow, it has kind of an idyllic climate, a beautiful countryside, and a very fine lifestyle That has changed or is in the process of changing largely as a result of people doing what would appear to be good things, and that is putting correction facilities and prisons in that part of the state However, the families of the prisoners and the kids in the correction  -26-    8/16/94  units also move into the community and it has transferred something of an inner city to unlikely places like Rome, Utica, Rochester, and Syracuse That is switching off the businessmen from thinking that this is a particularly friendly place to situate themselves in order to grow, and they don't have to go particularly far because they are seeing Pennsylvania, which isn't too far away, as having a somewhat friendlier environment I think if there are two states in the country where you wouldn't wish to have a malaise, they would be California and New York, or at least those would be two of the three candidates with Texas probably We are going to have to continue to watch what's happening in the State of New York because the trend is not a very happy one  On the national level, our staff forecast is so close to the Greenbook that it is something of a rounding error even to talk about it Our staff forecast is somewhat more benevolent on inflation in the second half of this year, but that appears to be more than anything else that the Greenbook is somewhat more concerned about increasing energy prices than we are So, for example, next year we have real GDP growing at 21 percent and the Greenbook is exactly in the same place The main difference is that we don't think it's going to take quite as much official action We have the same macro results with a funds rate of 5-1/4 percent whereas the Greenbook, as you know, has a funds rate of 5-1/2 percent We have the CPI at 29 percent and the Greenbook has it at 30 percent In looking at these forecasts myself, I'm somewhat more optimistic than either the Greenbook or my own staff, and I think the difference largely is that I am really very strongly convinced that by historical reference this FOMC is well ahead of past experience in taking appropriate monetary policy actions If we continue to do the right things, perhaps even including today, at some stage that is going to become more apparent to the practitioners in the economy, and I think that we have a pretty good shot at that If that is true, although the numbers would not be great, the significance I think would be substantial I think we could get somewhat better economic growth of the kind that Alan Blinder was talking about at a somewhat lower rate of inflation I recognize that that would be a very happy outcome and one always has to try to abstract one's wishes from one's analysis, but I do think that there is a significant possibility that we could achieve that "
3333,1994-08-16," Mr Chairman, I support the package very fully This may well be all we have to do in the adjustment of policy that began the fourth of February We may have to tighten some more next year, but we have seen that the effect of monetary policy since February 4th, because of the steepness of the yield curve, has been somewhat greater than it was in previous periods If that continues, we could very well get into next year and decide, as Governor Phillips has just suggested, that the next policy move should be an easing of policy I think a very forthright statement, like the one that you have read to us, is most important A nuance that I feel about it is that it is an indication of self confidence on your part and the Committee's that such a statement be made A self-confident Federal Reserve that is seen as doing its job well gains the kind of credibility that makes people think when the next move is appropriate we will take it, whether that is up or down "
3385,1994-09-27," It is my pleasure, Mr Chairman, to move the election of Frederic Mishkin as associate economist Rick, as he is known to his friends, has just joined the Federal Reserve Bank of New York as our head of Research He is a distinguished tenured professor at the Columbia Business School, and we are very happy to have him join our staff   I have a follow-up on Governor Blinder's question If there were to be rhetoric of a warlike nature from Japanese government officials, I would assume that the effect on the dollar/yen could also be quite dramatic   I think it might be worth reminding the Committee that the present Minister of Trade and Industry has in fact had some very tough comments to make, and he would be the official who could very well be deemed to be the appropriate spokesman from their side   So move  SPEAKER(?) Second "
3386,1994-09-27," The economy of the Second District actually improved over the last several weeks Retailers were quite pleased with August sales--reporting year-to-year gains of 3 to 8 percent depending somewhat on the area Demand in interest-sensitive markets such as housing, cars, and light trucks slowed, however In the labor markets, the unemployment rate fell a bit in August to 69 percent in New York and 6 percent in New Jersey, and payrolls grew in July by 30,000 in New York and 10,000 in New Jersey People are worried about personal income tax collections going forward; as a proxy for personal income, they grew by 3 percent in New York and 5 percent in New Jersey in the most recently available months Something that has improved, perhaps at the expense of Florida, is tourism which has rebounded in New York City A possible explanation is that the press is playing up very strongly the ""law and order"" approach of the new mayor and the new police commissioner Although the crime statistics have not changed very much, people are feeling safer The hotel room occupancy rate is up to 776 percent, which is a 5-year high The New York airports are bustling and Broadway attendance is up 15 percent compared to last year The convention business is coming back  On the negative side, it appears that there is a hole of about $1 billion in New York City's budget for this year, which is now into its third month, and so there will be a further reduction in City employment The talk is a cutback of about 7,000 jobs Perhaps more important over the longer run for the financial services industry is that Swiss Banc Corporation has just announced that it is going to be moving a good deal of its activities, including its trading, to a building that is being constructed in Stamford, Connecticut, a place that already has a lot of empty buildings When their new building is finished in 1997, they will be moving most of their New York-based activities there As I think all of you know, the conventional wisdom has been that trading activities have to be in places like Manhattan or the City of London, and so for a major bank like Swiss Banc Corporation to be flying in the teeth of that conventional wisdom is really quite important If it caught on, it could take a lot of very highly rewarded jobs out of New York City where they are very much needed  The national economy appears to have less near-term momentum than we thought earlier, but fundamentally our forecast is about where we were at the last meeting That is, we expect growth of real GDP to stay in the 2-1/4 to 2-1/2 percent range in the second half of this year and into 1995 So, we have a soft landing occurring but probably not soon enough to avoid a pickup in consumer price inflation from roughly 2-3/4 percent in 1994 to around 3-1/4 percent in 1995  -16-    9/27/94  Although we believe the risks in this forecast are fairly well balanced, there is a range of uncertainty about the strength of growth over the rest of 1994 In particular, as the Greenbook would suggest, there is a significant risk of stronger near-term growth than we are projecting So, an alternative path of short-term interest rates, other than staying where they are, may in fact be necessary to combat the inflationary tendencies that could come up What we are really concerned about is that the near-term risks to our forecast are symmetric but we think they are quite large, since the strength and sustainability of the rebound in consumer spending are unknown  Given the firming of the price data and the significant risk that a surge of consumption could push growth above 3 percent, we think that there are two alternative feasible paths for policy One would be to stay about where we are and the other would be to firm policy at an appropriate time by about 50 basis points As we compared our forecast with that of the Greenbook, what we came down to was that the Greenbook forecast looks like our upside number That is, if all the risks that we see for stronger economic growth were to materialize, we would be about where the Greenbook is We don't deny that that is possible, but it is the upside rather than the midpoint of our forecast So, I think we are as far away from the Greenbook forecast as has been the case since I have been attending these meetings "
3387,1994-09-27," Mr Chairman, from what we know and can observe today and based on the discussion around the table, I think the right thing to do today is to retain interest rates at their present level I think we have removed all the accommodation from monetary policy and are the closest we can get to a neutral position I believe we removed it at the right time and along the right firming path It is possible that the risks may be essentially balanced, but they probably are not Therefore, I think an easing of interest rates before the next meeting is highly unlikely, and a tightening of monetary policy could be called for by incoming data over the  -39-    9/27/94  intermeeting period Therefore, I agree with your recommendation that an asymmetric directive tilted toward tightening is appropriate  I do not believe that the statement that we made after the August meeting should keep us from tightening today if we really thought it was the right thing to do I'm against tightening today because I don't think it is the right thing to do That statement should not make us feel at all unwilling to change monetary policy between meetings if the data indicate that is the appropriate step to take I do believe making such statements makes sense; I think the statement we made in August served a useful purpose But the incoming data in the meantime may lead one to believe that waiting until the November 15th meeting just may not be possible On the other hand, I am not at all convinced that the credibility argument demands, because there's a greater probability of a tightening move than we might have thought at the last meeting, that we have to tighten today When the next move takes place, as you already mentioned in your presentation, it would likely be a move of 50 basis points I agree very strongly that that would be the appropriate move--that it should be either zero or 50 I think a 25 basis point move, if that should present itself as an idea to anybody, could very easily and almost certainly would be inappropriately construed as either indicating a degree of timidity, which would not reflect the view of the Committee, or worse still would indicate a compromise So then somebody could write a learned article about the hawks and the doves and who did what to whom, and that at the end of the day we did 25 basis points because we couldn't decide which of the other things to do   So, Mr Chairman, I firmly agree that ""B"" tilted toward tightening is the appropriate policy decision "
3446,1994-11-15," So move   I have a question   Was the second-day success the result of the sheer brilliance of the operation? Just say yes [Laughter]   Just say ""yes;"" that's enough!   I think we have to talk as a practical matter about how we would go about this disengagement At the present time, the Federal Reserve Bank of New York operates as the agent for the US monetary authorities, which means the Federal Reserve and the Treasury The way the conversations take place is that the Desk, Peter and his colleagues, are the technical advisors  -51-    11/15/94  Typically, the people at the Treasury talk with Ted; they talk with me; they talk with the Chairman; and sometimes they talk with other members of the Board as well They get our advice and they pay a great deal of attention to our advice It is very, very rare that if we really say you should not do it that they do it The last time we didn't participate in an intervention was in February 1992 The fact that we have that threat can give us some additional leverage with them, although I think it is not something that one would wisely use very often  If the Federal Reserve were to decide to disengage itself from being part of the US monetary authorities for foreign exchange purposes, we would have to announce that to the world We can't just let it slip out That would impress me as saying that the Federal Reserve--at the risk of some backslapping to this wonderful institution, it is a part of the US public sector that is universally highly regarded outside of our country, sometimes even more than the Administration of the day--would be seen by the world as retreating into a kind of Fortress America That, I think, would be a terrible signal to give It would be a great disservice to the American people and a great disservice to financial stability in the world Our ability to have these operations done at sensible times and in a sensible way is very great, which obviously brings upon the Federal Reserve in general and the Chairman in particular an additional amount of responsibility It is a serious burden, but I think one that we really have no choice but to accept and carry forward There is no question that if we undid the swap lines, it would be mainly a signal to the world We haven't drawn on the swap lines since the 1970s, if I remember correctly They are much more symbolic than real But if we wanted to say to the rest of the world that we are beginning a retreat into Fortress America, it would naturally be through the swap lines It is the classic case of the dog that didn't bark in the night When we renew the swap lines, it is such a routine matter that nobody pays any attention If we didn't renew the swap lines, it would create an international hoopla of very considerable seriousness and, I think, a very negative one   Mr Chairman, I am sure it is no secret to the Committee that this kind of a debate  -55-    11/15/94  They know very well that there is not wild-eyed enthusiasm for intervention on this Committee In fact, that they know that is a very helpful tool for us We don't need that you are describing; it is already there   Nothing is more sure than that   Move approval "
3447,1994-11-15," No questions   Whenever you are ready   Let me begin, Mr Chairman, with just a brief remark about the goings on in the Second District The New York State economy is continuing to grow but at a slightly slower rate than that of the nation The major source of strength is the consumer Retail sales have been strong and the sales of existing houses have been quite high Needless to say, there is great uncertainty about the fiscal future of the state The new governor inherits a $4 billion hole in a 1995 budget of $34 billion, but he continues to promise to cut taxes New York City dwellers wonder about how well the city will fare given the dynamics of the recent campaign So, I think any investment decisions in which the state tax burden is an issue will almost certainly be put on hold  The banks in the District are lending very aggressively, and that seems to reflect a combination of two things Regional banks both inside and outside the Second District seem to be trying to increase market share Secondly, the money center banks that in some cases have had a considerable reduction, modest in others, of their trading income seem to be somewhat more aggressive in lending in order to improve their earnings The spreads are sufficiently low now that it is not clear to me that they are getting an adequate return on capital from such activity There is no question in my view that  -14-    11/15/94  their lending standards, as evidenced by the covenants being required of their borrowers, are slipping excessively  Switching to the national economy, the question we have been asking ourselves is What do we know that we didn't know at the last meeting of this Committee? Well, the first thing we know is that current and recent GDP and employment growth are even stronger than my colleagues at the New York Bank and I thought would be the case at the time of the last meeting That is the case both as regards the third quarter, which came in stronger, and our view of the current quarter, which we have ratcheted up even more Second, we believe that even if inventory investment slows enough so that it becomes a modest drag on the economy, real growth will stay above 3 percent through most of 1995 We do not have growth slowing in 1995 and 1996 as much as the Greenbook does Third, the interest-sensitive areas are in fact major contributors to growth and show very little response to higher interest rates, even though one must state, of course, that the full effect of the tightening to date has not yet been felt Automobile sales are strong, and if General Motors could straighten out some of its production problems, they would be even stronger Housing is robust The fourth thing we think we know now that we didn't know then is that the surge in average hourly earnings in October of 07 percent is not traceable to unusual factors The Bureau of Labor Statistics' announcement of a pending major upward revision in payroll employment means that the help that we thought we would get from productivity is much lower, causing an upward revision in the trend of labor costs Fifth, even though medical costs were beginning to be better behaved before the health care debate of the last 18 months, we do not think that the improvement in medical costs and therefore the cost of benefits to employers will continue to be a help in controlling inflation Sixth, the rate of unemployment in our view is below the NAIRU, which we think is 6 percent, give or take 01 We could be wrong Since unemployment is now below 6 percent and the CPI is rather well behaved, the question could be asked, is God kinder and has the NAIRU become lower? We don't think so History in the late 1970s and in the late 1980s gives us a lesson, we believe At those times there was hope that the NAIRU would come down Certainly in the late 1980s it was thought that it would come down somewhere within a range of 5 to 5-1/2 percent Unfortunately those hopes turned out to be ill founded I think that what was overlooked is that monetary policy works with a considerable lag and inflation, when it starts, doesn't leap out of its cave; it starts rather slowly and almost imperceptibly  In the meantime, have the financial markets given us any new information? The first thing that I think we should all pay no attention to is the zigs and zags of the financial markets from one day to the next as they absorb the most recent data and as 35-year old bond dealers make profound remarks to the media What I think the market is telling us is that inflationary expectations are high and that our tightening to date has not reduced those expectations One can look at a variety of places on the yield curve to measure inflationary expectations or look at consumer surveys and so on We find the spread between 3-year and 1-year Treasuries a very helpful indicator in large part because it covers just the period during which monetary policy should have its effect initially on inflationary expectations That spread has jumped around because of the volatility of markets this year, but on average it has stayed quite steadily  -15-    11/15/94  around 85 basis points despite the choppiness It has not improved; it has not narrowed as a result of the tightening since the 4th of February  I suppose I should really stop there, but I think that the Greenbook and Mike's presentation place the stance of monetary policy rather front and center At the last meeting, we decided that it was appropriate to have an asymmetric directive, which the world will know about this Friday That meant that we were ready during the intermeeting period, when we didn't know all those new things that we think we now know, to increase the fed funds rate and perhaps the discount rate by 50 basis points We think that because of all the additional information available since the last meeting, such a move would no longer be adequate It could in fact increase inflationary expectations not because young bond dealers would raise questions, but because sensible people could question the resoluteness of this Committee Thank you, Mr Chairman "
3448,1994-11-15," Mr Chairman, I support your recommendation with considerable enthusiasm The New York Bank has had a recommendation in since November 3 for a 75 basis point increase in the discount rate I am very pleased with that piece of it I think 50 would be too little and 100, for the reasons that Ed Boehne suggested, would be dangerous on the high side I believe that the symmetry is as important a part of your recommendation as the number Janet Yellen's eloquent explanation put into economics what had been in the lining of my stomach and therefore was very helpful But I do think deciding what we do in December at that time rather than prejudging it in any way now is very appropriate "
3499,1994-12-20, So move   So move 
3500,1994-12-20," Sounds just about perfect   You'd never be a good foreign exchange trader!   Thank you, Mr Chairman The Second District continued recent trends of a robust economy in New Jersey and a slowing expanding economy in New York State Data for the most recently available month indicate that employment grew 27 percent in New Jersey and stagnated in New York Consumer sales throughout the District in November grew quite moderately, but the data and the anecdotal evidence indicate a strong Christmas season in all parts of our District  On the national level, I feel that there is great uncertainty about where the economy is going, or at least I am very uncertain I do not believe that growth in the very strong fourth quarter, which could well be 4-1/2 to 5 percent or even more, is the real world but a happenstance of all possible positive elements coming together If it is not too good to be true, at least it would seem too good to continue, and growth next year should slow down to a sustainable pace Our Q4/Q4 GDP growth forecast for 1995 under current policy assumptions is 24 percent with the CPI at 33 percent and going up We think that the cost pressures that have been discussed by many people probably are already baked in the cake  The greatest uncertainty is to figure out where current monetary policy is and its effect on the economy Is it tight and, if tight, in relation to what? We did some work on comparing the present policy stance at full employment, and we tried to find some previous periods when one could say the economy was more or less in the same macro performance position We came up with April 1972, May 1978, and November 1987 as periods to be compared Then we looked at various indicators of whether monetary policy is tight or not If you look at the real fed funds rate, which we compared with the latest 12-month  -18-    12/20/94  CPI, it's now 26 percent, which is considerably tighter than in the 1970s and somewhat tighter than in 1987 The monetary aggregates, M1 and M2, are very much tighter than in all the previous comparison periods The Treasury yield curve is flatter, which would indicate that the market feels that policy is better positioned than it was in those previous periods Even the crude PPI, which has been rather troublesome lately, if you look over the 12-month trend it too indicates that price performance is better, and therefore one would think that monetary policy may well be tighter I'm not sure that that tells us that current monetary policy is perfect It doesn't tell me whether it's a little too tight or a little too loose or very much, except that it tells me that if I were to leap over what tiny bit of fence remains, that waiting might have something going for it Thank you, Mr Chairman "
3501,1994-12-20," Mr Chairman, I support your conclusion that alternative B with an asymmetric directive is appropriate As I remarked earlier, the degree of uncertainty about the effect of existing monetary policy suggests waiting Also, the markets are very thin as Joan described earlier, and as Susan Phillips suggested we could have some remaining effect of governmental actions on Bankers Trust, which would create some uncertainty in markets Therefore, I think that to make a move that is not absolutely necessary right at this time involves some degree of risk It is difficult to quantify and would be better if we avoided it Why asymmetric? We get enough data in the first half of the month-- nonfarm payroll employment on the 6th of January, retail sales on the 13th, and industrial production on the 17th--   We do?   The world gets it later In any case, I think what is important is not so much what we know but what is known outside It might very well be the case that by the middle of the month, roughly, our strong views on price stability could be questioned And, therefore, we should have the capability of moving We can move in fact without an asymmetric directive, but I think that we are better off with the asymmetric directive toward tightening Therefore, I believe that the combination of doing nothing today with an asymmetric directive toward tightening is the appropriate mix "
