,start_date,content
5807,1990-05-15,suggest credibl mean drop longer_term_rate
5809,1990-05-15,let follow question aggreg tighten rest year estim fourth_quarter fourth_quarter money_growth
5811,1990-05-15,percent greenbook interest_rate path
5846,1990-05-15,goal achiev run price_stabil decis context short_term policymak alway lot nois data slow yield_curv flatter mayb commod_price alway give conflict signal short_run nois ask don kohn question like year_end noth answer percent higher done good job pessimist term_inflat_outlook sens rise year percent growth give away produc percent growth_year accept polici goal run price_stabil term come year_end will condit vote today come percent fourth_quarter fourth_quarter seem make progress toward price_stabil term mean right posit point view slow sure go stay somebodi alreadi use express insur appropri point time lot easier lower_rate mistak environ go rais road term short_term outlook can simpli look greenbook support notion noth best will stabil inflat_rate worst will rise_inflat_rate prefer altern
5865,1990-05-15,sound altern
5956,1990-07-02,question mike realli fair probabl look averag error forecast quarter plu minu percentag_point normal time fiscal_polici chang estim error go fiscal_polici chang
5993,1990-07-02,fourth district littl si keehn district ed boehn much chang last_time report term manufactur side upbeat nation counterpart perhap focus capit_spend turn real_term capit_spend plan firm run increas percent wherea commerc depart number run percent si district steel rel strong realli good explan carbon look pretti_good half stainless major firm area close record year term order book next_month good portion driven strong export sector district weak might suspect retail_sale construct term credit_crunch issu talk small bank advisori_council cours major bank small banker report chang standard worri regul come small bank see deal come across ls close develop move search bank plenti deal front good term larger bank rather flat modest growth loan_demand noth spectacular thing sens talk director remain concern inflat appar recent concern economi press firm right robust flat nobodi go cliff percept somebodi els go cliff know point time greater degre caution mind busi commun district seem last_month far nation_outlook littl stronger term real_growth greenbook littl optimist reduct inflat_think difficult time look happen money make sort sens staff confid level around forecast veloc leav littl cold problem retail_sale bit concern much fine tuner go time comfort watch thing
6062,1990-07-02,mr chairman someon worri consist growth_rate aggreg find sens pleasantli surpris aggreg growth_rate thought appropri year unfortun uncomfort got think explan merit peg fund_rate economi weak run monetari_polici suppli reserv run interest_rate given staff_forecast like equal uncomfort veloc project leav posit great uncertainti posit comfort symmetr
6147,1990-08-21,ye want simul understand right neutral polici go forward gener essenti nomin gnp compon differ lower output higher_inflat open slack economi inflationari surg temporari account expect talk much think argu interest_rate go around world place realli except unit_state deterior inflationari_expect question think secondli real forecast
6149,1990-08-21,let follow assum inflat_expect got wors real side economi presum forecast higher unemploy
6151,1990-08-21,right suppos accommod expect
6157,1990-08-21,agre guess get market behav somewhat differ respect expect perhap fact fool higher real_rate implic seem higher unemploy quicker want avoid go experi polici respons signal market go accommod run lower cost
6214,1990-08-21,busi condit district realli chang much report given continu oper level econom_activ chang obvious everyon mention alreadi uncertainti peopl go forward respons uncertainti comment heard dug around littl firm plan reduc product curtail capit_spend plan plan sens anticip slower_growth prepar reduct labor_forc futur respons peopl seem make uncertainti fourth_quarter includ use overtim oppos ad peopl let attrit run work forc littl use contract help respons steel compani execut protect compani fourth_quarter exploit opportun europ steel demand strong mill book opportun busi area cancel defer sale know steel compani transform ship iraq think go complet sale
6216,1990-08-21,will need later term nation_outlook obviou face oil shock given outcom economi higher_inflat near_term reduc output seem argu real_interest_rate need probabl somewhat_higher ration reduc suppli output time respect monetari_polici think littl can construct oil much can construct lower real_interest_rate thing can keep term_inflat_expect built economi
6252,1990-08-21,point clarif
6254,1990-08-21,context asymmetr_languag confer call suggest suspend guess develop tradit recent asymmetr mean call basi_point confer
6264,1990-08-21,ye understood meant around_tabl languag asymmetr question relat
6268,1990-08-21,alway interpret chairman author basi_point_move either direct symmetr understand asymmetr
6295,1990-08-21,mr chairman_agre analysi time almost wholeheartedli respect monetari_polici can cannot face fact oil_price shock output go otherwis inflat go higher otherwis lot can thing can affect peopl marketplac view futur inflat inflat_expect view look care give weight perhap past polici mess silver line offer chanc regain credibl increas argu posit close angel case ground think token tighten market alreadi expect eas argu mind stay stabil reason think_risk respect credibl term pursu price_stabil prefer symmetr_languag hope committe discuss move
6319,1990-10-02,mike question rel quick drop point view inflat_rate question focus coupl observ ex food energi trend upward last_coupl_year wonder think go squeez inflat potenti gnp oil_price doubl assumpt increas percent must impact potenti gnp built mean lower growth_real_economi lower potenti gnp sort
6321,1990-10-02,thank
6327,1990-10-02,let follow
6329,1990-10-02,sorri
6372,1990-10-02,go follow comment far remov think mike rack tortur
6374,1990-10-02,listen comment correctli implic slow real gnp potenti gnp slow run gap slack model percent unemploy go buy reduct inflat point tri nobodi know
6407,1990-10-02,nation_outlook lot problem mike forecast larg error band around forecast chairman indic last_week busi economist error band increas get smaller certainli rel year_ago error band coupl percentag_point either worri forecast perceiv respons sever peopl alreadi mention oil_price shock real shock much can increas output wealth loss think call much respons concern cours relat abil fine tune sens think_good record abl pick appropri time increas rate_growth money appropri time shut think evid academ commun judg polici term import expect support anyth provid stabl monetari_polici judg stabil rate_growth pretti stabl rate_growth_year tom melzer mention don number come look go fairli close number last_year_think problem make error signal market essenti currenc bond_market run risk make mistak past overdo face potenti recess think_need find provid certainti increas instabl futur suppos argument tighten_polici send signal will save later let talk district fourth district gener better nation lot better exampl employ manufactur last_year flat nation declin percent unemploy_rate tilt quarter ohio pennsylvania percent respect level activ hold pretti capit_good produc fill order book optimist turnaround heavi duti truck activ order start reviv export side strength seem strong begin sign soften recent talk economist particular construct machineri compani indic experienc sharp falloff demand construct machineri worldwid start sign economi soften far number gener fourth district seem hold okay term attitud similar peopl indic around_tabl went district last_week bunch road trip talk individu alway seem good reason busi okay everyon peculiar reason got lucki got order will quarter next_year pervas view impend disast think tighten term cost control within larger firm though order book shift much overal think district chang much term attitudin caution oil_price shock
6423,1990-10-02,comment compon aggreg instead look aspect let look veloc memo think say might shift veloc case recent resumpt growth inconsist expect lower growth_rate
6477,1990-10-02,question problem bank kind nonpric ration lower price bank go help lot term avail credit
6479,1990-10-02,gener lower_interest_rate bank tighten standard want real_estat loan lower_rate point probabl go chang
6482,1990-10-02,can discuss time can reserv requir effect littl_better favor someth direct tax increas capit almost instantli clear clear increas demand loan lower fund_rate loan rate
6484,1990-10-02,will increas suppli banker ration basi price basi credit qualiti
6530,1990-10-02,don relationship chang compon can discov spend economi
6592,1990-10-02,problem committe meet come asymmetr_languag think lot peopl dissent around asymmetr_languag
6606,1990-10-02,go give case altern don time give given tabl think better address issu
6608,1990-10-02,think danger lose sight fundament job central_bank cours bring inflat time kind period think typic lost sight past cautiou waver point time monetari growth return percent rang think growth rang rather wide dissent want percent year want keep rate_growth around percent happi surg level think credibl peopl around_tabl think though cours debat think earn yet respect polici_move concern reaction marketplac might toss towel inflat_think explan give prefer link motion carri economi need done care want tie continu credit_crunch lock bank system get weaker think structur problem time cyclic problem will tie someth
6610,1990-10-02,agre littl clearli happen think don suggest begin real weak recogn sever credit relat problem yet littl troubl right
6612,1990-10-02,prefer cours contrari popular opinion rais_rate point stay agre pretti_much other side tabl basi_point lot uncomfort reason suggest
6620,1990-10-02,impli move
6668,1990-11-13,follow dick question sure order magnitud right concern reason chanc fourth_quarter turn listen correctli pretti confid mean percent probabl go neg
6670,1990-11-13,close enough thank
6759,1990-11-13,let brief district much differ report last_time peopl pessimist last_time recal check order book reason specif firm go right actual pick cancel order firm kind thing littl softer perhap surpris manufactur employ almost level reach earli much deterior probabl growth left district steel special reason run pretti_good rate special reason dollar weak import shut canada cours steel strike get special help chang call loss confid banker district much view world come end hunker attitud go build fortress balanc_sheet surviv natur hear time littl disturb switch nation_outlook reason object mike present forecast troubl forecast error realli_quit larg reason ask_question seem kind error can recess head tri head recess keep rel short time shallow without necessari inform economi aggress eas kind actual caus increas_inflat notch make wors interest confid interv seem mistak want eas aggress caus inflat rise caught potenti trap allud kind error concern realli subject don talk later peg fund_rate economi weak peg fund_rate aggreg go shrink will provid monetari shock economi month case governor mullin point rather strang pattern concern risk
6763,1990-11-13,don number money
6767,1990-11-13,curiou model perform
6808,1990-11-13,melzer guffey camp sens economi realli appear soften think_reason structur problem talk oil_price shock necessarili fed type polici sure much think guard error continu money_growth low will shock economi month trend given thing peopl_talk term weak economi fragil bank system can along propos delay will big issu
6872,1990-12-18,retir sooner expect
6883,1990-12-18,district_continu perform better nation exampl year output state ohio percent nation percent weakest link might expect auto right except announc auto plant lexington area go employ number peopl lexington area abnorm situat unemploy_rate percent unemploy_rate around district last_month averag percent ohio percent rise pittsburgh area econom_activ definit weaker last_month weak nottransl particip survey recess district apprehens will develop believ nation talk soften market talk reduc overtim auto construct major layoff district perform quit fact capit_good side better manufactur overal quit littl mix posit sign heavi truck third best month year term order littl strength around district capit_good retail_sale flat everybodi indic alreadi term nation_outlook think pretti happi mike forecast come true declin inflat_rate littl simpli focu fact rel short recess forecast whatev caus believ oil credit_crunch neither laid foot monetari_polici kind decis go later today realli go impact time mike snapback forecast term real_growth someth think care term make polici decis longer_term guess mike percent growth close potenti growth expect footnot note potenti somewhat lot asset_price come seem repres excess occur past resourc flow area think around defens restructur obvious restructur financi servic seem thing along factor mike point argu potenti growth probabl will slow futur sens anyth fall apart moment sever suggest number risk think alway point size error around forecast uncertain uncertain think proceed cautious reason eas seem monetari_aggreg best can term manag economi keep inflat low let economi care mean got watch aggreg
6890,1990-12-18,toyota
6912,1990-12-18,don surpris go ask altern today question
6914,1990-12-18,start earli want follow coupl question alreadi rais pretti rapid_growth acceler growth quarter finish percent guess realli rais press happen next_quarter expect percent growth_rate percent lower
6916,1990-12-18,ye adopt altern
6918,1990-12-18,pretti strong half percent someth seem give gain
6920,1990-12-18,instead altern will percent money_growth half_year somewher rang percent quarter percent
6922,1990-12-18,concern model know lot emphasi tri run differ version trend variabl thrift share explanatori variabl rid drift model money grow faster tri problem differ
6927,1990-12-18,clarifi
6939,1990-12-18,anyth surpris
6943,1990-12-18,recommend
6972,1990-12-18,want clarif governor angel suggest stay percent asymmetr toward_eas prejudg board will suppos lower discount_rate_basi_point will pass signal devic
6980,1990-12-18,let finish prefer chang live asymmetr_languag agre governor angel propos board go chang discount_rate happen opportun foreign_exchang_market react badli sit move forward seem give degre freedom overal prefer
6982,1990-12-18,say lower discount_rate_basi_point anyth respect fund_rate reaction
7010,1990-12-18,want finish polici statement separ discount_rate issu think asymmetr_languag rather basi_point_move hand chairman discret signific move term_interest_rate recent past fulli show yet don project presum err side side faster growth_rate money project basi_point_move put top tent target rang next_year seem patienc need care watch aggreg avers move aggreg pan week fluke mayb aggreg box move ahead
7040,1990-12-18,recess lot tougher recess speaker right
7097,1991-02-05,want compliment staff profession object present interest report question respect longer_term averag present naiv uniniti person nobodi tabl cours read say baselin polici will averag percent real_growth_year easier monetari_polici pro inflat polici will averag percent period_time look pro inflat polici rapid money_growth will higher rate real_growth simpli seem happen longer period_time presum answer year enough time period
7099,1991-02-05,run model expect degre credibl full credibl expect result
7102,1991-02-05,ye year averag
7104,1991-02-05,built percent project
7152,1991-02-05,district econom_activ soften gener stronger nation unemploy_rate ohio point employ chang much fact look initi unemploy claim peak seem week declin gradual week around hardest hit cours auto auto relat industri impact steel compani oper percent cite recent survey bank custom percent respond term project troubl get credit term oper moni percent problem straight anecdot_inform intern airlin familiar wife work offer month without pay anyon want work clearli associ war lack travel probabl wait stainless steel strip index go give latch onto smucker index chanc talk paul smucker elderli gentleman busi_cycl told appl butter sale remain rel soft good sign deep recess appl butter sale soar laughter will report appl butter
7154,1991-02-05,will comment nation_economi realli short look agre staff view chairman say princip situat downturn occur result war consum sentiment associ respect problem real_estat think stern right term problem easi think monetari_polici can help either situat sit look ahead polici lag know forecast economi will rebound time averag lag current polici go impact concern will save don kohn think point view central_bank focus concern peopl around_tabl particularli area impact hard happen money perhap interest credit tend focu money go worri anyth think worri make sure permit procycl monetari_polici point
7171,1991-02-05,don model tell half given polici_move
7173,1991-02-05,confid model fallen
7206,1991-02-05,mr chairman_support_recommend particularli encourag along surpris prepar group tighten thing start grow asymmetr_languag comfort differ reason hope will emphas slow money_growth reason move rather weak economi error abil predict economi quarter anybodi forecast evalu realli_quit larg think best chanc get want term continu progress rel steadi money_growth time hope asymmetr_languag exercis bad news slower_growth money anticip
7281,1991-02-05,probabl need comment
7344,1991-03-26,district good manufactur pretti_much deterior time ohio unemploy_rate higher nation_averag rather wish hear say along region lot stronger pennsylvania deterior bit usual suspect auto steel si alreadi mention steel see bounceback though activ depart store home mortgag sign rest pick pick anecdot stori want share littl surpris relat specialti steel produc call came ask order book weak steel weak throughout fall quarter start cautious say go year will fine push littl export side busi strong book quarter book last_year export side concern went path littl found unusu peopl can book third_quarter ahead export side snapback economi will abl servic local custom almost posit think book export side busi cannot turn order away obvious unusu stori heard know typic atyp term nation_economi look greenbook went last six_month around remind look control much real side lot thing happen dick mention coupl peopl think view manag recoveri manag downturn control time obvious price_level pretti_good stead continu continu watch aggreg will save comment later
7387,1991-03-26,extent believ countercycl capabl seem rest credibl cloth wear credibl depend larg action support price_stabil price anchor tie price_level directli thing think can time time maintain money_growth low rate wind say think watch money_growth support_recommend
7456,1991-05-14,lot chang around district last_meet drastic drop anybodi order book can find drastic increas either realli littl chang run unemploy_rate somewhat_higher nation comment other pessim appli district term nation_outlook discomfort perhap structur meet talk meet forecast someth can control can control forecast outcom number real event simpli unabl anticip will chang actual outcom forecast almost set sens lead toward fine tune approach think warrant knowledg policymak economist lead tom melzer angel comment term think futur make tradeoff inflat employ seem noth potenti problem inflat_rate_low standard recent histori reason continu press forward think right thing central_bank elimin inflat can look term_interest_rate want much can unless rid uncertainti inflat credibl predict polici think point feder_reserv credibl will test import err test will save rest comment polici discuss
7523,1991-07-02,vein guess look greenbook point cycl systemat error tend underestim expans intuit notion underestim money_growth_rate underestim expans underestim rate_increas_inflat feel
7529,1991-07-02,follow though mayb question don later troublesom percent money_growth assumpt greenbook view monetari stimulu view neutral factor though increas money_growth sure forecast start nomin gnp money veloc
7531,1991-07-02,will unusu veloc behavior recoveri recoveri posit veloc last
7533,1991-07-02,sure
7536,1991-07-02,usual money_growth eight quarter recoveri start coupl point faster trend rate prior recess
7538,1991-07-02,veloc usual neg eight quarter averag
7542,1991-07-02,point rational anticip sensibl argument problem look year kind special factor occur yet ran percent forev seem price_stabil troubl move away trend rate work hard year bring percent caus concern say lot slippag term forecast thing lot confid relationship
7544,1991-07-02,want rais last point sacrific ratio involv ran forward_look model forward_look expect think differ pictur
7549,1991-07-02,disturb page baselin year percent money_growth
7565,1991-07-02,question baselin baselin past growth_rate must someth els mind
7567,1991-07-02,peopl will judg polici chang chang monetari growth_rate
7569,1991-07-02,baselin consist growth_rate obvious problem
7571,1991-07-02,understand
7624,1991-07-02,
7627,1991-07-02,want whole write
7645,1991-07-02,wash time
7648,1991-07-02,mr chairman want come today congratul mike confirm recoveri start quarter call abl hold mr smucker appl butter index come report unfortun index realli reliabl
7650,1991-07-02,district show anyth much differ anybodi els district seem show heard state ohio employ percent year_ago pennsylvania percent half anecdot_inform suggest touch bottom will begin head soon employ number ohio tend indic capit_good peopl nervou order book drop anyth sign pickup third_quarter except larg truck pretti_good surg
7652,1991-07-02,surg last_coupl_month order book larg truck thing hear uniformli talk peopl comfort inventori level person talk thought hand right around inventori inventori low right want consist comment got across district talk manufactur peopl term outlook nation_economi much differ greenbook differ monetari assumpt guess littl troubl concern risk cogniz risk think everyth know empiric macroeconom macroeconom theori last_year tell probabl cannot control thing tri offset monetari_polici go help lot unemploy caus defens chang troubl real_estat industri seem keep eye can control time want rate credibl tack focus inflat percent money_growth go think lower governor angel concern gotten far enough mayb relationship disturb object money_growth object price_stabil think focu
7723,1991-07-02,hard peg fund_rate everybodi money residu much know residu tell want suggest target probabl cpi move rais_rate
7725,1991-07-02,symmetr laughter
7788,1991-08-20,issu concern economi pick concern talk busi_peopl poke order book ask go realli matter percept anticip go stronger kick gotten order either flat margin lack fulfil expect recoveri coupl point look number suspect go recoveri past cycl lot monetari stimulu place ultim led problem tend argu kind recoveri rather kind term risk economi face prefer look around name major mistak risk_inflat_expect rel polici deliv crucial right wage_price set process peopl recogn kind polici deliv set price adjust will peopl sale expect will fulfil term price_increas seem convinc peopl given tie explicitli price_level target simpli wait problem wait better number confid go think polici place will gener lower_rate_inflat near_term busi tri chang expect peopl adjust price set reflect polici deliv yet posit think hope tri boost monetari growth time wind get idea probabl tie multi year target associ price_level end circumst fourth district chang much busi activ lot come strongli consum side pick littl capit_good side rather mix peopl feel bottom other show slight improv order book overal district hold pretti_much
7806,1991-08-20,question don chart run term assum monetari growth_rate middl target rang see inflat_rate
7808,1991-08-20,come percent
7810,1991-08-20,question sens kind deviat trend_growth period_time impact economi
7815,1991-08-20,mr chairman can live suggest prefer move wed will live die instrument use term target tell market go deliv run risk fall outsid target rang seem aggreg better affect futur know can economi today tomorrow think can much can someth er come perfectli prepar revers cours judg polici essenti rate_chang monetari_aggreg deviat trend_growth perhap much percentag_point_think know go slow economi unnecessarili think urg move sooner rather later
