,Date,content
7931,2005-02-01," We haven’t changed our view of the national outlook   significantly since the last meeting  Our forecast is quite close to the Greenbook in all components,   and quite close, I think, to the central tendency of the rest of your forecasts I don’t have anything   material to report about the economy of the Second District that I think has relevance to the national   outlook   On the assumption that monetary policy follows a path close to that now priced into markets,   we expect growth to be above potential over the forecast period, at slightly above 3½ percent, with   core PCE inflation staying around 1½ percent We think the distribution of probabilities around that   forecast is roughly balanced, and we have somewhat more confidence in our forecast this time than   we did at the last FOMC meeting  At the margin, we see less downside risk to the growth forecast   than we have over the past few meetings    The resilience of the expansion in the face of recent shocks, the breadth of underlying   strength in the main components of GDP except net exports, the fundamental sources that seem   likely to underpin a continuation of recently strong consumer spending and investment, the survey-  based measures of consumer and business confidence, the anecdotal reports of somewhat diminished   business caution, and the moderate pace of the expansion so far all seem to add to the arguments in   favor of a forecast for solid growth slightly above trend                     February 1-2, 2005 111 of 177  There is some talk among people who run major global corporations in New York about   fragility remaining in the outlook, about a world of lower growth and higher volatility, about more   lurches in the outlook for economic activity and asset prices  But I think the overall tone is a bit   more positive; it has become progressively more positive over the last few months   On the inflation outlook, we face diminished risk of a significant decline in inflation from   current levels and somewhat higher risk of some acceleration of inflation from these moderate   levels, although the recent news, of course, has been reassuring As productivity growth slows,   resource utilization increases, and unit labor costs accelerate, we lose some of the cushion that has   supported what has been a very benign performance of inflation recently  Profit margins are   substantial enough to absorb significant acceleration in labor costs and other costs, but firms seem to   be reporting increasing pricing power still With the markets apparently confident that we will   continue to move the fed funds rate closer to equilibrium—whatever that is—we’ve been successful   in keeping inflation expectations stable at relatively low levels   This forecast, of course, looks implausibly benign  It’s hard to imagine that the path of the   economy between now and the end of 2006 will materialize as the consensus not just around this   table but among private forecasts seems to envision  The confidence around this view, which is   evident in low credit spreads—low risk premia generally—and low expected volatility, leaves one, I   think, somewhat uneasy  The general reduction in fear and uncertainty that now prevails has the   effect of making everything look better  But, of, course it also may increase our vulnerability to   some adverse shock and could magnify the effects of some types of shocks   The greatest risk to the forecast, I believe, involves this combination of very low risk premia   with our large growing external imbalance, uncertainty about the prospects for a meaningful   improvement in the fiscal baseline, and uncertainty about the sustainability of high structural   productivity growth Together, these factors increase the probability of some unwelcome surprise—   some unwelcome shock to asset prices which, of course, could feed into a substantial slowdown in   consumer spending                       February 1-2, 2005 112 of 177  Obviously, it would not make sense for us to use our monetary policy signal to reintroduce   more cautious risk premia and greater uncertainty  But we probably need to be careful over time, to   the extent that it is possible, to avoid doing things that reinforce an unhealthy degree of confidence   in the future path of the fed funds rate or leave that path less responsive to changes in the data and   the outlook   Monetary policy should, in my view, continue to be directed at moving the fed funds rate   higher toward a level more comfortably in the range of equilibrium and at convincing markets that   we will continue to move the funds rate higher at a pace determined by our evolving view of the   outlook—that is, sufficiently fast to keep inflation expectations stable at low levels  I don’t know   whether that path will end up being steeper or softer than what is now priced into markets  As we   move today, I think the signal in our statement should try to be neutral to the expectations now   prevailing about the near-term path of monetary policy  Thank you  "
7932,2005-02-01," Vincent, in exhibit 2, this is a measure of the point on the   calendar where the market expects us to stop?    Again, I’m sorry to ask this; I should know the answer    But are you projecting forward the range of estimated equilibrium real rates?    That they move sideways?  Does that make sense?    Wouldn’t that significantly alter the path in the upper   panels if that were true?                              February 1-2, 2005 127 of 177   Should we infer from your presentation that you would   not change the structure of this paragraph until we reach the point where the probability of a move   up equals the probability of a move down?  Would you say that the point at which the desirable path   of the fed funds rate is flat is the optimal time for evolution or would it be ahead of that point?    You’d say that would be an obvious intermediate change    I have one more question  Should one also infer from   your presentation that you think the optimal path of monetary policy in the period ahead is to get   behind us all the moves necessary to get the funds rate closer to the midpoint of the range of its   equilibrium?  Are you saying that we should steadily get those moves done, so we get more quickly   to the point where one could expect a flatter path going forward, or are you not suggesting that?    And yet if you repeat that language in the minutes again,   as you suggested, reasonable people might interpret that as a conscious decision to try to signal in                    February 1-2, 2005 130 of 177  some sense that a pause is approaching  That’s a little awkward to justify, given that we’re in a   period of time where I think the probability the market is attributing to the next three moves is higher   than it has been over the last six to nine months    I support your recommendation  "
7992,2005-03-22, So moved  
7993,2005-03-22," Karen, could you give us a fair and balanced view—   [laughter]—of the significance of the changes to the Stability and Growth Pact?  On net, are they   really that bad?  The market didn’t seem terribly worried about what they mean for fiscal policy   going forward There were some aspects of the revised agreement that might be regarded as a   tightening, which I don’t really understand What is your assessment?    But they didn’t accommodate greater cyclical   divergence on their path    It really is accommodating structural changes that go   in the wrong direction to the objectives even if those changes otherwise make some sense    PAYGO does not apply  [Laughter]    I have no humor in my statement and nothing that differs   from the consensus    Careful [Laughter]  The near-term outlook appears more   favorable to us, as it does to everybody else We have moved up our forecast to reflect stronger­  than-anticipated underlying growth and somewhat greater price pressure  On the expectation that   we will move the fed funds rate up at the somewhat steeper path now priced in the market, we now   expect real GDP to grow at a roughly 4 percent pace in real terms this year before moderating to   around 3½ in 2006 And with this tighter monetary policy assumption, we expect core PCE to come   in a bit above 1½ percent but not above 2 percent   As this implies, we are very close to the Greenbook on the broad outlines of the story and   quite close in the components, too  We have a bit more investment and less consumption and a little   higher net export drag this year We have productivity growth a bit stronger but compensation                             March 22, 2005 54 of 116  growth and unit labor costs a bit softer But overall we have a very similar view to the staff forecast   on the broad forces supporting the expansion And we are quite comfortable, as a result, with the   case this story presents for tightening policy further and for signaling more tightening to come   We see the risks as roughly balanced around this slightly higher path for growth and   inflation If there’s a case for asymmetry or less balance in our uncertainty, it seems more likely to   be on the upside than on the downside The rise in the two- to five-year inflation expectations in   TIPS, in the face of what is otherwise reasonably encouraging news on inflation fundamentals, bears   careful monitoring  We now face a lower probability that the core PCE will come in at 1½ percent   rather than above, and this itself suggests a higher path for the nominal fed funds rate   The anecdotal stories seem to have improved alongside the strengthening of private   forecasts Our Empire State Survey shows greater confidence—greater optimism about the next six   months—than we’ve seen in some time  I think we should be relatively comfortable, therefore, with   both the direction and magnitude of the change since our last meeting in market expectations   regarding the likely path of the fed funds rate I would be somewhat more comfortable if the market   were pricing in a somewhat higher probability of a 50 basis point move at some point in the near   term  I say this not because I think we can make the case now that we will need to move by 50 basis   points any time soon but simply because we need to make sure that we have the flexibility to do so   One of the consequences of the structure of our statements these days, at least until very   recently, is that the markets have responded to stronger data or more inflation risks by raising the   probability of another 25 basis point increase beyond the next meeting or two, but not by pricing in   any significant probability of a steeper slope than 25 per meeting  This has contributed to a   remarkable reduction in uncertainty about monetary policy expectations, which in turn has   reinforced other factors that have worked to bring about this broad pattern now evident of lower risk                             March 22, 2005 55 of 116  premia across financial markets  Part of this is due to fundamentals, but part seems due to our   monetary policy signal     At the margin, this implied ceiling on the slope of the path toward equilibrium raises the   possibility that we will be perceived at some point as taking some risk of getting behind inflation   expectations Buying some insurance against this prospective small cloud on our credibility is   prudent risk management  This argues for adjusting our statement to condition or qualify   “measured,” and for doing so ahead of when we might be forced to  This makes sense even if we   don’t want to significantly steepen the implied path at this point  Buying this flexibility now may   entail some modest steepening in the path, but some risk in that direction is worth it  The additional   benefit in gradually exiting from the “measured pace” language as we approach equilibrium, of   course, is that it will prepare the ground for a flatter path when that proves appropriate   Greater confidence in the sustainability of the main forces driving the expansion suggests   that the greatest risks to the forecast, apart from some shock, still lie in the imbalances we face in our   economy  Those imbalances are evident in the combination of the sustained rise in household debt,   the projected increase in public debt, and the deterioration in our net international position This   probably argues for trying to get the real fed funds rate up to a more positive level than might   otherwise have seemed appropriate  That will help provide more traction—or at least some traction,   since we don’t see much traction yet—to the process of adjustment, allowing the forces of gravity to   contribute to a more gradual unwinding of these internal and external imbalances and reducing some   of the risk in the forecast A more contractionary fiscal policy stance would make this less   necessary, but this does not now seem in prospect  Thank you  "
7994,2005-03-22," I think there’s a disadvantage in validating the market’s   current expectations so explicitly There are two ways to think about framing our policy assumption   or giving a signal One is to say, “with policy unchanged, et cetera” The other is to say, “taking the   expected path now priced in the markets, we think X”  That’s an approach a number of central   banks have taken   To me it doesn’t make sense to make that significant a change in our basic signal at this time;   I think there’s a lot of risk in a validation that explicit  In my view, there’s actually a lot of virtue in   the combination of these changes to the statement, because they condition and qualify “measured”   without taking that word out So it’s a move in the direction of giving us more flexibility without   claiming we think there’s been any abrupt change in the balance of risks  As Vincent said, we can   fall back on making explicit what has been implicit—which is that the risks have been balanced only   if we commit to do the right thing  If you don’t believe we’re going to do the right thing, …    I support your recommendation to move 25 basis points,   and I support alternative B as described here Actually, I think it’s a pretty good statement,   considering the alternatives [Laughter] It does two important things in that it conveys an evolution   in our signal in two respects It acknowledges the change in the outlook in important dimensions,   and it conveys more qualification and conditions on our serenity in a way that introduces more   uncertainty I think it’s also desirable that it does so in a nice, relatively delicate way, and I believe   it’s a pretty good outcome—again, relative to the alternatives                                   March 22, 2005 100 of 116  It’s less clear to me what is going to make sense at the next meeting  Obviously, we’re   probably going to want to look at a broader range of changes to the statement, but I don’t know what   those are going to entail And I suspect there’s some risk that we’re going to find that we’re more   comfortable with a less dramatic evolution than may be implied for the statement   Let me make one comment on the minutes  There’s a risk that the minutes, if they look more   like a transcript, would suggest that we were all over the map, with a very thin consensus regarding   anything about how to craft a signal for monetary policy  To me that would not do justice to the   Committee and the discussion  I think the minutes would be best designed—I know we can’t   massage them ex ante—if they just acknowledge the reality that we want to take a look at a number   of different dimensions about the signal when we convene in May and if they convey some of our   motivation for wanting to look at that  I think that can be done without going so far as to suggest   that our views are all over the map on this and that we’re fundamentally uncomfortable  "
8044,2005-05-03," David, you referred in your remarks to the exercise   shown in the package of materials for Monday’s Board briefing  I’m looking at the pass-through   into core inflation of the rise in energy prices, import prices, and commodity prices  If back in   December ’03, which is your baseline for this exercise, you had had a forecast for energy prices,   commodity prices, import prices, and the dollar that is consistent with what happened, would you   have expected your model to show this much pass-through to core inflation prices?  Or would this   result have been surprising?    Thank you, Mr Chairman  We think the fundamentals   underpinning a forecast of a reasonably strong expansion with moderate inflation seem reasonably   persuasive However, we are less confident than we were at the last meeting  On the assumption   that we continue to move the fed funds rate higher on a path close to that now in the market, we   expect the economy to grow at a 3½ percent rate during the balance of this year and in 2006  And   we still expect core PCE inflation to come in below 2 percent, although just below, over the balance   of the forecast period, but we think it will follow a somewhat higher path  As this implies, we’re   very close to the Greenbook projection on the overall contour of the forecast, and we’re close on the   components as well   We see greater uncertainty in the forecast, with some downside risk to growth and some   upside risk to inflation We think the probability of inflation coming in higher is greater than the   probability that growth will be lower And, of course, that judgment about the change in relative   probabilities is the key to one’s judgment for monetary policy                                    May 3, 2005 56 of 116  On the growth front, the anecdotal reports we’re exposed to are weaker than they have been   They’re weaker than the national numbers and may imply some further deceleration ahead  We   don’t have much basis for confidence that these numbers tell us much about the future, but the   sentiment does seem a bit more fragile  The fact that confidence seems to have eroded so quickly in   the face of a relatively limited period of weaker numbers might itself suggest greater vulnerability to   the forecast   Despite all of this, though, we think the near-term fundamentals of the economy look fairly   good The resilience of the recent past seems likely to be durable  We think the labor market still   looks to be on a path of gradual improvement  Investment growth still seems likely to be pretty   healthy, with profit margins high, balance sheets strong, and credit conditions favorable  We think   the factors supporting solid investment growth remain compelling  And we still are inclined to   believe that structural productivity growth is likely to remain strong, which should provide both   continued impetus to investment and continued confidence about future income growth  It’s hard to   find other constraints out there that could limit the expansion  Of course, we still face some risk of   an abrupt change in household saving behavior, and the effects of that could be significant   On the inflation front, we’ve been surprised by the extent of the acceleration in core prices   and we are a bit concerned about the higher expectations reflected in some surveys  The economy is   growing at a rate that seems likely to be sufficient to continue to absorb remaining slack, unit labor   costs have moved up, and we hear continued reports of increased pricing power  And some   measures of expectations at the intermediate horizon—the horizon over which we expect monetary   policy can affect inflation—are above the desirable level of inflation  Accordingly, we see greater   risk that inflation will follow a higher path than we are comfortable with  This seems a prudent view   of the risks to us, despite the comfort we continue to derive from the fact that compensation growth                                       May 3, 2005 57 of 116  has been modest to date—profit margins remain very high, of course—and despite expectations of   fairly good future structural productivity growth   The modest widening in credit spreads and the volatility in equity prices we’ve seen recently   have been absorbed reasonably well I’d be inclined to view this modest repricing of risk and   uncertainty as welcome and healthy rather than as foreshadowing a deeper, more protracted   deceleration   On balance, we believe that monetary policy should continue to be directed at moving the   real fed funds rate higher At our last meeting we introduced a bit more uncertainty into the   monetary policy signal by putting in more qualifications about the likely path of monetary policy   going forward and about the cumulative amount of tightening  The overall effect of these changes to   our statement was to continue to signal that we think the slope of the funds rate path remains   positive, implying, of course, that monetary policy is still too accommodative  But we also   indicated, through these changes to this statement, that we have less certainty about the slope and   shape of that path   Long-term measures of inflation expectations moderated immediately following the meeting,   and some measures of uncertainty about future rates went up  And since then, market participants   have demonstrated a very significant degree of sensitivity to incoming data—at least in terms of the   fed funds path priced into the markets  To me this suggests that we got the balance about right last   time  We bought ourselves the desirable increase in flexibility to respond to a somewhat more   uncertain set of conditions going forward, and I think we should try to preserve that balance in our   signal today We need to acknowledge, of course, the moderation in the rate of growth in output   and demand we’ve seen and the higher inflation numbers, but I don’t see a good reason to try to alter   in either direction the expectations for the path of the fed funds rate going forward                                 May 3, 2005 58 of 116  The increased uncertainty in the market about the forecast reflects some greater dispersion in   the likely path of the fed funds rate, and I think it suggests little gap between the market’s view and   our own view of policy uncertainty going forward So I don’t see a case for altering the statement   significantly today in a way that would introduce a greater degree of uncertainty about monetary   policy than is already reflected in the markets at this point  Thank you  "
8045,2005-05-03," I think it makes sense for us to raise the funds rate 25   basis points, and I support alternative B Fortunately, we don’t need to decide today whether this   statement is going to make sense in its current structure in June or in August or October  We can   make the decision at those times  The only thing we need to decide today is whether we want to   alter significantly the expectations now priced in the markets for the future path of the fed funds rate    And I agree with what a number of you said—that there’s not a compelling case for doing so    The second thing one can say we need to decide is whether we want to introduce more   uncertainty or greater dispersion around the set of expectations that now exists  Again, I don’t think   there’s a compelling case for us to try to do that as a conscious act of signaling today  I think   alternative B is actually a pretty good signal for today, and I don’t actually know what is going to   make sense in June or for the structure of the statement going forward  "
8094,2005-06-29,"  I remember that bubble!  [Laughter]  I have two   questions My first is for John Williams or perhaps for Dave Stockton  What is the right way to   think about dealing with uncertainty in considering the policy question?  Put aside Glenn’s question   about whether you know anything ever about the relationship between prices and fundamentals at a   given point  What if what you don’t know is simply the likely path of home prices going forward?   You could take the group here around the table and assume some path, but there would be a fairly   fat band of uncertainty around that path  What does your regime imply, John, for policy in that   particular circumstance?  Do you basically ignore housing prices and look at all the other things we   look at?     And you wait and see and then adjust course based on   developments as they unfold     My second question is about policy, but not monetary   policy  Glenn, in your note, you allude to other instruments if monetary policy doesn’t seem to be   the appropriate tool to address a concern about lower value prices  What do we know about the   history of the use of the supervisory tool in past periods of concern about real estate bubbles or   imprudent lending?  Do we have a rich history on the use of those instruments that tells us   something about the efficacy or about our foresight in deploying them?     Since the bills doctrine  [Laughter]     I meant in our history  In our history, have we used that   tool to good or ill effect?  Have we used it wisely and with foresight?                                                 June 29-30, 2005 45 of 234    Is the history one of using it too late, or of using it and its   having no effect because there are other ways to get money?  "
8095,2005-06-29,"  So moved     Let me just follow this conversation a little further  If I   get this right, what is new in the forecast, based on this conversation today, is that you’re   anticipating a little more persistence in what we view as the underlying rate of the core PCE   deflator  And it ends the forecast period higher than we previously expected  Again, that is in the   context of a forecast where you’re expecting both oil and commodity prices—and import prices,   too, I think—not to be a source of negative pressure  They constitute a sort of positive factor on the   inflation dynamic  And you’re expecting structural productivity growth to stay fairly high  What is   interesting, I think, is that you haven’t changed your implied path for the fed funds rate   significantly  I guess my question is Why is that?  It’s not that your growth forecast has come   down and is significantly softer  It’s not as if you’re substantially more pessimistic on the outlook   for growth relative to potential  So why wouldn’t that view on inflation, if it’s right, have induced   you to prescribe a slightly higher path?                                             June 29-30, 2005 97 of 234    If I understood the Bluebook discussion of this correctly,   in that optimal control exercise, whatever its merits, with your assumption about the symmetrical   tolerance or intolerance to deviation from your objectives, still you have the nominal funds rate   going to 4 percent with an inflation objective assumption of 1½ percent in that context  And the   difference between that view and the view that you put into the Greenbook, which I realize is not a   prescription—I’m sorry I used that term—is what explains the difference between those two things?     But are you assuming a higher implicit inflation   objective in the way you think about the Greenbook construct?     I wanted to ask a different question on the international   side  Karen, on the external forecast, how much of a change is this view of where the current   account-GDP ratio goes relative to your expectation six months ago or thereabouts?  It seems to me   that it looks slightly darker    Yes, that’s my point  Where do you expect it to stabilize   now?     No What happens to the current account if you project   out a little longer than the forecast horizon you have now?     I know, but it crosses 8 percent and goes to what?                         June 29-30, 2005 99 of 234    Thank you We’re somewhat more confident in the   strength and sustainability of the expansion than we were in May  Our view is very similar to the   staff forecast We expect real GDP growth to average roughly 3½ percent over the forecast period    We expect core PCE to follow a somewhat higher path and to end the forecast period slightly higher   than we expected in May, at just under 2 percent    This forecast assumes that we’ll continue to tighten monetary policy, perhaps by a bit more   than foreseen in the staff forecast and than is currently priced into the market  To us, the risks to   this forecast seem roughly balanced  We see no new sources of potential risk  This is not to say   that the usual sources of uncertainty and the usual candidates for a negative surprise are not                                  June 29-30, 2005 138 of 234  daunting It’s worth noting, though, that these risks—from a cliff in housing prices to a sharp   increase in household saving, to a larger and more sustained oil shock, to less favorable future   productivity outcomes, to a sharp increase in risk premia or to declines in asset prices—in general   are risks that we can’t really mitigate substantially ex ante through monetary policy   However, by making sure we get the real fed funds rate up to a more comfortable level we   can help  The alternative strategy, to oversimplify it, would be to follow a softer path for monetary   policy to provide a preemptive cushion against the negative effects on employment of a fall in   housing prices, a rise in risk premia, some rise in saving and a fall in consumption, and so forth    This would, I believe, be a less prudent strategy   Although there have been persistent concerns about the vulnerability of this expansion and   about some of its less robust characteristics, the two most remarkable aspects of this recovery are   encouraging The first is its resilience  So far, each episode of incipient softness has proved to be   shallow in depth and short in duration  Despite very prolonged and substantial headwinds in the   context of an oil shock, a large ongoing drag from net exports, a significant tightening of financial   conditions, a modest withdrawal of fiscal stimulus, etc, quarterly GDP growth—as Janet said— has   shown impressive stability around a 3½ percent annual rate over the last year and a half  And this is   a dramatic reduction in realized macroeconomic volatility  It makes the much-heralded “great   moderation” look turbulent    The second positive feature of this period has been the behavior of underlying inflation and   inflation expectations  Of course, underlying inflation seems to have moved up a bit, but large   changes in oil and commodity prices and import prices have produced periods of substantial   acceleration in headline inflation without, at least to this point, causing more than short-lived   upward moves in core inflation or inflation expectations                             June 29-30, 2005 139 of 234  The behavior of productivity growth and expectations about future productivity growth   explain some of this Also important, of course, is the credibility engendered by the record of the   FOMC  Changes in the structure of the financial system must matter, too  There are almost surely   other factors—luck for one—that are at work   Among the choices in Vincent Reinhart’s note on interest rates, I’m inclined to support the   more benign assessment of the recent behavior of forward interest rates and term premia, even   though these factors can’t fully explain those moves, and even though the future may prove to be   more volatile and adverse than the markets now seem to expect and than those explanations would   imply     So what about monetary policy going forward?  There are two salient dimensions of the   forecast One, of course, is growth slightly above trend from a starting point where the remaining   amount of resource slack, if any, is substantially diminished  The other is an underlying inflation   rate—just to focus on the core PCE—that now seems to be running at a modest margin above 15   percent and that we expect will end the forecast period above 15 percent  And inflation   expectations, at the horizon over which monetary policy operates and with reasonable adjustments   to translate them into a view on the PCE deflator, are still some margin above 15 percent     We don’t consider this inflation forecast a cause for serious concern  We anticipate upward   pressures on inflation from some firming of compensation growth and from higher unit labor costs    We expect those pressures will face the countervailing forces of relatively moderate inflation   expectations, strong competitive pressures, still substantial profit margins, the potential for some   increase in the labor force participation rate, and pretty strong expected future productivity growth   And yet it should matter to us that, even in a world where the nominal fed funds rate peaks   at 4 percent, models envision a relatively extended period during which the core PCE deflator stays                                June 29-30, 2005 140 of 234  meaningfully above 15 percent  The range of estimates in the forecasts and model simulations   before us, and the expectations we can derive from the market, place the terminal rate of the   nominal fed funds rate now between 3½ and 4½ or between 3¾ and perhaps 4¼ percent  These   estimates have moved down a bit over the last few months, but the shape of the path has steepened a   bit I don’t think we really know how much confidence we can have in these estimates, even if the   forecast unfolds as we expect today  But my view remains that we are better off following a path   that would put us at the higher end of these estimates than in taking the risk of doing too little and   stopping prematurely or trying to manage the communication challenges of a temporary pause when   we still believe we have further to go  Thank you  "
8096,2005-06-29,"  Mr Chairman, I support your proposal to raise the fed   funds rate another 25 basis points, and I support the language in alternative B, which I believe is   accurately represented on this piece of paper  In my view, this statement is as close to neutral as we   could get relative to current expectations, and I think that’s the appropriate signal for us to deliver at   this time  "
8157,2005-08-09,"  So moved      As opposed to the others  [Laughter]    Thank you, Mr Chairman  Like everyone else, we think growth has   strengthened since our last meeting  We’re going into the second half with more forward   momentum, and this has been accompanied by a broad-based improvement in confidence about   the outlook We expect a stronger second half of ’05 than we did at the last meeting  But our   forecast for next year remains essentially unchanged, with real GDP growth still a bit above   potential—we think around 3½ percent—and the core PCE deflator at around 2 percent  On the   assumption that we move the fed funds rate up on the higher path now reflected in the market,                         August 9, 2005 62 of 110  the risks around this forecast seem broadly balanced to us, with perhaps a slightly greater   probability of outcomes on the higher side   As this implies, we’re very comfortable with the basic Greenbook view, the story behind   that view, and the evolution in the estimated output gap the Greenbook expects  I guess the one   qualification I’d mention is that we don’t see a strong case yet for as significant a downward   revision in our estimate of potential growth or actual growth in ’06   The fundamentals supporting consumption and investment growth still seem intact    Underlying productivity growth still seems fairly good  Real yields appear to have increased   materially, and equity prices, credit spreads, and risk premia generally suggest a pretty favorable   view of this expansion and its durability  Our various surveys of sentiment, formal and less   formal, support this more positive view of the national outlook     We think the underlying inflation rate is following a slightly higher trajectory than we   thought at the last meeting, and we think a lot of the forces at work in the economy that we have   discussed today will continue to put some upward pressure on the inflation rate going forward    But we don’t expect a significant acceleration in inflation above this 2 percent band, and that   view, of course, is consistent with the moderation in inflation expectations we’ve seen since the   start of the year However, even this relatively modest path leaves us some margin above the 1½   percent pace for the core PCE that we believe should be our objective over time  And, of course,   even this forecast of 2 percent could prove to be too benign    All of this suggests that we should try to design our monetary policy signal to achieve   three objectives  These will be familiar objectives  First, we should reinforce the sense that the   fed funds rate needs to move higher for us to achieve our price stability objective  Second, we   need to emphasize that the extent and pace of further moves will depend on how the outlook                         August 9, 2005 63 of 110  evolves We want to ensure that expectations of policy continue to be responsive to changes in   the forecast, and we want to make sure that we have the flexibility to alter the trajectory as   appropriate It’s important in this regard that we not give the market more certainty about the   future path of the fed funds rate than we can reasonably expect to have ourselves  I think we also   want to avoid conveying the sense that our task is simply to get to neutral, that we’re confident in   our estimates of what neutral is, and that we’re unlikely to need to move beyond that point  Even   if the data continue to support this very favorable forecast we all seem to share, we may find it   increasingly difficult to decide how far we’ll need to move  And, finally, given the move up   since June in the market’s expectation of the fed funds rate path, I think we should try to leave   the expected future path of the fed funds rate largely unchanged today—or perhaps a bit firmer    But I don’t see any reason now to try to induce, or to take the risk of inducing, a major shift in   current expectations Thank you  "
8158,2005-08-09," So you have the same path here for the reversion of the term premium   to its historic average as is in the Greenbook baseline?    I support your recommendation, and I agree on the   arguments made in favor of retaining the structure of paragraph four  Let me just add one   argument to those already made  Bill, if we look at your structure in terms of what we would be   changing from the June language in section four, all we’d be doing is adding the thought that   core inflation has been relatively low in recent months  So I think the net effect of that change                                     August 9, 2005 93 of 110  might be that it would come across as somewhat more reassuring than we would want  That’s   why I think the evolution in this language from the initial draft Brian circulated to the current   draft is actually good in capturing the sense of what is slightly different in the outlook  So I   think it has a slightly better balance as currently structured  "
8202,2005-09-20,"  So moved     Karen, do we know anything about the remaining   capacity—or perhaps I should say, the will and capacity—of those other countries that have   substantial stocks of refined products to release them to us if we had another significant supply   shock that affects refined product capacity?     Thank you, Mr Chairman  The balance of evidence   since our last meeting still supports, in our view, a reasonably positive outlook for output and   inflation If we look through, as we should, the transitory effects of Katrina and the   reconstruction, and if we factor in what the futures market tells us about the expected magnitude   and duration of the rise in energy prices, we still see an economy growing slightly above trend   with core inflation following a path somewhat, but not substantially, above our preferred range    The fundamentals still seem favorable to continued expansion with solid productivity   growth, strong corporate balance sheets, reasonable growth in household income, and favorable   financial conditions And on the strength of this view, with real interest rates still quite low, we   believe that we need to continue to tighten monetary policy at this meeting and beyond  At the   national level, Katrina seems more consequential politically than economically                         September 20, 2005 73 of 117  Now, of course, the degree and balance of uncertainty has changed  We face a higher   degree of overall uncertainty It will be harder to assess over the next few quarters the   underlying pace of demand growth  The rise of energy prices pre-Katrina—some of which   remains even as the initial effects of the hurricane on expectations have washed out of energy   markets, except for natural gas—creates some risk of a larger shock to confidence and behavior   than seems to have been evident over the last two years  Damage from future hurricanes to   energy and product output may prove harder to bridge through the release of international   product reserves Our capacity to discern the underlying rate of inflation is also somewhat   diminished, perhaps less because of the effect of energy prices than the difficulty of sorting out   what is actually happening to productivity growth and unit labor costs   Apart from reducing overall confidence around the forecasts, the balance of risks has   probably shifted, too—shifted toward a somewhat higher probability of slower growth relative to   the path of potential output and toward a greater risk of a larger and more persistent rise in core   inflation If the former risk materialized, the latter might be mitigated  These are risks across the   spectrum of scenarios, rather than the most probable combination   But to acknowledge the change in uncertainty is not to suggest that it would be   appropriate for us to stop or to push down the expected path of the nominal fed funds rate until   we can better assess what we do not know now The net effect of the changes to the outlook, on   balance, probably does not alter the desirable path of the nominal fed funds rate relative to what   we thought in mid-August  With the real rate still rather low, my inclination would be to   continue to weight the upside risk to inflation as greater than the prospective risk of a significant   slowdown in output relative to potential  As best we can tell today, that latter risk of weaker                            September 20, 2005 74 of 117  growth is still only prospective This implies that the slope of the expected fed funds rate should   remain materially positive, even if we move today  And I think we would be better off after this   meeting if the markets raised the expected path a bit than if the path were to fall from its pre-  meeting trajectory    I think we probably know a little less today than we did in August about how far we are   going to have to move, even if the economy appears to be following the path of our forecast  If   we move today, all we know is that we’re 25 basis points higher than we were  The fact that we   are that much closer to some point we can’t measure is a less valuable observation  We may   even know less today about where equilibrium lies and whether that range has moved  And, of   course, we still face some probability that we’ll have to move past it, or past what in retrospect   we thought was equilibrium   Most of the hard questions we face look pretty much like they did at the last meeting    How strong and durable can we expect the expansion to be in the face of less optimism about   future housing price gains or other factors that could cause household saving to rise and   consumption to grow more slowly?  Will this dramatic rise in energy prices over the past two   years cause more substantial damage to business and consumer confidence?  Will the world’s   private savers continue to be willing to acquire claims on the United States at the higher rate   implied by our current account forecast, and to do so on such favorable terms?  Will business   margins start to erode in a way that will portend slower investment and employment growth?    Will the US political system be able to make a credible effort in the near term to improve our   medium-term fiscal position and sustain our relatively open trade policy?  And, if not, do we risk   a reduction in expected potential growth in the future?                   September 20, 2005 75 of 117  These are all factors that could hurt future growth, but that doesn’t mean that monetary   policy should be more accommodative than would otherwise make sense in anticipation of those   negative effects or should try to preempt them  Rather, these familiar imbalances and concerns   make the cost of any erosion in our credibility greater  Thank you  "
8203,2005-09-20, I support your recommendation  
8245,2005-11-01," Actually, I believe Colombia’s was pure local currency,   domestic, at a 10-year maturity for the first time in a long time       There’s a moral hazard in there, too, if you look at it    [Laughter]     Dino, did I hear you correctly?  What is the probability of   a move in March?  "
