,start_date,content
4535,1989-08-22,can support asymmetr_languag tilt toward slight eas meet_think economi go move direct slightli like toward weaker side rather stronger convinc want dollar strengthen lot though might produc good inflat consequ bad export industri abil cut trade deficit
4644,1989-10-03,
4647,1989-10-03,thought support expenditur went area
4649,1989-10-03,oh excus
4679,1989-10-03,cannot worri go year_think can forecast quarter ahead let alon year ahead look coupl quarter ahead though think slow go continu concern greatli weak variou manufactur area weak manufactur think seriou overal weak purchas_manag survey last_month indic slow sourc inform repeat coupl thing si keehn auto_industri use current product schedul fourth_quarter will weakest fourth_quarter rememb exactli hot year auto pick transplant cours becom big import last seven year will slowest fourth_quarter product frankli reason auto manufactur announc incent model readili avail nervou weak demand case enough order start plant run produc model think peopl look auto_sale number read sign strength got wrong messag end_year close out realli push degre away strong stori weak stori interest_rate actual perform greenbook assum short_term_rate_basic flat year ahead rate_rise slightli hard press expect hous improv mayb miss someth mayb consum interest buy builder builder survey read feel rather neg particularli true part countri allud earlier export situat realli watch think strong dollar much year began recent impact export growth believ go addit impact lag involv rather signific deterior profit go ibm announc coupl day ago disappoint earn third_quarter expect disappoint earn full year_think great concern announc will offer earli retir peopl exactli ibm read press releas care mention strong dollar thing contribut deterior profit translat problem profit earn abroad bring consolid earn report countri person observ compani experi profit deterior eventu impact willing abil expand modern dramat probabl touch concern averag around_tabl stanc monetari_polici assum greenbook think lot nervou averag thank
4750,1989-10-03,favor altern think_need slight degre eas actual believ differ basic slight
4752,1989-10-03,ye think basi_point go pour rocket fuel engin anyway main concern indic auto area possibl capit_good area regard impact foreign_exchang_market_think demand situat great strength dollar heavi interven sell dollar along central_bank drop interest_rate slightli allow sam cross peopl day mayb good think real danger final think discuss earlier_year inflat actual perform price_index far better dream think appar shortag worrisom think inflat gone away hoskin will understand nevertheless think acceler either comfort altern
4754,1989-10-03,sorri meant
4756,1989-10-03,
4882,1989-11-14,coupl comment think quarter next probabl go quit weak possibl turn red ink perform believ weak will center manufactur alreadi construct extent contact manufactur indic view manufactur alreadi recess within gnat eyebrow use auto specif exampl talk peopl last day industri neg probabl product run expect payback sale spurt earli cours result gener incent expect much payback weak earli sale perform come unpleas surpris contact coupl thing heard mention time folk complic come weak financi_condit number automobil dealer includ larg dealer statist given half auto dealer countri lose money talk small margin group major group tend lead unwilling carri size inventori previous dealer wherewith fund therefor moment see poor flow order produc dealer combin weak consum demand car effort dealer cut exist inventori level appar quit carryov model dispos abl interest thing came comment number dealer tell buyer cadillac say knock market moment arm mortag adjust upward though buck speak find monthli payment go peopl live shack appar enough discourag go ahead buy automobil time time heard comment unpleas surpris forc basic analysi much manufactur capac realli need chrysler look gm think gm plant although identifi exact go shutter good believ concern capac constraint auto excess capac capac come stream time go perman adjust take place district lucki assembl plant street apart detroit get chang place busi strong heard mention contact auto_industri concern strong dollar price end market particularli expens german car come countri sort bargain price make difficult american manufactur compet rather feebl effort chrysler export car imped stronger dollar year final mention coupl thing pick construct hous sad impact firrea legisl abil builder loan ls appar kind lend limit individu loan size bank firrea percent capit number develop hard time get loan size need develop hud parad home competit foreclos home part countri signific tend keep discourag builder put home person feel go problem manufactur arena construct hope wrong will find fourth next_year
4926,1989-11-14,hate odd man woman feel fairli strongli run risk recess worri wane strength economi go next spring step taken influenc time known lag involv convinc illustri colleagu throw recess tank solv inflat problem probabl vote differ recess go offset impact unwis legisl friend dome street upward_pressur busi cost think recess go solv medic care cost nurs shortag mayb deal recruit nurs get rid excess lawyer chase ambul get big settlement drive cost tri deal recess kind thing contribut inflat hard time see moment excess strong demand shortag capac state prefer altern actual look differ describ don kohn go produc monetari growth doubl talk realli rather modest differ suffici great think differ come next spring
4931,1989-11-14,must bonu time speaker bad
5015,1989-12-18,question though mike can tell ask quarterli distribut econom_activ sorri confus go ask anyway look quarter strongest growth quarter
5017,1989-12-18,think give lot weight tremend pickup final_sale present quarter_quarter hope accur
5019,1989-12-18,big pickup consumpt expenditur durabl
5022,1989-12-18,mayb realli part compani forecast
5025,1989-12-18,sure go tri incent talk differ peopl probabl can tell disappoint effect incent bang buck seem year incent around almost year show desper thing incent minivan big minivan star univers sell quit lot model hope right feel quarter go weaker show
5028,1989-12-18,worri
5030,1989-12-18,stori hear product schedul quarter written pencil written lightli
5032,1989-12-18,thank
5035,1989-12-18,live quarter_quarter quarter_quarter fact produc averag model whole year
5066,1989-12-18,coupl comment agre greenbook statement sign substanti slacken pace econom expans accumul recent_week think go particularli concern auto inventori situat excess heavi think day suppli highest level end_year quit signific point believ given go next_quarter tremend inventori given fact effect incent probabl wear think will much adjust product side side higher sale head discuss quit bit impact liber debt term car sale time ago come bite dealer individu took advantag attract term earlier find equiti car rid clunker year cannot turn equiti downpay appar grow problem talk financi health dealer place interest_rate enter dealer pay floor plan financ car gratuiti auto manufactur big part cost besid rent field park car realli believ next coupl quarter go quit bit addit bad news auto_industri think go impact seventh district fact announc plant close involv plant place kansa georgia
5068,1989-12-18,delawar figur coupl district
5070,1989-12-18,want emphas much area hous concern real_estat_market weaken around countri realtor friend tell difficult move exist home peopl buy home purchas home conting upon sell exist home therefor major factor weak home_sale signal suggest real_estat_market improv dramat soon northeast pick comment fragil financi system particularli busi_peopl peopl commerci bank seem gener nervou go dick syron suggest ultim go impact avail credit particularli peopl blue_chip credit rate real_estat confer balmi california coupl week_ago substanti discuss problem come firrea legisl impos lend limit ls bank time limit size loan can borrow firrea extend ls becom big problem contractor financ use lot thing go judgment indic risk sure next_quarter low side side hope wrong concern thank
5075,1989-12-18,mayb pay time
5155,1989-12-18,support suggest immedi cut fed_fund_rate fact basi_point will hog will settl earlier think_risk_side strength economi come next_quarter beyond sure go provid impetu uptick concern financi fragil concern peopl busi world sensit thing factor decis believ lower_interest_rate impact economi six nine month though probabl take full impact think impact particularli psycholog side vote
5388,1990-02-06,lawar stole script end hall gloomi gussi will add coupl item sad tale realli think problem auto_industri extens perman lot peopl realiz think go layoff coupl week pop look transplant number care believ will adjust exampl mazda cut pace product accept japanes american junk think pay attent believ weak durabl manufactur limit auto caterpillar tractor experienc declin order categori custom peak level applianc durabl auto get concern credit avail think mention coupl meet ago part stringenc due overreact examin scare heck banker addit problem financ develop mean good develop scabbi type problem get financ ls sourc limit loan size regul taken nation bank limit place ls give develop real problem think go impact hous number certain part countri think problem simpli deal sick thrift go forth arizona check mother percent asset state conservatorship grey panther talk kind thing know seriou problem deal overs thrift conservatorship differ deal kind manag differ outlook declin real_estat valu someth signific believ go away soon gain employ job bankruptci lawyer undertak hire rtc etc find growth optimist stori certainli eager recess realli feel next coupl quarter risk hope wrong thank much
5390,1990-02-06,
5458,1990-02-06,prefer modest degre eas sit stand slowdown either auto hous complet wound believ drop interest_rate modest help look auto dealer reluct add inventori reason cost floor plan half percent sound much real money folk think signific think hous sensit level interest_rate credit avail issu especi critic financ mr jone want buy condo financ builder show spread mortgag_rate bill anyth els measur talk loan contractor think somewhat easier condit help industri tip economi recess congressman neal hold hear need zero inflat peopl congress hous peopl senat go drag explain elect year face rise amount unemploy district congressman neal frankli know characterist district call know think much risk kind move help immedi_futur matter inflat maintain abl monetari_polici influenc sourc inflationari_pressur better spread respons fight inflat group includ folk dome street lot thing contribut inflat can offset bad polici_move come congress sound macho beat chest pretend can think cost economi go sever vote
5503,1990-03-27,guess direct ted hard time accept idea dollar will depreci though say expect depreci expect month_ago realli cannot whole scenario depreci dollar consist tighter monetari_polici rise interest_rate cannot seem mind someth reason hope right know concern abil export littl thing problem outcom worri likelihood get
5505,1990-03-27,nervou percent advanc dollar vi vi yen last_meet remind difficult estim right short period_time
5507,1990-03-27,thank
5510,1990-03-27,ye actual trade decis usual base weight averag base movement specif currenc arrang specif countri
5512,1990-03-27,weight base ancient histori think look
5514,1990-03-27,say though look_forward believ think term micro analysi foreign_exchang_market go think impact go countri economi
5517,1990-03-27,bob think will notic trade countri taiwan hong kong etc last check currenc pick weight averag
5520,1990-03-27,talk seri run weight averag think anyway final question mike tighter monetari condit assum rise interest_rate firrea effect like hous start year magnitud last_year
5522,1990-03-27,thank much
5600,1990-03-27,come go
5611,1990-03-27,auto employ district
5613,1990-03-27,thank
5619,1990-03-27,sneak preview
5630,1990-03-27,think hint question earlier feel uncertain outlook hope page staff turn right believ moder_growth think_import way happen tick concern think go possibl outcom risk mention concern dollar issu actual will declin valu rel major currenc fashion enough believ will impact trade situat side equat inde concern count trade help particularli despit fact russian tank roll lithuania think go defens cutback actual cut defens budget person know will play know contract will cut base will close etc suspect happen will show somebodi district around_tabl will impact aggreg eventu question state_local govern financ hear comment deterior state budget northeast southwest met legisl michigan recent redo estim optimist revenu forecast instead comfort situat look comfort think ultim impact either spend state_local govern need rais tax neither support econom_activ budget situat heard rostenkowski name come tax hike correct assumpt built tax hike forecast
5632,1990-03-27,miracl happen assum sort impact extrem concern profit_margin squeez will alreadi go think will wors judgment will signific impact plant equip spend sort final regard credit_crunch matter heard number peopl think go manley talk lot banker group come hear comment hear busi_peopl observ recent bank tighten term home equiti line cours practic shovel door use smaller shovel anyway certainli hear commerci lend tight auto loan enthusiasm year_year loan idea surfac mayb loan longer life car tendenc among lender cut small_busi arena lot friend small_busi_peopl includ brother sure go go show number look far lot chang involv term fact lender expect person guarante small corpor want person back loan desir extra secur protect lender certainli make busi_peopl feel lot conserv suggest case rather nervou side firrea effect case small medium size homebuild develop talk develop big project major strip shop center homebuild thought hous shortag part countri think_import allow builder activ market build home yet one feel impact singl borrow limit impos ls match limit nation bank frankli think much built hous forecast final case captiv auto financ compani tighten term standard margin auto buyer go abl buy car qualifi standard wherea might gener one frankli know will play enough list concern question mark uncertain feel comfort degre swing polici might feel comfort degre swing though certainli concern inflat situat know pull report number transitori realli fundament chang realli impress degre competit real world think can sit assum busi can cost go tomorrow will price everyth sell think market_condit allow
5634,1990-03-27,thank
5691,1990-03-27,support posit keep polici symmetr_languag
5730,1990-05-15,hate sound ginni dimwit today walk time sector next_quarter take much stronger statu quo monetari_polici word exactli sector one restrain problem find sector
5732,1990-05-15,soon export person bia
5734,1990-05-15,right
5736,1990-05-15,amount attent pay avail credit hous situat hear often price money price credit much strictli unavail
5738,1990-05-15,thank hope right
5754,1990-05-15,massachusett
5799,1990-05-15,lawar gave talk will piggyback thank
5829,1990-05-15,readi retir
5842,1990-05-15,support posit symmetr think condit economi clear concern fragil financi system talk credit_crunch angl although part financi institut ls bank alik pretti shaki list will get shaki support si keehn point time tighten today day budget summit think look sens mean support posit
5923,1990-07-02,somewhat relat question like congress expenditur cut budget higher tax actual produc larger deficit impact fiscal restraint slow_growth
5925,1990-07-02,think_time work
5930,1990-07-02,question relat thought heard talk hous start believ thought credit avail problem builder shot phenomenon hope true sure
5932,1990-07-02,right
5934,1990-07-02,thank
5962,1990-07-02,peopl blase outsid
6046,1990-07-02,obvious know favor eas sit tri decid gain coupl week rather think lag thought taught don kohn pal whatev today week week go impact economi time futur immedi read economi sure christma eve year eve stimulu actual felt employ number favorit number read rememb statist whole show hire temporari worker censu depart preview folk leav lot someth left number came barbara bryant head censu someth threw go impact employ number good impact folk go turn street think go weaker employ number along read retail_sale number weak think month row weak data fluke aberr think someth go hate repeat unnecessarili believ call credit_crunch big impact construct part countri wors certainli part other confin england arizona think influenc believ lower_interest_rate amazingli help strength financi system provid margin institut better chanc allow lower cost fund rather promptli improv margin think_need swiftli argu lower_interest_rate help liquid ls rtc certainli agre notion eas want split hair will will support posit feel comfort sooner rather later
6159,1990-08-21,differ question guess call worst case scenario game tri model impact horrend sequest hear kick around town knock billion send pink slip feder employe thing
6162,1990-08-21,decis date someth done gramm rudman magic time
6164,1990-08-21,exist gramm rudman law derail forecast quarter real gnp growth percent
6173,1990-08-21,question regard worst case scenario involv oil_price rememb difficulti get direct oil_price right impact economi let tremend addit acceler oil_price barrel iraqi saudi arabia major produc tri scenario model say terribl like outcom probabl assumpt
6175,1990-08-21,els face throw forecast trash can
6177,1990-08-21,trash can appropri
6181,1990-08-21,thank play game
6215,1990-08-21,iraq realli need
6228,1990-08-21,time come meet remind difficult either analyz economi current forecast time come period receiv major revis gnp number read show weaker growth last_year thought number quarter_year look rather weak forecast_think uncertainti realli tremend mention coupl question gentlemen end tabl primarili impact middl east situat budget summit might come summit gramm rudman will work will sequest key unknown forecast certainli pretend answer better anyon els interest someon rather concern sign weak economi abl add indic list summer number mention will repeat think interest chamber commerc come public recess forecast year solomon brother economist forecast recess compar view greenbook present coupl thing mention area consum_spend somewhat neg offici forecast primarili debt situat consum realli load eyebal argu think middl east mess consum_confid go result chanc debt problem worsen default delinqu sort thing hear anyon mention impact declin real_estat valu consum_spend lawar talk past influenc health bank system ls etc averag person averag person know equiti home biggest singl item person balanc_sheet bomb drop valu home actual face declin real_estat valu part countri except mayb bob parri live feel poor think bigger impact consum sector stock_market declin latter impact peopl own equiti lot peopl know anyth go wall street think declin real_estat valu far seriou consum will futur influenc consum willing abil spend somewhat concern hous kind construct think financ problem real world fulli reflect statist particularli need contractor locat fund construct work know discuss credit_crunch primarili context bank relat ls close ls limit loan singl borrow come door impact construct singl_famili home multifamili etc concern go state_local govern budgetari problem think like either cut expenditur hike tax alreadi numer instanc surpris cours impact folk pay tax bill term soon let recess fragil financi system certainli big part sure problem alreadi exist much much much difficult recess budget far difficult deal budget deficit much much bigger inflat guarante trip wringer cut inflat_rate half might sign ride heard anyon tri argument consequ unwil risk recess modest cut inflat_rate sourc inflat reach period action govern someth opec mother natur etc think impact certainli complet control hope can come good decis today will help keep recess alreadi though respons inflat fight side
6299,1990-08-21,know tough time difficult come accur forecast difficult good polici appreci point need stabil need sort anchor washington someth view anchor live river year rememb boat anchor move littl otherwis line snap think move bit view either irrespons reckless turn financi_market ear fact seem modest move_basi_point modest offset avail problem credit market time easier modest move futur need prefer sort move resembl
6334,1990-10-02,hous kick read page correctli estim hous start present calendar year million go million next_year present quarter actual low quarter although next_quarter go surpris downturn end quickli unless lot optimist credit situat obvious
6342,1990-10-02,mike heavi flow horribl public real_estat problem latest newsweek cover stori hous seem slight case cold feet buy practic guarante big loss invest wherea year_ago practic everyon especi around area step hous_market_expect kill
6344,1990-10-02,right
6346,1990-10-02,ye bleed signal
6350,1990-10-02,small involv lot small_busi_peopl write congressmen
6352,1990-10-02,make sens
6354,1990-10-02,thank
6409,1990-10-02,coupl comment industri follow close last_sever_month auto quit bit fact deliveri look pretti healthi use indic consum_spend fall sewer someplac pick analyst within industri thing season atroci auto_industri longer regular season swing use appli season factor lot sens auto_sale deliveri statist realli distort time si allud expand distort fleet deliveri fleet sale control auto compani primarili car rental agenc big car rental agenc use deliveri sort cook book want can determin kind sale statist want report get either order place fewer order place car rental sub except amount done coupl big reason simpli enough order come tradit sourc purchas folk assembl plant crank need strength order chose provid continu push industri market penetr real hors race nobodi want blink want cut run risk cut market share statist realli tri hold product rate agenc moodi standard poor folk realli check care big day threat downgrad debt oblig appar import factor consid product market share indic futur viabil factor enter anyway warn differ peopl statist taken face valu got interest statist showroom traffic kind consum usual think drop substanti percent year_ago call closur rate number deal actual close percentag individu deal drop percent point inventori build auto inventori probabl day normal truck inventori get day dealer industri probe mike homebuild talk lot homebuild last_coupl_month realli problem financ situat get attent start problem form limit loan singl borrow spread beyond hear homebuild fail close busi liquid etc small_busi group gener think show lot nervous seem neg retail small_busi categori seem cautiou christma order bob boykin small_busi alway gripe get credit heard loud time talk credit line cut littl differ lack avail initi credit avail problem beyond small_busi hear busi size differ industri surpris coupl neg quarter shown greenbook guess surpris kind snapback next_year staff assum frankli doubt will happen
6460,1990-10-02,think holiday
6528,1990-10-02,scare death stock_market
6586,1990-10-02,certainli support eas move_basic spread weak economi_think appar credit_crunch situat fragil financi system seem get better prefer someth call mayb immedi basi_point cut reflect concern follow reward boy hill budget
6712,1990-11-13,true supplier big aspect sub benefit unemploy benefit auto worker come around percent everybodi feed auto_industri produc widget nut bolt thing necessarili protect
6740,1990-11-13,begin year tri mike_prell tell strength economi sort suggest kindli need glass want know went ophthalmologist week_ago got exam prescript strong lens can read number look wors serious concern numer sign weak economi agre staff_forecast look thing modestli hope weak turn wors staff show greenbook_forecast busi bad notic georg mcgovern innkeep file bankruptci mayb function economi function compet lipton close teabag plant texa mr forrest peachtre center sun belt atlanta foreclos understand equit pretti scari piec news around region sale number realli bother simpli major chain pretti strong financi show sale actual year_ago level nordstrom consid rather superior place oper boom part unit_state bob parri district talk optimist term bit worth auto situat believ happen auto_sale figur report realli distort deliveri polic car car corpor fleet etc dealer deliveri hand averag dealer look showroom devoid much traffic peopl come eager actual close deal dealer look door see car acreag sold pay interest carri think_good reason dealer neg one send order manufactur manufactur enough keep plant run think drive decis unilater car produc base order receiv peopl call trench look inventori good shape aggreg figur might suggest concern hous situat think mainli hous construct sector realli take brunt credit_crunch care call think go grow problem come state_local govern elect go honest statist present look pretti bad elect behind think go state citi good condit mr boehn philadelphia greatest basket case probabl go competit
6742,1990-11-13,exactli rotten appl concern put togeth love believ staff_forecast love accept idea improv oil_price situat will turn economi around coupl quarter believ oil_price hike main problem convinc oil_price behav will turn thing around realli think go deal fragil bank system credit avail situat go someth none thank
6806,1990-11-13,will support although wish basi_point mayb base neg
6860,1990-12-18,improv percent
6887,1990-12-18,will know cri outlook viru eye last night review staff_forecast time remind someth childhood although time ago rememb thing mother alway read night strong prefer stori live happili kind end feel forecast realli love one posit optimist happi problem forecast remind begin year soft land scenario marvel accomplish goal pain strain sweat terrif sound good true discov thing sound good true often problem forecast scenario dismal forecast hope greenbook turn right will mention question number though hope mike staff assumpt target rather mine realli sens whatev call recess go longer seriou greenbook suggest thing concern consumpt know take dismal view auto_industri month think concern rather evid public larg go turn around realli quickli consumpt arena concern natur layoff see around countri joe line roug blue collar type use assum laid impact sale vice presid compani live next door lose job bank presid lose job state bureaucrat laid send differ messag think big impact peopl work deterior confid state confid usual neg state economi cyclic use lack confid nervous anyth see confin remark michigan widespread impact ordinari individu feel someth right necessarili know wrong feel uncomfort know nice assum fallout saddam hussein higher gasolin price worri avail oil sens thing taken care afternoon whatev take solv problem done away complet hear much real problem consum debt load use nag research look consum debt load told side balanc_sheet okay asset build time debt load forget problem lot individu consum think delinqu loan write data_suggest fact sunday night happen tv pb evangelist came wife announc go run seminar parishion tell debt someth becom moral issu hit much higher tax countri realiz nickel gallon increas gasolin far budget deal lot come help budget deficit think go posit consum behavior variou state level substanti higher tax hike pike saw lot tax hike believ go state citi local budgetari problem feel concern consumpt side go weaker assum hous gone rapidli recess depress part world alreadi seem call credit_crunch especi tough arena center home builder mr jone need mortgag buy hous financ person want build darn thing hope neg go turn credit avail problem around realli soon kind folk right big constraint know go turn around export repeat talk peopl actual export rather academ analyst think opportun look littl robust think shape economi major trade partner canada alreadi seriou recess make agre folk busi realiz run sort war middl east think defens cut come will impact place sunni california alreadi effect northeast concern think realli uniqu time though borrow term favorit peanut farmer gener malais seem exist throughout land hit individu consum businessmen women person life time financi fragil issu drumbeat unfortun come washington problem financi industri gag muzzl someth peopl shut mayb problem sever awar becom big problem turn tie call credit_crunch alreadi mention number time special situat real_estat deflat real_estat valu unless think will anyth good friend angel comment use percent figur excit number use percent thank
6913,1990-12-18,must christma punch
7014,1990-12-18,enthusiast support move_toward_eas tomorrow will vote favor discount_rate cut think_reason lack confid busi commun feel somehow lot peopl washington know go think kind discreet action discreet know someth fit front page newspap therefor commun countri fed watcher help great_deal bet woman answer don kohn question across wire tomorrow will prime rate cut announc start
7054,1991-02-05,will move
7116,1991-02-05,desert keep dust
7124,1991-02-05,peopl employ
7166,1991-02-05,think point time will start explain experi dug file sent time_last_year forecast tri key next around last_year sourc low end rang case forgotten percent real_growth fourth_quarter fourth_quarter bottom chart make nervou turn know came percent anyway love mike forecast hope realiz though leav certainli hope materi must littl skeptic will will mention coupl thing relat assum bottom hous invest residenti structur realiz bias met coupl hundr homebuild last_month realli think problem think credit_crunch present industri particularli side builder financ unit_state big countri hous_market local zillion boston denver dalla realli hous shortag especi low moder incom hous can use structur hate dismiss someth need concern believ bottom yet think go bottom quarter credit situat consum side love consum come roar store use ve day vj day age know vs someth
7251,1991-02-05,support view mr chairman risk definit low side reason auto_industri situat know respons biggest chunk declin fourth_quarter auto_sale product judgment go disast quarter right cannot think go bring floor next_quarter simpli reason addit confid factor think partial relat cnn gulf war think big chunk come nervous financi system wish case think certainli lot eas done order compens credit_crunch judgment definit will need offset think_good look idea strike sort extraordinari accommod special challeng natur altern asymmetr toward_eas
7258,1991-02-05,move monetari_aggreg mike
7260,1991-02-05,sat listen today receiv lot discuss
7298,1991-02-05,ask_question direct went word realli think next six_week greater reserv_restraint might pursu
7300,1991-02-05,ask true say
7302,1991-02-05,critic ask done
7305,1991-02-05,thank
